"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00005018","1895-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1895-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1895-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1895-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1895-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1895-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1895-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1896-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1896-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1896-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1896-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1896-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1896-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1896-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1897-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1897-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1897-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1897-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1897-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1898-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1898-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1898-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1898-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1898-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1898-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1899-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1899-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1899-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1899-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1899-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1899-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1900-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1900-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1900-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1900-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1900-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1900-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1901-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1901-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1901-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1901-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1901-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1901-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1901-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1901-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1902-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1902-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1902-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1902-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1902-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1902-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1902-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1903-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1903-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1903-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1904-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1904-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1904-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1904-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1905-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1905-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1905-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1905-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1906-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1906-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1906-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1906-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1906-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1907-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","2.8",",,a,13,","2.8",",,,a"
"ASN00005018","1907-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","6",",a","0",",a","19.1",",,a,01,","63.6",",,,a"
"ASN00005018","1907-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","6",",a","1",",a","64.8",",,a,15,","133.6",",,,a"
"ASN00005018","1907-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1907-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1907-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","1",",a","29.5",",,a,23,","51.6",",,,a"
"ASN00005018","1907-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","6.4",",,a,07,","15.1",",,,a"
"ASN00005018","1907-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1907-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1907-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1907-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1907-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1908-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1908-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","4",",a","2",",a","40.4",",,a,13,","81.8",",,,a"
"ASN00005018","1908-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","20.8",",,a,01,","20.8",",,,a"
"ASN00005018","1908-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","0",",a","16.8",",,a,27,","28.4",",,,a"
"ASN00005018","1908-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","2",",a","28.7",",,a,20,","83.8",",,,a"
"ASN00005018","1908-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","5",",a","2",",a","69.6",",,a,04,","123.9",",,,a"
"ASN00005018","1908-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","15.5",",,a,25,","31.0",",,,a"
"ASN00005018","1908-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1908-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1908-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","0.3",",,a,22,","0.3",",,,a"
"ASN00005018","1908-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1908-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","45.7",",,a,08,","75.4",",,,a"
"ASN00005018","1909-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","9",",a","9",",a","2",",a","38.9",",,a,20,","142.8",",,,a"
"ASN00005018","1909-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","24.4",",,a,23,","27.4",",,,a"
"ASN00005018","1909-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","11.7",",,a,04,","11.7",",,,a"
"ASN00005018","1909-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","6",",a","2",",a","72.4",",,a,05,","173.4",",,,a"
"ASN00005018","1909-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","9.1",",,a,20,","9.1",",,,a"
"ASN00005018","1909-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","5",",a","3",",a","61.5",",,a,04,","176.6",",,,a"
"ASN00005018","1909-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","1",",a","30.5",",,a,18,","45.5",",,,a"
"ASN00005018","1909-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","3.6",",,a,04,","3.6",",,,a"
"ASN00005018","1909-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1909-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1909-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","17.0",",,a,24,","23.4",",,,a"
"ASN00005018","1909-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","10.7",",,a,06,","14.5",",,,a"
"ASN00005018","1910-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","2.8",",,a,01,","2.8",",,,a"
"ASN00005018","1910-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","8",",a","1",",a","40.6",",,a,15,","105.6",",,,a"
"ASN00005018","1910-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","1",",a","25.4",",,a,03,","55.1",",,,a"
"ASN00005018","1910-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1910-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","1",",a","25.4",",,a,04,","52.9",",,,a"
"ASN00005018","1910-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","28.7",",,a,05,","51.0",",,,a"
"ASN00005018","1910-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","3",",a","1",",a","27.4",",,a,21,","53.3",",,,a"
"ASN00005018","1910-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1910-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1910-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1910-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1910-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","10.9",",,a,22,","13.9",",,,a"
"ASN00005018","1911-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","7.1",",,a,29,","14.0",",,,a"
"ASN00005018","1911-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","2",",a","42.4",",,a,08,","80.2",",,,a"
"ASN00005018","1911-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1911-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","0.3",",,a,01,","0.3",",,,a"
"ASN00005018","1911-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","9.7",",,a,21,","17.6",",,,a"
"ASN00005018","1911-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","3.6",",,a,01,","6.1",",,,a"
"ASN00005018","1911-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","5.3",",,a,23,","5.3",",,,a"
"ASN00005018","1911-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1911-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1911-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1911-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1912-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","8.1",",,a,19,","17.0",",,,a"
"ASN00005018","1912-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","4",",a","0",",a","14.7",",,a,17,","45.9",",,,a"
"ASN00005018","1912-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","2",",a","0",",a","4.3",",,a,02,","14.8",",,,a"
"ASN00005018","1912-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1912-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","5.6",",,a,06,","10.2",",,,a"
"ASN00005018","1912-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1912-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1912-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1912-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1912-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1912-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1912-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","10.2",",,a,11,","10.2",",,,a"
"ASN00005018","1913-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","5.1",",,a,22,","12.7",",,,a"
"ASN00005018","1913-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","0",",a","20.3",",,a,10,","56.6",",,,a"
"ASN00005018","1913-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1913-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1913-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","18.0",",,a,06,","24.9",",,,a"
