"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00005018","1913-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","18.3",",,a,24,","18.3",",,,a"
"ASN00005018","1913-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","7.6",",,a,13,","7.6",",,,a"
"ASN00005018","1913-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1913-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1913-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","3.0",",,a,27,","3.0",",,,a"
"ASN00005018","1913-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1914-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","11",",a","10",",a","2",",a","47.0",",,a,19,","175.6",",,,a"
"ASN00005018","1914-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","0",",a","9.1",",,a,25,","20.8",",,,a"
"ASN00005018","1914-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1914-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1914-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1914-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1914-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1914-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1914-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1914-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","7.6",",,a,11,","7.6",",,,a"
"ASN00005018","1914-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1915-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","8",",a","2",",a","86.4",",,a,09,","174.1",",,,a"
"ASN00005018","1915-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","5",",a","1",",a","26.9",",,a,19,","61.7",",,,a"
"ASN00005018","1915-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","8.4",",,a,14,","16.8",",,,a"
"ASN00005018","1915-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","29.7",",,a,30,","46.0",",,,a"
"ASN00005018","1915-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1915-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","6",",a","1",",a","26.7",",,a,14,","77.9",",,,a"
"ASN00005018","1915-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","0.5",",,a,17,","0.5",",,,a"
"ASN00005018","1915-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","0.3",",,a,29,","0.3",",,,a"
"ASN00005018","1915-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1915-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1915-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1915-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1916-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","33.5",",,a,19,","50.0",",,,a"
"ASN00005018","1916-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","10",",a","7",",a","0",",a","20.8",",,a,18,","63.1",",,,a"
"ASN00005018","1916-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","2",",a","35.6",",,a,16,","80.3",",,,a"
"ASN00005018","1916-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1916-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","7.9",",,a,22,","14.3",",,,a"
"ASN00005018","1916-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","4",",a","1",",a","25.4",",,a,24,","45.0",",,,a"
"ASN00005018","1916-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1916-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1916-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1916-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","6.9",",,a,21,","13.5",",,,a"
"ASN00005018","1916-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1916-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1917-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","0",",a","22.9",",,a,28,","59.9",",,,a"
"ASN00005018","1917-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00005018","1917-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","4",",a","210.8",",,a,15,","334.6",",,,a"
"ASN00005018","1917-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","6.4",",,a,04,","6.4",",,,a"
"ASN00005018","1917-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","5.8",",,a,03,","5.8",",,,a"
"ASN00005018","1917-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","6.6",",,a,29,","12.4",",,,a"
"ASN00005018","1917-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","0",",a","8.6",",,a,02,","18.0",",,,a"
"ASN00005018","1917-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1917-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","2.0",",,a,19,","2.0",",,,a"
"ASN00005018","1917-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1917-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1917-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1918-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","5",",a","0",",a","24.1",",,a,30,","56.6",",,,a"
"ASN00005018","1918-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","16",",a","12",",a","3",",a","73.7",",,a,11,","283.5",",,,a"
"ASN00005018","1918-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","5.3",",,a,01,","7.3",",,,a"
"ASN00005018","1918-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1918-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","1",",a","68.6",",,a,22,","70.1",",,,a"
"ASN00005018","1918-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","9.1",",,a,02,","13.9",",,,a"
"ASN00005018","1918-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1918-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1918-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1918-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1918-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1918-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1919-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1919-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00005018","1919-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","4.6",",,a,06,","6.9",",,,a"
"ASN00005018","1919-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1919-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1919-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","10.2",",,a,28,","16.0",",,,a"
"ASN00005018","1919-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1919-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","7.1",",,a,20,","7.6",",,,a"
"ASN00005018","1919-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1919-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1919-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","1.5",",,a,12,","1.5",",,,a"
"ASN00005018","1919-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","28.7",",,a,29,","45.5",",,,a"
"ASN00005018","1920-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","0",",a","14.5",",,a,20,","27.3",",,,a"
"ASN00005018","1920-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","6",",a","0",",a","18.3",",,a,15,","67.8",",,,a"
"ASN00005018","1920-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","5",",a","1",",a","30.2",",,a,10,","87.5",",,,a"
"ASN00005018","1920-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","4",",a","1",",a","26.4",",,a,14,","61.2",",,,a"
"ASN00005018","1920-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1920-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","0",",a","15.2",",,a,05,","34.3",",,,a"
"ASN00005018","1920-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1920-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","5.1",",,a,18,","8.9",",,,a"
"ASN00005018","1920-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","9.7",",,a,07,","16.1",",,,a"
"ASN00005018","1920-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1920-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1920-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","9.9",",,a,07,","22.6",",,,a"
"ASN00005018","1921-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1921-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","13",",a","8",",a","2",",a","45.0",",,a,18,","169.7",",,,a"
"ASN00005018","1921-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","5",",a","1",",a","29.0",",,a,21,","60.8",",,,a"
"ASN00005018","1921-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","8.9",",,a,03,","8.9",",,,a"
"ASN00005018","1921-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","6",",a","1",",a","25.4",",,a,27,","79.2",",,,a"
"ASN00005018","1921-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1921-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","6.4",",,a,29,","6.4",",,,a"
"ASN00005018","1921-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","1",",a","61.0",",,a,05,","79.6",",,,a"
"ASN00005018","1921-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1921-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1921-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1921-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","8.6",",,a,15,","8.6",",,,a"
"ASN00005018","1922-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1922-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","3.6",",,a,11,","3.6",",,,a"
"ASN00005018","1922-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","1",",a","32.8",",,a,21,","62.7",",,,a"
"ASN00005018","1922-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","0.8",",,a,17,","0.8",",,,a"
"ASN00005018","1922-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","1",",a","28.2",",,a,30,","29.5",",,,a"
"ASN00005018","1922-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1922-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1922-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1922-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1922-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","1.5",",,a,03,","1.5",",,,a"
"ASN00005018","1922-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","18.0",",,a,11,","18.0",",,,a"
"ASN00005018","1922-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1923-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","9",",a","4",",a","1",",a","25.9",",,a,16,","61.0",",,,a"
"ASN00005018","1923-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","1",",a","71.1",",,a,12,","93.2",",,,a"
"ASN00005018","1923-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","10",",a","6",",a","1",",a","63.5",",,a,23,","121.2",",,,a"
"ASN00005018","1923-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","5",",a","2",",a","48.3",",,a,29,","93.9",",,,a"
"ASN00005018","1923-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","5.8",",,a,23,","9.6",",,,a"
"ASN00005018","1923-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","17.8",",,a,27,","30.0",",,,a"
"ASN00005018","1923-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","9.7",",,a,06,","18.1",",,,a"
"ASN00005018","1923-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1923-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1923-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1923-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1923-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1924-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1924-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,29,+","0.0",",,,a"
"ASN00005018","1924-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","0.8",",,a,23,","0.8",",,,a"
"ASN00005018","1924-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","6.6",",,a,08,","6.6",",,,a"
"ASN00005018","1924-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","7.6",",,a,28,","7.6",",,,a"
"ASN00005018","1924-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","8.9",",,a,08,","12.4",",,,a"
"ASN00005018","1924-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","10.7",",,a,22,","22.7",",,,a"
"ASN00005018","1924-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1924-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1924-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1924-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1924-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","2.8",",,a,27,","2.8",",,,a"
"ASN00005018","1925-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","1",",a","34.5",",,a,22,","68.1",",,,a"
"ASN00005018","1925-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","0",",a","19.1",",,a,20,","49.6",",,,a"
"ASN00005018","1925-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","11.7",",,a,10,","26.9",",,,a"
"ASN00005018","1925-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1925-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","0",",a","6.4",",,a,21,","13.0",",,,a"
"ASN00005018","1925-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1925-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","0",",a","0",",a","2.3",",,a,15,","3.1",",,,a"
"ASN00005018","1925-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
