"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00005018","1925-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1925-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1925-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1926-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","4",",a","0",",a","18.3",",,a,11,","34.3",",,,a"
"ASN00005018","1926-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","17.0",",,a,03,","26.9",",,,a"
"ASN00005018","1926-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","9.4",",,a,02,","21.5",",,,a"
"ASN00005018","1926-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1926-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","3",",a","2",",a","46.5",",,a,17,","80.1",",,,a"
"ASN00005018","1926-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1926-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1926-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1926-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1926-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1926-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1926-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","0",",a","9.4",",,a,26,","16.8",",,,a"
"ASN00005018","1927-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","6.4",",,a,27,","11.7",",,,a"
"ASN00005018","1927-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","2.8",",,a,27,","2.8",",,,a"
"ASN00005018","1927-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","5",",a","1",",a","25.9",",,a,04,","52.8",",,,a"
"ASN00005018","1927-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1927-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","1",",a","26.7",",,a,16,","29.7",",,,a"
"ASN00005018","1927-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","4",",a","2",",a","79.8",",,a,17,","158.8",",,,a"
"ASN00005018","1927-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","1",",a","40.6",",,a,29,","45.2",",,,a"
"ASN00005018","1927-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1927-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1927-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1927-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1927-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1928-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","1",",a","30.5",",,a,30,","33.0",",,,a"
"ASN00005018","1928-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","1",",a","0",",a","11.2",",,a,14,","14.8",",,,a"
"ASN00005018","1928-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","1.3",",,a,08,","1.3",",,,a"
"ASN00005018","1928-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.1",",,a,06,","4.1",",,,a"
"ASN00005018","1928-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","45.7",",,a,23,","61.9",",,,a"
"ASN00005018","1928-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","14.5",",,a,14,","21.6",",,,a"
"ASN00005018","1928-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1928-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1928-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1928-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1928-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1928-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1929-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1929-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","3",",a","2",",a","57.2",",,a,11,","122.5",",,,a"
"ASN00005018","1929-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","11",",a","8",",a","1",",a","28.4",",,a,19,","108.9",",,,a"
"ASN00005018","1929-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","2.8",",,a,30,","2.8",",,,a"
"ASN00005018","1929-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","6",",a","1",",a","25.4",",,a,15,","81.8",",,,a"
"ASN00005018","1929-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1929-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1929-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","12.2",",,a,12,","21.3",",,,a"
"ASN00005018","1929-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1929-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1929-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1929-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1930-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1930-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","0",",a","0",",a","1.0",",,a,16,","1.8",",,,a"
"ASN00005018","1930-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","5",",a","1",",a","96.0",",,a,21,","130.8",",,,a"
"ASN00005018","1930-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","1",",a","0",",a","7.1",",,a,11,","10.4",",,,a"
"ASN00005018","1930-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","13.5",",,a,02,","13.5",",,,a"
"ASN00005018","1930-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","0",",a","17.8",",,a,23,+","45.0",",,,a"
"ASN00005018","1930-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.8",",,a,01,","4.8",",,,a"
"ASN00005018","1930-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","3.6",",,a,05,","6.1",",,,a"
"ASN00005018","1930-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1930-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","0.3",",,a,21,","0.3",",,,a"
"ASN00005018","1930-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1930-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","3",",a","1",",a","37.1",",,a,17,","46.0",",,,a"
"ASN00005018","1931-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","0",",a","21.1",",,a,03,","32.0",",,,a"
"ASN00005018","1931-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","1",",a","38.1",",,a,27,","38.1",",,,a"
"ASN00005018","1931-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","6.9",",,a,29,","13.5",",,,a"
"ASN00005018","1931-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","0",",a","19.1",",,a,18,","59.2",",,,a"
"ASN00005018","1931-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","1",",a","101.9",",,a,04,","116.1",",,,a"
"ASN00005018","1931-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","6",",a","0",",a","23.6",",,a,09,","68.9",",,,a"
"ASN00005018","1931-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","24.6",",,a,17,","24.6",",,,a"
"ASN00005018","1931-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","7.1",",,a,04,","7.1",",,,a"
"ASN00005018","1931-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1931-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","4.1",",,a,12,","5.4",",,,a"
"ASN00005018","1931-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1931-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1932-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","4.8",",,a,24,","10.6",",,,a"
"ASN00005018","1932-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,29,+","0.0",",,,a"
"ASN00005018","1932-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1932-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","15.7",",,a,09,","17.7",",,,a"
"ASN00005018","1932-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","46.5",",,a,29,","62.2",",,,a"
"ASN00005018","1932-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","2.8",",,a,29,","2.8",",,,a"
"ASN00005018","1932-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1932-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","11.9",",,a,08,","19.8",",,,a"
"ASN00005018","1932-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1932-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1932-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1932-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","15.2",",,a,17,","30.7",",,,a"
"ASN00005018","1933-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","5.8",",,a,04,","5.8",",,,a"
"ASN00005018","1933-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","8.4",",,a,19,","8.4",",,,a"
"ASN00005018","1933-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","11",",a","10",",a","0",",a","14.2",",,a,24,","96.0",",,,a"
"ASN00005018","1933-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","27.4",",,a,05,","39.8",",,,a"
"ASN00005018","1933-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","2",",a","1",",a","57.2",",,a,21,","65.7",",,,a"
"ASN00005018","1933-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1933-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","2",",a","57.4",",,a,18,","90.9",",,,a"
"ASN00005018","1933-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","1",",a","53.3",",,a,24,","56.6",",,,a"
"ASN00005018","1933-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1933-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1933-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1933-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","7.6",",,a,31,","14.5",",,,a"
"ASN00005018","1934-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","7",",a","1",",a","35.6",",,a,06,","95.7",",,,a"
"ASN00005018","1934-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","9",",a","9",",a","2",",a","50.8",",,a,02,","132.7",",,,a"
"ASN00005018","1934-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","14",",a","11",",a","4",",a","85.6",",,a,29,","269.1",",,,a"
"ASN00005018","1934-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","7.4",",,a,05,","13.5",",,,a"
"ASN00005018","1934-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.1",",,a,08,","4.1",",,,a"
"ASN00005018","1934-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1934-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","1.3",",,a,01,","1.3",",,,a"
"ASN00005018","1934-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1934-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1934-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1934-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1934-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1935-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","1",",a","36.1",",,a,31,","60.0",",,,a"
"ASN00005018","1935-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","6",",a","1",",a","41.9",",,a,08,","72.2",",,,a"
"ASN00005018","1935-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","5",",a","0",",a","19.1",",,a,14,","53.7",",,,a"
"ASN00005018","1935-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","3.8",",,a,09,","3.8",",,,a"
"ASN00005018","1935-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1935-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1935-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1935-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1935-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1935-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1935-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1935-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1936-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","20.1",",,a,07,","26.7",",,,a"
"ASN00005018","1936-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","2.0",",,a,01,","2.0",",,,a"
"ASN00005018","1936-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","6.1",",,a,12,","6.1",",,,a"
"ASN00005018","1936-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","22.4",",,a,18,","22.4",",,,a"
"ASN00005018","1936-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1936-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1936-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1936-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1936-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1936-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1936-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1936-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1937-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1937-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1937-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1937-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1937-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1937-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1938-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","11.9",",,a,14,","18.0",",,,a"
"ASN00005018","1938-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.8",",,a,12,","4.8",",,,a"
"ASN00005018","1938-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","10.2",",,a,26,","10.2",",,,a"
"ASN00005018","1938-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","9.4",",,a,20,","9.4",",,,a"
"ASN00005018","1938-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","5.3",",,a,09,","5.3",",,,a"
