"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00005018","1938-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","21.6",",,a,17,","29.2",",,,a"
"ASN00005018","1938-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.6",",,a,16,","4.6",",,,a"
"ASN00005018","1939-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","25.7",",,a,11,","37.2",",,,a"
"ASN00005018","1939-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","6",",a","2",",a","31.8",",,a,13,","89.1",",,,a"
"ASN00005018","1939-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","1",",a","72.6",",,a,03,","89.8",",,,a"
"ASN00005018","1939-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","10.2",",,a,13,","10.2",",,,a"
"ASN00005018","1939-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.3",",,a,19,","4.3",",,,a"
"ASN00005018","1939-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","0",",a","15.2",",,a,27,","37.0",",,,a"
"ASN00005018","1939-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","3.0",",,a,14,+","6.0",",,,a"
"ASN00005018","1939-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","7.6",",,a,12,","7.6",",,,a"
"ASN00005018","1939-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","1",",a","26.2",",,a,09,","26.2",",,,a"
"ASN00005018","1939-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","5.8",",,a,26,","5.8",",,,a"
"ASN00005018","1940-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","1",",a","0",",a","6.9",",,a,01,","9.0",",,,a"
"ASN00005018","1940-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1940-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1940-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1940-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1940-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","1.8",",,a,27,","1.8",",,,a"
"ASN00005018","1940-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","13.2",",,a,11,","17.0",",,,a"
"ASN00005018","1940-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1940-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1940-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1940-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","10.2",",,a,20,","10.2",",,,a"
"ASN00005018","1941-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","17.3",",,a,05,","17.3",",,,a"
"ASN00005018","1941-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","32.5",",,a,27,","59.7",",,,a"
"ASN00005018","1941-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","24.4",",,a,01,","31.5",",,,a"
"ASN00005018","1941-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1941-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","3",",a","1",",a","29.7",",,a,29,","39.3",",,,a"
"ASN00005018","1941-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1941-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","0",",a","9.7",",,a,11,","22.6",",,,a"
"ASN00005018","1941-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","1",",a","51.6",",,a,27,","72.9",",,,a"
"ASN00005018","1941-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1941-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1941-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","6.4",",,a,13,","7.9",",,,a"
"ASN00005018","1941-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","0",",a","10.2",",,a,04,","31.0",",,,a"
"ASN00005018","1942-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","3",",a","2",",a","81.5",",,a,28,","120.1",",,,a"
"ASN00005018","1942-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","1",",a","31.2",",,a,17,","42.6",",,,a"
"ASN00005018","1942-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","0",",a","19.6",",,a,31,","49.6",",,,a"
"ASN00005018","1942-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1942-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","3",",a","80.8",",,a,17,","191.0",",,,a"
"ASN00005018","1942-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","1",",a","38.6",",,a,07,","69.4",",,,a"
"ASN00005018","1942-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","1.0",",,a,23,","1.0",",,,a"
"ASN00005018","1942-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1942-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1942-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1942-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","5.6",",,a,27,","6.4",",,,a"
"ASN00005018","1942-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","2.8",",,a,16,","3.6",",,,a"
"ASN00005018","1943-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","25.1",",,a,15,","25.9",",,,a"
"ASN00005018","1943-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","11",",a","10",",a","3",",a","41.9",",,a,25,","181.5",",,,a"
"ASN00005018","1943-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","5",",a","0",",a","7.4",",,a,01,","28.0",",,,a"
"ASN00005018","1943-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1943-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","2.0",",,a,26,","2.0",",,,a"
"ASN00005018","1943-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","8.6",",,a,24,","9.4",",,,a"
"ASN00005018","1943-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","0",",a","4.3",",,a,30,","12.2",",,,a"
"ASN00005018","1943-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1943-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1943-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1943-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","1",",a","33.5",",,a,10,","34.5",",,,a"
"ASN00005018","1943-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","10.7",",,a,16,","10.7",",,,a"
"ASN00005018","1944-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,29,+","0.0",",,,a"
"ASN00005018","1944-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1944-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1944-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1944-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1944-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1944-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1944-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1944-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1945-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1945-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1945-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1945-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1945-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1946-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1946-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1946-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1946-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1946-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1946-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1947-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1947-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1947-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1947-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1947-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1948-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1948-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1948-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1948-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1949-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1949-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1949-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1949-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1949-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1949-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1950-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","6.6",",,a,05,","9.1",",,,a"
"ASN00005018","1950-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","1",",a","32.5",",,a,25,","32.5",",,,a"
"ASN00005018","1950-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1950-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1950-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","4",",a","1",",a","28.2",",,a,24,","49.0",",,,a"
"ASN00005018","1950-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","19.8",",,a,22,","21.1",",,,a"
"ASN00005018","1950-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1950-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1950-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","1.5",",,a,17,","1.5",",,,a"
"ASN00005018","1950-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","2.8",",,a,18,","2.8",",,,a"
"ASN00005018","1951-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.3",",,a,02,","4.3",",,,a"
"ASN00005018","1951-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","46.7",",,a,12,","73.1",",,,a"
"ASN00005018","1951-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","3",",a","0",",a","7.9",",,a,01,","20.1",",,,a"
"ASN00005018","1951-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","13.2",",,a,16,","20.0",",,,a"
"ASN00005018","1951-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1951-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","3",",a","87.6",",,a,06,","211.3",",,,a"
"ASN00005018","1951-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","0",",a","11.9",",,a,29,","29.2",",,,a"
"ASN00005018","1951-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1951-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1951-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1951-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1951-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","6.1",",,a,28,","6.1",",,,a"
"ASN00005018","1952-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","3",",a","1",",a","90.7",",,a,22,","117.1",",,,a"
"ASN00005018","1952-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","1",",a","38.1",",,a,25,","61.2",",,,a"
"ASN00005018","1952-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","13.7",",,a,15,","15.0",",,,a"
"ASN00005018","1952-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1952-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","1",",a","41.7",",,a,20,","78.3",",,,a"
"ASN00005018","1952-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1952-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","5",",a","1",",a","44.7",",,a,11,","85.3",",,,a"
"ASN00005018","1952-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1952-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1952-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","0",",a","0",",a","0.8",",,a,08,","0.8",",,,a"
"ASN00005018","1952-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1952-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1953-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.6",",,a,22,","4.6",",,,a"
"ASN00005018","1953-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00005018","1953-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1953-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1953-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1953-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1954-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1954-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1954-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1954-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1955-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1955-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1955-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1955-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1955-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1956-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1956-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1956-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
