"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00005018","1956-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1956-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1956-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1957-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1957-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1957-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1957-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1957-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1958-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1958-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1958-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1958-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1958-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1958-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1958-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1959-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","15.7",",,a,10,","33.7",",,,a"
"ASN00005018","1959-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00005018","1959-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1959-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","15.2",",,a,11,","20.8",",,,a"
"ASN00005018","1959-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","15.5",",,a,30,","15.5",",,,a"
"ASN00005018","1959-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","11.2",",,a,01,","12.5",",,,a"
"ASN00005018","1959-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","1",",a","38.9",",,a,26,","55.9",",,,a"
"ASN00005018","1959-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1959-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1959-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1959-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1959-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1960-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","15.2",",,a,31,","23.8",",,,a"
"ASN00005018","1960-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","3",",a","0",",a","10.9",",,a,11,","27.3",",,,a"
"ASN00005018","1960-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","1",",a","58.7",",,a,27,","74.2",",,,a"
"ASN00005018","1960-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1960-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1960-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","19.1",",,a,14,","19.1",",,,a"
"ASN00005018","1960-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","20.3",",,a,25,","20.3",",,,a"
"ASN00005018","1960-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1960-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1960-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1960-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1960-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1961-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","2",",a","175.0",",,a,24,","243.1",",,,a"
"ASN00005018","1961-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","7",",a","1",",a","106.7",",,a,11,","158.6",",,,a"
"ASN00005018","1961-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","1",",a","119.4",",,a,02,","119.4",",,,a"
"ASN00005018","1961-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","17.8",",,a,11,","17.8",",,,a"
"ASN00005018","1961-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","2",",a","32.5",",,a,18,","59.9",",,,a"
"ASN00005018","1961-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","12.7",",,a,04,","12.7",",,,a"
"ASN00005018","1961-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1961-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1961-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1961-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1961-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1962-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00005018","1962-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1962-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1962-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1962-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1962-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1962-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1962-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1962-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1963-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","17",",a","14",",a","2",",a","39.4",",,a,08,","178.2",",,,a"
"ASN00005018","1963-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","13",",a","12",",a","3",",a","272.3",",,a,08,","427.6",",,,a"
"ASN00005018","1963-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","1",",a","36.1",",,a,16,","36.1",",,,a"
"ASN00005018","1963-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","5.1",",,a,17,","5.1",",,,a"
"ASN00005018","1965-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","3.8",",,a,18,","5.6",",,,a"
"ASN00005018","1965-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","2.5",",,a,22,","4.8",",,,a"
"ASN00005018","1965-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7","1,a","7","1,a","3","1,a","165.1","1,,a,23,","308.9","1,,,a"
"ASN00005018","1965-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","5.6",",,a,08,","5.6",",,,a"
"ASN00005018","1965-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","12.7",",,a,04,","12.7",",,,a"
"ASN00005018","1965-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","6",",a","1",",a","69.9",",,a,27,","107.0",",,,a"
"ASN00005018","1965-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1965-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","1",",a","61.0",",,a,09,","78.8",",,,a"
"ASN00005018","1965-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1965-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1965-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1965-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1967-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","8",",a","2",",a","33.0",",,a,25,","142.9",",,,a"
"ASN00005018","1967-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","0",",a","17.8",",,a,08,","62.6",",,,a"
"ASN00005018","1967-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","5.6",",,a,02,","9.4",",,,a"
"ASN00005018","1967-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1967-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","1",",a","27.9",",,a,20,","46.7",",,,a"
"ASN00005018","1967-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.3",",,a,27,","4.3",",,,a"
"ASN00005018","1967-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1967-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","13.7",",,a,08,","13.7",",,,a"
"ASN00005018","1967-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1967-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1967-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1967-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1968-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","0",",a","18.0",",,a,25,","35.8",",,,a"
"ASN00005018","1968-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","1",",a","59.7",",,a,01,","104.7",",,,a"
"ASN00005018","1968-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","6",",a","0",",a","20.8",",,a,07,","52.2",",,,a"
"ASN00005018","1968-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","6.6",",,a,23,","6.6",",,,a"
"ASN00005018","1968-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","14.5",",,a,07,","23.4",",,,a"
"ASN00005018","1968-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8",",a","8",",a","3",",a","55.9",",,a,17,","139.7",",,,a"
"ASN00005018","1968-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","5.1",",,a,08,","6.9",",,,a"
"ASN00005018","1968-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","14.0",",,a,23,","14.0",",,,a"
"ASN00005018","1968-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","1",",a","0",",a","3.3",",,a,10,","4.6",",,,a"
"ASN00005018","1968-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1968-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1968-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1969-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","10.7",",,a,24,","10.7",",,,a"
"ASN00005018","1970-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1970-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","5",",a","1",",a","63.8",",,a,01,","108.7",",,,a"
"ASN00005018","1970-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","4.6",",,a,20,","4.6",",,,a"
"ASN00005018","1970-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","2",",a","45.7",",,a,28,","73.6",",,,a"
"ASN00005018","1970-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","8","1,a","6","1,a","2","1,a","82.6","1,,a,01,","180.9","1,,,a"
"ASN00005018","1970-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","5.6",",,a,23,","5.6",",,,a"
"ASN00005018","1970-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1970-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1970-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","15.7",",,a,10,","22.8",",,,a"
"ASN00005018","1970-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1970-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1970-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1971-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2","3,a","2","3,a","1","3,a","36.8","3,,a,30,","258.3",",a,,a"
"ASN00005018","1971-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","1",",a","72.6",",,a,02,","104.1",",,,a"
"ASN00005018","1971-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","6",",a","5",",a","2",",a","34.8",",,a,27,","81.5",",,,a"
"ASN00005018","1971-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","1",",a","0",",a","12.7",",,a,01,","15.3",",,,a"
"ASN00005018","1971-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1971-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","2",",a","35.6",",,a,02,","83.3",",,,a"
"ASN00005018","1971-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","21.8",",,a,31,","21.8",",,,a"
"ASN00005018","1971-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1971-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1971-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1972-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","0",",a","13.2",",,a,22,","42.0",",,,a"
"ASN00005018","1972-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","2",",a","2",",a","0",",a","4.3",",,a,17,","8.1",",,,a"
"ASN00005018","1972-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","3",",a","0",",a","20.1",",,a,06,","39.0",",,,a"
"ASN00005018","1972-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1972-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","15.0",",,a,30,","15.0",",,,a"
"ASN00005018","1972-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","4",",a","4",",a","0",",a","17.0",",,a,21,","35.8",",,,a"
"ASN00005018","1972-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","2",",a","44.7",",,a,26,","112.8",",,,a"
"ASN00005018","1972-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","2.5",",,a,13,","2.5",",,,a"
"ASN00005018","1972-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1972-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1972-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1972-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1973-01","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","2",",a","35.6",",,a,12,","89.0",",,,a"
"ASN00005018","1973-02","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","22.9",",,a,07,","22.9",",,,a"
"ASN00005018","1973-03","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","2",",a","2",",a","134.6",",,a,18,","178.8",",,,a"
"ASN00005018","1973-04","-21.85","115.6167","150.0","PEEDAMULLAH, AS","1",",a","1",",a","0",",a","3.8",",,a,01,","3.8",",,,a"
"ASN00005018","1973-05","-21.85","115.6167","150.0","PEEDAMULLAH, AS","7",",a","4",",a","2",",a","40.6",",,a,22,","81.2",",,,a"
"ASN00005018","1973-06","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","4",",a","1",",a","82.6",",,a,05,","121.0",",,,a"
"ASN00005018","1973-07","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","13.5",",,a,18,","27.4",",,,a"
"ASN00005018","1973-08","-21.85","115.6167","150.0","PEEDAMULLAH, AS","3",",a","3",",a","0",",a","15.2",",,a,05,","24.1",",,,a"
"ASN00005018","1973-09","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1973-10","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00005018","1973-11","-21.85","115.6167","150.0","PEEDAMULLAH, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00005018","1973-12","-21.85","115.6167","150.0","PEEDAMULLAH, AS","5",",a","5",",a","0",",a","16.0",",,a,28,","41.2",",,,a"
