"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00009564","1907-01","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","2",",a","0",",a","8.9",",,a,18,","15.5",",,,a"
"ASN00009564","1907-02","-34.9431","117.9242","12.0","KING RIVER, AS","2",",a","1",",a","0",",a","4.1",",,a,24,","6.1",",,,a"
"ASN00009564","1907-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","6",",a","2",",a","57.2",",,a,19,","106.7",",,,a"
"ASN00009564","1907-04","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","3",",a","0",",a","15.5",",,a,27,","26.2",",,,a"
"ASN00009564","1907-05","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","10",",a","0",",a","23.4",",,a,17,","111.8",",,,a"
"ASN00009564","1907-06","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","10",",a","0",",a","14.7",",,a,20,","77.8",",,,a"
"ASN00009564","1907-07","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","14",",a","0",",a","19.6",",,a,24,","125.2",",,,a"
"ASN00009564","1907-08","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","14",",a","2",",a","30.0",",,a,06,","158.6",",,,a"
"ASN00009564","1907-09","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","10",",a","0",",a","21.6",",,a,08,","112.9",",,,a"
"ASN00009564","1907-10","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","11",",a","1",",a","42.2",",,a,25,","107.4",",,,a"
"ASN00009564","1907-11","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","4",",a","0",",a","12.7",",,a,21,","28.4",",,,a"
"ASN00009564","1907-12","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","3",",a","0",",a","7.6",",,a,15,","12.9",",,,a"
"ASN00009564","1908-01","-34.9431","117.9242","12.0","KING RIVER, AS","2",",a","2",",a","0",",a","4.8",",,a,19,","7.6",",,,a"
"ASN00009564","1908-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","3",",a","0",",a","6.6",",,a,08,","16.0",",,,a"
"ASN00009564","1908-03","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","3",",a","0",",a","3.0",",,a,28,+","9.8",",,,a"
"ASN00009564","1908-04","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","7",",a","0",",a","15.2",",,a,08,","49.5",",,,a"
"ASN00009564","1908-05","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","11",",a","0",",a","23.6",",,a,13,","117.9",",,,a"
"ASN00009564","1908-06","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","10",",a","0",",a","23.9",",,a,08,","156.0",",,,a"
"ASN00009564","1908-07","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","9",",a","1",",a","26.7",",,a,07,","86.0",",,,a"
"ASN00009564","1908-08","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","6",",a","0",",a","17.8",",,a,20,","75.4",",,,a"
"ASN00009564","1908-09","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","7",",a","0",",a","12.7",",,a,12,","57.2",",,,a"
"ASN00009564","1908-10","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","6",",a","0",",a","14.0",",,a,05,","49.2",",,,a"
"ASN00009564","1908-11","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","3",",a","0",",a","18.0",",,a,25,","27.7",",,,a"
"ASN00009564","1908-12","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","4",",a","1",",a","35.6",",,a,06,","50.1",",,,a"
"ASN00009564","1909-01","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","2",",a","0",",a","6.9",",,a,08,","11.2",",,,a"
"ASN00009564","1909-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","3",",a","0",",a","5.8",",,a,10,","15.4",",,,a"
"ASN00009564","1909-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","6",",a","0",",a","22.9",",,a,03,","63.5",",,,a"
"ASN00009564","1909-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","11",",a","0",",a","21.1",",,a,10,","81.9",",,,a"
"ASN00009564","1909-05","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","8",",a","1",",a","30.0",",,a,12,","108.0",",,,a"
"ASN00009564","1909-06","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","10",",a","0",",a","24.1",",,a,15,","116.8",",,,a"
"ASN00009564","1909-07","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","15",",a","2",",a","27.4",",,a,24,","169.4",",,,a"
"ASN00009564","1909-08","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","13",",a","1",",a","27.4",",,a,16,","149.1",",,,a"
"ASN00009564","1909-09","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","10",",a","1",",a","34.8",",,a,30,","116.2",",,,a"
"ASN00009564","1909-10","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","7",",a","0",",a","17.8",",,a,08,","64.3",",,,a"
"ASN00009564","1909-11","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","3",",a","0",",a","7.9",",,a,08,","19.1",",,,a"
"ASN00009564","1909-12","-34.9431","117.9242","12.0","KING RIVER, AS","1",",a","0",",a","0",",a","1.5",",,a,03,","1.5",",,,a"
"ASN00009564","1910-01","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","5",",a","0",",a","11.9",",,a,30,","35.0",",,,a"
"ASN00009564","1910-02","-34.9431","117.9242","12.0","KING RIVER, AS","1",",a","0",",a","0",",a","1.0",",,a,09,","1.0",",,,a"
"ASN00009564","1910-03","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","3",",a","0",",a","23.6",",,a,29,","50.3",",,,a"
"ASN00009564","1910-04","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","6",",a","1",",a","31.0",",,a,22,","76.2",",,,a"
"ASN00009564","1910-05","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","10",",a","2",",a","28.2",",,a,25,","125.9",",,,a"
"ASN00009564","1910-06","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","18",",a","1",",a","26.9",",,a,25,","191.5",",,,a"
"ASN00009564","1910-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","20",",a","2",",a","42.2",",,a,01,","219.7",",,,a"
"ASN00009564","1910-08","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","11",",a","0",",a","21.3",",,a,18,","102.9",",,,a"
"ASN00009564","1910-09","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","6",",a","0",",a","22.9",",,a,09,","74.7",",,,a"
"ASN00009564","1910-10","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","10",",a","1",",a","40.4",",,a,31,","123.9",",,,a"
"ASN00009564","1910-11","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","9",",a","0",",a","9.7",",,a,27,+","50.6",",,,a"
"ASN00009564","1910-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","4",",a","0",",a","6.9",",,a,01,","21.6",",,,a"
"ASN00009564","1911-01","-34.9431","117.9242","12.0","KING RIVER, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00009564","1911-02","-34.9431","117.9242","12.0","KING RIVER, AS","1",",a","1",",a","0",",a","3.8",",,a,03,","3.8",",,,a"
"ASN00009564","1911-03","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","3",",a","0",",a","9.7",",,a,03,+","28.6",",,,a"
"ASN00009564","1911-04","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","4",",a","0",",a","9.7",",,a,29,","24.8",",,,a"
"ASN00009564","1911-05","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","7",",a","0",",a","22.9",",,a,16,","77.0",",,,a"
"ASN00009564","1911-06","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","9",",a","0",",a","19.6",",,a,01,","78.0",",,,a"
"ASN00009564","1911-07","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","16",",a","1",",a","48.8",",,a,10,","187.8",",,,a"
"ASN00009564","1911-08","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","11",",a","0",",a","13.7",",,a,08,","86.0",",,,a"
"ASN00009564","1911-09","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","9",",a","0",",a","12.7",",,a,08,","65.3",",,,a"
"ASN00009564","1911-10","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","5",",a","0",",a","16.3",",,a,12,","45.0",",,,a"
"ASN00009564","1911-11","-34.9431","117.9242","12.0","KING RIVER, AS","1",",a","0",",a","0",",a","1.5",",,a,04,","1.5",",,,a"
"ASN00009564","1911-12","-34.9431","117.9242","12.0","KING RIVER, AS","2",",a","2",",a","0",",a","11.9",",,a,04,","14.9",",,,a"
"ASN00009564","1912-01","-34.9431","117.9242","12.0","KING RIVER, AS","1",",a","1",",a","0",",a","4.6",",,a,14,","4.6",",,,a"
"ASN00009564","1912-02","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","1",",a","0",",a","4.3",",,a,04,","6.8",",,,a"
"ASN00009564","1912-03","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","1",",a","0",",a","5.3",",,a,01,","7.1",",,,a"
"ASN00009564","1912-04","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","1",",a","1",",a","32.3",",,a,02,","36.4",",,,a"
"ASN00009564","1912-05","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","6",",a","1",",a","29.7",",,a,09,","75.3",",,,a"
"ASN00009564","1912-06","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","9",",a","0",",a","22.9",",,a,30,","92.3",",,,a"
"ASN00009564","1912-07","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","16",",a","5",",a","41.7",",,a,10,","241.5",",,,a"
"ASN00009564","1912-08","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","8",",a","0",",a","20.3",",,a,21,","61.9",",,,a"
"ASN00009564","1912-09","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","16",",a","0",",a","15.5",",,a,24,","146.3",",,,a"
"ASN00009564","1912-10","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","7",",a","0",",a","12.7",",,a,21,","55.7",",,,a"
"ASN00009564","1912-11","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","5",",a","0",",a","13.7",",,a,14,","32.3",",,,a"
"ASN00009564","1912-12","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","3",",a","0",",a","5.1",",,a,29,","11.9",",,,a"
"ASN00009564","1913-01","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","3",",a","0",",a","12.7",",,a,02,","29.3",",,,a"
"ASN00009564","1913-02","-34.9431","117.9242","12.0","KING RIVER, AS","2",",a","1",",a","0",",a","6.6",",,a,15,","8.1",",,,a"
"ASN00009564","1913-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","5",",a","0",",a","20.3",",,a,17,","49.0",",,,a"
"ASN00009564","1913-05","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","4",",a","1",",a","25.4",",,a,22,","53.4",",,,a"
"ASN00009564","1913-06","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","7",",a","0",",a","21.1",",,a,18,","67.0",",,,a"
"ASN00009564","1913-07","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","13",",a","0",",a","19.1",",,a,31,+","103.9",",,,a"
"ASN00009564","1913-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","17",",a","1",",a","25.4",",,a,01,","149.9",",,,a"
"ASN00009564","1913-09","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","10",",a","0",",a","13.7",",,a,09,","89.4",",,,a"
"ASN00009564","1913-10","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","6",",a","1",",a","26.7",",,a,25,","65.8",",,,a"
"ASN00009564","1913-11","-34.9431","117.9242","12.0","KING RIVER, AS","2",",a","2",",a","0",",a","9.1",",,a,30,","16.2",",,,a"
"ASN00009564","1913-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","7",",a","1",",a","30.7",",,a,20,","86.8",",,,a"
"ASN00009564","1914-01","-34.9431","117.9242","12.0","KING RIVER, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00009564","1914-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","6",",a","1",",a","27.9",",,a,12,","81.9",",,,a"
"ASN00009564","1914-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","22.9",",,a,31,","45.9",",,,a"
"ASN00009564","1914-04","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","7",",a","0",",a","6.4",",,a,08,","33.9",",,,a"
"ASN00009564","1914-05","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","8",",a","1",",a","26.4",",,a,16,","90.7",",,,a"
"ASN00009564","1914-06","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","9",",a","0",",a","15.0",",,a,29,","60.3",",,,a"
"ASN00009564","1914-07","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","11",",a","1",",a","40.6",",,a,27,","133.1",",,,a"
"ASN00009564","1914-08","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","5",",a","0",",a","9.7",",,a,26,","28.7",",,,a"
"ASN00009564","1914-09","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","4",",a","0",",a","9.9",",,a,22,","28.4",",,,a"
"ASN00009564","1914-10","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","5",",a","0",",a","20.3",",,a,08,","68.1",",,,a"
"ASN00009564","1914-11","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","13",",a","0",",a","23.4",",,a,13,","98.5",",,,a"
"ASN00009564","1914-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","10.9",",,a,13,","33.2",",,,a"
"ASN00009564","1915-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","4.6",",,a,15,","15.1",",,,a"
"ASN00009564","1915-02","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","6",",a","0",",a","15.0",",,a,21,","51.3",",,,a"
"ASN00009564","1915-03","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","0",",a","13.0",",,a,22,","50.4",",,,a"
"ASN00009564","1915-04","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","7",",a","0",",a","15.2",",,a,15,","51.6",",,,a"
"ASN00009564","1915-05","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","9",",a","0",",a","12.7",",,a,31,","59.8",",,,a"
"ASN00009564","1915-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","12",",a","0",",a","23.9",",,a,27,","121.8",",,,a"
"ASN00009564","1915-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","16",",a","0",",a","23.6",",,a,12,","153.3",",,,a"
"ASN00009564","1915-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","15",",a","1",",a","43.2",",,a,13,","200.1",",,,a"
"ASN00009564","1915-09","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","18",",a","1",",a","26.7",",,a,17,","143.7",",,,a"
"ASN00009564","1915-10","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","7",",a","0",",a","14.7",",,a,13,","63.9",",,,a"
"ASN00009564","1915-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","1",",a","29.0",",,a,17,","33.9",",,,a"
"ASN00009564","1915-12","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","0",",a","0",",a","1.5",",,a,16,","2.6",",,,a"
"ASN00009564","1916-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","0",",a","16.0",",,a,05,","30.8",",,,a"
"ASN00009564","1916-02","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","22.9",",,a,15,","38.0",",,,a"
"ASN00009564","1916-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","1",",a","26.9",",,a,19,","47.5",",,,a"
"ASN00009564","1916-04","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","2",",a","0",",a","2.8",",,a,17,","17.0",",,,a"
"ASN00009564","1916-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","13",",a","0",",a","17.3",",,a,10,","111.6",",,,a"
"ASN00009564","1916-06","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","14",",a","1",",a","35.1",",,a,19,","154.1",",,,a"
"ASN00009564","1916-07","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","1",",a","27.9",",,a,05,","152.6",",,,a"
"ASN00009564","1916-08","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","15",",a","1",",a","25.9",",,a,17,","143.1",",,,a"
"ASN00009564","1916-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","4",",a","0",",a","11.2",",,a,12,","38.9",",,,a"
"ASN00009564","1916-10","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","0",",a","22.9",",,a,11,","109.7",",,,a"
"ASN00009564","1916-11","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","0",",a","19.8",",,a,19,","58.6",",,,a"
"ASN00009564","1916-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","2",",a","0",",a","5.1",",,a,08,","11.7",",,,a"
"ASN00009564","1917-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","13.0",",,a,29,","20.4",",,,a"
"ASN00009564","1917-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","23.1",",,a,10,","51.9",",,,a"
"ASN00009564","1917-03","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","11",",a","1",",a","82.8",",,a,10,","168.3",",,,a"
"ASN00009564","1917-04","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","1",",a","69.9",",,a,08,","121.7",",,,a"
"ASN00009564","1917-05","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","17",",a","2",",a","35.6",",,a,02,","208.5",",,,a"
"ASN00009564","1917-06","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","17",",a","2",",a","35.6",",,a,10,","208.3",",,,a"
"ASN00009564","1917-07","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","16",",a","0",",a","16.8",",,a,08,","114.1",",,,a"
"ASN00009564","1917-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","2",",a","27.7",",,a,17,","134.1",",,,a"
"ASN00009564","1917-09","-34.9431","117.9242","12.0","KING RIVER, AS","29",",a","16",",a","0",",a","13.5",",,a,19,","134.7",",,,a"
"ASN00009564","1917-10","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","10",",a","0",",a","17.8",",,a,01,","87.8",",,,a"
"ASN00009564","1917-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","2.8",",,a,19,","12.2",",,,a"
"ASN00009564","1917-12","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","5",",a","0",",a","6.6",",,a,09,","30.4",",,,a"
"ASN00009564","1918-01","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","1",",a","57.4",",,a,26,","100.7",",,,a"
"ASN00009564","1918-02","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","6",",a","1",",a","28.7",",,a,16,","71.4",",,,a"
"ASN00009564","1918-03","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","0",",a","19.6",",,a,31,","46.8",",,,a"
"ASN00009564","1918-04","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","8",",a","0",",a","19.6",",,a,23,","94.2",",,,a"
"ASN00009564","1918-05","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","1",",a","30.0",",,a,01,","160.6",",,,a"
"ASN00009564","1918-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","0",",a","20.6",",,a,27,","121.1",",,,a"
"ASN00009564","1918-07","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","7",",a","0",",a","8.1",",,a,23,+","43.2",",,,a"
"ASN00009564","1918-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","12",",a","0",",a","17.8",",,a,18,","107.1",",,,a"
"ASN00009564","1918-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","0",",a","15.5",",,a,20,","67.7",",,,a"
"ASN00009564","1918-10","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","9",",a","0",",a","24.4",",,a,06,","78.8",",,,a"
"ASN00009564","1918-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","5.8",",,a,30,","24.5",",,,a"
"ASN00009564","1918-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","8.6",",,a,01,","16.3",",,,a"
"ASN00009564","1919-01","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","5.1",",,a,14,","11.7",",,,a"
"ASN00009564","1919-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","17.3",",,a,06,","29.4",",,,a"
"ASN00009564","1919-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","3.8",",,a,24,","12.5",",,,a"
"ASN00009564","1919-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","2",",a","66.0",",,a,18,","129.2",",,,a"
"ASN00009564","1919-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","8",",a","0",",a","18.3",",,a,08,","85.3",",,,a"
"ASN00009564","1919-06","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","0",",a","12.7",",,a,12,","64.8",",,,a"
"ASN00009564","1919-07","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","16",",a","1",",a","47.2",",,a,19,","146.5",",,,a"
"ASN00009564","1919-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","0",",a","22.6",",,a,10,","124.8",",,,a"
"ASN00009564","1919-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","9.7",",,a,26,","57.8",",,,a"
"ASN00009564","1919-10","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","11",",a","0",",a","14.0",",,a,03,","84.5",",,,a"
"ASN00009564","1919-11","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","0",",a","13.7",",,a,03,","53.4",",,,a"
"ASN00009564","1919-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","4",",a","0",",a","9.7",",,a,12,","20.7",",,,a"
"ASN00009564","1920-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","1",",a","0",",a","8.6",",,a,01,","12.6",",,,a"
"ASN00009564","1920-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","2",",a","28.4",",,a,22,","62.0",",,,a"
"ASN00009564","1920-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","1",",a","43.4",",,a,31,","55.7",",,,a"
"ASN00009564","1920-04","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","11.2",",,a,01,","29.3",",,,a"
"ASN00009564","1920-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","12",",a","0",",a","21.3",",,a,15,","125.6",",,,a"
"ASN00009564","1920-06","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","19",",a","2",",a","49.8",",,a,29,","249.7",",,,a"
"ASN00009564","1920-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","15",",a","0",",a","19.3",",,a,06,","112.5",",,,a"
"ASN00009564","1920-08","-34.9431","117.9242","12.0","KING RIVER, AS","27",",a","15",",a","0",",a","22.6",",,a,07,","168.8",",,,a"
"ASN00009564","1920-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","6",",a","2",",a","47.0",",,a,12,","104.1",",,,a"
"ASN00009564","1920-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","3",",a","0",",a","12.2",",,a,10,","35.8",",,,a"
"ASN00009564","1920-11","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","1",",a","0",",a","3.6",",,a,15,","8.2",",,,a"
"ASN00009564","1920-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","4.3",",,a,12,","10.0",",,,a"
"ASN00009564","1921-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","13.0",",,a,01,","32.4",",,,a"
"ASN00009564","1921-02","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","24.6",",,a,20,","48.8",",,,a"
"ASN00009564","1921-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","0",",a","0",",a","2.0",",,a,30,+","7.0",",,,a"
"ASN00009564","1921-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","8",",a","0",",a","7.6",",,a,29,","42.4",",,,a"
"ASN00009564","1921-05","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","17",",a","4",",a","58.4",",,a,28,","257.0",",,,a"
"ASN00009564","1921-06","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","15.5",",,a,13,","56.3",",,,a"
