"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00009564","1921-07","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","11",",a","1",",a","27.7",",,a,16,","113.1",",,,a"
"ASN00009564","1921-08","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","11",",a","1",",a","25.7",",,a,05,","122.9",",,,a"
"ASN00009564","1921-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","16.0",",,a,25,","107.5",",,,a"
"ASN00009564","1921-10","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","1",",a","26.7",",,a,13,","96.4",",,,a"
"ASN00009564","1921-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","0",",a","8.9",",,a,17,","32.3",",,,a"
"ASN00009564","1921-12","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","14.2",",,a,09,","50.8",",,,a"
"ASN00009564","1922-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","5.1",",,a,25,","15.8",",,,a"
"ASN00009564","1922-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","8.9",",,a,15,","21.4",",,,a"
"ASN00009564","1922-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","4",",a","0",",a","18.0",",,a,02,","39.5",",,,a"
"ASN00009564","1922-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","2",",a","36.6",",,a,30,","114.5",",,,a"
"ASN00009564","1922-05","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","9",",a","0",",a","25.1",",,a,29,","120.0",",,,a"
"ASN00009564","1922-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","6",",a","0",",a","16.8",",,a,08,","58.9",",,,a"
"ASN00009564","1922-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","19",",a","1",",a","33.5",",,a,14,","166.0",",,,a"
"ASN00009564","1922-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","1",",a","25.4",",,a,06,","117.0",",,,a"
"ASN00009564","1922-09","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","9",",a","0",",a","10.9",",,a,25,","61.4",",,,a"
"ASN00009564","1922-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","7.6",",,a,21,","44.0",",,,a"
"ASN00009564","1922-11","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","6.1",",,a,04,","42.2",",,,a"
"ASN00009564","1922-12","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","0",",a","20.6",",,a,07,","56.9",",,,a"
"ASN00009564","1923-01","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","1",",a","0",",a","4.1",",,a,20,","7.3",",,,a"
"ASN00009564","1923-02","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","0",",a","0",",a","1.8",",,a,21,","3.3",",,,a"
"ASN00009564","1923-03","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","5",",a","0",",a","23.9",",,a,26,","36.6",",,,a"
"ASN00009564","1923-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","0",",a","6.9",",,a,23,","29.0",",,,a"
"ASN00009564","1923-05","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","18",",a","1",",a","27.4",",,a,27,","191.0",",,,a"
"ASN00009564","1923-06","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","16",",a","1",",a","33.3",",,a,29,","187.0",",,,a"
"ASN00009564","1923-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","11",",a","0",",a","19.3",",,a,21,","101.7",",,,a"
"ASN00009564","1923-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","12.2",",,a,25,","89.5",",,,a"
"ASN00009564","1923-09","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","15",",a","0",",a","24.1",",,a,26,","150.7",",,,a"
"ASN00009564","1923-10","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","19.3",",,a,04,","60.1",",,,a"
"ASN00009564","1923-11","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","1",",a","0",",a","2.8",",,a,06,","12.4",",,,a"
"ASN00009564","1923-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","1",",a","0",",a","3.0",",,a,23,","9.9",",,,a"
"ASN00009564","1924-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","0",",a","0",",a","2.0",",,a,10,","6.9",",,,a"
"ASN00009564","1924-02","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","0",",a","0",",a","2.0",",,a,19,","5.4",",,,a"
"ASN00009564","1924-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","0",",a","0",",a","1.8",",,a,11,","6.3",",,,a"
"ASN00009564","1924-04","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","1",",a","0",",a","9.7",",,a,01,","18.3",",,,a"
"ASN00009564","1924-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","9",",a","1",",a","37.3",",,a,25,","153.7",",,,a"
"ASN00009564","1924-06","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","24.9",",,a,14,","98.4",",,,a"
"ASN00009564","1924-07","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","15.5",",,a,10,+","76.3",",,,a"
"ASN00009564","1924-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","14",",a","0",",a","22.1",",,a,08,","122.3",",,,a"
"ASN00009564","1924-09","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","11",",a","1",",a","46.5",",,a,09,","130.9",",,,a"
"ASN00009564","1924-10","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","14",",a","2",",a","27.2",",,a,17,","194.1",",,,a"
"ASN00009564","1924-11","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","8",",a","0",",a","14.0",",,a,10,","59.8",",,,a"
"ASN00009564","1924-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","0",",a","0",",a","1.8",",,a,12,","5.2",",,,a"
"ASN00009564","1925-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","16.3",",,a,20,","39.5",",,,a"
"ASN00009564","1925-02","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","15.0",",,a,28,","29.5",",,,a"
"ASN00009564","1925-03","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","7.1",",,a,05,+","41.6",",,,a"
"ASN00009564","1925-04","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","10",",a","1",",a","28.7",",,a,23,","105.3",",,,a"
"ASN00009564","1925-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","12",",a","1",",a","26.7",",,a,13,","138.9",",,,a"
"ASN00009564","1925-06","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","21.3",",,a,30,","94.2",",,,a"
"ASN00009564","1925-07","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","13",",a","0",",a","14.5",",,a,14,","106.3",",,,a"
"ASN00009564","1925-08","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","0",",a","12.4",",,a,28,","53.1",",,,a"
"ASN00009564","1925-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","19.6",",,a,11,","77.6",",,,a"
"ASN00009564","1925-10","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","10",",a","0",",a","22.1",",,a,11,","118.6",",,,a"
"ASN00009564","1925-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","3.6",",,a,11,","7.4",",,,a"
"ASN00009564","1925-12","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","6",",a","0",",a","24.9",",,a,10,","67.9",",,,a"
"ASN00009564","1926-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","5.3",",,a,15,","12.5",",,,a"
"ASN00009564","1926-02","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","5",",a","0",",a","24.1",",,a,24,","72.0",",,,a"
"ASN00009564","1926-03","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","22.6",",,a,11,","59.3",",,,a"
"ASN00009564","1926-04","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","13",",a","1",",a","26.2",",,a,27,","138.3",",,,a"
"ASN00009564","1926-05","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","19.1",",,a,20,","68.2",",,,a"
"ASN00009564","1926-06","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","8.9",",,a,04,","55.3",",,,a"
"ASN00009564","1926-07","-34.9431","117.9242","12.0","KING RIVER, AS","28",",a","19",",a","0",",a","21.1",",,a,10,","202.9",",,,a"
"ASN00009564","1926-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","12",",a","0",",a","17.8",",,a,27,","94.6",",,,a"
"ASN00009564","1926-09","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","11",",a","0",",a","18.5",",,a,26,","110.7",",,,a"
"ASN00009564","1926-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","9",",a","0",",a","14.2",",,a,08,","86.8",",,,a"
"ASN00009564","1926-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","16.5",",,a,19,","45.2",",,,a"
"ASN00009564","1926-12","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","1",",a","38.6",",,a,15,","51.2",",,,a"
"ASN00009564","1927-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","1",",a","51.3",",,a,10,","81.6",",,,a"
"ASN00009564","1927-02","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","1",",a","0",",a","8.9",",,a,11,","12.5",",,,a"
"ASN00009564","1927-03","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","7",",a","1",",a","27.9",",,a,13,","85.1",",,,a"
"ASN00009564","1927-04","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","8.4",",,a,28,","21.7",",,,a"
"ASN00009564","1927-05","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","11.2",",,a,06,","84.9",",,,a"
"ASN00009564","1927-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","0",",a","23.4",",,a,04,","123.1",",,,a"
"ASN00009564","1927-07","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","0",",a","20.8",",,a,31,","117.2",",,,a"
"ASN00009564","1927-08","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","11",",a","0",",a","9.9",",,a,08,","80.9",",,,a"
"ASN00009564","1927-09","-34.9431","117.9242","12.0","KING RIVER, AS","16","1,a","8","1,a","1","1,a","30.2","1,,a,19,","116.1","1,,,a"
"ASN00009564","1927-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","9",",a","0",",a","23.6",",,a,07,","83.9",",,,a"
"ASN00009564","1927-11","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","3.0",",,a,19,","8.4",",,,a"
"ASN00009564","1927-12","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","2",",a","0",",a","5.8",",,a,15,","15.6",",,,a"
"ASN00009564","1928-01","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","1",",a","45.2",",,a,09,","84.6",",,,a"
"ASN00009564","1928-02","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","0",",a","0",",a","2.0",",,a,01,","3.6",",,,a"
"ASN00009564","1928-03","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","3",",a","0",",a","11.7",",,a,24,","26.5",",,,a"
"ASN00009564","1928-04","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","7",",a","1",",a","28.4",",,a,02,","97.5",",,,a"
"ASN00009564","1928-05","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","8",",a","2",",a","29.0",",,a,31,","93.6",",,,a"
"ASN00009564","1928-06","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","1",",a","56.9",",,a,01,","151.7",",,,a"
"ASN00009564","1928-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","14",",a","0",",a","24.6",",,a,14,","156.2",",,,a"
"ASN00009564","1928-08","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","12",",a","0",",a","21.3",",,a,28,","127.8",",,,a"
"ASN00009564","1928-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","12",",a","1",",a","38.1",",,a,28,","139.7",",,,a"
"ASN00009564","1928-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","10",",a","0",",a","12.7",",,a,06,","73.4",",,,a"
"ASN00009564","1928-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","3.8",",,a,02,","12.3",",,,a"
"ASN00009564","1928-12","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","4",",a","0",",a","6.4",",,a,21,","15.2",",,,a"
"ASN00009564","1929-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","4.6",",,a,23,","8.8",",,,a"
"ASN00009564","1929-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","0",",a","11.2",",,a,08,","26.9",",,,a"
"ASN00009564","1929-03","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","5",",a","0",",a","6.6",",,a,12,","30.9",",,,a"
"ASN00009564","1929-04","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","0",",a","14.0",",,a,17,","54.6",",,,a"
"ASN00009564","1929-05","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","1",",a","32.3",",,a,20,","128.9",",,,a"
"ASN00009564","1929-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","14",",a","3",",a","38.1",",,a,02,","170.3",",,,a"
"ASN00009564","1929-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","9",",a","0",",a","23.1",",,a,03,","109.0",",,,a"
"ASN00009564","1929-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","0",",a","14.7",",,a,15,","87.9",",,,a"
"ASN00009564","1929-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","0",",a","25.1",",,a,24,","81.9",",,,a"
"ASN00009564","1929-10","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","20.1",",,a,06,","57.0",",,,a"
"ASN00009564","1929-11","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","2",",a","65.3",",,a,05,","141.9",",,,a"
"ASN00009564","1929-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","13.0",",,a,24,","39.4",",,,a"
"ASN00009564","1930-01","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","0",",a","0",",a","0.8",",,a,07,","1.6",",,,a"
"ASN00009564","1930-02","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","2.5",",,a,05,","7.7",",,,a"
"ASN00009564","1930-03","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","6",",a","0",",a","6.6",",,a,03,","36.5",",,,a"
"ASN00009564","1930-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","0",",a","21.6",",,a,15,","62.8",",,,a"
"ASN00009564","1930-05","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","10",",a","2",",a","46.7",",,a,27,","141.5",",,,a"
"ASN00009564","1930-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","8",",a","0",",a","14.5",",,a,28,","66.6",",,,a"
"ASN00009564","1930-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","12",",a","0",",a","19.6",",,a,26,","119.0",",,,a"
"ASN00009564","1930-08","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","8",",a","0",",a","14.2",",,a,07,","69.8",",,,a"
"ASN00009564","1930-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","0",",a","24.6",",,a,16,","122.0",",,,a"
"ASN00009564","1930-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","0",",a","6.9",",,a,19,","33.8",",,,a"
"ASN00009564","1930-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","14.2",",,a,03,","43.8",",,,a"
"ASN00009564","1930-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","7.6",",,a,05,","19.3",",,,a"
"ASN00009564","1931-01","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","5.6",",,a,29,","9.8",",,,a"
"ASN00009564","1931-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","3.8",",,a,03,","10.0",",,,a"
"ASN00009564","1931-03","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","3",",a","0",",a","15.7",",,a,06,","30.2",",,,a"
"ASN00009564","1931-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","7",",a","1",",a","30.5",",,a,24,","98.2",",,,a"
"ASN00009564","1931-05","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","0",",a","19.1",",,a,13,","102.1",",,,a"
"ASN00009564","1931-06","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","10",",a","1",",a","26.4",",,a,17,","109.6",",,,a"
"ASN00009564","1931-07","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","12",",a","1",",a","49.8",",,a,25,","153.6",",,,a"
"ASN00009564","1931-08","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","11",",a","1",",a","28.7",",,a,04,","132.6",",,,a"
"ASN00009564","1931-09","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","17",",a","0",",a","18.5",",,a,05,","136.4",",,,a"
"ASN00009564","1931-10","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","6",",a","0",",a","9.7",",,a,15,","47.3",",,,a"
"ASN00009564","1931-11","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","9.1",",,a,04,","27.2",",,,a"
"ASN00009564","1931-12","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","5",",a","1",",a","33.0",",,a,16,","77.8",",,,a"
"ASN00009564","1932-01","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","5.8",",,a,29,","18.4",",,,a"
"ASN00009564","1932-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","2",",a","0",",a","3.0",",,a,03,","8.7",",,,a"
"ASN00009564","1932-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","12.7",",,a,30,","26.8",",,,a"
"ASN00009564","1932-04","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","7",",a","0",",a","11.4",",,a,09,","55.0",",,,a"
"ASN00009564","1932-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","6",",a","1",",a","44.5",",,a,29,","101.6",",,,a"
"ASN00009564","1932-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","13",",a","1",",a","31.2",",,a,14,","143.1",",,,a"
"ASN00009564","1932-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","0",",a","17.8",",,a,16,","96.1",",,,a"
"ASN00009564","1932-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","16",",a","0",",a","23.4",",,a,03,","193.2",",,,a"
"ASN00009564","1932-09","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","9",",a","0",",a","19.8",",,a,12,","67.4",",,,a"
"ASN00009564","1932-10","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","16.3",",,a,29,","76.8",",,,a"
"ASN00009564","1932-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","7",",a","0",",a","11.7",",,a,09,","41.5",",,,a"
"ASN00009564","1932-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","2",",a","0",",a","4.6",",,a,19,","11.0",",,,a"
"ASN00009564","1933-01","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","16.0",",,a,17,","33.4",",,,a"
"ASN00009564","1933-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","1",",a","0",",a","2.5",",,a,02,","6.9",",,,a"
"ASN00009564","1933-03","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","4",",a","0",",a","24.6",",,a,27,","59.6",",,,a"
"ASN00009564","1933-04","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","0",",a","14.2",",,a,28,","65.4",",,,a"
"ASN00009564","1933-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","13",",a","0",",a","18.8",",,a,28,+","129.9",",,,a"
"ASN00009564","1933-06","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","17",",a","1",",a","25.7",",,a,27,","171.5",",,,a"
"ASN00009564","1933-07","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","0",",a","16.0",",,a,27,","99.1",",,,a"
"ASN00009564","1933-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","8",",a","1",",a","28.7",",,a,26,","100.7",",,,a"
"ASN00009564","1933-09","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","8",",a","0",",a","14.7",",,a,06,","85.2",",,,a"
"ASN00009564","1933-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","9",",a","2",",a","53.1",",,a,16,","166.7",",,,a"
"ASN00009564","1933-11","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","7",",a","0",",a","16.0",",,a,14,","51.0",",,,a"
"ASN00009564","1933-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","10.2",",,a,03,","26.7",",,,a"
"ASN00009564","1934-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","19.8",",,a,17,","41.3",",,,a"
"ASN00009564","1934-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","2.5",",,a,22,+","13.0",",,,a"
"ASN00009564","1934-03","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","2",",a","76.5",",,a,08,","133.0",",,,a"
"ASN00009564","1934-04","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","9",",a","0",",a","11.2",",,a,10,","65.3",",,,a"
"ASN00009564","1934-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","0",",a","23.6",",,a,08,","47.1",",,,a"
"ASN00009564","1934-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","1",",a","25.4",",,a,19,","125.6",",,,a"
"ASN00009564","1934-07","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","12",",a","1",",a","26.4",",,a,08,","132.1",",,,a"
"ASN00009564","1934-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","0",",a","16.3",",,a,07,","107.2",",,,a"
"ASN00009564","1934-09","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","1",",a","30.0",",,a,11,","115.2",",,,a"
"ASN00009564","1934-10","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","9",",a","1",",a","31.2",",,a,12,","91.0",",,,a"
"ASN00009564","1934-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","0",",a","16.8",",,a,06,","50.6",",,,a"
"ASN00009564","1934-12","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","5",",a","0",",a","14.0",",,a,17,","55.0",",,,a"
"ASN00009564","1935-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","0",",a","6.1",",,a,01,","19.6",",,,a"
"ASN00009564","1935-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","5",",a","1",",a","40.6",",,a,02,","60.1",",,,a"
"ASN00009564","1935-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","3.6",",,a,08,","15.5",",,,a"
"ASN00009564","1935-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","8",",a","0",",a","17.0",",,a,02,","57.1",",,,a"
"ASN00009564","1935-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","9",",a","0",",a","13.7",",,a,27,","67.9",",,,a"
"ASN00009564","1935-06","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","16",",a","2",",a","39.1",",,a,03,","143.4",",,,a"
"ASN00009564","1935-07","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","15",",a","0",",a","24.4",",,a,25,","189.7",",,,a"
"ASN00009564","1935-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","9",",a","0",",a","22.9",",,a,30,","105.0",",,,a"
"ASN00009564","1935-09","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","13",",a","0",",a","15.2",",,a,15,+","108.2",",,,a"
"ASN00009564","1935-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","7",",a","0",",a","18.8",",,a,18,","82.3",",,,a"
"ASN00009564","1935-11","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","5.6",",,a,19,","21.4",",,,a"
"ASN00009564","1935-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","20.6",",,a,01,","36.6",",,,a"
