"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00009564","1936-01","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","8.6",",,a,11,","38.4",",,,a"
"ASN00009564","1936-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","3.3",",,a,06,","7.7",",,,a"
"ASN00009564","1936-03","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","0",",a","0",",a","2.0",",,a,21,","5.8",",,,a"
"ASN00009564","1936-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","0",",a","14.2",",,a,15,","35.4",",,,a"
"ASN00009564","1936-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","13",",a","1",",a","28.4",",,a,28,","118.1",",,,a"
"ASN00009564","1936-06","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","2",",a","34.5",",,a,03,","128.7",",,,a"
"ASN00009564","1936-07","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","8",",a","1",",a","31.5",",,a,01,","97.8",",,,a"
"ASN00009564","1936-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","12",",a","1",",a","26.4",",,a,03,","113.7",",,,a"
"ASN00009564","1936-09","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","0",",a","13.7",",,a,13,","48.3",",,,a"
"ASN00009564","1936-10","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","7",",a","0",",a","17.3",",,a,01,","56.8",",,,a"
"ASN00009564","1936-11","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","0",",a","0",",a","2.3",",,a,07,","7.5",",,,a"
"ASN00009564","1936-12","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","3",",a","0",",a","11.2",",,a,18,","26.0",",,,a"
"ASN00009564","1937-01","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","2",",a","0",",a","6.1",",,a,18,","21.1",",,,a"
"ASN00009564","1937-02","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","1",",a","0",",a","3.6",",,a,22,","7.5",",,,a"
"ASN00009564","1937-03","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","7",",a","1",",a","62.7",",,a,03,","97.3",",,,a"
"ASN00009564","1937-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","1",",a","25.7",",,a,19,","55.0",",,,a"
"ASN00009564","1937-05","-34.9431","117.9242","12.0","KING RIVER, AS","27",",a","15",",a","3",",a","30.5",",,a,18,","201.9",",,,a"
"ASN00009564","1937-06","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","8",",a","0",",a","24.6",",,a,27,","87.8",",,,a"
"ASN00009564","1937-07","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","12",",a","1",",a","32.5",",,a,16,","114.4",",,,a"
"ASN00009564","1937-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","16",",a","0",",a","22.9",",,a,23,","156.3",",,,a"
"ASN00009564","1937-09","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","8",",a","0",",a","21.1",",,a,07,","81.5",",,,a"
"ASN00009564","1937-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","0",",a","21.1",",,a,08,","51.6",",,,a"
"ASN00009564","1937-11","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","8",",a","0",",a","7.1",",,a,24,","40.2",",,,a"
"ASN00009564","1937-12","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","2",",a","0",",a","6.1",",,a,05,","18.5",",,,a"
"ASN00009564","1938-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","0",",a","19.6",",,a,18,","41.6",",,,a"
"ASN00009564","1938-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","7.1",",,a,02,","12.3",",,,a"
"ASN00009564","1938-03","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","0",",a","10.2",",,a,15,","39.0",",,,a"
"ASN00009564","1938-04","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","8",",a","0",",a","8.9",",,a,21,","49.0",",,,a"
"ASN00009564","1938-05","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","8",",a","2",",a","56.1",",,a,12,","123.4",",,,a"
"ASN00009564","1938-06","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","13",",a","0",",a","21.8",",,a,05,","149.2",",,,a"
"ASN00009564","1938-07","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","16",",a","0",",a","17.3",",,a,21,","119.3",",,,a"
"ASN00009564","1938-08","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","13",",a","1",",a","25.7",",,a,26,","107.5",",,,a"
"ASN00009564","1938-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","0",",a","13.2",",,a,02,","70.5",",,,a"
"ASN00009564","1938-10","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","5",",a","0",",a","19.3",",,a,17,","64.5",",,,a"
"ASN00009564","1938-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","10.4",",,a,03,","29.6",",,,a"
"ASN00009564","1938-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","13.7",",,a,27,","25.2",",,,a"
"ASN00009564","1939-01","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","6",",a","3",",a","57.2",",,a,21,","159.1",",,,a"
"ASN00009564","1939-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","1",",a","0",",a","14.2",",,a,16,","20.5",",,,a"
"ASN00009564","1939-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","1",",a","0",",a","8.6",",,a,11,","20.7",",,,a"
"ASN00009564","1939-04","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","8",",a","0",",a","17.5",",,a,02,","65.5",",,,a"
"ASN00009564","1939-05","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","0",",a","20.3",",,a,17,","74.3",",,,a"
"ASN00009564","1939-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","11",",a","0",",a","19.1",",,a,29,","105.6",",,,a"
"ASN00009564","1939-07","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","13",",a","0",",a","16.5",",,a,16,","113.0",",,,a"
"ASN00009564","1939-08","-34.9431","117.9242","12.0","KING RIVER, AS","27",",a","17",",a","1",",a","26.4",",,a,26,","167.8",",,,a"
"ASN00009564","1939-09","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","3",",a","0",",a","6.9",",,a,01,","28.4",",,,a"
"ASN00009564","1939-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","23.6",",,a,04,","108.8",",,,a"
"ASN00009564","1939-11","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","20.6",",,a,13,","76.2",",,,a"
"ASN00009564","1939-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","0",",a","0",",a","1.5",",,a,28,+","6.4",",,,a"
"ASN00009564","1940-01","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","3",",a","0",",a","9.1",",,a,25,","23.9",",,,a"
"ASN00009564","1940-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","0",",a","0",",a","2.3",",,a,15,","7.2",",,,a"
"ASN00009564","1940-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","0",",a","0",",a","1.8",",,a,23,+","5.9",",,,a"
"ASN00009564","1940-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","13.5",",,a,10,","41.8",",,,a"
"ASN00009564","1940-05","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","0",",a","24.1",",,a,18,","84.6",",,,a"
"ASN00009564","1940-06","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","8",",a","0",",a","15.0",",,a,15,","59.4",",,,a"
"ASN00009564","1940-07","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","0",",a","22.6",",,a,18,","104.9",",,,a"
"ASN00009564","1940-08","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","6",",a","0",",a","14.2",",,a,25,","55.9",",,,a"
"ASN00009564","1940-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","18.0",",,a,07,","74.1",",,,a"
"ASN00009564","1940-10","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","5",",a","0",",a","7.6",",,a,12,","39.7",",,,a"
"ASN00009564","1940-11","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","5",",a","0",",a","7.9",",,a,06,","28.6",",,,a"
"ASN00009564","1940-12","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","5",",a","0",",a","9.7",",,a,18,","37.1",",,,a"
"ASN00009564","1941-01","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","1",",a","0",",a","5.3",",,a,13,","13.9",",,,a"
"ASN00009564","1941-02","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","2",",a","0",",a","4.3",",,a,20,","16.2",",,,a"
"ASN00009564","1941-03","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","6",",a","0",",a","21.1",",,a,16,","60.7",",,,a"
"ASN00009564","1941-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","18.8",",,a,15,","68.8",",,,a"
"ASN00009564","1941-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","1",",a","29.7",",,a,05,","66.6",",,,a"
"ASN00009564","1941-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","9",",a","0",",a","18.5",",,a,07,","91.3",",,,a"
"ASN00009564","1941-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","1",",a","35.6",",,a,27,","124.7",",,,a"
"ASN00009564","1941-08","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","19.3",",,a,16,","69.3",",,,a"
"ASN00009564","1941-09","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","13",",a","0",",a","14.0",",,a,07,","107.3",",,,a"
"ASN00009564","1941-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","0",",a","11.9",",,a,24,","53.0",",,,a"
"ASN00009564","1941-11","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","5",",a","1",",a","25.9",",,a,15,","60.2",",,,a"
"ASN00009564","1941-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","6.6",",,a,13,","8.6",",,,a"
"ASN00009564","1942-01","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","6.1",",,a,17,","32.7",",,,a"
"ASN00009564","1942-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","0",",a","0",",a","1.8",",,a,04,","7.6",",,,a"
"ASN00009564","1942-03","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","22.9",",,a,14,","84.2",",,,a"
"ASN00009564","1942-04","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","0",",a","17.8",",,a,18,","83.6",",,,a"
"ASN00009564","1942-05","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","1",",a","28.7",",,a,18,","132.3",",,,a"
"ASN00009564","1942-06","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","16",",a","0",",a","18.5",",,a,09,","149.7",",,,a"
"ASN00009564","1942-07","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","14",",a","0",",a","21.1",",,a,01,","129.5",",,,a"
"ASN00009564","1942-08","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","14",",a","0",",a","20.8",",,a,11,","140.8",",,,a"
"ASN00009564","1942-09","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","10",",a","0",",a","15.0",",,a,15,","99.0",",,,a"
"ASN00009564","1942-10","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","8",",a","1",",a","33.3",",,a,28,","96.0",",,,a"
"ASN00009564","1942-11","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","15.2",",,a,18,","26.7",",,,a"
"ASN00009564","1942-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","1",",a","53.3",",,a,02,","73.8",",,,a"
"ASN00009564","1943-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","1",",a","27.9",",,a,31,","49.7",",,,a"
"ASN00009564","1943-02","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","4",",a","1",",a","38.1",",,a,15,","63.3",",,,a"
"ASN00009564","1943-03","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","1",",a","25.9",",,a,15,","117.0",",,,a"
"ASN00009564","1943-04","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","9",",a","0",",a","15.5",",,a,09,","82.0",",,,a"
"ASN00009564","1943-05","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","9",",a","1",",a","36.3",",,a,29,","102.9",",,,a"
"ASN00009564","1943-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","10",",a","0",",a","13.7",",,a,02,","93.8",",,,a"
"ASN00009564","1943-07","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","18",",a","2",",a","29.7",",,a,27,","195.5",",,,a"
"ASN00009564","1943-08","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","12",",a","0",",a","19.8",",,a,04,","111.6",",,,a"
"ASN00009564","1943-09","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","11",",a","0",",a","22.6",",,a,02,","90.5",",,,a"
"ASN00009564","1943-10","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","10.7",",,a,07,","27.7",",,,a"
"ASN00009564","1943-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","17.0",",,a,01,","33.4",",,,a"
"ASN00009564","1943-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","10.9",",,a,13,","32.5",",,,a"
"ASN00009564","1944-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","3.8",",,a,21,","12.8",",,,a"
"ASN00009564","1944-02","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","5.6",",,a,26,","17.9",",,,a"
"ASN00009564","1944-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","7.6",",,a,02,","23.1",",,,a"
"ASN00009564","1944-04","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","5",",a","0",",a","10.4",",,a,30,","41.1",",,,a"
"ASN00009564","1944-05","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","14",",a","1",",a","27.4",",,a,25,","122.5",",,,a"
"ASN00009564","1944-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","5",",a","0",",a","13.5",",,a,13,","43.0",",,,a"
"ASN00009564","1944-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","16",",a","1",",a","32.3",",,a,16,","162.7",",,,a"
"ASN00009564","1944-08","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","6",",a","1",",a","25.4",",,a,11,","77.4",",,,a"
"ASN00009564","1944-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","8",",a","0",",a","20.6",",,a,29,","81.9",",,,a"
"ASN00009564","1944-10","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","3",",a","0",",a","12.4",",,a,29,","34.6",",,,a"
"ASN00009564","1944-11","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","5",",a","0",",a","11.4",",,a,19,","45.0",",,,a"
"ASN00009564","1944-12","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","5",",a","0",",a","15.2",",,a,06,","54.2",",,,a"
"ASN00009564","1945-01","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","3.6",",,a,14,","8.5",",,,a"
"ASN00009564","1945-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","4.8",",,a,17,","13.9",",,,a"
"ASN00009564","1945-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","10",",a","0",",a","19.3",",,a,26,","72.5",",,,a"
"ASN00009564","1945-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","0",",a","5.1",",,a,26,","22.0",",,,a"
"ASN00009564","1945-05","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","15",",a","0",",a","20.3",",,a,17,+","137.6",",,,a"
"ASN00009564","1945-06","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","20",",a","1",",a","27.9",",,a,01,","217.7",",,,a"
"ASN00009564","1945-07","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","13",",a","2",",a","40.1",",,a,06,","144.7",",,,a"
"ASN00009564","1945-08","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","16",",a","3",",a","28.4",",,a,24,","221.9",",,,a"
"ASN00009564","1945-09","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","15",",a","0",",a","23.6",",,a,10,","124.9",",,,a"
"ASN00009564","1945-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","12.4",",,a,25,","57.5",",,,a"
"ASN00009564","1945-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","5.1",",,a,13,","27.6",",,,a"
"ASN00009564","1945-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","21.6",",,a,25,","41.2",",,,a"
"ASN00009564","1946-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","5.6",",,a,19,","14.4",",,,a"
"ASN00009564","1946-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","4.6",",,a,25,","11.2",",,,a"
"ASN00009564","1946-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","6.6",",,a,22,","18.0",",,,a"
"ASN00009564","1946-04","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","5.3",",,a,20,","22.2",",,,a"
"ASN00009564","1946-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","7",",a","0",",a","23.9",",,a,14,","99.4",",,,a"
"ASN00009564","1946-06","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","12",",a","2",",a","39.1",",,a,26,","159.8",",,,a"
"ASN00009564","1946-07","-34.9431","117.9242","12.0","KING RIVER, AS","28",",a","13",",a","0",",a","17.5",",,a,22,","132.8",",,,a"
"ASN00009564","1946-08","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","1",",a","35.3",",,a,31,","74.5",",,,a"
"ASN00009564","1946-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","5",",a","0",",a","12.2",",,a,20,","49.2",",,,a"
"ASN00009564","1946-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","5",",a","0",",a","10.7",",,a,03,","42.2",",,,a"
"ASN00009564","1946-11","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","0",",a","14.0",",,a,13,","66.2",",,,a"
"ASN00009564","1946-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","0",",a","18.0",",,a,04,","40.7",",,,a"
"ASN00009564","1947-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","3.6",",,a,28,","12.6",",,,a"
"ASN00009564","1947-02","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","4",",a","0",",a","6.1",",,a,25,","27.4",",,,a"
"ASN00009564","1947-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","6.6",",,a,11,","24.5",",,,a"
"ASN00009564","1947-04","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","9",",a","1",",a","82.8",",,a,07,","157.5",",,,a"
"ASN00009564","1947-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","12",",a","1",",a","32.3",",,a,03,","123.0",",,,a"
"ASN00009564","1947-06","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","17",",a","1",",a","47.8",",,a,15,","191.4",",,,a"
"ASN00009564","1947-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","13",",a","1",",a","27.7",",,a,12,","130.5",",,,a"
"ASN00009564","1947-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","17.3",",,a,09,","81.2",",,,a"
"ASN00009564","1947-09","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","9",",a","0",",a","18.0",",,a,14,","75.1",",,,a"
"ASN00009564","1947-10","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","8",",a","3",",a","48.3",",,a,18,","149.0",",,,a"
"ASN00009564","1947-11","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","6",",a","0",",a","8.9",",,a,19,","38.7",",,,a"
"ASN00009564","1947-12","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","6",",a","0",",a","12.2",",,a,19,","36.2",",,,a"
"ASN00009564","1948-01","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","0",",a","0",",a","1.5",",,a,26,","5.6",",,,a"
"ASN00009564","1948-02","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","0",",a","3.6",",,a,21,","16.4",",,,a"
"ASN00009564","1948-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","0",",a","14.2",",,a,31,","37.8",",,,a"
"ASN00009564","1948-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","14.2",",,a,16,","69.3",",,,a"
"ASN00009564","1948-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","7.6",",,a,12,","35.6",",,,a"
"ASN00009564","1948-06","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","1",",a","31.8",",,a,05,","101.0",",,,a"
"ASN00009564","1948-07","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","20",",a","0",",a","17.5",",,a,23,","152.5",",,,a"
"ASN00009564","1948-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","13",",a","0",",a","15.5",",,a,18,","108.6",",,,a"
"ASN00009564","1948-09","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","10",",a","2",",a","35.6",",,a,28,","140.4",",,,a"
"ASN00009564","1948-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","0",",a","8.6",",,a,26,","58.6",",,,a"
"ASN00009564","1948-11","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","5",",a","1",",a","50.0",",,a,15,","86.4",",,,a"
"ASN00009564","1948-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","0",",a","13.7",",,a,24,","32.6",",,,a"
"ASN00009564","1949-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","2",",a","0",",a","8.9",",,a,26,","20.7",",,,a"
"ASN00009564","1949-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","3.6",",,a,19,","8.1",",,,a"
"ASN00009564","1949-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","1",",a","27.9",",,a,12,","56.9",",,,a"
"ASN00009564","1949-04","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","6",",a","0",",a","13.5",",,a,18,","48.2",",,,a"
"ASN00009564","1949-05","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","1",",a","26.2",",,a,10,","61.6",",,,a"
"ASN00009564","1949-06","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","8",",a","0",",a","15.0",",,a,04,","80.7",",,,a"
"ASN00009564","1949-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","14",",a","0",",a","24.9",",,a,27,","156.1",",,,a"
"ASN00009564","1949-08","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","12",",a","0",",a","22.1",",,a,31,","121.9",",,,a"
"ASN00009564","1949-09","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","16.5",",,a,08,","64.8",",,,a"
"ASN00009564","1949-10","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","13",",a","1",",a","53.6",",,a,21,","151.7",",,,a"
"ASN00009564","1949-11","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","0",",a","20.6",",,a,07,","76.8",",,,a"
"ASN00009564","1949-12","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","0",",a","0",",a","2.0",",,a,15,","5.8",",,,a"
"ASN00009564","1950-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","9.4",",,a,04,","25.9",",,,a"
"ASN00009564","1950-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","0",",a","0",",a","1.8",",,a,17,","7.0",",,,a"
"ASN00009564","1950-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","3.3",",,a,09,","7.8",",,,a"
"ASN00009564","1950-04","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","0",",a","0",",a","1.8",",,a,07,","3.6",",,,a"
"ASN00009564","1950-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","9",",a","2",",a","31.8",",,a,21,","142.7",",,,a"
"ASN00009564","1950-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","8",",a","1",",a","34.0",",,a,30,","99.1",",,,a"
