"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00009564","1950-07","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","13",",a","0",",a","19.6",",,a,31,","117.7",",,,a"
"ASN00009564","1950-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","12.7",",,a,05,+","91.0",",,,a"
"ASN00009564","1950-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","0",",a","20.8",",,a,12,","113.2",",,,a"
"ASN00009564","1950-10","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","10",",a","0",",a","13.7",",,a,04,","81.0",",,,a"
"ASN00009564","1950-11","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","11",",a","0",",a","12.2",",,a,02,","75.0",",,,a"
"ASN00009564","1950-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","13.2",",,a,27,","32.6",",,,a"
"ASN00009564","1951-01","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","0",",a","19.3",",,a,17,","44.2",",,,a"
"ASN00009564","1951-02","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","9",",a","1",",a","29.2",",,a,22,","88.4",",,,a"
"ASN00009564","1951-03","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","4.3",",,a,25,","10.7",",,,a"
"ASN00009564","1951-04","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","1",",a","30.5",",,a,10,","119.6",",,,a"
"ASN00009564","1951-05","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","9",",a","1",",a","27.4",",,a,21,","86.1",",,,a"
"ASN00009564","1951-06","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","13",",a","0",",a","19.6",",,a,18,","137.3",",,,a"
"ASN00009564","1951-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","13",",a","0",",a","13.2",",,a,04,","90.9",",,,a"
"ASN00009564","1951-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","13",",a","3",",a","36.8",",,a,06,","166.2",",,,a"
"ASN00009564","1951-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","11",",a","1",",a","30.5",",,a,19,","114.4",",,,a"
"ASN00009564","1951-10","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","8",",a","0",",a","10.2",",,a,20,","66.5",",,,a"
"ASN00009564","1951-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","1",",a","38.6",",,a,30,","63.5",",,,a"
"ASN00009564","1951-12","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","0",",a","20.1",",,a,01,","66.2",",,,a"
"ASN00009564","1952-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","4",",a","0",",a","19.8",",,a,24,","49.7",",,,a"
"ASN00009564","1952-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","0",",a","0",",a","2.0",",,a,13,","5.9",",,,a"
"ASN00009564","1952-03","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","1",",a","39.6",",,a,10,","88.3",",,,a"
"ASN00009564","1952-04","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","7",",a","0",",a","17.3",",,a,20,","50.8",",,,a"
"ASN00009564","1953-01","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","1",",a","0",",a","6.9",",,a,26,","11.7",",,,a"
"ASN00009564","1953-02","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","3",",a","1",",a","25.9",",,a,02,","40.1",",,,a"
"ASN00009564","1953-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","5.6",",,a,28,","13.2",",,,a"
"ASN00009564","1953-04","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","8.4",",,a,06,","23.6",",,,a"
"ASN00009564","1953-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","9",",a","0",",a","24.4",",,a,17,","81.1",",,,a"
"ASN00009564","1953-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","12",",a","1",",a","25.7",",,a,04,","128.3",",,,a"
"ASN00009564","1953-07","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","10.7",",,a,25,","63.4",",,,a"
"ASN00009564","1953-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","21.1",",,a,31,","82.5",",,,a"
"ASN00009564","1953-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","0",",a","12.7",",,a,08,","52.8",",,,a"
"ASN00009564","1953-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","0",",a","10.9",",,a,10,","82.8",",,,a"
"ASN00009564","1953-11","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","5",",a","0",",a","17.8",",,a,05,","54.2",",,,a"
"ASN00009564","1953-12","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","8.6",",,a,06,","23.0",",,,a"
"ASN00009564","1954-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","3.8",",,a,21,","11.3",",,,a"
"ASN00009564","1954-02","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","1",",a","0",",a","2.5",",,a,08,","3.1",",,,a"
"ASN00009564","1954-03","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","3",",a","0",",a","9.4",",,a,17,","17.5",",,,a"
"ASN00009564","1954-04","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","4",",a","0",",a","14.5",",,a,27,","57.1",",,,a"
"ASN00009564","1954-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","9",",a","0",",a","10.2",",,a,14,","69.1",",,,a"
"ASN00009564","1954-06","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","10",",a","0",",a","5.6",",,a,21,","46.5",",,,a"
"ASN00009564","1954-07","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","16.8",",,a,21,","78.7",",,,a"
"ASN00009564","1954-08","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","10",",a","0",",a","14.0",",,a,20,","73.7",",,,a"
"ASN00009564","1954-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","5",",a","0",",a","20.8",",,a,01,","59.8",",,,a"
"ASN00009564","1954-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","1",",a","27.7",",,a,29,","67.2",",,,a"
"ASN00009564","1954-11","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","6",",a","0",",a","20.8",",,a,11,","56.1",",,,a"
"ASN00009564","1954-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","5",",a","0",",a","6.1",",,a,11,","25.4",",,,a"
"ASN00009564","1955-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","4.8",",,a,24,","13.7",",,,a"
"ASN00009564","1955-02","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","4",",a","62.7",",,a,17,","169.5",",,,a"
"ASN00009564","1955-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","0",",a","0",",a","1.5",",,a,25,","7.1",",,,a"
"ASN00009564","1955-04","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","2",",a","73.4",",,a,22,","167.6",",,,a"
"ASN00009564","1955-05","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","8",",a","1",",a","25.7",",,a,21,","71.6",",,,a"
"ASN00009564","1955-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","8",",a","3",",a","35.1",",,a,21,","127.0",",,,a"
"ASN00009564","1955-07","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","13",",a","0",",a","18.8",",,a,12,","104.2",",,,a"
"ASN00009564","1955-08","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","19",",a","1",",a","35.8",",,a,23,","173.3",",,,a"
"ASN00009564","1955-09","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","8",",a","1",",a","30.7",",,a,20,","74.8",",,,a"
"ASN00009564","1955-10","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","15",",a","0",",a","21.1",",,a,17,","111.4",",,,a"
"ASN00009564","1955-11","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","5",",a","0",",a","7.1",",,a,23,","24.9",",,,a"
"ASN00009564","1955-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","22.9",",,a,10,","46.6",",,,a"
"ASN00009564","1956-01","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","0",",a","0",",a","0.5",",,a,13,+","1.3",",,,a"
"ASN00009564","1956-02","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","0",",a","0",",a","1.3",",,a,22,","1.9",",,,a"
"ASN00009564","1956-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","1",",a","46.5",",,a,05,","52.2",",,,a"
"ASN00009564","1956-04","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","8",",a","0",",a","9.9",",,a,15,","49.3",",,,a"
"ASN00009564","1956-05","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","0",",a","15.7",",,a,14,","89.3",",,,a"
"ASN00009564","1956-06","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","13",",a","3",",a","33.0",",,a,06,","173.6",",,,a"
"ASN00009564","1956-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","13",",a","0",",a","17.5",",,a,10,+","130.0",",,,a"
"ASN00009564","1956-08","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","7",",a","0",",a","6.6",",,a,08,","36.3",",,,a"
"ASN00009564","1956-09","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","8",",a","0",",a","12.4",",,a,24,","47.0",",,,a"
"ASN00009564","1956-10","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","8",",a","0",",a","18.5",",,a,23,","72.2",",,,a"
"ASN00009564","1956-11","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","3",",a","1",",a","25.7",",,a,15,","41.5",",,,a"
"ASN00009564","1956-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","13.0",",,a,04,","25.1",",,,a"
"ASN00009564","1957-01","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","0",",a","0",",a","0.3",",,a,22,+","0.9",",,,a"
"ASN00009564","1957-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","0",",a","0",",a","2.3",",,a,19,","9.8",",,,a"
"ASN00009564","1957-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","3.6",",,a,12,","13.6",",,,a"
"ASN00009564","1957-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","8",",a","0",",a","24.1",",,a,22,","63.8",",,,a"
"ASN00009564","1957-05","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","6",",a","0",",a","15.2",",,a,15,","58.0",",,,a"
"ASN00009564","1957-06","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","14",",a","0",",a","15.7",",,a,11,","114.4",",,,a"
"ASN00009564","1957-07","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","10",",a","0",",a","11.4",",,a,03,","66.0",",,,a"
"ASN00009564","1957-08","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","0",",a","15.2",",,a,29,","68.7",",,,a"
"ASN00009564","1957-09","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","5",",a","0",",a","11.4",",,a,04,","28.3",",,,a"
"ASN00009564","1957-10","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","12.2",",,a,20,","51.3",",,,a"
"ASN00009564","1957-11","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","0",",a","0",",a","1.3",",,a,16,","1.9",",,,a"
"ASN00009564","1957-12","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","2",",a","0",",a","15.7",",,a,28,","20.5",",,,a"
"ASN00009564","1958-01","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","5.1",",,a,25,","9.7",",,,a"
"ASN00009564","1958-02","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","1",",a","0",",a","4.3",",,a,14,","6.9",",,,a"
"ASN00009564","1958-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","3.6",",,a,15,+","13.0",",,,a"
"ASN00009564","1958-04","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","6",",a","0",",a","15.2",",,a,27,","52.2",",,,a"
"ASN00009564","1958-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","10.2",",,a,14,+","54.4",",,,a"
"ASN00009564","1958-06","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","5",",a","0",",a","6.4",",,a,18,","21.1",",,,a"
"ASN00009564","1958-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","18",",a","1",",a","25.7",",,a,28,","156.9",",,,a"
"ASN00009564","1958-08","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","8",",a","1",",a","31.8",",,a,04,","71.1",",,,a"
"ASN00009564","1958-09","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","10",",a","1",",a","30.5",",,a,01,","102.2",",,,a"
"ASN00009564","1958-10","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","10.9",",,a,03,","47.8",",,,a"
"ASN00009564","1958-11","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","3",",a","0",",a","24.1",",,a,03,","46.4",",,,a"
"ASN00009564","1958-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","20.1",",,a,21,","32.5",",,,a"
"ASN00009564","1959-01","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","0",",a","0",",a","2.3",",,a,17,","6.5",",,,a"
"ASN00009564","1959-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","11.2",",,a,09,","20.4",",,,a"
"ASN00009564","1959-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","0",",a","0",",a","2.3",",,a,17,","13.6",",,,a"
"ASN00009564","1959-04","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","1",",a","43.7",",,a,12,","67.4",",,,a"
"ASN00009564","1959-05","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","0",",a","8.4",",,a,13,","39.7",",,,a"
"ASN00009564","1959-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","1",",a","27.2",",,a,17,","127.2",",,,a"
"ASN00009564","1959-07","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","14.5",",,a,25,+","69.9",",,,a"
"ASN00009564","1959-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","8",",a","0",",a","21.8",",,a,11,","90.3",",,,a"
"ASN00009564","1959-09","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","11",",a","1",",a","56.4",",,a,13,","156.2",",,,a"
"ASN00009564","1959-10","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","8",",a","0",",a","15.0",",,a,27,","70.4",",,,a"
"ASN00009564","1959-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","1",",a","71.1",",,a,22,","131.5",",,,a"
"ASN00009564","1959-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","0",",a","19.1",",,a,31,","48.2",",,,a"
"ASN00009564","1960-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","14.0",",,a,08,","34.6",",,,a"
"ASN00009564","1960-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","0",",a","0",",a","2.3",",,a,23,","8.6",",,,a"
"ASN00009564","1960-03","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","7",",a","0",",a","18.5",",,a,24,","92.3",",,,a"
"ASN00009564","1960-04","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","9",",a","0",",a","11.7",",,a,29,","66.3",",,,a"
"ASN00009564","1960-05","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","10",",a","0",",a","19.3",",,a,28,","85.1",",,,a"
"ASN00009564","1960-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","5",",a","0",",a","12.4",",,a,14,","56.7",",,,a"
"ASN00009564","1960-07","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","18",",a","0",",a","20.8",",,a,29,","174.1",",,,a"
"ASN00009564","1960-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","9",",a","0",",a","11.4",",,a,16,","62.1",",,,a"
"ASN00009564","1960-09","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","10",",a","0",",a","18.5",",,a,12,","82.4",",,,a"
"ASN00009564","1960-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","5",",a","0",",a","6.6",",,a,09,","28.0",",,,a"
"ASN00009564","1960-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","2",",a","0",",a","5.3",",,a,29,+","19.8",",,,a"
"ASN00009564","1960-12","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","6",",a","1",",a","46.2",",,a,17,","81.8",",,,a"
"ASN00009564","1961-01","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","3",",a","1",",a","27.4",",,a,26,","42.5",",,,a"
"ASN00009564","1961-02","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","5",",a","0",",a","6.9",",,a,26,","25.9",",,,a"
"ASN00009564","1961-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","8.6",",,a,29,","32.0",",,,a"
"ASN00009564","1961-04","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","13",",a","3",",a","84.8",",,a,15,","251.5",",,,a"
"ASN00009564","1961-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","1",",a","46.0",",,a,24,","92.1",",,,a"
"ASN00009564","1961-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","1",",a","39.4",",,a,28,","107.2",",,,a"
"ASN00009564","1961-07","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","10",",a","1",",a","54.4",",,a,19,","173.7",",,,a"
"ASN00009564","1961-08","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","13",",a","1",",a","27.7",",,a,14,","107.1",",,,a"
"ASN00009564","1961-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","0",",a","12.2",",,a,04,","73.3",",,,a"
"ASN00009564","1961-10","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","5",",a","0",",a","18.8",",,a,19,","49.2",",,,a"
"ASN00009564","1961-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","12.4",",,a,20,","24.7",",,,a"
"ASN00009564","1961-12","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","4",",a","0",",a","9.9",",,a,16,","25.7",",,,a"
"ASN00009564","1962-01","-34.9431","117.9242","12.0","KING RIVER, AS","1",",a","0",",a","0",",a","0.3",",,a,02,","0.3",",,,a"
"ASN00009564","1962-02","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","10.2",",,a,17,","22.1",",,,a"
"ASN00009564","1962-03","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","1",",a","0",",a","24.9",",,a,16,","34.8",",,,a"
"ASN00009564","1962-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","5.6",",,a,01,","25.7",",,,a"
"ASN00009564","1962-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","9",",a","0",",a","12.7",",,a,15,","76.2",",,,a"
"ASN00009564","1962-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","1",",a","25.4",",,a,23,","142.9",",,,a"
"ASN00009564","1962-07","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","11",",a","2",",a","30.7",",,a,11,","156.8",",,,a"
"ASN00009564","1962-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","11",",a","0",",a","24.6",",,a,11,","108.4",",,,a"
"ASN00009564","1962-09","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","0",",a","11.4",",,a,04,","66.1",",,,a"
"ASN00009564","1962-10","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","0",",a","22.1",",,a,20,","107.3",",,,a"
"ASN00009564","1962-11","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","0",",a","7.4",",,a,09,","35.0",",,,a"
"ASN00009564","1962-12","-34.9431","117.9242","12.0","KING RIVER, AS","8","2,a","3","2,a","0","2,a","6.1","2,,a,01,","27.8",",a,,a"
"ASN00009564","1963-01","-34.9431","117.9242","12.0","KING RIVER, AS","8","2,a","3","2,a","0","2,a","9.9","2,,a,30,","25.0",",a,,a"
"ASN00009564","1963-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","9.9",",,a,18,","17.5",",,,a"
"ASN00009564","1963-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","14.2",",,a,16,","35.8",",,,a"
"ASN00009564","1963-04","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","9",",a","0",",a","16.0",",,a,24,","54.4",",,,a"
"ASN00009564","1963-05","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","9",",a","4",",a","111.5",",,a,09,","329.7",",,,a"
"ASN00009564","1963-06","-34.9431","117.9242","12.0","KING RIVER, AS","17","2,a","11","2,a","0","2,a","11.2","2,,a,29,","88.9",",a,,a"
"ASN00009564","1963-07","-34.9431","117.9242","12.0","KING RIVER, AS","20","2,a","16","2,a","0","2,a","19.8","2,,a,05,","155.0",",a,,a"
"ASN00009564","1963-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","16.3",",,a,18,","75.7",",,,a"
"ASN00009564","1963-09","-34.9431","117.9242","12.0","KING RIVER, AS","12","3,a","7","3,a","1","3,a","36.8","3,,a,19,","80.5",",a,,a"
"ASN00009564","1963-10","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","5",",a","1",",a","32.5",",,a,31,","76.3",",,,a"
"ASN00009564","1963-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","5",",a","0",",a","20.3",",,a,01,","37.4",",,,a"
"ASN00009564","1963-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","2",",a","0",",a","4.3",",,a,19,","10.1",",,,a"
"ASN00009564","1964-01","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","20.3",",,a,30,","26.5",",,,a"
"ASN00009564","1964-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","4.6",",,a,12,","10.8",",,,a"
"ASN00009564","1964-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","0",",a","0",",a","1.3",",,a,27,+","6.8",",,,a"
"ASN00009564","1964-04","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","0",",a","10.9",",,a,29,","65.9",",,,a"
"ASN00009564","1964-05","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","18.5",",,a,05,","55.0",",,,a"
"ASN00009564","1964-06","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","16",",a","0",",a","15.7",",,a,18,","119.2",",,,a"
"ASN00009564","1964-07","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","18",",a","1",",a","39.6",",,a,11,","175.6",",,,a"
"ASN00009564","1964-08","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","20.3",",,a,03,","101.5",",,,a"
"ASN00009564","1964-09","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","0",",a","20.3",",,a,21,","96.5",",,,a"
"ASN00009564","1964-10","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","1",",a","69.3",",,a,05,","199.2",",,,a"
"ASN00009564","1964-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","18.8",",,a,30,","34.6",",,,a"
"ASN00009564","1964-12","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","8.6",",,a,20,","30.0",",,,a"
"ASN00009564","1965-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","4",",a","0",",a","12.7",",,a,28,","28.7",",,,a"
"ASN00009564","1965-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","2",",a","0",",a","5.6",",,a,11,","12.1",",,,a"
"ASN00009564","1965-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","5",",a","1",",a","26.2",",,a,26,","51.7",",,,a"
"ASN00009564","1965-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","8.1",",,a,15,","33.8",",,,a"
"ASN00009564","1965-05","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","11",",a","0",",a","21.8",",,a,30,","100.7",",,,a"
"ASN00009564","1965-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","0",",a","22.6",",,a,01,","97.9",",,,a"
"ASN00009564","1965-07","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","11",",a","0",",a","6.9",",,a,12,","54.5",",,,a"
"ASN00009564","1965-08","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","14",",a","2",",a","37.1",",,a,30,","190.8",",,,a"
