"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00009564","1965-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","10",",a","0",",a","17.8",",,a,14,","72.9",",,,a"
"ASN00009564","1965-10","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","9",",a","1",",a","36.8",",,a,06,","96.1",",,,a"
"ASN00009564","1965-11","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","8",",a","0",",a","18.3",",,a,04,","65.9",",,,a"
"ASN00009564","1965-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","2",",a","39.6",",,a,01,","85.7",",,,a"
"ASN00009564","1966-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","5.3",",,a,14,","14.8",",,,a"
"ASN00009564","1966-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","3.3",",,a,13,","10.2",",,,a"
"ASN00009564","1966-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","4",",a","0",",a","3.8",",,a,14,","15.9",",,,a"
"ASN00009564","1966-04","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","8",",a","0",",a","21.8",",,a,12,","73.6",",,,a"
"ASN00009564","1966-05","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","11",",a","0",",a","17.0",",,a,02,","85.6",",,,a"
"ASN00009564","1966-06","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","14",",a","1",",a","38.1",",,a,22,","129.6",",,,a"
"ASN00009564","1966-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","14",",a","0",",a","15.2",",,a,31,","109.3",",,,a"
"ASN00009564","1966-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","0",",a","17.3",",,a,29,","91.3",",,,a"
"ASN00009564","1966-09","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","16",",a","0",",a","22.1",",,a,10,","151.3",",,,a"
"ASN00009564","1966-10","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","15.5",",,a,24,","83.0",",,,a"
"ASN00009564","1966-11","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","6.9",",,a,29,","17.7",",,,a"
"ASN00009564","1966-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","6",",a","0",",a","7.4",",,a,23,","35.0",",,,a"
"ASN00009564","1967-01","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","1",",a","0",",a","5.1",",,a,05,","6.9",",,,a"
"ASN00009564","1967-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","5",",a","0",",a","23.6",",,a,03,","41.1",",,,a"
"ASN00009564","1967-03","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","3",",a","1",",a","32.8",",,a,15,","71.7",",,,a"
"ASN00009564","1967-04","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","7",",a","0",",a","13.0",",,a,04,","55.2",",,,a"
"ASN00009564","1967-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","1",",a","25.7",",,a,17,","132.2",",,,a"
"ASN00009564","1967-06","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","0",",a","13.7",",,a,12,","89.7",",,,a"
"ASN00009564","1967-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","16",",a","4",",a","31.2",",,a,15,","198.8",",,,a"
"ASN00009564","1967-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","14",",a","0",",a","23.1",",,a,21,","136.2",",,,a"
"ASN00009564","1967-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","8",",a","0",",a","8.6",",,a,03,","49.8",",,,a"
"ASN00009564","1967-10","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","6",",a","0",",a","16.8",",,a,08,","46.6",",,,a"
"ASN00009564","1967-11","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","5",",a","0",",a","6.9",",,a,16,","26.6",",,,a"
"ASN00009564","1967-12","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","0",",a","9.4",",,a,25,","33.4",",,,a"
"ASN00009564","1968-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","24.1",",,a,27,","33.3",",,,a"
"ASN00009564","1968-02","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","8.1",",,a,03,","19.4",",,,a"
"ASN00009564","1968-03","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","1",",a","57.9",",,a,26,","99.3",",,,a"
"ASN00009564","1968-04","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","0",",a","20.8",",,a,18,","106.6",",,,a"
"ASN00009564","1968-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","6",",a","0",",a","24.6",",,a,01,","73.0",",,,a"
"ASN00009564","1968-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","0",",a","23.4",",,a,25,","127.5",",,,a"
"ASN00009564","1968-07","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","0",",a","19.8",",,a,15,","112.7",",,,a"
"ASN00009564","1968-08","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","12",",a","0",",a","16.8",",,a,19,","134.9",",,,a"
"ASN00009564","1968-09","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","13",",a","0",",a","18.0",",,a,10,","128.2",",,,a"
"ASN00009564","1968-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","8",",a","0",",a","13.7",",,a,31,","67.7",",,,a"
"ASN00009564","1968-11","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","2",",a","0",",a","6.9",",,a,18,","22.2",",,,a"
"ASN00009564","1968-12","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","4.3",",,a,01,","9.1",",,,a"
"ASN00009564","1969-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","2.8",",,a,24,","12.0",",,,a"
"ASN00009564","1969-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","0",",a","0",",a","1.8",",,a,03,","5.8",",,,a"
"ASN00009564","1969-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","1",",a","1",",a","28.2",",,a,13,","33.7",",,,a"
"ASN00009564","1969-04","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","1",",a","29.7",",,a,10,","75.8",",,,a"
"ASN00009564","1969-05","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","6",",a","0",",a","11.4",",,a,10,","61.5",",,,a"
"ASN00009564","1969-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","11",",a","0",",a","17.5",",,a,16,","113.7",",,,a"
"ASN00009564","1969-07","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","5",",a","1",",a","46.2",",,a,10,","109.8",",,,a"
"ASN00009564","1969-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","1",",a","35.3",",,a,27,","107.2",",,,a"
"ASN00009564","1969-09","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","6",",a","0",",a","16.0",",,a,01,","45.5",",,,a"
"ASN00009564","1969-10","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","5",",a","0",",a","9.9",",,a,20,","39.5",",,,a"
"ASN00009564","1969-11","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","16.8",",,a,04,","37.0",",,,a"
"ASN00009564","1969-12","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","2",",a","0",",a","5.8",",,a,20,","16.0",",,,a"
"ASN00009564","1970-01","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","0",",a","0",",a","0.8",",,a,16,","2.2",",,,a"
"ASN00009564","1970-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","0",",a","23.6",",,a,05,","52.0",",,,a"
"ASN00009564","1970-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","1",",a","0",",a","4.6",",,a,03,","8.2",",,,a"
"ASN00009564","1970-04","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","3",",a","30.7",",,a,20,","122.5",",,,a"
"ASN00009564","1970-05","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","9",",a","0",",a","14.7",",,a,01,","67.9",",,,a"
"ASN00009564","1970-06","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","14",",a","0",",a","17.8",",,a,14,","124.9",",,,a"
"ASN00009564","1970-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","10",",a","1",",a","30.2",",,a,24,","96.5",",,,a"
"ASN00009564","1970-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","12",",a","0",",a","17.8",",,a,22,","99.3",",,,a"
"ASN00009564","1970-09","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","11",",a","1",",a","45.2",",,a,20,","110.4",",,,a"
"ASN00009564","1970-10","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","7",",a","0",",a","13.2",",,a,04,","59.4",",,,a"
"ASN00009564","1970-11","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","4",",a","0",",a","19.1",",,a,04,","44.8",",,,a"
"ASN00009564","1970-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","19.8",",,a,03,","45.3",",,,a"
"ASN00009564","1971-01","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","19.1",",,a,31,","39.8",",,,a"
"ASN00009564","1971-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","16.0",",,a,06,","22.3",",,,a"
"ASN00009564","1971-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","1",",a","33.0",",,a,28,","54.6",",,,a"
"ASN00009564","1971-04","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","7",",a","0",",a","17.8",",,a,15,","68.7",",,,a"
"ASN00009564","1971-05","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","14",",a","3",",a","50.0",",,a,15,","212.7",",,,a"
"ASN00009564","1971-06","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","7",",a","0",",a","8.6",",,a,17,","49.0",",,,a"
"ASN00009564","1971-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","12",",a","0",",a","15.2",",,a,13,","82.9",",,,a"
"ASN00009564","1971-08","-34.9431","117.9242","12.0","KING RIVER, AS","27",",a","13",",a","0",",a","17.3",",,a,13,","95.3",",,,a"
"ASN00009564","1971-09","-34.9431","117.9242","12.0","KING RIVER, AS","24","2,a","14","2,a","1","2,a","25.4","2,,a,30,","109.8",",a,,a"
"ASN00009564","1971-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","1",",a","26.9",",,a,21,","114.7",",,,a"
"ASN00009564","1971-11","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","11",",a","0",",a","21.3",",,a,11,","115.1",",,,a"
"ASN00009564","1971-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","0",",a","15.5",",,a,08,","31.3",",,,a"
"ASN00009564","1972-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","2",",a","0",",a","6.4",",,a,06,","11.8",",,,a"
"ASN00009564","1972-02","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","2",",a","0",",a","5.1",",,a,27,","11.1",",,,a"
"ASN00009564","1972-03","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","3",",a","0",",a","6.6",",,a,25,","24.3",",,,a"
"ASN00009564","1972-04","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","8",",a","0",",a","14.7",",,a,20,","58.0",",,,a"
"ASN00009564","1972-05","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","7",",a","0",",a","12.7",",,a,31,","45.6",",,,a"
"ASN00009564","1972-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","9",",a","0",",a","15.7",",,a,27,","74.4",",,,a"
"ASN00009564","1972-07","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","14",",a","1",",a","57.4",",,a,09,","189.4",",,,a"
"ASN00009564","1972-08","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","14",",a","0",",a","16.0",",,a,17,","104.7",",,,a"
"ASN00009564","1972-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","0",",a","12.2",",,a,06,","55.3",",,,a"
"ASN00009564","1972-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","1",",a","30.2",",,a,08,","70.4",",,,a"
"ASN00009564","1972-11","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","0",",a","0",",a","2.0",",,a,14,","7.7",",,,a"
"ASN00009564","1972-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","4.6",",,a,03,","11.7",",,,a"
"ASN00009564","1973-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","3.3",",,a,17,","9.4",",,,a"
"ASN00009564","1973-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","6.4",",,a,05,","16.1",",,,a"
"ASN00009564","1973-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","4",",a","0",",a","12.2",",,a,25,","25.1",",,,a"
"ASN00009564","1973-04","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","11",",a","0",",a","11.9",",,a,09,","89.0",",,,a"
"ASN00009564","1973-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","0",",a","16.0",",,a,21,","81.1",",,,a"
"ASN00009564","1973-06","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","9",",a","0",",a","21.1",",,a,23,","101.9",",,,a"
"ASN00009564","1973-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","13",",a","0",",a","21.6",",,a,07,","126.7",",,,a"
"ASN00009564","1973-08","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","13",",a","1",",a","30.7",",,a,06,","118.6",",,,a"
"ASN00009564","1973-09","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","12",",a","0",",a","24.4",",,a,29,","102.2",",,,a"
"ASN00009564","1973-10","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","10",",a","0",",a","23.1",",,a,24,","106.4",",,,a"
"ASN00009564","1973-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","7",",a","0",",a","23.4",",,a,14,","64.7",",,,a"
"ASN00009564","1973-12","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","3",",a","0",",a","12.2",",,a,01,","23.5",",,,a"
"ASN00009564","1974-01","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","3",",a","0",",a","10.0",",,a,30,","18.0",",,,a"
"ASN00009564","1974-02","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","2",",a","0",",a","15.8",",,a,10,","28.4",",,,a"
"ASN00009564","1974-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","10.0",",,a,07,","25.0",",,,a"
"ASN00009564","1974-04","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","15.4",",,a,04,","71.4",",,,a"
"ASN00009564","1974-05","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","0",",a","17.0",",,a,11,","79.4",",,,a"
"ASN00009564","1974-06","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","8",",a","0",",a","19.6",",,a,05,","83.4",",,,a"
"ASN00009564","1974-07","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","11",",a","0",",a","20.6",",,a,18,","148.4",",,,a"
"ASN00009564","1974-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","10",",a","0",",a","15.6",",,a,27,","80.8",",,,a"
"ASN00009564","1974-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","14.6",",,a,25,","68.4",",,,a"
"ASN00009564","1974-10","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","10",",a","0",",a","17.4",",,a,23,","91.4",",,,a"
"ASN00009564","1974-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","20.4",",,a,18,","48.0",",,,a"
"ASN00009564","1974-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","1",",a","0",",a","2.8",",,a,26,","9.6",",,,a"
"ASN00009564","1975-01","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","5.1",",,a,18,","14.0",",,,a"
"ASN00009564","1975-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","0",",a","0",",a","1.2",",,a,23,","7.0",",,,a"
"ASN00009564","1975-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","0",",a","0",",a","2.2",",,a,01,","8.6",",,,a"
"ASN00009564","1975-04","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","5",",a","1",",a","55.6",",,a,02,","128.4",",,,a"
"ASN00009564","1975-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","13",",a","1",",a","36.0",",,a,21,","131.8",",,,a"
"ASN00009564","1975-06","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","15.2",",,a,17,","71.2",",,,a"
"ASN00009564","1975-07","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","15",",a","0",",a","21.6",",,a,30,","141.2",",,,a"
"ASN00009564","1975-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","0",",a","14.0",",,a,19,","84.2",",,,a"
"ASN00009564","1975-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","14.0",",,a,08,","77.4",",,,a"
"ASN00009564","1975-10","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","9",",a","1",",a","54.0",",,a,18,","121.8",",,,a"
"ASN00009564","1975-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","0",",a","25.0",",,a,17,","43.0",",,,a"
"ASN00009564","1975-12","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","1",",a","0",",a","2.8",",,a,27,","5.6",",,,a"
"ASN00009564","1976-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","6",",a","1",",a","39.0",",,a,07,","67.0",",,,a"
"ASN00009564","1976-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","1",",a","66.8",",,a,27,","95.8",",,,a"
"ASN00009564","1976-03","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","2",",a","0",",a","5.0",",,a,27,","13.4",",,,a"
"ASN00009564","1976-04","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","1",",a","27.6",",,a,12,","107.0",",,,a"
"ASN00009564","1976-05","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","22.2",",,a,31,","92.6",",,,a"
"ASN00009564","1976-06","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","5",",a","0",",a","22.4",",,a,23,","87.2",",,,a"
"ASN00009564","1976-07","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","11",",a","1",",a","26.2",",,a,09,","128.0",",,,a"
"ASN00009564","1976-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","0",",a","14.2",",,a,21,","98.6",",,,a"
"ASN00009564","1976-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","7",",a","0",",a","17.6",",,a,18,","81.2",",,,a"
"ASN00009564","1976-10","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","15",",a","0",",a","19.0",",,a,19,","126.8",",,,a"
"ASN00009564","1976-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","7",",a","1",",a","27.8",",,a,28,","84.8",",,,a"
"ASN00009564","1976-12","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","1",",a","0",",a","3.2",",,a,22,","11.2",",,,a"
"ASN00009564","1977-01","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","1",",a","0",",a","2.8",",,a,19,","7.8",",,,a"
"ASN00009564","1977-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","4.2",",,a,11,","13.0",",,,a"
"ASN00009564","1977-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","4.4",",,a,31,+","20.8",",,,a"
"ASN00009564","1977-04","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","4",",a","0",",a","15.2",",,a,27,","36.0",",,,a"
"ASN00009564","1977-05","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","1",",a","25.4",",,a,25,","145.2",",,,a"
"ASN00009564","1977-06","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","20.0",",,a,14,","84.6",",,,a"
"ASN00009564","1977-07","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","0",",a","16.2",",,a,21,","75.0",",,,a"
"ASN00009564","1977-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","14",",a","1",",a","33.0",",,a,11,","158.8",",,,a"
"ASN00009564","1977-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","0",",a","15.4",",,a,28,","95.4",",,,a"
"ASN00009564","1977-10","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","13",",a","0",",a","24.8",",,a,12,","152.8",",,,a"
"ASN00009564","1977-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","6.2",",,a,24,+","20.2",",,,a"
"ASN00009564","1977-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","23.2",",,a,23,","38.6",",,,a"
"ASN00009564","1978-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","16.0",",,a,02,","22.2",",,,a"
"ASN00009564","1978-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","0",",a","17.8",",,a,18,","37.0",",,,a"
"ASN00009564","1978-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","4.6",",,a,28,","17.4",",,,a"
"ASN00009564","1978-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","21.8",",,a,16,","50.4",",,,a"
"ASN00009564","1978-05","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","14",",a","0",",a","20.0",",,a,27,","144.2",",,,a"
"ASN00009564","1978-06","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","20",",a","3",",a","29.8",",,a,25,","244.0",",,,a"
"ASN00009564","1978-07","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","17",",a","1",",a","26.2",",,a,22,","172.2",",,,a"
"ASN00009564","1978-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","5",",a","0",",a","24.8",",,a,24,","56.4",",,,a"
"ASN00009564","1978-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","14",",a","1",",a","33.2",",,a,25,","141.4",",,,a"
"ASN00009564","1978-10","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","5",",a","1",",a","25.6",",,a,01,","59.0",",,,a"
"ASN00009564","1978-11","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","3",",a","0",",a","13.0",",,a,07,","34.2",",,,a"
"ASN00009564","1978-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","12.6",",,a,02,","42.0",",,,a"
"ASN00009564","1979-01","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","3",",a","0",",a","5.4",",,a,12,","16.2",",,,a"
"ASN00009564","1979-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","4",",a","1",",a","29.2",",,a,26,","44.8",",,,a"
"ASN00009564","1979-03","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","0",",a","15.4",",,a,28,","45.2",",,,a"
"ASN00009564","1979-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","8.6",",,a,20,","30.6",",,,a"
"ASN00009564","1979-05","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","12",",a","1",",a","57.8",",,a,21,","147.0",",,,a"
"ASN00009564","1979-06","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","13",",a","1",",a","25.6",",,a,03,","117.8",",,,a"
"ASN00009564","1979-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","17",",a","0",",a","17.2",",,a,07,","133.2",",,,a"
"ASN00009564","1979-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","12",",a","1",",a","83.0",",,a,05,","196.0",",,,a"
"ASN00009564","1979-09","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","12",",a","0",",a","17.6",",,a,10,","113.0",",,,a"
"ASN00009564","1979-10","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","8",",a","0",",a","17.4",",,a,09,","79.2",",,,a"
"ASN00009564","1979-11","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","9",",a","0",",a","17.0",",,a,10,","75.8",",,,a"
"ASN00009564","1979-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","2.8",",,a,07,","8.8",",,,a"
"ASN00009564","1980-01","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","1",",a","0",",a","3.6",",,a,10,","8.6",",,,a"
"ASN00009564","1980-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","2",",a","0",",a","17.2",",,a,11,","28.6",",,,a"
"ASN00009564","1980-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","6.4",",,a,08,","13.4",",,,a"
