"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00009564","1980-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","7",",a","1",",a","27.8",",,a,22,","88.8",",,,a"
"ASN00009564","1980-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","5",",a","0",",a","13.0",",,a,22,","53.2",",,,a"
"ASN00009564","1980-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","11",",a","0",",a","15.6",",,a,22,","108.0",",,,a"
"ASN00009564","1980-07","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","13",",a","0",",a","20.6",",,a,13,","115.8",",,,a"
"ASN00009564","1980-08","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","1",",a","30.6",",,a,18,","92.0",",,,a"
"ASN00009564","1980-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","8",",a","0",",a","14.2",",,a,16,","71.0",",,,a"
"ASN00009564","1980-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","0",",a","20.2",",,a,16,","101.0",",,,a"
"ASN00009564","1980-11","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","8",",a","0",",a","11.6",",,a,02,","44.8",",,,a"
"ASN00009564","1980-12","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","0",",a","6.6",",,a,01,","20.0",",,,a"
"ASN00009564","1981-01","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","0",",a","0",",a","2.4",",,a,25,","9.4",",,,a"
"ASN00009564","1981-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","1",",a","0",",a","3.4",",,a,19,","11.6",",,,a"
"ASN00009564","1981-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","6.0",",,a,06,","15.6",",,,a"
"ASN00009564","1981-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","7",",a","0",",a","15.6",",,a,11,","53.2",",,,a"
"ASN00009564","1981-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","11",",a","1",",a","30.0",",,a,28,","127.0",",,,a"
"ASN00009564","1981-06","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","13",",a","0",",a","21.2",",,a,30,","168.4",",,,a"
"ASN00009564","1981-07","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","13",",a","0",",a","22.6",",,a,23,","150.6",",,,a"
"ASN00009564","1981-08","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","13",",a","0",",a","17.0",",,a,16,","117.6",",,,a"
"ASN00009564","1981-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","0",",a","12.0",",,a,22,","49.8",",,,a"
"ASN00009564","1981-10","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","7",",a","0",",a","21.8",",,a,02,","59.0",",,,a"
"ASN00009564","1981-11","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","0",",a","8.0",",,a,26,","44.8",",,,a"
"ASN00009564","1981-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","2",",a","0",",a","4.0",",,a,04,","9.8",",,,a"
"ASN00009564","1982-01","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","2",",a","91.2",",,a,22,","138.8",",,,a"
"ASN00009564","1982-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","0",",a","5.6",",,a,14,","18.4",",,,a"
"ASN00009564","1982-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","1",",a","122.0",",,a,21,","132.8",",,,a"
"ASN00009564","1982-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","2",",a","0",",a","5.6",",,a,03,","19.8",",,,a"
"ASN00009564","1982-05","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","12",",a","1",",a","25.4",",,a,25,","80.8",",,,a"
"ASN00009564","1982-06","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","0",",a","19.8",",,a,09,","114.6",",,,a"
"ASN00009564","1982-07","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","10",",a","1",",a","39.0",",,a,17,","108.4",",,,a"
"ASN00009564","1982-08","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","7",",a","0",",a","22.8",",,a,23,","90.8",",,,a"
"ASN00009564","1982-09","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","8",",a","0",",a","9.6",",,a,24,","52.6",",,,a"
"ASN00009564","1982-10","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","7.4",",,a,07,","26.6",",,,a"
"ASN00009564","1982-11","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","0",",a","22.4",",,a,27,","47.4",",,,a"
"ASN00009564","1982-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","0",",a","6.0",",,a,23,","16.6",",,,a"
"ASN00009564","1983-01","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","2",",a","0",",a","4.8",",,a,31,","13.0",",,,a"
"ASN00009564","1983-02","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","8.4",",,a,16,","37.8",",,,a"
"ASN00009564","1983-03","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","7.6",",,a,30,","13.8",",,,a"
"ASN00009564","1983-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","5.0",",,a,02,","33.2",",,,a"
"ASN00009564","1983-05","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","0",",a","9.4",",,a,03,","49.6",",,,a"
"ASN00009564","1983-06","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","11",",a","0",",a","12.0",",,a,12,","81.0",",,,a"
"ASN00009564","1983-07","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","7",",a","0",",a","23.4",",,a,10,","83.6",",,,a"
"ASN00009564","1983-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","9",",a","0",",a","20.6",",,a,14,","90.8",",,,a"
"ASN00009564","1983-09","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","9",",a","0",",a","21.4",",,a,07,","86.2",",,,a"
"ASN00009564","1983-10","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","9",",a","0",",a","18.8",",,a,08,","78.6",",,,a"
"ASN00009564","1983-11","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","0",",a","10.8",",,a,07,","44.4",",,,a"
"ASN00009564","1983-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","16.8",",,a,02,","32.8",",,,a"
"ASN00009564","1984-01","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","0",",a","0",",a","1.6",",,a,01,","3.6",",,,a"
"ASN00009564","1984-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","10.2",",,a,18,","23.4",",,,a"
"ASN00009564","1984-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","9.0",",,a,16,","23.4",",,,a"
"ASN00009564","1984-04","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","0",",a","12.6",",,a,22,","27.6",",,,a"
"ASN00009564","1984-05","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","13",",a","0",",a","18.6",",,a,20,","109.8",",,,a"
"ASN00009564","1984-06","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","8",",a","1",",a","26.6",",,a,06,","87.8",",,,a"
"ASN00009564","1984-07","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","14",",a","0",",a","15.2",",,a,16,","115.6",",,,a"
"ASN00009564","1984-08","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","15",",a","0",",a","17.8",",,a,03,","145.2",",,,a"
"ASN00009564","1984-09","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","10",",a","0",",a","20.2",",,a,09,","97.8",",,,a"
"ASN00009564","1984-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","4",",a","0",",a","14.6",",,a,02,","41.6",",,,a"
"ASN00009564","1984-11","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","19.0",",,a,02,","69.0",",,,a"
"ASN00009564","1984-12","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","2",",a","0",",a","17.0",",,a,09,","30.0",",,,a"
"ASN00009564","1985-01","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","0",",a","22.6",",,a,18,","54.0",",,,a"
"ASN00009564","1985-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","23.6",",,a,09,","29.4",",,,a"
"ASN00009564","1985-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","1",",a","28.6",",,a,11,","56.0",",,,a"
"ASN00009564","1985-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","9",",a","1",",a","48.6",",,a,10,","108.4",",,,a"
"ASN00009564","1985-05","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","0",",a","14.0",",,a,27,","64.2",",,,a"
"ASN00009564","1985-06","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","6",",a","0",",a","10.0",",,a,17,","43.8",",,,a"
"ASN00009564","1985-07","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","2",",a","56.0",",,a,26,","183.6",",,,a"
"ASN00009564","1985-08","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","17",",a","0",",a","21.6",",,a,27,","135.8",",,,a"
"ASN00009564","1985-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","6",",a","0",",a","23.2",",,a,22,","61.4",",,,a"
"ASN00009564","1985-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","15.4",",,a,13,","70.8",",,,a"
"ASN00009564","1985-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","8",",a","0",",a","10.4",",,a,22,","46.6",",,,a"
"ASN00009564","1985-12","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","10.6",",,a,05,","33.4",",,,a"
"ASN00009564","1986-01","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","1",",a","0",",a","4.4",",,a,11,","6.0",",,,a"
"ASN00009564","1986-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","1",",a","27.6",",,a,22,","53.6",",,,a"
"ASN00009564","1986-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","6",",a","0",",a","7.0",",,a,29,","32.4",",,,a"
"ASN00009564","1986-04","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","4.2",",,a,14,","13.8",",,,a"
"ASN00009564","1986-05","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","0",",a","21.4",",,a,06,","88.0",",,,a"
"ASN00009564","1986-06","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","7",",a","0",",a","18.0",",,a,30,","73.2",",,,a"
"ASN00009564","1986-07","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","1",",a","28.8",",,a,03,","150.2",",,,a"
"ASN00009564","1986-08","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","13",",a","0",",a","20.8",",,a,28,","110.2",",,,a"
"ASN00009564","1986-09","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","14",",a","1",",a","49.8",",,a,11,","147.2",",,,a"
"ASN00009564","1986-10","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","8",",a","0",",a","17.6",",,a,17,","69.2",",,,a"
"ASN00009564","1986-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","0",",a","7.4",",,a,30,","26.0",",,,a"
"ASN00009564","1986-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","2.8",",,a,06,","7.8",",,,a"
"ASN00009564","1987-01","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","1",",a","0",",a","7.2",",,a,10,","9.4",",,,a"
"ASN00009564","1987-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","0",",a","0",",a","1.2",",,a,23,","3.6",",,,a"
"ASN00009564","1987-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","10.8",",,a,26,","39.6",",,,a"
"ASN00009564","1987-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","1",",a","29.2",",,a,26,","65.0",",,,a"
"ASN00009564","1987-05","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","10",",a","1",",a","29.0",",,a,10,","91.2",",,,a"
"ASN00009564","1987-06","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","21.8",",,a,21,","77.4",",,,a"
"ASN00009564","1987-07","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","11",",a","1",",a","26.0",",,a,30,","119.4",",,,a"
"ASN00009564","1987-08","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","7",",a","0",",a","9.2",",,a,25,","44.0",",,,a"
"ASN00009564","1987-09","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","10",",a","0",",a","16.4",",,a,27,","70.4",",,,a"
"ASN00009564","1987-10","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","1",",a","32.0",",,a,15,","57.4",",,,a"
"ASN00009564","1987-11","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","1",",a","34.8",",,a,01,","80.4",",,,a"
"ASN00009564","1987-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","5.6",",,a,19,","18.2",",,,a"
"ASN00009564","1988-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","4.2",",,a,14,","16.8",",,,a"
"ASN00009564","1988-02","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","0",",a","0",",a","0.6",",,a,05,","1.8",",,,a"
"ASN00009564","1988-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","5",",a","0",",a","11.2",",,a,24,","36.2",",,,a"
"ASN00009564","1988-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","3",",a","0",",a","16.2",",,a,21,","36.6",",,,a"
"ASN00009564","1988-05","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","15",",a","3",",a","42.2",",,a,03,","204.0",",,,a"
"ASN00009564","1988-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","15",",a","1",",a","52.4",",,a,25,","198.6",",,,a"
"ASN00009564","1988-07","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","1",",a","26.0",",,a,18,","133.8",",,,a"
"ASN00009564","1988-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","11",",a","0",",a","15.4",",,a,30,","105.8",",,,a"
"ASN00009564","1988-09","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","10",",a","0",",a","17.4",",,a,27,","91.8",",,,a"
"ASN00009564","1988-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","0",",a","12.4",",,a,21,","56.8",",,,a"
"ASN00009564","1988-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","3",",a","0",",a","21.0",",,a,07,","39.4",",,,a"
"ASN00009564","1988-12","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","2",",a","0",",a","4.6",",,a,15,","12.2",",,,a"
"ASN00009564","1989-01","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","8",",a","1",",a","53.0",",,a,26,","106.4",",,,a"
"ASN00009564","1989-02","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","0",",a","17.2",",,a,16,","38.6",",,,a"
"ASN00009564","1989-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","1",",a","0",",a","3.0",",,a,14,","11.4",",,,a"
"ASN00009564","1989-04","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","9",",a","1",",a","28.0",",,a,24,","100.6",",,,a"
"ASN00009564","1989-05","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","20.6",",,a,31,","85.2",",,,a"
"ASN00009564","1989-06","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","11",",a","0",",a","17.4",",,a,30,","101.2",",,,a"
"ASN00009564","1989-07","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","12",",a","0",",a","20.0",",,a,14,","122.0",",,,a"
"ASN00009564","1989-08","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","13",",a","0",",a","20.0",",,a,03,","110.2",",,,a"
"ASN00009564","1989-09","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","12",",a","0",",a","15.6",",,a,28,","84.8",",,,a"
"ASN00009564","1989-10","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","10",",a","1",",a","33.6",",,a,21,","122.6",",,,a"
"ASN00009564","1989-11","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","5.8",",,a,13,+","21.0",",,,a"
"ASN00009564","1989-12","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","2",",a","0",",a","15.6",",,a,16,","23.2",",,,a"
"ASN00009564","1990-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","1",",a","32.6",",,a,29,","57.0",",,,a"
"ASN00009564","1990-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","20.0",",,a,15,","48.2",",,,a"
"ASN00009564","1990-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","1",",a","41.0",",,a,26,","64.0",",,,a"
"ASN00009564","1990-04","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","0",",a","20.2",",,a,11,","75.2",",,,a"
"ASN00009564","1990-05","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","0",",a","24.8",",,a,15,","93.2",",,,a"
"ASN00009564","1990-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","0",",a","16.6",",,a,11,","92.8",",,,a"
"ASN00009564","1990-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","13",",a","1",",a","30.8",",,a,24,","165.8",",,,a"
"ASN00009564","1990-08","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","14",",a","0",",a","9.6",",,a,02,","79.4",",,,a"
"ASN00009564","1990-09","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","0",",a","16.4",",,a,18,","58.6",",,,a"
"ASN00009564","1990-10","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","15",",a","0",",a","20.2",",,a,19,","128.6",",,,a"
"ASN00009564","1990-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","11.8",",,a,17,","50.2",",,,a"
"ASN00009564","1990-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","6.2",",,a,05,","15.6",",,,a"
"ASN00009564","1991-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","2",",a","0",",a","7.4",",,a,02,","19.4",",,,a"
"ASN00009564","1991-02","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","2",",a","0",",a","9.8",",,a,27,","17.2",",,,a"
"ASN00009564","1991-03","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","3",",a","0",",a","4.6",",,a,18,","20.2",",,,a"
"ASN00009564","1991-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","4.8",",,a,30,","25.2",",,,a"
"ASN00009564","1991-05","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","9",",a","0",",a","13.2",",,a,21,","72.8",",,,a"
"ASN00009564","1991-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","1",",a","30.6",",,a,28,","116.4",",,,a"
"ASN00009564","1991-07","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","14",",a","2",",a","75.6",",,a,20,","243.0",",,,a"
"ASN00009564","1991-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","13",",a","0",",a","17.8",",,a,02,","122.8",",,,a"
"ASN00009564","1991-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","10.4",",,a,09,","69.4",",,,a"
"ASN00009564","1991-10","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","6",",a","0",",a","10.8",",,a,19,","40.8",",,,a"
"ASN00009564","1991-11","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","6",",a","0",",a","11.8",",,a,02,","54.8",",,,a"
"ASN00009564","1991-12","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","2",",a","0",",a","11.4",",,a,25,","18.6",",,,a"
"ASN00009564","1992-01","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","2",",a","0",",a","2.8",",,a,22,","7.2",",,,a"
"ASN00009564","1992-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","5",",a","0",",a","13.2",",,a,10,","43.4",",,,a"
"ASN00009564","1992-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","11.2",",,a,17,","37.8",",,,a"
"ASN00009564","1992-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","0",",a","4.2",",,a,09,+","22.8",",,,a"
"ASN00009564","1992-05","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","9",",a","0",",a","15.2",",,a,24,","76.8",",,,a"
"ASN00009564","1992-06","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","11",",a","0",",a","24.4",",,a,29,","118.0",",,,a"
"ASN00009564","1992-07","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","0",",a","24.0",",,a,03,","92.4",",,,a"
"ASN00009564","1992-08","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","16",",a","3",",a","58.6",",,a,02,","252.2",",,,a"
"ASN00009564","1992-09","-34.9431","117.9242","12.0","KING RIVER, AS","25",",a","19",",a","0",",a","20.0",",,a,01,","127.2",",,,a"
"ASN00009564","1992-10","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","1",",a","33.0",",,a,06,","66.2",",,,a"
"ASN00009564","1992-11","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","0",",a","24.4",",,a,20,","120.2",",,,a"
"ASN00009564","1992-12","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","0",",a","12.0",",,a,09,","31.8",",,,a"
"ASN00009564","1993-01","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","2.6",",,a,16,","7.6",",,,a"
"ASN00009564","1993-02","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","1",",a","0",",a","12.6",",,a,06,","17.8",",,,a"
"ASN00009564","1993-03","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","0",",a","22.0",",,a,20,","75.0",",,,a"
"ASN00009564","1993-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","7",",a","1",",a","50.4",",,a,30,","83.8",",,,a"
"ASN00009564","1993-05","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","1",",a","32.0",",,a,29,","125.0",",,,a"
"ASN00009564","1993-06","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","10",",a","1",",a","39.0",",,a,09,","131.2",",,,a"
"ASN00009564","1993-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","14",",a","0",",a","20.8",",,a,02,","134.0",",,,a"
"ASN00009564","1993-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","11",",a","0",",a","13.6",",,a,30,","103.8",",,,a"
"ASN00009564","1993-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","9",",a","0",",a","17.2",",,a,30,","64.8",",,,a"
"ASN00009564","1993-10","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","11",",a","0",",a","14.8",",,a,02,","80.6",",,,a"
"ASN00009564","1993-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","7.6",",,a,01,","26.2",",,,a"
"ASN00009564","1993-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","6.8",",,a,09,","20.4",",,,a"
"ASN00009564","1994-01","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","3.4",",,a,25,","10.6",",,,a"
"ASN00009564","1994-02","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","3.0",",,a,09,+","12.6",",,,a"
"ASN00009564","1994-03","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","1",",a","0",",a","3.4",",,a,30,","6.2",",,,a"
"ASN00009564","1994-04","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","7.4",",,a,16,","28.4",",,,a"
"ASN00009564","1994-05","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","9",",a","2",",a","44.6",",,a,12,","160.2",",,,a"
"ASN00009564","1994-06","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","1",",a","31.8",",,a,02,","102.8",",,,a"
"ASN00009564","1994-07","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","10",",a","0",",a","10.0",",,a,01,","69.8",",,,a"
"ASN00009564","1994-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","11",",a","0",",a","24.2",",,a,11,","115.6",",,,a"
"ASN00009564","1994-09","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","5",",a","0",",a","16.2",",,a,02,","66.0",",,,a"
"ASN00009564","1994-10","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","9",",a","0",",a","21.0",",,a,14,","84.8",",,,a"
