"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00009564","1994-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","5",",a","0",",a","10.8",",,a,26,","33.8",",,,a"
"ASN00009564","1994-12","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","0",",a","0",",a","1.8",",,a,28,+","4.2",",,,a"
"ASN00009564","1995-01","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","1",",a","0",",a","6.4",",,a,28,","14.6",",,,a"
"ASN00009564","1995-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","12.2",",,a,25,","22.0",",,,a"
"ASN00009564","1995-03","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","7.0",",,a,25,","19.2",",,,a"
"ASN00009564","1995-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","0",",a","4.6",",,a,15,","26.4",",,,a"
"ASN00009564","1995-05","-34.9431","117.9242","12.0","KING RIVER, AS","14","2,a","8","2,a","1","2,a","35.4","2,,a,13,","113.4",",a,,a"
"ASN00009564","1995-06","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","10",",a","0",",a","14.8",",,a,26,","100.2",",,,a"
"ASN00009564","1995-07","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","15",",a","0",",a","16.4",",,a,21,","108.6",",,,a"
"ASN00009564","1995-08","-34.9431","117.9242","12.0","KING RIVER, AS","15","2,a","12","2,a","0","2,a","18.4","2,,a,13,","96.8",",a,,a"
"ASN00009564","1995-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","10",",a","0",",a","17.4",",,a,06,","82.0",",,,a"
"ASN00009564","1995-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","9",",a","1",",a","42.6",",,a,01,","106.4",",,,a"
"ASN00009564","1995-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","12.8",",,a,25,","48.4",",,,a"
"ASN00009564","1995-12","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","8",",a","0",",a","10.4",",,a,24,","52.4",",,,a"
"ASN00009564","1996-01","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","1",",a","0",",a","11.0",",,a,30,","13.0",",,,a"
"ASN00009564","1996-02","-34.9431","117.9242","12.0","KING RIVER, AS","2",",a","0",",a","0",",a","0.8",",,a,19,","1.8",",,,a"
"ASN00009564","1996-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","4",",a","0",",a","16.8",",,a,28,","38.2",",,,a"
"ASN00009564","1996-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","4",",a","0",",a","12.6",",,a,26,","37.0",",,,a"
"ASN00009564","1996-05","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","5",",a","0",",a","14.4",",,a,31,","39.0",",,,a"
"ASN00009564","1996-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","0",",a","10.6",",,a,16,","81.6",",,,a"
"ASN00009564","1996-07","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","15",",a","0",",a","16.6",",,a,17,","137.0",",,,a"
"ASN00009564","1996-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","1",",a","33.0",",,a,04,","138.0",",,,a"
"ASN00009564","1996-09","-34.9431","117.9242","12.0","KING RIVER, AS","23",",a","13",",a","0",",a","23.0",",,a,22,","168.8",",,,a"
"ASN00009564","1996-10","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","0",",a","23.0",",,a,24,","74.8",",,,a"
"ASN00009564","1996-11","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","5",",a","0",",a","19.4",",,a,16,","52.0",",,,a"
"ASN00009564","1996-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","4",",a","0",",a","19.6",",,a,12,","42.8",",,,a"
"ASN00009564","1997-01","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","2",",a","0",",a","4.0",",,a,21,","10.8",",,,a"
"ASN00009564","1997-02","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","6",",a","0",",a","16.6",",,a,20,","55.6",",,,a"
"ASN00009564","1997-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","0",",a","4.8",",,a,16,","18.2",",,,a"
"ASN00009564","1997-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","2",",a","0",",a","7.0",",,a,21,","20.0",",,,a"
"ASN00009564","1997-05","-34.9431","117.9242","12.0","KING RIVER, AS","21",",a","9",",a","0",",a","9.4",",,a,19,+","72.2",",,,a"
"ASN00009564","1997-06","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","12",",a","0",",a","25.0",",,a,05,","91.8",",,,a"
"ASN00009564","1997-07","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","9",",a","0",",a","18.0",",,a,25,","106.0",",,,a"
"ASN00009564","1997-08","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","14",",a","1",",a","34.8",",,a,29,","125.4",",,,a"
"ASN00009564","1997-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","0",",a","24.0",",,a,11,","153.0",",,,a"
"ASN00009564","1997-10","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","5",",a","0",",a","19.0",",,a,10,","42.8",",,,a"
"ASN00009564","1997-11","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","5",",a","0",",a","5.4",",,a,22,","29.0",",,,a"
"ASN00009564","1997-12","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","3",",a","0",",a","9.2",",,a,17,","26.8",",,,a"
"ASN00009564","1998-01","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","1",",a","0",",a","3.4",",,a,16,","8.6",",,,a"
"ASN00009564","1998-02","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","0",",a","0",",a","2.4",",,a,24,","6.2",",,,a"
"ASN00009564","1998-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","7",",a","1",",a","28.4",",,a,21,","85.6",",,,a"
"ASN00009564","1998-04","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","7",",a","0",",a","21.8",",,a,17,","70.6",",,,a"
"ASN00009564","1998-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","0",",a","19.0",",,a,22,","68.8",",,,a"
"ASN00009564","1998-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","11",",a","1",",a","38.6",",,a,19,","135.8",",,,a"
"ASN00009564","1998-07","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","7",",a","1",",a","34.8",",,a,26,","99.0",",,,a"
"ASN00009564","1998-08","-34.9431","117.9242","12.0","KING RIVER, AS","26",",a","15",",a","2",",a","32.6",",,a,19,","148.6",",,,a"
"ASN00009564","1998-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","0",",a","18.0",",,a,22,","103.6",",,,a"
"ASN00009564","1998-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","11",",a","0",",a","13.8",",,a,18,","73.0",",,,a"
"ASN00009564","1998-11","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","3",",a","0",",a","8.2",",,a,14,","28.2",",,,a"
"ASN00009564","1998-12","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","4",",a","0",",a","16.8",",,a,11,","39.0",",,,a"
"ASN00009564","1999-01","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","5",",a","0",",a","11.6",",,a,29,","39.8",",,,a"
"ASN00009564","1999-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","1",",a","0",",a","3.4",",,a,01,","7.2",",,,a"
"ASN00009564","1999-03","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","0",",a","10.6",",,a,20,","46.0",",,,a"
"ASN00009564","1999-04","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","2",",a","0",",a","5.4",",,a,20,","11.6",",,,a"
"ASN00009564","1999-05","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","1",",a","25.8",",,a,29,","125.0",",,,a"
"ASN00009564","1999-06","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","15",",a","0",",a","18.2",",,a,12,","138.4",",,,a"
"ASN00009564","1999-07","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","11",",a","0",",a","19.4",",,a,05,","91.4",",,,a"
"ASN00009564","1999-08","-34.9431","117.9242","12.0","KING RIVER, AS","16","2,a","8","2,a","1","2,a","25.8","2,,a,11,","87.8",",a,,a"
"ASN00009564","1999-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","9",",a","0",",a","20.8",",,a,11,","114.8",",,,a"
"ASN00009564","1999-10","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","7",",a","1",",a","30.8",",,a,08,","94.8",",,,a"
"ASN00009564","1999-11","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","0",",a","13.8",",,a,18,","39.4",",,,a"
"ASN00009564","1999-12","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","5.8",",,a,13,","18.0",",,,a"
"ASN00009564","2000-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","8",",a","0",",a","13.2",",,a,24,","61.8",",,,a"
"ASN00009564","2000-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","1",",a","26.0",",,a,09,","32.4",",,,a"
"ASN00009564","2000-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","8",",a","1",",a","59.8",",,a,10,","106.2",",,,a"
"ASN00009564","2000-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","6",",a","1",",a","29.0",",,a,29,","51.0",",,,a"
"ASN00009564","2000-05","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","6",",a","0",",a","21.0",",,a,12,","63.8",",,,a"
"ASN00009564","2000-06","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","7",",a","0",",a","15.8",",,a,20,","77.8",",,,a"
"ASN00009564","2000-07","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","16",",a","0",",a","20.4",",,a,04,","146.4",",,,a"
"ASN00009564","2000-08","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","15",",a","0",",a","19.8",",,a,07,","114.2",",,,a"
"ASN00009564","2000-09","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","7",",a","1",",a","29.0",",,a,06,","69.4",",,,a"
"ASN00009564","2000-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","4",",a","0",",a","3.2",",,a,12,","24.0",",,,a"
"ASN00009564","2000-11","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","4",",a","0",",a","9.0",",,a,08,","22.0",",,,a"
"ASN00009564","2000-12","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","2",",a","0",",a","8.6",",,a,29,","17.4",",,,a"
"ASN00009564","2001-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","3",",a","0",",a","9.8",",,a,25,","26.4",",,,a"
"ASN00009564","2001-02","-34.9431","117.9242","12.0","KING RIVER, AS","4",",a","1",",a","0",",a","5.6",",,a,01,","10.0",",,,a"
"ASN00009564","2001-03","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","8.4",",,a,25,","29.0",",,,a"
"ASN00009564","2001-04","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","2",",a","0",",a","4.6",",,a,07,","17.6",",,,a"
"ASN00009564","2001-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","10",",a","1",",a","28.8",",,a,06,","111.0",",,,a"
"ASN00009564","2001-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","11",",a","0",",a","17.0",",,a,04,","82.4",",,,a"
"ASN00009564","2001-07","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","7",",a","1",",a","26.8",",,a,09,","83.8",",,,a"
"ASN00009564","2001-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","0",",a","17.0",",,a,24,","94.6",",,,a"
"ASN00009564","2001-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","10",",a","1",",a","31.6",",,a,30,","123.8",",,,a"
"ASN00009564","2001-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","9",",a","0",",a","19.8",",,a,22,","68.2",",,,a"
"ASN00009564","2001-11","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","5",",a","0",",a","9.0",",,a,17,","39.8",",,,a"
"ASN00009564","2001-12","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","2",",a","82.2",",,a,05,","152.0",",,,a"
"ASN00009564","2002-01","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","4.8",",,a,10,","9.6",",,,a"
"ASN00009564","2002-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","1",",a","0",",a","5.0",",,a,19,","10.2",",,,a"
"ASN00009564","2002-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","1",",a","0",",a","6.4",",,a,23,","13.2",",,,a"
"ASN00009564","2002-04","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","1",",a","48.6",",,a,17,","100.6",",,,a"
"ASN00009564","2002-05","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","3",",a","0",",a","17.8",",,a,21,","37.8",",,,a"
"ASN00009564","2002-06","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","8",",a","1",",a","28.0",",,a,15,","107.0",",,,a"
"ASN00009564","2002-07","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","1",",a","27.0",",,a,12,","106.6",",,,a"
"ASN00009564","2002-08","-34.9431","117.9242","12.0","KING RIVER, AS","19",",a","9",",a","1",",a","29.6",",,a,27,","102.6",",,,a"
"ASN00009564","2002-09","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","9",",a","0",",a","20.0",",,a,15,","76.8",",,,a"
"ASN00009564","2002-10","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","9",",a","0",",a","15.4",",,a,06,","70.8",",,,a"
"ASN00009564","2002-11","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","17.0",",,a,01,","26.4",",,,a"
"ASN00009564","2002-12","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","2",",a","0",",a","4.0",",,a,28,","13.2",",,,a"
"ASN00009564","2003-01","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","2",",a","0",",a","2.8",",,a,12,","6.6",",,,a"
"ASN00009564","2003-02","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","6",",a","0",",a","13.8",",,a,17,","41.8",",,,a"
"ASN00009564","2003-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","3",",a","0",",a","4.8",",,a,18,","17.2",",,,a"
"ASN00009564","2003-04","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","7",",a","0",",a","18.6",",,a,12,","67.2",",,,a"
"ASN00009564","2003-05","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","7",",a","0",",a","19.8",",,a,17,","63.0",",,,a"
"ASN00009564","2003-06","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","12",",a","0",",a","20.6",",,a,03,","100.0",",,,a"
"ASN00009564","2003-07","-34.9431","117.9242","12.0","KING RIVER, AS","24",",a","16",",a","1",",a","26.0",",,a,11,","125.4",",,,a"
"ASN00009564","2003-08","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","16",",a","1",",a","37.2",",,a,03,","142.0",",,,a"
"ASN00009564","2003-09","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","13",",a","1",",a","59.6",",,a,30,","163.6",",,,a"
"ASN00009564","2003-10","-34.9431","117.9242","12.0","KING RIVER, AS","14","4,a","8","4,a","0","4,a","6.8","4,,a,14,","72.0",",a,,a"
"ASN00009564","2003-11","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","4",",a","0",",a","8.4",",,a,18,","32.8",",,,a"
"ASN00009564","2003-12","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","4",",a","0",",a","3.6",",,a,09,","22.0",",,,a"
"ASN00009564","2004-01","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","1",",a","0",",a","3.0",",,a,31,","13.2",",,,a"
"ASN00009564","2004-02","-34.9431","117.9242","12.0","KING RIVER, AS","5",",a","3",",a","0",",a","17.4",",,a,17,","28.4",",,,a"
"ASN00009564","2004-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","5",",a","0",",a","7.4",",,a,02,","29.4",",,,a"
"ASN00009564","2004-04","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","5",",a","0",",a","10.4",",,a,18,","37.0",",,,a"
"ASN00009564","2004-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","8",",a","0",",a","23.6",",,a,22,","76.0",",,,a"
"ASN00009564","2004-06","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","14",",a","0",",a","13.6",",,a,27,","112.6",",,,a"
"ASN00009564","2004-07","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","13",",a","0",",a","14.4",",,a,03,","85.2",",,,a"
"ASN00009564","2004-08","-34.9431","117.9242","12.0","KING RIVER, AS","28",",a","18",",a","0",",a","15.0",",,a,02,","125.4",",,,a"
"ASN00009564","2004-09","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","6",",a","0",",a","10.2",",,a,06,","47.4",",,,a"
"ASN00009564","2004-10","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","4.6",",,a,12,","30.6",",,,a"
"ASN00009564","2004-11","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","12",",a","0",",a","8.8",",,a,10,","57.0",",,,a"
"ASN00009564","2004-12","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","1",",a","0",",a","4.2",",,a,05,","7.4",",,,a"
"ASN00009564","2005-01","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","7.6",",,a,02,","16.8",",,,a"
"ASN00009564","2005-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","1",",a","39.2",",,a,15,","51.8",",,,a"
"ASN00009564","2005-03","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","3",",a","1",",a","32.4",",,a,31,","46.2",",,,a"
"ASN00009564","2005-04","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","6",",a","3",",a","76.0",",,a,02,","190.2",",,,a"
"ASN00009564","2005-05","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","7",",a","0",",a","25.0",",,a,19,","80.6",",,,a"
"ASN00009564","2005-06","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","15",",a","1",",a","36.8",",,a,12,","188.4",",,,a"
"ASN00009564","2005-07","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","6",",a","0",",a","13.0",",,a,05,","62.0",",,,a"
"ASN00009564","2005-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","9",",a","0",",a","18.0",",,a,14,","83.0",",,,a"
"ASN00009564","2005-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","0",",a","22.4",",,a,28,","106.6",",,,a"
"ASN00009564","2005-10","-34.9431","117.9242","12.0","KING RIVER, AS","17","2,a","7","2,a","0","2,a","12.8","2,,a,31,","58.0",",a,,a"
"ASN00009564","2005-11","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","0",",a","10.2",",,a,28,","49.6",",,,a"
"ASN00009564","2005-12","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","7",",a","0",",a","8.8",",,a,11,","37.6",",,,a"
"ASN00009564","2006-01","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","5",",a","0",",a","6.6",",,a,26,+","28.2",",,,a"
"ASN00009564","2006-02","-34.9431","117.9242","12.0","KING RIVER, AS","5","4,a","2","4,a","0","4,a","9.8","4,,a,07,","18.8",",a,,a"
"ASN00009564","2006-03","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","3",",a","1",",a","28.2",",,a,24,","60.0",",,,a"
"ASN00009564","2006-04","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","11",",a","0",",a","15.4",",,a,02,","84.2",",,,a"
"ASN00009564","2006-05","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","5",",a","0",",a","9.4",",,a,30,","49.4",",,,a"
"ASN00009564","2006-06","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","7",",a","0",",a","19.2",",,a,28,","50.4",",,,a"
"ASN00009564","2006-07","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","12",",a","0",",a","22.2",",,a,28,","118.0",",,,a"
"ASN00009564","2006-08","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","6",",a","0",",a","15.8",",,a,22,","61.6",",,,a"
"ASN00009564","2006-09","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","6",",a","0",",a","14.0",",,a,22,","54.0",",,,a"
"ASN00009564","2006-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","5",",a","0",",a","24.8",",,a,22,","60.6",",,,a"
"ASN00009564","2006-11","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","5",",a","0",",a","6.4",",,a,11,","28.6",",,,a"
"ASN00009564","2006-12","-34.9431","117.9242","12.0","KING RIVER, AS","3",",a","1",",a","0",",a","3.2",",,a,08,","6.0",",,,a"
"ASN00009564","2007-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","8.2",",,a,11,","33.8",",,,a"
"ASN00009564","2007-02","-34.9431","117.9242","12.0","KING RIVER, AS","2",",a","0",",a","0",",a","1.6",",,a,17,","3.0",",,,a"
"ASN00009564","2007-03","-34.9431","117.9242","12.0","KING RIVER, AS","9",",a","4",",a","0",",a","21.0",",,a,02,","49.6",",,,a"
"ASN00009564","2007-04","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","7",",a","1",",a","27.0",",,a,16,","70.2",",,,a"
"ASN00009564","2007-05","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","0",",a","20.0",",,a,28,","74.6",",,,a"
"ASN00009564","2007-06","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","12",",a","1",",a","49.0",",,a,25,","139.6",",,,a"
"ASN00009564","2007-07","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","14",",a","1",",a","25.4",",,a,04,","132.0",",,,a"
"ASN00009564","2007-08","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","1",",a","25.4",",,a,30,","121.6",",,,a"
"ASN00009564","2007-09","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","12",",a","0",",a","21.0",",,a,25,","113.4",",,,a"
"ASN00009564","2007-10","-34.9431","117.9242","12.0","KING RIVER, AS","14",",a","8",",a","0",",a","23.4",",,a,27,","89.0",",,,a"
"ASN00009564","2007-11","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","9.4",",,a,20,","20.8",",,,a"
"ASN00009564","2007-12","-34.9431","117.9242","12.0","KING RIVER, AS","13",",a","4",",a","1",",a","30.6",",,a,17,","72.0",",,,a"
"ASN00009564","2008-01","-34.9431","117.9242","12.0","KING RIVER, AS","8",",a","4",",a","0",",a","10.8",",,a,09,","34.2",",,,a"
"ASN00009564","2008-02","-34.9431","117.9242","12.0","KING RIVER, AS","7",",a","2",",a","0",",a","4.2",",,a,04,","13.6",",,,a"
"ASN00009564","2008-03","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","1",",a","0",",a","3.2",",,a,18,","10.4",",,,a"
"ASN00009564","2008-04","-34.9431","117.9242","12.0","KING RIVER, AS","15",",a","8",",a","1",",a","46.2",",,a,01,","126.0",",,,a"
"ASN00009564","2008-05","-34.9431","117.9242","12.0","KING RIVER, AS","17",",a","12",",a","0",",a","18.6",",,a,14,","76.8",",,,a"
"ASN00009564","2008-06","-34.9431","117.9242","12.0","KING RIVER, AS","11",",a","8",",a","1",",a","29.2",",,a,16,","106.4",",,,a"
"ASN00009564","2008-07","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","13",",a","0",",a","19.6",",,a,11,","122.4",",,,a"
"ASN00009564","2008-08","-34.9431","117.9242","12.0","KING RIVER, AS","16",",a","8",",a","0",",a","16.0",",,a,10,","88.2",",,,a"
"ASN00009564","2008-09","-34.9431","117.9242","12.0","KING RIVER, AS","18",",a","8",",a","0",",a","20.8",",,a,13,","87.0",",,,a"
"ASN00009564","2008-10","-34.9431","117.9242","12.0","KING RIVER, AS","20",",a","10",",a","1",",a","28.4",",,a,29,","90.2",",,,a"
"ASN00009564","2008-11","-34.9431","117.9242","12.0","KING RIVER, AS","22",",a","9",",a","1",",a","109.6",",,a,21,","205.8",",,,a"
"ASN00009564","2008-12","-34.9431","117.9242","12.0","KING RIVER, AS","8","3,a","4","3,a","0","3,a","13.0","3,,a,11,","36.6",",a,,a"
"ASN00009564","2009-01","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","1",",a","0",",a","2.6",",,a,22,","9.8",",,,a"
"ASN00009564","2009-02","-34.9431","117.9242","12.0","KING RIVER, AS","6",",a","4",",a","0",",a","9.4",",,a,26,","27.4",",,,a"
"ASN00009564","2009-03","-34.9431","117.9242","12.0","KING RIVER, AS","12",",a","3",",a","1",",a","30.6",",,a,31,","63.6",",,,a"
"ASN00009564","2009-04","-34.9431","117.9242","12.0","KING RIVER, AS","10",",a","4",",a","0",",a","14.0",",,a,01,","41.8",",,,a"
"ASN00009564","2010-01","-34.9431","117.9242","12.0","KING RIVER, AS","0","5,a","0","5,a","0","5,a","0.0","5,,a,31,+","13.0",",a,,a"
