"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017096","1978-12","-28.1125","140.2102","39.0","MOOMBA, AS","576.9","a","270.6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","25",",a","12.6",",a,05,","2.4",",,a,03,","40.6",",a,31,","689.5","a","0.0",",a","4.4",",,,a","27.06",",a","34.97",",,,a","19.15",",,,a"
"ASN00017096","1979-01","-28.1125","140.2102","39.0","MOOMBA, AS","1008.9","a","432.0",",a","4",",a","3",",a","2",",a","0",",a","0",",a","0",",a","31",",a","28",",a","21.1",",a,16,","79.8",",,a,18,","45.6",",a,15,","0.0","a","0.0",",a","115.6",",,,a","32.27",",a","39.31",",,,a","25.23",",,,a"
"ASN00017096","1979-02","-28.1125","140.2102","39.0","MOOMBA, AS","1300.3","a","291.4",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","22",",a","18.3",",a,18,","3.8",",,a,22,","42.7",",a,15,","0.0","a","0.0",",a","5.2",",,,a","28.74",",a","35.11",",,,a","22.38",",,,a"
"ASN00017096","1979-03","-28.1125","140.2102","39.0","MOOMBA, AS","1572.3","a","272.0",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","12.4",",a,26,","0.6",",,a,03,","41.4",",a,01,","0.0","a","0.0",",a","0.6",",,,a","27.11",",a","34.75",",,,a","19.46",",,,a"
"ASN00017096","1979-04","-28.1125","140.2102","39.0","MOOMBA, AS","1669.7","a","97.4",",a","7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","29",",a","4",",a","9.5",",a,13,","5.8",",,a,26,","34.4",",a,02,","2.1","a","2.1",",a","13.4",",,,a","21.51",",a","27.88",",,,a","15.13",",,,a"
"ASN00017096","1979-05","-28.1125","140.2102","39.0","MOOMBA, AS","1695.9","a","26.2",",a","7",",a","7",",a","0",",a","0",",a","0",",a","0",",a","11",",a","1",",a","5.4",",a,19,","25.2",",,a,23,","33.6",",a,02,","88.5","a","86.4",",a","64.0",",,,a","16.39",",a","21.61",",,,a","11.17",",,,a"
"ASN00017096","1979-06","-28.1125","140.2102","39.0","MOOMBA, AS","1702.0","a","6.1",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","4.4",",a,30,","19.2",",,a,27,","26.8",",a,05,","192.7","a","104.2",",a","19.8",",,,a","15.06",",a","21.69",",,,a","8.43",",,,a"
"ASN00017096","1979-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","2.0",",a,23,","8.8",",,a,26,","25.2",",a,16,","372.8","a","180.1",",a","10.8",",,,a","12.52",",a","19.79",",,,a","5.26",",,,a"
"ASN00017096","1979-08","-28.1125","140.2102","39.0","MOOMBA, AS","9.8","a","9.8",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","18",",a","0",",a","3.2",",a,14,","3.6",",,a,27,","28.5",",a,26,+","477.7","a","104.9",",a","6.2",",,,a","15.27",",a","22.38",",,,a","8.15",",,,a"
"ASN00017096","1979-09","-28.1125","140.2102","39.0","MOOMBA, AS","67.5","a","57.7",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","24",",a","3",",a","4.0",",a,06,","19.2",",,a,27,","36.1",",a,24,","513.5","a","35.8",",a","32.4",",,,a","19.06",",a","26.19",",,,a","11.93",",,,a"
"ASN00017096","1979-10","-28.1125","140.2102","39.0","MOOMBA, AS","196.6","a","129.1",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","10",",a","8.1",",a,14,","3.8",",,a,19,","38.6",",a,22,","516.2","a","2.7",",a","4.6",",,,a","22.41",",a","30.30",",,,a","14.52",",,,a"
"ASN00017096","1979-11","-28.1125","140.2102","39.0","MOOMBA, AS","504.2","a","307.6",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","30",",a","14.6",",a,27,","2.8",",,a,15,","42.1",",a,19,","516.2","a","0.0",",a","3.4",",,,a","28.59",",a","36.90",",,,a","20.27",",,,a"
"ASN00017096","1979-12","-28.1125","140.2102","39.0","MOOMBA, AS","875.6","a","371.4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","31",",a","17.4",",a,19,+","1.4",",,a,29,","46.2",",a,12,","516.2","a","0.0",",a","1.4",",,,a","30.31",",a","38.78",",,,a","21.85",",,,a"
"ASN00017096","1980-01","-28.1125","140.2102","39.0","MOOMBA, AS","1234.6","a","359.0",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","17.3",",a,12,","5.6",",,a,04,","45.1",",a,25,","0.0","a","0.0",",a","7.2",",,,a","29.91",",a","37.58",",,,a","22.25",",,,a"
"ASN00017096","1980-02","-28.1125","140.2102","39.0","MOOMBA, AS","1595.4","a","360.8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","29",",a","29",",a","16.2",",a,26,","0.8",",,a,03,","44.1",",a,21,","0.0","a","0.0",",a","0.8",",,,a","30.77",",a","38.44",",,,a","23.11",",,,a"
"ASN00017096","1980-03","-28.1125","140.2102","39.0","MOOMBA, AS","1908.0","a","312.6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","25",",a","14.8",",a,31,+","0.8",",,a,09,","41.3",",a,21,","0.0","a","0.0",",a","0.8",",,,a","28.42",",a","36.12",",,,a","20.72",",,,a"
"ASN00017096","1980-04","-28.1125","140.2102","39.0","MOOMBA, AS","2063.8","a","155.8",",a","6",",a","4",",a","1",",a","0",",a","0",",a","0",",a","29",",a","13",",a","10.5",",a,29,","33.6",",,a,23,","38.8",",a,05,","5.8","a","5.8",",a","57.4",",,,a","23.33",",a","29.96",",,,a","16.71",",,,a"
"ASN00017096","1980-05","-28.1125","140.2102","39.0","MOOMBA, AS","2096.6","a","32.8",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","27",",a","0",",a","5.5",",a,23,","2.2",",,a,27,","30.3",",a,07,","49.8","a","44.0",",a","5.4",",,,a","17.97",",a","24.43",",,,a","11.51",",,,a"
"ASN00017096","1980-06","-28.1125","140.2102","39.0","MOOMBA, AS","2096.6","a","0.0",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","1.7",",a,14,","1.6",",,a,10,","25.2",",a,25,","205.3","a","155.5",",a","2.6",",,,a","13.15",",a","19.88",",,,a","6.42",",,,a"
"ASN00017096","1980-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","1.6",",a,24,","9.2",",,a,28,","24.4",",a,12,","382.8","a","177.5",",a","11.6",",,,a","12.61",",a","19.11",",,,a","6.11",",,,a"
"ASN00017096","1980-08","-28.1125","140.2102","39.0","MOOMBA, AS","8.1","a","8.1",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","22",",a","0",",a","2.8",",a,05,","13.8",",,a,25,","30.6",",a,23,","474.2","a","91.4",",a","24.6",",,,a","15.65",",a","23.48",",,,a","7.81",",,,a"
"ASN00017096","1980-09","-28.1125","140.2102","39.0","MOOMBA, AS","81.6","a","73.5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","8",",a","8.5",",a,19,+","0.4",",,a,17,","38.2",",a,30,","483.6","a","9.4",",a","0.4",",,,a","20.47",",a","29.28",",,,a","11.65",",,,a"
"ASN00017096","1980-10","-28.1125","140.2102","39.0","MOOMBA, AS","261.9","a","180.3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","16",",a","9.7",",a,12,","1.2",",,a,24,","42.2",",a,19,","483.8","a","0.2",",a","1.2",",,,a","24.14",",a","32.04",",,,a","16.25",",,,a"
"ASN00017096","1980-11","-28.1125","140.2102","39.0","MOOMBA, AS","547.4","a","285.5",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","24",",a","12.4",",a,01,","5.0",",,a,29,","44.4",",a,17,","483.8","a","0.0",",a","5.0",",,,a","27.85",",a","35.91",",,,a","19.79",",,,a"
"ASN00017096","1980-12","-28.1125","140.2102","39.0","MOOMBA, AS","902.3","a","354.9",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","13.7",",a,19,","2.0",",,a,14,","46.0",",a,25,","483.8","a","0.0",",a","3.6",",,,a","29.78",",a","37.75",",,,a","21.81",",,,a"
"ASN00017096","1981-01","-28.1125","140.2102","39.0","MOOMBA, AS","1312.0","a","409.7",",a","7",",a","2",",a","1",",a","0",",a","0",",a","0",",a","31",",a","27",",a","19.1",",a,17,","25.8",",,a,17,","41.9",",a,07,","0.0","a","0.0",",a","37.2",",,,a","31.55",",a","37.45",",,,a","25.65",",,,a"
"ASN00017096","1981-02","-28.1125","140.2102","39.0","MOOMBA, AS","1695.0","a","383.0",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","26",",a","19.2",",a,06,","5.4",",,a,13,","43.7",",a,15,","0.0","a","0.0",",a","5.4",",,,a","32.01",",a","39.05",",,,a","24.98",",,,a"
"ASN00017096","1981-03","-28.1125","140.2102","39.0","MOOMBA, AS","1893.5","a","198.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","16",",a","9.1",",a,14,","0.2",",,a,01,","39.6",",a,20,+","0.0","a","0.0",",a","0.2",",,,a","24.74",",a","32.13",",,,a","17.35",",,,a"
"ASN00017096","1981-04","-28.1125","140.2102","39.0","MOOMBA, AS","2071.5","a","178.0",",a","1",",a","1",",a","1",",a","0",",a","0",",a","0",",a","30",",a","10",",a","7.4",",a,30,","36.2",",,a,01,","36.9",",a,06,","5.2","a","5.2",",a","36.2",",,,a","24.09",",a","31.38",",,,a","16.81",",,,a"
"ASN00017096","1981-05","-28.1125","140.2102","39.0","MOOMBA, AS","2089.5","a","18.0",",a","4",",a","1",",a","1",",a","0",",a","0",",a","0",",a","25",",a","0",",a","5.3",",a,13,","58.2",",,a,21,","29.6",",a,02,","53.2","a","48.0",",a","64.0",",,,a","17.37",",a","23.40",",,,a","11.33",",,,a"
"ASN00017096","1981-06","-28.1125","140.2102","39.0","MOOMBA, AS","2089.5","a","0.0",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","3.0",",a,25,","3.2",",,a,23,","23.7",",a,09,","191.5","a","138.3",",a","5.4",",,,a","13.72",",a","19.11",",,,a","8.33",",,,a"
"ASN00017096","1981-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","8",",a","6",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","2.7",",a,06,","19.0",",,a,28,","23.6",",a,17,","384.9","a","193.4",",a","53.6",",,,a","12.10",",a","17.91",",,,a","6.28",",,,a"
"ASN00017096","1981-08","-28.1125","140.2102","39.0","MOOMBA, AS","1.1","a","1.1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","4.0",",a,14,","0.8",",,a,05,","28.8",",a,20,","509.4","a","124.5",",a","0.8",",,,a","14.35",",a","21.07",",,,a","7.64",",,,a"
"ASN00017096","1981-09","-28.1125","140.2102","39.0","MOOMBA, AS","87.3","a","86.2",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","26",",a","10",",a","4.5",",a,01,","4.0",",,a,27,","37.0",",a,21,","546.7","a","37.3",",a","5.4",",,,a","19.96",",a","27.96",",,,a","11.96",",,,a"
"ASN00017096","1981-10","-28.1125","140.2102","39.0","MOOMBA, AS","222.6","a","135.3","1,a","1",",a","1",",a","0",",a","0","1,a","0","1,a","0",",a","31",",a","14",",a","5.6","1,a,04,","2.6",",,a,03,","38.0",",a,02,","554.6","a","7.9",",a","2.6",",,,a","22.51","1,a","30.55",",,,a","14.47","1,,,a"
"ASN00017096","1981-11","-28.1125","140.2102","39.0","MOOMBA, AS","461.6","a","239.0",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","18",",a","12.2",",a,20,","10.0",",,a,29,","39.9",",a,02,","554.6","a","0.0",",a","13.4",",,,a","26.30",",a","33.14",",,,a","19.46",",,,a"
"ASN00017096","1981-12","-28.1125","140.2102","39.0","MOOMBA, AS","811.4","a","349.8",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","11.6",",a,13,","7.6",",,a,13,","47.6",",a,06,","554.6","a","0.0",",a","9.4",",,,a","29.62",",a","38.00",",,,a","21.23",",,,a"
"ASN00017096","1982-01","-28.1125","140.2102","39.0","MOOMBA, AS","1224.5","a","413.1","1,a","2",",a","1",",a","0",",a","0","1,a","0","1,a","0",",a","31",",a","30",",a","15.2","1,a,14,","4.6",",,a,25,","45.8",",a,10,","0.0","a","0.0",",a","5.0",",,,a","32.11","1,a","39.04",",,,a","25.19","1,,,a"
"ASN00017096","1982-02","-28.1125","140.2102","39.0","MOOMBA, AS","1586.7","a","362.2",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","27",",a","19.0",",a,26,+","7.0",",,a,12,","43.2",",a,09,","0.0","a","0.0",",a","12.6",",,,a","31.27",",a","37.81",",,,a","24.73",",,,a"
"ASN00017096","1982-03","-28.1125","140.2102","39.0","MOOMBA, AS","1849.1","a","262.4",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","17",",a","13.8",",a,10,","5.8",",,a,23,","43.2",",a,08,","0.0","a","0.0",",a","15.0",",,,a","26.80",",a","32.81",",,,a","20.79",",,,a"
"ASN00017096","1982-04","-28.1125","140.2102","39.0","MOOMBA, AS","1971.9","a","122.8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","11",",a","8.2",",a,28,","0.0",",,a,30,+","33.9",",a,15,","9.2","a","9.2",",a","0.0",",,,a","22.12",",a","29.27",",,,a","14.97",",,,a"
"ASN00017096","1982-05","-28.1125","140.2102","39.0","MOOMBA, AS","1988.8","a","16.9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","26",",a","0",",a","5.6",",a,26,","0.8",",,a,28,","30.0",",a,19,","66.2","a","57.0",",a","1.0",",,,a","17.04",",a","24.48",",,,a","9.60",",,,a"
"ASN00017096","1982-06","-28.1125","140.2102","39.0","MOOMBA, AS","1988.8","a","0.0","2,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","9","1,a","0","1,a","0.9","1,a,26,","0.2",",,a,15,","23.4","1,a,10,","242.9","a","176.7","1,a","0.2",",,,a","12.02","2,a","19.19","1,,,a","4.84","1,,,a"
"ASN00017096","1982-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","6",",a","0",",a","-0.6",",a,21,","0.0",",,a,31,+","23.5",",a,23,+","446.5","a","203.6",",a","0.0",",,,a","11.76",",a","19.24",",,,a","4.29",",,,a"
"ASN00017096","1982-08","-28.1125","140.2102","39.0","MOOMBA, AS","18.9","a","18.9","1,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0",",a","29",",a","0",",a","1.8","1,a,01,","0.0",",,a,31,+","32.1",",a,31,","491.1","a","44.6",",a","0.0",",,,a","17.47","1,a","25.94",",,,a","9.00","1,,,a"
"ASN00017096","1982-09","-28.1125","140.2102","39.0","MOOMBA, AS","64.6","a","45.7",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","23",",a","4",",a","5.5",",a,08,","5.0",",,a,18,","33.8",",a,16,","536.2","a","45.1",",a","7.5",",,,a","18.35",",a","25.35",",,,a","11.36",",,,a"
"ASN00017096","1982-10","-28.1125","140.2102","39.0","MOOMBA, AS","178.7","a","114.1","1,a","0",",a","0",",a","0",",a","0",",a","0",",a","0","1,a","29","1,a","11","1,a","5.9",",a,01,","0.0",",,a,31,+","39.6","1,a,26,","543.6","a","7.4","1,a","0.0",",,,a","21.84","1,a","30.03","1,,,a","13.65",",,,a"
"ASN00017096","1982-11","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","9.2",",,a,16,","","","","","","","11.2",",,,a","","","","","",""
"ASN00017096","1982-12","-28.1125","140.2102","39.0","MOOMBA, AS","","","381.6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","13.8",",a,10,","0.0",",,a,31,+","44.6",",a,27,","","","0.0",",a","0.0",",,,a","30.64",",a","37.97",",,,a","23.31",",,,a"
"ASN00017096","1983-01","-28.1125","140.2102","39.0","MOOMBA, AS","","","360.1",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","26",",a","14.9",",a,12,","16.8",",,a,12,","45.1",",a,08,","0.0","a","0.0",",a","20.6",",,,a","29.95",",a","37.13",",,,a","22.77",",,,a"
"ASN00017096","1983-02","-28.1125","140.2102","39.0","MOOMBA, AS","","","417.4","1,a","1",",a","0",",a","0",",a","0",",a","0",",a","0","1,a","27","1,a","27","1,a","22.1",",a,26,","0.6",",,a,12,","44.8","1,a,09,","0.0","a","0.0","1,a","0.6",",,,a","33.76","1,a","40.74","1,,,a","26.78",",,,a"
"ASN00017096","1983-03","-28.1125","140.2102","39.0","MOOMBA, AS","","","338.6",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","23",",a","15.6",",a,24,","3.2",",,a,19,","42.3",",a,11,","0.0","a","0.0",",a","3.2",",,,a","29.26",",a","35.94",",,,a","22.57",",,,a"
"ASN00017096","1983-04","-28.1125","140.2102","39.0","MOOMBA, AS","","","69.0",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","27",",a","4",",a","6.9",",a,18,","2.4",",,a,04,","36.8",",a,10,","23.5","a","23.5",",a","3.6",",,,a","19.85",",a","26.18",",,,a","13.52",",,,a"
"ASN00017096","1983-05","-28.1125","140.2102","39.0","MOOMBA, AS","","","11.6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","26",",a","0",",a","7.6",",a,31,","2.0",",,a,19,","27.9",",a,10,","53.0","a","29.5",",a","2.0",",,,a","17.75",",a","23.89",",,,a","11.61",",,,a"
"ASN00017096","1983-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","3.6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","3.1",",a,12,","0.4",",,a,27,","28.6",",a,30,","197.9","a","144.9",",a","0.4",",,,a","13.62",",a","20.21",",,,a","7.04",",,,a"
"ASN00017096","1983-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.7","a","0.7",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","0.7",",a,22,","8.2",",,a,27,","27.2",",a,26,","409.7","a","211.8",",a","8.2",",,,a","11.52",",a","18.08",",,,a","4.96",",,,a"
"ASN00017096","1983-08","-28.1125","140.2102","39.0","MOOMBA, AS","11.5","a","10.8","1,a","3",",a","2",",a","0",",a","0","1,a","0","1,a","0",",a","19",",a","0",",a","4.0","1,a,05,","8.0",",,a,17,","30.2",",a,24,","507.2","a","97.5",",a","14.8",",,,a","15.36","1,a","22.03",",,,a","8.69","1,,,a"
"ASN00017096","1983-09","-28.1125","140.2102","39.0","MOOMBA, AS","87.8","a","76.3","2,a","1",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","28","1,a","6","1,a","7.8","1,a,04,","0.4",",,a,03,","37.2","1,a,23,","512.3","a","5.1","1,a","0.4",",,,a","20.99","2,a","28.52","1,,,a","13.46","1,,,a"
"ASN00017096","1983-10","-28.1125","140.2102","39.0","MOOMBA, AS","251.4","a","163.6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","12",",a","9.3",",a,06,","16.0",",,a,30,","40.6",",a,28,","516.0","a","3.7",",a","18.4",",,,a","23.49",",a","30.68",",,,a","16.30",",,,a"
"ASN00017096","1983-11","-28.1125","140.2102","39.0","MOOMBA, AS","475.2","a","223.8",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","17",",a","13.4",",a,17,","6.0",",,a,25,","43.0",",a,07,","516.0","a","0.0",",a","9.4",",,,a","25.79",",a","32.69",",,,a","18.89",",,,a"
"ASN00017096","1983-12","-28.1125","140.2102","39.0","MOOMBA, AS","837.1","a","361.9",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","25",",a","14.1",",a,09,","14.6",",,a,02,","43.0",",a,25,","516.0","a","0.0",",a","17.0",",,,a","30.01",",a","36.96",",,,a","23.05",",,,a"
"ASN00017096","1984-01","-28.1125","140.2102","39.0","MOOMBA, AS","1132.5","a","295.4",",a","6",",a","4",",a","3",",a","0",",a","0",",a","0",",a","31",",a","17",",a","17.1",",a,31,","99.0",",,a,14,","41.1",",a,05,","0.0","a","0.0",",a","179.9",",,,a","27.86",",a","33.16",",,,a","22.56",",,,a"
"ASN00017096","1984-02","-28.1125","140.2102","39.0","MOOMBA, AS","1413.0","a","280.5",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","29",",a","25",",a","13.8",",a,29,","21.8",",,a,15,","39.4",",a,27,","0.0","a","0.0",",a","21.8",",,,a","28.01",",a","34.82",",,,a","21.20",",,,a"
"ASN00017096","1984-03","-28.1125","140.2102","39.0","MOOMBA, AS","1598.3","a","185.3",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","16",",a","9.3",",a,29,","3.4",",,a,13,","39.1",",a,07,","0.6","a","0.6",",a","4.0",",,,a","24.29",",a","32.02",",,,a","16.56",",,,a"
"ASN00017096","1984-04","-28.1125","140.2102","39.0","MOOMBA, AS","1699.8","a","101.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","6",",a","7.7",",a,24,","0.2",",,a,20,","34.7",",a,03,","15.3","a","14.7",",a","0.2",",,,a","21.23",",a","28.18",",,,a","14.28",",,,a"
"ASN00017096","1984-05","-28.1125","140.2102","39.0","MOOMBA, AS","1713.3","a","13.5","3,a","1",",a","0",",a","0",",a","0","2,a","0","2,a","0","2,a","25","2,a","0","2,a","3.9","2,a,07,","0.4",",,a,11,","29.1","2,a,02,","73.0","a","57.7","2,a","0.4",",,,a","16.74","3,a","24.40","2,,,a","9.08","2,,,a"
"ASN00017096","1984-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","4.0",",,a,18,","","","","","","","4.0",",,,a","","","","","",""
"ASN00017096","1984-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","1.5",",a,01,","23.0",",,a,22,","23.4",",a,07,","","","214.0",",a","32.0",",,,a","11.43",",a","16.88",",,,a","5.98",",,,a"
"ASN00017096","1984-08","-28.1125","140.2102","39.0","MOOMBA, AS","6.8","a","6.8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19",",a","0",",a","2.4",",a,14,","0.6",",,a,05,","28.4",",a,09,","","","120.6",",a","0.6",",,,a","14.66",",a","21.91",",,,a","7.42",",,,a"
"ASN00017096","1984-09","-28.1125","140.2102","39.0","MOOMBA, AS","18.7","a","11.9","2,a","2",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","19","1,a","0","1,a","4.0","1,a,05,","13.8",",,a,16,","31.1","1,a,10,","","","81.5","1,a","15.0",",,,a","15.86","2,a","23.09","1,,,a","8.62","1,,,a"
"ASN00017096","1984-10","-28.1125","140.2102","39.0","MOOMBA, AS","136.6","a","117.9",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","10",",a","10.0",",a,17,","14.2",",,a,03,","37.4",",a,13,","","","5.7",",a","14.4",",,,a","21.95",",a","29.39",",,,a","14.52",",,,a"
"ASN00017096","1984-11","-28.1125","140.2102","39.0","MOOMBA, AS","369.5","a","232.9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","18",",a","12.0",",a,24,","0.4",",,a,23,","40.7",",a,27,","","","0.0",",a","0.4",",,,a","26.10",",a","33.73",",,,a","18.46",",,,a"
"ASN00017096","1984-12","-28.1125","140.2102","39.0","MOOMBA, AS","703.6","a","334.1",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","27",",a","14.1",",a,04,","2.6",",,a,03,","44.0",",a,25,","","","0.0",",a","2.8",",,,a","29.11",",a","36.98",",,,a","21.25",",,,a"
"ASN00017096","1985-01","-28.1125","140.2102","39.0","MOOMBA, AS","1035.6","a","332.0","2,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","28","1,a","15.7","1,a,04,","0.0",",,a,31,+","45.2","1,a,29,","0.0","a","0.0","1,a","0.0",",,,a","29.94","2,a","37.94","1,,,a","21.93","1,,,a"
