"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017096","1985-02","-28.1125","140.2102","39.0","MOOMBA, AS","1374.0","a","338.4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","27",",a","18.2",",a,19,+","0.0",",,a,28,+","43.4",",a,15,","0.0","a","0.0",",a","0.0",",,,a","30.42",",a","37.66",",,,a","23.18",",,,a"
"ASN00017096","1985-03","-28.1125","140.2102","39.0","MOOMBA, AS","1674.8","a","300.8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","27",",a","14.3",",a,08,","2.0",",,a,16,","38.4",",a,24,+","0.0","a","0.0",",a","2.0",",,,a","28.04",",a","35.30",",,,a","20.77",",,,a"
"ASN00017096","1985-04","-28.1125","140.2102","39.0","MOOMBA, AS","1754.3","a","79.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","6",",a","7.2",",a,23,","0.0",",,a,30,+","39.9",",a,13,","17.1","a","17.1",",a","0.0",",,,a","20.42",",a","27.91",",,,a","12.92",",,,a"
"ASN00017096","1985-05","-28.1125","140.2102","39.0","MOOMBA, AS","1784.0","a","29.7","2,a","2",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","23","1,a","0","1,a","2.7","1,a,18,","5.6",",,a,31,","32.1","1,a,05,","71.1","a","54.0","1,a","7.0",",,,a","17.46","2,a","24.46","1,,,a","10.47","1,,,a"
"ASN00017096","1985-06","-28.1125","140.2102","39.0","MOOMBA, AS","1784.0","a","0.0",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","0.5",",a,26,","13.2",",,a,01,","24.0",",a,18,","258.9","a","187.8",",a","13.2",",,,a","12.07",",a","18.46",",,,a","5.68",",,,a"
"ASN00017096","1985-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.6","a","0.6",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","12",",a","0",",a","-0.4",",a,13,","0.2",",,a,06,","28.5",",a,28,","430.3","a","171.4",",a","0.2",",,,a","12.82",",a","20.37",",,,a","5.28",",,,a"
"ASN00017096","1985-08","-28.1125","140.2102","39.0","MOOMBA, AS","13.8","a","13.2","3,a","2",",a","1",",a","0",",a","0","2,a","0","2,a","0","3,a","17","3,a","1","3,a","2.2","2,a,01,","3.0",",,a,29,","33.3","3,a,25,","522.6","a","92.3","3,a","4.6",",,,a","15.65","3,a","23.15","3,,,a","8.14","2,,,a"
"ASN00017096","1985-09","-28.1125","140.2102","39.0","MOOMBA, AS","30.9","a","17.1","2,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","22","1,a","2","1,a","3.0","1,a,02,","0.0",",,a,30,+","32.9","1,a,23,+","589.0","a","66.4","1,a","0.0",",,,a","16.53","2,a","23.94","1,,,a","9.11","1,,,a"
"ASN00017096","1985-10","-28.1125","140.2102","39.0","MOOMBA, AS","129.5","a","98.6","4,a","4",",a","3",",a","0",",a","0","2,a","0","2,a","0","3,a","26","3,a","7","3,a","8.7","2,a,24,","8.4",",,a,22,","39.5","3,a,29,","599.9","a","10.9","3,a","20.8",",,,a","21.70","4,a","29.06","3,,,a","14.35","2,,,a"
"ASN00017096","1985-11","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2","3,a","2","3,a","0","3,a","","","","","","","","","","","","","20.2","3,,a,05,","","","","","","","35.2",",a,,a","","","","","",""
"ASN00017096","1985-12","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","3",",a","2",",a","0",",a","","","","","0","2,a","29","2,a","18","2,a","","","4.6",",,a,07,","41.7","2,a,30,","","","","","10.1",",,,a","","","34.61","2,,,a","",""
"ASN00017096","1986-01","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","4.0",",,a,15,","","","","","","","4.0",",,,a","","","","","",""
"ASN00017096","1986-02","-28.1125","140.2102","39.0","MOOMBA, AS","","","329.3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","25",",a","17.5",",a,19,","0.2",",,a,19,","45.1",",a,01,","","","0.0",",a","0.2",",,,a","30.09",",a","38.05",",,,a","22.13",",,,a"
"ASN00017096","1986-03","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","0",",a","31",",a","26",",a","","","0.0",",,a,31,+","43.1",",a,04,","","","","","0.0",",,,a","","","37.73",",,,a","",""
"ASN00017096","1986-04","-28.1125","140.2102","39.0","MOOMBA, AS","","","113.1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","9",",a","7.5",",a,30,","0.4",",,a,16,","37.7",",a,04,","","","16.8",",a","0.4",",,,a","21.54",",a","29.05",",,,a","14.04",",,,a"
"ASN00017096","1986-05","-28.1125","140.2102","39.0","MOOMBA, AS","","","19.7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","27",",a","0",",a","4.0",",a,20,","1.6",",,a,08,","30.5",",a,16,","","","54.2",",a","2.8",",,,a","17.22",",a","24.40",",,,a","10.04",",,,a"
"ASN00017096","1986-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","0.8",",a","1",",a","1",",a","0",",a","0",",a","1",",a","0",",a","7",",a","0",",a","0.0",",a,22,","9.0",",,a,30,","25.6",",a,07,","","","169.4",",a","9.0",",,,a","12.71",",a","19.45",",,,a","5.98",",,,a"
"ASN00017096","1986-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0","1,a","5",",a","4",",a","1",",a","0",",a","0",",a","0","1,a","1","1,a","0","1,a","1.5",",a,13,","33.8",",,a,01,","22.5","1,a,22,","","","196.9","1,a","81.2",",,,a","11.85","1,a","16.92","1,,,a","6.77",",,,a"
"ASN00017096","1986-08","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0","2,a","2",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","10","1,a","0","1,a","3.5","1,a,31,","6.0",",,a,24,","25.8","1,a,28,","","","147.6","1,a","7.8",",,,a","13.28","2,a","19.86","1,,,a","6.70","1,,,a"
"ASN00017096","1986-09","-28.1125","140.2102","39.0","MOOMBA, AS","28.6","a","28.6","2,a","1",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","24","1,a","2","1,a","4.0","1,a,09,","1.0",",,a,24,","36.1","1,a,24,","","","51.9","1,a","1.0",",,,a","17.53","2,a","25.24","1,,,a","9.81","1,,,a"
"ASN00017096","1986-10","-28.1125","140.2102","39.0","MOOMBA, AS","93.5","a","64.9",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","31",",a","3",",a","6.9",",a,09,","15.2",",,a,09,","36.0",",a,29,+","","","18.7",",a","31.2",",,,a","19.82",",a","27.59",",,,a","12.05",",,,a"
"ASN00017096","1986-11","-28.1125","140.2102","39.0","MOOMBA, AS","312.6","a","219.1",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","17",",a","12.5",",a,02,","15.4",",,a,12,","41.8",",a,16,","","","0.0",",a","15.6",",,,a","25.64",",a","33.36",",,,a","17.91",",,,a"
"ASN00017096","1986-12","-28.1125","140.2102","39.0","MOOMBA, AS","598.5","a","285.9",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","22",",a","14.4",",a,19,","2.6",",,a,06,","45.0",",a,28,","","","0.0",",a","6.2",",,,a","27.56",",a","34.76",",,,a","20.35",",,,a"
"ASN00017096","1987-01","-28.1125","140.2102","39.0","MOOMBA, AS","987.6","a","389.1",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","27",",a","16.5",",a,28,+","3.6",",,a,13,","45.9",",a,18,","0.0","a","0.0",",a","6.6",",,,a","30.89",",a","38.42",",,,a","23.35",",,,a"
"ASN00017096","1987-02","-28.1125","140.2102","39.0","MOOMBA, AS","1298.2","a","310.6",",a","6",",a","5",",a","2",",a","0",",a","0",",a","0",",a","28",",a","19",",a","18.0",",a,24,+","47.0",",,a,15,","42.5",",a,01,","0.0","a","0.0",",a","108.4",",,,a","29.43",",a","35.08",",,,a","23.78",",,,a"
"ASN00017096","1987-03","-28.1125","140.2102","39.0","MOOMBA, AS","1461.1","a","162.9",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","12",",a","11.0",",a,30,","4.8",",,a,01,","38.0",",a,28,","0.6","a","0.6",",a","4.8",",,,a","23.57",",a","30.65",",,,a","16.49",",,,a"
"ASN00017096","1987-04","-28.1125","140.2102","39.0","MOOMBA, AS","1604.5","a","143.4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","7",",a","10.0",",a,21,","0.0",",,a,30,+","36.2",",a,06,","2.4","a","1.8",",a","0.0",",,,a","23.05",",a","30.44",",,,a","15.67",",,,a"
"ASN00017096","1987-05","-28.1125","140.2102","39.0","MOOMBA, AS","1636.1","a","31.6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","20",",a","0",",a","1.2",",a,29,","6.0",",,a,09,","31.9",",a,02,","93.1","a","90.7",",a","8.4",",,,a","16.43",",a","22.83",",,,a","10.02",",,,a"
"ASN00017096","1987-06","-28.1125","140.2102","39.0","MOOMBA, AS","1641.3","a","5.2","2,a","7",",a","5",",a","0",",a","0","1,a","0","1,a","0","1,a","8","1,a","0","1,a","4.1","1,a,03,","16.2",",,a,12,","28.0","1,a,10,","208.2","a","115.1","1,a","47.9",",,,a","14.40","2,a","19.90","1,,,a","8.90","1,,,a"
"ASN00017096","1987-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","1.5",",a,22,+","0.0",",,a,31,+","24.0",",a,18,","398.9","a","190.7",",a","0.0",",,,a","12.18",",a","19.28",",,,a","5.08",",,,a"
"ASN00017096","1987-08","-28.1125","140.2102","39.0","MOOMBA, AS","3.8","a","3.8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","2.2",",a,04,","0.4",",,a,27,","28.1",",a,22,","543.9","a","145.0",",a","0.6",",,,a","13.78",",a","20.74",",,,a","6.81",",,,a"
"ASN00017096","1987-09","-28.1125","140.2102","39.0","MOOMBA, AS","62.2","a","58.4","2,a","2",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","27","1,a","7","1,a","5.0","1,a,12,","0.8",",,a,05,","34.9","1,a,25,","586.8","a","42.9","1,a","1.2",",,,a","18.98","2,a","26.70","1,,,a","11.25","1,,,a"
"ASN00017096","1987-10","-28.1125","140.2102","39.0","MOOMBA, AS","204.4","a","142.2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","10",",a","9.0",",a,05,","0.6",",,a,03,","39.5",",a,15,","590.6","a","3.8",",a","0.6",",,,a","22.80",",a","30.64",",,,a","14.96",",,,a"
"ASN00017096","1987-11","-28.1125","140.2102","39.0","MOOMBA, AS","452.6","a","248.2",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","18",",a","10.1",",a,12,","0.8",",,a,17,+","45.1",",a,23,","590.6","a","0.0",",a","2.6",",,,a","26.61",",a","34.26",",,,a","18.95",",,,a"
"ASN00017096","1987-12","-28.1125","140.2102","39.0","MOOMBA, AS","785.9","a","333.3","1,a","3","2,a","2","2,a","0","2,a","0",",a","0",",a","0","1,a","30","1,a","24","1,a","10.0",",a,04,","11.2","2,,a,01,","42.8","1,a,20,","590.6","a","0.0","1,a","99.5",",a,,a","29.41","1,a","36.57","1,,,a","22.25",",,,a"
"ASN00017096","1988-01","-28.1125","140.2102","39.0","MOOMBA, AS","1172.0","a","386.1","2,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","28","1,a","18.7","1,a,25,","0.0",",,a,31,+","44.2","1,a,12,","0.0","a","0.0","1,a","0.0",",,,a","31.64","2,a","38.90","1,,,a","24.39","1,,,a"
"ASN00017096","1988-02","-28.1125","140.2102","39.0","MOOMBA, AS","1410.4","a","238.4","4,a","0",",a","0",",a","0",",a","0","2,a","0","2,a","0","3,a","26","3,a","21","3,a","14.8","2,a,08,","0.0",",,a,29,+","42.0","3,a,26,","0.0","a","0.0","3,a","0.0",",,,a","28.05","4,a","35.28","3,,,a","20.82","2,,,a"
"ASN00017096","1988-03","-28.1125","140.2102","39.0","MOOMBA, AS","1651.3","a","240.9","3,a","1",",a","1",",a","1",",a","0","2,a","0","2,a","0","2,a","29","2,a","19","2,a","12.4","2,a,13,","94.4",",,a,31,","40.5","2,a,10,","0.0","a","0.0","2,a","94.4",",,,a","26.98","3,a","33.43","2,,,a","20.53","2,,,a"
"ASN00017096","1988-04","-28.1125","140.2102","39.0","MOOMBA, AS","1752.4","a","101.1",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","0",",a","10.0",",a,28,","13.6",",,a,01,","30.0",",a,26,","4.3","a","4.3",",a","13.8",",,,a","21.56",",a","27.03",",,,a","16.08",",,,a"
"ASN00017096","1988-05","-28.1125","140.2102","39.0","MOOMBA, AS","1793.7","a","41.3","2,a","6",",a","3",",a","1",",a","0","1,a","0","1,a","0","1,a","18","1,a","2","1,a","7.7","1,a,30,","31.4",",,a,16,","32.7","1,a,04,","47.5","a","43.2","1,a","42.4",",,,a","18.23","2,a","23.25","1,,,a","13.21","1,,,a"
"ASN00017096","1988-06","-28.1125","140.2102","39.0","MOOMBA, AS","1793.7","a","0.0",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","4.0",",a,07,","1.4",",,a,05,","24.9",",a,04,","180.8","a","133.3",",a","2.6",",,,a","13.89",",a","20.45",",,,a","7.33",",,,a"
"ASN00017096","1988-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","3.6",",a,28,+","17.4",",,a,04,","25.9",",a,25,","327.3","a","146.5",",a","34.0",",,,a","13.61",",a","19.58",",,,a","7.64",",,,a"
"ASN00017096","1988-08","-28.1125","140.2102","39.0","MOOMBA, AS","12.2","a","12.2","2,a","4",",a","2",",a","0",",a","0","1,a","0","1,a","0","1,a","19","1,a","0","1,a","2.3","1,a,11,","9.1",",,a,23,","30.7","1,a,16,","434.3","a","107.0","1,a","16.7",",,,a","14.97","2,a","22.28","1,,,a","7.65","1,,,a"
"ASN00017096","1988-09","-28.1125","140.2102","39.0","MOOMBA, AS","75.6","a","63.4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","29",",a","7",",a","5.3",",a,18,","1.8",",,a,06,","38.4",",a,30,","468.1","a","33.8",",a","1.8",",,,a","19.32",",a","27.30",",,,a","11.34",",,,a"
"ASN00017096","1988-10","-28.1125","140.2102","39.0","MOOMBA, AS","294.7","a","219.1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","16",",a","10.7",",a,23,","1.2",",,a,22,","43.5",",a,04,","468.1","a","0.0",",a","1.2",",,,a","25.40",",a","34.12",",,,a","16.68",",,,a"
"ASN00017096","1988-11","-28.1125","140.2102","39.0","MOOMBA, AS","473.2","a","178.5","2,a","3",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","29","1,a","11","1,a","9.0","1,a,05,","0.4",",,a,15,+","41.0","1,a,03,","470.3","a","2.2","1,a","1.2",",,,a","24.88","2,a","32.40","1,,,a","17.37","1,,,a"
"ASN00017096","1988-12","-28.1125","140.2102","39.0","MOOMBA, AS","832.4","a","359.2",",a","5",",a","3",",a","1",",a","0",",a","0",",a","0",",a","31",",a","25",",a","17.4",",a,12,","71.2",",,a,26,","43.0",",a,04,","470.3","a","0.0",",a","96.4",",,,a","29.92",",a","36.86",",,,a","22.98",",,,a"
"ASN00017096","1989-01","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","1989-02","-28.1125","140.2102","39.0","MOOMBA, AS","","","305.0","2,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","27","1,a","24","1,a","16.8","1,a,22,","0.0",",,a,28,+","43.2","1,a,08,","","","0.0","1,a","0.0",",,,a","29.96","2,a","37.81","1,,,a","22.11","1,,,a"
"ASN00017096","1989-03","-28.1125","140.2102","39.0","MOOMBA, AS","","","263.6",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","30",",a","19",",a","14.2",",a,16,","21.9",",,a,21,","39.9",",a,10,","","","0.6",",a","64.3",",,,a","26.82",",a","32.77",",,,a","20.86",",,,a"
"ASN00017096","1989-04","-28.1125","140.2102","39.0","MOOMBA, AS","","","120.3",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","3",",a","11.8",",a,14,","5.2",",,a,07,","33.5",",a,04,","","","0.0",",a","8.8",",,,a","22.34",",a","27.98",",,,a","16.70",",,,a"
"ASN00017096","1989-05","-28.1125","140.2102","39.0","MOOMBA, AS","","","13.3",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","26",",a","0",",a","6.5",",a,24,","4.0",",,a,26,","28.5",",a,03,","","","33.4",",a","6.6",",,,a","17.68",",a","23.65",",,,a","11.72",",,,a"
"ASN00017096","1989-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","1.8",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","1.3",",a,25,","15.0",",,a,02,","25.2",",a,17,","","","183.6",",a","22.4",",,,a","12.27",",a","17.53",",,,a","7.01",",,,a"
"ASN00017096","1989-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.2","a","0.2","2,a","4",",a","3",",a","0",",a","0","1,a","0","1,a","0","1,a","5","1,a","0","1,a","2.0","1,a,14,+","5.0",",,a,31,","25.0","1,a,28,","","","196.5","1,a","13.9",",,,a","11.66","2,a","17.68","1,,,a","5.63","1,,,a"
"ASN00017096","1989-08","-28.1125","140.2102","39.0","MOOMBA, AS","0.8","a","0.6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","2.6",",a,06,","1.4",",,a,05,","30.4",",a,28,","","","179.3",",a","1.6",",,,a","12.57",",a","19.47",",,,a","5.66",",,,a"
"ASN00017096","1989-09","-28.1125","140.2102","39.0","MOOMBA, AS","39.1","a","38.3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","24",",a","3",",a","5.6",",a,01,","0.0",",,a,30,+","34.0",",a,30,","","","46.3",",a","0.0",",,,a","18.07",",a","26.05",",,,a","10.08",",,,a"
"ASN00017096","1989-10","-28.1125","140.2102","39.0","MOOMBA, AS","188.7","a","149.6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","12",",a","7.0",",a,08,","3.0",",,a,24,","42.7",",a,19,","","","8.3",",a","5.6",",,,a","22.89",",a","30.31",",,,a","15.47",",,,a"
"ASN00017096","1989-11","-28.1125","140.2102","39.0","MOOMBA, AS","367.0","a","178.3","4,a","1","3,a","1","3,a","0","3,a","0","2,a","0","2,a","0","2,a","28","2,a","12","2,a","10.2","2,a,01,","5.4","3,,a,17,","40.9","2,a,15,","","","0.3","2,a","14.4",",a,,a","25.09","4,a","31.99","2,,,a","18.19","2,,,a"
"ASN00017096","1989-12","-28.1125","140.2102","39.0","MOOMBA, AS","696.6","a","329.6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","13.5",",a,07,","7.0",",,a,02,","44.5",",a,25,","","","0.0",",a","9.2",",,,a","28.97",",a","36.99",",,,a","20.94",",,,a"
"ASN00017096","1990-01","-28.1125","140.2102","39.0","MOOMBA, AS","1078.3","a","381.7","2,a","5",",a","3",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","27","1,a","18.7","1,a,17,","21.8",",,a,11,","46.5","1,a,03,","0.0","a","0.0","1,a","50.4",",,,a","31.64","2,a","38.51","1,,,a","24.76","1,,,a"
"ASN00017096","1990-02","-28.1125","140.2102","39.0","MOOMBA, AS","1300.0","a","221.7","3,a","0",",a","0",",a","0",",a","0","2,a","0","2,a","0","1,a","27","1,a","18","1,a","14.7","2,a,02,","0.0",",,a,28,+","40.5","1,a,15,","0.0","a","0.0","1,a","0.0",",,,a","27.18","3,a","33.97","1,,,a","20.38","2,,,a"
"ASN00017096","1990-03","-28.1125","140.2102","39.0","MOOMBA, AS","1589.2","a","289.2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","27",",a","14.1",",a,20,","0.4",",,a,01,","40.0",",a,10,","0.0","a","0.0",",a","0.6",",,,a","27.66",",a","34.49",",,,a","20.83",",,,a"
"ASN00017096","1990-04","-28.1125","140.2102","39.0","MOOMBA, AS","1692.6","a","103.4",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","29",",a","2",",a","8.0",",a,28,","13.8",",,a,10,","33.7",",a,07,","7.0","a","7.0",",a","31.8",",,,a","21.55",",a","26.60",",,,a","16.49",",,,a"
"ASN00017096","1990-05","-28.1125","140.2102","39.0","MOOMBA, AS","1734.2","a","41.6",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","20",",a","0",",a","6.0",",a,22,","20.4",",,a,22,","29.5",",a,12,+","77.7","a","70.7",",a","26.6",",,,a","17.40",",a","23.31",",,,a","11.48",",,,a"
"ASN00017096","1990-06","-28.1125","140.2102","39.0","MOOMBA, AS","1734.2","a","0.0",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","2.0",",a,19,","1.0",",,a,17,","23.0",",a,16,+","220.2","a","142.5",",a","1.0",",,,a","13.58",",a","18.57",",,,a","8.59",",,,a"
"ASN00017096","1990-07","-28.1125","140.2102","39.0","MOOMBA, AS","9.1","a","9.1",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","2.4",",a,28,","5.6",",,a,27,","28.6",",a,22,","370.0","a","149.8",",a","8.4",",,,a","13.79",",a","19.28",",,,a","8.31",",,,a"
"ASN00017096","1990-08","-28.1125","140.2102","39.0","MOOMBA, AS","10.0","a","0.9","1,a","0","2,a","0","2,a","0","2,a","0","1,a","0","1,a","0",",a","14",",a","0",",a","3.5","1,a,10,","0.0","2,,a,31,+","26.5",",a,29,","491.1","a","121.1",",a","1.2",",a,,a","14.34","1,a","20.75",",,,a","7.93","1,,,a"
"ASN00017096","1990-09","-28.1125","140.2102","39.0","MOOMBA, AS","85.5","a","75.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","5",",a","4.9",",a,14,","0.0",",,a,30,+","37.0",",a,24,","526.7","a","35.6",",a","0.0",",,,a","19.67",",a","26.97",",,,a","12.36",",,,a"
"ASN00017096","1990-10","-28.1125","140.2102","39.0","MOOMBA, AS","230.3","a","144.8","2,a","2",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","10","1,a","9.8","1,a,20,","19.3",",,a,19,","40.0","1,a,31,","528.9","a","2.2","1,a","20.1",",,,a","23.27","2,a","30.89","1,,,a","15.65","1,,,a"
"ASN00017096","1990-11","-28.1125","140.2102","39.0","MOOMBA, AS","519.4","a","289.1","2,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","29","1,a","23","1,a","11.5","1,a,10,","0.0",",,a,30,+","45.6","1,a,17,","528.9","a","0.0","1,a","0.0",",,,a","28.45","2,a","36.54","1,,,a","20.37","1,,,a"
"ASN00017096","1990-12","-28.1125","140.2102","39.0","MOOMBA, AS","890.3","a","370.9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","13.4",",a,11,","0.0",",,a,31,+","45.5",",a,22,","528.9","a","0.0",",a","0.0",",,,a","30.30",",a","38.35",",,,a","22.25",",,,a"
"ASN00017096","1991-01","-28.1125","140.2102","39.0","MOOMBA, AS","1280.6","a","390.3",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","29",",a","18.0",",a,06,","8.0",",,a,23,","41.4",",a,12,","0.0","a","0.0",",a","13.8",",,,a","30.92",",a","37.47",",,,a","24.37",",,,a"
"ASN00017096","1991-02","-28.1125","140.2102","39.0","MOOMBA, AS","1647.0","a","366.4",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","27",",a","17.0",",a,17,","4.8",",,a,06,","42.5",",a,14,","0.0","a","0.0",",a","6.8",",,,a","31.42",",a","39.00",",,,a","23.84",",,,a"
"ASN00017096","1991-03","-28.1125","140.2102","39.0","MOOMBA, AS","1903.7","a","256.7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","19",",a","13.0",",a,25,+","0.6",",,a,30,","40.5",",a,18,","0.0","a","0.0",",a","0.6",",,,a","26.61",",a","34.08",",,,a","19.15",",,,a"
