"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017096","1991-04","-28.1125","140.2102","39.0","MOOMBA, AS","2015.5","a","111.8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","9",",a","8.5",",a,27,","0.2",",,a,15,","35.6",",a,09,","6.8","a","6.8",",a","0.2",",,,a","21.83",",a","29.60",",,,a","14.07",",,,a"
"ASN00017096","1991-05","-28.1125","140.2102","39.0","MOOMBA, AS","2025.5","a","10.0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","27",",a","0",",a","4.8",",a,10,","0.0",",,a,31,+","31.2",",a,06,","77.0","a","70.2",",a","0.0",",,,a","16.39",",a","23.68",",,,a","9.10",",,,a"
"ASN00017096","1991-06","-28.1125","140.2102","39.0","MOOMBA, AS","2034.9","a","9.4",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","18",",a","0",",a","5.2",",a,10,","13.4",",,a,06,","29.5",",a,28,","144.2","a","67.2",",a","14.2",",,,a","16.41",",a","22.55",",,,a","10.26",",,,a"
"ASN00017096","1991-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","3.0",",a,15,","8.0",",,a,06,","26.6",",a,20,","292.7","a","148.5",",a","11.2",",,,a","13.54",",a","20.26",",,,a","6.82",",,,a"
"ASN00017096","1991-08","-28.1125","140.2102","39.0","MOOMBA, AS","11.4","a","11.4","2,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","18","1,a","0","1,a","2.7","1,a,18,","0.0",",,a,31,+","32.1","1,a,04,","397.1","a","104.4","1,a","0.0",",,,a","15.15","2,a","22.57","1,,,a","7.72","1,,,a"
"ASN00017096","1991-09","-28.1125","140.2102","39.0","MOOMBA, AS","75.3","a","63.9",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","3",",a","6.3",",a,01,","1.0",",,a,25,+","35.6",",a,25,","414.6","a","17.5",",a","2.0",",,,a","19.88",",a","28.16",",,,a","11.60",",,,a"
"ASN00017096","1991-10","-28.1125","140.2102","39.0","MOOMBA, AS","257.8","a","182.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","16",",a","10.9",",a,18,","0.0",",,a,31,+","42.0",",a,30,","414.6","a","0.0",",a","0.0",",,,a","24.22",",a","32.58",",,,a","15.86",",,,a"
"ASN00017096","1991-11","-28.1125","140.2102","39.0","MOOMBA, AS","495.5","a","237.7","2,a","4",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","29","1,a","18","1,a","10.0","1,a,30,","3.8",",,a,26,","43.5","1,a,25,","414.6","a","0.0","1,a","7.4",",,,a","26.94","2,a","34.25","1,,,a","19.63","1,,,a"
"ASN00017096","1991-12","-28.1125","140.2102","39.0","MOOMBA, AS","760.9","a","265.4","2,a","1",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","19","1,a","13.4","1,a,17,","1.4",",,a,10,","46.0","1,a,27,","414.6","a","0.0","1,a","1.4",",,,a","27.50","2,a","35.02","1,,,a","19.97","1,,,a"
"ASN00017096","1992-01","-28.1125","140.2102","39.0","MOOMBA, AS","1080.8","a","319.9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","25",",a","13.6",",a,10,","0.2",",,a,30,","46.1",",a,21,","0.0","a","0.0",",a","0.2",",,,a","28.65",",a","36.38",",,,a","20.93",",,,a"
"ASN00017096","1992-02","-28.1125","140.2102","39.0","MOOMBA, AS","1408.4","a","327.6",",a","5",",a","3",",a","1",",a","0",",a","0",",a","0",",a","29",",a","23",",a","17.5",",a,25,","28.0",",,a,06,","42.0",",a,22,","0.0","a","0.0",",a","39.0",",,,a","29.63",",a","36.19",",,,a","23.07",",,,a"
"ASN00017096","1992-03","-28.1125","140.2102","39.0","MOOMBA, AS","1709.0","a","300.6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","27",",a","13.4",",a,20,","0.4",",,a,01,","40.1",",a,09,","0.0","a","0.0",",a","0.6",",,,a","28.03",",a","35.78",",,,a","20.27",",,,a"
"ASN00017096","1992-04","-28.1125","140.2102","39.0","MOOMBA, AS","1850.3","a","141.3","2,a","1",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","29","1,a","13","1,a","7.5","1,a,24,","4.0",",,a,21,","36.5","1,a,03,","14.5","a","14.5","1,a","4.4",",,,a","23.02","2,a","29.71","1,,,a","16.32","1,,,a"
"ASN00017096","1992-05","-28.1125","140.2102","39.0","MOOMBA, AS","1879.7","a","29.4",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","17",",a","0",",a","6.6",",a,23,","8.4",",,a,11,","31.7",",a,07,","73.7","a","59.2",",a","12.0",",,,a","17.37",",a","22.82",",,,a","11.92",",,,a"
"ASN00017096","1992-06","-28.1125","140.2102","39.0","MOOMBA, AS","1881.5","a","1.8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","1.3",",a,27,","2.0",",,a,17,","26.4",",a,01,","225.7","a","152.0",",a","2.0",",,,a","13.33",",a","19.56",",,,a","7.09",",,,a"
"ASN00017096","1992-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.3","a","0.3",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","2.2",",a,08,","21.8",",,a,17,","27.6",",a,30,","390.2","a","164.5",",a","21.8",",,,a","13.04",",a","20.38",",,,a","5.69",",,,a"
"ASN00017096","1992-08","-28.1125","140.2102","39.0","MOOMBA, AS","6.5","a","6.2",",a","4",",a","4",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","3.3",",a,19,","7.4",",,a,30,","29.6",",a,04,","513.6","a","123.4",",a","21.0",",,,a","14.55",",a","20.94",",,,a","8.16",",,,a"
"ASN00017096","1992-09","-28.1125","140.2102","39.0","MOOMBA, AS","36.2","a","29.7",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","24",",a","0",",a","6.0",",a,04,","4.8",",,a,24,","31.5",",a,07,","559.9","a","46.3",",a","5.4",",,,a","17.78",",a","24.76",",,,a","10.80",",,,a"
"ASN00017096","1992-10","-28.1125","140.2102","39.0","MOOMBA, AS","161.7","a","125.5",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","9",",a","10.3",",a,19,","13.8",",,a,04,","38.5",",a,27,","563.7","a","3.8",",a","18.0",",,,a","22.26",",a","29.35",",,,a","15.16",",,,a"
"ASN00017096","1992-11","-28.1125","140.2102","39.0","MOOMBA, AS","322.7","a","161.0",",a","4",",a","4",",a","0",",a","0",",a","0",",a","0",",a","29",",a","11",",a","10.7",",a,05,","7.6",",,a,17,","39.8",",a,19,","564.6","a","0.9",",a","27.0",",,,a","23.67",",a","30.94",",,,a","16.40",",,,a"
"ASN00017096","1992-12","-28.1125","140.2102","39.0","MOOMBA, AS","616.5","a","293.8",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","22",",a","14.4",",a,17,","6.6",",,a,17,","42.0",",a,25,","564.6","a","0.0",",a","11.6",",,,a","27.81",",a","34.52",",,,a","21.10",",,,a"
"ASN00017096","1993-01","-28.1125","140.2102","39.0","MOOMBA, AS","1009.2","a","392.7","2,a","7",",a","4",",a","1",",a","0","1,a","0","1,a","0","1,a","30","1,a","29","1,a","19.9","1,a,08,","26.2",",,a,16,","43.3","1,a,22,","0.0","a","0.0","1,a","73.6",",,,a","31.73","2,a","38.96","1,,,a","24.50","1,,,a"
"ASN00017096","1993-02","-28.1125","140.2102","39.0","MOOMBA, AS","1349.3","a","340.1",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","24",",a","14.2",",a,22,","0.6",",,a,21,+","44.9",",a,05,","0.0","a","0.0",",a","1.4",",,,a","30.48",",a","37.84",",,,a","23.12",",,,a"
"ASN00017096","1993-03","-28.1125","140.2102","39.0","MOOMBA, AS","1610.7","a","261.4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","20",",a","12.4",",a,31,","1.2",",,a,27,+","39.1",",a,23,","0.0","a","0.0",",a","3.6",",,,a","26.76",",a","34.05",",,,a","19.47",",,,a"
"ASN00017096","1993-04","-28.1125","140.2102","39.0","MOOMBA, AS","1783.6","a","172.9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","10",",a","13.2",",a,10,","0.2",",,a,14,","37.8",",a,13,","0.0","a","0.0",",a","0.2",",,,a","24.10",",a","31.82",",,,a","16.37",",,,a"
"ASN00017096","1993-05","-28.1125","140.2102","39.0","MOOMBA, AS","1823.9","a","40.3",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","21",",a","0",",a","7.9",",a,28,+","16.4",",,a,12,","29.9",",a,03,+","42.1","a","42.1",",a","28.9",",,,a","18.28",",a","23.78",",,,a","12.77",",,,a"
"ASN00017096","1993-06","-28.1125","140.2102","39.0","MOOMBA, AS","1825.1","a","1.2","2,a","2",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","6","1,a","0","1,a","2.1","1,a,25,","1.8",",,a,01,","26.1","1,a,30,","179.9","a","137.8","1,a","2.8",",,,a","13.36","2,a","19.48","1,,,a","7.24","1,,,a"
"ASN00017096","1993-07","-28.1125","140.2102","39.0","MOOMBA, AS","14.2","a","14.2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","3.6",",a,12,","2.0",",,a,07,","30.7",",a,30,","307.1","a","127.2",",a","3.8",",,,a","14.69",",a","21.15",",,,a","8.23",",,,a"
"ASN00017096","1993-08","-28.1125","140.2102","39.0","MOOMBA, AS","33.8","a","19.6",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","24",",a","1",",a","2.1",",a,05,","19.4",",,a,29,","32.7",",a,31,","389.8","a","82.7",",a","20.6",",,,a","16.30",",a","23.50",",,,a","9.10",",,,a"
"ASN00017096","1993-09","-28.1125","140.2102","39.0","MOOMBA, AS","97.9","a","64.1",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","23",",a","4",",a","5.5",",a,02,","12.2",",,a,09,","34.7",",a,30,","436.2","a","46.4",",a","17.6",",,,a","18.92",",a","25.61",",,,a","12.23",",,,a"
"ASN00017096","1993-10","-28.1125","140.2102","39.0","MOOMBA, AS","205.0","a","107.1",",a","3","2,a","1","2,a","0","2,a","0",",a","0",",a","0",",a","30",",a","7",",a","9.9",",a,11,+","6.4","2,,a,16,","40.1",",a,24,","444.8","a","8.6",",a","23.4",",a,,a","21.51",",a","28.19",",,,a","14.83",",,,a"
"ASN00017096","1993-11","-28.1125","140.2102","39.0","MOOMBA, AS","496.2","a","291.2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","25",",a","12.7",",a,05,+","1.8",",,a,14,","43.5",",a,30,","444.8","a","0.0",",a","3.2",",,,a","28.04",",a","35.65",",,,a","20.43",",,,a"
"ASN00017096","1993-12","-28.1125","140.2102","39.0","MOOMBA, AS","787.3","a","291.1",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","20",",a","14.3",",a,28,","15.6",",,a,12,","43.7",",a,03,","444.8","a","0.0",",a","23.4",",,,a","27.72",",a","34.22",",,,a","21.22",",,,a"
"ASN00017096","1994-01","-28.1125","140.2102","39.0","MOOMBA, AS","1191.2","a","403.9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","30",",a","18.6",",a,10,","1.8",",,a,26,","44.5",",a,02,","0.0","a","0.0",",a","1.8",",,,a","31.36",",a","39.03",",,,a","23.69",",,,a"
"ASN00017096","1994-02","-28.1125","140.2102","39.0","MOOMBA, AS","1516.8","a","325.6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","20",",a","17.0",",a,13,","1.8",",,a,28,","43.9",",a,07,","0.0","a","0.0",",a","2.2",",,,a","29.96",",a","36.11",",,,a","23.81",",,,a"
"ASN00017096","1994-03","-28.1125","140.2102","39.0","MOOMBA, AS","1740.6","a","223.8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","24",",a","12.5",",a,15,","0.0",",,a,31,+","35.5",",a,20,","0.0","a","0.0",",a","0.0",",,,a","25.55",",a","32.93",",,,a","18.17",",,,a"
"ASN00017096","1994-04","-28.1125","140.2102","39.0","MOOMBA, AS","1846.3","a","105.7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","4",",a","9.0",",a,21,","0.0",",,a,30,+","35.8",",a,01,","4.5","a","4.5",",a","0.0",",,,a","21.71",",a","29.39",",,,a","14.02",",,,a"
"ASN00017096","1994-05","-28.1125","140.2102","39.0","MOOMBA, AS","1874.6","a","28.3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","27",",a","0",",a","4.0",",a,12,","0.2",",,a,10,","31.6",",a,01,","68.4","a","63.9",",a","0.2",",,,a","17.18",",a","25.14",",,,a","9.23",",,,a"
"ASN00017096","1994-06","-28.1125","140.2102","39.0","MOOMBA, AS","1883.0","a","8.4",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","3.5",",a,28,","20.2",",,a,06,","29.5",",a,04,+","196.5","a","128.1",",a","23.2",",,,a","14.35",",a","20.91",",,,a","7.78",",,,a"
"ASN00017096","1994-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","0.8",",a,24,","0.0",",,a,31,+","25.7",",a,11,+","366.0","a","169.5",",a","0.0",",,,a","12.87",",a","20.61",",,,a","5.13",",,,a"
"ASN00017096","1994-08","-28.1125","140.2102","39.0","MOOMBA, AS","3.8","a","3.8",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","14",",a","0",",a","-0.5",",a,11,","0.0",",,a,31,+","29.0",",a,29,+","517.5","a","151.5",",a","0.0",",,,a","13.57",",a","21.67",",,,a","5.46",",,,a"
"ASN00017096","1994-09","-28.1125","140.2102","39.0","MOOMBA, AS","23.0","a","19.2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","29",",a","0",",a","4.5",",a,21,","0.0",",,a,30,+","31.5",",a,12,+","555.4","a","37.9",",a","0.0",",,,a","17.71",",a","25.69",",,,a","9.72",",,,a"
"ASN00017096","1994-10","-28.1125","140.2102","39.0","MOOMBA, AS","171.8","a","148.8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","15",",a","9.0",",a,04,+","0.6",",,a,28,","38.6",",a,27,","560.1","a","4.7",",a","0.6",",,,a","22.98",",a","31.19",",,,a","14.78",",,,a"
"ASN00017096","1994-11","-28.1125","140.2102","39.0","MOOMBA, AS","391.8","a","220.0",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","16",",a","11.4",",a,02,","13.8",",,a,16,","41.9",",a,27,","560.3","a","0.2",",a","14.9",",,,a","25.66",",a","32.87",",,,a","18.44",",,,a"
"ASN00017096","1994-12","-28.1125","140.2102","39.0","MOOMBA, AS","771.2","a","379.4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","15.6",",a,09,","2.0",",,a,15,","45.6",",a,19,","560.3","a","0.0",",a","2.0",",,,a","30.57",",a","38.15",",,,a","22.99",",,,a"
"ASN00017096","1995-01","-28.1125","140.2102","39.0","MOOMBA, AS","1142.8","a","371.6",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","16.4",",a,22,","24.8",",,a,11,","41.9",",a,03,","0.0","a","0.0",",a","85.2",",,,a","30.32",",a","36.79",",,,a","23.85",",,,a"
"ASN00017096","1995-02","-28.1125","140.2102","39.0","MOOMBA, AS","1448.1","a","305.3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","26",",a","17.6",",a,07,","0.6",",,a,17,","40.0",",a,23,","0.0","a","0.0",",a","0.6",",,,a","29.24",",a","36.10",",,,a","22.38",",,,a"
"ASN00017096","1995-03","-28.1125","140.2102","39.0","MOOMBA, AS","1682.4","a","234.3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","17",",a","11.7",",a,29,","0.0",",,a,31,+","40.2",",a,02,+","0.0","a","0.0",",a","0.0",",,,a","25.89",",a","33.18",",,,a","18.60",",,,a"
"ASN00017096","1995-04","-28.1125","140.2102","39.0","MOOMBA, AS","1734.4","a","52.0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","2",",a","8.2",",a,09,","0.0",",,a,30,+","32.7",",a,29,","9.9","a","9.9",",a","0.0",",,,a","19.73",",a","26.69",",,,a","12.77",",,,a"
"ASN00017096","1995-05","-28.1125","140.2102","39.0","MOOMBA, AS","1754.6","a","20.2",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","16",",a","0",",a","5.9",",a,28,","16.0",",,a,01,","30.5",",a,12,","88.2","a","78.3",",a","40.2",",,,a","16.46",",a","21.58",",,,a","11.33",",,,a"
"ASN00017096","1995-06","-28.1125","140.2102","39.0","MOOMBA, AS","1771.7","a","17.1",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","3.2",",a,22,","12.4",",,a,15,","29.5",",a,09,","209.6","a","121.4",",a","14.0",",,,a","14.86",",a","20.67",",,,a","9.04",",,,a"
"ASN00017096","1995-07","-28.1125","140.2102","39.0","MOOMBA, AS","2.6","a","2.6",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","0.2",",a,07,","22.8",",,a,17,","27.5",",a,13,","370.0","a","160.4",",a","22.8",",,,a","13.24",",a","19.37",",,,a","7.12",",,,a"
"ASN00017096","1995-08","-28.1125","140.2102","39.0","MOOMBA, AS","68.9","a","66.3","2,a","1",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","21","1,a","5","1,a","2.1","1,a,11,","0.4",",,a,15,","34.1","1,a,24,","445.5","a","75.5","1,a","0.4",",,,a","17.79","2,a","25.65","1,,,a","9.94","1,,,a"
"ASN00017096","1995-09","-28.1125","140.2102","39.0","MOOMBA, AS","119.5","a","50.6","2,a","5",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","24","1,a","3","1,a","2.3","1,a,07,","11.8",",,a,05,","33.6","1,a,30,","474.9","a","29.4","1,a","16.7",",,,a","19.16","2,a","26.10","1,,,a","12.23","1,,,a"
"ASN00017096","1995-10","-28.1125","140.2102","39.0","MOOMBA, AS","263.0","a","143.5",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","26",",a","10",",a","6.9",",a,22,","12.0",",,a,02,","42.5",",a,31,","500.4","a","25.5",",a","19.4",",,,a","22.14",",a","29.16",",,,a","15.12",",,,a"
"ASN00017096","1995-11","-28.1125","140.2102","39.0","MOOMBA, AS","521.2","a","258.2",",a","5","2,a","2","2,a","0","2,a","0",",a","0",",a","0",",a","30",",a","19",",a","12.1",",a,11,","20.6","2,,a,30,","45.6",",a,27,","500.4","a","0.0",",a","36.6",",a,,a","26.94",",a","34.18",",,,a","19.70",",,,a"
"ASN00017096","1995-12","-28.1125","140.2102","39.0","MOOMBA, AS","815.3","a","294.1",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","24",",a","11.5",",a,06,","4.2",",,a,23,","43.0",",a,17,","500.4","a","0.0",",a","4.6",",,,a","27.82",",a","35.16",",,,a","20.48",",,,a"
"ASN00017096","1996-01","-28.1125","140.2102","39.0","MOOMBA, AS","1194.3","a","379.0",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","29",",a","13.1",",a,22,","1.4",",,a,22,","45.4",",a,30,","0.0","a","0.0",",a","3.0",",,,a","30.56",",a","38.35",",,,a","22.77",",,,a"
"ASN00017096","1996-02","-28.1125","140.2102","39.0","MOOMBA, AS","1486.5","a","292.2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","29",",a","23",",a","15.2",",a,11,","0.8",",,a,22,","43.5",",a,07,","0.0","a","0.0",",a","1.2",",,,a","28.41",",a","36.19",",,,a","20.63",",,,a"
"ASN00017096","1996-03","-28.1125","140.2102","39.0","MOOMBA, AS","1746.2","a","259.7",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","21",",a","13.8",",a,21,","25.0",",,a,15,","38.7",",a,14,","0.0","a","0.0",",a","42.4",",,,a","26.71",",a","33.66",",,,a","19.75",",,,a"
"ASN00017096","1996-04","-28.1125","140.2102","39.0","MOOMBA, AS","1815.4","a","69.2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","3",",a","7.1",",a,20,+","0.0",",,a,30,+","37.0",",a,06,","15.1","a","15.1",",a","0.0",",,,a","20.14",",a","27.25",",,,a","13.03",",,,a"
"ASN00017096","1996-05","-28.1125","140.2102","39.0","MOOMBA, AS","1834.9","a","19.5","1,a","2",",a","1",",a","0",",a","0","1,a","0","1,a","0",",a","23",",a","0",",a","4.9","1,a,29,","19.4",",,a,05,","31.6",",a,11,","73.3","a","58.2",",a","21.5",",,,a","16.99","1,a","23.03",",,,a","10.94","1,,,a"
"ASN00017096","1996-06","-28.1125","140.2102","39.0","MOOMBA, AS","1852.2","a","17.3",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","3.6",",a,11,","8.0",",,a,22,","29.6",",a,03,","158.9","a","85.6",",a","17.8",",,,a","16.05",",a","21.96",",,,a","10.14",",,,a"
"ASN00017096","1996-07","-28.1125","140.2102","39.0","MOOMBA, AS","1.9","a","1.9",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","3.1",",a,09,","18.2",",,a,27,","28.1",",a,23,","306.8","a","147.9",",a","43.2",",,,a","13.63",",a","19.22",",,,a","8.03",",,,a"
"ASN00017096","1996-08","-28.1125","140.2102","39.0","MOOMBA, AS","10.8","a","8.9",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","15",",a","0",",a","3.4",",a,19,","7.6",",,a,29,","29.2",",a,26,","417.4","a","110.6",",a","9.6",",,,a","15.05",",a","21.41",",,,a","8.70",",,,a"
"ASN00017096","1996-09","-28.1125","140.2102","39.0","MOOMBA, AS","74.8","a","64.0",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","26",",a","6",",a","4.9",",a,21,","19.6",",,a,29,","37.1",",a,11,","452.4","a","35.0",",a","30.8",",,,a","19.30",",a","27.31",",,,a","11.29",",,,a"
"ASN00017096","1996-10","-28.1125","140.2102","39.0","MOOMBA, AS","229.3","a","154.5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","12",",a","9.3",",a,01,","1.8",",,a,06,","37.2",",a,11,","456.2","a","3.8",",a","4.4",",,,a","23.19",",a","30.47",",,,a","15.92",",,,a"
"ASN00017096","1996-11","-28.1125","140.2102","39.0","MOOMBA, AS","437.2","a","207.9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","17",",a","10.6",",a,06,","0.0",",,a,30,+","43.2",",a,27,","456.2","a","0.0",",a","0.0",",,,a","25.26",",a","33.40",",,,a","17.12",",,,a"
"ASN00017096","1996-12","-28.1125","140.2102","39.0","MOOMBA, AS","787.4","a","350.2",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","27",",a","15.0",",a,08,","13.6",",,a,04,","43.8",",a,25,","456.2","a","0.0",",a","26.2",",,,a","29.63",",a","37.36",",,,a","21.90",",,,a"
"ASN00017096","1997-01","-28.1125","140.2102","39.0","MOOMBA, AS","1150.4","a","363.0",",a","4",",a","3",",a","1",",a","0",",a","0",",a","0",",a","31",",a","30",",a","17.9",",a,08,","27.0",",,a,15,","41.6",",a,11,","0.0","a","0.0",",a","56.1",",,,a","30.04",",a","36.56",",,,a","23.53",",,,a"
"ASN00017096","1997-02","-28.1125","140.2102","39.0","MOOMBA, AS","1510.2","a","359.8",",a","9",",a","7",",a","0",",a","0",",a","0",",a","0",",a","28",",a","26",",a","19.7",",a,28,","17.2",",,a,12,","42.9",",a,24,","0.0","a","0.0",",a","55.8",",,,a","31.18",",a","36.89",",,,a","25.48",",,,a"
"ASN00017096","1997-03","-28.1125","140.2102","39.0","MOOMBA, AS","1738.7","a","228.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","16",",a","13.4",",a,24,","0.0",",,a,31,+","39.5",",a,19,","0.0","a","0.0",",a","0.0",",,,a","25.70",",a","32.69",",,,a","18.72",",,,a"
"ASN00017096","1997-04","-28.1125","140.2102","39.0","MOOMBA, AS","1854.2","a","115.5","1,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0",",a","30",",a","9",",a","9.3","1,a,08,","0.0",",,a,30,+","37.6",",a,30,","2.1","a","2.1",",a","0.0",",,,a","22.23","1,a","30.25",",,,a","14.20","1,,,a"
