"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017096","1997-05","-28.1125","140.2102","39.0","MOOMBA, AS","1885.8","a","31.6","2,a","4",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","20","1,a","1","1,a","4.7","1,a,31,","2.8",",,a,15,","32.2","1,a,03,","63.7","a","61.6","1,a","5.8",",,,a","17.47","2,a","23.33","1,,,a","11.61","1,,,a"
"ASN00017096","1997-06","-28.1125","140.2102","39.0","MOOMBA, AS","1890.4","a","4.6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","2.9",",a,26,","1.6",",,a,13,","29.0",",a,05,","207.6","a","143.9",",a","1.6",",,,a","13.69",",a","20.74",",,,a","6.64",",,,a"
"ASN00017096","1997-07","-28.1125","140.2102","39.0","MOOMBA, AS","1.0","a","1.0",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","6",",a","0",",a","-1.4",",a,13,","0.0",",,a,31,+","26.3",",a,26,","421.0","a","213.4",",a","0.0",",,,a","11.48",",a","18.57",",,,a","4.38",",,,a"
"ASN00017096","1997-08","-28.1125","140.2102","39.0","MOOMBA, AS","8.6","a","7.6","2,a","1",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","18","1,a","0","1,a","1.0","1,a,25,","0.8",",,a,07,","29.6","1,a,30,","548.1","a","127.1","1,a","0.8",",,,a","14.28","2,a","22.03","1,,,a","6.53","1,,,a"
"ASN00017096","1997-09","-28.1125","140.2102","39.0","MOOMBA, AS","72.5","a","63.9","2,a","3",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","29","1,a","2","1,a","6.9","1,a,09,","1.2",",,a,07,","34.1","1,a,19,","561.5","a","13.4","1,a","2.2",",,,a","20.23","2,a","27.35","1,,,a","13.10","1,,,a"
"ASN00017096","1997-10","-28.1125","140.2102","39.0","MOOMBA, AS","258.1","a","185.6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","29",",a","15",",a","6.2",",a,06,","2.6",",,a,05,","41.5",",a,30,","570.0","a","8.5",",a","4.2",",,,a","24.05",",a","31.71",",,,a","16.38",",,,a"
"ASN00017096","1997-11","-28.1125","140.2102","39.0","MOOMBA, AS","558.0","a","299.9",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","30",",a","23",",a","10.4",",a,02,","7.8",",,a,18,+","44.4",",a,28,","570.3","a","0.3",",a","23.6",",,,a","28.32",",a","36.23",",,,a","20.41",",,,a"
"ASN00017096","1997-12","-28.1125","140.2102","39.0","MOOMBA, AS","973.8","a","415.8",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","31",",a","18.7",",a,16,","4.2",",,a,14,","43.0",",a,21,","570.3","a","0.0",",a","4.2",",,,a","31.75",",a","39.26",",,,a","24.23",",,,a"
"ASN00017096","1998-01","-28.1125","140.2102","39.0","MOOMBA, AS","1352.2","a","378.4","2,a","3",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","28","1,a","18.7","1,a,29,","6.2",",,a,10,","44.1","1,a,04,","0.0","a","0.0","1,a","8.4",",,,a","31.55","2,a","38.33","1,,,a","24.78","1,,,a"
"ASN00017096","1998-02","-28.1125","140.2102","39.0","MOOMBA, AS","1686.0","a","333.8",",a","3",",a","2",",a","1",",a","0",",a","0",",a","0",",a","28",",a","22",",a","17.1",",a,09,","45.0",",,a,08,","45.4",",a,03,","0.0","a","0.0",",a","49.8",",,,a","30.26",",a","37.59",",,,a","22.92",",,,a"
"ASN00017096","1998-03","-28.1125","140.2102","39.0","MOOMBA, AS","1982.7","a","296.7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","22",",a","13.5",",a,26,","1.8",",,a,01,","43.0",",a,13,","0.0","a","0.0",",a","3.0",",,,a","27.90",",a","35.41",",,,a","20.40",",,,a"
"ASN00017096","1998-04","-28.1125","140.2102","39.0","MOOMBA, AS","2091.4","a","108.7",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","5",",a","8.2",",a,26,","6.0",",,a,22,","36.7",",a,07,","12.2","a","12.2",",a","11.0",",,,a","21.55",",a","27.95",",,,a","15.15",",,,a"
"ASN00017096","1998-05","-28.1125","140.2102","39.0","MOOMBA, AS","2125.0","a","33.6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","0",",a","5.1",",a,26,","0.0",",,a,31,+","29.0",",a,14,","49.4","a","37.2",",a","0.0",",,,a","18.22",",a","24.71",",,,a","11.73",",,,a"
"ASN00017096","1998-06","-28.1125","140.2102","39.0","MOOMBA, AS","2133.9","a","8.9",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","1.9",",a,18,","7.1",",,a,21,","28.6",",a,01,","201.9","a","152.5",",a","9.3",",,,a","13.55",",a","19.64",",,,a","7.45",",,,a"
"ASN00017096","1998-07","-28.1125","140.2102","39.0","MOOMBA, AS","1.1","a","1.1",",a","11",",a","5",",a","1",",a","0",",a","0",",a","0",",a","4",",a","0",",a","1.3",",a,12,","52.0",",,a,20,","28.6",",a,05,","389.7","a","187.8",",a","89.2",",,,a","12.31",",a","16.80",",,,a","7.82",",,,a"
"ASN00017096","1998-08","-28.1125","140.2102","39.0","MOOMBA, AS","14.7","a","13.6","2,a","1",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","19","1,a","0","1,a","5.8","1,a,01,","0.8",",,a,04,","28.8","1,a,20,","460.7","a","71.0","1,a","0.8",",,,a","16.39","2,a","22.23","1,,,a","10.54","1,,,a"
"ASN00017096","1998-09","-28.1125","140.2102","39.0","MOOMBA, AS","71.5","a","56.8","4,a","9",",a","7",",a","1",",a","0","2,a","0","2,a","0","3,a","20","3,a","3","3,a","7.1","2,a,99,","58.6",",,a,10,","36.1","3,a,03,","490.7","a","30.0","3,a","113.2",",,,a","19.16","4,a","24.84","3,,,a","13.49","2,,,a"
"ASN00017096","1998-10","-28.1125","140.2102","39.0","MOOMBA, AS","200.4","a","128.9","1,a","3",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","29","1,a","12","1,a","10.5","1,a,08,","6.6",",,a,29,","40.5","1,a,18,","497.5","a","6.8","1,a","9.6",",,,a","22.41","1,a","29.19","1,,,a","15.62","1,,,a"
"ASN00017096","1998-11","-28.1125","140.2102","39.0","MOOMBA, AS","397.8","a","197.4","4,a","3",",a","1",",a","1",",a","0","2,a","0","2,a","0","2,a","28","2,a","17","2,a","9.9","2,a,18,","34.4",",,a,11,","39.8","2,a,24,","497.5","a","0.0","2,a","36.0",",,,a","26.06","4,a","33.24","2,,,a","18.88","2,,,a"
"ASN00017096","1998-12","-28.1125","140.2102","39.0","MOOMBA, AS","739.5","a","341.7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","27",",a","14.3",",a,22,","0.2",",,a,21,+","42.9",",a,25,","497.5","a","0.0",",a","0.6",",,,a","29.36",",a","37.01",",,,a","21.70",",,,a"
"ASN00017096","1999-01","-28.1125","140.2102","39.0","MOOMBA, AS","1197.4","","457.9","1,a","1",",a","1",",a","0",",a","0",",a","0",",a","0","1,a","30","1,a","30","1,a","21.2",",a,31,","3.2",",,a,07,","45.6","1,a,11,","0.0","","0.0","1,a","3.2",",,,a","33.52","1,a","41.04","1,,,a","26.00",",,,a"
"ASN00017096","1999-02","-28.1125","140.2102","39.0","MOOMBA, AS","1514.2","","316.8","1,a","2",",a","1",",a","0",",a","0","1,a","0","1,a","0","1,a","27","1,a","23","1,a","15.3","1,a,20,","4.2",",,a,11,","44.1","1,a,02,","0.0","","0.0","1,a","4.6",",,,a","30.07","1,a","36.80","1,,,a","23.33","1,,,a"
"ASN00017096","1999-03","-28.1125","140.2102","39.0","MOOMBA, AS","1818.5","","304.3","1,a","3",",a","0",",a","0",",a","0",",a","0",",a","0","1,a","30","1,a","25","1,a","12.0",",a,30,","1.4",",,a,22,","42.0","1,a,06,","0.0","","0.0","1,a","3.0",",,,a","28.38","1,a","35.61","1,,,a","21.16",",,,a"
"ASN00017096","1999-04","-28.1125","140.2102","39.0","MOOMBA, AS","1905.6","","87.1","1,a","1",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","27","1,a","0","1,a","4.2","1,a,29,","2.4",",,a,05,","31.6","1,a,03,","24.3","","24.3","1,a","2.4",",,,a","20.50","1,a","27.50","1,,,a","13.50","1,,,a"
"ASN00017096","1999-05","-28.1125","140.2102","39.0","MOOMBA, AS","1958.9","","53.3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","0",",a","4.1",",a,26,+","0.2",",,a,12,","30.9",",a,19,","51.7","","27.4",",a","0.2",",,,a","19.17",",a","26.46",",,,a","11.87",",,,a"
"ASN00017096","1999-06","-28.1125","140.2102","39.0","MOOMBA, AS","1961.6","","2.7","4,a","1",",a","1",",a","0",",a","0","2,a","0","2,a","0","3,a","11","3,a","0","3,a","3.6","2,a,16,","6.4",",,a,06,","27.7","3,a,05,","169.9","","118.2","3,a","6.4",",,,a","13.91","4,a","20.94","3,,,a","6.89","2,,,a"
"ASN00017096","1999-07","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.2",",,a,09,","","","","","","","0.2",",,,a","","","","","",""
"ASN00017096","1999-08","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","7.0",",,a,08,","","","","","","","7.0",",,,a","","","","","",""
"ASN00017096","1999-09","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","1.4",",,a,30,","","","","","","","2.4",",,,a","","","","","",""
"ASN00017096","1999-10","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","10.0",",,a,19,","","","","","","","24.6",",,,a","","","","","",""
"ASN00017096","1999-11","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","3.8",",,a,29,","","","","","","","8.8",",,,a","","","","","",""
"ASN00017096","1999-12","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","5","2,a","3","2,a","0","2,a","","","","","","","","","","","","","10.8","2,,a,27,","","","","","","","94.4",",a,,a","","","","","",""
"ASN00017096","2000-02","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","15.5",",,a,12,","","","","","","","39.2",",,,a","","","","","",""
"ASN00017096","2000-03","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","1.4",",,a,06,","","","","","","","2.0",",,,a","","","","","",""
"ASN00017096","2000-04","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","3",",a","1",",a","1",",a","","","","","","","","","","","","","26.8",",,a,12,","","","","","","","29.6",",,,a","","","","","",""
"ASN00017096","2000-05","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","8.6",",,a,01,","","","","","","","17.0",",,,a","","","","","",""
"ASN00017096","2000-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.2",",,a,03,+","","","","","","","0.4",",,,a","","","","","",""
"ASN00017096","2000-07","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","2.0",",,a,19,+","","","","","","","4.8",",,,a","","","","","",""
"ASN00017096","2000-08","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","1.4",",,a,19,+","","","","","","","3.0",",,,a","","","","","",""
"ASN00017096","2000-09","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2000-10","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2","4,a","1","4,a","0","4,a","","","","","","","","","","","","","3.6","4,,a,14,","","","","","","","31.8",",a,,a","","","","","",""
"ASN00017096","2000-11","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","12.8",",,a,19,","","","","","","","29.6",",,,a","","","","","",""
"ASN00017096","2000-12","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","4.2",",,a,13,","","","","","","","4.2",",,,a","","","","","",""
"ASN00017096","2001-01","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","44.6",",,a,25,","","","","","","","55.8",",,,a","","","","","",""
"ASN00017096","2001-02","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","5.2",",,a,28,","","","","","","","15.0",",,,a","","","","","",""
"ASN00017096","2001-03","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","10.2",",,a,24,","","","","","","","18.6",",,,a","","","","","",""
"ASN00017096","2001-04","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.2",",,a,30,","","","","","","","0.2",",,,a","","","","","",""
"ASN00017096","2001-05","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.2",",,a,04,","","","","","","","0.2",",,,a","","","","","",""
"ASN00017096","2001-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","34.0",",,a,07,","","","","","","","40.4",",,,a","","","","","",""
"ASN00017096","2001-07","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","12.6",",,a,12,","","","","","","","26.6",",,,a","","","","","",""
"ASN00017096","2001-08","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2001-09","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.0",",,a,11,","","","","","","","1.0",",,,a","","","","","",""
"ASN00017096","2001-10","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","11.2",",,a,01,","","","","","","","25.8",",,,a","","","","","",""
"ASN00017096","2001-11","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","3.4",",,a,06,","","","","","","","5.0",",,,a","","","","","",""
"ASN00017096","2001-12","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","5.0",",,a,15,","","","","","","","16.4",",,,a","","","","","",""
"ASN00017096","2002-01","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","8.0",",,a,22,","","","","","","","9.4",",,,a","","","","","",""
"ASN00017096","2002-02","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","28.0",",,a,24,","","","","","","","47.6",",,,a","","","","","",""
"ASN00017096","2002-03","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2002-04","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2002-05","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","1.0",",,a,24,+","","","","","","","2.0",",,,a","","","","","",""
"ASN00017096","2002-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2002-07","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2002-08","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2002-09","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","0.6",",,a,16,","","","","","","","0.6",",,,a","","","","","",""
"ASN00017096","2002-10","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2002-11","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","2.4",",,a,26,","","","","","","","3.8",",,,a","","","","","",""
"ASN00017096","2002-12","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","1.4",",,a,30,","","","","","","","2.4",",,,a","","","","","",""
"ASN00017096","2003-01","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2003-02","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","5",",a","4",",a","2",",a","","","","","","","","","","","","","30.0",",,a,22,","","","","","","","77.6",",,,a","","","","","",""
"ASN00017096","2003-03","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2003-04","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","16.4",",,a,13,","","","","","","","29.2",",,,a","","","","","",""
"ASN00017096","2003-05","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","0.6",",,a,15,","","","","","","","0.6",",,,a","","","","","",""
"ASN00017096","2003-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","3.8",",,a,29,","","","","","","","5.8",",,,a","","","","","",""
"ASN00017096","2003-07","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","7.4",",,a,02,","","","","","","","7.4",",,,a","","","","","",""
"ASN00017096","2003-08","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","14.8",",,a,13,","","","","","","","26.0",",,,a","","","","","",""
"ASN00017096","2003-09","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2003-10","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","4.4",",,a,01,","","","","","","","6.0",",,,a","","","","","",""
"ASN00017096","2003-11","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","2.6",",,a,22,","","","","","","","5.8",",,,a","","","","","",""
"ASN00017096","2003-12","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","8.0",",,a,01,","","","","","","","8.0",",,,a","","","","","",""
"ASN00017096","2004-01","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.0",",,a,22,","","","","","","","1.0",",,,a","","","","","",""
"ASN00017096","2004-02","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","10.0",",,a,02,","","","","","","","10.2",",,,a","","","","","",""
"ASN00017096","2004-03","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2004-04","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","15.0",",,a,29,","","","","","","","15.0",",,,a","","","","","",""
"ASN00017096","2004-05","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","14.4",",,a,25,","","","","","","","24.2",",,,a","","","","","",""
"ASN00017096","2004-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","3.2",",,a,02,","","","","","","","6.2",",,,a","","","","","",""
"ASN00017096","2004-07","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2004-08","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","15.4",",,a,30,","","","","","","","16.4",",,,a","","","","","",""
"ASN00017096","2004-09","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","2.8",",,a,30,","","","","","","","4.0",",,,a","","","","","",""
"ASN00017096","2004-10","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","11.4",",,a,01,","","","","","","","11.4",",,,a","","","","","",""
"ASN00017096","2004-11","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","5.2",",,a,05,","","","","","","","7.6",",,,a","","","","","",""
"ASN00017096","2004-12","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00017096","2005-01","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","4.2",",,a,04,","","","","","","","4.2",",,,a","","","","","",""
"ASN00017096","2005-02","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,28,+","","","","","","","0.0",",,,a","","","","","",""
