"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00021126","1946-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","0",",a","17.0",",,a,17,","38.9",",,,a"
"ASN00021126","1946-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","1",",a","86.4",",,a,18,","117.5",",,,a"
"ASN00021126","1946-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","12.7",",,a,16,","20.6",",,,a"
"ASN00021126","1946-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","3.3",",,a,28,","4.8",",,,a"
"ASN00021126","1946-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","17.8",",,a,17,","30.0",",,,a"
"ASN00021126","1946-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","6",",a","0",",a","13.2",",,a,23,","38.5",",,,a"
"ASN00021126","1946-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","17",",a","10",",a","0",",a","14.0",",,a,22,","73.9",",,,a"
"ASN00021126","1946-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","7.6",",,a,12,","10.7",",,,a"
"ASN00021126","1946-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","2.8",",,a,12,","5.6",",,,a"
"ASN00021126","1946-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","4.6",",,a,15,","11.5",",,,a"
"ASN00021126","1946-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","0",",a","16.5",",,a,15,","37.8",",,,a"
"ASN00021126","1946-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","1",",a","53.3",",,a,25,","73.6",",,,a"
"ASN00021126","1947-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","6.9",",,a,29,","8.5",",,,a"
"ASN00021126","1947-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","6",",a","1",",a","34.3",",,a,15,","96.0",",,,a"
"ASN00021126","1947-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","1",",a","32.3",",,a,29,","45.3",",,,a"
"ASN00021126","1947-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","2",",a","0",",a","7.6",",,a,21,","14.7",",,,a"
"ASN00021126","1947-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","5.1",",,a,26,","13.5",",,,a"
"ASN00021126","1947-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","1",",a","0",",a","10.2",",,a,26,","22.4",",,,a"
"ASN00021126","1947-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","16",",a","7",",a","1",",a","27.9",",,a,16,","73.6",",,,a"
"ASN00021126","1947-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","9",",a","0",",a","12.7",",,a,23,","52.1",",,,a"
"ASN00021126","1947-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","4",",a","0",",a","23.4",",,a,02,","44.4",",,,a"
"ASN00021126","1947-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","4",",a","0",",a","12.7",",,a,20,","41.7",",,,a"
"ASN00021126","1947-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","5.8",",,a,09,","11.7",",,,a"
"ASN00021126","1947-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","0",",a","5.1",",,a,23,","21.8",",,,a"
"ASN00021126","1948-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1948-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","3.0",",,a,01,","3.5",",,,a"
"ASN00021126","1948-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","1.8",",,a,01,","1.8",",,,a"
"ASN00021126","1948-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","2",",a","0",",a","21.3",",,a,11,","39.1",",,,a"
"ASN00021126","1948-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","4",",a","0",",a","20.3",",,a,05,","37.7",",,,a"
"ASN00021126","1948-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","3",",a","0",",a","4.1",",,a,18,","15.2",",,,a"
"ASN00021126","1948-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","5",",a","0",",a","9.4",",,a,23,","33.5",",,,a"
"ASN00021126","1948-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","7",",a","0",",a","21.6",",,a,24,","62.4",",,,a"
"ASN00021126","1948-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","5.3",",,a,01,","10.4",",,,a"
"ASN00021126","1948-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","7",",a","1",",a","41.9",",,a,11,","72.8",",,,a"
"ASN00021126","1948-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","4",",a","0",",a","8.1",",,a,04,","26.7",",,,a"
"ASN00021126","1948-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","8.6",",,a,17,","8.6",",,,a"
"ASN00021126","1949-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","6.1",",,a,30,","6.1",",,,a"
"ASN00021126","1949-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","4",",a","0",",a","12.2",",,a,27,","29.5",",,,a"
"ASN00021126","1949-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1949-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00021126","1949-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","5",",a","0",",a","18.8",",,a,19,","43.9",",,,a"
"ASN00021126","1949-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","1",",a","0",",a","2.5",",,a,21,","9.1",",,,a"
"ASN00021126","1949-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","5",",a","0",",a","10.2",",,a,19,","37.2",",,,a"
"ASN00021126","1949-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","4.8",",,a,11,","10.4",",,,a"
"ASN00021126","1949-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","0",",a","13.7",",,a,09,","38.7",",,,a"
"ASN00021126","1949-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","7",",a","1",",a","30.0",",,a,09,","81.3",",,,a"
"ASN00021126","1949-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","4",",a","0",",a","17.8",",,a,01,","40.1",",,,a"
"ASN00021126","1949-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","4.6",",,a,07,","8.2",",,,a"
"ASN00021126","1950-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1950-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","6",",a","1",",a","58.4",",,a,02,","90.4",",,,a"
"ASN00021126","1950-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","1",",a","38.9",",,a,17,","42.7",",,,a"
"ASN00021126","1950-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","8.9",",,a,06,","11.4",",,,a"
"ASN00021126","1950-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","4",",a","0",",a","17.0",",,a,26,","51.4",",,,a"
"ASN00021126","1950-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","5",",a","0",",a","12.2",",,a,25,","28.7",",,,a"
"ASN00021126","1950-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","3",",a","0",",a","12.2",",,a,27,","32.6",",,,a"
"ASN00021126","1950-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","6",",a","0",",a","8.6",",,a,17,","35.1",",,,a"
"ASN00021126","1950-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","4",",a","0",",a","7.6",",,a,01,","22.0",",,,a"
"ASN00021126","1950-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","4",",a","0",",a","7.4",",,a,05,","21.4",",,,a"
"ASN00021126","1950-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","4",",a","0",",a","18.3",",,a,19,","37.4",",,,a"
"ASN00021126","1950-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","4.3",",,a,20,","4.3",",,,a"
"ASN00021126","1951-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","1.3",",,a,04,","1.3",",,,a"
"ASN00021126","1951-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","1",",a","0",",a","10.2",",,a,22,","12.8",",,,a"
"ASN00021126","1951-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","0",",a","0",",a","1.3",",,a,06,","2.3",",,,a"
"ASN00021126","1951-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","14",",a","5",",a","0",",a","4.1",",,a,12,+","28.4",",,,a"
"ASN00021126","1951-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","7",",a","0",",a","23.4",",,a,13,","49.6",",,,a"
"ASN00021126","1951-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","9",",a","0",",a","16.5",",,a,12,","72.5",",,,a"
"ASN00021126","1951-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","14",",a","8",",a","0",",a","10.7",",,a,05,","69.8",",,,a"
"ASN00021126","1951-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","24",",a","11",",a","0",",a","15.0",",,a,01,","68.7",",,,a"
"ASN00021126","1951-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","3",",a","0",",a","15.5",",,a,20,","31.5",",,,a"
"ASN00021126","1951-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","6",",a","0",",a","19.6",",,a,23,","62.1",",,,a"
"ASN00021126","1951-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","1.3",",,a,09,","1.3",",,,a"
"ASN00021126","1951-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","8.6",",,a,08,","21.4",",,,a"
"ASN00021126","1952-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","24.6",",,a,25,","28.2",",,,a"
"ASN00021126","1952-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","3.6",",,a,18,","7.9",",,,a"
"ASN00021126","1952-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","4.1",",,a,21,","7.4",",,,a"
"ASN00021126","1952-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","6",",a","0",",a","9.1",",,a,28,","36.0",",,,a"
"ASN00021126","1952-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","18",",a","11",",a","2",",a","34.0",",,a,16,","126.7",",,,a"
"ASN00021126","1952-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","3",",a","0",",a","5.1",",,a,02,","19.1",",,,a"
"ASN00021126","1952-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","0",",a","5.1",",,a,04,","20.8",",,,a"
"ASN00021126","1952-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","6.4",",,a,23,","19.5",",,,a"
"ASN00021126","1952-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4","5,a","2","5,a","0","5,a","5.1","5,,a,03,","42.2",",a,,a"
"ASN00021126","1952-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","6",",a","1",",a","36.6",",,a,01,","72.4",",,,a"
"ASN00021126","1952-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","4",",a","1",",a","36.1",",,a,28,","57.5",",,,a"
"ASN00021126","1952-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","4.3",",,a,26,","5.6",",,,a"
"ASN00021126","1953-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","1",",a","0",",a","4.3",",,a,05,","6.9",",,,a"
"ASN00021126","1953-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","1.3",",,a,03,","1.3",",,,a"
"ASN00021126","1953-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1953-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","3.0",",,a,27,","3.8",",,,a"
"ASN00021126","1953-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","1",",a","0",",a","23.4",",,a,19,","31.3",",,,a"
"ASN00021126","1953-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","6",",a","0",",a","16.0",",,a,10,","51.2",",,,a"
"ASN00021126","1953-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","0",",a","10.2",",,a,15,","28.2",",,,a"
"ASN00021126","1953-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","5",",a","0",",a","9.4",",,a,16,","27.0",",,,a"
"ASN00021126","1953-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","5",",a","0",",a","18.5",",,a,26,","57.4",",,,a"
"ASN00021126","1953-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","7",",a","0",",a","18.3",",,a,21,","60.2",",,,a"
"ASN00021126","1953-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","2",",a","0",",a","5.1",",,a,06,","12.9",",,,a"
"ASN00021126","1953-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","16.8",",,a,06,","22.8",",,,a"
"ASN00021126","1954-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","16.5",",,a,28,","18.8",",,,a"
"ASN00021126","1954-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00021126","1954-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","2.8",",,a,22,","4.3",",,,a"
"ASN00021126","1954-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","6",",a","0",",a","15.2",",,a,14,","42.2",",,,a"
"ASN00021126","1954-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","3.6",",,a,07,","6.9",",,,a"
"ASN00021126","1954-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","3",",a","0",",a","4.8",",,a,02,","19.6",",,,a"
"ASN00021126","1954-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","3",",a","0",",a","15.2",",,a,16,","23.8",",,,a"
"ASN00021126","1954-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","2",",a","0",",a","20.1",",,a,24,","30.8",",,,a"
"ASN00021126","1954-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","2",",a","0",",a","5.8",",,a,05,","15.2",",,,a"
"ASN00021126","1954-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","5",",a","0",",a","8.4",",,a,04,","30.7",",,,a"
"ASN00021126","1954-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","24.4",",,a,08,","37.4",",,,a"
"ASN00021126","1954-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","2",",a","0",",a","22.4",",,a,12,","37.7",",,,a"
"ASN00021126","1955-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","2.5",",,a,03,","4.0",",,,a"
"ASN00021126","1955-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","1",",a","33.5",",,a,16,","69.9",",,,a"
"ASN00021126","1955-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","10.7",",,a,05,","12.8",",,,a"
"ASN00021126","1955-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","1",",a","0",",a","3.6",",,a,24,","9.2",",,,a"
"ASN00021126","1955-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","6",",a","1",",a","25.7",",,a,25,","81.0",",,,a"
"ASN00021126","1955-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","16",",a","7",",a","0",",a","11.4",",,a,16,","49.6",",,,a"
"ASN00021126","1955-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","5",",a","0",",a","6.4",",,a,28,","33.3",",,,a"
"ASN00021126","1955-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","11",",a","0",",a","16.0",",,a,09,","69.2",",,,a"
"ASN00021126","1955-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","3",",a","0",",a","4.3",",,a,23,","15.2",",,,a"
"ASN00021126","1955-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","4",",a","0",",a","8.6",",,a,08,","20.3",",,,a"
"ASN00021126","1955-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","6",",a","0",",a","10.2",",,a,10,","29.2",",,,a"
"ASN00021126","1955-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","8.6",",,a,03,","11.2",",,,a"
"ASN00021126","1956-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","3",",a","0",",a","20.3",",,a,17,","32.0",",,,a"
"ASN00021126","1956-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","4.1",",,a,07,","4.1",",,,a"
"ASN00021126","1956-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","24.1",",,a,31,","38.5",",,,a"
"ASN00021126","1956-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","4",",a","0",",a","10.4",",,a,25,","28.4",",,,a"
"ASN00021126","1956-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","7",",a","0",",a","14.5",",,a,31,","65.6",",,,a"
"ASN00021126","1956-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","15",",a","10",",a","0",",a","17.0",",,a,05,","80.3",",,,a"
"ASN00021126","1956-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","8",",a","0",",a","14.2",",,a,31,","62.6",",,,a"
"ASN00021126","1956-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","7",",a","0",",a","6.4",",,a,15,","34.1",",,,a"
"ASN00021126","1956-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","6",",a","0",",a","17.0",",,a,19,","54.3",",,,a"
"ASN00021126","1956-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","5",",a","0",",a","15.0",",,a,15,","44.5",",,,a"
"ASN00021126","1956-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","4",",a","0",",a","4.8",",,a,15,","18.0",",,,a"
"ASN00021126","1956-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","0.5",",,a,03,","0.5",",,,a"
"ASN00021126","1957-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1957-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","0.5",",,a,15,","0.5",",,,a"
"ASN00021126","1957-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","6.1",",,a,13,","9.1",",,,a"
"ASN00021126","1957-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","2",",a","0",",a","3.8",",,a,18,","10.4",",,,a"
"ASN00021126","1957-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","0",",a","3.8",",,a,01,","18.6",",,,a"
"ASN00021126","1957-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","0",",a","8.6",",,a,21,","26.6",",,,a"
"ASN00021126","1957-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","5",",a","0",",a","18.0",",,a,29,","51.3",",,,a"
"ASN00021126","1957-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","6",",a","0",",a","10.4",",,a,09,","37.4",",,,a"
"ASN00021126","1957-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","5.6",",,a,07,","20.8",",,,a"
"ASN00021126","1957-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","17.0",",,a,23,","32.0",",,,a"
"ASN00021126","1957-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","5.1",",,a,17,","11.0",",,,a"
"ASN00021126","1957-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","7.1",",,a,29,","11.1",",,,a"
"ASN00021126","1958-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","5.8",",,a,31,","5.8",",,,a"
"ASN00021126","1958-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","6.6",",,a,18,","7.9",",,,a"
"ASN00021126","1958-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","10.7",",,a,07,","16.3",",,,a"
"ASN00021126","1958-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","24.4",",,a,14,","25.4",",,,a"
"ASN00021126","1958-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","5",",a","0",",a","17.5",",,a,24,","46.0",",,,a"
"ASN00021126","1958-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","3.0",",,a,05,","4.8",",,,a"
"ASN00021126","1958-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","6",",a","0",",a","9.9",",,a,15,","39.7",",,,a"
