"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00021126","1958-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","15",",a","4",",a","1",",a","27.4",",,a,15,","58.7",",,,a"
"ASN00021126","1958-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","8",",a","0",",a","13.0",",,a,11,","52.1",",,,a"
"ASN00021126","1958-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","6",",a","0",",a","7.6",",,a,16,","34.0",",,,a"
"ASN00021126","1958-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","6",",a","0",",a","11.9",",,a,29,","41.0",",,,a"
"ASN00021126","1958-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","8.4",",,a,15,","15.5",",,,a"
"ASN00021126","1959-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","6.6",",,a,24,","6.6",",,,a"
"ASN00021126","1959-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","2",",a","0",",a","9.4",",,a,15,","17.8",",,,a"
"ASN00021126","1959-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","17.3",",,a,31,","21.1",",,,a"
"ASN00021126","1959-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","1",",a","0",",a","3.8",",,a,18,","5.6",",,,a"
"ASN00021126","1959-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","3.0",",,a,14,+","7.3",",,,a"
"ASN00021126","1959-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","4",",a","0",",a","6.6",",,a,22,","27.9",",,,a"
"ASN00021126","1959-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","2",",a","0",",a","10.7",",,a,12,","22.7",",,,a"
"ASN00021126","1959-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","2",",a","0",",a","13.0",",,a,19,","21.5",",,,a"
"ASN00021126","1959-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","5",",a","0",",a","8.1",",,a,04,","39.4",",,,a"
"ASN00021126","1959-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","8.1",",,a,28,","15.0",",,,a"
"ASN00021126","1959-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","5.6",",,a,26,+","12.7",",,,a"
"ASN00021126","1960-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","11.4",",,a,18,","14.4",",,,a"
"ASN00021126","1960-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","0",",a","17.0",",,a,14,","32.3",",,,a"
"ASN00021126","1960-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","6.4",",,a,22,","8.5",",,,a"
"ASN00021126","1960-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","5",",a","0",",a","10.9",",,a,28,","40.3",",,,a"
"ASN00021126","1960-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","18",",a","12",",a","1",",a","27.9",",,a,05,","146.9",",,,a"
"ASN00021126","1960-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","3",",a","0",",a","8.1",",,a,16,","19.4",",,,a"
"ASN00021126","1960-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","11",",a","0",",a","16.0",",,a,03,","78.2",",,,a"
"ASN00021126","1960-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","6",",a","0",",a","9.4",",,a,13,","42.4",",,,a"
"ASN00021126","1960-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","6",",a","0",",a","16.8",",,a,14,","69.3",",,,a"
"ASN00021126","1960-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","3.3",",,a,18,","6.6",",,,a"
"ASN00021126","1960-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","1",",a","31.0",",,a,12,","42.7",",,,a"
"ASN00021126","1960-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","8.9",",,a,26,","9.9",",,,a"
"ASN00021126","1961-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","2.3",",,a,01,","2.3",",,,a"
"ASN00021126","1961-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","10.7",",,a,09,","10.7",",,,a"
"ASN00021126","1961-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","10.7",",,a,20,","12.2",",,,a"
"ASN00021126","1961-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","8",",a","0",",a","23.1",",,a,14,","71.8",",,,a"
"ASN00021126","1961-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","1",",a","0",",a","4.6",",,a,14,","10.7",",,,a"
"ASN00021126","1961-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","5",",a","0",",a","4.1",",,a,17,","20.6",",,,a"
"ASN00021126","1961-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","6",",a","0",",a","19.6",",,a,23,","50.8",",,,a"
"ASN00021126","1961-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","5",",a","0",",a","21.6",",,a,20,","46.9",",,,a"
"ASN00021126","1961-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","6",",a","0",",a","15.2",",,a,02,","47.2",",,,a"
"ASN00021126","1961-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","1.5",",,a,06,","1.5",",,,a"
"ASN00021126","1961-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","4",",a","1",",a","54.1",",,a,17,","90.2",",,,a"
"ASN00021126","1961-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","6.6",",,a,17,","12.7",",,,a"
"ASN00021126","1962-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","4",",a","0",",a","21.6",",,a,27,","42.4",",,,a"
"ASN00021126","1962-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","0",",a","0",",a","1.0",",,a,20,+","2.8",",,,a"
"ASN00021126","1962-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","1",",a","35.1",",,a,27,","45.6",",,,a"
"ASN00021126","1962-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00021126","1962-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","9",",a","0",",a","24.9",",,a,23,","80.9",",,,a"
"ASN00021126","1962-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","14.0",",,a,02,","31.6",",,,a"
"ASN00021126","1962-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","3",",a","0",",a","7.4",",,a,24,","28.3",",,,a"
"ASN00021126","1962-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","3",",a","0",",a","9.7",",,a,01,","29.1",",,,a"
"ASN00021126","1962-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","13.5",",,a,27,","16.1",",,,a"
"ASN00021126","1962-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","6",",a","1",",a","25.4",",,a,19,","53.4",",,,a"
"ASN00021126","1962-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","3.0",",,a,08,","9.0",",,,a"
"ASN00021126","1962-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","7",",a","2",",a","40.9",",,a,29,","123.0",",,,a"
"ASN00021126","1963-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","12.2",",,a,04,","15.8",",,,a"
"ASN00021126","1963-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","2.8",",,a,10,","2.8",",,,a"
"ASN00021126","1963-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1963-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","4",",a","2",",a","38.4",",,a,29,","83.1",",,,a"
"ASN00021126","1963-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","7",",a","3",",a","35.8",",,a,29,","112.8",",,,a"
"ASN00021126","1963-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","7",",a","0",",a","13.7",",,a,15,","50.4",",,,a"
"ASN00021126","1963-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","17",",a","10",",a","0",",a","23.9",",,a,07,","85.3",",,,a"
"ASN00021126","1963-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","6",",a","0",",a","11.2",",,a,14,","37.1",",,,a"
"ASN00021126","1963-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","0",",a","8.1",",,a,23,+","26.1",",,,a"
"ASN00021126","1963-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","7.1",",,a,27,","11.7",",,,a"
"ASN00021126","1963-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","8.6",",,a,07,","9.4",",,,a"
"ASN00021126","1963-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","2.3",",,a,30,","2.3",",,,a"
"ASN00021126","1964-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","10.9",",,a,09,","13.7",",,,a"
"ASN00021126","1964-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","13.2",",,a,06,","14.0",",,,a"
"ASN00021126","1964-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","0",",a","0",",a","1.0",",,a,24,+","2.0",",,,a"
"ASN00021126","1964-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","2",",a","1",",a","31.5",",,a,08,","51.1",",,,a"
"ASN00021126","1964-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","0",",a","5.6",",,a,26,","22.6",",,,a"
"ASN00021126","1964-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","5",",a","0",",a","8.1",",,a,30,","33.0",",,,a"
"ASN00021126","1964-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","12",",a","0",",a","19.3",",,a,12,","87.6",",,,a"
"ASN00021126","1964-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","6",",a","0",",a","20.3",",,a,24,","48.6",",,,a"
"ASN00021126","1964-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","7",",a","0",",a","23.4",",,a,27,","72.6",",,,a"
"ASN00021126","1964-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","5",",a","0",",a","11.4",",,a,08,","38.5",",,,a"
"ASN00021126","1964-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","2",",a","0",",a","4.6",",,a,18,","12.2",",,,a"
"ASN00021126","1964-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","0",",a","24.9",",,a,22,","42.4",",,,a"
"ASN00021126","1965-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","1.0",",,a,28,","1.0",",,,a"
"ASN00021126","1965-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00021126","1965-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","0",",a","0",",a","1.3",",,a,12,","1.8",",,,a"
"ASN00021126","1965-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","1",",a","0",",a","2.5",",,a,17,","7.1",",,,a"
"ASN00021126","1965-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","1",",a","26.2",",,a,14,","43.4",",,,a"
"ASN00021126","1965-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","3",",a","1",",a","29.2",",,a,21,","36.1",",,,a"
"ASN00021126","1965-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","5",",a","0",",a","21.6",",,a,13,","51.8",",,,a"
"ASN00021126","1965-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","6",",a","0",",a","15.2",",,a,16,","51.7",",,,a"
"ASN00021126","1965-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","7",",a","0",",a","10.9",",,a,05,","36.8",",,,a"
"ASN00021126","1965-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","0",",a","0",",a","2.0",",,a,01,","5.9",",,,a"
"ASN00021126","1965-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","5",",a","0",",a","10.2",",,a,11,","33.1",",,,a"
"ASN00021126","1965-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","4",",a","0",",a","5.3",",,a,07,+","19.4",",,,a"
"ASN00021126","1966-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","0",",a","0",",a","1.0",",,a,12,","1.5",",,,a"
"ASN00021126","1966-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","13.0",",,a,13,","27.2",",,,a"
"ASN00021126","1966-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","14.0",",,a,16,","21.7",",,,a"
"ASN00021126","1966-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","4.8",",,a,22,","6.8",",,,a"
"ASN00021126","1966-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","3",",a","0",",a","15.2",",,a,04,","29.1",",,,a"
"ASN00021126","1966-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","8",",a","0",",a","10.2",",,a,23,","40.3",",,,a"
"ASN00021126","1966-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","19",",a","8",",a","0",",a","14.5",",,a,27,","65.0",",,,a"
"ASN00021126","1966-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","2",",a","0",",a","4.8",",,a,10,","17.0",",,,a"
"ASN00021126","1966-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","8",",a","0",",a","7.6",",,a,16,","47.4",",,,a"
"ASN00021126","1966-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","1",",a","0",",a","6.1",",,a,02,","15.9",",,,a"
"ASN00021126","1966-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","0",",a","0",",a","1.3",",,a,13,","2.3",",,,a"
"ASN00021126","1966-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","6",",a","2",",a","43.2",",,a,01,","114.1",",,,a"
"ASN00021126","1967-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","10.9",",,a,24,","21.0",",,,a"
"ASN00021126","1967-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","6.6",",,a,24,","11.9",",,,a"
"ASN00021126","1967-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","2.5",",,a,02,","2.5",",,,a"
"ASN00021126","1967-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","0.8",",,a,06,","0.8",",,,a"
"ASN00021126","1967-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","2",",a","0",",a","7.4",",,a,19,","18.0",",,,a"
"ASN00021126","1967-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","1",",a","45.5",",,a,15,","52.7",",,,a"
"ASN00021126","1967-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","3",",a","0",",a","6.6",",,a,28,","18.5",",,,a"
"ASN00021126","1967-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","0",",a","11.4",",,a,18,","43.5",",,,a"
"ASN00021126","1967-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","1",",a","0",",a","8.4",",,a,15,","14.9",",,,a"
"ASN00021126","1967-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","2.8",",,a,05,","4.8",",,,a"
"ASN00021126","1967-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00021126","1967-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","0",",a","0",",a","1.8",",,a,17,+","5.1",",,,a"
"ASN00021126","1968-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","0",",a","13.2",",,a,16,","34.1",",,,a"
"ASN00021126","1968-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","6.6",",,a,18,","12.5",",,,a"
"ASN00021126","1968-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","19.3",",,a,22,","21.3",",,,a"
"ASN00021126","1968-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","0",",a","11.2",",,a,28,","22.9",",,,a"
"ASN00021126","1968-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","16",",a","8",",a","0",",a","11.2",",,a,28,","61.7",",,,a"
"ASN00021126","1968-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","6",",a","0",",a","21.1",",,a,04,","84.3",",,,a"
"ASN00021126","1968-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","5",",a","0",",a","23.4",",,a,01,","51.6",",,,a"
"ASN00021126","1968-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","15",",a","8",",a","0",",a","9.9",",,a,27,","48.4",",,,a"
"ASN00021126","1968-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","2",",a","0",",a","5.1",",,a,30,","14.7",",,,a"
"ASN00021126","1968-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","3",",a","0",",a","17.5",",,a,01,","33.9",",,,a"
"ASN00021126","1968-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","9.9",",,a,22,","25.9",",,,a"
"ASN00021126","1968-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","12.2",",,a,22,","18.5",",,,a"
"ASN00021126","1969-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","8.1",",,a,13,","9.7",",,,a"
"ASN00021126","1969-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","1",",a","48.0",",,a,10,","60.2",",,,a"
"ASN00021126","1969-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","4",",a","0",",a","13.2",",,a,23,","30.8",",,,a"
"ASN00021126","1969-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","21.3",",,a,18,","34.6",",,,a"
"ASN00021126","1969-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","7",",a","0",",a","12.4",",,a,28,","57.7",",,,a"
"ASN00021126","1969-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","5",",a","0",",a","15.7",",,a,08,","32.4",",,,a"
"ASN00021126","1969-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","7",",a","1",",a","25.4",",,a,22,","67.0",",,,a"
"ASN00021126","1969-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","5",",a","0",",a","6.9",",,a,02,","24.7",",,,a"
"ASN00021126","1969-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","7",",a","1",",a","27.9",",,a,13,","57.1",",,,a"
"ASN00021126","1969-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","6.1",",,a,28,","6.9",",,,a"
"ASN00021126","1969-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","5.3",",,a,04,","9.6",",,,a"
"ASN00021126","1969-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","1",",a","0",",a","5.6",",,a,18,","11.2",",,,a"
"ASN00021126","1970-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","1",",a","0",",a","11.7",",,a,01,","16.2",",,,a"
"ASN00021126","1970-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","3.6",",,a,05,","7.7",",,,a"
"ASN00021126","1970-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1970-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","0",",a","12.7",",,a,10,","28.5",",,,a"
"ASN00021126","1970-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","2",",a","0",",a","17.8",",,a,15,","29.5",",,,a"
"ASN00021126","1970-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","8",",a","0",",a","9.1",",,a,29,","41.9",",,,a"
"ASN00021126","1970-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","4",",a","0",",a","4.6",",,a,05,","23.1",",,,a"
"ASN00021126","1970-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","15",",a","8",",a","1",",a","30.2",",,a,26,","71.9",",,,a"
"ASN00021126","1970-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","7",",a","1",",a","41.7",",,a,26,","96.5",",,,a"
"ASN00021126","1970-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","13.7",",,a,18,","15.0",",,,a"
"ASN00021126","1970-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","2",",a","0",",a","21.8",",,a,10,","38.9",",,,a"
"ASN00021126","1970-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","11.2",",,a,04,","22.2",",,,a"
"ASN00021126","1971-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","1.0",",,a,16,","1.0",",,,a"
"ASN00021126","1971-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","3.3",",,a,19,","3.3",",,,a"
"ASN00021126","1971-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","5",",a","0",",a","10.7",",,a,14,","46.0",",,,a"
"ASN00021126","1971-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","8",",a","0",",a","20.6",",,a,16,","65.7",",,,a"
"ASN00021126","1971-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","6",",a","0",",a","15.5",",,a,07,","64.0",",,,a"
