"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00021126","1971-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","4",",a","0",",a","14.7",",,a,07,","44.8",",,,a"
"ASN00021126","1971-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","5",",a","0",",a","17.0",",,a,30,","37.6",",,,a"
"ASN00021126","1971-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","14",",a","8",",a","0",",a","13.2",",,a,28,","57.1",",,,a"
"ASN00021126","1971-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","6",",a","0",",a","14.0",",,a,15,","47.1",",,,a"
"ASN00021126","1971-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","6.9",",,a,14,","16.4",",,,a"
"ASN00021126","1971-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","7",",a","0",",a","19.6",",,a,06,","49.0",",,,a"
"ASN00021126","1971-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","1",",a","0",",a","9.7",",,a,09,","14.6",",,,a"
"ASN00021126","1972-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","5",",a","0",",a","18.5",",,a,11,","50.7",",,,a"
"ASN00021126","1972-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","6",",a","0",",a","17.5",",,a,16,","44.6",",,,a"
"ASN00021126","1972-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1972-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","0",",a","7.4",",,a,22,","14.8",",,,a"
"ASN00021126","1972-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","1",",a","0",",a","3.6",",,a,16,","8.3",",,,a"
"ASN00021126","1972-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","4",",a","0",",a","7.6",",,a,29,","23.9",",,,a"
"ASN00021126","1972-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","20",",a","6",",a","0",",a","6.1",",,a,10,","37.0",",,,a"
"ASN00021126","1972-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","7",",a","0",",a","13.2",",,a,06,","52.2",",,,a"
"ASN00021126","1972-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","7.1",",,a,13,","16.3",",,,a"
"ASN00021126","1972-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","8.9",",,a,16,","24.1",",,,a"
"ASN00021126","1972-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","5.6",",,a,10,","15.0",",,,a"
"ASN00021126","1972-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","12.7",",,a,26,","12.7",",,,a"
"ASN00021126","1973-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","3",",a","0",",a","8.1",",,a,30,+","21.3",",,,a"
"ASN00021126","1973-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","2",",a","48.8",",,a,06,","100.9",",,,a"
"ASN00021126","1973-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","4",",a","1",",a","32.8",",,a,27,","70.0",",,,a"
"ASN00021126","1973-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3","2,a","3","2,a","0","2,a","12.4","2,,a,18,","23.4",",a,,a"
"ASN00021126","1973-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6","4,a","2","4,a","0","4,a","3.6","4,,a,09,","52.3",",a,,a"
"ASN00021126","1973-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12","2,a","7","2,a","0","2,a","19.1","2,,a,10,","73.9",",a,,a"
"ASN00021126","1973-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","0",",a","13.7",",,a,16,","35.6",",,,a"
"ASN00021126","1973-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","5",",a","2",",a","60.7",",,a,27,","109.9",",,,a"
"ASN00021126","1973-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","6",",a","0",",a","8.9",",,a,25,","35.6",",,,a"
"ASN00021126","1973-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","2",",a","45.5",",,a,18,","103.1",",,,a"
"ASN00021126","1973-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","21.8",",,a,03,","48.0",",,,a"
"ASN00021126","1973-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","12.4",",,a,30,","13.9",",,,a"
"ASN00021126","1974-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","10",",a","3",",a","55.6",",,a,28,","220.4",",,,a"
"ASN00021126","1974-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2","2,a","2","2,a","0","2,a","8.9","2,,a,18,","37.4",",a,,a"
"ASN00021126","1974-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","0",",a","22.1",",,a,31,","43.9",",,,a"
"ASN00021126","1974-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","10",",a","3",",a","35.1",",,a,27,","169.0",",,,a"
"ASN00021126","1974-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","7",",a","1",",a","26.9",",,a,08,","107.2",",,,a"
"ASN00021126","1974-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","0",",a","7.6",",,a,28,","27.4",",,,a"
"ASN00021126","1974-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11","5,a","9","5,a","1","5,a","30.0","5,,a,19,","108.0",",a,,a"
"ASN00021126","1974-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","5",",a","0",",a","11.9",",,a,03,","42.7",",,,a"
"ASN00021126","1974-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","6",",a","0",",a","18.8",",,a,13,","60.5",",,,a"
"ASN00021126","1974-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7","2,a","5","2,a","1","2,a","33.8","2,,a,16,","91.0",",a,,a"
"ASN00021126","1974-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","12.7",",,a,12,","12.7",",,,a"
"ASN00021126","1974-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1975-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1975-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","4",",a","0",",a","14.0",",,a,19,","29.7",",,,a"
"ASN00021126","1975-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","12.2",",,a,30,","22.9",",,,a"
"ASN00021126","1975-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","6",",a","0",",a","8.1",",,a,25,","40.8",",,,a"
"ASN00021126","1975-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00021126","1975-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","6",",a","0",",a","8.9",",,a,31,","39.6",",,,a"
"ASN00021126","1975-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7","2,a","4","2,a","0","2,a","8.1","2,,a,03,","33.5",",a,,a"
"ASN00021126","1975-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7","2,a","5","2,a","0","2,a","12.4","2,,a,16,","61.5",",a,,a"
"ASN00021126","1975-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","9",",a","0",",a","24.1",",,a,24,+","124.6",",,,a"
"ASN00021126","1975-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","15.0",",,a,23,","30.8",",,,a"
"ASN00021126","1975-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","5",",a","1",",a","26.4",",,a,13,","54.8",",,,a"
"ASN00021126","1976-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","1.3",",,a,11,","1.3",",,,a"
"ASN00021126","1976-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","6",",a","1",",a","33.8",",,a,09,","71.3",",,,a"
"ASN00021126","1976-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1976-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","3.6",",,a,10,","6.1",",,,a"
"ASN00021126","1976-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","1",",a","0",",a","3.3",",,a,23,","9.7",",,,a"
"ASN00021126","1976-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","3",",a","0",",a","6.6",",,a,02,","18.4",",,,a"
"ASN00021126","1976-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","2",",a","0",",a","7.4",",,a,04,","15.3",",,,a"
"ASN00021126","1976-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","0",",a","8.9",",,a,01,","29.9",",,,a"
"ASN00021126","1976-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","4",",a","0",",a","10.7",",,a,09,","31.8",",,,a"
"ASN00021126","1976-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","8",",a","2",",a","55.9",",,a,04,","127.9",",,,a"
"ASN00021126","1976-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","8.6",",,a,02,","19.6",",,,a"
"ASN00021126","1976-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","3.0",",,a,15,","3.0",",,,a"
"ASN00021126","1977-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","0",",a","0",",a","0.5",",,a,15,","0.8",",,,a"
"ASN00021126","1977-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","15.0",",,a,22,","18.8",",,,a"
"ASN00021126","1977-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","7.1",",,a,26,","8.9",",,,a"
"ASN00021126","1977-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","8.4",",,a,07,","9.4",",,,a"
"ASN00021126","1977-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","11",",a","7",",a","0",",a","8.1",",,a,23,","39.0",",,,a"
"ASN00021126","1977-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","3",",a","0",",a","19.1",",,a,29,","39.4",",,,a"
"ASN00021126","1977-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","0",",a","7.1",",,a,28,","24.9",",,,a"
"ASN00021126","1977-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","4",",a","0",",a","8.4",",,a,03,","21.3",",,,a"
"ASN00021126","1977-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","7",",a","0",",a","14.2",",,a,01,","49.6",",,,a"
"ASN00021126","1977-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","2",",a","0",",a","9.1",",,a,31,","16.5",",,,a"
"ASN00021126","1977-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","3",",a","1",",a","26.2",",,a,28,","48.8",",,,a"
"ASN00021126","1977-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","5.1",",,a,24,","8.9",",,,a"
"ASN00021126","1978-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","1",",a","0",",a","2.8",",,a,03,","5.9",",,,a"
"ASN00021126","1978-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00021126","1978-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","1",",a","0",",a","3.6",",,a,11,","7.3",",,,a"
"ASN00021126","1978-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","7.1",",,a,09,","18.2",",,,a"
"ASN00021126","1978-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","5",",a","0",",a","13.0",",,a,08,","44.8",",,,a"
"ASN00021126","1978-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","15",",a","8",",a","0",",a","22.1",",,a,25,","81.1",",,,a"
"ASN00021126","1978-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","14",",a","8",",a","0",",a","19.1",",,a,21,","69.1",",,,a"
"ASN00021126","1978-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","7",",a","0",",a","18.5",",,a,06,","54.0",",,,a"
"ASN00021126","1978-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","10",",a","0",",a","18.0",",,a,21,","78.4",",,,a"
"ASN00021126","1978-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","11.2",",,a,13,","14.2",",,,a"
"ASN00021126","1978-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","5",",a","0",",a","11.2",",,a,18,","34.0",",,,a"
"ASN00021126","1978-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","8.9",",,a,23,","11.2",",,,a"
"ASN00021126","1979-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","16.8",",,a,16,","20.6",",,,a"
"ASN00021126","1979-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","4",",a","0",",a","23.9",",,a,23,","51.9",",,,a"
"ASN00021126","1979-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","2",",a","0",",a","3.0",",,a,01,","5.5",",,,a"
"ASN00021126","1979-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","3",",a","0",",a","9.1",",,a,16,","21.3",",,,a"
"ASN00021126","1979-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","12",",a","7",",a","0",",a","13.5",",,a,24,","55.4",",,,a"
"ASN00021126","1979-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","0",",a","0",",a","1.8",",,a,27,","5.5",",,,a"
"ASN00021126","1979-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","4",",a","0",",a","8.9",",,a,02,","25.9",",,,a"
"ASN00021126","1979-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","7",",a","0",",a","12.7",",,a,27,","41.4",",,,a"
"ASN00021126","1979-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","16",",a","9",",a","1",",a","68.6",",,a,27,","135.2",",,,a"
"ASN00021126","1979-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","4",",a","1",",a","25.7",",,a,06,","64.6",",,,a"
"ASN00021126","1979-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","4",",a","0",",a","18.3",",,a,10,","41.9",",,,a"
"ASN00021126","1979-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","1",",a","1",",a","43.2",",,a,31,","49.1",",,,a"
"ASN00021126","1980-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","0",",a","0",",a","1.0",",,a,03,","1.8",",,,a"
"ASN00021126","1980-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","0",",a","0",",a","0.8",",,a,08,","1.3",",,,a"
"ASN00021126","1980-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00021126","1980-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","1",",a","25.4",",,a,23,","74.2",",,,a"
"ASN00021126","1980-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","5",",a","1",",a","50.8",",,a,27,","83.3",",,,a"
"ASN00021126","1980-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6","2,a","5","2,a","0","2,a","16.5","2,,a,08,","110.5",",a,,a"
"ASN00021126","1980-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","6",",a","0",",a","20.3",",,a,01,","49.1",",,,a"
"ASN00021126","1980-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","0",",a","0",",a","2.3",",,a,31,","4.8",",,,a"
"ASN00021126","1980-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","4",",a","0",",a","7.9",",,a,17,","22.9",",,,a"
"ASN00021126","1980-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","4",",a","1",",a","44.5",",,a,06,","75.6",",,,a"
"ASN00021126","1980-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","5.3",",,a,05,","7.1",",,,a"
"ASN00021126","1980-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","3.3",",,a,03,","4.1",",,,a"
"ASN00021126","1981-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","3",",a","0",",a","13.2",",,a,27,","27.2",",,,a"
"ASN00021126","1981-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","1",",a","0",",a","3.8",",,a,05,","10.2",",,,a"
"ASN00021126","1981-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","2",",a","0",",a","12.2",",,a,28,","18.8",",,,a"
"ASN00021126","1981-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","0",",a","0",",a","0.5",",,a,13,","0.8",",,,a"
"ASN00021126","1981-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","14",",a","6",",a","1",",a","29.0",",,a,21,","67.0",",,,a"
"ASN00021126","1981-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","17",",a","10",",a","0",",a","18.8",",,a,23,","81.8",",,,a"
"ASN00021126","1981-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","15",",a","7",",a","0",",a","18.3",",,a,21,","81.7",",,,a"
"ASN00021126","1981-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","15",",a","8",",a","0",",a","13.0",",,a,07,","73.1",",,,a"
"ASN00021126","1981-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","5.8",",,a,27,","19.3",",,,a"
"ASN00021126","1981-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","1",",a","0",",a","9.9",",,a,02,","15.5",",,,a"
"ASN00021126","1981-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","3",",a","0",",a","8.9",",,a,27,","21.2",",,,a"
"ASN00021126","1981-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","2.0",",,a,06,","2.0",",,,a"
"ASN00021126","1982-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","1",",a","0",",a","3.3",",,a,25,","7.9",",,,a"
"ASN00021126","1982-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","1",",a","0",",a","5.1",",,a,15,","5.1",",,,a"
"ASN00021126","1982-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","2",",a","0",",a","12.7",",,a,22,","24.9",",,,a"
"ASN00021126","1982-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","0",",a","7.6",",,a,26,","17.5",",,,a"
"ASN00021126","1982-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","6",",a","0",",a","6.9",",,a,13,","30.3",",,,a"
"ASN00021126","1982-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","13",",a","4",",a","0",",a","8.1",",,a,09,","31.0",",,,a"
"ASN00021126","1982-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","0",",a","0",",a","2.0",",,a,02,","6.6",",,,a"
"ASN00021126","1982-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","2",",a","0",",a","2.5",",,a,12,+","8.1",",,,a"
"ASN00021126","1982-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","3",",a","0",",a","6.9",",,a,26,","22.2",",,,a"
"ASN00021126","1982-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","1",",a","0",",a","3.6",",,a,08,","5.5",",,,a"
"ASN00021126","1982-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","0.3",",,a,17,","0.3",",,,a"
"ASN00021126","1982-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","8.1",",,a,24,","9.4",",,,a"
"ASN00021126","1983-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","2",",a","1",",a","0",",a","3.0",",,a,09,","4.3",",,,a"
"ASN00021126","1983-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","4",",a","1",",a","0",",a","3.0",",,a,11,","5.6",",,,a"
"ASN00021126","1983-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","2",",a","1",",a","37.1",",,a,03,","57.5",",,,a"
"ASN00021126","1983-04","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","10",",a","6",",a","0",",a","9.1",",,a,24,","38.1",",,,a"
"ASN00021126","1983-05","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","4",",a","0",",a","6.1",",,a,02,","22.9",",,,a"
"ASN00021126","1983-06","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","3",",a","1",",a","0",",a","6.6",",,a,09,","9.7",",,,a"
"ASN00021126","1983-07","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","7",",a","0",",a","11.9",",,a,29,","50.1",",,,a"
"ASN00021126","1983-08","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","9",",a","3",",a","0",",a","11.7",",,a,24,","30.9",",,,a"
"ASN00021126","1983-09","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","7",",a","5",",a","0",",a","18.0",",,a,04,","50.3",",,,a"
"ASN00021126","1983-10","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","8",",a","4",",a","0",",a","18.5",",,a,15,","45.9",",,,a"
"ASN00021126","1983-11","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","2",",a","0",",a","8.4",",,a,07,","15.6",",,,a"
"ASN00021126","1983-12","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","6",",a","2",",a","0",",a","7.1",",,a,30,","13.8",",,,a"
"ASN00021126","1984-01","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","1",",a","38.6",",,a,14,","59.0",",,,a"
"ASN00021126","1984-02","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","1",",a","0",",a","0",",a","0.3",",,a,05,","0.3",",,,a"
"ASN00021126","1984-03","-33.6667","138.9667","570.0","BURRA BASIN FARM, AS","5",",a","3",",a","0",",a","6.4",",,a,24,","16.3",",,,a"
