"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00040470","1972-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","2",",a","0",",a","6.9",",,a,22,","20.5",",,,a"
"ASN00040470","1972-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00040470","1972-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","1",",a","1",",a","0",",a","11.4",",,a,17,","11.4",",,,a"
"ASN00040470","1972-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00040470","1972-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","8",",a","4",",a","97.3",",,a,30,","267.3",",,,a"
"ASN00040470","1972-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","4",",a","1",",a","41.1",",,a,07,","98.4",",,,a"
"ASN00040470","1972-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","3",",a","0",",a","15.0",",,a,28,","29.7",",,,a"
"ASN00040470","1973-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","15",",a","11",",a","2",",a","50.5",",,a,10,","190.8",",,,a"
"ASN00040470","1973-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","17",",a","15",",a","0",",a","24.4",",,a,26,","150.0",",,,a"
"ASN00040470","1973-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","5",",a","0",",a","22.1",",,a,15,","61.0",",,,a"
"ASN00040470","1973-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","7",",a","0",",a","5.8",",,a,05,","30.2",",,,a"
"ASN00040470","1973-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","2",",a","0",",a","4.6",",,a,22,","10.4",",,,a"
"ASN00040470","1973-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","5",",a","0",",a","21.6",",,a,05,","49.1",",,,a"
"ASN00040470","1973-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","18",",a","15",",a","5",",a","104.9",",,a,08,","385.8",",,,a"
"ASN00040470","1973-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","6",",a","0",",a","12.7",",,a,10,","38.2",",,,a"
"ASN00040470","1973-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","6",",a","0",",a","11.7",",,a,09,","42.4",",,,a"
"ASN00040470","1973-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","7",",a","0",",a","14.0",",,a,07,","63.1",",,,a"
"ASN00040470","1973-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","4",",a","1",",a","29.0",",,a,06,","53.9",",,,a"
"ASN00040470","1973-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","12",",a","11",",a","1",",a","96.0",",,a,20,","208.9",",,,a"
"ASN00040470","1974-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","25","2,a","18","2,a","5","2,a","164.0","2,,a,26,","519.4",",a,,a"
"ASN00040470","1974-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","6",",a","0",",a","24.0",",,a,16,","71.8",",,,a"
"ASN00040470","1974-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","17",",a","11",",a","3",",a","46.2",",,a,12,","192.1",",,,a"
"ASN00040470","1974-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","1",",a","1",",a","29.2",",,a,28,","31.2",",,,a"
"ASN00040470","1974-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","6",",a","2",",a","35.4",",,a,06,","99.4",",,,a"
"ASN00040470","1974-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","4",",a","0",",a","19.6",",,a,30,","34.6",",,,a"
"ASN00040470","1974-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","2",",a","0",",a","19.6",",,a,01,","24.0",",,,a"
"ASN00040470","1974-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","5",",a","0",",a","19.6",",,a,24,","50.7",",,,a"
"ASN00040470","1974-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","6",",a","1",",a","49.4",",,a,18,","80.6",",,,a"
"ASN00040470","1974-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","5",",a","1",",a","57.2",",,a,05,","111.2",",,,a"
"ASN00040470","1974-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","8",",a","1",",a","63.4",",,a,18,","156.2",",,,a"
"ASN00040470","1974-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","4",",a","1",",a","30.8",",,a,27,","45.5",",,,a"
"ASN00040470","1975-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","7",",a","1",",a","27.4",",,a,08,","103.1",",,,a"
"ASN00040470","1975-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","5",",a","2",",a","72.0",",,a,24,","143.8",",,,a"
"ASN00040470","1975-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","5",",a","1",",a","33.1",",,a,31,","71.5",",,,a"
"ASN00040470","1975-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11",",a","6",",a","2",",a","35.4",",,a,25,","99.6",",,,a"
"ASN00040470","1975-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","1",",a","0",",a","0",",a","1.2",",,a,06,","1.2",",,,a"
"ASN00040470","1975-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","5",",a","1",",a","40.4",",,a,21,","78.8",",,,a"
"ASN00040470","1975-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","5",",a","0",",a","23.4",",,a,25,","53.2",",,,a"
"ASN00040470","1975-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","5",",a","0",",a","20.0",",,a,18,","56.8",",,,a"
"ASN00040470","1975-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6","2,a","3","2,a","0","2,a","10.0","2,,a,11,","33.0",",a,,a"
"ASN00040470","1975-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7","4,a","7","4,a","1","4,a","28.4","4,,a,11,","121.6",",a,,a"
"ASN00040470","1975-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","7",",a","0",",a","18.2",",,a,26,","64.6",",,,a"
"ASN00040470","1975-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","145.2",",a,,a"
"ASN00040470","1976-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11",",a","6",",a","3",",a","66.0",",,a,20,","169.2",",,,a"
"ASN00040470","1976-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","185.2",",a,,a"
"ASN00040470","1976-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11",",a","10",",a","4",",a","118.4",",,a,08,","310.0",",,,a"
"ASN00040470","1976-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","6",",a","2",",a","64.2",",,a,19,","131.5",",,,a"
"ASN00040470","1976-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11",",a","8",",a","0",",a","15.6",",,a,28,","56.6",",,,a"
"ASN00040470","1976-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","2",",a","0",",a","6.4",",,a,28,","12.6",",,,a"
"ASN00040470","1976-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","6",",a","0",",a","16.8",",,a,26,","49.6",",,,a"
"ASN00040470","1976-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","1",",a","0",",a","3.4",",,a,30,","4.8",",,,a"
"ASN00040470","1976-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","5",",a","1",",a","31.4",",,a,27,","83.2",",,,a"
"ASN00040470","1976-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","4",",a","1",",a","68.0",",,a,28,","115.2",",,,a"
"ASN00040470","1976-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","13",",a","10",",a","3",",a","52.8",",,a,22,","204.8",",,,a"
"ASN00040470","1976-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","3",",a","2",",a","66.4",",,a,24,","125.2",",,,a"
"ASN00040470","1977-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","6",",a","0",",a","17.2",",,a,06,","57.2",",,,a"
"ASN00040470","1977-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","12",",a","9",",a","1",",a","33.8",",,a,03,","120.4",",,,a"
"ASN00040470","1977-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","111.0",",a,,a"
"ASN00040470","1977-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","4",",a","0",",a","4.8",",,a,18,+","16.6",",,,a"
"ASN00040470","1977-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","82.4",",a,,a"
"ASN00040470","1977-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","1",",a","1",",a","0",",a","23.8",",,a,24,","23.8",",,,a"
"ASN00040470","1977-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","1",",a","0",",a","24.8",",,a,08,","27.4",",,,a"
"ASN00040470","1977-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","0",",a","0",",a","1.0",",,a,27,+","2.0",",,,a"
"ASN00040470","1977-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3","3,a","1","3,a","0","3,a","9.2","3,,a,27,","35.0",",a,,a"
"ASN00040470","1977-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","4",",a","1",",a","40.6",",,a,08,","67.1",",,,a"
"ASN00040470","1977-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","2",",a","0",",a","8.8",",,a,20,","14.8",",,,a"
"ASN00040470","1978-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","5",",a","0",",a","25.0",",,a,12,","67.3",",,,a"
"ASN00040470","1978-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","8",",a","0",",a","24.4",",,a,27,","65.8",",,,a"
"ASN00040470","1978-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","13",",a","8",",a","3",",a","65.4",",,a,21,","238.2",",,,a"
"ASN00040470","1978-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","0","3,a","0","3,a","0","3,a","0.0","3,,a,30,+","27.0",",a,,a"
"ASN00040470","1978-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","7",",a","0",",a","19.8",",,a,11,","69.6",",,,a"
"ASN00040470","1978-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","3",",a","0",",a","23.2",",,a,02,","43.9",",,,a"
"ASN00040470","1978-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","4",",a","2",",a","36.2",",,a,03,","97.2",",,,a"
"ASN00040470","1978-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5","3,a","3","3,a","0","3,a","17.0","3,,a,30,","55.8",",a,,a"
"ASN00040470","1978-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","6",",a","1",",a","33.2",",,a,01,","64.2",",,,a"
"ASN00040470","1978-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","1",",a","0",",a","3.8",",,a,09,","8.6",",,,a"
"ASN00040470","1978-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","7",",a","2",",a","53.0",",,a,04,","143.8",",,,a"
"ASN00040470","1978-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","4",",a","1",",a","26.6",",,a,18,","68.8",",,,a"
"ASN00040470","1979-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","101.8",",a,,a"
"ASN00040470","1979-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8","3,a","4","3,a","0","3,a","18.8","3,,a,01,","48.6",",a,,a"
"ASN00040470","1979-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6","3,a","5","3,a","1","3,a","25.6","3,,a,06,","63.0",",a,,a"
"ASN00040470","1979-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","6",",a","1",",a","35.4",",,a,10,","72.0",",,,a"
"ASN00040470","1979-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","1",",a","1",",a","0",",a","4.0",",,a,08,","4.0",",,,a"
"ASN00040470","1979-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","5",",a","0",",a","13.3",",,a,21,","39.1",",,,a"
"ASN00040470","1979-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","3",",a","0",",a","13.6",",,a,30,","28.2",",,,a"
"ASN00040470","1979-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","1",",a","0",",a","4.0",",,a,23,","6.8",",,,a"
"ASN00040470","1979-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","2",",a","0",",a","15.4",",,a,20,","18.8",",,,a"
"ASN00040470","1979-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","103.6",",a,,a"
"ASN00040470","1979-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","14",",a","9",",a","1",",a","30.2",",,a,27,","85.2",",,,a"
"ASN00040470","1979-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","3",",a","1",",a","39.2",",,a,21,","59.2",",,,a"
"ASN00040470","1980-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","13",",a","10",",a","3",",a","46.4",",,a,28,","156.7",",,,a"
"ASN00040470","1980-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","13",",a","5",",a","2",",a","31.0",",,a,27,","116.6",",,,a"
"ASN00040470","1980-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","2",",a","0",",a","3.8",",,a,01,","9.6",",,,a"
"ASN00040470","1980-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","3",",a","0",",a","3.2",",,a,16,","11.5",",,,a"
"ASN00040470","1980-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","14",",a","11",",a","1",",a","33.0",",,a,08,","96.4",",,,a"
"ASN00040470","1980-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","1",",a","0",",a","3.2",",,a,11,","5.6",",,,a"
"ASN00040470","1980-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","2",",a","1",",a","29.2",",,a,30,","44.0",",,,a"
"ASN00040470","1980-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","4",",a","0",",a","18.0",",,a,26,","35.2",",,,a"
"ASN00040470","1980-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00040470","1980-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","12",",a","8",",a","1",",a","41.3",",,a,12,","99.5",",,,a"
"ASN00040470","1980-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","3",",a","0",",a","10.4",",,a,07,","26.2",",,,a"
"ASN00040470","1980-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","13",",a","10",",a","1",",a","77.7",",,a,16,","184.1",",,,a"
"ASN00040470","1981-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","6",",a","1",",a","84.0",",,a,02,","126.4",",,,a"
"ASN00040470","1981-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","16",",a","13",",a","2",",a","48.2",",,a,15,","191.4",",,,a"
"ASN00040470","1981-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","2",",a","0",",a","18.0",",,a,01,","25.4",",,,a"
"ASN00040470","1981-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11",",a","7",",a","0",",a","24.8",",,a,02,","71.6",",,,a"
"ASN00040470","1981-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","5",",a","2",",a","47.7",",,a,22,","101.1",",,,a"
"ASN00040470","1981-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","2",",a","1",",a","34.2",",,a,02,","40.2",",,,a"
"ASN00040470","1981-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","1",",a","0",",a","24.0",",,a,21,","31.4",",,,a"
"ASN00040470","1981-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","2",",a","0",",a","11.2",",,a,26,","20.6",",,,a"
"ASN00040470","1981-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","2",",a","0",",a","9.2",",,a,05,","12.8",",,,a"
"ASN00040470","1981-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","3",",a","0",",a","8.0",",,a,16,","25.6",",,,a"
"ASN00040470","1981-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","16",",a","10",",a","1",",a","57.0",",,a,03,","151.8",",,,a"
"ASN00040470","1981-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11",",a","8",",a","1",",a","43.0",",,a,04,","139.8",",,,a"
"ASN00040470","1982-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","12",",a","5",",a","1",",a","59.6",",,a,19,","129.8",",,,a"
"ASN00040470","1982-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","14",",a","5",",a","1",",a","73.2",",,a,24,","97.6",",,,a"
"ASN00040470","1982-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","18",",a","10",",a","2",",a","50.6",",,a,14,","177.0",",,,a"
"ASN00040470","1982-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","2",",a","0",",a","6.0",",,a,01,","16.4",",,,a"
