"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00040470","1982-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","8",",a","0",",a","17.8",",,a,30,","61.4",",,,a"
"ASN00040470","1982-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","1",",a","0",",a","5.4",",,a,12,","5.8",",,,a"
"ASN00040470","1982-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","1",",a","0",",a","5.8",",,a,15,","10.4",",,,a"
"ASN00040470","1982-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11",",a","5",",a","0",",a","13.2",",,a,18,","36.8",",,,a"
"ASN00040470","1982-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","5",",a","0",",a","10.8",",,a,19,","36.2",",,,a"
"ASN00040470","1982-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","2",",a","1",",a","25.4",",,a,10,","37.8",",,,a"
"ASN00040470","1982-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","0",",a","0",",a","1.8",",,a,18,","3.2",",,,a"
"ASN00040470","1982-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","14",",a","12",",a","2",",a","34.4",",,a,13,","157.4",",,,a"
"ASN00040470","1983-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5","2,a","3","2,a","1","2,a","34.4","2,,a,10,","113.8",",a,,a"
"ASN00040470","1983-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","2",",a","0",",a","4.7",",,a,28,","12.1",",,,a"
"ASN00040470","1983-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","14",",a","8",",a","1",",a","45.0",",,a,20,","110.8",",,,a"
"ASN00040470","1983-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","9",",a","2",",a","82.0",",,a,27,","203.6",",,,a"
"ASN00040470","1983-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","19",",a","10",",a","4",",a","78.8",",,a,01,","269.0",",,,a"
"ASN00040470","1983-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","133.6",",a,,a"
"ASN00040470","1983-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","5",",a","0",",a","8.4",",,a,05,","32.4",",,,a"
"ASN00040470","1983-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","6",",a","0",",a","20.0",",,a,26,","52.6",",,,a"
"ASN00040470","1983-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","1",",a","1",",a","34.0",",,a,17,","37.6",",,,a"
"ASN00040470","1983-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6","3,a","5","3,a","0","3,a","18.2","3,,a,19,","81.6",",a,,a"
"ASN00040470","1983-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","5",",a","1",",a","29.6",",,a,21,","56.8",",,,a"
"ASN00040470","1983-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","7",",a","1",",a","39.0",",,a,17,","104.0",",,,a"
"ASN00040470","1984-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","13",",a","7",",a","1",",a","40.6",",,a,01,","126.2",",,,a"
"ASN00040470","1984-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","4",",a","0",",a","10.6",",,a,19,","33.6",",,,a"
"ASN00040470","1984-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8","2,a","5","2,a","0","2,a","24.2","2,,a,14,","52.0",",a,,a"
"ASN00040470","1984-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","4",",a","0",",a","20.2",",,a,07,","43.0",",,,a"
"ASN00040470","1984-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","2",",a","0",",a","3.8",",,a,20,","11.2",",,,a"
"ASN00040470","1984-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","4",",a","0",",a","22.6",",,a,17,","43.4",",,,a"
"ASN00040470","1984-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11","2,a","8","2,a","1","2,a","38.0","2,,a,26,","95.0",",a,,a"
"ASN00040470","1984-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","2",",a","0",",a","4.0",",,a,21,","11.4",",,,a"
"ASN00040470","1984-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","3",",a","0",",a","19.2",",,a,13,","36.2",",,,a"
"ASN00040470","1984-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","14",",a","10",",a","1",",a","45.4",",,a,18,","139.8",",,,a"
"ASN00040470","1984-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","5",",a","1",",a","40.2",",,a,04,","97.8",",,,a"
"ASN00040470","1984-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10","2,a","7","2,a","1","2,a","70.0","2,,a,14,","159.0",",a,,a"
"ASN00040470","1985-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","3",",a","2",",a","36.0",",,a,18,","74.8",",,,a"
"ASN00040470","1985-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8","4,a","6","4,a","1","4,a","29.0","4,,a,28,","68.8",",a,,a"
"ASN00040470","1985-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","19","2,a","11","2,a","1","2,a","28.4","2,,a,21,","135.2",",a,,a"
"ASN00040470","1985-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5","2,a","2","2,a","0","2,a","2.8","2,,a,22,","24.0",",a,,a"
"ASN00040470","1985-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8","2,a","4","2,a","0","2,a","17.2","2,,a,19,","41.4",",a,,a"
"ASN00040470","1985-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4","2,a","2","2,a","1","2,a","78.0","2,,a,03,","92.4",",a,,a"
"ASN00040470","1985-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","4",",a","0",",a","14.8",",,a,08,","32.3",",,,a"
"ASN00040470","1985-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","7",",a","0",",a","15.6",",,a,13,","56.4",",,,a"
"ASN00040470","1985-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","4",",a","1",",a","37.2",",,a,20,","65.0",",,,a"
"ASN00040470","1985-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11",",a","10",",a","0",",a","19.6",",,a,13,","102.7",",,,a"
"ASN00040470","1985-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11",",a","5",",a","2",",a","50.8",",,a,21,","101.1",",,,a"
"ASN00040470","1985-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10","5,a","8","5,a","2","5,a","52.6","5,,a,09,","229.6",",a,,a"
"ASN00040470","1986-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","5",",a","0",",a","12.2",",,a,09,","37.2",",,,a"
"ASN00040470","1986-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","5",",a","2",",a","31.2",",,a,24,","74.4",",,,a"
"ASN00040470","1986-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9","5,a","3","5,a","0","5,a","5.2","5,,a,09,","22.8",",a,,a"
"ASN00040470","1986-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","2",",a","0",",a","14.0",",,a,15,","25.2",",,,a"
"ASN00040470","1986-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","6",",a","2",",a","47.8",",,a,08,","135.0",",,,a"
"ASN00040470","1986-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7","2,a","3","2,a","0","2,a","4.0","2,,a,01,","12.6",",a,,a"
"ASN00040470","1986-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","44.4",",a,,a"
"ASN00040470","1986-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9","2,a","5","2,a","1","2,a","36.2","2,,a,17,","71.8",",a,,a"
"ASN00040470","1986-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","2",",a","1",",a","62.6",",,a,30,","73.0",",,,a"
"ASN00040470","1986-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","12",",a","7",",a","1",",a","49.4",",,a,16,","114.6",",,,a"
"ASN00040470","1986-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","8",",a","2",",a","47.4",",,a,29,","119.2",",,,a"
"ASN00040470","1986-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10","5,a","6","5,a","1","5,a","30.8","5,,a,22,","110.3",",a,,a"
"ASN00040470","1987-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10","2,a","5","2,a","1","2,a","50.2","2,,a,28,","116.2",",a,,a"
"ASN00040470","1987-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","17",",a","11",",a","0",",a","23.0",",,a,13,","100.0",",,,a"
"ASN00040470","1987-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","3",",a","0",",a","11.2",",,a,03,","27.6",",,,a"
"ASN00040470","1987-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","16","5,a","7","5,a","0","5,a","15.0","5,,a,24,","65.7",",a,,a"
"ASN00040470","1987-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","1",",a","0",",a","23.0",",,a,17,","30.9",",,,a"
"ASN00040470","1987-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","15",",a","8",",a","0",",a","10.4",",,a,09,","51.0",",,,a"
"ASN00040470","1987-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","7",",a","0",",a","23.6",",,a,28,","69.2",",,,a"
"ASN00040470","1987-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","4",",a","0",",a","8.4",",,a,17,","26.8",",,,a"
"ASN00040470","1987-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2","3,a","1","3,a","0","3,a","6.0","3,,a,18,","11.6",",a,,a"
"ASN00040470","1987-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","12","2,a","7","2,a","2","2,a","27.8","2,,a,25,","115.7",",a,,a"
"ASN00040470","1987-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","6",",a","1",",a","25.6",",,a,29,","56.2",",,,a"
"ASN00040470","1987-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5","2,a","5","2,a","1","2,a","30.0","2,,a,31,","83.8",",a,,a"
"ASN00040470","1988-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","3",",a","0",",a","8.0",",,a,05,","24.0",",,,a"
"ASN00040470","1988-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","12",",a","7",",a","1",",a","33.0",",,a,07,","92.8",",,,a"
"ASN00040470","1988-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","15",",a","8",",a","0",",a","23.0",",,a,31,","78.6",",,,a"
"ASN00040470","1988-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","15",",a","9",",a","4",",a","69.0",",,a,03,","270.2",",,,a"
"ASN00040470","1988-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","7",",a","0",",a","13.8",",,a,03,","56.4",",,,a"
"ASN00040470","1988-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","4",",a","2",",a","65.0",",,a,04,","125.2",",,,a"
"ASN00040470","1988-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8","3,a","6","3,a","2","3,a","58.0","3,,a,04,","140.8",",a,,a"
"ASN00040470","1988-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","3",",a","1",",a","50.0",",,a,22,","77.6",",,,a"
"ASN00040470","1988-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","2",",a","0",",a","21.0",",,a,12,","29.0",",,,a"
"ASN00040470","1988-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","1",",a","0",",a","3.0",",,a,16,","3.4",",,,a"
"ASN00040470","1988-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6","2,a","3","2,a","0","2,a","19.0","2,,a,26,","42.7",",a,,a"
"ASN00040470","1988-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","256.0",",a,,a"
"ASN00040470","1989-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","12",",a","8",",a","0",",a","20.0",",,a,06,","99.4",",,,a"
"ASN00040470","1989-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","17",",a","7",",a","0",",a","21.4",",,a,04,","83.6",",,,a"
"ASN00040470","1989-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","13","5,a","9","5,a","2","5,a","91.6","5,,a,16,","308.8",",a,,a"
"ASN00040470","1989-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","11","2,a","8","2,a","5","2,a","101.0","2,,a,25,","307.0",",a,,a"
"ASN00040470","1989-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","18","4,a","12","4,a","1","4,a","28.0","4,,a,27,","151.2",",a,,a"
"ASN00040470","1989-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8","2,a","3","2,a","0","2,a","14.0","2,,a,05,","35.4",",a,,a"
"ASN00040470","1989-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8","2,a","3","2,a","0","2,a","8.0","2,,a,02,","58.8",",a,,a"
"ASN00040470","1989-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","2",",a","1",",a","100.0",",,a,19,","116.4",",,,a"
"ASN00040470","1989-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","1",",a","0",",a","10.2",",,a,02,","11.0",",,,a"
"ASN00040470","1989-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","7",",a","1",",a","28.0",",,a,10,","72.0",",,,a"
"ASN00040470","1989-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","4",",a","1",",a","30.0",",,a,03,","69.0",",,,a"
"ASN00040470","1989-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","3",",a","0",",a","13.0",",,a,24,","31.6",",,,a"
"ASN00040470","1990-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","2",",a","0",",a","24.0",",,a,16,","30.8",",,,a"
"ASN00040470","1990-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","3",",a","1",",a","32.0",",,a,05,","41.8",",,,a"
"ASN00040470","1990-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","6",",a","1",",a","30.0",",,a,04,","68.6",",,,a"
"ASN00040470","1991-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","6",",a","0",",a","20.0",",,a,07,","55.9",",,,a"
"ASN00040470","1991-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","12",",a","7",",a","2",",a","95.0",",,a,07,","179.6",",,,a"
"ASN00040470","1991-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","4",",a","0",",a","13.2",",,a,10,","29.1",",,,a"
"ASN00040470","1991-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","1",",a","0",",a","3.0",",,a,29,","8.2",",,,a"
"ASN00040470","1991-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","10",",a","5",",a","0",",a","10.4",",,a,19,","36.6",",,,a"
"ASN00040470","1991-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","1",",a","0",",a","5.0",",,a,04,","5.8",",,,a"
"ASN00040470","1991-07","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2","2,a","2","2,a","0","2,a","17.0","2,,a,09,","22.4",",a,,a"
"ASN00040470","1991-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00040470","1991-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","2",",a","1",",a","0",",a","3.9",",,a,28,","4.4",",,,a"
"ASN00040470","1991-10","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","8",",a","5",",a","0",",a","12.7",",,a,27,","49.1",",,,a"
"ASN00040470","1991-11","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","0",",a","0",",a","2.0",",,a,13,","3.9",",,,a"
"ASN00040470","1991-12","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","221.2",",a,,a"
"ASN00040470","1992-01","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","76.4",",a,,a"
"ASN00040470","1992-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","9",",a","6",",a","1",",a","180.0",",,a,21,","217.8",",,,a"
"ASN00040470","1992-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","348.6",",a,,a"
"ASN00040470","1992-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","4",",a","0",",a","13.6",",,a,05,","30.6",",,,a"
"ASN00040470","1992-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","","","","","","","","","110.4",",a,,a"
"ASN00040470","1992-06","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3","3,a","0","3,a","0","3,a","2.0","3,,a,01,","3.6",",a,,a"
"ASN00040470","1992-08","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","4",",a","4",",a","0",",a","8.0",",,a,06,","18.2",",,,a"
"ASN00040470","1992-09","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","5",",a","1",",a","42.0",",,a,02,","102.8",",,,a"
"ASN00040470","1993-02","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","7",",a","7",",a","1",",a","41.2",",,a,08,","101.7",",,,a"
"ASN00040470","1993-03","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","6",",a","6",",a","0",",a","13.8",",,a,16,","54.9",",,,a"
"ASN00040470","1993-04","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","3",",a","3",",a","0",",a","16.0",",,a,11,","29.0",",,,a"
"ASN00040470","1993-05","-25.9064","152.5928","71.0","MOUNT BAUPLE MAC FARMS, AS","5",",a","3",",a","0",",a","9.0",",,a,27,","20.4",",,,a"
