"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041165","1930-10","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","53.8",",,a,11,","81.9",",,,a"
"ASN00041165","1930-11","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","12.7",",,a,12,","37.1",",,,a"
"ASN00041165","1931-01","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","24.9",",,a,26,","68.8",",,,a"
"ASN00041165","1931-02","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","6",",a","60.2",",,a,08,","264.8",",,,a"
"ASN00041165","1931-03","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","2",",a","49.3",",,a,11,","156.4",",,,a"
"ASN00041165","1931-04","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","21.1",",,a,03,","92.8",",,,a"
"ASN00041165","1931-05","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","41.1",",,a,14,","69.3",",,,a"
"ASN00041165","1931-06","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","39.9",",,a,08,","46.5",",,,a"
"ASN00041165","1931-07","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","25.4",",,a,05,","91.4",",,,a"
"ASN00041165","1931-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","8.9",",,a,12,","20.8",",,,a"
"ASN00041165","1931-09","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","21.6",",,a,11,","90.4",",,,a"
"ASN00041165","1931-10","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","17.3",",,a,10,","17.3",",,,a"
"ASN00041165","1931-11","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","2",",a","46.0",",,a,25,","168.0",",,,a"
"ASN00041165","1931-12","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","10",",a","1",",a","28.7",",,a,09,","183.1",",,,a"
"ASN00041165","1933-01","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","22.9",",,a,22,","83.9",",,,a"
"ASN00041165","1933-02","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","27.9",",,a,18,","58.8",",,,a"
"ASN00041165","1933-03","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","7.1",",,a,08,","17.8",",,,a"
"ASN00041165","1933-04","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","1",",a","71.1",",,a,05,","115.1",",,,a"
"ASN00041165","1933-05","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","9.4",",,a,19,","16.8",",,,a"
"ASN00041165","1933-06","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","6",",a","0",",a","22.6",",,a,23,","68.1",",,,a"
"ASN00041165","1933-07","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","8",",a","2",",a","46.7",",,a,25,","134.1",",,,a"
"ASN00041165","1933-08","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","3",",a","0",",a","8.6",",,a,10,","20.8",",,,a"
"ASN00041165","1933-09","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","25.4",",,a,28,","52.6",",,,a"
"ASN00041165","1933-10","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","2",",a","47.0",",,a,02,","121.4",",,,a"
"ASN00041165","1933-11","-28.295","152.42","990.0","BONNIE BRAE, AS","20",",a","18",",a","2",",a","48.8",",,a,07,","221.4",",,,a"
"ASN00041165","1933-12","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","13",",a","2",",a","35.1",",,a,27,","165.2",",,,a"
"ASN00041165","1934-01","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","25.7",",,a,20,","120.2",",,,a"
"ASN00041165","1934-03","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","4",",a","0",",a","16.5",",,a,16,","44.0",",,,a"
"ASN00041165","1934-04","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","14",",a","0",",a","11.4",",,a,09,","83.7",",,,a"
"ASN00041165","1934-05","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","0",",a","22.4",",,a,27,","83.9",",,,a"
"ASN00041165","1934-06","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","20.1",",,a,26,","25.4",",,,a"
"ASN00041165","1934-07","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","2",",a","59.2",",,a,29,","103.3",",,,a"
"ASN00041165","1934-08","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","2",",a","0",",a","13.7",",,a,11,","27.2",",,,a"
"ASN00041165","1934-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","17.3",",,a,21,","59.2",",,,a"
"ASN00041165","1934-10","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","31.2",",,a,12,","66.3",",,,a"
"ASN00041165","1934-11","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","8",",a","0",",a","22.9",",,a,27,","70.4",",,,a"
"ASN00041165","1934-12","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","1",",a","25.4",",,a,20,","89.9",",,,a"
"ASN00041165","1935-01","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","41.1",",,a,06,","68.3",",,,a"
"ASN00041165","1935-02","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","13",",a","1",",a","54.4",",,a,13,","174.9",",,,a"
"ASN00041165","1935-03","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","14.0",",,a,07,","50.4",",,,a"
"ASN00041165","1935-04","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","4",",a","1",",a","36.8",",,a,06,","52.7",",,,a"
"ASN00041165","1935-05","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","21.8",",,a,26,","64.0",",,,a"
"ASN00041165","1935-06","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","4.8",",,a,09,","4.8",",,,a"
"ASN00041165","1935-07","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","62.2",",,a,09,","114.5",",,,a"
"ASN00041165","1935-08","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","8.9",",,a,10,","24.4",",,,a"
"ASN00041165","1935-09","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","2",",a","29.2",",,a,10,","94.2",",,,a"
"ASN00041165","1935-10","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","22.6",",,a,22,","48.5",",,,a"
"ASN00041165","1935-11","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","14.5",",,a,12,","17.0",",,,a"
"ASN00041165","1935-12","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","17.8",",,a,20,","73.6",",,,a"
"ASN00041165","1936-01","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","9",",a","1",",a","52.8",",,a,10,","99.7",",,,a"
"ASN00041165","1936-02","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","4",",a","1",",a","38.1",",,a,01,","59.7",",,,a"
"ASN00041165","1936-03","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","1",",a","36.1",",,a,03,","149.7",",,,a"
"ASN00041165","1936-04","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","14.7",",,a,28,","31.1",",,,a"
"ASN00041165","1936-05","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","0",",a","12.7",",,a,14,","54.6",",,,a"
"ASN00041165","1936-06","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","0",",a","15.2",",,a,22,","41.2",",,,a"
"ASN00041165","1936-07","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","22.1",",,a,04,","65.8",",,,a"
"ASN00041165","1936-08","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","0",",a","0",",a","2.3",",,a,17,","2.3",",,,a"
"ASN00041165","1936-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","25.4",",,a,08,","38.1",",,,a"
"ASN00041165","1936-10","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","6.1",",,a,03,","12.9",",,,a"
"ASN00041165","1936-11","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","15.7",",,a,15,","35.8",",,,a"
"ASN00041165","1936-12","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","0",",a","24.4",",,a,25,","104.5",",,,a"
"ASN00041165","1937-01","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","26.4",",,a,12,","50.3",",,,a"
"ASN00041165","1937-02","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","1",",a","32.3",",,a,19,","125.3",",,,a"
"ASN00041165","1937-03","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","9",",a","3",",a","101.1",",,a,15,","356.7",",,,a"
"ASN00041165","1937-04","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","16.8",",,a,03,","32.5",",,,a"
"ASN00041165","1937-05","-28.295","152.42","990.0","BONNIE BRAE, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041165","1937-06","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","12.7",",,a,12,","34.3",",,,a"
"ASN00041165","1937-07","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","4",",a","0",",a","10.7",",,a,23,","43.1",",,,a"
"ASN00041165","1937-08","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","7",",a","1",",a","28.7",",,a,27,","105.7",",,,a"
"ASN00041165","1937-09","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","22.4",",,a,02,","22.4",",,,a"
"ASN00041165","1937-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","1",",a","40.9",",,a,12,","138.8",",,,a"
"ASN00041165","1937-11","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","14",",a","5",",a","47.5",",,a,22,","264.4",",,,a"
"ASN00041165","1937-12","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","1",",a","59.7",",,a,09,","126.8",",,,a"
"ASN00041165","1938-01","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","9",",a","2",",a","120.9",",,a,20,","260.4",",,,a"
"ASN00041165","1938-02","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","3",",a","37.3",",,a,01,","121.3",",,,a"
"ASN00041165","1938-03","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","1",",a","39.1",",,a,19,","140.6",",,,a"
"ASN00041165","1938-04","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","7",",a","0",",a","14.7",",,a,07,","65.8",",,,a"
"ASN00041165","1938-05","-28.295","152.42","990.0","BONNIE BRAE, AS","16",",a","13",",a","2",",a","61.0",",,a,26,","171.5",",,,a"
"ASN00041165","1938-06","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","11.4",",,a,24,","41.4",",,,a"
"ASN00041165","1938-07","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","10",",a","0",",a","11.7",",,a,22,","64.5",",,,a"
"ASN00041165","1938-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","3",",a","0",",a","19.3",",,a,08,","45.7",",,,a"
"ASN00041165","1938-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","2",",a","0",",a","11.4",",,a,11,","20.1",",,,a"
"ASN00041165","1938-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","4",",a","1",",a","30.5",",,a,25,","68.6",",,,a"
"ASN00041165","1938-11","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","17.8",",,a,28,","75.6",",,,a"
"ASN00041165","1938-12","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","1",",a","0",",a","13.0",",,a,22,","14.0",",,,a"
"ASN00041165","1939-01","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","2",",a","35.6",",,a,25,","91.4",",,,a"
"ASN00041165","1939-02","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","2",",a","0",",a","5.1",",,a,27,","10.9",",,,a"
"ASN00041165","1939-03","-28.295","152.42","990.0","BONNIE BRAE, AS","20",",a","16",",a","7",",a","80.0",",,a,11,","425.6",",,,a"
"ASN00041165","1939-04","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","14",",a","0",",a","23.4",",,a,06,","120.6",",,,a"
"ASN00041165","1939-05","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","7",",a","1",",a","28.4",",,a,18,","76.9",",,,a"
"ASN00041165","1939-06","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","7",",a","1",",a","31.0",",,a,17,","63.2",",,,a"
"ASN00041165","1939-07","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","1",",a","26.4",",,a,05,","60.2",",,,a"
"ASN00041165","1939-08","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","3",",a","43.7",",,a,03,","120.2",",,,a"
"ASN00041165","1939-09","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","11.4",",,a,27,","20.3",",,,a"
"ASN00041165","1939-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","5",",a","0",",a","14.0",",,a,22,","50.0",",,,a"
"ASN00041165","1939-11","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","8",",a","0",",a","13.2",",,a,27,","66.0",",,,a"
"ASN00041165","1939-12","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","2",",a","38.1",",,a,27,","131.7",",,,a"
"ASN00041165","1940-01","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","7",",a","0",",a","16.5",",,a,28,","63.3",",,,a"
"ASN00041165","1940-02","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","3",",a","63.8",",,a,05,","183.2",",,,a"
"ASN00041165","1940-03","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","3",",a","167.1",",,a,20,","300.8",",,,a"
"ASN00041165","1940-04","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","2",",a","0",",a","16.5",",,a,03,","25.0",",,,a"
"ASN00041165","1940-05","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","2",",a","0",",a","10.4",",,a,21,","21.3",",,,a"
"ASN00041165","1940-06","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","2",",a","1",",a","30.5",",,a,14,","46.5",",,,a"
"ASN00041165","1940-07","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","0",",a","0",",a","2.0",",,a,24,+","4.0",",,,a"
"ASN00041165","1940-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","4",",a","0",",a","4.3",",,a,21,","17.6",",,,a"
"ASN00041165","1940-09","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","1",",a","0",",a","14.7",",,a,22,","15.2",",,,a"
"ASN00041165","1940-10","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","15.2",",,a,25,","22.1",",,,a"
"ASN00041165","1940-11","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","2",",a","38.6",",,a,11,","136.7",",,,a"
"ASN00041165","1940-12","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","13",",a","2",",a","61.0",",,a,21,","187.7",",,,a"
"ASN00041165","1941-01","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","12",",a","3",",a","55.4",",,a,25,","240.5",",,,a"
"ASN00041165","1941-02","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","7",",a","0",",a","15.0",",,a,06,","76.5",",,,a"
"ASN00041165","1941-03","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","7",",a","1",",a","49.3",",,a,08,","111.4",",,,a"
"ASN00041165","1941-04","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","10",",a","0",",a","12.4",",,a,16,","52.0",",,,a"
"ASN00041165","1941-05","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","1",",a","38.1",",,a,30,","103.4",",,,a"
"ASN00041165","1941-06","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","0",",a","22.4",",,a,02,","115.7",",,,a"
"ASN00041165","1941-07","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","16.5",",,a,10,","19.0",",,,a"
"ASN00041165","1941-08","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","3.0",",,a,18,","5.5",",,,a"
"ASN00041165","1941-09","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","0",",a","0",",a","1.0",",,a,10,","1.0",",,,a"
"ASN00041165","1941-10","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","6.4",",,a,27,+","12.8",",,,a"
"ASN00041165","1941-11","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","5",",a","1",",a","40.1",",,a,09,","74.4",",,,a"
"ASN00041165","1941-12","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","46.0",",,a,29,","56.9",",,,a"
"ASN00041165","1943-01","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","1",",a","40.1",",,a,05,","141.5",",,,a"
"ASN00041165","1943-02","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","1",",a","35.1",",,a,21,","56.0",",,,a"
"ASN00041165","1943-03","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","53.3",",,a,30,","67.3",",,,a"
"ASN00041165","1943-04","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","53.3",",,a,01,","96.5",",,,a"
"ASN00041165","1943-05","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","0",",a","19.1",",,a,28,","54.6",",,,a"
"ASN00041165","1943-06","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","1",",a","0",",a","17.5",",,a,01,","19.3",",,,a"
"ASN00041165","1943-07","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","8.4",",,a,31,","13.5",",,,a"
"ASN00041165","1943-08","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","18.8",",,a,07,","73.2",",,,a"
"ASN00041165","1943-09","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","39.6",",,a,01,","83.5",",,,a"
"ASN00041165","1943-10","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","7",",a","0",",a","24.4",",,a,25,","107.5",",,,a"
"ASN00041165","1943-11","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","9",",a","0",",a","19.8",",,a,08,","88.0",",,,a"
"ASN00041165","1943-12","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","14",",a","3",",a","89.9",",,a,30,","350.6",",,,a"
"ASN00041165","1944-01","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","13",",a","2",",a","99.8",",,a,26,","297.4",",,,a"
"ASN00041165","1944-02","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","4",",a","0",",a","20.8",",,a,02,","62.0",",,,a"
"ASN00041165","1944-04","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","0",",a","0",",a","2.3",",,a,09,","3.8",",,,a"
"ASN00041165","1944-05","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","3",",a","0",",a","10.9",",,a,23,+","34.3",",,,a"
"ASN00041165","1944-06","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","0",",a","11.9",",,a,14,","41.8",",,,a"
"ASN00041165","1944-07","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","59.7",",,a,11,","107.2",",,,a"
"ASN00041165","1944-08","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","2",",a","53.3",",,a,25,","98.5",",,,a"
"ASN00041165","1944-09","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","2",",a","1",",a","44.2",",,a,17,","54.6",",,,a"
"ASN00041165","1944-10","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","18.8",",,a,29,","23.6",",,,a"
"ASN00041165","1944-11","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","5",",a","1",",a","28.4",",,a,09,","71.7",",,,a"
"ASN00041165","1945-01","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","6",",a","1",",a","33.5",",,a,17,","89.7",",,,a"
"ASN00041165","1945-02","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","3",",a","62.5",",,a,19,","142.4",",,,a"
"ASN00041165","1945-03","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","1",",a","0",",a","6.1",",,a,21,","7.9",",,,a"
"ASN00041165","1945-04","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","2",",a","45.7",",,a,08,","100.0",",,,a"
"ASN00041165","1945-05","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","7",",a","0",",a","13.7",",,a,28,+","67.0",",,,a"
"ASN00041165","1945-06","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","9",",a","3",",a","162.6",",,a,11,","346.5",",,,a"
