"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041165","1945-07","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","2",",a","59.7",",,a,12,","114.0",",,,a"
"ASN00041165","1945-08","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","3",",a","2",",a","42.7",",,a,12,","79.8",",,,a"
"ASN00041165","1945-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","2",",a","1",",a","28.2",",,a,18,","34.2",",,,a"
"ASN00041165","1945-10","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","0",",a","0",",a","0.8",",,a,07,","0.8",",,,a"
"ASN00041165","1945-11","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","3",",a","1",",a","34.8",",,a,19,","57.5",",,,a"
"ASN00041165","1945-12","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","4",",a","0",",a","20.1",",,a,05,","40.0",",,,a"
"ASN00041165","1946-01","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","3",",a","144.8",",,a,23,","299.0",",,,a"
"ASN00041165","1946-02","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","11",",a","2",",a","54.9",",,a,28,","199.8",",,,a"
"ASN00041165","1946-03","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","8",",a","4",",a","78.7",",,a,25,","222.7",",,,a"
"ASN00041165","1946-04","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","91.4",",,a,04,","116.5",",,,a"
"ASN00041165","1946-05","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","8.1",",,a,01,","18.3",",,,a"
"ASN00041165","1946-06","-28.295","152.42","990.0","BONNIE BRAE, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041165","1946-07","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","3.6",",,a,26,","3.6",",,,a"
"ASN00041165","1946-08","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19.6",",,a,27,","19.6",",,,a"
"ASN00041165","1946-09","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","2",",a","57.9",",,a,19,","99.3",",,,a"
"ASN00041165","1946-10","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","46.2",",,a,07,","87.0",",,,a"
"ASN00041165","1946-11","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","2",",a","51.8",",,a,29,","175.4",",,,a"
"ASN00041165","1946-12","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","26.2",",,a,13,","67.8",",,,a"
"ASN00041165","1947-01","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","7",",a","4",",a","281.9",",,a,24,","664.0",",,,a"
"ASN00041165","1947-02","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","11",",a","3",",a","93.0",",,a,13,","253.9",",,,a"
"ASN00041165","1947-03","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","4",",a","57.4",",,a,01,","230.3",",,,a"
"ASN00041165","1947-04","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","9",",a","0",",a","18.8",",,a,01,","70.4",",,,a"
"ASN00041165","1947-05","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","13",",a","0",",a","21.8",",,a,26,","91.5",",,,a"
"ASN00041165","1947-06","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","22.4",",,a,05,","22.4",",,,a"
"ASN00041165","1947-07","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","14.7",",,a,23,","22.6",",,,a"
"ASN00041165","1947-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","4",",a","0",",a","14.7",",,a,19,","32.2",",,,a"
"ASN00041165","1947-09","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","8",",a","1",",a","43.9",",,a,03,","105.1",",,,a"
"ASN00041165","1947-10","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","20.3",",,a,04,","76.4",",,,a"
"ASN00041165","1947-11","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","2",",a","32.0",",,a,18,","146.0",",,,a"
"ASN00041165","1947-12","-28.295","152.42","990.0","BONNIE BRAE, AS","19",",a","18",",a","3",",a","35.6",",,a,20,","267.2",",,,a"
"ASN00041165","1948-01","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","2",",a","49.5",",,a,03,","141.8",",,,a"
"ASN00041165","1948-02","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","15.7",",,a,13,","50.3",",,,a"
"ASN00041165","1948-03","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","3",",a","50.8",",,a,26,","174.0",",,,a"
"ASN00041165","1948-04","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","24.6",",,a,30,","71.1",",,,a"
"ASN00041165","1948-05","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","2",",a","107.2",",,a,02,","163.1",",,,a"
"ASN00041165","1948-06","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","4",",a","101.6",",,a,15,+","350.2",",,,a"
"ASN00041165","1948-07","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","0",",a","13.2",",,a,06,","34.0",",,,a"
"ASN00041165","1948-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","17.8",",,a,28,","40.9",",,,a"
"ASN00041165","1948-09","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","3",",a","2",",a","66.5",",,a,26,","104.6",",,,a"
"ASN00041165","1948-10","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","2.8",",,a,29,","2.8",",,,a"
"ASN00041165","1948-11","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","35.6",",,a,21,","60.0",",,,a"
"ASN00041165","1948-12","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","2",",a","38.1",",,a,31,","156.4",",,,a"
"ASN00041165","1949-01","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","4",",a","0",",a","19.8",",,a,10,","55.5",",,,a"
"ASN00041165","1949-02","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","0",",a","22.9",",,a,21,","68.3",",,,a"
"ASN00041165","1949-03","-28.295","152.42","990.0","BONNIE BRAE, AS","18",",a","15",",a","3",",a","54.9",",,a,03,","336.4",",,,a"
"ASN00041165","1949-04","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","0",",a","9.7",",,a,18,","22.1",",,,a"
"ASN00041165","1949-05","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","0",",a","10.2",",,a,03,","42.5",",,,a"
"ASN00041165","1949-06","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","1",",a","60.2",",,a,18,","128.7",",,,a"
"ASN00041165","1949-07","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","18.8",",,a,19,","45.2",",,,a"
"ASN00041165","1949-08","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","6.4",",,a,25,","10.2",",,,a"
"ASN00041165","1949-09","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","0",",a","23.4",",,a,11,","90.8",",,,a"
"ASN00041165","1949-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","176.5",",,a,25,","234.5",",,,a"
"ASN00041165","1949-11","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","1",",a","39.1",",,a,21,","51.1",",,,a"
"ASN00041165","1949-12","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","33.0",",,a,10,","65.8",",,,a"
"ASN00041165","1950-01","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","2",",a","147.6",",,a,19,","272.6",",,,a"
"ASN00041165","1950-02","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","15",",a","4",",a","51.8",",,a,28,","309.4",",,,a"
"ASN00041165","1950-03","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","13",",a","0",",a","21.8",",,a,15,","140.6",",,,a"
"ASN00041165","1950-04","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","12",",a","1",",a","29.7",",,a,07,","134.0",",,,a"
"ASN00041165","1950-05","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","17.8",",,a,03,","34.3",",,,a"
"ASN00041165","1958-05","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","1",",a","0",",a","4.6",",,a,02,","6.9",",,,a"
"ASN00041165","1958-06","-28.295","152.42","990.0","BONNIE BRAE, AS","16",",a","11",",a","3",",a","45.7",",,a,11,","195.1",",,,a"
"ASN00041165","1958-07","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","10.9",",,a,17,","10.9",",,,a"
"ASN00041165","1958-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","17.5",",,a,04,","67.8",",,,a"
"ASN00041165","1958-09","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","1",",a","25.4",",,a,03,","69.3",",,,a"
"ASN00041165","1958-10","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","24.1",",,a,07,","52.7",",,,a"
"ASN00041165","1958-11","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","21.1",",,a,06,","64.6",",,,a"
"ASN00041165","1958-12","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","11",",a","1",",a","28.2",",,a,04,","122.0",",,,a"
"ASN00041165","1959-02","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","9",",a","3",",a","381.0",",,a,18,","499.0",",,,a"
"ASN00041165","1959-03","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","8",",a","3",",a","87.1",",,a,19,","197.9",",,,a"
"ASN00041165","1959-04","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","0",",a","16.3",",,a,03,","61.0",",,,a"
"ASN00041165","1959-05","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","0",",a","14.7",",,a,21,","41.9",",,,a"
"ASN00041165","1959-06","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","2",",a","0",",a","6.6",",,a,04,+","18.3",",,,a"
"ASN00041165","1959-07","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","11",",a","1",",a","25.4",",,a,21,","103.2",",,,a"
"ASN00041165","1959-08","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","0",",a","15.5",",,a,28,","34.5",",,,a"
"ASN00041165","1959-09","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","1",",a","29.2",",,a,20,","70.7",",,,a"
"ASN00041165","1959-10","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","1",",a","35.6",",,a,17,","135.5",",,,a"
"ASN00041165","1959-11","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","7",",a","67.6",",,a,01,","326.7",",,,a"
"ASN00041165","1959-12","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","10",",a","0",",a","22.6",",,a,02,","136.2",",,,a"
"ASN00041165","1960-01","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","1",",a","47.2",",,a,22,","74.1",",,,a"
"ASN00041165","1960-02","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","13",",a","1",",a","25.4",",,a,18,","151.0",",,,a"
"ASN00041165","1960-03","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","0",",a","23.6",",,a,02,","83.9",",,,a"
"ASN00041165","1960-04","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","10.9",",,a,22,","29.6",",,,a"
"ASN00041165","1960-05","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","7",",a","0",",a","18.3",",,a,26,","82.8",",,,a"
"ASN00041165","1960-06","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","4",",a","0",",a","24.9",",,a,23,","46.0",",,,a"
"ASN00041165","1960-07","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","4",",a","0",",a","12.2",",,a,04,","38.4",",,,a"
"ASN00041165","1960-08","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","22.6",",,a,02,","38.0",",,,a"
"ASN00041165","1960-09","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","3.8",",,a,24,","7.8",",,,a"
"ASN00041165","1960-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","23.1",",,a,16,","68.4",",,,a"
"ASN00041165","1960-11","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","1",",a","26.9",",,a,02,","63.9",",,,a"
"ASN00041165","1960-12","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","7",",a","1",",a","49.3",",,a,13,","128.9",",,,a"
"ASN00041165","1961-01","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","10",",a","0",",a","24.9",",,a,06,","86.2",",,,a"
"ASN00041165","1961-02","-28.295","152.42","990.0","BONNIE BRAE, AS","17",",a","14",",a","3",",a","237.2",",,a,19,","457.7",",,,a"
"ASN00041165","1961-03","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","0",",a","7.4",",,a,25,","44.7",",,,a"
"ASN00041165","1961-04","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","0",",a","13.7",",,a,30,","69.7",",,,a"
"ASN00041165","1961-05","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","1",",a","26.2",",,a,29,","62.9",",,,a"
"ASN00041165","1961-06","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","18.3",",,a,04,","53.9",",,,a"
"ASN00041165","1961-07","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","2",",a","33.3",",,a,25,","83.9",",,,a"
"ASN00041165","1961-08","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","6",",a","1",",a","26.9",",,a,10,","57.5",",,,a"
"ASN00041165","1961-09","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","0",",a","18.3",",,a,08,","47.5",",,,a"
"ASN00041165","1961-10","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","9",",a","1",",a","65.0",",,a,07,","156.2",",,,a"
"ASN00041165","1961-11","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","8",",a","1",",a","28.2",",,a,11,","125.2",",,,a"
"ASN00041165","1961-12","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","11",",a","2",",a","53.1",",,a,01,","185.4",",,,a"
"ASN00041165","1962-01","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","13",",a","2",",a","43.4",",,a,06,","180.1",",,,a"
"ASN00041165","1962-02","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","21.6",",,a,09,","66.5",",,,a"
"ASN00041165","1962-03","-28.295","152.42","990.0","BONNIE BRAE, AS","19",",a","15",",a","3",",a","56.4",",,a,12,","252.3",",,,a"
"ASN00041165","1962-04","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","7",",a","3",",a","40.9",",,a,06,","131.3",",,,a"
"ASN00041165","1962-05","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","0",",a","12.2",",,a,21,","38.9",",,,a"
"ASN00041165","1962-06","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","1",",a","0",",a","13.5",",,a,28,","15.3",",,,a"
"ASN00041165","1962-07","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","2",",a","92.2",",,a,11,","194.9",",,,a"
"ASN00041165","1962-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","13.5",",,a,20,","56.0",",,,a"
"ASN00041165","1962-09","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","0",",a","16.3",",,a,16,","63.3",",,,a"
"ASN00041165","1962-10","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","3",",a","0",",a","14.7",",,a,19,","42.8",",,,a"
"ASN00041165","1962-11","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","14.7",",,a,18,","36.6",",,,a"
"ASN00041165","1962-12","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","13",",a","2",",a","39.4",",,a,31,","215.3",",,,a"
"ASN00041165","1963-01","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","11",",a","1",",a","56.1",",,a,01,","117.7",",,,a"
"ASN00041165","1963-02","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","1",",a","76.2",",,a,04,","101.4",",,,a"
"ASN00041165","1963-03","-28.295","152.42","990.0","BONNIE BRAE, AS","22",",a","21",",a","3",",a","77.7",",,a,25,","314.8",",,,a"
"ASN00041165","1963-04","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","9",",a","0",",a","13.5",",,a,28,","69.5",",,,a"
"ASN00041165","1963-05","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","4",",a","75.2",",,a,08,","240.0",",,,a"
"ASN00041165","1963-06","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","5",",a","0",",a","11.9",",,a,05,","31.8",",,,a"
"ASN00041165","1963-07","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","7.4",",,a,29,","7.4",",,,a"
"ASN00041165","1963-08","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","4",",a","1",",a","41.4",",,a,29,","77.0",",,,a"
"ASN00041165","1963-09","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","23.1",",,a,27,","30.5",",,,a"
"ASN00041165","1963-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","5",",a","0",",a","21.3",",,a,24,","50.0",",,,a"
"ASN00041165","1963-11","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","2",",a","42.2",",,a,17,","111.8",",,,a"
"ASN00041165","1963-12","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","10",",a","1",",a","37.1",",,a,10,","104.9",",,,a"
"ASN00041165","1964-01","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","23.9",",,a,27,","84.7",",,,a"
"ASN00041165","1964-02","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","0",",a","22.9",",,a,20,","111.8",",,,a"
"ASN00041165","1964-03","-28.295","152.42","990.0","BONNIE BRAE, AS","18",",a","12",",a","2",",a","50.3",",,a,08,","225.5",",,,a"
"ASN00041165","1964-04","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","13",",a","1",",a","26.9",",,a,22,","127.9",",,,a"
"ASN00041165","1964-05","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","8",",a","1",",a","39.6",",,a,31,","110.2",",,,a"
"ASN00041165","1964-06","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","2",",a","0",",a","16.0",",,a,20,","25.9",",,,a"
"ASN00041165","1964-07","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","23.6",",,a,03,","44.5",",,,a"
"ASN00041165","1964-08","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","1",",a","1",",a","30.5",",,a,24,","31.5",",,,a"
"ASN00041165","1964-09","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","1",",a","34.5",",,a,11,","75.9",",,,a"
"ASN00041165","1964-10","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","0",",a","16.0",",,a,31,","55.9",",,,a"
"ASN00041165","1964-11","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","0",",a","21.6",",,a,23,","54.6",",,,a"
"ASN00041165","1964-12","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","6",",a","2",",a","33.5",",,a,06,","112.2",",,,a"
"ASN00041165","1965-01","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","21.1",",,a,27,","71.1",",,,a"
"ASN00041165","1965-02","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","14.0",",,a,09,","48.5",",,,a"
"ASN00041165","1965-03","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","9.7",",,a,01,","20.3",",,,a"
"ASN00041165","1965-04","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","2",",a","1",",a","25.4",",,a,13,","32.5",",,,a"
"ASN00041165","1965-05","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","6.4",",,a,06,","20.0",",,,a"
"ASN00041165","1965-06","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","9",",a","1",",a","28.7",",,a,26,","99.2",",,,a"
"ASN00041165","1965-07","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","3",",a","186.2",",,a,20,","294.2",",,,a"
"ASN00041165","1965-08","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","0",",a","24.1",",,a,27,","80.7",",,,a"
"ASN00041165","1965-09","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","1",",a","42.7",",,a,13,","58.7",",,,a"
"ASN00041165","1966-01","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","3",",a","0",",a","5.6",",,a,23,","15.2",",,,a"
