"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041165","1966-02","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","1",",a","29.7",",,a,04,","90.4",",,,a"
"ASN00041165","1966-03","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","10",",a","0",",a","17.0",",,a,24,","88.0",",,,a"
"ASN00041165","1966-04","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","4",",a","1",",a","33.8",",,a,27,","61.3",",,,a"
"ASN00041165","1966-05","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","5.6",",,a,31,","12.0",",,,a"
"ASN00041165","1966-06","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","47.2",",,a,10,","83.8",",,,a"
"ASN00041165","1966-07","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","3.8",",,a,05,","3.8",",,,a"
"ASN00041165","1966-08","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","2",",a","36.3",",,a,20,","118.1",",,,a"
"ASN00041165","1966-09","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","4",",a","0",",a","16.3",",,a,16,","43.1",",,,a"
"ASN00041165","1966-10","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","4",",a","0",",a","12.7",",,a,15,","42.1",",,,a"
"ASN00041165","1966-11","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","2",",a","34.0",",,a,08,","110.7",",,,a"
"ASN00041165","1966-12","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","6",",a","0",",a","20.8",",,a,06,","60.8",",,,a"
"ASN00041165","1967-01","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","12",",a","4",",a","77.0",",,a,30,","247.1",",,,a"
"ASN00041165","1967-02","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","8",",a","1",",a","45.2",",,a,24,","98.0",",,,a"
"ASN00041165","1967-03","-28.295","152.42","990.0","BONNIE BRAE, AS","21",",a","16",",a","4",",a","61.0",",,a,19,","325.3",",,,a"
"ASN00041165","1967-04","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","9",",a","1",",a","30.7",",,a,03,","103.5",",,,a"
"ASN00041165","1967-05","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","6",",a","1",",a","44.5",",,a,07,","70.4",",,,a"
"ASN00041165","1967-06","-28.295","152.42","990.0","BONNIE BRAE, AS","19",",a","16",",a","4",",a","107.4",",,a,12,","389.8",",,,a"
"ASN00041165","1967-07","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","0",",a","22.6",",,a,27,","57.8",",,,a"
"ASN00041165","1967-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","1",",a","1",",a","47.5",",,a,06,","54.1",",,,a"
"ASN00041165","1967-09","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","4.3",",,a,19,","8.8",",,,a"
"ASN00041165","1967-10","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","1",",a","28.7",",,a,23,","109.5",",,,a"
"ASN00041165","1967-11","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","1",",a","59.4",",,a,26,","69.8",",,,a"
"ASN00041165","1967-12","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","25.9",",,a,29,","54.3",",,,a"
"ASN00041165","1968-01","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","12",",a","4",",a","146.3",",,a,12,","515.2",",,,a"
"ASN00041165","1968-02","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","9",",a","2",",a","47.5",",,a,11,","132.6",",,,a"
"ASN00041165","1968-03","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","21.8",",,a,20,","84.3",",,,a"
"ASN00041165","1968-04","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","1",",a","35.3",",,a,25,","57.6",",,,a"
"ASN00041165","1968-05","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","5",",a","1",",a","28.2",",,a,14,","66.8",",,,a"
"ASN00041165","1968-06","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","1",",a","0",",a","12.7",",,a,29,","14.8",",,,a"
"ASN00041165","1968-07","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","1",",a","28.4",",,a,19,","71.1",",,,a"
"ASN00041165","1968-08","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","6",",a","1",",a","51.3",",,a,14,","105.7",",,,a"
"ASN00041165","1968-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","5.1",",,a,07,","17.0",",,,a"
"ASN00041165","1968-10","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","2",",a","0",",a","8.1",",,a,01,","19.8",",,,a"
"ASN00041165","1968-11","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","24.9",",,a,23,","49.3",",,,a"
"ASN00041165","1968-12","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","0",",a","24.1",",,a,05,","93.6",",,,a"
"ASN00041165","1969-01","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","0",",a","22.4",",,a,02,","71.2",",,,a"
"ASN00041165","1969-02","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","9",",a","0",",a","11.7",",,a,13,","62.1",",,,a"
"ASN00041165","1969-03","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","0",",a","19.3",",,a,30,","90.6",",,,a"
"ASN00041165","1969-04","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","1",",a","0",",a","8.6",",,a,15,","11.7",",,,a"
"ASN00041165","1969-05","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","10",",a","3",",a","50.8",",,a,15,","178.0",",,,a"
"ASN00041165","1969-06","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","4",",a","0",",a","9.9",",,a,20,","29.1",",,,a"
"ASN00041165","1969-07","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","3",",a","0",",a","17.8",",,a,16,","43.2",",,,a"
"ASN00041165","1969-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","3",",a","45.0",",,a,27,","130.9",",,,a"
"ASN00041165","1969-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","13.2",",,a,07,","27.4",",,,a"
"ASN00041165","1969-10","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","11",",a","5",",a","47.8",",,a,13,","224.8",",,,a"
"ASN00041165","1969-11","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","0",",a","22.9",",,a,14,","90.9",",,,a"
"ASN00041165","1969-12","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","1",",a","40.9",",,a,24,","85.1",",,,a"
"ASN00041165","1970-01","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","9",",a","1",",a","27.9",",,a,02,","110.4",",,,a"
"ASN00041165","1970-02","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","10",",a","0",",a","22.9",",,a,16,","82.5",",,,a"
"ASN00041165","1970-03","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","6",",a","0",",a","23.1",",,a,21,","82.2",",,,a"
"ASN00041165","1970-04","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","7",",a","0",",a","18.3",",,a,24,","43.0",",,,a"
"ASN00041165","1970-05","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","8.6",",,a,29,","8.6",",,,a"
"ASN00041165","1970-06","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","13.0",",,a,23,","19.9",",,,a"
"ASN00041165","1970-07","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","2.5",",,a,09,","2.5",",,,a"
"ASN00041165","1970-08","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","15.7",",,a,12,","24.6",",,,a"
"ASN00041165","1970-09","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","1",",a","25.7",",,a,28,","74.7",",,,a"
"ASN00041165","1970-10","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","1",",a","55.9",",,a,23,","98.1",",,,a"
"ASN00041165","1970-11","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","0",",a","17.3",",,a,08,","78.2",",,,a"
"ASN00041165","1970-12","-28.295","152.42","990.0","BONNIE BRAE, AS","17",",a","15",",a","5",",a","65.3",",,a,07,","339.3",",,,a"
"ASN00041165","1971-01","-28.295","152.42","990.0","BONNIE BRAE, AS","16",",a","14",",a","2",",a","55.1",",,a,31,","224.3",",,,a"
"ASN00041165","1971-02","-28.295","152.42","990.0","BONNIE BRAE, AS","22",",a","18",",a","5",",a","81.5",",,a,02,","414.1",",,,a"
"ASN00041165","1971-03","-28.295","152.42","990.0","BONNIE BRAE, AS","17",",a","12",",a","0",",a","20.8",",,a,05,","114.9",",,,a"
"ASN00041165","1971-04","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","1",",a","34.0",",,a,03,","73.9",",,,a"
"ASN00041165","1971-05","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","20.8",",,a,21,","25.6",",,,a"
"ASN00041165","1971-06","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","2",",a","0",",a","9.1",",,a,11,","16.2",",,,a"
"ASN00041165","1971-07","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","1",",a","38.4",",,a,17,","47.8",",,,a"
"ASN00041165","1971-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","0",",a","23.9",",,a,29,","58.9",",,,a"
"ASN00041165","1971-09","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","0",",a","19.8",",,a,17,","54.6",",,,a"
"ASN00041165","1971-10","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","2",",a","1",",a","29.2",",,a,13,","53.6",",,,a"
"ASN00041165","1971-11","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","24.9",",,a,29,","81.9",",,,a"
"ASN00041165","1971-12","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","1",",a","39.6",",,a,28,","92.0",",,,a"
"ASN00041165","1972-01","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","2",",a","36.3",",,a,15,","167.5",",,,a"
"ASN00041165","1972-02","-28.295","152.42","990.0","BONNIE BRAE, AS","18",",a","15",",a","1",",a","44.5",",,a,12,","185.6",",,,a"
"ASN00041165","1972-03","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","1",",a","35.3",",,a,08,","155.9",",,,a"
"ASN00041165","1972-04","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","1",",a","105.7",",,a,03,","116.6",",,,a"
"ASN00041165","1972-05","-28.295","152.42","990.0","BONNIE BRAE, AS","17",",a","13",",a","0",",a","17.0",",,a,31,","94.6",",,,a"
"ASN00041165","1972-06","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","5",",a","0",",a","8.4",",,a,04,","30.0",",,,a"
"ASN00041165","1972-07","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","7.9",",,a,25,","7.9",",,,a"
"ASN00041165","1972-08","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","0",",a","16.3",",,a,05,","44.5",",,,a"
"ASN00041165","1972-09","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","5.1",",,a,09,","9.4",",,,a"
"ASN00041165","1972-10","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","4",",a","188.7",",,a,29,","419.7",",,,a"
"ASN00041165","1972-11","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","7",",a","0",",a","22.6",",,a,27,","69.8",",,,a"
"ASN00041165","1972-12","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","2",",a","50.5",",,a,09,","131.0",",,,a"
"ASN00041165","1973-01","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","13",",a","2",",a","47.0",",,a,10,","164.6",",,,a"
"ASN00041165","1973-02","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","12",",a","4",",a","63.0",",,a,11,","306.9",",,,a"
"ASN00041165","1973-03","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","20.8",",,a,31,","39.8",",,,a"
"ASN00041165","1973-04","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","9.7",",,a,26,","22.4",",,,a"
"ASN00041165","1973-05","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","14.0",",,a,02,","37.6",",,,a"
"ASN00041165","1973-06","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","0",",a","11.9",",,a,03,","31.4",",,,a"
"ASN00041165","1973-07","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","15",",a","3",",a","60.7",",,a,07,","212.7",",,,a"
"ASN00041165","1973-08","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","0",",a","16.5",",,a,10,","35.3",",,,a"
"ASN00041165","1973-09","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","0",",a","20.3",",,a,15,","68.1",",,,a"
"ASN00041165","1973-10","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","0",",a","14.7",",,a,29,","78.8",",,,a"
"ASN00041165","1973-11","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","2",",a","27.7",",,a,23,","129.5",",,,a"
"ASN00041165","1973-12","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","1",",a","31.2",",,a,21,","68.3",",,,a"
"ASN00041165","1974-01","-28.295","152.42","990.0","BONNIE BRAE, AS","22",",a","20",",a","9",",a","211.8",",,a,26,","697.6",",,,a"
"ASN00041165","1974-02","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","9",",a","0",",a","18.4",",,a,18,","61.8",",,,a"
"ASN00041165","1974-03","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","11",",a","2",",a","94.0",",,a,13,","200.4",",,,a"
"ASN00041165","1974-04","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","14.4",",,a,27,","68.0",",,,a"
"ASN00041165","1974-05","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","6",",a","0",",a","22.2",",,a,24,","67.8",",,,a"
"ASN00041165","1974-06","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","30.0",",,a,03,","70.4",",,,a"
"ASN00041165","1974-07","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","2.8",",,a,06,","2.8",",,,a"
"ASN00041165","1974-08","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","22.4",",,a,27,","54.6",",,,a"
"ASN00041165","1974-09","-28.295","152.42","990.0","BONNIE BRAE, AS","3","2,a","2","2,a","0","2,a","23.0","2,,a,19,","37.0",",a,,a"
"ASN00041165","1974-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","22.0",",,a,05,","77.2",",,,a"
"ASN00041165","1974-11","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","7",",a","3",",a","77.0",",,a,20,","187.4",",,,a"
"ASN00041165","1974-12","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","33.0",",,a,12,","70.8",",,,a"
"ASN00041165","1975-01","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","2",",a","31.2",",,a,09,","97.4",",,,a"
"ASN00041165","1975-02","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","3",",a","109.0",",,a,25,","254.2",",,,a"
"ASN00041165","1975-03","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","10",",a","3",",a","45.2",",,a,30,","200.8",",,,a"
"ASN00041165","1975-04","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","14.0",",,a,14,","51.0",",,,a"
"ASN00041165","1975-05","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","11.2",",,a,03,","20.8",",,,a"
"ASN00041165","1975-06","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","5",",a","1",",a","36.0",",,a,21,","67.1",",,,a"
"ASN00041165","1975-07","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","24.4",",,a,03,","41.6",",,,a"
"ASN00041165","1975-08","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","0",",a","15.8",",,a,16,","45.4",",,,a"
"ASN00041165","1975-09","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","1",",a","46.0",",,a,01,","107.0",",,,a"
"ASN00041165","1975-10","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","2",",a","35.2",",,a,24,","125.0",",,,a"
"ASN00041165","1975-11","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","4",",a","55.2",",,a,14,","201.4",",,,a"
"ASN00041165","1975-12","-28.295","152.42","990.0","BONNIE BRAE, AS","16",",a","13",",a","6",",a","68.0",",,a,23,","364.2",",,,a"
"ASN00041165","1976-01","-28.295","152.42","990.0","BONNIE BRAE, AS","17",",a","12",",a","5",",a","145.6",",,a,21,","352.6",",,,a"
"ASN00041165","1976-02","-28.295","152.42","990.0","BONNIE BRAE, AS","19",",a","17",",a","3",",a","183.4",",,a,11,","389.4",",,,a"
"ASN00041165","1976-03","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","13",",a","2",",a","30.0",",,a,14,","155.0",",,,a"
"ASN00041165","1976-04","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","29.2",",,a,16,","69.2",",,,a"
"ASN00041165","1976-05","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","0",",a","22.4",",,a,23,","91.8",",,,a"
"ASN00041165","1976-06","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","0",",a","10.2",",,a,20,","60.8",",,,a"
"ASN00041165","1976-07","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","22.2",",,a,26,","60.2",",,,a"
"ASN00041165","1976-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","4.6",",,a,28,","12.6",",,,a"
"ASN00041165","1976-09","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","0",",a","16.2",",,a,27,","65.6",",,,a"
"ASN00041165","1976-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","31.2",",,a,14,","72.8",",,,a"
"ASN00041165","1976-11","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","2",",a","57.0",",,a,01,","156.4",",,,a"
"ASN00041165","1976-12","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","1",",a","25.6",",,a,24,","51.4",",,,a"
"ASN00041165","1977-01","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","17.6",",,a,14,","38.0",",,,a"
"ASN00041165","1977-02","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","9",",a","3",",a","45.0",",,a,22,","153.6",",,,a"
"ASN00041165","1977-03","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","2",",a","36.4",",,a,11,","177.6",",,,a"
"ASN00041165","1977-04","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","6",",a","0",",a","21.0",",,a,08,","54.6",",,,a"
"ASN00041165","1977-05","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","1",",a","26.4",",,a,17,","121.6",",,,a"
"ASN00041165","1977-06","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","6.4",",,a,24,","19.8",",,,a"
"ASN00041165","1977-07","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","7.0",",,a,07,","30.0",",,,a"
"ASN00041165","1977-08","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","13.6",",,a,13,","13.6",",,,a"
"ASN00041165","1977-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","1",",a","0",",a","9.4",",,a,08,","15.6",",,,a"
"ASN00041165","1977-10","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","0",",a","13.2",",,a,27,","26.8",",,,a"
"ASN00041165","1977-11","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","7",",a","2",",a","41.4",",,a,04,","108.6",",,,a"
"ASN00041165","1977-12","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","19.2",",,a,20,","59.6",",,,a"
"ASN00041165","1978-01","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","11",",a","0",",a","21.8",",,a,30,","128.4",",,,a"
"ASN00041165","1978-02","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","27.0",",,a,24,","85.4",",,,a"
"ASN00041165","1978-03","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","12",",a","4",",a","57.4",",,a,18,","256.3",",,,a"
"ASN00041165","1978-04","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","23.0",",,a,02,","65.0",",,,a"
"ASN00041165","1978-05","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","14.4",",,a,11,","37.6",",,,a"
"ASN00041165","1978-06","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","0",",a","10.8",",,a,12,","36.0",",,,a"
