"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041165","1978-07","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","1",",a","33.4",",,a,03,","62.2",",,,a"
"ASN00041165","1978-08","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","0",",a","11.6",",,a,09,","66.4",",,,a"
"ASN00041165","1978-09","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","1",",a","29.2",",,a,01,","115.0",",,,a"
"ASN00041165","1978-10","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","19.6",",,a,18,","70.2",",,,a"
"ASN00041165","1978-11","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","10",",a","0",",a","15.0",",,a,11,+","100.8",",,,a"
"ASN00041165","1978-12","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","13",",a","3",",a","84.0",",,a,30,","246.0",",,,a"
"ASN00041165","1979-01","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","10",",a","2",",a","49.0",",,a,19,","183.4",",,,a"
"ASN00041165","1979-02","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","2",",a","32.0",",,a,06,","114.0",",,,a"
"ASN00041165","1979-03","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","2",",a","38.6",",,a,04,","93.4",",,,a"
"ASN00041165","1979-04","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","7.2",",,a,09,","32.0",",,,a"
"ASN00041165","1979-05","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","22.2",",,a,06,","35.8",",,,a"
"ASN00041165","1979-06","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","3",",a","122.6",",,a,21,","210.0",",,,a"
"ASN00041165","1979-07","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","29.4",",,a,30,","55.4",",,,a"
"ASN00041165","1979-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","7.0",",,a,19,","11.8",",,,a"
"ASN00041165","1979-09","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","5.2",",,a,12,","8.2",",,,a"
"ASN00041165","1979-10","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","1",",a","32.4",",,a,26,","80.0",",,,a"
"ASN00041165","1979-11","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","8",",a","0",",a","23.4",",,a,21,","82.6",",,,a"
"ASN00041165","1979-12","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","32.6",",,a,24,","74.6",",,,a"
"ASN00041165","1980-01","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","1",",a","48.0",",,a,28,","107.2",",,,a"
"ASN00041165","1980-02","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","2",",a","54.0",",,a,06,","129.0",",,,a"
"ASN00041165","1980-03","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","2",",a","0",",a","24.6",",,a,10,","36.2",",,,a"
"ASN00041165","1980-04","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","6.2",",,a,20,","9.4",",,,a"
"ASN00041165","1980-05","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","11",",a","4",",a","90.8",",,a,09,","266.4",",,,a"
"ASN00041165","1980-06","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","4.8",",,a,16,","15.2",",,,a"
"ASN00041165","1980-07","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","25.0",",,a,31,","25.0",",,,a"
"ASN00041165","1980-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","12.0",",,a,01,","24.6",",,,a"
"ASN00041165","1980-09","-28.295","152.42","990.0","BONNIE BRAE, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041165","1980-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","28.6",",,a,18,","70.8",",,,a"
"ASN00041165","1980-11","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","24.0",",,a,15,","62.4",",,,a"
"ASN00041165","1980-12","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","0",",a","22.6",",,a,15,","97.6",",,,a"
"ASN00041165","1981-01","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","2",",a","46.4",",,a,01,","100.2",",,,a"
"ASN00041165","1981-02","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","12",",a","6",",a","65.4",",,a,04,","312.0",",,,a"
"ASN00041165","1981-03","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","1",",a","26.6",",,a,26,","105.4",",,,a"
"ASN00041165","1981-04","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","3",",a","39.4",",,a,02,","143.2",",,,a"
"ASN00041165","1981-05","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","2",",a","54.6",",,a,22,","113.0",",,,a"
"ASN00041165","1981-06","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","12.4",",,a,01,","40.4",",,,a"
"ASN00041165","1981-07","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","0",",a","25.0",",,a,22,","52.0",",,,a"
"ASN00041165","1981-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","1",",a","53.0",",,a,26,","59.6",",,,a"
"ASN00041165","1981-09","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","16.4",",,a,21,","20.4",",,,a"
"ASN00041165","1981-10","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","13.4",",,a,19,","41.8",",,,a"
"ASN00041165","1981-11","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","3",",a","97.0",",,a,03,","238.0",",,,a"
"ASN00041165","1981-12","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","13",",a","2",",a","82.4",",,a,04,","258.2",",,,a"
"ASN00041165","1982-01","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","10",",a","1",",a","53.2",",,a,22,","150.2",",,,a"
"ASN00041165","1982-02","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","41.2",",,a,25,","92.0",",,,a"
"ASN00041165","1982-03","-28.295","152.42","990.0","BONNIE BRAE, AS","15",",a","14",",a","2",",a","29.6",",,a,14,","193.0",",,,a"
"ASN00041165","1982-04","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","0",",a","21.2",",,a,12,","83.0",",,,a"
"ASN00041165","1982-05","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","33.6",",,a,30,","43.8",",,,a"
"ASN00041165","1982-06","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","7.4",",,a,13,","7.4",",,,a"
"ASN00041165","1982-07","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","10.0",",,a,14,","26.2",",,,a"
"ASN00041165","1982-08","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","9.2",",,a,10,","28.2",",,,a"
"ASN00041165","1982-09","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","27.0",",,a,22,","73.4",",,,a"
"ASN00041165","1982-10","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","100.0",",,a,11,","143.0",",,,a"
"ASN00041165","1982-11","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","10.0",",,a,01,","24.4",",,,a"
"ASN00041165","1982-12","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","3",",a","54.0",",,a,02,","168.4",",,,a"
"ASN00041165","1983-01","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","25.2",",,a,01,","74.2",",,,a"
"ASN00041165","1983-02","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","10.2",",,a,26,","29.2",",,,a"
"ASN00041165","1983-03","-28.295","152.42","990.0","BONNIE BRAE, AS","","","","","","","","","89.6",",a,,a"
"ASN00041165","1983-04","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","30.0",",,a,28,","114.8",",,,a"
"ASN00041165","1983-05","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","4",",a","75.4",",,a,03,","295.4",",,,a"
"ASN00041165","1983-06","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","3",",a","57.6",",,a,22,","187.6",",,,a"
"ASN00041165","1983-07","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","2",",a","33.4",",,a,29,","81.2",",,,a"
"ASN00041165","1983-08","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","1",",a","28.6",",,a,27,","68.2",",,,a"
"ASN00041165","1983-09","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","22.0",",,a,08,","88.0",",,,a"
"ASN00041165","1983-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","1",",a","53.2",",,a,06,","115.0",",,,a"
"ASN00041165","1983-11","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","2",",a","57.2",",,a,29,","194.2",",,,a"
"ASN00041165","1983-12","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","12",",a","1",",a","34.4",",,a,04,","172.0",",,,a"
"ASN00041165","1984-01","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","11",",a","1",",a","27.0",",,a,28,","134.8",",,,a"
"ASN00041165","1984-02","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","12",",a","4",",a","42.6",",,a,23,","187.6",",,,a"
"ASN00041165","1984-03","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","24.8",",,a,07,","79.8",",,,a"
"ASN00041165","1984-04","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","8",",a","2",",a","96.4",",,a,10,","233.0",",,,a"
"ASN00041165","1984-05","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","17.0",",,a,20,","50.2",",,,a"
"ASN00041165","1984-06","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","15.8",",,a,17,","69.2",",,,a"
"ASN00041165","1984-07","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","12",",a","1",",a","108.4",",,a,27,","201.4",",,,a"
"ASN00041165","1984-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","14.0",",,a,11,","26.0",",,,a"
"ASN00041165","1984-09","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","18.0",",,a,14,","39.8",",,,a"
"ASN00041165","1984-10","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","1",",a","27.0",",,a,31,","74.2",",,,a"
"ASN00041165","1984-11","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","2",",a","36.4",",,a,05,","136.0",",,,a"
"ASN00041165","1984-12","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","1",",a","38.6",",,a,13,","98.8",",,,a"
"ASN00041165","1985-01","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","3",",a","42.0",",,a,19,","137.4",",,,a"
"ASN00041165","1985-02","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","0",",a","23.0",",,a,19,","112.6",",,,a"
"ASN00041165","1985-03","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","7",",a","1",",a","32.8",",,a,09,","76.8",",,,a"
"ASN00041165","1985-04","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","9",",a","1",",a","26.2",",,a,23,","98.6",",,,a"
"ASN00041165","1985-05","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","12",",a","0",",a","18.8",",,a,14,","106.2",",,,a"
"ASN00041165","1985-06","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","3",",a","1",",a","38.6",",,a,04,","52.0",",,,a"
"ASN00041165","1985-07","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","2",",a","43.4",",,a,09,","80.8",",,,a"
"ASN00041165","1985-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","14.2",",,a,14,","44.4",",,,a"
"ASN00041165","1985-09","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","16.2",",,a,11,","40.6",",,,a"
"ASN00041165","1985-10","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","1",",a","37.2",",,a,27,","73.2",",,,a"
"ASN00041165","1985-11","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","1",",a","26.2",",,a,08,","76.8",",,,a"
"ASN00041165","1985-12","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","1",",a","30.8",",,a,27,","146.2",",,,a"
"ASN00041165","1986-01","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","1",",a","27.6",",,a,25,","81.0",",,,a"
"ASN00041165","1986-02","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","1",",a","49.2",",,a,08,","143.6",",,,a"
"ASN00041165","1986-03","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","3",",a","0",",a","8.0",",,a,28,","24.2",",,,a"
"ASN00041165","1986-04","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","7.0",",,a,19,","21.4",",,,a"
"ASN00041165","1986-05","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","8",",a","4",",a","29.8",",,a,02,","152.0",",,,a"
"ASN00041165","1986-06","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","1",",a","0",",a","3.4",",,a,02,","5.6",",,,a"
"ASN00041165","1986-07","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","0",",a","16.4",",,a,28,","51.2",",,,a"
"ASN00041165","1986-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","0",",a","8.6",",,a,15,","36.6",",,,a"
"ASN00041165","1986-09","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","10.2",",,a,29,","16.2",",,,a"
"ASN00041165","1986-10","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","1",",a","38.0",",,a,01,","94.8",",,,a"
"ASN00041165","1986-11","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","7",",a","3",",a","40.0",",,a,09,","164.0",",,,a"
"ASN00041165","1986-12","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","0",",a","18.2",",,a,01,","71.6",",,,a"
"ASN00041165","1987-01","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","10",",a","3",",a","68.4",",,a,04,","249.2",",,,a"
"ASN00041165","1987-02","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","0",",a","10.2",",,a,18,","30.1",",,,a"
"ASN00041165","1987-03","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","2",",a","49.8",",,a,05,","157.4",",,,a"
"ASN00041165","1987-04","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","8",",a","0",",a","13.0",",,a,18,","72.8",",,,a"
"ASN00041165","1987-05","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","10",",a","3",",a","27.2",",,a,16,","147.8",",,,a"
"ASN00041165","1987-06","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","10",",a","0",",a","24.8",",,a,06,","100.6",",,,a"
"ASN00041165","1987-07","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","1",",a","32.6",",,a,28,","57.2",",,,a"
"ASN00041165","1987-08","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","0",",a","15.0",",,a,02,","86.2",",,,a"
"ASN00041165","1987-09","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","9.2",",,a,18,","9.2",",,,a"
"ASN00041165","1987-10","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","32.2",",,a,17,","98.4",",,,a"
"ASN00041165","1987-11","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","19.0",",,a,24,","60.4",",,,a"
"ASN00041165","1987-12","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","2",",a","57.8",",,a,11,","161.9",",,,a"
"ASN00041165","1988-01","-28.295","152.42","990.0","BONNIE BRAE, AS","16",",a","12",",a","1",",a","30.0",",,a,22,","153.5",",,,a"
"ASN00041165","1988-02","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","5",",a","1",",a","76.2",",,a,01,","116.8",",,,a"
"ASN00041165","1988-03","-28.295","152.42","990.0","BONNIE BRAE, AS","16",",a","12",",a","1",",a","33.4",",,a,01,","123.8",",,,a"
"ASN00041165","1988-04","-28.295","152.42","990.0","BONNIE BRAE, AS","21",",a","18",",a","5",",a","134.0",",,a,04,","510.0",",,,a"
"ASN00041165","1988-05","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","0",",a","11.6",",,a,18,","24.2",",,,a"
"ASN00041165","1988-06","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","1",",a","120.8",",,a,05,","181.0",",,,a"
"ASN00041165","1988-07","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","2",",a","60.2",",,a,05,","169.8",",,,a"
"ASN00041165","1988-08","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","19.0",",,a,24,","37.5",",,,a"
"ASN00041165","1988-09","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","25.3",",,a,15,","80.9",",,,a"
"ASN00041165","1988-10","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","13.8",",,a,09,","13.8",",,,a"
"ASN00041165","1988-11","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","25.6",",,a,28,","69.8",",,,a"
"ASN00041165","1988-12","-28.295","152.42","990.0","BONNIE BRAE, AS","17",",a","14",",a","3",",a","30.6",",,a,19,","203.1",",,,a"
"ASN00041165","1989-01","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","10",",a","1",",a","28.2",",,a,28,","128.0",",,,a"
"ASN00041165","1989-02","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","0",",a","20.2",",,a,06,","90.1",",,,a"
"ASN00041165","1989-03","-28.295","152.42","990.0","BONNIE BRAE, AS","17",",a","13",",a","2",",a","37.4",",,a,26,","213.0",",,,a"
"ASN00041165","1989-04","-28.295","152.42","990.0","BONNIE BRAE, AS","19",",a","14",",a","2",",a","74.0",",,a,26,","270.6",",,,a"
"ASN00041165","1989-05","-28.295","152.42","990.0","BONNIE BRAE, AS","18",",a","16",",a","1",",a","48.0",",,a,17,","160.6",",,,a"
"ASN00041165","1989-06","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","8",",a","0",",a","19.0",",,a,06,","63.5",",,,a"
"ASN00041165","1989-07","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","19.2",",,a,24,","63.4",",,,a"
"ASN00041165","1989-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","18.4",",,a,18,","29.8",",,,a"
"ASN00041165","1989-09","-28.295","152.42","990.0","BONNIE BRAE, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041165","1989-10","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","1",",a","53.2",",,a,27,","80.6",",,,a"
"ASN00041165","1989-11","-28.295","152.42","990.0","BONNIE BRAE, AS","13",",a","11",",a","1",",a","50.4",",,a,18,","133.6",",,,a"
"ASN00041165","1989-12","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","9",",a","0",",a","22.4",",,a,25,","89.2",",,,a"
"ASN00041165","1990-01","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","9.2",",,a,14,","39.2",",,,a"
"ASN00041165","1990-02","-28.295","152.42","990.0","BONNIE BRAE, AS","18",",a","12",",a","2",",a","100.9",",,a,04,","245.3",",,,a"
"ASN00041165","1990-03","-28.295","152.42","990.0","BONNIE BRAE, AS","16",",a","13",",a","2",",a","32.4",",,a,27,","173.2",",,,a"
"ASN00041165","1990-04","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","10",",a","2",",a","110.3",",,a,05,","232.7",",,,a"
"ASN00041165","1990-05","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","5",",a","4",",a","42.4",",,a,28,","139.2",",,,a"
"ASN00041165","1990-06","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","1",",a","32.0",",,a,18,","121.0",",,,a"
"ASN00041165","1990-07","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","3",",a","100.7",",,a,31,","157.3",",,,a"
"ASN00041165","1990-08","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","6.0",",,a,10,","15.3",",,,a"
"ASN00041165","1990-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","8.0",",,a,15,","23.2",",,,a"
"ASN00041165","1990-10","-28.295","152.42","990.0","BONNIE BRAE, AS","3","1,a","3","1,a","2","1,a","96.0","1,,a,02,","176.4","1,,,a"
"ASN00041165","1990-11","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","28.2",",,a,05,","83.0",",,,a"
"ASN00041165","1990-12","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","9",",a","1",",a","28.0",",,a,15,","111.0",",,,a"
