"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055304","2001-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5","2,a","4","2,a","0","2,a","14.0","2,,a,12,","39.0",",a,,a"
"ASN00055304","2001-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","10",",a","7",",a","0",",a","25.2",",,a,28,","95.4",",,,a"
"ASN00055304","2001-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","2",",a","1",",a","30.6",",,a,08,","40.8",",,,a"
"ASN00055304","2002-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2","2,a","2","2,a","0","2,a","9.6","2,,a,20,","18.6",",a,,a"
"ASN00055304","2002-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6","2,a","6","2,a","1","2,a","63.2","2,,a,05,","108.6",",a,,a"
"ASN00055304","2002-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","3",",a","0",",a","19.4",",,a,28,","50.8",",,,a"
"ASN00055304","2002-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","0",",a","4.4",",,a,17,","4.4",",,,a"
"ASN00055304","2002-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00055304","2002-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","1",",a","0",",a","10.0",",,a,08,","14.0",",,,a"
"ASN00055304","2002-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","0",",a","4.0",",,a,14,","4.0",",,,a"
"ASN00055304","2002-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","1",",a","0",",a","7.4",",,a,23,","9.4",",,,a"
"ASN00055304","2002-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5","2,a","2","2,a","0","2,a","7.0","2,,a,07,","24.6",",a,,a"
"ASN00055304","2002-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","1",",a","0",",a","10.0",",,a,13,","11.8",",,,a"
"ASN00055304","2002-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2","2,a","2","2,a","0","2,a","10.6","2,,a,30,","26.6",",a,,a"
"ASN00055304","2002-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3","2,a","2","2,a","0","2,a","19.6","2,,a,24,","62.0",",a,,a"
"ASN00055304","2003-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","4",",a","1",",a","33.2",",,a,22,","46.8",",,,a"
"ASN00055304","2003-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","7",",a","4",",a","0",",a","10.0",",,a,01,","28.8",",,,a"
"ASN00055304","2003-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","5",",a","1",",a","59.6",",,a,14,","110.6",",,,a"
"ASN00055304","2003-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","1",",a","0",",a","3.2",",,a,19,","4.8",",,,a"
"ASN00055304","2003-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","5",",a","0",",a","21.8",",,a,21,","41.6",",,,a"
"ASN00055304","2003-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4","2,a","2","2,a","0","2,a","12.8","2,,a,09,","33.0",",a,,a"
"ASN00055304","2003-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","3",",a","1",",a","34.6",",,a,24,","49.8",",,,a"
"ASN00055304","2003-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","0",",a","4.0",",,a,13,","4.0",",,,a"
"ASN00055304","2003-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","3",",a","0",",a","21.0",",,a,02,","33.4",",,,a"
"ASN00055304","2003-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","5",",a","1",",a","63.0",",,a,22,","87.0",",,,a"
"ASN00055304","2003-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","14.0",",,a,06,","26.8",",,,a"
"ASN00055304","2004-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","5",",a","2",",a","67.6",",,a,25,","116.0",",,,a"
"ASN00055304","2004-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","5",",a","0",",a","13.6",",,a,15,","41.4",",,,a"
"ASN00055304","2004-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","1",",a","35.4",",,a,30,","40.6",",,,a"
"ASN00055304","2004-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","15.0",",,a,26,","20.2",",,,a"
"ASN00055304","2004-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","4.4",",,a,03,","9.6",",,,a"
"ASN00055304","2004-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2","2,a","2","2,a","1","2,a","31.2","2,,a,27,","53.0",",a,,a"
"ASN00055304","2004-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","0",",a","25.0",",,a,31,","34.2",",,,a"
"ASN00055304","2004-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","0",",a","20.0",",,a,09,","31.8",",,,a"
"ASN00055304","2004-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","4",",a","0",",a","14.6",",,a,02,","34.4",",,,a"
"ASN00055304","2004-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5","2,a","5","2,a","2","2,a","30.0","2,,a,05,","95.2",",a,,a"
"ASN00055304","2004-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9","2,a","8","2,a","2","2,a","45.0","2,,a,10,","157.2",",a,,a"
"ASN00055304","2005-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","3",",a","1",",a","41.2",",,a,17,","72.8",",,,a"
"ASN00055304","2005-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","4",",a","0",",a","8.0",",,a,20,","29.2",",,,a"
"ASN00055304","2005-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","1",",a","0",",a","18.0",",,a,18,","20.2",",,,a"
"ASN00055304","2005-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00055304","2005-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","18.0",",,a,11,","29.0",",,,a"
"ASN00055304","2005-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","10",",a","8",",a","2",",a","56.0",",,a,30,","165.4",",,,a"
"ASN00055304","2005-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6","2,a","1","2,a","0","2,a","22.6","2,,a,13,","34.8",",a,,a"
"ASN00055304","2005-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","8.0",",,a,05,","13.0",",,,a"
"ASN00055304","2005-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","5",",a","1",",a","29.6",",,a,04,","64.8",",,,a"
"ASN00055304","2005-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9",",a","6",",a","0",",a","18.4",",,a,31,","69.2",",,,a"
"ASN00055304","2005-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8","2,a","6","2,a","1","2,a","33.4","2,,a,06,","116.0",",a,,a"
"ASN00055304","2005-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","1",",a","30.0",",,a,16,","43.0",",,,a"
"ASN00055304","2006-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","7",",a","6",",a","0",",a","10.0",",,a,25,+","44.8",",,,a"
"ASN00055304","2006-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","4",",a","1",",a","34.0",",,a,16,","50.0",",,,a"
"ASN00055304","2006-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","10.8",",,a,31,","18.2",",,,a"
"ASN00055304","2006-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","1",",a","28.4",",,a,14,","46.0",",,,a"
"ASN00055304","2006-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00055304","2006-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","4",",a","0",",a","20.0",",,a,11,","53.6",",,,a"
"ASN00055304","2006-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","5",",a","0",",a","23.6",",,a,15,","69.8",",,,a"
"ASN00055304","2006-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","1",",a","0",",a","3.2",",,a,31,","6.6",",,,a"
"ASN00055304","2006-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3","2,a","3","2,a","1","2,a","28.0","2,,a,28,","45.0",",a,,a"
"ASN00055304","2006-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","1",",a","0",",a","4.0",",,a,11,","9.2",",,,a"
"ASN00055304","2006-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","3",",a","0",",a","18.4",",,a,05,","43.2",",,,a"
"ASN00055304","2006-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2","4,a","1","4,a","0","4,a","6.4","4,,a,25,","31.8",",a,,a"
"ASN00055304","2007-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4","1,a","3","1,a","0","1,a","8.8","1,,a,17,","25.0","1,,,a"
"ASN00055304","2007-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9","3,a","4","3,a","2","3,a","39.6","3,,a,28,+","94.2","3,,,a"
"ASN00055304","2007-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4","1,a","3","1,a","2","1,a","43.4","1,,a,02,","79.6","1,,,a"
"ASN00055304","2007-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","0",",a","15.0",",,a,28,","18.0",",,,a"
"ASN00055304","2007-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","3",",a","1",",a","32.6",",,a,18,","48.8",",,,a"
"ASN00055304","2007-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","5",",a","1",",a","36.6",",,a,07,","75.6",",,,a"
"ASN00055304","2007-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","1",",a","0",",a","5.4",",,a,26,","11.4",",,,a"
"ASN00055304","2007-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","4",",a","0",",a","17.0",",,a,17,","47.9",",,,a"
"ASN00055304","2007-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","1",",a","0",",a","5.4",",,a,05,","6.6",",,,a"
"ASN00055304","2007-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","4",",a","0",",a","24.0",",,a,26,","65.0",",,,a"
"ASN00055304","2007-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","13",",a","7",",a","1",",a","29.2",",,a,07,","73.2",",,,a"
"ASN00055304","2007-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","13",",a","12",",a","2",",a","26.0",",,a,23,+","167.6",",,,a"
"ASN00055304","2008-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6","2,a","5","2,a","1","2,a","26.0","2,,a,07,","82.4",",a,,a"
"ASN00055304","2008-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","0",",a","3.4",",,a,22,","6.2",",,,a"
"ASN00055304","2008-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3","2,a","2","2,a","0","2,a","16.4","2,,a,21,","28.2",",a,,a"
"ASN00055304","2008-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","1",",a","0",",a","15.4",",,a,16,","17.2",",,,a"
"ASN00055304","2008-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4","2,a","3","2,a","1","2,a","33.0","2,,a,03,","78.0",",a,,a"
"ASN00055304","2008-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1","4,a","1","4,a","0","4,a","14.2","4,,a,21,","24.4",",a,,a"
"ASN00055304","2008-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","10.0",",,a,31,","18.2",",,,a"
"ASN00055304","2008-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5","2,a","5","2,a","0","2,a","22.4","2,,a,23,","73.6",",a,,a"
"ASN00055304","2008-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5","2,a","2","2,a","0","2,a","17.4","2,,a,06,","72.2",",a,,a"
"ASN00055304","2008-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","10","2,a","7","2,a","2","2,a","50.6","2,,a,19,","130.0",",a,,a"
"ASN00055304","2008-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","","","","","","","","","48.0",",a,,a"
"ASN00055304","2009-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","13.0",",,a,21,","22.8",",,,a"
"ASN00055304","2009-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","6",",a","1",",a","30.2",",,a,16,","102.2",",,,a"
"ASN00055304","2009-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","1",",a","0",",a","6.6",",,a,31,","11.6",",,,a"
"ASN00055304","2009-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","3",",a","1",",a","30.6",",,a,13,","65.0",",,,a"
"ASN00055304","2009-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","20.0",",,a,19,","38.0",",,,a"
"ASN00055304","2009-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","10",",a","6",",a","0",",a","10.0",",,a,21,","40.2",",,,a"
"ASN00055304","2009-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","3",",a","0",",a","7.0",",,a,15,","20.2",",,,a"
"ASN00055304","2009-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","1",",a","0",",a","2.6",",,a,10,","5.2",",,,a"
"ASN00055304","2009-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","3",",a","0",",a","17.4",",,a,23,","39.4",",,,a"
"ASN00055304","2009-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","3",",a","0",",a","17.0",",,a,26,","42.4",",,,a"
"ASN00055304","2009-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","0",",a","5.0",",,a,26,","11.4",",,,a"
"ASN00055304","2009-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","7",",a","6",",a","2",",a","47.0",",,a,28,","123.8",",,,a"
"ASN00055304","2010-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","5",",a","1",",a","47.0",",,a,01,","98.0",",,,a"
"ASN00055304","2010-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","4",",a","3",",a","34.0",",,a,14,","93.6",",,,a"
"ASN00055304","2010-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","5",",a","1",",a","47.0",",,a,30,","109.8",",,,a"
"ASN00055304","2010-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","2",",a","0",",a","21.0",",,a,06,","31.8",",,,a"
"ASN00055304","2010-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","4",",a","0",",a","8.0",",,a,25,","22.2",",,,a"
"ASN00055304","2010-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","4",",a","0",",a","11.0",",,a,02,","27.6",",,,a"
"ASN00055304","2010-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","10",",a","8",",a","1",",a","29.2",",,a,30,","90.2",",,,a"
"ASN00055304","2010-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","5",",a","0",",a","20.0",",,a,22,","64.6",",,,a"
"ASN00055304","2010-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9",",a","4",",a","0",",a","12.0",",,a,14,","42.8",",,,a"
