"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055304","2010-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","7",",a","1",",a","27.2",",,a,03,","81.0",",,,a"
"ASN00055304","2010-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9",",a","9",",a","3",",a","60.0",",,a,29,","187.6",",,,a"
"ASN00055304","2010-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","12",",a","10",",a","2",",a","37.0",",,a,03,","133.8",",,,a"
"ASN00055304","2011-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","3",",a","2",",a","38.2",",,a,05,","81.4",",,,a"
"ASN00055304","2011-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","2",",a","0",",a","13.8",",,a,13,","26.8",",,,a"
"ASN00055304","2011-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","3",",a","0",",a","14.0",",,a,02,","39.2",",,,a"
"ASN00055304","2011-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","2",",a","0",",a","16.4",",,a,10,","24.8",",,,a"
"ASN00055304","2011-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","3",",a","0",",a","18.0",",,a,30,","41.8",",,,a"
"ASN00055304","2011-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","0",",a","3.0",",,a,14,+","9.2",",,,a"
"ASN00055304","2011-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","0",",a","0",",a","1.4",",,a,13,","3.2",",,,a"
"ASN00055304","2011-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","2",",a","0",",a","11.0",",,a,17,","18.6",",,,a"
"ASN00055304","2011-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","6",",a","2",",a","39.8",",,a,28,","91.6",",,,a"
"ASN00055304","2011-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","6",",a","0",",a","23.0",",,a,30,","77.2",",,,a"
"ASN00055304","2011-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9",",a","7",",a","2",",a","46.0",",,a,25,","132.0",",,,a"
"ASN00055304","2011-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9",",a","7",",a","1",",a","26.4",",,a,11,","81.6",",,,a"
"ASN00055304","2012-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","12",",a","10",",a","1",",a","48.0",",,a,30,","127.6",",,,a"
"ASN00055304","2012-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9",",a","8",",a","1",",a","35.0",",,a,01,","98.8",",,,a"
"ASN00055304","2012-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","4",",a","0",",a","22.0",",,a,02,","35.6",",,,a"
"ASN00055304","2012-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","0",",a","6.0",",,a,23,","10.6",",,,a"
"ASN00055304","2012-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","1",",a","50.0",",,a,24,","57.4",",,,a"
"ASN00055304","2012-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","4",",a","0",",a","22.0",",,a,02,","35.2",",,,a"
"ASN00055304","2012-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","6",",a","0",",a","22.4",",,a,10,","74.2",",,,a"
"ASN00055304","2012-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","0",",a","7.4",",,a,23,","10.0",",,,a"
"ASN00055304","2012-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","11.0",",,a,28,","16.2",",,,a"
"ASN00055304","2012-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","0",",a","0",",a","2.0",",,a,21,","2.6",",,,a"
"ASN00055304","2012-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","7",",a","2",",a","0",",a","4.4",",,a,28,","14.8",",,,a"
"ASN00055304","2012-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","7",",a","5",",a","2",",a","70.0",",,a,28,","130.2",",,,a"
"ASN00055304","2013-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","6",",a","1",",a","87.0",",,a,28,","137.6",",,,a"
"ASN00055304","2013-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","4",",a","1",",a","32.0",",,a,28,","88.0",",,,a"
"ASN00055304","2013-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","1",",a","26.0",",,a,01,","39.8",",,,a"
"ASN00055304","2013-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00055304","2013-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","0",",a","18.6",",,a,13,","27.2",",,,a"
"ASN00055304","2013-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9",",a","8",",a","0",",a","18.6",",,a,01,","79.0",",,,a"
"ASN00055304","2013-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","3",",a","0",",a","16.0",",,a,19,","32.2",",,,a"
"ASN00055304","2013-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","1",",a","0",",a","3.6",",,a,16,","5.6",",,,a"
"ASN00055304","2013-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","20.0",",,a,16,","28.0",",,,a"
"ASN00055304","2013-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","0",",a","0",",a","1.4",",,a,01,","1.6",",,,a"
"ASN00055304","2013-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","6",",a","0",",a","12.4",",,a,16,","39.8",",,,a"
"ASN00055304","2013-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","5.0",",,a,04,","14.6",",,,a"
"ASN00055304","2014-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","0",",a","6.4",",,a,19,","10.4",",,,a"
"ASN00055304","2014-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","4",",a","0",",a","12.0",",,a,19,","28.2",",,,a"
"ASN00055304","2014-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","12",",a","9",",a","1",",a","35.0",",,a,27,","113.4",",,,a"
"ASN00055304","2014-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","0",",a","8.6",",,a,24,","14.6",",,,a"
"ASN00055304","2014-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","5.0",",,a,10,","8.6",",,,a"
"ASN00055304","2014-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","11.0",",,a,26,","17.0",",,,a"
"ASN00055304","2014-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","4",",a","1",",a","33.0",",,a,27,","68.4",",,,a"
"ASN00055304","2014-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","1",",a","0",",a","14.0",",,a,25,","18.0",",,,a"
"ASN00055304","2014-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","1",",a","0",",a","11.2",",,a,14,","11.8",",,,a"
"ASN00055304","2014-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","0",",a","6.8",",,a,24,","12.8",",,,a"
"ASN00055304","2014-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","15",",a","8",",a","0",",a","22.0",",,a,26,","80.0",",,,a"
"ASN00055304","2015-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","5",",a","0",",a","21.0",",,a,14,","53.4",",,,a"
"ASN00055304","2015-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","5",",a","0",",a","12.0",",,a,27,","40.8",",,,a"
"ASN00055304","2015-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","3",",a","1",",a","27.6",",,a,25,","62.6",",,,a"
"ASN00055304","2015-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3","2,a","3","2,a","0","2,a","23.0","2,,a,07,","99.2",",a,,a"
"ASN00055304","2015-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","3",",a","0",",a","20.0",",,a,21,","37.4",",,,a"
"ASN00055304","2015-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","1",",a","30.0",",,a,17,","53.0",",,,a"
"ASN00055304","2015-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","6",",a","0",",a","13.6",",,a,23,","37.0",",,,a"
"ASN00055304","2015-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","1",",a","0",",a","19.8",",,a,24,","21.0",",,,a"
"ASN00055304","2015-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","0",",a","21.0",",,a,03,","21.0",",,,a"
"ASN00055304","2015-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","3",",a","0",",a","12.6",",,a,22,","24.0",",,,a"
"ASN00055304","2015-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1","4,a","1","4,a","0","4,a","5.0","4,,a,27,","50.0",",a,,a"
"ASN00055304","2015-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","14.0",",,a,10,","20.2",",,,a"
"ASN00055304","2016-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","7",",a","7",",a","2",",a","33.4",",,a,28,","129.8",",,,a"
"ASN00055304","2016-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","0",",a","18.0",",,a,04,","33.0",",,,a"
"ASN00055304","2016-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","3",",a","0",",a","7.0",",,a,19,","17.0",",,,a"
"ASN00055304","2016-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","0",",a","7.0",",,a,18,","7.0",",,,a"
"ASN00055304","2016-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2","2,a","0","2,a","0","2,a","1.4","2,,a,09,+","24.8",",a,,a"
"ASN00055304","2016-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","12",",a","8",",a","1",",a","26.0",",,a,04,","79.6",",,,a"
"ASN00055304","2016-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","3",",a","0",",a","5.8",",,a,05,","18.0",",,,a"
"ASN00055304","2016-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","7",",a","5",",a","0",",a","25.0",",,a,03,","68.6",",,,a"
"ASN00055304","2016-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","13",",a","8",",a","2",",a","43.0",",,a,14,","144.2",",,,a"
"ASN00055304","2016-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","4",",a","0",",a","20.0",",,a,23,","38.6",",,,a"
"ASN00055304","2016-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","0",",a","11.0",",,a,10,","14.0",",,,a"
"ASN00055304","2016-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","2",",a","0",",a","10.0",",,a,16,","18.0",",,,a"
"ASN00055304","2017-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","5",",a","0",",a","15.4",",,a,02,","52.4",",,,a"
"ASN00055304","2017-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","13.2",",,a,19,","18.2",",,,a"
"ASN00055304","2017-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","9",",a","8",",a","1",",a","38.0",",,a,05,","107.4",",,,a"
"ASN00055304","2017-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","2",",a","0",",a","5.0",",,a,26,","11.0",",,,a"
"ASN00055304","2017-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","22.0",",,a,20,","43.4",",,,a"
"ASN00055304","2017-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","3",",a","0",",a","14.0",",,a,05,","31.4",",,,a"
"ASN00055304","2017-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","0",",a","6.2",",,a,15,","6.2",",,,a"
"ASN00055304","2017-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","0",",a","19.0",",,a,04,","19.0",",,,a"
"ASN00055304","2017-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","1",",a","0",",a","2.8",",,a,14,","3.8",",,,a"
"ASN00055304","2017-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","8",",a","4",",a","0",",a","23.0",",,a,21,","46.0",",,,a"
"ASN00055304","2017-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","7",",a","5",",a","1",",a","50.0",",,a,18,","82.0",",,,a"
"ASN00055304","2017-12","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","5",",a","0",",a","19.0",",,a,03,","56.6",",,,a"
"ASN00055304","2018-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","13.0",",,a,27,","26.8",",,,a"
"ASN00055304","2018-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","1",",a","33.0",",,a,26,","44.4",",,,a"
"ASN00055304","2018-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","4",",a","3",",a","0",",a","12.0",",,a,05,","20.0",",,,a"
"ASN00055304","2018-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","2",",a","0",",a","7.0",",,a,15,","13.0",",,,a"
"ASN00055304","2018-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00055304","2018-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","3.0",",,a,28,+","7.0",",,,a"
"ASN00055304","2018-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","0",",a","3.0",",,a,28,","3.2",",,,a"
"ASN00055304","2018-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","20.6",",,a,27,","35.6",",,,a"
"ASN00055304","2018-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","7",",a","4",",a","0",",a","5.8",",,a,26,","22.4",",,,a"
"ASN00055304","2018-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","4",",a","0",",a","19.0",",,a,17,","46.2",",,,a"
"ASN00055304","2018-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","4",",a","0",",a","15.0",",,a,22,","38.6",",,,a"
"ASN00055304","2019-01","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","6",",a","3",",a","0",",a","24.0",",,a,12,","39.6",",,,a"
"ASN00055304","2019-02","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00055304","2019-03","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","5",",a","3",",a","1",",a","76.0",",,a,30,","92.8",",,,a"
"ASN00055304","2019-04","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00055304","2019-05","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","1",",a","48.0",",,a,04,","48.2",",,,a"
"ASN00055304","2019-06","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","2",",a","0",",a","7.6",",,a,03,","12.4",",,,a"
"ASN00055304","2019-07","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","1",",a","0",",a","10.0",",,a,08,","12.0",",,,a"
"ASN00055304","2019-08","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","1",",a","0",",a","3.0",",,a,12,","6.2",",,,a"
"ASN00055304","2019-09","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","2",",a","0",",a","0",",a","2.0",",,a,22,+","4.0",",,,a"
"ASN00055304","2019-10","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","1",",a","1",",a","0",",a","12.0",",,a,05,","12.0",",,,a"
"ASN00055304","2019-11","-31.0194","149.9066","288.0","MULLALEY FAIRWINDS, AS","3",",a","3",",a","0",",a","14.0",",,a,26,","21.8",",,,a"
