"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00058051","1943-06","-29.5667","153.0667",,"SOUTHGATE, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00058051","1946-01","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","4",",a","2",",a","38.6",",,a,23,","104.5",",,,a"
"ASN00058051","1946-02","-29.5667","153.0667",,"SOUTHGATE, AS","10",",a","9",",a","2",",a","139.7",",,a,09,","270.2",",,,a"
"ASN00058051","1946-03","-29.5667","153.0667",,"SOUTHGATE, AS","16",",a","14",",a","3",",a","128.8",",,a,26,","348.3",",,,a"
"ASN00058051","1946-04","-29.5667","153.0667",,"SOUTHGATE, AS","6",",a","5",",a","1",",a","48.5",",,a,04,","87.3",",,,a"
"ASN00058051","1946-05","-29.5667","153.0667",,"SOUTHGATE, AS","1",",a","0",",a","0",",a","2.0",",,a,01,","2.0",",,,a"
"ASN00058051","1946-06","-29.5667","153.0667",,"SOUTHGATE, AS","1",",a","1",",a","0",",a","2.5",",,a,29,","2.5",",,,a"
"ASN00058051","1946-07","-29.5667","153.0667",,"SOUTHGATE, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00058051","1946-08","-29.5667","153.0667",,"SOUTHGATE, AS","1",",a","0",",a","0",",a","0.8",",,a,28,","0.8",",,,a"
"ASN00058051","1946-09","-29.5667","153.0667",,"SOUTHGATE, AS","6",",a","3",",a","1",",a","35.6",",,a,20,","61.5",",,,a"
"ASN00058051","1946-10","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","4",",a","1",",a","31.5",",,a,07,","61.2",",,,a"
"ASN00058051","1946-11","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","5",",a","0",",a","23.9",",,a,16,","74.7",",,,a"
"ASN00058051","1946-12","-29.5667","153.0667",,"SOUTHGATE, AS","6",",a","5",",a","1",",a","51.6",",,a,03,","82.3",",,,a"
"ASN00058051","1947-01","-29.5667","153.0667",,"SOUTHGATE, AS","16",",a","13",",a","5",",a","82.8",",,a,24,","261.7",",,,a"
"ASN00058051","1947-02","-29.5667","153.0667",,"SOUTHGATE, AS","18",",a","14",",a","3",",a","61.5",",,a,13,","241.9",",,,a"
"ASN00058051","1947-03","-29.5667","153.0667",,"SOUTHGATE, AS","14",",a","10",",a","3",",a","63.0",",,a,31,","196.0",",,,a"
"ASN00058051","1947-04","-29.5667","153.0667",,"SOUTHGATE, AS","12",",a","7",",a","0",",a","20.6",",,a,07,","75.7",",,,a"
"ASN00058051","1947-05","-29.5667","153.0667",,"SOUTHGATE, AS","8",",a","6",",a","0",",a","14.7",",,a,22,","47.8",",,,a"
"ASN00058051","1947-06","-29.5667","153.0667",,"SOUTHGATE, AS","1",",a","1",",a","0",",a","7.1",",,a,05,","7.1",",,,a"
"ASN00058051","1947-07","-29.5667","153.0667",,"SOUTHGATE, AS","1",",a","0",",a","0",",a","0.8",",,a,04,","0.8",",,,a"
"ASN00058051","1947-08","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","4",",a","0",",a","6.6",",,a,19,","21.7",",,,a"
"ASN00058051","1947-09","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","4",",a","0",",a","14.5",",,a,07,","27.6",",,,a"
"ASN00058051","1947-10","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","6",",a","1",",a","43.7",",,a,24,","91.4",",,,a"
"ASN00058051","1947-11","-29.5667","153.0667",,"SOUTHGATE, AS","16",",a","11",",a","1",",a","33.8",",,a,30,","122.4",",,,a"
"ASN00058051","1947-12","-29.5667","153.0667",,"SOUTHGATE, AS","15",",a","12",",a","2",",a","46.2",",,a,04,","201.3",",,,a"
"ASN00058051","1948-01","-29.5667","153.0667",,"SOUTHGATE, AS","8",",a","7",",a","1",",a","72.1",",,a,03,","133.5",",,,a"
"ASN00058051","1948-02","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","6",",a","0",",a","21.1",",,a,29,","59.4",",,,a"
"ASN00058051","1948-03","-29.5667","153.0667",,"SOUTHGATE, AS","13",",a","9",",a","3",",a","53.8",",,a,21,","215.4",",,,a"
"ASN00058051","1948-04","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","5",",a","0",",a","19.8",",,a,28,","55.7",",,,a"
"ASN00058051","1948-05","-29.5667","153.0667",,"SOUTHGATE, AS","3",",a","2",",a","1",",a","106.2",",,a,02,","131.6",",,,a"
"ASN00058051","1948-06","-29.5667","153.0667",,"SOUTHGATE, AS","8",",a","7",",a","4",",a","121.9",",,a,16,","357.1",",,,a"
"ASN00058051","1948-07","-29.5667","153.0667",,"SOUTHGATE, AS","1",",a","1",",a","0",",a","19.1",",,a,12,","19.1",",,,a"
"ASN00058051","1948-08","-29.5667","153.0667",,"SOUTHGATE, AS","4",",a","3",",a","0",",a","23.1",",,a,20,","48.2",",,,a"
"ASN00058051","1948-09","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","3",",a","0",",a","18.0",",,a,25,","39.5",",,,a"
"ASN00058051","1948-10","-29.5667","153.0667",,"SOUTHGATE, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00058051","1948-11","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","6",",a","1",",a","25.9",",,a,21,","85.3",",,,a"
"ASN00058051","1948-12","-29.5667","153.0667",,"SOUTHGATE, AS","6",",a","5",",a","0",",a","13.7",",,a,17,","42.1",",,,a"
"ASN00058051","1949-01","-29.5667","153.0667",,"SOUTHGATE, AS","3","2,a","2","2,a","1","2,a","29.0","2,,a,27,","119.9",",a,,a"
"ASN00058051","1949-02","-29.5667","153.0667",,"SOUTHGATE, AS","12",",a","9",",a","2",",a","34.0",",,a,21,","103.5",",,,a"
"ASN00058051","1949-03","-29.5667","153.0667",,"SOUTHGATE, AS","17",",a","13",",a","3",",a","53.3",",,a,03,","207.3",",,,a"
"ASN00058051","1949-04","-29.5667","153.0667",,"SOUTHGATE, AS","6",",a","4",",a","0",",a","16.0",",,a,29,","41.5",",,,a"
"ASN00058051","1949-05","-29.5667","153.0667",,"SOUTHGATE, AS","9",",a","6",",a","2",",a","33.3",",,a,20,","83.3",",,,a"
"ASN00058051","1949-06","-29.5667","153.0667",,"SOUTHGATE, AS","8",",a","3",",a","1",",a","41.4",",,a,18,","60.0",",,,a"
"ASN00058051","1949-07","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","3",",a","1",",a","42.7",",,a,25,","53.6",",,,a"
"ASN00058051","1949-08","-29.5667","153.0667",,"SOUTHGATE, AS","8",",a","5",",a","1",",a","47.0",",,a,25,","88.2",",,,a"
"ASN00058051","1949-09","-29.5667","153.0667",,"SOUTHGATE, AS","8",",a","6",",a","0",",a","9.4",",,a,14,","32.0",",,,a"
"ASN00058051","1949-10","-29.5667","153.0667",,"SOUTHGATE, AS","10",",a","6",",a","1",",a","106.9",",,a,25,","160.9",",,,a"
"ASN00058051","1949-11","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","4",",a","1",",a","31.5",",,a,26,","81.5",",,,a"
"ASN00058051","1949-12","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","6",",a","0",",a","25.1",",,a,10,","73.6",",,,a"
"ASN00058051","1950-01","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","4",",a","2",",a","47.0",",,a,19,","98.1",",,,a"
"ASN00058051","1950-02","-29.5667","153.0667",,"SOUTHGATE, AS","14",",a","12",",a","5",",a","49.5",",,a,19,","273.0",",,,a"
"ASN00058051","1950-03","-29.5667","153.0667",,"SOUTHGATE, AS","16",",a","10",",a","1",",a","49.3",",,a,27,","138.6",",,,a"
"ASN00058051","1950-04","-29.5667","153.0667",,"SOUTHGATE, AS","12",",a","10",",a","2",",a","27.9",",,a,06,","115.2",",,,a"
"ASN00058051","1950-05","-29.5667","153.0667",,"SOUTHGATE, AS","3",",a","2",",a","0",",a","18.5",",,a,03,","33.0",",,,a"
"ASN00058051","1950-06","-29.5667","153.0667",,"SOUTHGATE, AS","12",",a","12",",a","5",",a","120.9",",,a,19,","528.8",",,,a"
"ASN00058051","1950-07","-29.5667","153.0667",,"SOUTHGATE, AS","15",",a","13",",a","7",",a","80.3",",,a,20,","423.8",",,,a"
"ASN00058051","1950-08","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","5",",a","1",",a","33.5",",,a,25,","63.1",",,,a"
"ASN00058051","1950-09","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","6",",a","0",",a","16.8",",,a,30,","62.6",",,,a"
"ASN00058051","1950-10","-29.5667","153.0667",,"SOUTHGATE, AS","12",",a","9",",a","0",",a","18.0",",,a,09,","84.5",",,,a"
"ASN00058051","1950-11","-29.5667","153.0667",,"SOUTHGATE, AS","11",",a","10",",a","1",",a","37.1",",,a,17,","126.2",",,,a"
"ASN00058051","1950-12","-29.5667","153.0667",,"SOUTHGATE, AS","9",",a","8",",a","0",",a","16.5",",,a,31,","66.8",",,,a"
"ASN00058051","1951-01","-29.5667","153.0667",,"SOUTHGATE, AS","17",",a","16",",a","2",",a","41.9",",,a,26,","236.6",",,,a"
"ASN00058051","1951-02","-29.5667","153.0667",,"SOUTHGATE, AS","11",",a","9",",a","0",",a","16.3",",,a,26,","59.2",",,,a"
"ASN00058051","1951-03","-29.5667","153.0667",,"SOUTHGATE, AS","7","2,a","7","2,a","2","2,a","82.3","2,,a,20,","219.9",",a,,a"
"ASN00058051","1951-04","-29.5667","153.0667",,"SOUTHGATE, AS","2",",a","2",",a","1",",a","30.5",",,a,12,","39.1",",,,a"
"ASN00058051","1951-05","-29.5667","153.0667",,"SOUTHGATE, AS","3",",a","3",",a","1",",a","27.9",",,a,20,","36.8",",,,a"
"ASN00058051","1951-06","-29.5667","153.0667",,"SOUTHGATE, AS","9",",a","8",",a","2",",a","53.3",",,a,08,","143.9",",,,a"
"ASN00058051","1951-07","-29.5667","153.0667",,"SOUTHGATE, AS","1",",a","1",",a","0",",a","9.4",",,a,17,","9.4",",,,a"
"ASN00058051","1951-08","-29.5667","153.0667",,"SOUTHGATE, AS","3",",a","3",",a","0",",a","22.9",",,a,01,","28.7",",,,a"
"ASN00058051","1951-09","-29.5667","153.0667",,"SOUTHGATE, AS","1",",a","1",",a","0",",a","2.8",",,a,24,","2.8",",,,a"
"ASN00058051","1951-10","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","4",",a","0",",a","4.1",",,a,09,","16.3",",,,a"
"ASN00058051","1951-11","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","3",",a","0",",a","11.4",",,a,01,","22.6",",,,a"
"ASN00058051","1951-12","-29.5667","153.0667",,"SOUTHGATE, AS","3",",a","3",",a","1",",a","29.2",",,a,21,","49.7",",,,a"
"ASN00058051","1952-01","-29.5667","153.0667",,"SOUTHGATE, AS","6",",a","3",",a","0",",a","13.2",",,a,08,","27.7",",,,a"
"ASN00058051","1952-02","-29.5667","153.0667",,"SOUTHGATE, AS","13",",a","10",",a","1",",a","54.6",",,a,21,","129.6",",,,a"
"ASN00058051","1952-03","-29.5667","153.0667",,"SOUTHGATE, AS","9",",a","9",",a","1",",a","26.4",",,a,22,","77.8",",,,a"
"ASN00058051","1952-04","-29.5667","153.0667",,"SOUTHGATE, AS","6",",a","5",",a","0",",a","17.5",",,a,11,","47.3",",,,a"
"ASN00058051","1952-05","-29.5667","153.0667",,"SOUTHGATE, AS","6",",a","6",",a","0",",a","24.4",",,a,10,","75.5",",,,a"
"ASN00058051","1952-06","-29.5667","153.0667",,"SOUTHGATE, AS","4",",a","4",",a","1",",a","75.4",",,a,14,","93.2",",,,a"
"ASN00058051","1952-07","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","3",",a","0",",a","8.4",",,a,24,","22.3",",,,a"
"ASN00058051","1952-08","-29.5667","153.0667",,"SOUTHGATE, AS","9",",a","7",",a","3",",a","68.6",",,a,13,","185.4",",,,a"
"ASN00058051","1952-09","-29.5667","153.0667",,"SOUTHGATE, AS","3",",a","2",",a","0",",a","5.3",",,a,17,","12.1",",,,a"
"ASN00058051","1952-10","-29.5667","153.0667",,"SOUTHGATE, AS","9",",a","7",",a","2",",a","28.4",",,a,26,","119.5",",,,a"
"ASN00058051","1952-11","-29.5667","153.0667",,"SOUTHGATE, AS","5",",a","3",",a","0",",a","24.9",",,a,28,","67.1",",,,a"
"ASN00058051","1952-12","-29.5667","153.0667",,"SOUTHGATE, AS","2",",a","2",",a","0",",a","17.3",",,a,31,","25.2",",,,a"
"ASN00058051","1953-01","-29.5667","153.0667",,"SOUTHGATE, AS","9",",a","8",",a","4",",a","52.6",",,a,24,","194.1",",,,a"
"ASN00058051","1953-02","-29.5667","153.0667",,"SOUTHGATE, AS","10",",a","7",",a","4",",a","52.8",",,a,24,","227.8",",,,a"
"ASN00058051","1953-03","-29.5667","153.0667",,"SOUTHGATE, AS","7",",a","5",",a","3",",a","57.4",",,a,24,","153.9",",,,a"
"ASN00058051","1953-04","-29.5667","153.0667",,"SOUTHGATE, AS","3",",a","3",",a","0",",a","13.0",",,a,13,","26.3",",,,a"
"ASN00058051","1953-05","-29.5667","153.0667",,"SOUTHGATE, AS","4",",a","3",",a","0",",a","24.9",",,a,02,","43.7",",,,a"
"ASN00058051","1953-06","-29.5667","153.0667",,"SOUTHGATE, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00058051","1953-07","-29.5667","153.0667",,"SOUTHGATE, AS","2",",a","0",",a","0",",a","1.5",",,a,10,","2.5",",,,a"
"ASN00058051","1953-08","-29.5667","153.0667",,"SOUTHGATE, AS","6",",a","4",",a","1",",a","26.4",",,a,30,","42.9",",,,a"
"ASN00058051","1953-09","-29.5667","153.0667",,"SOUTHGATE, AS","3",",a","2",",a","0",",a","3.6",",,a,25,","8.4",",,,a"
"ASN00058051","1953-10","-29.5667","153.0667",,"SOUTHGATE, AS","4",",a","3",",a","0",",a","16.0",",,a,16,","29.7",",,,a"
"ASN00058051","1953-11","-29.5667","153.0667",,"SOUTHGATE, AS","4",",a","3",",a","2",",a","36.3",",,a,07,","70.9",",,,a"
