"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00062039","1926-11","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","0",",a","0",",a","1.5",",,a,23,","1.5",",,,a"
"ASN00062039","1926-12","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","9",",a","3",",a","50.8",",,a,28,","174.8",",,,a"
"ASN00062039","1927-01","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","3",",a","2",",a","41.1",",,a,28,","86.5",",,,a"
"ASN00062039","1927-02","-32.1","150.1",,"GOLDENTOPS, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00062039","1927-03","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","1",",a","0",",a","10.2",",,a,06,","13.2",",,,a"
"ASN00062039","1927-04","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","6",",a","2",",a","39.1",",,a,16,","108.2",",,,a"
"ASN00062039","1927-05","-32.1","150.1",,"GOLDENTOPS, AS","2",",a","1",",a","0",",a","3.8",",,a,11,","4.6",",,,a"
"ASN00062039","1927-06","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","2",",a","0",",a","7.1",",,a,05,","13.3",",,,a"
"ASN00062039","1927-07","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","0",",a","0",",a","1.5",",,a,09,","1.5",",,,a"
"ASN00062039","1927-08","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","3",",a","0",",a","15.5",",,a,27,","31.0",",,,a"
"ASN00062039","1927-09","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","3",",a","0",",a","6.4",",,a,29,","15.6",",,,a"
"ASN00062039","1927-10","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","5",",a","0",",a","10.9",",,a,01,","32.0",",,,a"
"ASN00062039","1927-11","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","7",",a","3",",a","63.8",",,a,25,","157.2",",,,a"
"ASN00062039","1927-12","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","5",",a","0",",a","13.5",",,a,10,","42.2",",,,a"
"ASN00062039","1928-01","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","4",",a","1",",a","34.3",",,a,06,","75.0",",,,a"
"ASN00062039","1928-02","-32.1","150.1",,"GOLDENTOPS, AS","11",",a","8",",a","2",",a","64.0",",,a,17,","164.5",",,,a"
"ASN00062039","1928-03","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","5",",a","3",",a","29.2",",,a,26,","92.3",",,,a"
"ASN00062039","1928-04","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","5",",a","1",",a","33.0",",,a,07,","59.6",",,,a"
"ASN00062039","1928-05","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","1",",a","0",",a","8.4",",,a,12,","8.4",",,,a"
"ASN00062039","1928-06","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","5",",a","0",",a","8.9",",,a,14,","31.0",",,,a"
"ASN00062039","1928-07","-32.1","150.1",,"GOLDENTOPS, AS","11",",a","8",",a","0",",a","17.3",",,a,25,","58.7",",,,a"
"ASN00062039","1928-08","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","0",",a","0",",a","2.3",",,a,31,","4.5",",,,a"
"ASN00062039","1928-09","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","2.8",",,a,04,","7.1",",,,a"
"ASN00062039","1928-10","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","3",",a","0",",a","10.2",",,a,12,","26.7",",,,a"
"ASN00062039","1928-11","-32.1","150.1",,"GOLDENTOPS, AS","2",",a","2",",a","0",",a","10.9",",,a,05,","20.0",",,,a"
"ASN00062039","1928-12","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","10.7",",,a,22,","19.3",",,,a"
"ASN00062039","1929-01","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","3",",a","0",",a","13.2",",,a,15,","29.7",",,,a"
"ASN00062039","1929-02","-32.1","150.1",,"GOLDENTOPS, AS","12",",a","10",",a","0",",a","20.8",",,a,05,","93.9",",,,a"
"ASN00062039","1929-03","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","1",",a","0",",a","8.1",",,a,25,","12.7",",,,a"
"ASN00062039","1929-04","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","4",",a","1",",a","40.4",",,a,04,","66.7",",,,a"
"ASN00062039","1929-05","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","1",",a","0",",a","8.4",",,a,11,","11.2",",,,a"
"ASN00062039","1929-06","-32.1","150.1",,"GOLDENTOPS, AS","2",",a","2",",a","0",",a","5.1",",,a,05,","8.7",",,,a"
"ASN00062039","1929-07","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","2",",a","0",",a","6.6",",,a,30,","13.4",",,,a"
"ASN00062039","1929-08","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","3",",a","0",",a","19.8",",,a,11,","49.3",",,,a"
"ASN00062039","1929-09","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","12.7",",,a,29,","25.4",",,,a"
"ASN00062039","1929-10","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","5",",a","0",",a","23.1",",,a,25,","49.6",",,,a"
"ASN00062039","1929-11","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","3",",a","0",",a","20.3",",,a,11,","50.1",",,,a"
"ASN00062039","1929-12","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","3",",a","1",",a","36.8",",,a,27,","66.2",",,,a"
"ASN00062039","1930-01","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","2",",a","1",",a","50.8",",,a,24,","65.3",",,,a"
"ASN00062039","1930-02","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","1",",a","0",",a","4.3",",,a,23,","6.9",",,,a"
"ASN00062039","1930-03","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","6",",a","0",",a","19.8",",,a,16,","61.0",",,,a"
"ASN00062039","1930-04","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","3",",a","0",",a","3.3",",,a,02,","10.8",",,,a"
"ASN00062039","1930-05","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","3",",a","0",",a","23.9",",,a,12,","37.4",",,,a"
"ASN00062039","1930-06","-32.1","150.1",,"GOLDENTOPS, AS","12",",a","6",",a","1",",a","35.3",",,a,18,","101.0",",,,a"
"ASN00062039","1930-07","-32.1","150.1",,"GOLDENTOPS, AS","13",",a","9",",a","0",",a","17.3",",,a,03,","75.0",",,,a"
"ASN00062039","1930-08","-32.1","150.1",,"GOLDENTOPS, AS","13",",a","7",",a","0",",a","21.6",",,a,25,","65.5",",,,a"
"ASN00062039","1930-09","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","2",",a","0",",a","6.1",",,a,13,","16.8",",,,a"
"ASN00062039","1930-10","-32.1","150.1",,"GOLDENTOPS, AS","16",",a","10",",a","2",",a","36.8",",,a,08,","110.4",",,,a"
"ASN00062039","1930-11","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","4",",a","0",",a","8.9",",,a,24,","24.4",",,,a"
"ASN00062039","1930-12","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","3",",a","0",",a","16.8",",,a,18,","29.3",",,,a"
"ASN00062039","1931-01","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","5",",a","0",",a","20.3",",,a,19,","45.0",",,,a"
"ASN00062039","1931-02","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","1",",a","0",",a","7.4",",,a,21,","11.7",",,,a"
"ASN00062039","1931-03","-32.1","150.1",,"GOLDENTOPS, AS","14",",a","10",",a","2",",a","45.7",",,a,21,","153.9",",,,a"
"ASN00062039","1931-04","-32.1","150.1",,"GOLDENTOPS, AS","12",",a","6",",a","0",",a","22.9",",,a,02,","70.2",",,,a"
"ASN00062039","1931-05","-32.1","150.1",,"GOLDENTOPS, AS","15",",a","7",",a","1",",a","52.1",",,a,28,","106.4",",,,a"
"ASN00062039","1931-06","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","6",",a","1",",a","42.9",",,a,25,","84.6",",,,a"
"ASN00062039","1931-07","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","4",",a","0",",a","14.0",",,a,06,","42.1",",,,a"
"ASN00062039","1931-08","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","3",",a","0",",a","3.0",",,a,23,","13.6",",,,a"
"ASN00062039","1931-09","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","2",",a","0",",a","8.1",",,a,27,","19.1",",,,a"
"ASN00062039","1931-10","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","2",",a","0",",a","4.8",",,a,27,","9.2",",,,a"
"ASN00062039","1931-11","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","6",",a","0",",a","15.7",",,a,17,","49.3",",,,a"
"ASN00062039","1931-12","-32.1","150.1",,"GOLDENTOPS, AS","12",",a","9",",a","0",",a","24.6",",,a,03,","95.2",",,,a"
"ASN00062039","1932-01","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","6.1",",,a,01,","12.8",",,,a"
"ASN00062039","1932-02","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","5",",a","0",",a","17.3",",,a,17,","40.6",",,,a"
"ASN00062039","1932-03","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","7",",a","2",",a","35.6",",,a,16,","113.5",",,,a"
"ASN00062039","1932-04","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","2",",a","1",",a","29.2",",,a,17,","37.6",",,,a"
"ASN00062039","1932-05","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","1",",a","0",",a","7.6",",,a,20,","7.6",",,,a"
"ASN00062039","1932-06","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","3",",a","0",",a","7.6",",,a,03,","17.5",",,,a"
"ASN00062039","1932-07","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","4",",a","0",",a","7.1",",,a,06,","23.8",",,,a"
"ASN00062039","1932-08","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","4",",a","0",",a","13.5",",,a,31,","31.7",",,,a"
"ASN00062039","1932-09","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","6",",a","1",",a","58.2",",,a,17,","112.5",",,,a"
"ASN00062039","1932-10","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","8",",a","0",",a","19.6",",,a,13,","81.8",",,,a"
"ASN00062039","1932-11","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","8",",a","0",",a","17.8",",,a,14,","96.2",",,,a"
"ASN00062039","1932-12","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","3",",a","0",",a","19.1",",,a,31,","39.6",",,,a"
"ASN00062039","1933-01","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","7",",a","0",",a","11.9",",,a,21,","64.7",",,,a"
"ASN00062039","1933-02","-32.1","150.1",,"GOLDENTOPS, AS","2",",a","0",",a","0",",a","1.5",",,a,16,","2.3",",,,a"
"ASN00062039","1933-03","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","3",",a","1",",a","25.9",",,a,27,","34.8",",,,a"
"ASN00062039","1933-04","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","4",",a","1",",a","27.2",",,a,02,","64.2",",,,a"
"ASN00062039","1933-05","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","2",",a","0",",a","9.9",",,a,15,","18.0",",,,a"
"ASN00062039","1933-06","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","3",",a","0",",a","21.1",",,a,23,","31.5",",,,a"
"ASN00062039","1933-07","-32.1","150.1",,"GOLDENTOPS, AS","17",",a","7",",a","1",",a","27.4",",,a,12,","77.4",",,,a"
"ASN00062039","1933-08","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","1",",a","0",",a","5.1",",,a,03,","10.5",",,,a"
"ASN00062039","1933-09","-32.1","150.1",,"GOLDENTOPS, AS","11",",a","6",",a","0",",a","21.3",",,a,06,","73.7",",,,a"
"ASN00062039","1933-10","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","6",",a","0",",a","19.8",",,a,27,","88.5",",,,a"
"ASN00062039","1933-11","-32.1","150.1",,"GOLDENTOPS, AS","13",",a","5",",a","1",",a","59.4",",,a,19,","115.7",",,,a"
"ASN00062039","1933-12","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","6",",a","1",",a","26.2",",,a,06,","47.9",",,,a"
"ASN00062039","1934-01","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","3",",a","0",",a","16.0",",,a,31,","26.4",",,,a"
"ASN00062039","1934-02","-32.1","150.1",,"GOLDENTOPS, AS","13",",a","10",",a","3",",a","67.8",",,a,19,","222.8",",,,a"
"ASN00062039","1934-03","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","1",",a","0",",a","15.7",",,a,18,","15.7",",,,a"
"ASN00062039","1934-04","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","2",",a","0",",a","19.1",",,a,14,","35.1",",,,a"
"ASN00062039","1934-05","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","0",",a","0",",a","1.5",",,a,26,","1.5",",,,a"
"ASN00062039","1934-06","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","4",",a","0",",a","20.3",",,a,25,","37.6",",,,a"
"ASN00062039","1934-07","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","5",",a","1",",a","36.3",",,a,29,","89.4",",,,a"
"ASN00062039","1934-08","-32.1","150.1",,"GOLDENTOPS, AS","16",",a","6",",a","0",",a","18.5",",,a,11,","51.7",",,,a"
"ASN00062039","1934-09","-32.1","150.1",,"GOLDENTOPS, AS","11",",a","6",",a","1",",a","29.2",",,a,01,","69.4",",,,a"
"ASN00062039","1934-10","-32.1","150.1",,"GOLDENTOPS, AS","12",",a","8",",a","0",",a","23.9",",,a,16,","83.5",",,,a"
"ASN00062039","1934-11","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","4",",a","0",",a","19.1",",,a,05,","52.0",",,,a"
