"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00062039","1934-12","-32.1","150.1",,"GOLDENTOPS, AS","11",",a","9",",a","0",",a","21.3",",,a,09,","79.6",",,,a"
"ASN00062039","1935-01","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","5",",a","1",",a","33.3",",,a,04,","90.0",",,,a"
"ASN00062039","1935-02","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","4",",a","0",",a","20.6",",,a,10,","46.5",",,,a"
"ASN00062039","1935-03","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","1",",a","0",",a","10.7",",,a,12,","10.7",",,,a"
"ASN00062039","1935-04","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","4",",a","0",",a","10.9",",,a,29,","33.3",",,,a"
"ASN00062039","1935-05","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","2",",a","0",",a","16.0",",,a,07,","20.9",",,,a"
"ASN00062039","1935-06","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","2",",a","0",",a","3.8",",,a,30,","11.2",",,,a"
"ASN00062039","1935-07","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","3",",a","0",",a","18.5",",,a,01,","37.0",",,,a"
"ASN00062039","1935-08","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","4",",a","0",",a","4.6",",,a,04,","19.5",",,,a"
"ASN00062039","1935-09","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","7",",a","0",",a","20.1",",,a,12,","52.2",",,,a"
"ASN00062039","1935-10","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","5",",a","2",",a","31.2",",,a,22,","73.8",",,,a"
"ASN00062039","1935-11","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","3",",a","0",",a","8.4",",,a,29,","17.1",",,,a"
"ASN00062039","1935-12","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","4",",a","0",",a","16.5",",,a,04,","35.3",",,,a"
"ASN00062039","1936-01","-32.1","150.1",,"GOLDENTOPS, AS","11",",a","4",",a","0",",a","22.1",",,a,12,","58.1",",,,a"
"ASN00062039","1936-02","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","4",",a","1",",a","34.3",",,a,14,","89.6",",,,a"
"ASN00062039","1936-03","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","4",",a","2",",a","78.2",",,a,02,","134.7",",,,a"
"ASN00062039","1936-04","-32.1","150.1",,"GOLDENTOPS, AS","2",",a","2",",a","0",",a","8.6",",,a,07,","15.7",",,,a"
"ASN00062039","1936-05","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","3",",a","0",",a","9.1",",,a,12,","24.9",",,,a"
"ASN00062039","1936-06","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","2",",a","0",",a","5.1",",,a,24,+","14.0",",,,a"
"ASN00062039","1936-07","-32.1","150.1",,"GOLDENTOPS, AS","14",",a","8",",a","1",",a","25.4",",,a,26,","84.4",",,,a"
"ASN00062039","1936-08","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","4",",a","0",",a","16.8",",,a,04,","33.8",",,,a"
"ASN00062039","1936-09","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","4",",a","0",",a","18.0",",,a,08,","34.6",",,,a"
"ASN00062039","1936-10","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","3",",a","0",",a","10.2",",,a,25,","21.5",",,,a"
"ASN00062039","1936-11","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","0",",a","0",",a","2.0",",,a,08,","3.3",",,,a"
"ASN00062039","1936-12","-32.1","150.1",,"GOLDENTOPS, AS","12",",a","9",",a","0",",a","20.3",",,a,14,","73.2",",,,a"
"ASN00062039","1937-01","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","5",",a","0",",a","17.0",",,a,09,","51.5",",,,a"
"ASN00062039","1937-02","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","5",",a","0",",a","20.8",",,a,12,","52.9",",,,a"
"ASN00062039","1937-03","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","3",",a","1",",a","30.0",",,a,16,","36.8",",,,a"
"ASN00062039","1937-04","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","2",",a","0",",a","5.1",",,a,29,","9.4",",,,a"
"ASN00062039","1937-05","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","4",",a","0",",a","4.8",",,a,16,","12.8",",,,a"
"ASN00062039","1937-06","-32.1","150.1",,"GOLDENTOPS, AS","11",",a","4",",a","0",",a","12.7",",,a,22,","29.3",",,,a"
"ASN00062039","1937-07","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","3.8",",,a,22,+","10.9",",,,a"
"ASN00062039","1937-08","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","3",",a","1",",a","30.5",",,a,27,","45.9",",,,a"
"ASN00062039","1937-09","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","3",",a","0",",a","8.6",",,a,02,","18.3",",,,a"
"ASN00062039","1937-10","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","23.1",",,a,17,","35.1",",,,a"
"ASN00062039","1937-11","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","6",",a","0",",a","13.0",",,a,01,","51.8",",,,a"
"ASN00062039","1937-12","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","3",",a","0",",a","19.3",",,a,29,","41.2",",,,a"
"ASN00062039","1938-01","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","3",",a","2",",a","88.4",",,a,31,","132.9",",,,a"
"ASN00062039","1938-02","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","2",",a","0",",a","18.8",",,a,01,","25.4",",,,a"
"ASN00062039","1938-03","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","0",",a","0",",a","1.8",",,a,13,","1.8",",,,a"
"ASN00062039","1938-04","-32.1","150.1",,"GOLDENTOPS, AS","2",",a","1",",a","0",",a","17.8",",,a,26,","18.8",",,,a"
"ASN00062039","1938-05","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","4",",a","1",",a","28.7",",,a,26,","49.9",",,,a"
"ASN00062039","1938-06","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","3",",a","0",",a","6.9",",,a,24,","18.6",",,,a"
"ASN00062039","1938-07","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","8",",a","0",",a","13.2",",,a,21,","45.3",",,,a"
"ASN00062039","1938-08","-32.1","150.1",,"GOLDENTOPS, AS","11",",a","5",",a","0",",a","10.2",",,a,25,","34.4",",,,a"
"ASN00062039","1938-09","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","2",",a","0",",a","10.2",",,a,20,","21.7",",,,a"
"ASN00062039","1938-10","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","4",",a","1",",a","70.4",",,a,25,","96.0",",,,a"
"ASN00062039","1938-11","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","5",",a","0",",a","9.4",",,a,05,","37.6",",,,a"
"ASN00062039","1938-12","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","1",",a","0",",a","17.3",",,a,31,","17.3",",,,a"
"ASN00062039","1939-01","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","2",",a","1",",a","31.5",",,a,27,","39.9",",,,a"
"ASN00062039","1939-02","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","1",",a","0",",a","4.8",",,a,18,","4.8",",,,a"
"ASN00062039","1939-03","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","6",",a","0",",a","21.6",",,a,02,","65.6",",,,a"
"ASN00062039","1939-04","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","7",",a","1",",a","37.3",",,a,15,","87.0",",,,a"
"ASN00062039","1939-05","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","2",",a","1",",a","26.7",",,a,17,","39.1",",,,a"
"ASN00062039","1939-06","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","3",",a","0",",a","16.8",",,a,17,","37.8",",,,a"
"ASN00062039","1939-07","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","1",",a","0",",a","11.4",",,a,11,","14.4",",,,a"
"ASN00062039","1939-08","-32.1","150.1",,"GOLDENTOPS, AS","13",",a","7",",a","0",",a","23.9",",,a,03,","60.5",",,,a"
"ASN00062039","1939-09","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","2",",a","0",",a","3.3",",,a,27,","6.8",",,,a"
"ASN00062039","1939-10","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","4",",a","0",",a","16.8",",,a,23,","44.5",",,,a"
"ASN00062039","1939-11","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","3",",a","0",",a","16.0",",,a,04,","35.9",",,,a"
"ASN00062039","1939-12","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","8.9",",,a,13,","16.3",",,,a"
"ASN00062039","1940-01","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","1",",a","0",",a","2.8",",,a,01,","5.8",",,,a"
"ASN00062039","1940-02","-32.1","150.1",,"GOLDENTOPS, AS","0",",a","0",",a","0",",a","0.0",",,a,29,+","0.0",",,,a"
"ASN00062039","1940-03","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","2",",a","0",",a","5.6",",,a,19,","8.9",",,,a"
"ASN00062039","1940-04","-32.1","150.1",,"GOLDENTOPS, AS","10",",a","7",",a","0",",a","14.5",",,a,11,","73.9",",,,a"
"ASN00062039","1940-05","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","1",",a","0",",a","3.8",",,a,01,","8.8",",,,a"
"ASN00062039","1940-06","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","2",",a","0",",a","6.1",",,a,18,","12.7",",,,a"
"ASN00062039","1940-07","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","1",",a","0",",a","2.8",",,a,18,","5.9",",,,a"
"ASN00062039","1940-08","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","15.7",",,a,03,","25.5",",,,a"
"ASN00062039","1940-09","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","4",",a","0",",a","20.1",",,a,21,","38.6",",,,a"
"ASN00062039","1940-10","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","2",",a","0",",a","5.8",",,a,21,","9.8",",,,a"
"ASN00062039","1940-11","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","4",",a","2",",a","44.7",",,a,30,","97.0",",,,a"
"ASN00062039","1940-12","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","6",",a","1",",a","38.1",",,a,31,","84.7",",,,a"
"ASN00062039","1941-01","-32.1","150.1",,"GOLDENTOPS, AS","15",",a","11",",a","1",",a","42.9",",,a,08,","134.7",",,,a"
"ASN00062039","1941-02","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","3",",a","0",",a","8.4",",,a,03,","19.4",",,,a"
"ASN00062039","1941-03","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","6",",a","2",",a","26.4",",,a,21,+","90.0",",,,a"
"ASN00062039","1941-04","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","1",",a","0",",a","5.3",",,a,26,","5.3",",,,a"
"ASN00062039","1941-05","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","3",",a","0",",a","18.3",",,a,24,","25.3",",,,a"
"ASN00062039","1941-06","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","2",",a","0",",a","15.0",",,a,01,","31.2",",,,a"
"ASN00062039","1941-07","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","2",",a","0",",a","7.1",",,a,11,","14.0",",,,a"
"ASN00062039","1941-08","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","13.7",",,a,23,","20.1",",,,a"
"ASN00062039","1941-09","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","3",",a","0",",a","13.5",",,a,23,","29.9",",,,a"
"ASN00062039","1941-10","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","3",",a","0",",a","14.5",",,a,13,","25.9",",,,a"
"ASN00062039","1941-11","-32.1","150.1",,"GOLDENTOPS, AS","5",",a","2",",a","0",",a","12.2",",,a,11,","18.8",",,,a"
"ASN00062039","1941-12","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","2",",a","0",",a","20.3",",,a,20,","23.9",",,,a"
"ASN00062039","1942-01","-32.1","150.1",,"GOLDENTOPS, AS","4",",a","2",",a","1",",a","29.0",",,a,16,","35.2",",,,a"
"ASN00062039","1942-02","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","4",",a","0",",a","23.1",",,a,02,","54.3",",,,a"
"ASN00062039","1942-03","-32.1","150.1",,"GOLDENTOPS, AS","6",",a","3",",a","0",",a","16.3",",,a,28,","33.5",",,,a"
"ASN00062039","1942-04","-32.1","150.1",,"GOLDENTOPS, AS","1",",a","0",",a","0",",a","0.3",",,a,30,","0.3",",,,a"
"ASN00062039","1942-05","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","5",",a","1",",a","26.7",",,a,27,","57.4",",,,a"
"ASN00062039","1942-06","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","4",",a","2",",a","25.9",",,a,28,","66.6",",,,a"
"ASN00062039","1942-07","-32.1","150.1",,"GOLDENTOPS, AS","12",",a","6",",a","2",",a","44.5",",,a,10,","105.7",",,,a"
"ASN00062039","1942-08","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","3",",a","0",",a","12.2",",,a,03,","25.5",",,,a"
"ASN00062039","1942-09","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","5",",a","0",",a","17.3",",,a,22,","43.1",",,,a"
"ASN00062039","1942-10","-32.1","150.1",,"GOLDENTOPS, AS","7",",a","3",",a","0",",a","3.0",",,a,12,","14.3",",,,a"
"ASN00062039","1942-11","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","5",",a","2",",a","33.3",",,a,07,","82.3",",,,a"
"ASN00062039","1942-12","-32.1","150.1",,"GOLDENTOPS, AS","9",",a","5",",a","0",",a","15.7",",,a,07,","36.3",",,,a"
"ASN00062039","1943-01","-32.1","150.1",,"GOLDENTOPS, AS","8",",a","6",",a","0",",a","15.7",",,a,22,","41.9",",,,a"
"ASN00062039","1943-02","-32.1","150.1",,"GOLDENTOPS, AS","3",",a","2",",a","0",",a","17.0",",,a,04,","24.6",",,,a"
