"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00063001","1908-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1912-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1912-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1914-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1915-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00063001","1922-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1923-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00063001","1926-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00063001","1927-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00063001","1930-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","2",",a","42.2",",,a,23,","72.9",",,,a"
"ASN00063001","1930-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","1",",a","35.6",",,a,14,","45.3",",,,a"
"ASN00063001","1930-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","9.4",",,a,15,","16.0",",,,a"
"ASN00063001","1930-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","17.0",",,a,25,","39.1",",,,a"
"ASN00063001","1930-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","1",",a","32.8",",,a,12,","53.5",",,,a"
"ASN00063001","1930-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","16.3",",,a,02,","59.8",",,,a"
"ASN00063001","1930-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","0",",a","17.3",",,a,18,","96.5",",,,a"
"ASN00063001","1930-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","8",",a","0",",a","21.1",",,a,08,","81.3",",,,a"
"ASN00063001","1930-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","0",",a","4.8",",,a,09,","17.8",",,,a"
"ASN00063001","1930-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","11",",a","2",",a","55.1",",,a,07,","170.4",",,,a"
"ASN00063001","1930-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","1",",a","31.5",",,a,28,","66.8",",,,a"
"ASN00063001","1930-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","8",",a","2",",a","41.7",",,a,15,","131.7",",,,a"
"ASN00063001","1931-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","1",",a","38.1",",,a,25,","57.9",",,,a"
"ASN00063001","1931-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","0",",a","11.7",",,a,17,","28.6",",,,a"
"ASN00063001","1931-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","9",",a","1",",a","70.1",",,a,20,","133.3",",,,a"
"ASN00063001","1931-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","2",",a","60.7",",,a,01,","120.7",",,,a"
"ASN00063001","1931-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","13",",a","3",",a","39.9",",,a,28,","183.2",",,,a"
"ASN00063001","1931-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","8",",a","3",",a","48.8",",,a,25,","181.3",",,,a"
"ASN00063001","1931-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","7",",a","0",",a","13.5",",,a,12,","59.3",",,,a"
"ASN00063001","1931-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","13.7",",,a,07,","34.6",",,,a"
"ASN00063001","1931-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","21.1",",,a,27,","56.5",",,,a"
"ASN00063001","1931-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","18.3",",,a,05,","43.8",",,,a"
"ASN00063001","1931-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","18.0",",,a,17,","45.9",",,,a"
"ASN00063001","1931-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","7",",a","2",",a","58.4",",,a,03,","133.9",",,,a"
"ASN00063001","1932-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","3.3",",,a,01,","6.3",",,,a"
"ASN00063001","1932-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","0",",a","15.0",",,a,07,","33.0",",,,a"
"ASN00063001","1932-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","8",",a","2",",a","31.0",",,a,27,","132.0",",,,a"
"ASN00063001","1932-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","1",",a","35.8",",,a,17,","67.4",",,,a"
"ASN00063001","1932-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","1",",a","0",",a","5.6",",,a,20,","9.2",",,,a"
"ASN00063001","1932-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","13",",a","0",",a","6.4",",,a,13,","62.9",",,,a"
"ASN00063001","1932-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","0",",a","18.3",",,a,06,","44.0",",,,a"
"ASN00063001","1932-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","0",",a","24.4",",,a,31,","59.9",",,,a"
"ASN00063001","1932-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","5",",a","0",",a","21.3",",,a,25,","61.3",",,,a"
"ASN00063001","1932-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","7",",a","0",",a","17.8",",,a,05,","58.9",",,,a"
"ASN00063001","1932-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","7",",a","3",",a","41.1",",,a,15,","129.5",",,,a"
"ASN00063001","1932-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","0",",a","23.9",",,a,24,","55.7",",,,a"
"ASN00063001","1933-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","7",",a","0",",a","22.6",",,a,27,","82.8",",,,a"
"ASN00063001","1933-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00063001","1933-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","11.9",",,a,05,","19.3",",,,a"
"ASN00063001","1933-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","20.6",",,a,06,","42.9",",,,a"
"ASN00063001","1933-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","0",",a","16.8",",,a,15,","62.6",",,,a"
"ASN00063001","1933-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","0",",a","16.8",",,a,24,","40.2",",,,a"
"ASN00063001","1933-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","1",",a","44.7",",,a,13,","109.2",",,,a"
"ASN00063001","1933-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","12.7",",,a,03,","33.8",",,,a"
"ASN00063001","1933-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","10",",a","0",",a","18.8",",,a,08,","99.7",",,,a"
"ASN00063001","1933-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","0",",a","11.2",",,a,10,","38.4",",,,a"
"ASN00063001","1933-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","1",",a","31.8",",,a,19,","89.2",",,,a"
"ASN00063001","1933-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","0",",a","20.3",",,a,15,","55.6",",,,a"
"ASN00063001","1934-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","1",",a","54.4",",,a,07,","89.7",",,,a"
"ASN00063001","1934-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","2",",a","51.8",",,a,19,","117.9",",,,a"
"ASN00063001","1934-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1934-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","1",",a","55.6",",,a,16,","89.5",",,,a"
"ASN00063001","1934-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1934-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","5",",a","1",",a","30.7",",,a,25,","58.0",",,,a"
"ASN00063001","1934-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","12",",a","1",",a","32.8",",,a,29,","113.7",",,,a"
"ASN00063001","1934-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","1",",a","25.9",",,a,30,","91.2",",,,a"
"ASN00063001","1934-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","16.5",",,a,21,","34.8",",,,a"
"ASN00063001","1934-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","7",",a","1",",a","74.9",",,a,25,","150.6",",,,a"
"ASN00063001","1934-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","10",",a","2",",a","58.9",",,a,30,","178.4",",,,a"
"ASN00063001","1934-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","7",",a","0",",a","13.2",",,a,10,","49.1",",,,a"
"ASN00063001","1935-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","9",",a","2",",a","28.4",",,a,15,","108.0",",,,a"
"ASN00063001","1935-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","19.3",",,a,10,","34.3",",,,a"
"ASN00063001","1935-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","3.0",",,a,23,","6.3",",,,a"
"ASN00063001","1935-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","0",",a","24.6",",,a,20,","133.7",",,,a"
"ASN00063001","1935-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","19.6",",,a,07,","43.1",",,,a"
"ASN00063001","1935-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","9.4",",,a,30,","33.5",",,,a"
"ASN00063001","1935-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","7",",a","0",",a","14.5",",,a,04,","60.3",",,,a"
"ASN00063001","1935-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","6",",a","0",",a","10.9",",,a,09,","52.1",",,,a"
"ASN00063001","1935-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","7",",a","0",",a","10.4",",,a,14,","45.0",",,,a"
"ASN00063001","1935-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","1",",a","47.0",",,a,21,","102.0",",,,a"
"ASN00063001","1935-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","12.7",",,a,30,","21.3",",,,a"
"ASN00063001","1935-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","20.6",",,a,04,","58.2",",,,a"
"ASN00063001","1936-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","0",",a","24.9",",,a,05,","67.3",",,,a"
"ASN00063001","1936-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","1",",a","26.4",",,a,21,","104.0",",,,a"
"ASN00063001","1936-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","9",",a","2",",a","83.6",",,a,08,","170.3",",,,a"
"ASN00063001","1936-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","1",",a","29.5",",,a,07,","47.5",",,,a"
"ASN00063001","1936-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","22.9",",,a,13,","38.4",",,,a"
"ASN00063001","1936-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","0",",a","21.6",",,a,25,","70.9",",,,a"
"ASN00063001","1936-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","17",",a","11",",a","1",",a","25.4",",,a,04,","133.3",",,,a"
"ASN00063001","1936-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","6",",a","1",",a","26.2",",,a,04,","63.9",",,,a"
"ASN00063001","1936-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","9.9",",,a,08,","20.6",",,,a"
"ASN00063001","1936-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","0",",a","14.7",",,a,19,","35.3",",,,a"
"ASN00063001","1936-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","0",",a","0",",a","0.8",",,a,08,","1.3",",,,a"
"ASN00063001","1936-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","10",",a","0",",a","17.0",",,a,04,","91.5",",,,a"
"ASN00063001","1937-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","1",",a","26.9",",,a,09,","59.2",",,,a"
"ASN00063001","1937-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","0",",a","0",",a","2.3",",,a,04,","3.3",",,,a"
"ASN00063001","1937-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","1",",a","28.7",",,a,16,","74.7",",,,a"
"ASN00063001","1937-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","17.0",",,a,28,","38.2",",,,a"
"ASN00063001","1937-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","0",",a","21.6",",,a,16,","35.9",",,,a"
"ASN00063001","1937-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","18.5",",,a,01,","43.9",",,,a"
"ASN00063001","1937-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","2",",a","0",",a","5.1",",,a,04,","15.1",",,,a"
"ASN00063001","1937-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","8",",a","2",",a","44.7",",,a,21,","124.6",",,,a"
"ASN00063001","1937-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","6",",a","0",",a","15.0",",,a,02,","51.1",",,,a"
"ASN00063001","1937-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","19.6",",,a,18,","58.7",",,,a"
"ASN00063001","1937-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","5",",a","0",",a","8.4",",,a,01,","35.4",",,,a"
"ASN00063001","1937-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","1",",a","29.5",",,a,29,","65.1",",,,a"
"ASN00063001","1938-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","7",",a","2",",a","33.8",",,a,27,","94.4",",,,a"
"ASN00063001","1938-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","14.7",",,a,05,","36.0",",,,a"
"ASN00063001","1938-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1938-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","2",",a","38.9",",,a,26,","68.4",",,,a"
"ASN00063001","1938-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","7",",a","0",",a","14.7",",,a,03,","41.6",",,,a"
"ASN00063001","1938-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","9",",a","0",",a","17.8",",,a,25,","62.1",",,,a"
"ASN00063001","1938-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","7",",a","0",",a","20.6",",,a,21,","76.1",",,,a"
"ASN00063001","1938-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","8",",a","0",",a","9.9",",,a,09,","55.1",",,,a"
"ASN00063001","1938-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","1",",a","0",",a","7.6",",,a,11,","11.6",",,,a"
"ASN00063001","1938-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","1",",a","40.6",",,a,25,","96.2",",,,a"
"ASN00063001","1938-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","1",",a","52.8",",,a,07,","89.1",",,,a"
"ASN00063001","1938-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","1",",a","0",",a","2.8",",,a,31,","3.6",",,,a"
"ASN00063001","1939-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","10.2",",,a,26,","26.6",",,,a"
"ASN00063001","1939-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","2",",a","0",",a","14.7",",,a,18,","24.8",",,,a"
"ASN00063001","1939-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","0",",a","9.1",",,a,21,","28.1",",,,a"
"ASN00063001","1939-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","9",",a","1",",a","45.5",",,a,15,","88.7",",,,a"
"ASN00063001","1939-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","13.0",",,a,17,","34.3",",,,a"
"ASN00063001","1939-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","17",",a","9",",a","0",",a","23.6",",,a,30,","77.1",",,,a"
"ASN00063001","1939-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","0",",a","10.7",",,a,12,","40.6",",,,a"
"ASN00063001","1939-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","22",",a","13",",a","0",",a","19.8",",,a,23,","131.8",",,,a"
"ASN00063001","1939-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","2",",a","0",",a","7.9",",,a,27,","16.5",",,,a"
"ASN00063001","1939-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","1",",a","49.8",",,a,06,","109.6",",,,a"
"ASN00063001","1939-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","7",",a","1",",a","35.6",",,a,04,","95.9",",,,a"
"ASN00063001","1939-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","2",",a","0",",a","23.9",",,a,13,","28.7",",,,a"
"ASN00063001","1940-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","11.2",",,a,07,","27.5",",,,a"
"ASN00063001","1940-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","6.4",",,a,19,","6.4",",,,a"
"ASN00063001","1940-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","0",",a","0",",a","0.5",",,a,19,","0.5",",,,a"
"ASN00063001","1940-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","7",",a","1",",a","35.6",",,a,12,","116.4",",,,a"
"ASN00063001","1940-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","0",",a","8.6",",,a,01,","18.9",",,,a"
"ASN00063001","1940-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","1",",a","0",",a","4.3",",,a,21,","10.5",",,,a"
"ASN00063001","1940-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","5.1",",,a,10,","30.3",",,,a"
"ASN00063001","1940-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","12.4",",,a,03,","17.8",",,,a"
"ASN00063001","1940-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","1",",a","50.5",",,a,22,","103.9",",,,a"
"ASN00063001","1940-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","0",",a","0",",a","1.5",",,a,31,","2.5",",,,a"
"ASN00063001","1940-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","0",",a","15.0",",,a,24,","51.1",",,,a"
"ASN00063001","1940-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","1",",a","29.0",",,a,20,","94.1",",,,a"
