"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00063001","1941-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","9",",a","2",",a","64.0",",,a,04,","190.1",",,,a"
"ASN00063001","1941-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","18.3",",,a,03,","42.9",",,,a"
"ASN00063001","1941-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","23.6",",,a,21,","71.0",",,,a"
"ASN00063001","1941-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","2.8",",,a,26,","2.8",",,,a"
"ASN00063001","1941-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","23.1",",,a,24,","37.8",",,,a"
"ASN00063001","1941-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","9",",a","0",",a","17.0",",,a,02,","86.4",",,,a"
"ASN00063001","1941-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","5",",a","0",",a","11.7",",,a,22,","44.5",",,,a"
"ASN00063001","1941-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","14.2",",,a,24,","40.2",",,,a"
"ASN00063001","1941-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","12.7",",,a,22,","40.2",",,,a"
"ASN00063001","1941-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","0",",a","23.4",",,a,01,","46.3",",,,a"
"ASN00063001","1941-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","14.7",",,a,20,","28.1",",,,a"
"ASN00063001","1941-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","5",",a","0",",a","7.6",",,a,20,","30.1",",,,a"
"ASN00063001","1942-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","3.6",",,a,31,","7.7",",,,a"
"ASN00063001","1942-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","2",",a","48.3",",,a,02,","80.0",",,,a"
"ASN00063001","1942-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","15.5",",,a,25,","30.0",",,,a"
"ASN00063001","1942-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","3.6",",,a,30,","3.6",",,,a"
"ASN00063001","1942-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","12",",a","2",",a","43.4",",,a,27,","165.9",",,,a"
"ASN00063001","1942-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","8",",a","2",",a","47.0",",,a,20,","121.1",",,,a"
"ASN00063001","1942-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","7",",a","1",",a","44.5",",,a,10,","93.7",",,,a"
"ASN00063001","1942-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","16",",a","9",",a","0",",a","13.2",",,a,29,","73.8",",,,a"
"ASN00063001","1942-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","0",",a","20.3",",,a,13,","89.3",",,,a"
"ASN00063001","1942-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","0",",a","12.7",",,a,01,","25.1",",,,a"
"ASN00063001","1942-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","8",",a","1",",a","33.8",",,a,02,","115.8",",,,a"
"ASN00063001","1942-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","0",",a","21.8",",,a,27,","77.4",",,,a"
"ASN00063001","1943-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5","2,a","4","2,a","1","2,a","44.5","2,,a,22,","91.3",",a,,a"
"ASN00063001","1943-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","1",",a","34.3",",,a,04,","49.7",",,,a"
"ASN00063001","1943-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","1",",a","0",",a","4.1",",,a,06,","5.4",",,,a"
"ASN00063001","1943-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","0",",a","20.6",",,a,14,","65.4",",,,a"
"ASN00063001","1943-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","1",",a","28.7",",,a,20,","61.8",",,,a"
"ASN00063001","1943-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","0",",a","21.1",",,a,21,","50.6",",,,a"
"ASN00063001","1943-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","9",",a","0",",a","20.3",",,a,30,","64.9",",,,a"
"ASN00063001","1943-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","18",",a","11",",a","0",",a","16.0",",,a,16,","87.5",",,,a"
"ASN00063001","1943-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","8",",a","1",",a","34.5",",,a,30,","112.7",",,,a"
"ASN00063001","1943-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","1",",a","34.8",",,a,17,","69.9",",,,a"
"ASN00063001","1943-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","1",",a","44.5",",,a,19,","88.6",",,,a"
"ASN00063001","1943-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","11.4",",,a,19,","40.2",",,,a"
"ASN00063001","1944-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","4.8",",,a,03,+","17.0",",,,a"
"ASN00063001","1944-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","18.5",",,a,07,","34.7",",,,a"
"ASN00063001","1944-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","23.6",",,a,10,","38.7",",,,a"
"ASN00063001","1944-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","0",",a","13.0",",,a,24,","27.8",",,,a"
"ASN00063001","1944-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","8",",a","0",",a","15.2",",,a,04,","51.1",",,,a"
"ASN00063001","1944-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","1",",a","0",",a","3.6",",,a,15,","5.9",",,,a"
"ASN00063001","1944-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","13.5",",,a,10,","42.0",",,,a"
"ASN00063001","1944-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","2",",a","0",",a","20.6",",,a,10,","32.3",",,,a"
"ASN00063001","1944-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","1",",a","0",",a","18.0",",,a,15,","19.3",",,,a"
"ASN00063001","1944-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","1",",a","38.4",",,a,26,","58.3",",,,a"
"ASN00063001","1944-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","13.0",",,a,30,","30.8",",,,a"
"ASN00063001","1944-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","7.4",",,a,21,","13.5",",,,a"
"ASN00063001","1945-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","2",",a","37.8",",,a,14,","97.0",",,,a"
"ASN00063001","1945-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","0",",a","13.7",",,a,27,","40.8",",,,a"
"ASN00063001","1945-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","13.7",",,a,31,","23.3",",,,a"
"ASN00063001","1945-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","13.0",",,a,10,","41.4",",,,a"
"ASN00063001","1945-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","9",",a","1",",a","42.7",",,a,07,","90.6",",,,a"
"ASN00063001","1945-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","11",",a","3",",a","49.0",",,a,21,","178.5",",,,a"
"ASN00063001","1945-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","4",",a","0",",a","13.5",",,a,29,","41.0",",,,a"
"ASN00063001","1945-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","7",",a","1",",a","26.2",",,a,01,","79.0",",,,a"
"ASN00063001","1945-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","1",",a","0",",a","2.8",",,a,18,","9.0",",,,a"
"ASN00063001","1945-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","19.8",",,a,28,","29.5",",,,a"
"ASN00063001","1945-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","3",",a","0",",a","6.9",",,a,29,","20.2",",,,a"
"ASN00063001","1945-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","24.4",",,a,07,","31.5",",,,a"
"ASN00063001","1946-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","1",",a","25.7",",,a,19,","34.1",",,,a"
"ASN00063001","1946-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","14.2",",,a,03,","36.8",",,,a"
"ASN00063001","1946-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","1",",a","28.2",",,a,16,","41.6",",,,a"
"ASN00063001","1946-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","7.4",",,a,23,","22.1",",,,a"
"ASN00063001","1946-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","11.2",",,a,18,","21.9",",,,a"
"ASN00063001","1946-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","23.1",",,a,30,","41.3",",,,a"
"ASN00063001","1946-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","5",",a","0",",a","12.2",",,a,17,","39.8",",,,a"
"ASN00063001","1946-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","3",",a","0",",a","7.9",",,a,01,","21.4",",,,a"
"ASN00063001","1946-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","1",",a","0",",a","17.0",",,a,20,","20.1",",,,a"
"ASN00063001","1946-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","2",",a","1",",a","33.0",",,a,15,","54.3",",,,a"
"ASN00063001","1946-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","8",",a","0",",a","19.8",",,a,19,","70.1",",,,a"
"ASN00063001","1946-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","3",",a","2",",a","31.5",",,a,29,","69.5",",,,a"
"ASN00063001","1947-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","15.7",",,a,17,","29.1",",,,a"
"ASN00063001","1947-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","0",",a","8.4",",,a,23,","32.3",",,,a"
"ASN00063001","1947-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","0",",a","19.6",",,a,31,","50.4",",,,a"
"ASN00063001","1947-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","4.6",",,a,22,","10.9",",,,a"
"ASN00063001","1947-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","1",",a","36.8",",,a,25,","50.0",",,,a"
"ASN00063001","1947-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","4",",a","0",",a","16.5",",,a,05,","35.5",",,,a"
"ASN00063001","1947-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","17",",a","12",",a","1",",a","41.1",",,a,05,","137.9",",,,a"
"ASN00063001","1947-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","0",",a","24.9",",,a,11,","78.3",",,,a"
"ASN00063001","1947-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","2",",a","51.6",",,a,16,","96.3",",,,a"
"ASN00063001","1947-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","7",",a","0",",a","16.5",",,a,21,","65.7",",,,a"
"ASN00063001","1947-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","7",",a","2",",a","40.9",",,a,02,","133.5",",,,a"
"ASN00063001","1947-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","16",",a","12",",a","3",",a","35.8",",,a,02,","179.9",",,,a"
"ASN00063001","1948-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","7",",a","1",",a","42.9",",,a,02,","92.5",",,,a"
"ASN00063001","1948-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","8",",a","2",",a","37.3",",,a,17,","137.2",",,,a"
"ASN00063001","1948-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","1",",a","30.5",",,a,01,","45.2",",,,a"
"ASN00063001","1948-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","1",",a","34.5",",,a,12,","78.5",",,,a"
"ASN00063001","1948-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","9",",a","0",",a","12.7",",,a,04,","51.3",",,,a"
"ASN00063001","1948-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","9",",a","0",",a","16.3",",,a,07,","75.5",",,,a"
"ASN00063001","1948-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","19.8",",,a,06,","29.9",",,,a"
"ASN00063001","1948-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4","2,a","3","2,a","0","2,a","10.7","2,,a,25,","58.7",",a,,a"
"ASN00063001","1948-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","0",",a","23.4",",,a,02,","42.2",",,,a"
"ASN00063001","1948-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","12.7",",,a,12,","42.7",",,,a"
"ASN00063001","1948-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","0",",a","13.7",",,a,17,","36.9",",,,a"
"ASN00063001","1948-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","1",",a","26.9",",,a,30,","39.4",",,,a"
"ASN00063001","1949-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","1",",a","25.4",",,a,01,","57.0",",,,a"
"ASN00063001","1949-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","1",",a","34.5",",,a,08,","69.9",",,,a"
"ASN00063001","1949-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","18.5",",,a,30,","32.4",",,,a"
"ASN00063001","1949-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","1",",a","38.6",",,a,20,","65.8",",,,a"
"ASN00063001","1949-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","8",",a","0",",a","14.2",",,a,23,","68.8",",,,a"
"ASN00063001","1949-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","9",",a","0",",a","6.9",",,a,19,+","56.2",",,,a"
"ASN00063001","1949-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","24.1",",,a,21,","79.8",",,,a"
"ASN00063001","1949-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","6.4",",,a,11,","11.8",",,,a"
"ASN00063001","1949-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","10",",a","1",",a","34.5",",,a,09,","125.7",",,,a"
"ASN00063001","1949-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","9",",a","1",",a","25.9",",,a,04,","112.6",",,,a"
"ASN00063001","1949-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","9",",a","0",",a","17.3",",,a,22,","76.4",",,,a"
"ASN00063001","1949-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","1",",a","32.3",",,a,20,","44.2",",,,a"
"ASN00063001","1950-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","3",",a","33.8",",,a,17,","117.8",",,,a"
"ASN00063001","1950-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","7",",a","2",",a","66.3",",,a,06,","147.2",",,,a"
"ASN00063001","1950-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","9",",a","2",",a","77.0",",,a,30,","202.7",",,,a"
"ASN00063001","1950-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","1",",a","25.9",",,a,03,","95.0",",,,a"
"ASN00063001","1950-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","5",",a","0",",a","24.1",",,a,21,","70.8",",,,a"
"ASN00063001","1950-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","10",",a","0",",a","25.1",",,a,08,","110.7",",,,a"
"ASN00063001","1950-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","9",",a","1",",a","29.2",",,a,20,","130.7",",,,a"
"ASN00063001","1950-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","11",",a","2",",a","31.0",",,a,01,","133.1",",,,a"
"ASN00063001","1950-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","14",",a","4",",a","54.9",",,a,19,","246.5",",,,a"
"ASN00063001","1950-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","11",",a","1",",a","25.4",",,a,22,","149.4",",,,a"
"ASN00063001","1950-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","0",",a","0",",a","1.5",",,a,24,","1.5",",,,a"
"ASN00063001","1951-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","1",",a","25.7",",,a,22,","53.6",",,,a"
"ASN00063001","1951-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","1",",a","34.0",",,a,07,","45.4",",,,a"
"ASN00063001","1951-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","14.7",",,a,18,","53.6",",,,a"
"ASN00063001","1951-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","8",",a","0",",a","17.3",",,a,24,","63.7",",,,a"
"ASN00063001","1951-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","8",",a","1",",a","55.1",",,a,16,","125.0",",,,a"
"ASN00063001","1951-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","9",",a","2",",a","37.3",",,a,03,","132.5",",,,a"
"ASN00063001","1951-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","18.5",",,a,24,","51.5",",,,a"
"ASN00063001","1951-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","16.5",",,a,03,","43.8",",,,a"
"ASN00063001","1951-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","1",",a","38.4",",,a,27,","45.0",",,,a"
"ASN00063001","1951-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","1",",a","30.7",",,a,10,","49.8",",,,a"
"ASN00063001","1952-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","6.4",",,a,06,","9.4",",,,a"
"ASN00063001","1952-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","1",",a","0",",a","4.1",",,a,06,","8.4",",,,a"
"ASN00063001","1952-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","23.9",",,a,20,","93.6",",,,a"
"ASN00063001","1952-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","9",",a","2",",a","58.4",",,a,14,","155.9",",,,a"
"ASN00063001","1952-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","11",",a","0",",a","15.7",",,a,31,","99.2",",,,a"
"ASN00063001","1952-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","14",",a","2",",a","54.1",",,a,17,","214.4",",,,a"
"ASN00063001","1952-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","2",",a","46.7",",,a,17,","113.8",",,,a"
"ASN00063001","1952-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","8",",a","0",",a","16.3",",,a,19,","66.0",",,,a"
"ASN00063001","1952-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","23.9",",,a,17,","53.0",",,,a"
"ASN00063001","1952-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","1",",a","25.7",",,a,11,","104.3",",,,a"
"ASN00063001","1952-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","0",",a","24.1",",,a,27,","69.1",",,,a"
"ASN00063001","1952-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","5",",a","0",",a","23.9",",,a,29,","69.4",",,,a"
"ASN00063001","1953-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1","5,a","1","5,a","0","5,a","2.5","5,,a,23,","91.7",",a,,a"
"ASN00063001","1953-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","2",",a","0",",a","19.1",",,a,07,","26.3",",,,a"
