"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00063001","1953-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","7.4",",,a,12,","19.7",",,,a"
"ASN00063001","1953-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","4.1",",,a,27,","14.9",",,,a"
"ASN00063001","1953-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","10",",a","0",",a","22.6",",,a,01,","84.7",",,,a"
"ASN00063001","1953-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","3",",a","0",",a","20.3",",,a,22,","40.9",",,,a"
"ASN00063001","1953-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","0",",a","4.6",",,a,17,","18.3",",,,a"
"ASN00063001","1953-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","2",",a","37.8",",,a,06,","117.8",",,,a"
"ASN00063001","1953-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","0",",a","16.3",",,a,20,","36.1",",,,a"
"ASN00063001","1953-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","7",",a","1",",a","29.0",",,a,21,","78.8",",,,a"
"ASN00063001","1953-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","7",",a","2",",a","50.8",",,a,06,","135.2",",,,a"
"ASN00063001","1953-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","19.6",",,a,08,","41.4",",,,a"
"ASN00063001","1954-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","3",",a","32.8",",,a,31,","109.9",",,,a"
"ASN00063001","1954-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","2",",a","29.0",",,a,10,","108.9",",,,a"
"ASN00063001","1954-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1954-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","18.5",",,a,07,","59.6",",,,a"
"ASN00063001","1954-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","1",",a","0",",a","3.8",",,a,16,","7.1",",,,a"
"ASN00063001","1954-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8","2,a","6","2,a","0","2,a","18.0","2,,a,04,","51.2",",a,,a"
"ASN00063001","1954-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","5.1",",,a,17,","16.2",",,,a"
"ASN00063001","1954-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","18.5",",,a,08,","26.1",",,,a"
"ASN00063001","1954-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","21.6",",,a,02,","35.3",",,,a"
"ASN00063001","1954-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","11",",a","3",",a","41.9",",,a,18,","171.0",",,,a"
"ASN00063001","1954-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","8",",a","1",",a","35.6",",,a,02,","91.7",",,,a"
"ASN00063001","1954-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","11.7",",,a,05,","30.0",",,,a"
"ASN00063001","1955-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3","4,a","2","4,a","1","4,a","26.7","4,,a,30,","103.4",",a,,a"
"ASN00063001","1955-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","9",",a","3",",a","43.4",",,a,24,","182.2",",,,a"
"ASN00063001","1955-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","1",",a","25.9",",,a,08,","31.0",",,,a"
"ASN00063001","1955-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","1",",a","0",",a","5.8",",,a,30,","9.9",",,,a"
"ASN00063001","1955-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","8",",a","0",",a","13.5",",,a,05,","68.1",",,,a"
"ASN00063001","1955-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","0",",a","17.8",",,a,23,","72.1",",,,a"
"ASN00063001","1955-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","0",",a","21.6",",,a,14,","56.0",",,,a"
"ASN00063001","1955-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","9",",a","0",",a","15.2",",,a,12,","94.3",",,,a"
"ASN00063001","1955-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9","2,a","6","2,a","0","2,a","15.2","2,,a,24,","52.1",",a,,a"
"ASN00063001","1955-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","2",",a","74.2",",,a,25,","201.6",",,,a"
"ASN00063001","1955-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","0",",a","16.5",",,a,27,","66.5",",,,a"
"ASN00063001","1955-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","6",",a","0",",a","25.1",",,a,20,","63.5",",,,a"
"ASN00063001","1956-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12","3,a","8","3,a","0","3,a","24.1","3,,a,18,","146.9",",a,,a"
"ASN00063001","1956-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","12",",a","3",",a","95.3",",,a,15,","281.9",",,,a"
"ASN00063001","1956-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","18",",a","7",",a","1",",a","30.5",",,a,15,","102.0",",,,a"
"ASN00063001","1956-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","16",",a","9",",a","0",",a","22.9",",,a,03,","108.6",",,,a"
"ASN00063001","1956-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","17",",a","11",",a","1",",a","34.0",",,a,25,","140.7",",,,a"
"ASN00063001","1956-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","19",",a","12",",a","1",",a","27.9",",,a,07,","129.2",",,,a"
"ASN00063001","1956-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","9",",a","0",",a","21.1",",,a,19,","89.8",",,,a"
"ASN00063001","1956-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","8",",a","1",",a","26.2",",,a,21,","84.6",",,,a"
"ASN00063001","1956-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","14",",a","1",",a","36.8",",,a,16,","135.5",",,,a"
"ASN00063001","1956-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","9.4",",,a,03,","19.9",",,,a"
"ASN00063001","1956-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","1",",a","0",",a","2.5",",,a,03,","6.3",",,,a"
"ASN00063001","1957-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","1",",a","0",",a","11.7",",,a,20,","15.3",",,,a"
"ASN00063001","1957-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","10.2",",,a,08,","22.3",",,,a"
"ASN00063001","1957-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","2",",a","0",",a","15.5",",,a,10,","28.6",",,,a"
"ASN00063001","1957-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","11.9",",,a,28,","27.2",",,,a"
"ASN00063001","1957-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","4.1",",,a,02,","9.0",",,,a"
"ASN00063001","1957-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","16.3",",,a,30,","32.8",",,,a"
"ASN00063001","1957-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","0",",a","20.3",",,a,12,","74.9",",,,a"
"ASN00063001","1957-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","1",",a","26.9",",,a,23,","47.0",",,,a"
"ASN00063001","1957-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","3.8",",,a,07,","12.2",",,,a"
"ASN00063001","1957-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","11.7",",,a,31,","19.1",",,,a"
"ASN00063001","1957-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","18.0",",,a,05,","23.1",",,,a"
"ASN00063001","1957-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","1",",a","38.9",",,a,31,","62.4",",,,a"
"ASN00063001","1958-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","1",",a","48.3",",,a,30,","100.1",",,,a"
"ASN00063001","1958-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","1",",a","27.7",",,a,09,","41.7",",,,a"
"ASN00063001","1958-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","8",",a","0",",a","21.6",",,a,12,","57.9",",,,a"
"ASN00063001","1958-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","1",",a","40.6",",,a,15,","63.4",",,,a"
"ASN00063001","1958-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","1",",a","33.5",",,a,15,","73.6",",,,a"
"ASN00063001","1958-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","18.8",",,a,29,","37.2",",,,a"
"ASN00063001","1958-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","9",",a","0",",a","13.0",",,a,16,+","60.0",",,,a"
"ASN00063001","1958-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","10",",a","1",",a","50.3",",,a,16,","118.6",",,,a"
"ASN00063001","1958-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","10",",a","0",",a","20.3",",,a,03,","102.2",",,,a"
"ASN00063001","1958-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","11",",a","0",",a","21.6",",,a,11,","114.8",",,,a"
"ASN00063001","1958-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","14.2",",,a,26,","39.0",",,,a"
"ASN00063001","1958-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","1",",a","36.1",",,a,26,","92.8",",,,a"
"ASN00063001","1959-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","2",",a","37.1",",,a,27,","98.8",",,,a"
"ASN00063001","1959-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","5",",a","1",",a","36.1",",,a,19,","97.3",",,,a"
"ASN00063001","1959-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","9",",a","2",",a","28.4",",,a,29,","122.1",",,,a"
"ASN00063001","1959-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","2",",a","99.3",",,a,02,","153.4",",,,a"
"ASN00063001","1959-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","18.8",",,a,20,","23.1",",,,a"
"ASN00063001","1959-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","1",",a","30.5",",,a,26,","101.2",",,,a"
"ASN00063001","1959-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","1",",a","35.6",",,a,21,","102.0",",,,a"
"ASN00063001","1959-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","12.7",",,a,03,","24.9",",,,a"
"ASN00063001","1959-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","0",",a","21.6",",,a,21,","57.7",",,,a"
"ASN00063001","1959-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","5",",a","0",",a","15.5",",,a,29,","58.1",",,,a"
"ASN00063001","1959-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","12.2",",,a,24,","31.5",",,,a"
"ASN00063001","1959-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","1",",a","40.6",",,a,06,","81.0",",,,a"
"ASN00063001","1960-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","7",",a","1",",a","28.2",",,a,23,","70.9",",,,a"
"ASN00063001","1960-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","3",",a","2",",a","49.8",",,a,14,","108.8",",,,a"
"ASN00063001","1960-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","20.3",",,a,22,","20.3",",,,a"
"ASN00063001","1960-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","3",",a","1",",a","46.7",",,a,21,","69.6",",,,a"
"ASN00063001","1960-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","16",",a","12",",a","0",",a","23.9",",,a,13,","120.1",",,,a"
"ASN00063001","1960-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","11.2",",,a,09,","30.3",",,,a"
"ASN00063001","1960-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","12",",a","2",",a","30.5",",,a,31,","145.7",",,,a"
"ASN00063001","1960-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","9",",a","1",",a","50.8",",,a,01,","113.6",",,,a"
"ASN00063001","1960-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","1",",a","28.7",",,a,08,","133.8",",,,a"
"ASN00063001","1960-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","0",",a","20.3",",,a,18,","37.7",",,,a"
"ASN00063001","1960-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","1",",a","30.7",",,a,18,","79.0",",,,a"
"ASN00063001","1960-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","1",",a","42.9",",,a,03,","87.2",",,,a"
"ASN00063001","1961-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","21.8",",,a,03,","34.5",",,,a"
"ASN00063001","1961-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","17.0",",,a,25,","44.0",",,,a"
"ASN00063001","1961-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","1",",a","34.0",",,a,01,","71.9",",,,a"
"ASN00063001","1961-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","1",",a","43.2",",,a,24,","77.2",",,,a"
"ASN00063001","1961-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","5.6",",,a,04,","12.7",",,,a"
"ASN00063001","1961-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","8",",a","0",",a","13.0",",,a,05,","54.9",",,,a"
"ASN00063001","1961-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","10",",a","0",",a","21.8",",,a,24,","104.6",",,,a"
"ASN00063001","1961-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","10",",a","2",",a","33.5",",,a,10,","121.0",",,,a"
"ASN00063001","1961-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","10.7",",,a,03,","31.0",",,,a"
"ASN00063001","1961-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","1",",a","30.0",",,a,22,","73.6",",,,a"
"ASN00063001","1961-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","11",",a","1",",a","61.5",",,a,18,","144.4",",,,a"
"ASN00063001","1961-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","8",",a","0",",a","15.2",",,a,15,","65.7",",,,a"
"ASN00063001","1962-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","10",",a","1",",a","26.4",",,a,12,","112.4",",,,a"
"ASN00063001","1962-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","8.6",",,a,01,","24.6",",,,a"
"ASN00063001","1962-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","9.7",",,a,11,","23.9",",,,a"
"ASN00063001","1962-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","21.6",",,a,04,","21.6",",,,a"
"ASN00063001","1962-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","10",",a","1",",a","27.2",",,a,28,","136.9",",,,a"
"ASN00063001","1962-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","3",",a","0",",a","16.8",",,a,05,","39.7",",,,a"
"ASN00063001","1962-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","1",",a","35.3",",,a,24,","60.7",",,,a"
"ASN00063001","1962-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","9",",a","1",",a","41.1",",,a,20,","95.4",",,,a"
"ASN00063001","1962-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","5",",a","1",",a","37.3",",,a,21,","62.4",",,,a"
"ASN00063001","1962-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","16.8",",,a,14,","50.9",",,,a"
"ASN00063001","1962-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","20.8",",,a,09,","41.1",",,,a"
"ASN00063001","1962-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","12",",a","2",",a","26.9",",,a,08,","129.3",",,,a"
"ASN00063001","1963-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","9",",a","1",",a","33.5",",,a,15,","112.2",",,,a"
"ASN00063001","1963-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","2",",a","32.8",",,a,12,","77.8",",,,a"
"ASN00063001","1963-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","0",",a","21.1",",,a,25,","68.3",",,,a"
"ASN00063001","1963-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","10.9",",,a,29,","24.2",",,,a"
"ASN00063001","1963-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14","2,a","9","2,a","1","2,a","39.4","2,,a,13,","140.6",",a,,a"
"ASN00063001","1963-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","7",",a","0",",a","19.1",",,a,05,","91.2",",,,a"
"ASN00063001","1963-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","18",",a","12",",a","0",",a","25.1",",,a,08,","134.4",",,,a"
"ASN00063001","1963-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","8",",a","0",",a","18.8",",,a,15,","85.4",",,,a"
"ASN00063001","1963-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","5",",a","0",",a","21.3",",,a,27,","64.2",",,,a"
"ASN00063001","1963-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","19.8",",,a,29,","46.5",",,,a"
"ASN00063001","1963-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","0",",a","17.0",",,a,14,","46.1",",,,a"
"ASN00063001","1963-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","0",",a","20.3",",,a,08,","75.4",",,,a"
"ASN00063001","1964-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","1",",a","36.8",",,a,14,","58.2",",,,a"
"ASN00063001","1964-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","20.3",",,a,08,","37.0",",,,a"
"ASN00063001","1964-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","16.0",",,a,01,","23.8",",,,a"
"ASN00063001","1964-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","0",",a","23.9",",,a,22,","79.8",",,,a"
"ASN00063001","1964-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","3",",a","2",",a","29.2",",,a,03,","74.9",",,,a"
"ASN00063001","1964-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","8",",a","0",",a","23.9",",,a,12,","96.9",",,,a"
"ASN00063001","1964-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","17",",a","12",",a","0",",a","22.4",",,a,03,","98.3",",,,a"
"ASN00063001","1964-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","8",",a","1",",a","32.5",",,a,25,","71.8",",,,a"
"ASN00063001","1964-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","13",",a","0",",a","22.6",",,a,28,","107.8",",,,a"
"ASN00063001","1964-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","11",",a","1",",a","28.7",",,a,31,","122.4",",,,a"
"ASN00063001","1964-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","2",",a","0",",a","24.9",",,a,03,","32.0",",,,a"
"ASN00063001","1964-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","15.0",",,a,23,","24.5",",,,a"
"ASN00063001","1965-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
