"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00063001","1965-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","1",",a","0",",a","2.5",",,a,18,","3.8",",,,a"
"ASN00063001","1965-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","0",",a","6.9",",,a,21,","19.9",",,,a"
"ASN00063001","1965-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","6.9",",,a,13,","24.4",",,,a"
"ASN00063001","1965-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","19.8",",,a,31,","46.2",",,,a"
"ASN00063001","1965-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","5.8",",,a,01,","15.2",",,,a"
"ASN00063001","1965-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","4",",a","0",",a","8.6",",,a,15,","32.0",",,,a"
"ASN00063001","1965-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","7",",a","0",",a","16.3",",,a,20,","60.2",",,,a"
"ASN00063001","1965-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","0",",a","8.1",",,a,07,","19.6",",,,a"
"ASN00063001","1965-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","6",",a","0",",a","22.9",",,a,17,","78.3",",,,a"
"ASN00063001","1965-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","12.2",",,a,10,","27.0",",,,a"
"ASN00063001","1965-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","8",",a","1",",a","25.4",",,a,02,","87.9",",,,a"
"ASN00063001","1966-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","2",",a","0",",a","19.3",",,a,17,","32.0",",,,a"
"ASN00063001","1966-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","1",",a","0",",a","2.5",",,a,05,","6.6",",,,a"
"ASN00063001","1966-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","5",",a","1",",a","39.1",",,a,16,","72.8",",,,a"
"ASN00063001","1966-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","2",",a","0",",a","13.2",",,a,30,","18.6",",,,a"
"ASN00063001","1966-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","1",",a","31.8",",,a,19,","62.8",",,,a"
"ASN00063001","1966-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","3",",a","1",",a","27.4",",,a,01,","47.3",",,,a"
"ASN00063001","1966-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","9",",a","0",",a","14.2",",,a,28,","63.1",",,,a"
"ASN00063001","1966-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","2",",a","40.9",",,a,19,","108.8",",,,a"
"ASN00063001","1966-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","20.3",",,a,16,","66.9",",,,a"
"ASN00063001","1966-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","10",",a","1",",a","41.9",",,a,19,","138.2",",,,a"
"ASN00063001","1966-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","0",",a","20.3",",,a,28,","96.4",",,,a"
"ASN00063001","1966-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","10",",a","0",",a","17.0",",,a,30,","103.5",",,,a"
"ASN00063001","1967-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","4",",a","1",",a","34.0",",,a,26,","48.0",",,,a"
"ASN00063001","1967-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","2",",a","0",",a","20.1",",,a,25,","31.1",",,,a"
"ASN00063001","1967-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","0",",a","14.5",",,a,03,","37.1",",,,a"
"ASN00063001","1967-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00063001","1967-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","23.1",",,a,21,","37.4",",,,a"
"ASN00063001","1967-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","5",",a","0",",a","5.3",",,a,21,","31.2",",,,a"
"ASN00063001","1967-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","8.6",",,a,10,","14.2",",,,a"
"ASN00063001","1967-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","10",",a","2",",a","64.3",",,a,07,","138.3",",,,a"
"ASN00063001","1967-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","11.2",",,a,16,","35.6",",,,a"
"ASN00063001","1967-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","1",",a","30.7",",,a,12,","89.0",",,,a"
"ASN00063001","1967-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","1",",a","0",",a","24.1",",,a,26,","27.2",",,,a"
"ASN00063001","1967-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","1",",a","0",",a","5.1",",,a,30,","5.9",",,,a"
"ASN00063001","1968-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","10",",a","1",",a","34.5",",,a,11,","122.6",",,,a"
"ASN00063001","1968-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","1",",a","0",",a","2.5",",,a,07,","4.3",",,,a"
"ASN00063001","1968-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","5",",a","0",",a","18.3",",,a,25,","42.3",",,,a"
"ASN00063001","1968-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","5",",a","1",",a","30.5",",,a,30,","65.1",",,,a"
"ASN00063001","1968-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","19",",a","16",",a","2",",a","45.0",",,a,28,","180.6",",,,a"
"ASN00063001","1968-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","5",",a","0",",a","7.4",",,a,03,","29.3",",,,a"
"ASN00063001","1968-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","16.8",",,a,18,","57.1",",,,a"
"ASN00063001","1968-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","7",",a","0",",a","17.8",",,a,21,","63.3",",,,a"
"ASN00063001","1968-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","2",",a","0",",a","13.7",",,a,30,","26.0",",,,a"
"ASN00063001","1968-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","20.3",",,a,07,","51.3",",,,a"
"ASN00063001","1968-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","1",",a","27.2",",,a,07,","42.7",",,,a"
"ASN00063001","1968-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","8",",a","2",",a","44.5",",,a,24,","143.9",",,,a"
"ASN00063001","1969-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","18.5",",,a,15,","33.0",",,,a"
"ASN00063001","1969-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","7",",a","1",",a","60.2",",,a,10,","140.7",",,,a"
"ASN00063001","1969-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","8",",a","1",",a","39.4",",,a,19,","127.3",",,,a"
"ASN00063001","1969-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","1",",a","35.6",",,a,16,","75.7",",,,a"
"ASN00063001","1969-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","8",",a","0",",a","23.9",",,a,30,","97.3",",,,a"
"ASN00063001","1969-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","1",",a","39.4",",,a,20,","57.5",",,,a"
"ASN00063001","1969-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","7",",a","0",",a","19.8",",,a,23,","94.6",",,,a"
"ASN00063001","1969-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","0",",a","20.3",",,a,13,","60.9",",,,a"
"ASN00063001","1969-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","9",",a","0",",a","8.9",",,a,14,","52.8",",,,a"
"ASN00063001","1969-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","8",",a","1",",a","30.2",",,a,27,","136.0",",,,a"
"ASN00063001","1969-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","1",",a","26.4",",,a,06,","78.7",",,,a"
"ASN00063001","1969-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","20.3",",,a,13,","23.1",",,,a"
"ASN00063001","1970-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","1",",a","26.4",",,a,03,","83.0",",,,a"
"ASN00063001","1970-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","2",",a","88.4",",,a,11,","145.6",",,,a"
"ASN00063001","1970-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","5",",a","0",",a","22.9",",,a,21,","53.6",",,,a"
"ASN00063001","1970-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","1",",a","27.4",",,a,23,","65.7",",,,a"
"ASN00063001","1970-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","2",",a","34.0",",,a,16,","91.9",",,,a"
"ASN00063001","1970-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","16.0",",,a,04,","38.8",",,,a"
"ASN00063001","1970-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","1",",a","0",",a","4.8",",,a,20,","8.6",",,,a"
"ASN00063001","1970-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","8",",a","0",",a","20.8",",,a,24,","78.3",",,,a"
"ASN00063001","1970-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","9",",a","0",",a","20.3",",,a,28,","107.6",",,,a"
"ASN00063001","1970-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","1",",a","49.0",",,a,20,","107.8",",,,a"
"ASN00063001","1970-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","8",",a","2",",a","29.5",",,a,07,","105.1",",,,a"
"ASN00063001","1970-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","8",",a","1",",a","26.9",",,a,29,","130.2",",,,a"
"ASN00063001","1971-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","7",",a","1",",a","50.8",",,a,31,","126.7",",,,a"
"ASN00063001","1971-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","8",",a","3",",a","72.6",",,a,07,","219.4",",,,a"
"ASN00063001","1971-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","3.6",",,a,19,","6.4",",,,a"
"ASN00063001","1971-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","11.2",",,a,18,","30.3",",,,a"
"ASN00063001","1971-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","4",",a","0",",a","12.7",",,a,31,","38.5",",,,a"
"ASN00063001","1971-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","8.1",",,a,02,","30.2",",,,a"
"ASN00063001","1971-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","5",",a","1",",a","34.5",",,a,17,","72.4",",,,a"
"ASN00063001","1971-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","7",",a","0",",a","25.1",",,a,06,","100.4",",,,a"
"ASN00063001","1971-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","2",",a","33.5",",,a,14,","98.2",",,,a"
"ASN00063001","1971-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","1",",a","0",",a","6.9",",,a,23,","8.9",",,,a"
"ASN00063001","1971-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","2",",a","35.6",",,a,08,","119.7",",,,a"
"ASN00063001","1971-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","95.3",",a,,a"
"ASN00063001","1972-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","2",",a","59.2",",,a,18,","178.5",",,,a"
"ASN00063001","1972-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","1",",a","39.1",",,a,18,","61.4",",,,a"
"ASN00063001","1972-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","7.6",",,a,05,","15.2",",,,a"
"ASN00063001","1972-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","0",",a","5.3",",,a,23,+","26.6",",,,a"
"ASN00063001","1972-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","11.7",",,a,11,","17.5",",,,a"
"ASN00063001","1972-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","0",",a","0",",a","0.8",",,a,26,","1.1",",,,a"
"ASN00063001","1972-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","3",",a","0",",a","9.9",",,a,08,","22.8",",,,a"
"ASN00063001","1972-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","9",",a","1",",a","31.5",",,a,30,","83.4",",,,a"
"ASN00063001","1972-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","6.1",",,a,07,","14.8",",,,a"
"ASN00063001","1972-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","0",",a","19.1",",,a,21,","54.1",",,,a"
"ASN00063001","1972-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","7",",a","0",",a","23.4",",,a,25,","64.5",",,,a"
"ASN00063001","1972-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","13.2",",,a,09,","37.9",",,,a"
"ASN00063001","1973-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","0",",a","13.5",",,a,28,","49.1",",,,a"
"ASN00063001","1973-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","11",",a","5",",a","67.8",",,a,03,","313.8",",,,a"
"ASN00063001","1973-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","1",",a","31.0",",,a,30,","35.6",",,,a"
"ASN00063001","1973-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","1",",a","28.4",",,a,29,","61.6",",,,a"
"ASN00063001","1973-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","18.5",",,a,02,","36.3",",,,a"
"ASN00063001","1973-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","8",",a","1",",a","26.9",",,a,25,","103.6",",,,a"
"ASN00063001","1973-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","1",",a","30.7",",,a,02,","99.0",",,,a"
"ASN00063001","1973-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","9",",a","0",",a","19.3",",,a,27,","95.5",",,,a"
"ASN00063001","1973-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","0",",a","14.0",",,a,24,","47.1",",,,a"
"ASN00063001","1973-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","11",",a","1",",a","38.1",",,a,28,","153.5",",,,a"
"ASN00063001","1973-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","10",",a","3",",a","51.0",",,a,05,","198.0",",,,a"
"ASN00063001","1973-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","7",",a","2",",a","32.0",",,a,31,","94.3",",,,a"
"ASN00063001","1974-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","24.2",",,a,11,","61.6",",,,a"
"ASN00063001","1974-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","1",",a","53.6",",,a,20,","110.2",",,,a"
"ASN00063001","1974-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","1",",a","0",",a","4.6",",,a,24,","7.8",",,,a"
"ASN00063001","1974-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","16",",a","13",",a","2",",a","40.0",",,a,12,","196.2",",,,a"
"ASN00063001","1974-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","0",",a","12.6",",,a,01,","38.2",",,,a"
"ASN00063001","1974-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","5.6",",,a,04,","11.2",",,,a"
"ASN00063001","1974-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","11",",a","2",",a","39.6",",,a,15,","139.0",",,,a"
"ASN00063001","1974-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","10",",a","0",",a","15.0",",,a,04,","86.6",",,,a"
"ASN00063001","1974-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","1",",a","64.6",",,a,05,","112.2",",,,a"
"ASN00063001","1974-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","10",",a","2",",a","31.8",",,a,05,","116.0",",,,a"
"ASN00063001","1974-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","0",",a","18.2",",,a,02,","29.2",",,,a"
"ASN00063001","1974-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","0",",a","0",",a","0.4",",,a,25,","0.4",",,,a"
"ASN00063001","1975-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","0",",a","18.4",",,a,09,","39.0",",,,a"
"ASN00063001","1975-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","0",",a","23.8",",,a,13,","67.0",",,,a"
"ASN00063001","1975-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","1",",a","25.6",",,a,29,","69.0",",,,a"
"ASN00063001","1975-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","0",",a","16.2",",,a,22,","47.4",",,,a"
"ASN00063001","1975-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","3",",a","0",",a","7.8",",,a,08,","24.8",",,,a"
"ASN00063001","1975-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5","4,a","5","4,a","1","4,a","26.6","4,,a,21,","85.2",",a,,a"
"ASN00063001","1975-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","0",",a","10.4",",,a,13,","30.2",",,,a"
"ASN00063001","1975-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","6",",a","2",",a","38.2",",,a,04,","106.0",",,,a"
"ASN00063001","1975-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","9",",a","0",",a","15.6",",,a,30,","74.8",",,,a"
"ASN00063001","1975-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","14",",a","10",",a","1",",a","44.2",",,a,12,","151.2",",,,a"
"ASN00063001","1975-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","14.8",",,a,17,","21.0",",,,a"
"ASN00063001","1975-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","20.2",",,a,30,","51.4",",,,a"
"ASN00063001","1976-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","8",",a","3",",a","99.6",",,a,22,","225.8",",,,a"
"ASN00063001","1976-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","2",",a","38.4",",,a,25,","101.0",",,,a"
"ASN00063001","1976-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","5",",a","0",",a","23.4",",,a,03,","49.6",",,,a"
"ASN00063001","1976-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1","3,a","1","3,a","1","3,a","38.8","3,,a,06,","44.0",",a,,a"
"ASN00063001","1976-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","20.0",",,a,17,","34.6",",,,a"
"ASN00063001","1976-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","1",",a","0",",a","2.8",",,a,29,","5.8",",,,a"
"ASN00063001","1976-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","8",",a","0",",a","19.4",",,a,26,","76.4",",,,a"
"ASN00063001","1976-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","3",",a","0",",a","15.0",",,a,24,","29.5",",,,a"
"ASN00063001","1976-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","7",",a","0",",a","23.2",",,a,22,","101.0",",,,a"
"ASN00063001","1976-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15","4,a","12","4,a","2","4,a","34.0","4,,a,06,","156.2",",a,,a"
"ASN00063001","1976-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","18.0",",,a,16,","31.8",",,,a"
"ASN00063001","1976-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","17.6",",,a,23,","24.6",",,,a"
