"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00063001","1977-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","3",",a","0",",a","18.6",",,a,15,","45.2",",,,a"
"ASN00063001","1977-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","0",",a","14.6",",,a,26,","45.2",",,,a"
"ASN00063001","1977-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","0",",a","25.0",",,a,05,","64.8",",,,a"
"ASN00063001","1977-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","20.0",",,a,07,","40.1",",,,a"
"ASN00063001","1977-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","8",",a","1",",a","44.4",",,a,28,","119.8",",,,a"
"ASN00063001","1977-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","1",",a","28.0",",,a,19,","74.8",",,,a"
"ASN00063001","1977-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","2",",a","0",",a","6.0",",,a,28,","22.0",",,,a"
"ASN00063001","1977-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","1",",a","0",",a","24.2",",,a,14,","30.2",",,,a"
"ASN00063001","1977-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7","3,a","4","3,a","0","3,a","17.4","3,,a,03,","41.0",",a,,a"
"ASN00063001","1977-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","7.8",",,a,30,","20.7",",,,a"
"ASN00063001","1977-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,30,+","0.0",",,,a"
"ASN00063001","1977-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","0",",a","0",",a","1.0",",,a,11,","2.2",",,,a"
"ASN00063001","1978-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","10",",a","5",",a","45.4",",,a,19,","229.5",",,,a"
"ASN00063001","1978-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","9.2",",,a,28,","9.2",",,,a"
"ASN00063001","1978-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","8",",a","2",",a","30.0",",,a,22,","112.8",",,,a"
"ASN00063001","1978-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","11.4",",a,,a"
"ASN00063001","1978-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","2",",a","44.6",",,a,11,","124.2",",,,a"
"ASN00063001","1978-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","15",",a","11",",a","0",",a","13.6",",,a,07,","64.2",",,,a"
"ASN00063001","1978-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","12",",a","9",",a","1",",a","26.6",",,a,04,","103.2",",,,a"
"ASN00063001","1978-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","0",",a","12.4",",,a,08,","40.0",",,,a"
"ASN00063001","1978-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","16",",a","11",",a","1",",a","48.3",",,a,05,","160.9",",,,a"
"ASN00063001","1978-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","0",",a","14.8",",,a,07,","52.8",",,,a"
"ASN00063001","1978-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","7",",a","2",",a","38.4",",,a,20,","130.8",",,,a"
"ASN00063001","1978-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","4",",a","1",",a","36.2",",,a,26,","65.6",",,,a"
"ASN00063001","1979-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","1",",a","0",",a","9.6",",,a,22,","11.8",",,,a"
"ASN00063001","1979-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","4.5",",,a,15,","4.5",",,,a"
"ASN00063001","1979-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","7",",a","0",",a","22.0",",,a,03,","77.0",",,,a"
"ASN00063001","1979-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","7",",a","1",",a","25.4",",,a,18,","85.8",",,,a"
"ASN00063001","1979-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","7",",a","0",",a","24.0",",,a,04,","69.5",",,,a"
"ASN00063001","1979-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","1",",a","0",",a","7.6",",,a,09,","11.0",",,,a"
"ASN00063001","1979-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","13.8",",,a,26,","22.8",",,,a"
"ASN00063001","1979-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","6",",a","1",",a","31.6",",,a,28,","66.1",",,,a"
"ASN00063001","1979-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","4",",a","1",",a","36.2",",,a,29,","91.8",",,,a"
"ASN00063001","1979-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","0",",a","12.2",",,a,24,","39.0",",,,a"
"ASN00063001","1979-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","8.0",",,a,12,","13.0",",,,a"
"ASN00063001","1979-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1980-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","4",",a","0",",a","17.8",",,a,14,","45.6",",,,a"
"ASN00063001","1980-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","14.6",",,a,02,","21.8",",,,a"
"ASN00063001","1980-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","4.8",",,a,06,","14.2",",,,a"
"ASN00063001","1980-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","8.6",",,a,24,","8.6",",,,a"
"ASN00063001","1980-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","6",",a","1",",a","29.6",",,a,29,","70.6",",,,a"
"ASN00063001","1980-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","1",",a","28.4",",,a,28,","75.2",",,,a"
"ASN00063001","1980-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","9",",a","0",",a","17.4",",,a,29,","78.6",",,,a"
"ASN00063001","1980-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","11.4",",,a,25,","24.0",",,,a"
"ASN00063001","1980-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","2",",a","0",",a","13.4",",,a,18,","22.8",",,,a"
"ASN00063001","1980-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","4",",a","0",",a","19.0",",,a,24,","38.8",",,,a"
"ASN00063001","1980-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","3.8",",,a,29,","3.8",",,,a"
"ASN00063001","1980-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","1",",a","66.0",",,a,14,","93.0",",,,a"
"ASN00063001","1981-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","13.0",",,a,04,","22.8",",,,a"
"ASN00063001","1981-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","1",",a","28.4",",,a,19,","100.0",",,,a"
"ASN00063001","1981-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","0",",a","0",",a","1.4",",,a,31,","1.8",",,,a"
"ASN00063001","1981-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","0",",a","0",",a","0.4",",,a,24,","0.4",",,,a"
"ASN00063001","1981-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","8",",a","0",",a","16.4",",,a,27,","71.8",",,,a"
"ASN00063001","1981-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","16",",a","11",",a","2",",a","29.2",",,a,01,","120.0",",,,a"
"ASN00063001","1981-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","16",",a","10",",a","2",",a","45.8",",,a,22,","164.6",",,,a"
"ASN00063001","1981-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","9",",a","0",",a","10.0",",,a,10,","61.2",",,,a"
"ASN00063001","1981-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","10.0",",,a,27,","27.2",",,,a"
"ASN00063001","1981-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","7",",a","1",",a","30.6",",,a,12,","83.2",",,,a"
"ASN00063001","1981-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","6",",a","1",",a","40.2",",,a,10,","96.4",",,,a"
"ASN00063001","1981-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","1",",a","28.0",",,a,24,","47.5",",,,a"
"ASN00063001","1982-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","8.4",",,a,18,","13.0",",,,a"
"ASN00063001","1982-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","23.6",",,a,24,","39.4",",,,a"
"ASN00063001","1982-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","0",",a","22.0",",,a,22,","58.4",",,,a"
"ASN00063001","1982-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","8.0",",,a,26,","14.2",",,,a"
"ASN00063001","1982-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","7.6",",,a,29,","14.4",",,,a"
"ASN00063001","1982-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","12.8",",,a,21,","35.0",",,,a"
"ASN00063001","1982-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","3",",a","0",",a","17.6",",,a,23,","40.4",",,,a"
"ASN00063001","1982-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1982-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","5",",a","0",",a","6.4",",,a,18,","29.2",",,,a"
"ASN00063001","1982-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","4.0",",,a,17,","10.8",",,,a"
"ASN00063001","1982-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","18.4",",,a,17,","18.4",",,,a"
"ASN00063001","1982-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","1",",a","0",",a","3.0",",,a,01,","7.0",",,,a"
"ASN00063001","1983-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","1",",a","30.4",",,a,26,","61.8",",,,a"
"ASN00063001","1983-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","4.2",",,a,04,","7.2",",,,a"
"ASN00063001","1983-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","0",",a","18.6",",,a,20,","34.6",",,,a"
"ASN00063001","1983-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","6",",a","0",",a","20.2",",,a,23,","63.2",",,,a"
"ASN00063001","1983-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","13",",a","7",",a","1",",a","25.4",",,a,28,","113.0",",,,a"
"ASN00063001","1983-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","2",",a","0",",a","5.4",",,a,17,","13.4",",,,a"
"ASN00063001","1983-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","7",",a","0",",a","16.0",",,a,28,","54.0",",,,a"
"ASN00063001","1986-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","5.0",",,a,11,","5.0",",,,a"
"ASN00063001","1986-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1986-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","10.0",",,a,16,","15.0",",,,a"
"ASN00063001","1993-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","4",",a","0",",a","10.0",",,a,16,","33.0",",,,a"
"ASN00063001","1993-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","20.0",",,a,21,","39.0",",,,a"
"ASN00063001","1993-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3","2,a","3","2,a","0","2,a","17.0","2,,a,09,","52.4",",a,,a"
"ASN00063001","1993-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","20.0",",,a,06,","20.0",",,,a"
"ASN00063001","1994-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","13.0",",,a,31,","24.0",",,,a"
"ASN00063001","1994-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","8.0",",,a,06,","24.0",",,,a"
"ASN00063001","1994-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","44.0",",a,,a"
"ASN00063001","1994-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","10",",a","9",",a","0",",a","13.0",",,a,26,","72.5",",,,a"
"ASN00063001","1994-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","2",",a","42.1",",,a,25,","106.1",",,,a"
"ASN00063001","1995-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","9",",a","8",",a","3",",a","46.5",",,a,29,","163.0",",,,a"
"ASN00063001","1995-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0","4,a","0","4,a","0","4,a","0.0","4,,a,28,+","25.0",",a,,a"
"ASN00063001","1995-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1995-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","10.5",",,a,09,","16.0",",,,a"
"ASN00063001","1995-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","11",",a","9",",a","2",",a","26.5",",,a,14,","130.0",",,,a"
"ASN00063001","1995-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","0",",a","23.0",",,a,11,","46.5",",,,a"
"ASN00063001","1995-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","7",",a","7",",a","1",",a","33.5",",,a,14,","108.0",",,,a"
"ASN00063001","1995-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","5.5",",,a,04,","14.0",",,,a"
"ASN00063001","1995-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","8",",a","6",",a","0",",a","13.0",",,a,21,","54.5",",,,a"
"ASN00063001","1995-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","4",",a","0",",a","9.5",",,a,03,","29.5",",,,a"
"ASN00063001","1995-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","5",",a","5",",a","1",",a","88.0",",,a,20,","117.0",",,,a"
"ASN00063001","1995-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","0",",a","25.0",",,a,01,","65.5",",,,a"
"ASN00063001","1996-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","6",",a","5",",a","2",",a","32.0",",,a,24,+","102.0",",,,a"
"ASN00063001","1996-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","21.5",",,a,10,","41.5",",,,a"
"ASN00063001","1996-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","18.5",",,a,05,","30.0",",,,a"
"ASN00063001","1996-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","2.5",",,a,03,","2.5",",,,a"
"ASN00063001","1996-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","1",",a","32.0",",,a,06,","35.5",",,,a"
"ASN00063001","1996-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","2",",a","77.0",",,a,23,","133.5",",,,a"
"ASN00063001","1996-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","151.0",",a,,a"
"ASN00063001","1996-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3","3,a","3","3,a","2","3,a","70.5","3,,a,30,","134.0",",a,,a"
"ASN00063001","1996-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","3",",a","1",",a","44.0",",,a,30,","67.5",",,,a"
"ASN00063001","1996-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","94.5",",a,,a"
"ASN00063001","1996-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","44.5",",a,,a"
"ASN00063001","1996-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","105.5",",a,,a"
"ASN00063001","1997-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","4",",a","1",",a","38.0",",,a,27,","63.0",",,,a"
"ASN00063001","1997-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","1",",a","104.0",",,a,12,","104.0",",,,a"
"ASN00063001","1997-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00063001","1997-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","0",",a","0",",a","2.0",",,a,25,","2.0",",,,a"
"ASN00063001","1997-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","74.5",",a,,a"
"ASN00063001","1997-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","20.0",",a,,a"
"ASN00063001","1997-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0","4,a","0","4,a","0","4,a","0.0","4,,a,31,+","38.5",",a,,a"
"ASN00063001","1997-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","19.0",",,a,10,","39.0",",,,a"
"ASN00063001","1997-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","85.0",",a,,a"
"ASN00063001","1997-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","1",",a","36.0",",,a,07,","50.5",",,,a"
"ASN00063001","1997-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","8.0",",,a,15,","10.5",",,,a"
"ASN00063001","1997-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0","3,a","0","3,a","0","3,a","0.0","3,,a,31,+","80.0",",a,,a"
"ASN00063001","1998-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","0",",a","0",",a","2.0",",,a,28,","2.0",",,,a"
"ASN00063001","1998-03","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","1",",a","0",",a","8.0",",,a,03,","8.0",",,,a"
"ASN00063001","1998-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","43.0",",a,,a"
"ASN00063001","1998-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","0","2,a","0","2,a","0","2,a","0.0","2,,a,31,+","9.0",",a,,a"
"ASN00063001","1998-11","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1","3,a","1","3,a","0","3,a","12.5","3,,a,08,","12.5","3,,,a"
"ASN00063001","1999-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","0",",a","0",",a","2.0",",,a,19,+","4.0",",,,a"
"ASN00063001","1999-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1",",a","0",",a","0",",a","2.0",",,a,24,","2.0",",,,a"
"ASN00063001","1999-04","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","3",",a","2",",a","0",",a","8.5",",,a,20,","14.0",",,,a"
"ASN00063001","1999-05","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2","2,a","2","2,a","0","2,a","10.0","2,,a,31,","36.0",",a,,a"
"ASN00063001","1999-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","32.0",",a,,a"
"ASN00063001","1999-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4",",a","3",",a","0",",a","11.0",",,a,14,","26.0",",,,a"
"ASN00063001","2000-01","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2","3,a","0","3,a","0","3,a","2.0","3,,a,26,+","4.0","3,,,a"
"ASN00063001","2000-02","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4","1,a","2","1,a","0","1,a","4.0","1,,a,23,","10.0","1,,,a"
"ASN00063001","2000-06","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","37.0",",a,,a"
"ASN00063001","2000-07","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","42.5",",a,,a"
"ASN00063001","2000-08","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","","","","","","","","","83.5",",a,,a"
"ASN00063001","2000-09","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","1","4,a","1","4,a","0","4,a","24.0","4,,a,02,","35.0",",a,,a"
"ASN00063001","2000-10","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","4","5,a","4","5,a","0","5,a","12.0","5,,a,19,","58.0",",a,,a"
"ASN00063001","2000-12","-33.1944","149.0083","700.0","ORANGE ADAIR, AS","2",",a","2",",a","0",",a","12.0",",,a,01,","20.0",",,,a"
