"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00065033","2000-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","8",",a","6",",a","0",",a","14.6",",,a,02,","33.4",",,,a"
"ASN00065033","2000-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","7",",a","2",",a","28.0",",,a,25,","116.6",",,,a"
"ASN00065033","2000-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","15",",a","10",",a","0",",a","23.0",",,a,14,","122.2",",,,a"
"ASN00065033","2000-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","2",",a","1",",a","0",",a","15.8",",,a,01,","17.4",",,,a"
"ASN00065033","2001-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","2",",a","0",",a","10.0",",,a,08,","14.8",",,,a"
"ASN00065033","2001-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","4",",a","1",",a","30.0",",,a,06,","56.3",",,,a"
"ASN00065033","2001-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6","2,a","2","2,a","1","2,a","38.0","2,,a,17,","80.0",",a,,a"
"ASN00065033","2001-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","6",",a","0",",a","19.4",",,a,22,","55.2",",,,a"
"ASN00065033","2001-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","3",",a","0",",a","16.0",",,a,02,","31.6",",,,a"
"ASN00065033","2001-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","5",",a","1",",a","25.4",",,a,13,","76.6",",,,a"
"ASN00065033","2001-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","7",",a","1",",a","27.0",",,a,27,","67.1",",,,a"
"ASN00065033","2001-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","6",",a","1",",a","40.0",",,a,28,","89.2",",,,a"
"ASN00065033","2001-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","5",",a","0",",a","19.0",",,a,03,","62.4",",,,a"
"ASN00065033","2001-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","7",",a","0",",a","24.0",",,a,12,","79.6",",,,a"
"ASN00065033","2001-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","3",",a","1",",a","32.0",",,a,07,","43.2",",,,a"
"ASN00065033","2001-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","2",",a","2",",a","0",",a","17.0",",,a,07,","23.0",",,,a"
"ASN00065033","2002-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","2",",a","1",",a","28.0",",,a,07,","45.0",",,,a"
"ASN00065033","2002-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7","3,a","6","3,a","3","3,a","50.0","3,,a,18,","154.2",",a,,a"
"ASN00065033","2002-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","2",",a","0",",a","17.5",",,a,27,","23.2",",,,a"
"ASN00065033","2002-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","6",",a","0",",a","12.4",",,a,15,","45.2",",,,a"
"ASN00065033","2002-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","12",",a","7",",a","0",",a","14.5",",,a,20,","51.4",",,,a"
"ASN00065033","2002-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","5",",a","4",",a","0",",a","12.0",",,a,08,","31.0",",,,a"
"ASN00065033","2002-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","8",",a","5",",a","0",",a","15.4",",,a,06,","35.6",",,,a"
"ASN00065033","2002-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","5",",a","1",",a","0",",a","9.0",",,a,04,","11.8",",,,a"
"ASN00065033","2002-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","8",",a","6",",a","1",",a","28.0",",,a,17,","63.2",",,,a"
"ASN00065033","2002-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","1",",a","1",",a","0",",a","4.4",",,a,13,","4.4",",,,a"
"ASN00065033","2002-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","2",",a","0",",a","4.0",",,a,24,","8.2",",,,a"
"ASN00065033","2002-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","8",",a","5",",a","0",",a","18.0",",,a,19,","70.8",",,,a"
"ASN00065033","2003-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","2",",a","2",",a","1",",a","27.0",",,a,02,","52.0",",,,a"
"ASN00065033","2003-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6","2,a","5","2,a","0","2,a","19.0","2,,a,22,","78.4",",a,,a"
"ASN00065033","2003-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","4",",a","0",",a","11.4",",,a,11,","33.4",",,,a"
"ASN00065033","2003-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","4",",a","0",",a","11.4",",,a,02,","35.0",",,,a"
"ASN00065033","2003-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","2",",a","0",",a","4.4",",,a,09,","13.2",",,,a"
"ASN00065033","2003-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","14",",a","10",",a","1",",a","25.4",",,a,04,","92.9",",,,a"
"ASN00065033","2003-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","7",",a","0",",a","20.2",",,a,24,","64.0",",,,a"
"ASN00065033","2003-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","6",",a","2",",a","33.0",",,a,24,","98.0",",,,a"
"ASN00065033","2003-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","8",",a","4",",a","0",",a","10.2",",,a,12,","24.8",",,,a"
"ASN00065033","2003-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","6",",a","1",",a","27.0",",,a,06,","94.4",",,,a"
"ASN00065033","2003-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","5",",a","0",",a","21.0",",,a,22,","56.8",",,,a"
"ASN00065033","2003-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","5",",a","0",",a","22.0",",,a,13,","59.0",",,,a"
"ASN00065033","2004-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","4",",a","1",",a","51.0",",,a,14,","68.2",",,,a"
"ASN00065033","2004-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","6",",a","2",",a","71.0",",,a,26,","148.8",",,,a"
"ASN00065033","2004-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","3",",a","0",",a","23.4",",,a,07,","30.4",",,,a"
"ASN00065033","2004-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","2",",a","1",",a","0",",a","4.2",",,a,04,","6.2",",,,a"
"ASN00065033","2004-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","4",",a","0",",a","22.2",",,a,26,","50.2",",,,a"
"ASN00065033","2004-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","14",",a","8",",a","1",",a","39.0",",,a,03,","108.6",",,,a"
"ASN00065033","2004-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","5",",a","0",",a","15.0",",,a,25,","53.0",",,,a"
"ASN00065033","2004-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","14",",a","7",",a","1",",a","32.0",",,a,31,","91.2",",,,a"
"ASN00065033","2004-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6","2,a","3","2,a","0","2,a","17.0","2,,a,08,","45.2",",a,,a"
"ASN00065033","2004-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","6",",a","0",",a","13.4",",,a,02,","42.8",",,,a"
"ASN00065033","2004-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","9",",a","0",",a","17.0",",,a,05,","72.0",",,,a"
"ASN00065033","2004-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","8",",a","8",",a","1",",a","41.0",",,a,09,","102.2",",,,a"
"ASN00065033","2005-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","5",",a","5",",a","0",",a","18.6",",,a,17,","58.4",",,,a"
"ASN00065033","2005-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","3",",a","1",",a","42.6",",,a,21,","74.8",",,,a"
"ASN00065033","2005-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","2",",a","0",",a","11.0",",,a,22,","23.0",",,,a"
"ASN00065033","2005-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","2",",a","0",",a","4.0",",,a,16,","7.8",",,,a"
"ASN00065033","2005-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","2",",a","0",",a","0",",a","2.0",",,a,25,","2.6",",,,a"
"ASN00065033","2005-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","10","2,a","8","2,a","0","2,a","25.0","2,,a,14,","91.8",",a,,a"
"ASN00065033","2005-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","12",",a","11",",a","0",",a","20.0",",,a,01,","100.4",",,,a"
"ASN00065033","2005-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","5",",a","0",",a","25.0",",,a,04,","71.0",",,,a"
"ASN00065033","2005-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","8",",a","1",",a","42.6",",,a,11,","152.8",",,,a"
"ASN00065033","2005-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","10",",a","8",",a","1",",a","46.2",",,a,31,","111.9",",,,a"
"ASN00065033","2005-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","7",",a","2",",a","68.0",",,a,08,","165.0",",,,a"
"ASN00065033","2005-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","2",",a","1",",a","27.0",",,a,03,","33.2",",,,a"
"ASN00065033","2006-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4","2,a","4","2,a","1","2,a","31.4","2,,a,17,","67.8",",a,,a"
"ASN00065033","2006-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","2",",a","1",",a","34.0",",,a,16,","46.8",",,,a"
"ASN00065033","2006-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","2",",a","1",",a","0",",a","21.0",",,a,31,","23.0",",,,a"
"ASN00065033","2006-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","2",",a","0",",a","6.0",",,a,15,","11.4",",,,a"
"ASN00065033","2006-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","2",",a","0",",a","4.5",",,a,20,","8.6",",,,a"
"ASN00065033","2006-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","4",",a","0",",a","11.0",",,a,24,","30.0",",,,a"
"ASN00065033","2006-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","7",",a","1",",a","27.0",",,a,16,","78.6",",,,a"
"ASN00065033","2006-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","2",",a","1",",a","0",",a","5.2",",,a,25,","7.2",",,,a"
"ASN00065033","2006-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","2",",a","0",",a","17.0",",,a,07,","21.5",",,,a"
"ASN00065033","2006-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","1",",a","1",",a","0",",a","5.0",",,a,21,","5.0",",,,a"
"ASN00065033","2006-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","3",",a","0",",a","7.0",",,a,03,","22.6",",,,a"
"ASN00065033","2006-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","7",",a","0",",a","14.0",",,a,07,","47.8",",,,a"
"ASN00065033","2007-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","4",",a","0",",a","17.0",",,a,24,","46.4",",,,a"
"ASN00065033","2007-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","5",",a","3",",a","73.4",",,a,11,","170.0",",,,a"
"ASN00065033","2007-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","5",",a","4",",a","1",",a","30.0",",,a,25,","48.0",",,,a"
"ASN00065033","2007-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","4",",a","1",",a","30.0",",,a,28,","51.4",",,,a"
"ASN00065033","2007-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","4",",a","1",",a","62.0",",,a,18,","94.6",",,,a"
"ASN00065033","2007-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11","3,a","8","3,a","0","3,a","20.0","3,,a,26,","95.2","1,a,,a"
"ASN00065033","2007-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","13",",a","7",",a","0",",a","11.0",",,a,03,","53.2",",,,a"
"ASN00065033","2007-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","4",",a","0",",a","11.2",",,a,04,","27.8",",,,a"
"ASN00065033","2007-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","1",",a","0",",a","4.2",",,a,12,","9.6",",,,a"
"ASN00065033","2007-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","3",",a","0",",a","6.4",",,a,27,","14.4",",,,a"
"ASN00065033","2007-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","7",",a","2",",a","30.0",",,a,04,","105.2",",,,a"
"ASN00065033","2007-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","13",",a","8",",a","1",",a","33.0",",,a,22,","123.8",",,,a"
"ASN00065033","2008-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","10",",a","7",",a","1",",a","53.0",",,a,31,","104.2",",,,a"
"ASN00065033","2008-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","7",",a","0",",a","20.2",",,a,13,","93.2",",,,a"
"ASN00065033","2008-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","2",",a","1",",a","36.6",",,a,26,","41.0",",,,a"
"ASN00065033","2008-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","2",",a","0",",a","16.0",",,a,28,","24.6",",,,a"
"ASN00065033","2008-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","4",",a","0",",a","10.2",",,a,18,","22.2",",,,a"
"ASN00065033","2008-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","12",",a","7",",a","0",",a","21.8",",,a,19,","77.4",",,,a"
"ASN00065033","2008-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","12",",a","8",",a","0",",a","23.2",",,a,21,","72.8",",,,a"
"ASN00065033","2008-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","13",",a","9",",a","0",",a","18.2",",,a,31,","73.8",",,,a"
"ASN00065033","2008-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","5",",a","5",",a","1",",a","46.0",",,a,06,","92.4",",,,a"
"ASN00065033","2008-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","8",",a","6",",a","0",",a","14.2",",,a,04,","54.4",",,,a"
"ASN00065033","2008-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","8",",a","2",",a","52.0",",,a,20,","145.8",",,,a"
"ASN00065033","2008-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","6",",a","0",",a","19.0",",,a,13,","55.0",",,,a"
"ASN00065033","2009-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","4",",a","1",",a","33.0",",,a,22,","69.0",",,,a"
"ASN00065033","2009-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","6",",a","0",",a","18.0",",,a,03,","59.6",",,,a"
"ASN00065033","2009-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4","2,a","3","2,a","0","2,a","9.0","2,,a,11,","83.0",",a,,a"
"ASN00065033","2009-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7","2,a","5","2,a","0","2,a","13.0","2,,a,04,","47.4",",a,,a"
"ASN00065033","2009-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","3",",a","0",",a","7.0",",,a,28,","18.0",",,,a"
"ASN00065033","2009-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","14",",a","9",",a","0",",a","15.4",",,a,23,","62.4",",,,a"
"ASN00065033","2009-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","10",",a","4",",a","0",",a","6.4",",,a,29,","26.0",",,,a"
"ASN00065033","2009-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","5",",a","0",",a","12.0",",,a,04,","45.4",",,,a"
"ASN00065033","2009-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","7",",a","0",",a","14.6",",,a,26,","52.8",",,,a"
"ASN00065033","2009-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","1",",a","0",",a","9.0",",,a,27,","11.4",",,,a"
"ASN00065033","2009-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","6",",a","1",",a","30.0",",,a,28,","84.8",",,,a"
"ASN00065033","2010-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","7",",a","0",",a","16.4",",,a,02,","57.6",",,,a"
"ASN00065033","2010-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","7",",a","3",",a","48.0",",,a,13,","148.2",",,,a"
"ASN00065033","2010-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","5",",a","5",",a","1",",a","60.0",",,a,08,","89.4",",,,a"
"ASN00065033","2010-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3",",a","2",",a","1",",a","28.0",",,a,25,","45.0",",,,a"
"ASN00065033","2010-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4","2,a","4","2,a","0","2,a","18.8","2,,a,05,","68.8",",a,,a"
"ASN00065033","2010-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","3","2,a","2","2,a","0","2,a","14.4","2,,a,26,","48.8",",a,,a"
"ASN00065033","2010-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","11",",a","7",",a","1",",a","25.4",",,a,14,","109.0",",,,a"
"ASN00065033","2010-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","18",",a","15",",a","2",",a","29.0",",,a,27,","154.4",",,,a"
"ASN00065033","2010-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","7",",a","0",",a","20.0",",,a,05,","67.0",",,,a"
"ASN00065033","2010-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","10",",a","8",",a","1",",a","30.0",",,a,16,","85.4",",,,a"
"ASN00065033","2010-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","9",",a","2",",a","32.4",",,a,15,","157.2",",,,a"
"ASN00065033","2010-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","12","2,a","11","2,a","3","2,a","85.0","2,,a,26,","267.8",",a,,a"
"ASN00065033","2011-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","4",",a","3",",a","0",",a","15.0",",,a,23,","27.4",",,,a"
"ASN00065033","2011-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","5",",a","2",",a","48.0",",,a,19,","126.2",",,,a"
"ASN00065033","2011-03","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","8",",a","0",",a","19.0",",,a,11,","72.8",",,,a"
"ASN00065033","2011-04","-33.3832","148.8449","720.0","CARGO MORELLA, AS","6",",a","3",",a","1",",a","25.4",",,a,11,","40.6",",,,a"
"ASN00065033","2011-05","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","5",",a","1",",a","39.0",",,a,23,","64.8",",,,a"
"ASN00065033","2011-06","-33.3832","148.8449","720.0","CARGO MORELLA, AS","8",",a","4",",a","0",",a","12.0",",,a,22,","31.6",",,,a"
"ASN00065033","2011-07","-33.3832","148.8449","720.0","CARGO MORELLA, AS","9",",a","3",",a","0",",a","7.2",",,a,19,","25.2",",,,a"
"ASN00065033","2011-08","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","5",",a","1",",a","41.0",",,a,18,","73.4",",,,a"
"ASN00065033","2011-09","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","4",",a","0",",a","11.0",",,a,29,","31.8",",,,a"
"ASN00065033","2011-10","-33.3832","148.8449","720.0","CARGO MORELLA, AS","10",",a","9",",a","0",",a","12.0",",,a,29,","64.8",",,,a"
"ASN00065033","2011-11","-33.3832","148.8449","720.0","CARGO MORELLA, AS","13",",a","8",",a","2",",a","42.0",",,a,23,","131.6",",,,a"
"ASN00065033","2011-12","-33.3832","148.8449","720.0","CARGO MORELLA, AS","8","2,a","5","2,a","0","2,a","25.0","2,,a,27,","115.0",",a,,a"
"ASN00065033","2012-01","-33.3832","148.8449","720.0","CARGO MORELLA, AS","7",",a","7",",a","1",",a","46.0",",,a,06,","108.0",",,,a"
"ASN00065033","2012-02","-33.3832","148.8449","720.0","CARGO MORELLA, AS","13",",a","11",",a","2",",a","33.0",",,a,08,","131.8",",,,a"
