"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00067116","2006-09","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6","1,a","4","1,a","1","1,a","48.0","1,,a,07,","87.0","1,,,a"
"ASN00067116","2006-10","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","1","3,a","0","3,a","0","3,a","1.0","3,,a,16,","1.0","3,,,a"
"ASN00067116","2006-11","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","3","1,a","3","1,a","0","1,a","10.0","1,,a,04,","19.0","1,,,a"
"ASN00067116","2006-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","5",",a","0",",a","18.0",",,a,30,+","65.0",",,,a"
"ASN00067116","2007-01","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5",",a","4",",a","1",",a","61.0",",,a,02,","83.0",",,,a"
"ASN00067116","2007-02","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8","1,a","6","1,a","2","1,a","91.0","1,,a,13,","242.0","1,,,a"
"ASN00067116","2007-03","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","12",",a","5",",a","1",",a","27.0",",,a,05,","54.0",",,,a"
"ASN00067116","2007-04","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","5",",a","0",",a","15.0",",,a,24,","36.0",",,,a"
"ASN00067116","2007-05","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","2","1,a","2","1,a","0","1,a","7.0","1,,a,19,+","14.0","1,,,a"
"ASN00067116","2007-06","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","13","1,a","10","1,a","3","1,a","65.0","1,,a,09,","199.0","1,,,a"
"ASN00067116","2007-07","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","2",",a","2",",a","0",",a","8.0",",,a,10,","15.0",",,,a"
"ASN00067116","2007-09","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5","1,a","1","1,a","0","1,a","4.0","1,,a,08,","9.0","1,,,a"
"ASN00067116","2007-10","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","2","5,a","0","5,a","0","5,a","1.0","5,,a,26,+","2.0","5,,,a"
"ASN00067116","2007-11","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","14",",a","9",",a","1",",a","31.0",",,a,03,","156.0",",,,a"
"ASN00067116","2007-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","12",",a","8",",a","1",",a","47.0",",,a,06,","130.0",",,,a"
"ASN00067116","2008-01","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","7",",a","5",",a","2",",a","26.0",",,a,19,+","87.0",",,,a"
"ASN00067116","2008-03","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5","5,a","1","5,a","0","5,a","9.0","5,,a,26,","14.0","5,,,a"
"ASN00067116","2008-04","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","12",",a","8",",a","0",",a","6.0",",,a,07,","41.0",",,,a"
"ASN00067116","2008-05","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00067116","2008-06","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","5",",a","0",",a","21.0",",,a,05,","71.0",",,,a"
"ASN00067116","2008-07","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5",",a","2",",a","0",",a","4.0",",,a,29,","11.0",",,,a"
"ASN00067116","2008-08","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","2",",a","2",",a","0",",a","12.0",",,a,31,","16.0",",,,a"
"ASN00067116","2008-10","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","4",",a","0",",a","14.0",",,a,15,","43.0",",,,a"
"ASN00067116","2008-11","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","6",",a","0",",a","15.0",",,a,15,","50.0",",,,a"
"ASN00067116","2008-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6",",a","5",",a","1",",a","47.0",",,a,13,","83.0",",,,a"
"ASN00067116","2009-01","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","4",",a","2",",a","0",",a","7.0",",,a,27,","15.0",",,,a"
"ASN00067116","2009-02","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","11","4,a","8","4,a","2","4,a","28.0","4,,a,16,+","118.0","4,,,a"
"ASN00067116","2009-05","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","7",",a","6",",a","0",",a","23.0",",,a,23,","68.0",",,,a"
"ASN00067116","2009-06","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6",",a","2",",a","0",",a","14.0",",,a,22,","25.0",",,,a"
"ASN00067116","2009-07","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","4",",a","2",",a","0",",a","5.0",",,a,27,","12.0",",,,a"
"ASN00067116","2009-10","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6","1,a","5","1,a","0","1,a","20.0","1,,a,26,","56.0","1,,,a"
"ASN00067116","2009-11","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","4",",a","1",",a","0",",a","3.0",",,a,09,","8.0",",,,a"
"ASN00067116","2009-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5","4,a","4","4,a","0","4,a","7.0","4,,a,19,","21.0","4,,,a"
"ASN00067116","2010-05","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","9",",a","3",",a","0",",a","21.0",",,a,27,","41.0",",,,a"
"ASN00067116","2010-06","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","4",",a","4",",a","0",",a","23.0",",,a,04,","50.0",",,,a"
"ASN00067116","2010-07","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","9",",a","4",",a","0",",a","19.0",",,a,26,","50.0",",,,a"
"ASN00067116","2010-08","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","4",",a","3",",a","0",",a","4.0",",,a,10,+","12.0",",,,a"
"ASN00067116","2010-09","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","4","4,a","2","4,a","0","4,a","10.0","4,,a,04,","18.0","4,,,a"
"ASN00067116","2010-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","9",",a","6",",a","0",",a","22.0",",,a,17,","55.0",",,,a"
"ASN00067116","2011-01","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","9","1,a","1","1,a","0","1,a","10.0","1,,a,06,","19.0","1,,,a"
"ASN00067116","2011-02","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","1",",a","1",",a","0",",a","13.0",",,a,13,","13.0",",,,a"
"ASN00067116","2011-05","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5",",a","3",",a","1",",a","33.0",",,a,31,","43.0",",,,a"
"ASN00067116","2011-06","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","2",",a","0",",a","8.0",",,a,01,","25.0",",,,a"
"ASN00067116","2011-07","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6","1,a","4","1,a","0","1,a","20.0","1,,a,22,","34.0","1,,,a"
"ASN00067116","2011-08","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","3","1,a","2","1,a","0","1,a","12.0","1,,a,20,","21.0","1,,,a"
"ASN00067116","2011-09","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5",",a","4",",a","0",",a","25.0",",,a,26,","59.0",",,,a"
"ASN00067116","2011-10","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","3",",a","0",",a","12.0",",,a,09,","28.0",",,,a"
"ASN00067116","2011-11","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","13","4,a","9","4,a","2","4,a","31.0","4,,a,26,","107.0","4,,,a"
"ASN00067116","2011-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8","3,a","6","3,a","2","3,a","31.0","3,,a,20,","95.0","3,,,a"
"ASN00067116","2012-01","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","12",",a","8",",a","1",",a","27.0",",,a,26,","112.0",",,,a"
"ASN00067116","2012-02","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","16",",a","8",",a","0",",a","25.0",",,a,03,","120.0",",,,a"
"ASN00067116","2012-03","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","10",",a","6",",a","2",",a","44.0",",,a,08,","119.0",",,,a"
"ASN00067116","2012-04","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","12",",a","5",",a","2",",a","37.0",",,a,19,","102.0",",,,a"
"ASN00067116","2012-05","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","1",",a","1",",a","0",",a","8.0",",,a,25,","8.0",",,,a"
"ASN00067116","2012-06","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8","4,a","6","4,a","1","4,a","28.0","4,,a,12,","75.0","4,,,a"
"ASN00067116","2012-07","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","7",",a","3",",a","1",",a","30.0",",,a,25,","44.0",",,,a"
"ASN00067116","2012-08","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","2",",a","1",",a","0",",a","4.0",",,a,24,","5.0",",,,a"
"ASN00067116","2012-09","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","4",",a","1",",a","0",",a","12.0",",,a,29,","17.0",",,,a"
"ASN00067116","2012-10","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","7",",a","3",",a","0",",a","6.0",",,a,13,+","23.0",",,,a"
"ASN00067116","2012-11","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6",",a","4",",a","0",",a","16.0",",,a,28,","41.0",",,,a"
"ASN00067116","2012-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5",",a","3",",a","0",",a","19.0",",,a,26,+","45.0",",,,a"
"ASN00067116","2013-01","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5","2,a","4","2,a","0","2,a","19.0","2,,a,29,","53.0","2,,,a"
"ASN00067116","2013-02","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","5",",a","0",",a","25.0",",,a,24,","87.0",",,,a"
"ASN00067116","2013-03","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6",",a","4",",a","1",",a","39.0",",,a,01,","69.0",",,,a"
"ASN00067116","2013-04","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","6",",a","0",",a","11.0",",,a,05,","49.0",",,,a"
"ASN00067116","2013-05","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5",",a","3",",a","0",",a","17.0",",,a,23,","30.0",",,,a"
"ASN00067116","2013-06","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","11",",a","10",",a","0",",a","16.0",",,a,26,","76.0",",,,a"
"ASN00067116","2013-07","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00067116","2013-08","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","1",",a","1",",a","0",",a","4.0",",,a,08,","4.0",",,,a"
"ASN00067116","2013-09","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","2","1,a","1","1,a","0","1,a","14.0","1,,a,17,","15.0","1,,,a"
"ASN00067116","2013-11","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","11",",a","9",",a","3",",a","38.0",",,a,11,","161.0",",,,a"
"ASN00067116","2013-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","3",",a","3",",a","0",",a","24.0",",,a,26,","32.0",",,,a"
"ASN00067116","2014-01","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","7",",a","2",",a","0",",a","15.0",",,a,21,","24.0",",,,a"
"ASN00067116","2014-02","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6",",a","5",",a","0",",a","24.0",",,a,20,+","64.0",",,,a"
"ASN00067116","2014-03","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","12",",a","12",",a","1",",a","54.0",",,a,31,","151.0",",,,a"
"ASN00067116","2014-04","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","7",",a","4",",a","0",",a","11.0",",,a,05,","35.0",",,,a"
"ASN00067116","2014-05","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","1",",a","0",",a","0",",a","2.0",",,a,03,","2.0",",,,a"
"ASN00067116","2014-06","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","7",",a","6",",a","0",",a","9.0",",,a,02,","27.0",",,,a"
"ASN00067116","2014-07","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","4",",a","1",",a","0",",a","11.0",",,a,26,","15.0",",,,a"
"ASN00067116","2014-08","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","13",",a","7",",a","1",",a","37.0",",,a,17,","122.0",",,,a"
"ASN00067116","2014-09","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6",",a","3",",a","0",",a","16.0",",,a,26,","29.0",",,,a"
"ASN00067116","2014-10","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6",",a","3",",a","0",",a","20.0",",,a,15,","44.0",",,,a"
"ASN00067116","2014-11","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5",",a","2",",a","1",",a","34.0",",,a,06,","42.0",",,,a"
"ASN00067116","2014-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","15",",a","13",",a","1",",a","27.0",",,a,04,","140.0",",,,a"
"ASN00067116","2015-01","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","10",",a","6",",a","1",",a","31.0",",,a,28,","96.0",",,,a"
"ASN00067116","2015-02","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","9",",a","4",",a","0",",a","15.0",",,a,13,","40.0",",,,a"
"ASN00067116","2015-03","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","9",",a","4",",a","0",",a","19.0",",,a,25,","47.0",",,,a"
"ASN00067116","2015-04","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","19",",a","13",",a","2",",a","84.0",",,a,21,","280.0",",,,a"
"ASN00067116","2015-05","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6",",a","5",",a","0",",a","19.0",",,a,03,","46.0",",,,a"
"ASN00067116","2015-06","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","4",",a","1",",a","28.0",",,a,19,","56.0",",,,a"
"ASN00067116","2015-07","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","8",",a","3",",a","0",",a","8.0",",,a,17,","23.0",",,,a"
"ASN00067116","2015-08","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","4",",a","2",",a","0",",a","21.0",",,a,25,","28.0",",,,a"
"ASN00067116","2015-09","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","6",",a","3",",a","0",",a","3.0",",,a,20,+","13.0",",,,a"
"ASN00067116","2015-10","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","5",",a","4",",a","1",",a","38.0",",,a,23,","51.0",",,,a"
"ASN00067116","2015-11","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","9",",a","6",",a","0",",a","18.0",",,a,05,","79.0",",,,a"
"ASN00067116","2015-12","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","10",",a","7",",a","0",",a","13.0",",,a,22,","54.0",",,,a"
"ASN00067116","2016-01","-33.7231","150.7997","30.0","WILLMOT RESOLUTION AVE, AS","12",",a","3",",a","1",",a","26.0",",,a,05,","61.0",",,,a"
