"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00073087","1903-11","-34.4167","147.7333",,"LINTONDALE, AS","5",",a","2",",a","0",",a","4.6",",,a,11,","13.6",",,,a"
"ASN00073087","1903-12","-34.4167","147.7333",,"LINTONDALE, AS","7",",a","3",",a","0",",a","9.7",",,a,21,","22.1",",,,a"
"ASN00073087","1904-01","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","5",",a","1",",a","35.1",",,a,03,","79.8",",,,a"
"ASN00073087","1904-02","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","1",",a","0",",a","7.9",",,a,07,","13.3",",,,a"
"ASN00073087","1904-03","-34.4167","147.7333",,"LINTONDALE, AS","1",",a","0",",a","0",",a","0.8",",,a,11,","0.8",",,,a"
"ASN00073087","1904-04","-34.4167","147.7333",,"LINTONDALE, AS","4",",a","3",",a","0",",a","16.5",",,a,19,","29.9",",,,a"
"ASN00073087","1904-05","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","4",",a","0",",a","14.0",",,a,23,","40.3",",,,a"
"ASN00073087","1904-06","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","3",",a","0",",a","10.2",",,a,22,+","25.2",",,,a"
"ASN00073087","1904-07","-34.4167","147.7333",,"LINTONDALE, AS","12",",a","5",",a","1",",a","38.1",",,a,26,","94.3",",,,a"
"ASN00073087","1904-08","-34.4167","147.7333",,"LINTONDALE, AS","5",",a","3",",a","0",",a","7.9",",,a,28,","15.8",",,,a"
"ASN00073087","1904-09","-34.4167","147.7333",,"LINTONDALE, AS","7",",a","0",",a","0",",a","2.0",",,a,11,","6.9",",,,a"
"ASN00073087","1904-10","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","6",",a","0",",a","24.1",",,a,14,","78.5",",,,a"
"ASN00073087","1904-11","-34.4167","147.7333",,"LINTONDALE, AS","4",",a","1",",a","0",",a","12.2",",,a,03,","16.3",",,,a"
"ASN00073087","1904-12","-34.4167","147.7333",,"LINTONDALE, AS","4",",a","2",",a","0",",a","16.0",",,a,18,","21.3",",,,a"
"ASN00073087","1905-01","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","3",",a","0",",a","10.2",",,a,04,","23.2",",,,a"
"ASN00073087","1905-02","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","2",",a","0",",a","20.3",",,a,19,","24.1",",,,a"
"ASN00073087","1905-03","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","1",",a","0",",a","4.6",",,a,28,","5.1",",,,a"
"ASN00073087","1905-04","-34.4167","147.7333",,"LINTONDALE, AS","12",",a","8",",a","2",",a","31.0",",,a,05,","101.1",",,,a"
"ASN00073087","1905-05","-34.4167","147.7333",,"LINTONDALE, AS","11",",a","4",",a","0",",a","8.6",",,a,09,","34.7",",,,a"
"ASN00073087","1905-06","-34.4167","147.7333",,"LINTONDALE, AS","14",",a","6",",a","1",",a","40.6",",,a,22,","99.8",",,,a"
"ASN00073087","1905-07","-34.4167","147.7333",,"LINTONDALE, AS","14",",a","7",",a","0",",a","17.0",",,a,01,","64.9",",,,a"
"ASN00073087","1905-08","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","4",",a","0",",a","8.1",",,a,06,","23.1",",,,a"
"ASN00073087","1905-09","-34.4167","147.7333",,"LINTONDALE, AS","10",",a","3",",a","0",",a","19.8",",,a,19,","40.3",",,,a"
"ASN00073087","1905-10","-34.4167","147.7333",,"LINTONDALE, AS","14",",a","9",",a","0",",a","11.4",",,a,14,","72.3",",,,a"
"ASN00073087","1905-11","-34.4167","147.7333",,"LINTONDALE, AS","1",",a","0",",a","0",",a","1.5",",,a,19,","1.5",",,,a"
"ASN00073087","1905-12","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","2",",a","0",",a","10.4",",,a,31,","16.5",",,,a"
"ASN00073087","1906-01","-34.4167","147.7333",,"LINTONDALE, AS","1",",a","0",",a","0",",a","1.3",",,a,08,","1.3",",,,a"
"ASN00073087","1906-02","-34.4167","147.7333",,"LINTONDALE, AS","4",",a","1",",a","0",",a","7.4",",,a,01,","10.5",",,,a"
"ASN00073087","1906-03","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","8",",a","0",",a","20.6",",,a,11,","82.7",",,,a"
"ASN00073087","1906-04","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","3",",a","0",",a","22.9",",,a,19,","50.9",",,,a"
"ASN00073087","1906-05","-34.4167","147.7333",,"LINTONDALE, AS","7",",a","3",",a","2",",a","26.7",",,a,13,","61.8",",,,a"
"ASN00073087","1906-06","-34.4167","147.7333",,"LINTONDALE, AS","11",",a","6",",a","0",",a","20.3",",,a,23,","52.3",",,,a"
"ASN00073087","1906-07","-34.4167","147.7333",,"LINTONDALE, AS","7",",a","2",",a","0",",a","7.1",",,a,28,","19.6",",,,a"
"ASN00073087","1906-08","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","5",",a","0",",a","21.3",",,a,31,","41.2",",,,a"
"ASN00073087","1906-09","-34.4167","147.7333",,"LINTONDALE, AS","15",",a","10",",a","1",",a","41.7",",,a,10,","105.3",",,,a"
"ASN00073087","1906-10","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","8",",a","1",",a","49.0",",,a,03,","107.2",",,,a"
"ASN00073087","1906-11","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","3",",a","1",",a","29.7",",,a,19,","57.8",",,,a"
"ASN00073087","1906-12","-34.4167","147.7333",,"LINTONDALE, AS","5",",a","3",",a","0",",a","23.1",",,a,24,","33.7",",,,a"
"ASN00073087","1907-01","-34.4167","147.7333",,"LINTONDALE, AS","3",",a","2",",a","0",",a","18.3",",,a,27,","26.7",",,,a"
"ASN00073087","1907-02","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","0",",a","0",",a","1.3",",,a,07,","1.6",",,,a"
"ASN00073087","1907-03","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","2",",a","0",",a","10.2",",,a,16,","21.3",",,,a"
"ASN00073087","1907-04","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","2",",a","0",",a","7.6",",,a,07,","18.8",",,,a"
"ASN00073087","1907-05","-34.4167","147.7333",,"LINTONDALE, AS","3",",a","1",",a","0",",a","9.4",",,a,22,","10.7",",,,a"
"ASN00073087","1907-06","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","7",",a","0",",a","8.9",",,a,13,","42.2",",,,a"
"ASN00073087","1907-07","-34.4167","147.7333",,"LINTONDALE, AS","11",",a","4",",a","0",",a","17.8",",,a,28,","40.2",",,,a"
"ASN00073087","1907-08","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","4",",a","0",",a","10.7",",,a,03,","29.0",",,,a"
"ASN00073087","1907-09","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","2",",a","0",",a","14.5",",,a,25,","24.4",",,,a"
"ASN00073087","1907-10","-34.4167","147.7333",,"LINTONDALE, AS","7",",a","2",",a","0",",a","8.4",",,a,31,","21.1",",,,a"
"ASN00073087","1907-11","-34.4167","147.7333",,"LINTONDALE, AS","3",",a","2",",a","1",",a","28.2",",,a,04,","36.1",",,,a"
"ASN00073087","1907-12","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","2",",a","2",",a","34.8",",,a,28,","71.7",",,,a"
"ASN00073087","1908-01","-34.4167","147.7333",,"LINTONDALE, AS","5",",a","1",",a","0",",a","22.1",",,a,24,","27.1",",,,a"
"ASN00073087","1908-02","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","3",",a","1",",a","41.9",",,a,01,","59.7",",,,a"
"ASN00073087","1908-03","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","1",",a","0",",a","2.5",",,a,27,","2.8",",,,a"
"ASN00073087","1908-04","-34.4167","147.7333",,"LINTONDALE, AS","3",",a","2",",a","0",",a","14.7",",,a,16,","23.6",",,,a"
"ASN00073087","1908-05","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","1",",a","0",",a","8.9",",,a,14,","16.3",",,,a"
"ASN00073087","1908-06","-34.4167","147.7333",,"LINTONDALE, AS","11",",a","6",",a","0",",a","17.0",",,a,19,","59.6",",,,a"
"ASN00073087","1908-07","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","3",",a","0",",a","15.2",",,a,18,","32.3",",,,a"
"ASN00073087","1908-08","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","4",",a","0",",a","13.7",",,a,02,","41.0",",,,a"
"ASN00073087","1908-09","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","6",",a","1",",a","27.9",",,a,06,","86.7",",,,a"
"ASN00073087","1908-10","-34.4167","147.7333",,"LINTONDALE, AS","4",",a","3",",a","0",",a","8.1",",,a,09,","21.2",",,,a"
"ASN00073087","1908-11","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","2",",a","0",",a","10.4",",,a,27,","19.1",",,,a"
"ASN00073087","1908-12","-34.4167","147.7333",,"LINTONDALE, AS","4",",a","2",",a","0",",a","10.7",",,a,12,","17.8",",,,a"
"ASN00073087","1909-01","-34.4167","147.7333",,"LINTONDALE, AS","5",",a","3",",a","0",",a","15.2",",,a,18,","29.7",",,,a"
"ASN00073087","1909-02","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","4",",a","0",",a","16.5",",,a,27,","53.1",",,,a"
"ASN00073087","1909-03","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","5",",a","0",",a","23.9",",,a,07,","80.0",",,,a"
"ASN00073087","1909-04","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","3",",a","0",",a","9.4",",,a,14,","31.5",",,,a"
"ASN00073087","1909-05","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","6",",a","0",",a","17.3",",,a,17,","48.5",",,,a"
"ASN00073087","1909-06","-34.4167","147.7333",,"LINTONDALE, AS","18",",a","9",",a","0",",a","10.9",",,a,03,","69.2",",,,a"
"ASN00073087","1909-07","-34.4167","147.7333",,"LINTONDALE, AS","11",",a","2",",a","0",",a","3.0",",,a,31,+","16.7",",,,a"
"ASN00073087","1909-08","-34.4167","147.7333",,"LINTONDALE, AS","12",",a","8",",a","0",",a","18.0",",,a,20,+","80.8",",,,a"
"ASN00073087","1909-09","-34.4167","147.7333",,"LINTONDALE, AS","5",",a","3",",a","1",",a","28.4",",,a,10,","45.1",",,,a"
"ASN00073087","1909-10","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","4",",a","0",",a","10.7",",,a,04,","30.1",",,,a"
"ASN00073087","1909-11","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","1",",a","0",",a","2.8",",,a,19,","4.8",",,,a"
"ASN00073087","1909-12","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","2",",a","0",",a","8.9",",,a,01,","15.8",",,,a"
"ASN00073087","1910-01","-34.4167","147.7333",,"LINTONDALE, AS","11",",a","7",",a","1",",a","33.0",",,a,12,","90.1",",,,a"
"ASN00073087","1910-02","-34.4167","147.7333",,"LINTONDALE, AS","0",",a","0",",a","0",",a","0.0",",,a,28,+","0.0",",,,a"
"ASN00073087","1910-03","-34.4167","147.7333",,"LINTONDALE, AS","5",",a","5",",a","1",",a","29.7",",,a,13,","66.5",",,,a"
"ASN00073087","1910-04","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","1",",a","0",",a","5.1",",,a,18,","6.6",",,,a"
"ASN00073087","1910-05","-34.4167","147.7333",,"LINTONDALE, AS","3",",a","1",",a","0",",a","19.6",",,a,18,","22.9",",,,a"
"ASN00073087","1910-06","-34.4167","147.7333",,"LINTONDALE, AS","10",",a","8",",a","1",",a","39.6",",,a,29,","94.0",",,,a"
"ASN00073087","1910-07","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","8",",a","0",",a","7.6",",,a,09,","41.9",",,,a"
"ASN00073087","1910-08","-34.4167","147.7333",,"LINTONDALE, AS","3",",a","3",",a","0",",a","11.7",",,a,31,","18.5",",,,a"
"ASN00073087","1910-09","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","6",",a","1",",a","26.4",",,a,17,","63.9",",,,a"
"ASN00073087","1910-10","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","2",",a","0",",a","23.9",",,a,29,","36.9",",,,a"
"ASN00073087","1910-11","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","5",",a","0",",a","15.5",",,a,12,","48.2",",,,a"
"ASN00073087","1910-12","-34.4167","147.7333",,"LINTONDALE, AS","5",",a","1",",a","0",",a","18.8",",,a,01,","24.0",",,,a"
"ASN00073087","1911-01","-34.4167","147.7333",,"LINTONDALE, AS","10",",a","9",",a","1",",a","37.3",",,a,13,","102.0",",,,a"
"ASN00073087","1911-02","-34.4167","147.7333",,"LINTONDALE, AS","13",",a","9",",a","0",",a","21.6",",,a,14,+","95.7",",,,a"
"ASN00073087","1911-03","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","5",",a","0",",a","18.8",",,a,19,","51.9",",,,a"
"ASN00073087","1911-04","-34.4167","147.7333",,"LINTONDALE, AS","1",",a","0",",a","0",",a","1.3",",,a,24,","1.3",",,,a"
"ASN00073087","1911-05","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","6",",a","1",",a","27.9",",,a,12,","62.1",",,,a"
"ASN00073087","1911-06","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","4",",a","0",",a","13.2",",,a,24,","28.7",",,,a"
"ASN00073087","1911-07","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","4",",a","0",",a","20.8",",,a,07,","50.4",",,,a"
"ASN00073087","1911-08","-34.4167","147.7333",,"LINTONDALE, AS","6",",a","4",",a","0",",a","13.2",",,a,20,","24.9",",,,a"
"ASN00073087","1911-09","-34.4167","147.7333",,"LINTONDALE, AS","11",",a","7",",a","1",",a","26.2",",,a,04,","103.9",",,,a"
"ASN00073087","1911-10","-34.4167","147.7333",,"LINTONDALE, AS","1",",a","1",",a","0",",a","2.5",",,a,11,","2.5",",,,a"
"ASN00073087","1911-11","-34.4167","147.7333",,"LINTONDALE, AS","8",",a","7",",a","1",",a","39.6",",,a,28,","84.5",",,,a"
"ASN00073087","1911-12","-34.4167","147.7333",,"LINTONDALE, AS","3",",a","3",",a","0",",a","14.2",",,a,02,","23.3",",,,a"
"ASN00073087","1912-01","-34.4167","147.7333",,"LINTONDALE, AS","1",",a","1",",a","0",",a","3.0",",,a,13,","3.0",",,,a"
"ASN00073087","1912-02","-34.4167","147.7333",,"LINTONDALE, AS","4",",a","4",",a","0",",a","24.6",",,a,08,","54.8",",,,a"
"ASN00073087","1912-03","-34.4167","147.7333",,"LINTONDALE, AS","3",",a","2",",a","0",",a","11.4",",,a,30,","19.8",",,,a"
"ASN00073087","1912-04","-34.4167","147.7333",,"LINTONDALE, AS","1",",a","1",",a","0",",a","3.8",",,a,18,","3.8",",,,a"
"ASN00073087","1912-05","-34.4167","147.7333",,"LINTONDALE, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00073087","1912-06","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","6",",a","0",",a","24.1",",,a,10,","55.1",",,,a"
"ASN00073087","1912-07","-34.4167","147.7333",,"LINTONDALE, AS","9",",a","6",",a","1",",a","33.0",",,a,03,","106.5",",,,a"
"ASN00073087","1912-08","-34.4167","147.7333",,"LINTONDALE, AS","11",",a","8",",a","0",",a","14.5",",,a,13,","68.9",",,,a"
"ASN00073087","1912-09","-34.4167","147.7333",,"LINTONDALE, AS","5",",a","3",",a","0",",a","18.8",",,a,18,","31.3",",,,a"
"ASN00073087","1912-10","-34.4167","147.7333",,"LINTONDALE, AS","3",",a","3",",a","0",",a","9.4",",,a,04,","18.6",",,,a"
"ASN00073087","1912-11","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","2",",a","0",",a","24.9",",,a,03,","27.4",",,,a"
"ASN00073087","1912-12","-34.4167","147.7333",,"LINTONDALE, AS","7",",a","5",",a","1",",a","38.1",",,a,27,","61.9",",,,a"
"ASN00073087","1913-01","-34.4167","147.7333",,"LINTONDALE, AS","4",",a","2",",a","0",",a","20.3",",,a,02,","24.1",",,,a"
"ASN00073087","1913-02","-34.4167","147.7333",,"LINTONDALE, AS","2",",a","2",",a","0",",a","21.1",",,a,14,","39.6",",,,a"
"ASN00073087","1913-03","-34.4167","147.7333",,"LINTONDALE, AS","7",",a","5",",a","0",",a","23.9",",,a,09,","86.2",",,,a"
"ASN00073087","1913-04","-34.4167","147.7333",,"LINTONDALE, AS","1",",a","0",",a","0",",a","1.8",",,a,07,","1.8",",,,a"
