"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00079105","2011-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","251.3","a","0.0",",a","7",",a","2",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.8",",a,01,","10.4",",,a,21,","17.6",",a,02,","712.5","a","264.1",",a","19.2",",,,a","9.53",",a","13.85",",,,a","5.21",",,,a"
"ASN00079105","2011-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","11","1,a","7","1,a","0","1,a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.5",",a,23,","12.0","1,,a,03,","16.5",",a,31,","1016.4","a","303.9",",a","49.4","1,,,a","8.53",",a","12.48",",,,a","4.58",",,,a"
"ASN00079105","2011-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","10",",a","6",",a","0",",a","0",",a","1",",a","0",",a","1",",a","0",",a","-0.4",",a,30,","16.2",",,a,17,","21.2",",a,03,","1271.9","a","255.5",",a","51.4",",,,a","10.09",",a","14.74",",,,a","5.45",",,,a"
"ASN00079105","2011-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.2","a","0.2",",a","10",",a","0",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","0.5",",a,15,","2.2",",,a,29,+","28.3",",a,19,","1468.5","a","196.6",",a","12.6",",,,a","11.79",",a","17.49",",,,a","6.08",",,,a"
"ASN00079105","2011-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","10.8","a","10.6",",a","8",",a","4",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","1.4",",a,03,","16.4",",,a,01,","30.5",",a,19,","1602.0","a","133.5",",a","39.8",",,,a","14.37",",a","20.09",",,,a","8.65",",,,a"
"ASN00079105","2011-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","43.5","a","32.7",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","22",",a","1",",a","5.9",",a,21,+","17.2",",,a,10,","35.3",",a,18,","1646.6","a","44.6",",a","50.6",",,,a","17.94",",a","24.59",",,,a","11.28",",,,a"
"ASN00079105","2011-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","107.8","a","64.3",",a","5",",a","2",",a","1",",a","0",",a","0",",a","0",",a","28",",a","6",",a","6.0",",a,01,","74.4",",,a,19,","35.5",",a,25,","1678.1","a","31.5",",a","100.8",",,,a","19.39",",a","26.71",",,,a","12.07",",,,a"
"ASN00079105","2012-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","235.0","a","127.2",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","11",",a","8.9",",a,12,","14.0",",,a,08,","40.5",",a,02,","16.6","a","16.6",",a","18.6",",,,a","21.90",",a","28.88",",,,a","14.91",",,,a"
"ASN00079105","2012-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","328.6","a","93.6",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","27",",a","7",",a","6.2",",a,08,","15.0",",,a,28,","36.9",",a,25,","33.2","a","16.6",",a","24.6",",,,a","20.99",",a","27.98",",,,a","14.00",",,,a"
"ASN00079105","2012-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","351.2","a","22.6",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","20",",a","1",",a","5.5",",a,22,","16.2",",,a,03,","32.3",",a,14,","92.3","a","59.1",",a","43.8",",,,a","17.15",",a","23.11",",,,a","11.20",",,,a"
"ASN00079105","2012-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","358.5","a","7.3",",a","6","1,a","2","1,a","0","1,a","0",",a","0",",a","0",",a","15",",a","0",",a","2.3",",a,30,","4.8","1,,a,24,","31.4",",a,06,","204.4","a","112.1",",a","15.6","1,,,a","14.84",",a","21.35",",,,a","8.33",",,,a"
"ASN00079105","2012-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","358.5","a","0.0",",a","4",",a","3",",a","0",",a","0",",a","1",",a","0",",a","3",",a","0",",a","-0.5",",a,21,","12.4",",,a,25,","23.8",",a,01,","423.1","a","218.7",",a","23.8",",,,a","11.28",",a","16.19",",,,a","6.37",",,,a"
"ASN00079105","2012-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","358.5","a","0.0",",a","12",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.3",",a,26,+","19.6",",,a,22,","17.6",",a,01,","718.1","a","295.0",",a","50.6",",,,a","8.50",",a","12.60",",,,a","4.39",",,,a"
"ASN00079105","2012-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","16",",a","7",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-2.2",",a,07,","11.2",",,a,10,","15.5",",a,22,","1021.5","a","303.4",",a","53.4",",,,a","8.55",",a","12.32",",,,a","4.77",",,,a"
"ASN00079105","2012-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","12",",a","6",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","0.0",",a,13,","19.2",",,a,18,","18.5",",a,22,","1305.2","a","283.7",",a","61.2",",,,a","9.18",",a","13.06",",,,a","5.30",",,,a"
"ASN00079105","2012-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","1.7",",a,25,","8.4",",,a,07,","25.2",",a,27,","1506.8","a","201.6",",a","31.0",",,,a","11.61",",a","16.67",",,,a","6.56",",,,a"
"ASN00079105","2012-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","5.7","a","5.7",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","2.0",",a,10,","4.6",",,a,12,","31.6",",a,30,","1660.8","a","154.0",",a","15.2",",,,a","13.55",",a","20.22",",,,a","6.88",",,,a"
"ASN00079105","2012-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","51.5","a","45.8",",a","3","1,a","3","1,a","0","1,a","0",",a","0",",a","0",",a","22",",a","5",",a","5.1",",a,19,","3.8","1,,a,27,","41.0",",a,29,","1724.9","a","64.1",",a","10.4","1,,,a","17.72",",a","25.08",",,,a","10.36",",,,a"
"ASN00079105","2012-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","115.2","a","63.7",",a","2","1,a","2","1,a","0","1,a","0",",a","0",",a","0",",a","28",",a","5",",a","6.2",",a,17,","11.6","1,,a,15,","38.1",",a,23,","1749.8","a","24.9",",a","18.2","1,,,a","19.59",",a","26.73",",,,a","12.44",",,,a"
"ASN00079105","2013-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","217.9","a","102.7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","9",",a","7.7",",a,30,","0.0",",,a,31,+","41.9",",a,04,","5.7","a","5.7",",a","0.0",",,,a","21.46",",a","29.92",",,,a","13.00",",,,a"
"ASN00079105","2013-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","331.0","a","113.1",",a","6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","26",",a","9",",a","9.6",",a,05,","34.0",",,a,16,","36.9",",a,06,","15.5","a","9.8",",a","50.2",",,,a","22.02",",a","29.65",",,,a","14.40",",,,a"
"ASN00079105","2013-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","419.3","a","88.3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","24",",a","7",",a","5.6",",a,29,","1.4",",,a,28,","37.1",",a,12,","47.9","a","32.4",",a","3.4",",,,a","20.14",",a","26.76",",,,a","13.51",",,,a"
"ASN00079105","2013-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","425.6","a","6.3",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","2.6",",a,21,","7.8",",,a,23,","28.9",",a,07,","143.4","a","95.5",",a","13.2",",,,a","15.36",",a","21.46",",,,a","9.26",",,,a"
"ASN00079105","2013-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","425.6","a","0.0",",a","9",",a","2",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","1.4",",a,02,","13.2",",,a,13,","24.2",",a,09,","362.4","a","219.0",",a","24.2",",,,a","11.27",",a","16.39",",,,a","6.15",",,,a"
"ASN00079105","2013-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","425.6","a","0.0",",a","8",",a","4",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-1.2",",a,20,","20.4",",,a,01,","16.7",",a,28,","635.2","a","272.8",",a","56.6",",,,a","9.24",",a","13.43",",,,a","5.05",",,,a"
"ASN00079105","2013-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","16",",a","10",",a","1",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.8",",a,10,","28.2",",,a,14,","16.0",",a,18,","927.0","a","291.8",",a","82.8",",,,a","8.92",",a","12.66",",,,a","5.18",",,,a"
"ASN00079105","2013-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","20",",a","10",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","3.4",",a,08,","11.8",",,a,04,","21.2",",a,28,","1183.7","a","256.7",",a","68.6",",,,a","10.05",",a","13.88",",,,a","6.23",",,,a"
"ASN00079105","2013-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","11",",a","5",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","2.3",",a,21,","14.4",",,a,26,","24.2",",a,04,","1350.9","a","167.2",",a","41.8",",,,a","12.76",",a","17.75",",,,a","7.77",",,,a"
"ASN00079105","2013-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","1.4","a","1.4",",a","11",",a","5",",a","1",",a","0",",a","0",",a","0",",a","7",",a","0",",a","2.8",",a,18,+","27.8",",,a,23,","31.8",",a,20,","1513.4","a","162.5",",a","57.0",",,,a","13.14",",a","18.84",",,,a","7.44",",,,a"
"ASN00079105","2013-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","14.6","a","13.2",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","12",",a","2",",a","4.0",",a,05,","5.8",",,a,13,","34.2",",a,27,","1609.1","a","95.7",",a","9.2",",,,a","15.58",",a","21.81",",,,a","9.36",",,,a"
"ASN00079105","2013-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","73.5","a","58.9","1,a","6","1,a","2","1,a","0","1,a","0","1,a","0","1,a","0",",a","25",",a","6",",a","3.7","1,a,06,","4.2","1,,a,10,","41.1",",a,19,","1646.5","a","37.4",",a","10.2","1,,,a","19.03","1,a","27.12",",,,a","10.93","1,,,a"
"ASN00079105","2014-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","221.9","a","148.4",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","29",",a","13",",a","9.0",",a,08,","8.8",",,a,24,","44.0",",a,14,","13.8","a","13.8",",a","19.4",",,,a","22.67",",a","30.76",",,,a","14.59",",,,a"
"ASN00079105","2014-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","337.9","a","116.0",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","26",",a","9",",a","9.5",",a,20,","4.6",",,a,20,","42.7",",a,02,","24.7","a","10.9",",a","4.8",",,,a","22.09",",a","30.05",",,,a","14.13",",,,a"
"ASN00079105","2014-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","381.5","a","43.6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","26",",a","2",",a","6.3",",a,24,","1.2",",,a,27,","33.1",",a,09,","52.8","a","28.1",",a","4.8",",,,a","18.83",",a","25.88",",,,a","11.79",",,,a"
"ASN00079105","2014-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","389.5","a","8.0",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","9",",a","1",",a","1.1",",a,25,","14.6",",,a,30,","34.2",",a,01,","161.8","a","109.0",",a","48.6",",,,a","14.97",",a","19.78",",,,a","10.15",",,,a"
"ASN00079105","2014-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","389.5","a","0.0",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","0.6",",a,08,","9.8",",,a,27,","23.6",",a,16,","341.1","a","179.3",",a","31.2",",,,a","12.55",",a","17.53",",,,a","7.57",",,,a"
"ASN00079105","2014-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","389.5","a","0.0",",a","16",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.1",",a,06,","13.6",",,a,21,","16.0",",a,07,","599.6","a","258.5",",a","66.0",",,,a","9.72",",a","13.27",",,,a","6.16",",,,a"
"ASN00079105","2014-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","","","12","4,a","7","4,a","0","4,a","","","","","0","3,a","0","3,a","0","3,a","","","6.0","4,,a,24,","15.4","3,a,28,","","","","","35.0","4,,,a","","","12.03","3,,,a","",""
"ASN00079105","2014-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","0.0",",a","3",",a","1",",a","0",",a","0",",a","4",",a","0",",a","1",",a","0",",a","-2.2",",a,04,+","9.8",",,a,01,","22.3",",a,31,","","","280.0",",a","12.8",",,,a","9.30",",a","14.43",",,,a","4.17",",,,a"
"ASN00079105","2014-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","2.2","1,a","7","1,a","2","1,a","0","1,a","0",",a","1",",a","0","1,a","7","1,a","0","1,a","-0.1",",a,19,","6.4","1,,a,09,","28.7","1,a,28,","","","171.9","1,a","14.2","1,,,a","12.37","1,a","18.39","1,,,a","6.35",",,,a"
"ASN00079105","2014-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","13.8","3,a","4","4,a","1","4,a","0","4,a","0","3,a","0","3,a","0","2,a","19","2,a","3","2,a","2.0","3,a,17,","2.6","4,,a,07,","33.1","2,a,22,","","","74.8","2,a","5.2","4,,,a","16.02","3,a","23.99","2,,,a","8.04","3,,,a"
"ASN00079105","2014-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","34.8",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","24",",a","4",",a","2.2",",a,03,","16.6",",,a,16,","36.8",",a,30,","","","52.3",",a","29.2",",,,a","17.75",",a","25.51",",,,a","9.99",",,,a"
"ASN00079105","2014-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","44.3",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","27",",a","3",",a","6.4",",a,17,","10.0",",,a,04,","33.9",",a,21,","","","21.3",",a","16.0",",,,a","19.07",",a","26.56",",,,a","11.58",",,,a"
"ASN00079105","2015-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","82.8",",a","6",",a","5",",a","1",",a","0",",a","0",",a","0",",a","28",",a","7",",a","8.0",",a,26,","27.0",",,a,13,","41.1",",a,02,","19.8","a","19.8",",a","66.4",",,,a","20.37",",a","27.29",",,,a","13.45",",,,a"
"ASN00079105","2015-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","116.2",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","11",",a","10.9",",a,09,","4.8",",,a,08,","37.7",",a,22,","24.1","a","4.3",",a","10.8",",,,a","22.33",",a","30.01",",,,a","14.65",",,,a"
"ASN00079105","2015-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","10.8",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","24",",a","1",",a","1.7",",a,25,","4.6",",,a,18,","32.3",",a,19,","87.3","a","63.2",",a","10.6",",,,a","16.65",",a","23.55",",,,a","9.74",",,,a"
"ASN00079105","2015-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","2.5",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","3.7",",a,25,","6.4",",,a,07,","29.2",",a,01,","238.8","a","151.5",",a","24.2",",,,a","13.37",",a","18.50",",,,a","8.23",",,,a"
"ASN00079105","2015-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","0.0",",a","13",",a","3",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","1.4",",a,24,","8.2",",,a,10,","22.1",",a,02,","446.4","a","207.6",",a","26.6",",,,a","11.64",",a","15.89",",,,a","7.39",",,,a"
"ASN00079105","2015-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","0.0",",a","7",",a","3",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-1.0",",a,21,","20.4",",,a,16,","16.5",",a,12,","746.1","a","299.7",",a","46.8",",,,a","8.34",",a","12.33",",,,a","4.35",",,,a"
"ASN00079105","2015-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","14",",a","8",",a","0",",a","0",",a","6",",a","0",",a","0",",a","0",",a","-2.7",",a,20,","12.8",",,a,11,","14.6",",a,22,","1094.9","a","348.8",",a","48.4",",,,a","7.08",",a","11.18",",,,a","2.98",",,,a"
"ASN00079105","2015-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","13",",a","0",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-1.4",",a,04,","2.0",",,a,15,","17.0",",a,20,","1389.5","a","294.6",",a","15.8",",,,a","8.83",",a","12.69",",,,a","4.97",",,,a"
"ASN00079105","2015-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.9","a","0.9",",a","6",",a","3",",a","0",",a","0",",a","1",",a","0",",a","4",",a","0",",a","-1.6",",a,01,","16.2",",,a,03,","27.6",",a,14,","1616.1","a","226.6",",a","42.8",",,,a","10.81",",a","16.44",",,,a","5.18",",,,a"
"ASN00079105","2015-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","45.4","a","44.5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","24",",a","3",",a","2.6",",a,01,","1.6",",,a,21,","35.0",",a,05,","1665.9","a","49.8",",a","1.6",",,,a","18.16",",a","26.43",",,,a","9.90",",,,a"
"ASN00079105","2015-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","72.1","a","26.7",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","23",",a","5",",a","5.4",",a,27,","14.2",",,a,05,","34.6",",a,09,","1713.9","a","48.0",",a","19.8",",,,a","17.62",",a","24.95",",,,a","10.30",",,,a"
"ASN00079105","2015-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","202.1","a","130.0",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","26",",a","13",",a","5.6",",a,12,","10.0",",,a,26,","42.6",",a,19,","1734.9","a","21.0",",a","14.6",",,,a","21.85",",a","30.47",",,,a","13.23",",,,a"
"ASN00079105","2016-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","322.9","a","120.8",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","29",",a","10",",a","9.3",",a,16,","10.6",",,a,31,","40.6",",a,13,","8.2","a","8.2",",a","32.4",",,,a","21.97",",a","29.51",",,,a","14.43",",,,a"
"ASN00079105","2016-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","405.3","a","82.4",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","5",",a","9.2",",a,15,","16.6",",,a,01,","40.7",",a,23,","13.1","a","4.9",",a","17.2",",,,a","21.01",",a","28.21",",,,a","13.81",",,,a"
"ASN00079105","2016-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","497.5","a","92.2",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","23",",a","6",",a","6.6",",a,31,","10.0",",,a,18,","38.4",",a,08,","49.5","a","36.4",",a","26.4",",,,a","20.13",",a","26.58",",,,a","13.68",",,,a"
"ASN00079105","2016-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","503.7","a","6.2",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","3.6",",a,18,","5.8",",,a,06,","29.1",",a,05,","125.7","a","76.2",",a","11.4",",,,a","16.00",",a","21.71",",,,a","10.29",",,,a"
"ASN00079105","2016-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","503.7","a","0.0",",a","10",",a","7",",a","2",",a","0",",a","1",",a","0",",a","3",",a","0",",a","-0.1",",a,30,","36.8",",,a,09,","24.1",",a,07,","306.3","a","180.6",",a","110.0",",,,a","12.51",",a","16.51",",,,a","8.51",",,,a"
"ASN00079105","2016-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","503.7","a","0.0",",a","15",",a","6",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.4",",a,12,","22.2",",,a,17,","15.2",",a,02,","595.8","a","289.5",",a","59.4",",,,a","8.68",",a","12.39",",,,a","4.97",",,,a"
"ASN00079105","2016-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","15",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.4",",a,16,","15.2",",,a,11,","16.5",",a,18,","888.0","a","292.2",",a","69.4",",,,a","8.91",",a","12.02",",,,a","5.79",",,,a"
