"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00079105","2016-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","12",",a","7",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","0.6",",a,26,","12.2",",,a,19,","21.3",",a,18,","1167.7","a","279.7",",a","54.6",",,,a","9.31",",a","13.58",",,,a","5.04",",,,a"
"ASN00079105","2016-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","14",",a","11",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.9",",a,23,","44.4",",,a,14,","20.7",",a,08,","1399.8","a","232.1",",a","136.2",",,,a","10.60",",a","14.85",",,,a","6.34",",,,a"
"ASN00079105","2016-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","14","1,a","7","1,a","0","1,a","0",",a","0",",a","0",",a","6",",a","0",",a","1.9",",a,24,","14.0","1,,a,17,","26.6",",a,25,","1589.2","a","189.4",",a","54.0","1,,,a","12.22",",a","17.45",",,,a","7.00",",,,a"
"ASN00079105","2016-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","16.6","a","16.6",",a","6","1,a","3","1,a","0","1,a","0",",a","0",",a","0",",a","14",",a","2",",a","5.0",",a,28,","7.4","1,,a,12,","37.3",",a,21,","1685.0","a","95.8",",a","17.0","1,,,a","15.69",",a","22.50",",,,a","8.89",",,,a"
"ASN00079105","2016-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","75.1","a","58.5",",a","8",",a","3",",a","0",",a","0",",a","0",",a","0",",a","26",",a","6",",a","5.8",",a,16,","21.6",",,a,30,","37.9",",a,25,","1717.9","a","32.9",",a","53.2",",,,a","19.16",",a","26.79",",,,a","11.53",",,,a"
"ASN00079105","2017-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","179.4","a","104.3",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","30",",a","12",",a","9.2",",a,16,","14.2",",,a,20,","39.9",",a,17,","3.0","a","3.0",",a","31.6",",,,a","21.60",",a","29.54",",,,a","13.67",",,,a"
"ASN00079105","2017-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","257.4","a","78.0",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","22",",a","8",",a","5.6",",a,21,","10.8",",,a,06,","42.8",",a,09,","32.4","a","29.4",",a","13.4",",,,a","20.07",",a","27.71",",,,a","12.43",",,,a"
"ASN00079105","2017-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","354.7","a","97.3",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","29",",a","5",",a","2.8",",a,31,","15.4",",,a,21,","34.8",",a,01,","50.3","a","17.9",",a","23.8",",,,a","20.90",",a","28.11",",,,a","13.68",",,,a"
"ASN00079105","2017-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","355.8","a","1.1",",a","7",",a","6",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","3.6",",a,27,","19.8",",,a,21,","28.4",",a,08,","156.8","a","106.5",",a","59.0",",,,a","14.82",",a","20.50",",,,a","9.14",",,,a"
"ASN00079105","2017-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","355.8","a","0.0",",a","11",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.7",",a,03,","24.8",",,a,19,","19.1",",a,22,","389.8","a","233.0",",a","62.0",",,,a","10.82",",a","15.35",",,,a","6.29",",,,a"
"ASN00079105","2017-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","355.8","a","0.0",",a","4",",a","0",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-0.8",",a,08,","0.6",",,a,30,+","15.7",",a,18,","690.6","a","300.8",",a","4.0",",,,a","8.31",",a","13.20",",,,a","3.41",",,,a"
"ASN00079105","2017-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","17",",a","8",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-2.3",",a,01,","10.0",",,a,04,","20.4",",a,29,","1007.7","a","317.1",",a","57.8",",,,a","8.10",",a","12.78",",,,a","3.43",",,,a"
"ASN00079105","2017-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","19",",a","10",",a","0",",a","0",",a","4",",a","0",",a","0",",a","0",",a","-2.6",",a,20,","12.4",",,a,17,","18.2",",a,14,","1318.2","a","310.5",",a","75.0",",,,a","8.32",",a","12.92",",,,a","3.71",",,,a"
"ASN00079105","2017-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","1.8","a","1.8",",a","13",",a","4",",a","0",",a","0",",a","1",",a","0",",a","5",",a","0",",a","-0.6",",a,17,","5.4",",,a,05,","27.3",",a,23,","1533.7","a","215.5",",a","31.8",",,,a","11.21",",a","16.22",",,,a","6.19",",,,a"
"ASN00079105","2017-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","10.7","a","8.9",",a","7",",a","4",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","1.6",",a,10,","17.8",",,a,12,","31.6",",a,18,","1660.6","a","126.9",",a","46.8",",,,a","14.53",",a","20.97",",,,a","8.08",",,,a"
"ASN00079105","2017-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","103.1","a","92.4",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","22",",a","8",",a","3.1",",a,05,","18.6",",,a,16,","35.4",",a,29,","1712.1","a","51.5",",a","33.6",",,,a","19.70",",a","26.96",",,,a","12.43",",,,a"
"ASN00079105","2017-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","166.4","a","63.3",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","25",",a","5",",a","4.9",",a,08,","21.8",",,a,01,","39.7",",a,13,","1737.9","a","25.8",",a","24.8",",,,a","19.54",",a","26.69",",,,a","12.39",",,,a"
"ASN00079105","2018-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","315.0","a","148.6",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","15",",a","8.7",",a,17,","5.0",",,a,13,","43.6",",a,19,","8.0","a","8.0",",a","9.8",",,,a","22.87",",a","31.46",",,,a","14.27",",,,a"
"ASN00079105","2018-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","417.8","a","102.8",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","10",",a","8.0",",a,17,","6.6",",,a,23,","37.9",",a,07,","13.2","a","5.2",",a","8.4",",,,a","21.82",",a","29.31",",,,a","14.33",",,,a"
"ASN00079105","2018-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","455.1","a","37.3",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","2",",a","5.9",",a,27,","7.2",",,a,24,","34.7",",a,10,","36.4","a","23.2",",a","15.8",",,,a","18.79",",a","25.75",",,,a","11.82",",,,a"
"ASN00079105","2018-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","474.6","a","19.5",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","22",",a","1",",a","2.7",",a,18,","7.4",",,a,15,","33.4",",a,11,","108.6","a","72.2",",a","9.8",",,,a","16.58",",a","23.86",",,,a","9.30",",,,a"
"ASN00079105","2018-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","474.6","a","0.0",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","1.6",",a,30,","13.0",",,a,29,","23.6",",a,02,","315.9","a","207.3",",a","49.2",",,,a","11.65",",a","15.80",",,,a","7.49",",,,a"
"ASN00079105","2018-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","474.6","a","0.0",",a","9",",a","5",",a","0",",a","0",",a","4",",a","0",",a","0",",a","0",",a","-0.9",",a,21,","16.6",",,a,12,","17.9",",a,02,","612.8","a","296.9",",a","41.2",",,,a","8.44",",a","13.12",",,,a","3.75",",,,a"
"ASN00079105","2018-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","16",",a","7",",a","0",",a","0",",a","4",",a","0",",a","0",",a","0",",a","-0.9",",a,14,+","10.6",",,a,24,","16.9",",a,28,","926.7","a","313.9",",a","45.8",",,,a","8.21",",a","12.57",",,,a","3.85",",,,a"
"ASN00079105","2018-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","15",",a","8",",a","0",",a","0",",a","4",",a","0",",a","0",",a","0",",a","-1.9",",a,29,","20.0",",,a,31,","18.4",",a,10,","1230.6","a","303.9",",a","78.0",",,,a","8.53",",a","13.35",",,,a","3.71",",,,a"
"ASN00079105","2018-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","7",",a","0",",a","0",",a","0",",a","3",",a","0",",a","3",",a","0",",a","-0.4",",a,29,","1.8",",,a,16,","25.3",",a,11,","1468.8","a","238.2",",a","7.6",",,,a","10.39",",a","16.45",",,,a","4.33",",,,a"
"ASN00079105","2018-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","5.9","a","5.9",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","17",",a","0",",a","0.9",",a,25,","12.8",",,a,10,","29.7",",a,22,","1584.1","a","115.3",",a","21.0",",,,a","14.80",",a","21.65",",,,a","7.95",",,,a"
"ASN00079105","2018-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","35.9","a","30.0",",a","9",",a","3",",a","0",",a","0",",a","0",",a","0",",a","18",",a","3",",a","2.5",",a,08,","7.6",",,a,22,","34.4",",a,13,","1667.5","a","83.4",",a","26.0",",,,a","16.55",",a","23.30",",,,a","9.81",",,,a"
"ASN00079105","2018-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","129.7","a","93.8",",a","8",",a","4",",a","0",",a","0",",a","0",",a","0",",a","28",",a","11",",a","6.4",",a,01,","21.0",",,a,13,","40.6",",a,27,","1680.6","a","13.1",",a","66.0",",,,a","20.93",",a","28.54",",,,a","13.33",",,,a"
"ASN00079105","2019-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","292.1","a","162.4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","16",",a","9.6",",a,11,","1.0",",,a,18,","42.8",",a,04,","0.1","a","0.1",",a","2.4",",,,a","23.57",",a","33.10",",,,a","14.04",",,,a"
"ASN00079105","2019-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","371.8","a","79.7",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","25",",a","7",",a","6.4",",a,14,","16.0",",,a,07,","40.7",",a,03,","18.0","a","17.9",",a","22.2",",,,a","20.54",",a","28.81",",,,a","12.27",",,,a"
"ASN00079105","2019-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","448.1","a","76.3",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","24",",a","4",",a","4.7",",a,27,+","3.0",",,a,11,","37.3",",a,01,","64.2","a","46.2",",a","4.2",",,,a","19.30",",a","26.34",",,,a","12.27",",,,a"
"ASN00079105","2019-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","464.2","a","16.1",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","16",",a","0",",a","2.2",",a,27,","0.6",",,a,09,+","31.2",",a,16,","175.1","a","110.9",",a","1.4",",,,a","15.17",",a","21.85",",,,a","8.50",",,,a"
"ASN00079105","2019-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","464.2","a","0.0",",a","13",",a","6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.5",",a,30,","68.6",",,a,02,","20.6",",a,19,","388.6","a","213.5",",a","133.0",",,,a","11.45",",a","15.84",",,,a","7.05",",,,a"
"ASN00079105","2019-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","464.2","a","0.0",",a","15",",a","6",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-2.6",",a,24,","22.2",",,a,30,","17.2",",a,28,","665.9","a","277.3",",a","77.6",",,,a","9.09",",a","13.29",",,,a","4.89",",,,a"
"ASN00079105","2019-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","10",",a","4",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","0.0",",a,28,","16.0",",,a,08,","16.0",",a,06,","950.4","a","284.5",",a","44.4",",,,a","9.16",",a","12.82",",,,a","5.49",",,,a"
"ASN00079105","2019-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","8",",a","4",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-1.8",",a,30,","18.0",",,a,08,","17.5",",a,31,","1265.5","a","315.1",",a","43.4",",,,a","8.17",",a","12.85",",,,a","3.49",",,,a"
"ASN00079105","2019-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","1.6","a","1.6","1,a","10",",a","3",",a","0",",a","0",",a","1",",a","0","1,a","2","1,a","0","1,a","-1.0",",a,18,","6.2",",,a,07,","25.4","1,a,20,","1496.7","a","231.2","1,a","23.4",",,,a","10.42","1,a","15.89","1,,,a","4.94",",,,a"
"ASN00079105","2019-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","15.8","a","14.2",",a","7","1,a","1","1,a","0","1,a","0",",a","0",",a","0",",a","14",",a","2",",a","0.8",",a,01,","3.0","1,,a,26,","34.2",",a,24,","1631.9","a","135.2",",a","9.8","1,,,a","14.43",",a","21.24",",,,a","7.62",",,,a"
"ASN00079105","2019-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","36.3","a","20.5",",a","7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","15",",a","2",",a","2.2",",a,05,","12.4",",,a,02,","37.8",",a,21,","1745.5","a","113.6",",a","21.0",",,,a","15.23",",a","22.18",",,,a","8.28",",,,a"
"ASN00079105","2019-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","133.0","a","96.7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","10",",a","5.5",",a,08,","1.4",",,a,02,","44.7",",a,20,","1778.5","a","33.0",",a","1.8",",,,a","20.39",",a","29.31",",,,a","11.46",",,,a"
"ASN00079105","2020-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","230.2","a","97.2",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","29",",a","8",",a","8.4",",a,01,","11.4",",,a,23,","41.3",",a,31,","12.7","a","12.7",",a","20.8",",,,a","21.06",",a","29.28",",,,a","12.84",",,,a"
"ASN00079105","2020-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","302.8","a","72.6",",a","5",",a","3",",a","1",",a","0",",a","0",",a","0",",a","24",",a","3",",a","5.8",",a,27,","26.0",",,a,01,","33.9",",a,13,","33.9","a","21.2",",a","37.2",",,,a","20.11",",a","26.34",",,,a","13.87",",,,a"
"ASN00079105","2020-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","346.1","a","43.3",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","23",",a","2",",a","7.2",",a,31,","6.4",",,a,05,","34.4",",a,19,","82.0","a","48.1",",a","10.6",",,,a","18.18",",a","24.58",",,,a","11.77",",,,a"
"ASN00079105","2020-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","346.1","a","0.0",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","2.9",",a,30,","19.4",",,a,04,","26.4",",a,15,","220.7","a","138.7",",a","58.8",",,,a","13.71",",a","18.51",",,,a","8.91",",,,a"
"ASN00079105","2020-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","346.1","a","0.0",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","0.6",",a,15,","11.8",",,a,20,","21.4",",a,07,","468.6","a","247.9",",a","43.2",",,,a","10.34",",a","14.89",",,,a","5.78",",,,a"
"ASN00079105","2020-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","346.1","a","0.0",",a","9",",a","6",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-1.3",",a,09,","8.0",",,a,15,","16.7",",a,19,","765.0","a","296.4",",a","34.2",",,,a","8.45",",a","13.24",",,,a","3.66",",,,a"
"ASN00079105","2020-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","6",",a","2",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-1.6",",a,17,","11.6",",,a,12,","16.0",",a,01,","1088.6","a","323.6",",a","22.0",",,,a","7.90",",a","12.72",",,,a","3.07",",,,a"
"ASN00079105","2020-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","13",",a","8",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-1.4",",a,24,","8.2",",,a,13,","19.6",",a,29,","1383.5","a","294.9",",a","43.8",",,,a","8.82",",a","13.45",",,,a","4.19",",,,a"
"ASN00079105","2020-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","15",",a","5",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","0.2",",a,28,","20.8",",,a,13,","23.3",",a,07,","1579.3","a","195.8",",a","54.6",",,,a","11.81",",a","16.82",",,,a","6.79",",,,a"
"ASN00079105","2020-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","4.9","a","4.9",",a","7",",a","6",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","3.8",",a,14,","15.2",",,a,24,+","28.5",",a,02,","1736.1","a","156.8",",a","59.8",",,,a","13.43",",a","18.99",",,,a","7.88",",,,a"
"ASN00079105","2020-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","48.5","a","43.6",",a","8",",a","3",",a","0",",a","0",",a","0",",a","0",",a","22",",a","6",",a","3.4",",a,06,","12.2",",,a,12,","37.6",",a,27,","1778.4","a","42.3",",a","29.8",",,,a","18.38",",a","25.84",",,,a","10.91",",,,a"
"ASN00079105","2020-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","85.0","a","36.5",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","23",",a","2",",a","4.8",",a,29,","7.4",",,a,22,","35.0",",a,14,","1837.6","a","59.2",",a","17.6",",,,a","17.60",",a","24.53",",,,a","10.68",",,,a"
"ASN00079105","2021-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","60.0",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","25",",a","5",",a","5.7",",a,25,","1.2",",,a,12,","37.0",",a,11,","","","26.0",",a","3.2",",,,a","19.55",",a","26.59",",,,a","12.50",",,,a"
"ASN00079105","2021-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","14.0",",a","7",",a","4",",a","0",",a","0",",a","0",",a","0",",a","19",",a","0",",a","6.3",",a,30,","10.0",",,a,22,","31.1",",a,12,","","","47.6",",a","32.0",",,,a","17.25",",a","23.34",",,,a","11.16",",,,a"
"ASN00079105","2021-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","10.9",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","9",",a","1",",a","0.9",",a,21,","5.4",",,a,21,","32.5",",a,03,","","","128.8",",a","8.2",",,,a","14.40",",a","20.35",",,,a","8.45",",,,a"
"ASN00079105","2021-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","0.9",",a","7",",a","3",",a","0",",a","0",",a","2",",a","0",",a","3",",a","0",",a","-1.2",",a,30,","16.6",",,a,26,","25.5",",a,02,","","","220.7",",a","36.4",",,,a","11.24",",a","16.34",",,,a","6.14",",,,a"
"ASN00079105","2021-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","0.0",",a","13",",a","8",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.3",",a,05,","20.8",",,a,17,","17.9",",a,03,","","","258.6",",a","91.6",",,,a","9.71",",a","13.31",",,,a","6.12",",,,a"
"ASN00079105","2021-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0","1,a","18",",a","9",",a","0",",a","0",",a","3",",a","0","1,a","0","1,a","0","1,a","-0.9",",a,08,","11.8",",,a,15,","16.1","1,a,27,","","","305.2","1,a","67.8",",,,a","8.22","1,a","11.90","1,,,a","4.54",",,,a"
"ASN00079105","2021-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","12",",a","5",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.3",",a,27,","15.8",",,a,03,","20.9",",a,31,","","","265.4",",a","47.6",",,,a","9.77",",a","14.40",",,,a","5.14",",,,a"
"ASN00079105","2021-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.3","a","0.3",",a","8",",a","4",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","0.9",",a,26,","17.8",",,a,04,","27.1",",a,02,","","","205.0",",a","35.8",",,,a","11.51",",a","16.69",",,,a","6.33",",,,a"
"ASN00079105","2021-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","2.8","a","2.5",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","1.6",",a,26,","16.2",",,a,04,","27.5",",a,27,","","","179.6",",a","63.6",",,,a","12.62",",a","18.38",",,,a","6.86",",,,a"
"ASN00079105","2021-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","15.6","a","12.8",",a","11",",a","6",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","3.6",",a,17,","15.6",",,a,13,","31.9",",a,30,","","","107.0",",a","48.6",",,,a","15.19",",a","21.21",",,,a","9.18",",,,a"
