"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00085035","1918-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","6.1",",,a,22,","16.9",",,,a"
"ASN00085035","1918-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","13.7",",,a,04,","40.9",",,,a"
"ASN00085035","1918-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","14.5",",,a,14,","34.1",",,,a"
"ASN00085035","1918-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","2",",a","0",",a","3.8",",,a,14,","10.1",",,,a"
"ASN00085035","1918-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","9.1",",,a,24,","26.4",",,,a"
"ASN00085035","1919-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","0",",a","0",",a","2.3",",,a,07,","2.3",",,,a"
"ASN00085035","1919-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","2",",a","96.8",",,a,27,","163.6",",,,a"
"ASN00085035","1919-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","3",",a","2",",a","33.0",",,a,05,","90.5",",,,a"
"ASN00085035","1919-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","18.8",",,a,01,","25.4",",,,a"
"ASN00085035","1919-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","1",",a","71.1",",,a,23,","94.3",",,,a"
"ASN00085035","1919-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","6",",a","0",",a","14.5",",,a,19,","41.0",",,,a"
"ASN00085035","1919-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","8.1",",,a,28,","22.4",",,,a"
"ASN00085035","1919-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","2",",a","95.3",",,a,28,","157.3",",,,a"
"ASN00085035","1919-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","0",",a","9.7",",,a,14,","49.8",",,,a"
"ASN00085035","1919-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","1",",a","30.2",",,a,21,","35.3",",,,a"
"ASN00085035","1919-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","2",",a","29.7",",,a,14,","71.4",",,,a"
"ASN00085035","1919-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","8",",a","1",",a","52.1",",,a,05,","124.1",",,,a"
"ASN00085035","1920-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","23.6",",,a,05,","61.9",",,,a"
"ASN00085035","1920-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","0",",a","0",",a","0",",a","0.0",",,a,29,+","0.0",",,,a"
"ASN00085035","1920-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","1",",a","26.7",",,a,06,","59.0",",,,a"
"ASN00085035","1920-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","6",",a","1",",a","26.7",",,a,13,","73.9",",,,a"
"ASN00085035","1920-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","6.9",",,a,16,","17.2",",,,a"
"ASN00085035","1920-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","7.6",",,a,13,","17.8",",,,a"
"ASN00085035","1920-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","8.9",",,a,10,","23.4",",,,a"
"ASN00085035","1920-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","13.0",",,a,25,","36.5",",,,a"
"ASN00085035","1920-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","16.8",",,a,07,","47.1",",,,a"
"ASN00085035","1920-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","9",",a","1",",a","53.1",",,a,24,","101.6",",,,a"
"ASN00085035","1920-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","16.0",",,a,15,","45.4",",,,a"
"ASN00085035","1920-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","2",",a","27.7",",,a,13,","87.7",",,,a"
"ASN00085035","1921-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","18.8",",,a,03,","32.8",",,,a"
"ASN00085035","1921-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","8",",a","1",",a","40.6",",,a,17,","91.2",",,,a"
"ASN00085035","1921-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","11.2",",,a,16,","21.1",",,,a"
"ASN00085035","1921-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","2",",a","0",",a","8.4",",,a,08,","22.2",",,,a"
"ASN00085035","1921-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","15.2",",,a,21,","36.0",",,,a"
"ASN00085035","1921-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","2",",a","0",",a","7.1",",,a,09,","16.6",",,,a"
"ASN00085035","1921-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","1",",a","27.7",",,a,17,","52.6",",,,a"
"ASN00085035","1921-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","15.7",",,a,05,+","45.3",",,,a"
"ASN00085035","1921-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","0",",a","12.7",",,a,09,","62.8",",,,a"
"ASN00085035","1921-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","16.3",",,a,18,","49.8",",,,a"
"ASN00085035","1921-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","12.7",",,a,15,","27.4",",,,a"
"ASN00085035","1921-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","16.8",",,a,02,","56.5",",,,a"
"ASN00085035","1922-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","1",",a","26.9",",,a,09,","65.3",",,,a"
"ASN00085035","1922-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","16.5",",,a,22,","44.5",",,,a"
"ASN00085035","1922-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","8.9",",,a,20,","16.5",",,,a"
"ASN00085035","1922-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","11.4",",,a,18,","22.1",",,,a"
"ASN00085035","1922-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","10.2",",,a,04,","28.2",",,,a"
"ASN00085035","1922-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","2",",a","74.9",",,a,06,","119.4",",,,a"
"ASN00085035","1922-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","1",",a","36.8",",,a,29,","57.4",",,,a"
"ASN00085035","1922-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","9.7",",,a,29,","23.7",",,,a"
"ASN00085035","1922-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","2",",a","52.1",",,a,08,","144.8",",,,a"
"ASN00085035","1922-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","9",",a","0",",a","20.6",",,a,30,","68.7",",,,a"
"ASN00085035","1922-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","9.1",",,a,24,","21.6",",,,a"
"ASN00085035","1922-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","16.0",",,a,30,","33.8",",,,a"
"ASN00085035","1923-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","17.0",",,a,19,","32.8",",,,a"
"ASN00085035","1923-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","4.8",",,a,01,","7.1",",,,a"
"ASN00085035","1923-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","10.2",",,a,19,","10.2",",,,a"
"ASN00085035","1923-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","0",",a","0",",a","1.0",",,a,25,","1.0",",,,a"
"ASN00085035","1923-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","9",",a","0",",a","17.8",",,a,20,","65.7",",,,a"
"ASN00085035","1923-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","1",",a","53.3",",,a,04,","83.2",",,,a"
"ASN00085035","1923-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","17.0",",,a,31,","57.8",",,,a"
"ASN00085035","1923-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","6.9",",,a,14,","20.7",",,,a"
"ASN00085035","1923-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","10",",a","2",",a","34.8",",,a,06,","113.6",",,,a"
"ASN00085035","1923-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","0",",a","22.1",",,a,12,","76.4",",,,a"
"ASN00085035","1923-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","1",",a","26.4",",,a,04,","53.9",",,,a"
"ASN00085035","1923-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","9",",a","1",",a","29.2",",,a,26,","84.1",",,,a"
"ASN00085035","1924-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","1",",a","32.0",",,a,03,","97.0",",,,a"
"ASN00085035","1924-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","9",",a","1",",a","26.7",",,a,20,","97.7",",,,a"
"ASN00085035","1924-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","12.2",",,a,27,","27.6",",,,a"
"ASN00085035","1924-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","14.5",",,a,02,","32.8",",,,a"
"ASN00085035","1924-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","23.1",",,a,21,","37.4",",,,a"
"ASN00085035","1924-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","5.8",",,a,26,","6.6",",,,a"
"ASN00085035","1924-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","16.0",",,a,31,","31.8",",,,a"
"ASN00085035","1924-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","22.1",",,a,03,","74.2",",,,a"
"ASN00085035","1924-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","8",",a","0",",a","12.4",",,a,29,","63.4",",,,a"
"ASN00085035","1924-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","17.5",",,a,15,","79.5",",,,a"
"ASN00085035","1924-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","14.5",",,a,06,","69.7",",,,a"
"ASN00085035","1924-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","0",",a","18.0",",,a,26,","76.4",",,,a"
"ASN00085035","1925-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","1",",a","46.5",",,a,13,","94.3",",,,a"
"ASN00085035","1925-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","9",",a","0",",a","22.1",",,a,10,","90.3",",,,a"
"ASN00085035","1925-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","18.5",",,a,04,","39.6",",,,a"
"ASN00085035","1925-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","13.5",",,a,02,","27.7",",,,a"
"ASN00085035","1925-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","8",",a","1",",a","45.0",",,a,12,","112.8",",,,a"
"ASN00085035","1925-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","8.1",",,a,23,","15.7",",,,a"
"ASN00085035","1925-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","2",",a","49.5",",,a,11,","107.2",",,,a"
"ASN00085035","1925-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","11.7",",,a,22,","30.0",",,,a"
"ASN00085035","1925-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","10.2",",,a,22,","35.9",",,,a"
"ASN00085035","1925-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","12.7",",,a,31,","38.8",",,,a"
"ASN00085035","1925-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","0",",a","23.4",",,a,19,","76.6",",,,a"
"ASN00085035","1925-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","0",",a","0",",a","1.0",",,a,22,","1.0",",,,a"
"ASN00085035","1926-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","2",",a","37.6",",,a,08,","87.9",",,,a"
"ASN00085035","1926-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","0",",a","0",",a","2.0",",,a,22,","3.8",",,,a"
"ASN00085035","1926-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","3",",a","57.2",",,a,22,","147.6",",,,a"
"ASN00085035","1926-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","24.9",",,a,11,","56.8",",,,a"
"ASN00085035","1926-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","14.7",",,a,12,","48.8",",,,a"
"ASN00085035","1926-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","9.4",",,a,28,","32.8",",,,a"
"ASN00085035","1926-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","4",",a","0",",a","19.1",",,a,15,","36.6",",,,a"
"ASN00085035","1926-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","17.8",",,a,26,","38.3",",,,a"
"ASN00085035","1926-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","23.4",",,a,28,","55.5",",,,a"
"ASN00085035","1926-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","10",",a","0",",a","11.2",",,a,08,","62.5",",,,a"
"ASN00085035","1926-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","1",",a","26.2",",,a,05,","43.8",",,,a"
"ASN00085035","1926-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","16.3",",,a,22,","38.5",",,,a"
"ASN00085035","1927-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","16.0",",,a,28,","21.9",",,,a"
"ASN00085035","1927-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","10.9",",,a,05,","24.7",",,,a"
"ASN00085035","1927-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","20.6",",,a,19,","33.6",",,,a"
"ASN00085035","1927-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","8.9",",,a,18,","26.5",",,,a"
"ASN00085035","1927-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","10",",a","0",",a","8.4",",,a,05,","48.9",",,,a"
"ASN00085035","1927-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","2",",a","0",",a","6.9",",,a,20,","16.1",",,,a"
"ASN00085035","1927-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","9",",a","1",",a","39.6",",,a,24,","106.0",",,,a"
"ASN00085035","1927-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","9.9",",,a,29,","37.2",",,,a"
"ASN00085035","1927-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","6.1",",,a,25,","28.9",",,,a"
"ASN00085035","1927-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","2",",a","64.3",",,a,01,","138.2",",,,a"
"ASN00085035","1927-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","0",",a","12.7",",,a,05,","52.0",",,,a"
"ASN00085035","1927-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","19.1",",,a,16,","53.7",",,,a"
"ASN00085035","1928-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","8",",a","0",",a","15.2",",,a,12,","63.3",",,,a"
"ASN00085035","1928-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","8",",a","3",",a","50.0",",,a,18,","171.5",",,,a"
"ASN00085035","1928-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","9",",a","3",",a","33.8",",,a,10,","164.9",",,,a"
"ASN00085035","1928-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","14.5",",,a,28,","24.1",",,,a"
"ASN00085035","1928-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","21.6",",,a,11,","38.4",",,,a"
"ASN00085035","1928-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","17.8",",,a,23,","34.3",",,,a"
"ASN00085035","1928-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","11.4",",,a,27,","16.3",",,,a"
"ASN00085035","1928-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","2.5",",,a,30,+","6.3",",,,a"
"ASN00085035","1928-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","17.3",",,a,30,","47.5",",,,a"
"ASN00085035","1928-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","11",",a","0",",a","8.9",",,a,23,+","67.9",",,,a"
"ASN00085035","1928-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","5.8",",,a,23,","17.1",",,,a"
"ASN00085035","1928-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","11.4",",,a,23,","19.0",",,,a"
"ASN00085035","1929-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","11.2",",,a,31,","33.8",",,,a"
"ASN00085035","1929-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","1",",a","29.5",",,a,15,","60.3",",,,a"
"ASN00085035","1929-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","9.4",",,a,25,+","24.1",",,,a"
"ASN00085035","1929-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","10",",a","0",",a","8.1",",,a,03,","52.5",",,,a"
"ASN00085035","1929-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","19.6",",,a,25,","69.7",",,,a"
"ASN00085035","1929-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","0",",a","21.1",",,a,25,","53.7",",,,a"
"ASN00085035","1929-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","7.6",",,a,23,","29.8",",,,a"
"ASN00085035","1929-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","1",",a","38.9",",,a,12,","70.1",",,,a"
"ASN00085035","1929-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","10.2",",,a,30,","29.7",",,,a"
"ASN00085035","1929-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","0",",a","11.2",",,a,29,","37.0",",,,a"
"ASN00085035","1929-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","8",",a","0",",a","19.3",",,a,15,","88.6",",,,a"
"ASN00085035","1929-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","19.6",",,a,18,","29.5",",,,a"
"ASN00085035","1930-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","0",",a","0",",a","0",",a","0.0",",,a,31,+","0.0",",,,a"
"ASN00085035","1930-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","2",",a","48.3",",,a,21,","89.2",",,,a"
"ASN00085035","1930-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","0",",a","0",",a","2.0",",,a,13,","2.0",",,,a"
"ASN00085035","1930-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","10.2",",,a,25,","26.4",",,,a"
"ASN00085035","1930-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","0",",a","24.6",",,a,12,","79.5",",,,a"
"ASN00085035","1930-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","1",",a","92.7",",,a,03,","111.0",",,,a"
"ASN00085035","1930-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","9.7",",,a,05,","25.4",",,,a"
"ASN00085035","1930-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","0",",a","10.4",",,a,21,","47.1",",,,a"
"ASN00085035","1930-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","13.5",",,a,23,","59.5",",,,a"
"ASN00085035","1930-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","1",",a","32.3",",,a,05,","100.7",",,,a"
"ASN00085035","1930-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","0",",a","24.1",",,a,14,","83.1",",,,a"
"ASN00085035","1930-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","1",",a","31.2",",,a,07,","100.2",",,,a"
"ASN00085035","1931-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","3",",a","1",",a","26.7",",,a,26,","39.2",",,,a"
"ASN00085035","1931-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","19.6",",,a,25,","66.1",",,,a"
"ASN00085035","1931-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","12",",a","0",",a","20.3",",,a,21,","82.5",",,,a"
"ASN00085035","1931-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","0",",a","9.1",",,a,30,","40.3",",,,a"
"ASN00085035","1931-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","0",",a","10.2",",,a,14,","38.9",",,,a"
"ASN00085035","1931-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","14.5",",,a,20,","45.6",",,,a"
