"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00085035","1931-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","0",",a","10.2",",,a,26,+","50.3",",,,a"
"ASN00085035","1931-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","3",",a","0",",a","8.4",",,a,28,","24.4",",,,a"
"ASN00085035","1931-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","19.3",",,a,14,","53.7",",,,a"
"ASN00085035","1931-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","2",",a","36.8",",,a,18,","84.1",",,,a"
"ASN00085035","1931-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","1",",a","36.1",",,a,16,","56.9",",,,a"
"ASN00085035","1931-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","4.8",",,a,17,","10.4",",,,a"
"ASN00085035","1932-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","5.6",",,a,10,","5.6",",,,a"
"ASN00085035","1932-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","14.2",",,a,23,","56.0",",,,a"
"ASN00085035","1932-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","3",",a","50.3",",,a,09,","155.2",",,,a"
"ASN00085035","1932-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","10",",a","2",",a","59.9",",,a,04,","155.1",",,,a"
"ASN00085035","1932-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","0",",a","0",",a","1.3",",,a,19,","2.3",",,,a"
"ASN00085035","1932-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","11.7",",,a,17,","32.6",",,,a"
"ASN00085035","1932-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","10",",a","1",",a","36.8",",,a,10,","89.0",",,,a"
"ASN00085035","1932-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","9",",a","1",",a","32.0",",,a,30,","90.5",",,,a"
"ASN00085035","1932-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","16.5",",,a,22,","25.4",",,,a"
"ASN00085035","1932-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","14",",a","7",",a","0",",a","22.4",",,a,14,","78.3",",,,a"
"ASN00085035","1932-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","13.5",",,a,14,","28.2",",,,a"
"ASN00085035","1932-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","17.8",",,a,16,","38.2",",,,a"
"ASN00085035","1933-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","19.3",",,a,27,","42.0",",,,a"
"ASN00085035","1933-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","0",",a","0",",a","2.3",",,a,19,","2.3",",,,a"
"ASN00085035","1933-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","10.7",",,a,05,","27.4",",,,a"
"ASN00085035","1933-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","6.1",",,a,06,","16.2",",,,a"
"ASN00085035","1933-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","2",",a","0",",a","3.0",",,a,14,","11.2",",,,a"
"ASN00085035","1933-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","1",",a","109.2",",,a,24,","151.5",",,,a"
"ASN00085035","1933-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","1",",a","50.3",",,a,12,","93.0",",,,a"
"ASN00085035","1933-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","0",",a","13.2",",,a,17,","38.4",",,,a"
"ASN00085035","1933-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","10.9",",,a,01,","34.8",",,,a"
"ASN00085035","1933-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","21.3",",,a,02,","54.9",",,,a"
"ASN00085035","1933-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","21.3",",,a,08,","70.5",",,,a"
"ASN00085035","1933-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","10",",a","1",",a","35.3",",,a,01,","128.3",",,,a"
"ASN00085035","1934-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","2",",a","40.1",",,a,05,","130.8",",,,a"
"ASN00085035","1934-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","1",",a","25.9",",,a,23,","53.0",",,,a"
"ASN00085035","1934-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","1",",a","44.5",",,a,16,","82.2",",,,a"
"ASN00085035","1934-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","9",",a","1",",a","25.4",",,a,16,","135.0",",,,a"
"ASN00085035","1934-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","4.3",",,a,01,","6.3",",,,a"
"ASN00085035","1934-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","1",",a","27.7",",,a,26,","60.5",",,,a"
"ASN00085035","1934-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","11.2",",,a,08,","35.9",",,,a"
"ASN00085035","1934-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","19.8",",,a,28,","35.5",",,,a"
"ASN00085035","1934-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","7.6",",,a,30,","11.4",",,,a"
"ASN00085035","1934-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","10",",a","0",",a","23.1",",,a,25,","86.4",",,,a"
"ASN00085035","1934-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","10",",a","3",",a","41.4",",,a,30,","160.0",",,,a"
"ASN00085035","1934-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","7.4",",,a,28,","27.2",",,,a"
"ASN00085035","1935-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","15.2",",,a,13,","31.6",",,,a"
"ASN00085035","1935-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","2",",a","60.5",",,a,08,","144.1",",,,a"
"ASN00085035","1935-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","11.4",",,a,17,","20.5",",,,a"
"ASN00085035","1935-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","12",",a","6",",a","45.7",",,a,21,","282.1",",,,a"
"ASN00085035","1935-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","5.1",",,a,30,","7.6",",,,a"
"ASN00085035","1935-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","16.5",",,a,23,","25.6",",,,a"
"ASN00085035","1935-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","7.6",",,a,04,","12.7",",,,a"
"ASN00085035","1935-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","12.7",",,a,16,","41.1",",,,a"
"ASN00085035","1935-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","6.6",",,a,03,","22.5",",,,a"
"ASN00085035","1935-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","2",",a","26.2",",,a,10,","96.9",",,,a"
"ASN00085035","1935-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","1",",a","27.4",",,a,15,","74.2",",,,a"
"ASN00085035","1935-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","8",",a","1",",a","81.3",",,a,26,","156.6",",,,a"
"ASN00085035","1936-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","1",",a","30.5",",,a,10,","98.0",",,,a"
"ASN00085035","1936-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","7.6",",,a,08,","31.1",",,,a"
"ASN00085035","1936-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","20.8",",,a,15,","33.0",",,,a"
"ASN00085035","1936-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","1",",a","54.9",",,a,07,","108.5",",,,a"
"ASN00085035","1936-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","5.6",",,a,11,","14.3",",,,a"
"ASN00085035","1936-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","2",",a","92.7",",,a,24,","166.7",",,,a"
"ASN00085035","1936-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","11.7",",,a,04,","23.6",",,,a"
"ASN00085035","1936-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","8",",a","0",",a","17.5",",,a,24,","97.6",",,,a"
"ASN00085035","1936-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","9.7",",,a,08,","22.1",",,,a"
"ASN00085035","1936-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","9",",a","0",",a","9.7",",,a,26,","51.4",",,,a"
"ASN00085035","1936-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","0",",a","10.2",",,a,11,","38.6",",,,a"
"ASN00085035","1936-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","10",",a","0",",a","24.9",",,a,15,","113.2",",,,a"
"ASN00085035","1937-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","17.8",",,a,01,","47.0",",,,a"
"ASN00085035","1937-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","14.7",",,a,21,","24.1",",,,a"
"ASN00085035","1937-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","16.3",",,a,02,","35.6",",,,a"
"ASN00085035","1937-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","10.2",",,a,29,","12.7",",,,a"
"ASN00085035","1937-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","1",",a","0",",a","3.0",",,a,01,","13.4",",,,a"
"ASN00085035","1937-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","6",",a","0",",a","12.4",",,a,26,","47.8",",,,a"
"ASN00085035","1937-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","5.6",",,a,18,","17.0",",,,a"
"ASN00085035","1937-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","3",",a","0",",a","10.4",",,a,30,","27.3",",,,a"
"ASN00085035","1937-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","7",",a","0",",a","7.4",",,a,12,","39.2",",,,a"
"ASN00085035","1937-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","9",",a","0",",a","19.3",",,a,11,","100.3",",,,a"
"ASN00085035","1937-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","9.9",",,a,15,","35.7",",,,a"
"ASN00085035","1937-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","17.0",",,a,27,","49.9",",,,a"
"ASN00085035","1938-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","0",",a","13.7",",,a,15,","58.6",",,,a"
"ASN00085035","1938-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","2",",a","1",",a","33.0",",,a,04,","53.7",",,,a"
"ASN00085035","1938-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","2",",a","26.2",",,a,16,+","89.5",",,,a"
"ASN00085035","1938-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","2",",a","0",",a","4.8",",,a,17,","16.0",",,,a"
"ASN00085035","1938-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","2",",a","0",",a","5.1",",,a,27,","13.2",",,,a"
"ASN00085035","1938-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","6",",a","0",",a","13.2",",,a,19,","48.2",",,,a"
"ASN00085035","1938-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","3",",a","0",",a","16.0",",,a,02,","34.5",",,,a"
"ASN00085035","1938-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","4",",a","0",",a","13.2",",,a,01,","31.4",",,,a"
"ASN00085035","1938-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","3",",a","0",",a","4.6",",,a,16,","18.4",",,,a"
"ASN00085035","1938-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","4",",a","0",",a","11.9",",,a,31,","26.7",",,,a"
"ASN00085035","1938-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","19.1",",,a,01,","52.1",",,,a"
"ASN00085035","1938-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","3.6",",,a,03,+","12.3",",,,a"
"ASN00085035","1939-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","8.6",",,a,27,","27.1",",,,a"
"ASN00085035","1939-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","3",",a","115.6",",,a,27,","262.9",",,,a"
"ASN00085035","1939-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","6",",a","1",",a","29.5",",,a,22,","69.1",",,,a"
"ASN00085035","1939-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","5",",a","0",",a","14.0",",,a,08,","31.2",",,,a"
"ASN00085035","1939-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","3.8",",,a,17,","9.2",",,,a"
"ASN00085035","1939-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","6",",a","0",",a","8.6",",,a,01,","47.7",",,,a"
"ASN00085035","1939-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","1",",a","0",",a","7.4",",,a,02,","11.5",",,,a"
"ASN00085035","1939-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","19",",a","13",",a","0",",a","22.9",",,a,02,","104.1",",,,a"
"ASN00085035","1939-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","19.3",",,a,12,","52.0",",,,a"
"ASN00085035","1939-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","13.2",",,a,06,","46.2",",,,a"
"ASN00085035","1939-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","0",",a","16.0",",,a,01,","72.1",",,,a"
"ASN00085035","1939-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","11.2",",,a,05,","26.6",",,,a"
"ASN00085035","1940-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","0",",a","10.9",",,a,25,","44.6",",,,a"
"ASN00085035","1940-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","0",",a","0",",a","2.0",",,a,06,","3.0",",,,a"
"ASN00085035","1940-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","10.9",",,a,31,","17.0",",,,a"
"ASN00085035","1940-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","14.0",",,a,14,","42.8",",,,a"
"ASN00085035","1940-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","9.1",",,a,01,","22.3",",,,a"
"ASN00085035","1940-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","11.2",",,a,07,","22.3",",,,a"
"ASN00085035","1940-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","3",",a","0",",a","5.1",",,a,11,","18.0",",,,a"
"ASN00085035","1940-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","2",",a","0",",a","3.8",",,a,13,","12.7",",,,a"
"ASN00085035","1940-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","24.9",",,a,13,","77.8",",,,a"
"ASN00085035","1940-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","11.7",",,a,23,","23.4",",,,a"
"ASN00085035","1940-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","5",",a","1",",a","30.2",",,a,23,","94.3",",,,a"
"ASN00085035","1940-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","4",",a","0",",a","10.2",",,a,30,","32.6",",,,a"
"ASN00085035","1941-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","8",",a","4",",a","70.4",",,a,16,","272.8",",,,a"
"ASN00085035","1941-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","8.4",",,a,24,","8.4",",,,a"
"ASN00085035","1941-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","16.8",",,a,21,","71.7",",,,a"
"ASN00085035","1941-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","21.6",",,a,04,","44.6",",,,a"
"ASN00085035","1941-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","3.6",",,a,09,","4.1",",,,a"
"ASN00085035","1941-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","11.7",",,a,02,","27.6",",,,a"
"ASN00085035","1941-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","2",",a","0",",a","9.7",",,a,15,","16.9",",,,a"
"ASN00085035","1941-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","8",",a","0",",a","19.1",",,a,25,","74.1",",,,a"
"ASN00085035","1941-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","15.2",",,a,23,","52.7",",,,a"
"ASN00085035","1941-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","15.2",",,a,06,","47.7",",,,a"
"ASN00085035","1941-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","14.5",",,a,21,","24.3",",,,a"
"ASN00085035","1941-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","15.7",",,a,05,","42.2",",,,a"
"ASN00085035","1942-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","22.4",",,a,20,","28.8",",,,a"
"ASN00085035","1942-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","1",",a","33.5",",,a,20,","47.5",",,,a"
"ASN00085035","1942-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","0",",a","21.6",",,a,27,","90.3",",,,a"
"ASN00085035","1942-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","12.2",",,a,30,","38.1",",,,a"
"ASN00085035","1942-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","9",",a","1",",a","25.4",",,a,21,","77.9",",,,a"
"ASN00085035","1942-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","2",",a","0",",a","20.3",",,a,10,","30.2",",,,a"
"ASN00085035","1942-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","5.6",",,a,24,","18.3",",,,a"
"ASN00085035","1942-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","2",",a","0",",a","6.4",",,a,21,","16.6",",,,a"
"ASN00085035","1942-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","0",",a","9.1",",,a,23,","45.4",",,,a"
"ASN00085035","1942-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","9",",a","0",",a","10.7",",,a,31,","60.8",",,,a"
"ASN00085035","1942-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","10",",a","2",",a","93.2",",,a,23,","215.3",",,,a"
"ASN00085035","1942-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","11.4",",,a,21,","24.3",",,,a"
"ASN00085035","1943-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","0",",a","20.8",",,a,23,","57.4",",,,a"
"ASN00085035","1943-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","9.7",",,a,18,","11.7",",,,a"
"ASN00085035","1943-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","5.1",",,a,03,","8.1",",,,a"
"ASN00085035","1943-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","2",",a","29.2",",,a,15,","92.4",",,,a"
"ASN00085035","1943-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","1",",a","31.0",",,a,16,","63.7",",,,a"
"ASN00085035","1943-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","21.3",",,a,15,","55.4",",,,a"
"ASN00085035","1943-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","1",",a","0",",a","5.8",",,a,25,","7.9",",,,a"
"ASN00085035","1943-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","16",",a","13",",a","0",",a","9.1",",,a,05,","66.9",",,,a"
"ASN00085035","1943-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","6",",a","0",",a","19.3",",,a,29,","61.7",",,,a"
"ASN00085035","1943-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","21.8",",,a,25,","52.4",",,,a"
"ASN00085035","1943-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","21.3",",,a,18,","35.2",",,,a"
"ASN00085035","1943-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","1",",a","26.2",",,a,06,","50.5",",,,a"
"ASN00085035","1944-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","8.6",",,a,23,","10.6",",,,a"
"ASN00085035","1944-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","2.5",",,a,09,","2.5",",,,a"
"ASN00085035","1944-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","11.9",",,a,09,","24.6",",,,a"
"ASN00085035","1944-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","17.8",",,a,24,","60.5",",,,a"
"ASN00085035","1944-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","9",",a","3",",a","143.3",",,a,15,","272.6",",,,a"
"ASN00085035","1944-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","5.6",",,a,01,","19.1",",,,a"
