"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00085035","1944-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","10.4",",,a,05,","21.8",",,,a"
"ASN00085035","1944-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","7.6",",,a,01,","15.1",",,,a"
"ASN00085035","1944-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","7.6",",,a,09,","17.2",",,,a"
"ASN00085035","1944-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","24.9",",,a,16,","43.4",",,,a"
"ASN00085035","1944-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","4.3",",,a,10,","4.3",",,,a"
"ASN00085035","1944-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","15.7",",,a,27,","26.2",",,,a"
"ASN00085035","1945-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","1",",a","31.2",",,a,31,","96.1",",,,a"
"ASN00085035","1945-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","7",",a","0",",a","5.8",",,a,22,+","33.9",",,,a"
"ASN00085035","1945-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","24.1",",,a,31,","45.7",",,,a"
"ASN00085035","1945-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","2",",a","33.8",",,a,10,","74.6",",,,a"
"ASN00085035","1945-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","1",",a","73.9",",,a,15,","95.5",",,,a"
"ASN00085035","1945-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","15.7",",,a,29,","41.6",",,,a"
"ASN00085035","1945-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","21.6",",,a,13,","28.7",",,,a"
"ASN00085035","1945-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","11.9",",,a,31,","29.0",",,,a"
"ASN00085035","1945-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","15.7",",,a,05,","56.4",",,,a"
"ASN00085035","1945-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","5.6",",,a,24,","16.4",",,,a"
"ASN00085035","1945-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","1",",a","55.1",",,a,11,","87.9",",,,a"
"ASN00085035","1945-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","16.0",",,a,27,","16.0",",,,a"
"ASN00085035","1946-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","2",",a","46.2",",,a,19,","115.3",",,,a"
"ASN00085035","1946-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","2",",a","29.5",",,a,27,","113.8",",,,a"
"ASN00085035","1946-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","1",",a","40.1",",,a,07,","101.4",",,,a"
"ASN00085035","1946-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","1",",a","28.4",",,a,19,","64.7",",,,a"
"ASN00085035","1946-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","8.4",",,a,19,","9.9",",,,a"
"ASN00085035","1946-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","16.3",",,a,05,","49.1",",,,a"
"ASN00085035","1946-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","19.3",",,a,29,","38.0",",,,a"
"ASN00085035","1946-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","11.2",",,a,30,","32.6",",,,a"
"ASN00085035","1946-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","15.2",",,a,16,","30.4",",,,a"
"ASN00085035","1946-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","21.6",",,a,14,","50.0",",,,a"
"ASN00085035","1946-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","1",",a","45.7",",,a,08,","93.4",",,,a"
"ASN00085035","1946-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","13.5",",,a,26,","40.5",",,,a"
"ASN00085035","1947-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","3.8",",,a,24,","5.1",",,,a"
"ASN00085035","1947-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","1",",a","30.0",",,a,13,","71.2",",,,a"
"ASN00085035","1947-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","1",",a","64.8",",,a,04,","127.3",",,,a"
"ASN00085035","1947-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","1",",a","25.4",",,a,16,","76.2",",,,a"
"ASN00085035","1947-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","6.6",",,a,16,","14.5",",,,a"
"ASN00085035","1947-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","16.8",",,a,16,","43.2",",,,a"
"ASN00085035","1947-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","16.3",",,a,13,","36.9",",,,a"
"ASN00085035","1947-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","13.7",",,a,24,","33.5",",,,a"
"ASN00085035","1947-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","19.3",",,a,21,","35.3",",,,a"
"ASN00085035","1947-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","14.5",",,a,20,","43.8",",,,a"
"ASN00085035","1947-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","6.4",",,a,29,","6.4",",,,a"
"ASN00085035","1947-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","8",",a","0",",a","24.4",",,a,15,","96.8",",,,a"
"ASN00085035","1948-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","2",",a","57.9",",,a,05,","134.3",",,,a"
"ASN00085035","1948-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","22.9",",,a,14,","58.7",",,,a"
"ASN00085035","1948-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","5.6",",,a,28,","5.6",",,,a"
"ASN00085035","1948-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","11.2",",,a,12,","44.7",",,,a"
"ASN00085035","1948-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","3",",a","34.0",",,a,28,","151.4",",,,a"
"ASN00085035","1948-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","19.3",",,a,02,","38.4",",,,a"
"ASN00085035","1948-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","7.6",",,a,22,","15.7",",,,a"
"ASN00085035","1948-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","12.2",",,a,25,","24.1",",,,a"
"ASN00085035","1948-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","10.2",",,a,05,","25.1",",,,a"
"ASN00085035","1948-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","2",",a","58.4",",,a,22,","163.8",",,,a"
"ASN00085035","1948-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","17.0",",,a,17,","39.4",",,,a"
"ASN00085035","1948-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","2",",a","1",",a","35.6",",,a,29,","39.4",",,,a"
"ASN00085035","1949-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","15.2",",,a,03,","51.2",",,,a"
"ASN00085035","1949-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","1",",a","50.8",",,a,22,","99.6",",,,a"
"ASN00085035","1949-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","9",",a","2",",a","29.5",",,a,06,","131.0",",,,a"
"ASN00085035","1949-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","1",",a","30.5",",,a,10,","50.3",",,,a"
"ASN00085035","1949-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","1",",a","58.4",",,a,20,","103.6",",,,a"
"ASN00085035","1949-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","1",",a","31.5",",,a,05,","45.2",",,,a"
"ASN00085035","1949-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","1",",a","53.3",",,a,20,","63.4",",,,a"
"ASN00085035","1949-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","1",",a","53.3",",,a,26,","72.3",",,,a"
"ASN00085035","1949-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","7.4",",,a,16,","34.3",",,,a"
"ASN00085035","1949-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","1",",a","47.0",",,a,04,","68.8",",,,a"
"ASN00085035","1949-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","2",",a","36.6",",,a,11,","95.3",",,,a"
"ASN00085035","1949-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","10.2",",,a,21,","20.3",",,,a"
"ASN00085035","1950-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","9.4",",,a,17,","16.9",",,,a"
"ASN00085035","1950-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","11",",a","1",",a","34.3",",,a,03,","123.8",",,,a"
"ASN00085035","1950-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","11",",a","3",",a","63.5",",,a,18,","264.0",",,,a"
"ASN00085035","1950-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","4",",a","63.5",",,a,05,","177.3",",,,a"
"ASN00085035","1950-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","5",",a","0",",a","18.5",",,a,27,","45.0",",,,a"
"ASN00085035","1950-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","4",",a","0",",a","7.1",",,a,29,","22.4",",,,a"
"ASN00085035","1950-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","8.9",",,a,23,","13.9",",,,a"
"ASN00085035","1950-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","9.7",",,a,30,","18.3",",,,a"
"ASN00085035","1950-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","1",",a","27.9",",,a,21,","90.1",",,,a"
"ASN00085035","1951-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","22.9",",,a,08,","32.0",",,,a"
"ASN00085035","1951-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","9",",a","2",",a","61.7",",,a,19,","172.9",",,,a"
"ASN00085035","1951-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","2.5",",,a,21,","2.5",",,,a"
"ASN00085035","1951-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","5.8",",,a,08,","8.1",",,,a"
"ASN00085035","1951-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","7.6",",,a,26,","30.4",",,,a"
"ASN00085035","1951-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","14",",a","11",",a","1",",a","41.7",",,a,26,","90.8",",,,a"
"ASN00085035","1951-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","8.6",",,a,07,","27.9",",,,a"
"ASN00085035","1951-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","13.2",",,a,23,","37.7",",,,a"
"ASN00085035","1951-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","0",",a","11.4",",,a,27,","43.8",",,,a"
"ASN00085035","1951-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","14.7",",,a,10,","36.9",",,,a"
"ASN00085035","1952-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","8.6",",,a,07,","8.6",",,,a"
"ASN00085035","1952-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","17.5",",,a,18,","35.7",",,,a"
"ASN00085035","1952-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","2",",a","55.9",",,a,22,","94.0",",,,a"
"ASN00085035","1952-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","10",",a","2",",a","47.8",",,a,24,","151.3",",,,a"
"ASN00085035","1952-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","11.2",",,a,25,","56.2",",,,a"
"ASN00085035","1952-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","15",",a","15",",a","4",",a","95.3",",,a,16,","315.8",",,,a"
"ASN00085035","1952-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5","3,a","5","3,a","0","3,a","17.8","3,,a,31,","53.3",",a,,a"
"ASN00085035","1952-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","9.1",",,a,05,","47.0",",,,a"
"ASN00085035","1952-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","6",",a","0",",a","15.2",",,a,22,","47.4",",,,a"
"ASN00085035","1952-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","8",",a","1",",a","43.2",",,a,06,","107.1",",,,a"
"ASN00085035","1952-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","12",",a","0",",a","16.0",",,a,20,","95.5",",,,a"
"ASN00085035","1952-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","1",",a","28.7",",,a,12,","93.7",",,,a"
"ASN00085035","1953-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","20.6",",,a,15,","54.3",",,,a"
"ASN00085035","1953-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","1",",a","27.9",",,a,06,","32.9",",,,a"
"ASN00085035","1953-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","0",",a","0",",a","1.5",",,a,11,","1.5",",,,a"
"ASN00085035","1953-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","5.3",",,a,16,","10.2",",,,a"
"ASN00085035","1953-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","6",",a","0",",a","15.5",",,a,07,","47.4",",,,a"
"ASN00085035","1953-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","0",",a","9.1",",,a,23,","27.6",",,,a"
"ASN00085035","1953-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5","2,a","4","2,a","0","2,a","14.5","2,,a,23,","44.0",",a,,a"
"ASN00085035","1953-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","1",",a","29.2",",,a,06,","63.4",",,,a"
"ASN00085035","1953-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","8",",a","0",",a","15.7",",,a,30,","59.2",",,,a"
"ASN00085035","1953-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","12",",a","1",",a","85.3",",,a,20,","158.6",",,,a"
"ASN00085035","1953-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","16.5",",,a,22,","65.1",",,,a"
"ASN00085035","1953-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","0",",a","13.5",",,a,30,","31.5",",,,a"
"ASN00085035","1954-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","2",",a","101.6",",,a,29,","179.5",",,,a"
"ASN00085035","1954-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","1",",a","52.1",",,a,16,","70.6",",,,a"
"ASN00085035","1954-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","9.7",",,a,05,","11.5",",,,a"
"ASN00085035","1954-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","2",",a","0",",a","8.4",",,a,15,","16.1",",,,a"
"ASN00085035","1954-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","24.9",",,a,05,","80.2",",,,a"
"ASN00085035","1954-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","12.2",",,a,17,","17.5",",,,a"
"ASN00085035","1954-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5","2,a","3","2,a","0","2,a","15.2","2,,a,02,","42.7",",a,,a"
"ASN00085035","1954-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","5.6",",,a,06,","18.0",",,,a"
"ASN00085035","1954-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","0",",a","21.1",",,a,19,","67.2",",,,a"
"ASN00085035","1954-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8","2,a","8","2,a","2","2,a","53.3","2,,a,03,","211.9",",a,,a"
"ASN00085035","1954-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","1",",a","38.1",",,a,04,","75.0",",,,a"
"ASN00085035","1955-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","2.5",",,a,30,","2.5",",,,a"
"ASN00085035","1955-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3","2,a","3","2,a","1","2,a","29.2","2,,a,15,","78.2",",a,,a"
"ASN00085035","1955-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","0",",a","22.9",",,a,05,","53.4",",,,a"
"ASN00085035","1955-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","6.4",",,a,25,","6.4",",,,a"
"ASN00085035","1955-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","2",",a","45.7",",,a,04,","74.9",",,,a"
"ASN00085035","1955-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","10.2",",,a,06,","31.5",",,,a"
"ASN00085035","1955-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","2.5",",,a,28,","2.5",",,,a"
"ASN00085035","1955-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","9",",a","0",",a","12.7",",,a,16,","50.9",",,,a"
"ASN00085035","1955-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","1",",a","39.9",",,a,21,","57.2",",,,a"
"ASN00085035","1955-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","0",",a","14.0",",,a,09,","60.6",",,,a"
"ASN00085035","1955-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","9.1",",,a,25,","21.3",",,,a"
"ASN00085035","1955-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7","5,a","6","5,a","3","5,a","77.5","5,,a,25,","181.4",",a,,a"
"ASN00085035","1956-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","3",",a","52.1",",,a,20,","159.2",",,,a"
"ASN00085035","1956-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","21.1",",,a,17,","24.9",",,,a"
"ASN00085035","1956-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","10",",a","0",",a","13.7",",,a,13,","86.4",",,,a"
"ASN00085035","1956-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","22.1",",,a,07,","48.9",",,,a"
"ASN00085035","1956-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","2",",a","61.7",",,a,13,","146.8",",,,a"
"ASN00085035","1956-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","8",",a","0",",a","10.2",",,a,10,+","52.7",",,,a"
"ASN00085035","1956-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","4",",a","0",",a","9.1",",,a,02,","29.4",",,,a"
"ASN00085035","1956-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","0",",a","15.2",",,a,15,","48.1",",,,a"
"ASN00085035","1956-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","0",",a","14.0",",,a,22,","50.3",",,,a"
"ASN00085035","1956-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","8",",a","0",",a","12.7",",,a,18,","64.2",",,,a"
"ASN00085035","1956-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","14.0",",,a,16,","34.8",",,,a"
"ASN00085035","1956-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","7.6",",,a,14,","20.9",",,,a"
"ASN00085035","1957-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","8.6",",,a,19,","8.6",",,,a"
"ASN00085035","1957-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","8.9",",,a,16,","27.7",",,,a"
"ASN00085035","1957-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","10.2",",,a,14,","37.6",",,,a"
"ASN00085035","1957-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","4.3",",,a,17,","4.3",",,,a"
"ASN00085035","1957-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","5.1",",,a,22,","12.7",",,,a"
"ASN00085035","1957-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","1",",a","29.7",",,a,22,","58.3",",,,a"
"ASN00085035","1957-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7","2,a","5","2,a","1","2,a","55.9","2,,a,10,","137.9",",a,,a"
"ASN00085035","1957-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","7",",a","0",",a","12.7",",,a,23,","42.8",",,,a"
"ASN00085035","1957-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","1",",a","26.7",",,a,16,","26.7",",,,a"
"ASN00085035","1957-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","2",",a","37.6",",,a,04,","90.9",",,,a"
"ASN00085035","1957-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","22.9",",,a,07,","54.9",",,,a"
"ASN00085035","1957-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","17.8",",,a,29,","26.7",",,,a"
