"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085103","1958-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","40.7","a","12.7",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","17",",a","1",",a","5.6",",a,23,","5.3",",,a,31,","34.6",",a,09,","65.7","a","65.7",",a","10.1",",,,a","16.62",",a","22.43",",,,a","10.82",",,,a"
"ASN00085103","1958-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","80.6","a","39.9",",a","9",",a","7",",a","1",",a","0",",a","0",",a","0",",a","19",",a","3",",a","6.7",",a,13,","29.2",",,a,20,","35.0",",a,26,","102.0","a","36.3",",a","67.8",",,,a","18.46",",a","23.82",",,,a","13.11",",,,a"
"ASN00085103","1958-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","97.5","a","16.9",",a","13",",a","5",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","5.8",",a,29,","12.7",",,a,29,","29.7",",a,17,","169.9","a","67.9",",a","38.3",",,,a","16.69",",a","21.32",",,,a","12.05",",,,a"
"ASN00085103","1958-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","102.1","a","4.6",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","3.9",",a,29,","6.1",",,a,06,","30.0",",a,05,","303.1","a","133.2",",a","12.3",",,,a","14.05",",a","19.63",",,,a","8.46",",,,a"
"ASN00085103","1958-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","102.1","a","0.0",",a","18",",a","15",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","2.2",",a,09,","14.7",",,a,08,","24.0",",a,01,","481.6","a","178.5",",a","125.4",",,,a","12.58",",a","15.80",",,,a","9.35",",,,a"
"ASN00085103","1958-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","102.1","a","0.0",",a","11",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.2",",a,15,","15.0",",,a,05,","20.0",",a,04,","768.2","a","286.6",",a","49.9",",,,a","8.78",",a","12.07",",,,a","5.49",",,,a"
"ASN00085103","1958-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","13",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,11,","18.3",",,a,16,","14.7",",a,03,","1091.8","a","323.6",",a","122.3",",,,a","7.90",",a","10.69",",,,a","5.10",",,,a"
"ASN00085103","1958-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","16",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.6",",a,22,","20.8",",,a,16,","20.6",",a,12,","1378.8","a","287.0",",a","134.5",",,,a","9.08",",a","11.93",",,,a","6.22",",,,a"
"ASN00085103","1958-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,01,","20.8",",,a,12,","18.6",",a,26,","1633.4","a","254.6",",a","60.8",",,,a","9.85",",a","13.79",",,,a","5.90",",,,a"
"ASN00085103","1958-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","1.2","a","1.2","2,a","17",",a","14",",a","0",",a","0","2,a","0","2,a","0","2,a","3","2,a","0","2,a","4.4","2,a,09,","20.8",",,a,12,","27.7","2,a,29,","1819.1","a","185.7","2,a","149.8",",,,a","11.97","2,a","16.29","2,,,a","7.66","2,,,a"
"ASN00085103","1958-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","9",",a","0",",a","","","","","","","","","","","","","17.5",",,a,30,","","","","","","","81.7",",,,a","","","","","",""
"ASN00085103","1958-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","10.8",",a","10",",a","5",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","7.5",",a,20,+","21.6",",,a,11,","31.9",",a,09,","","","110.3",",a","74.2",",,,a","15.12",",a","19.92",",,,a","10.33",",,,a"
"ASN00085103","1959-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","105.1",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","24",",a","9",",a","7.2",",a,28,","22.4",",,a,26,","40.6",",a,19,","31.7","a","31.7",",a","23.2",",,,a","20.70",",a","27.24",",,,a","14.16",",,,a"
"ASN00085103","1959-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","47.3",",a","8",",a","6",",a","0",",a","0",",a","0",",a","0",",a","19",",a","2",",a","7.8",",a,09,","15.7",",,a,15,","36.7",",a,02,","59.5","a","27.8",",a","46.7",",,,a","19.03",",a","24.38",",,,a","13.68",",,,a"
"ASN00085103","1959-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","12.4","3,a","8",",a","4",",a","0",",a","0",",a","0",",a","0","3,a","15","3,a","0","3,a","8.3",",a,12,","14.5",",,a,08,","30.0","3,a,21,","109.9","a","50.4","3,a","49.7",",,,a","17.17","3,a","21.28","3,,,a","13.06",",,,a"
"ASN00085103","1959-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","10",",a","4",",a","0",",a","0",",a","0",",a","","","","","","","5.0",",a,29,","12.7",",,a,15,","","","","","","","41.3",",,,a","","","","","10.03",",,,a"
"ASN00085103","1959-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","11",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.5",",a,31,","6.9",",,a,23,","20.6",",a,05,","","","233.3",",a","34.5",",,,a","10.81",",a","14.88",",,,a","6.73",",,,a"
"ASN00085103","1959-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","15",",a","7",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.6",",a,16,","7.6",",,a,21,+","17.2",",a,19,","","","268.2",",a","45.0",",,,a","9.39",",a","13.04",",,,a","5.74",",,,a"
"ASN00085103","1959-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","14",",a","4",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","0.0",",a,11,","7.1",",,a,23,","15.6",",a,12,","","","301.3",",a","30.0",",,,a","8.61",",a","11.78",",,,a","5.45",",,,a"
"ASN00085103","1959-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","11",",a","0",",a","","","","","","","","","","","","","16.5",",,a,31,","","","","","","","109.4",",,,a","","","","","",""
"ASN00085103","1959-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","13",",a","10",",a","1",",a","0",",a","0",",a","0",",a","2",",a","0",",a","1.1",",a,30,+","31.8",",,a,20,","25.3",",a,11,","","","243.5",",a","123.3",",,,a","10.22",",a","14.49",",,,a","5.94",",,,a"
"ASN00085103","1959-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","13",",a","8",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","3.3",",a,14,","24.9",",,a,21,","22.5",",a,10,","","","184.3",",a","85.5",",,,a","12.39",",a","16.48",",,,a","8.30",",,,a"
"ASN00085103","1959-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","36.0",",a","8",",a","6",",a","0",",a","0",",a","0",",a","0",",a","15",",a","1",",a","5.6",",a,16,","8.6",",,a,26,","34.4",",a,21,","","","89.5",",a","35.1",",,,a","16.55",",a","21.81",",,,a","11.29",",,,a"
"ASN00085103","1959-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","13.6",",a","17",",a","10",",a","1",",a","0",",a","0",",a","0",",a","16",",a","0",",a","5.3",",a,03,","40.4",",,a,26,","31.1",",a,17,","","","76.5",",a","96.9",",,,a","16.31",",a","21.39",",,,a","11.23",",,,a"
"ASN00085103","1960-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","97.0",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","28",",a","9",",a","7.8",",a,30,","11.7",",,a,12,","37.8",",a,17,+","12.3","a","12.3",",a","35.3",",,,a","21.06",",a","27.85",",,,a","14.28",",,,a"
"ASN00085103","1960-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","19.7",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","16",",a","0",",a","6.4",",a,26,","23.4",",,a,14,","31.7",",a,21,","62.0","a","49.7",",a","38.9",",,,a","17.30",",a","22.79",",,,a","11.81",",,,a"
"ASN00085103","1960-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","25.7",",a","7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","21",",a","1",",a","5.3",",a,29,","9.7",",,a,07,","32.8",",a,30,","106.0","a","44.0",",a","21.9",",,,a","17.74",",a","23.39",",,,a","12.10",",,,a"
"ASN00085103","1960-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","1.4",",a","14",",a","7",",a","1",",a","0",",a","0",",a","0",",a","6",",a","0",",a","5.6",",a,22,","29.5",",,a,22,","26.9",",a,07,","241.1","a","135.1",",a","85.9",",,,a","13.88",",a","18.09",",,,a","9.66",",,,a"
"ASN00085103","1960-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","21",",a","16",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.2",",a,11,","36.8",",,a,14,","18.6",",a,28,","521.8","a","280.7",",a","234.7",",,,a","9.28",",a","12.21",",,,a","6.35",",,,a"
"ASN00085103","1960-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","13",",a","5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.4",",a,06,","23.6",",,a,17,","15.1",",a,10,","822.8","a","301.0",",a","75.8",",,,a","8.30",",a","11.49",",,,a","5.11",",,,a"
"ASN00085103","1960-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","21",",a","12",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.3",",a,02,","17.3",",,a,20,","16.7",",a,30,","1130.0","a","307.2",",a","127.3",",,,a","8.42",",a","11.51",",,,a","5.33",",,,a"
"ASN00085103","1960-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","9",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.4",",a,08,","18.8",",,a,20,","18.1",",a,27,","1438.2","a","308.2",",a","76.4",",,,a","8.39",",a","12.50",",,,a","4.28",",,,a"
"ASN00085103","1960-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","9",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","4.2",",a,04,","15.5",",,a,17,","21.7",",a,29,","1656.7","a","218.5",",a","76.2",",,,a","11.05",",a","14.69",",,,a","7.41",",,,a"
"ASN00085103","1960-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","4.0","a","4.0",",a","15",",a","9",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","3.6",",a,10,+","17.3",",,a,12,","29.7",",a,16,","1824.9","a","168.2",",a","65.2",",,,a","13.04",",a","17.95",",,,a","8.12",",,,a"
"ASN00085103","1960-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","5.0","a","1.0",",a","19",",a","11",",a","1",",a","0",",a","0",",a","0",",a","6",",a","0",",a","3.3",",a,15,","39.4",",,a,13,","26.9",",a,28,+","1986.4","a","161.5",",a","133.5",",,,a","12.98",",a","17.65",",,,a","8.32",",,,a"
"ASN00085103","1960-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","69.2","a","64.2","1,a","6",",a","3",",a","0",",a","0","1,a","0","1,a","0","1,a","19","1,a","8","1,a","5.8","1,a,01,","6.9",",,a,16,","37.2","1,a,30,","2043.0","a","56.6","1,a","19.6",",,,a","18.59","1,a","24.85","1,,,a","12.33","1,,,a"
"ASN00085103","1961-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","161.2","a","92.0",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","28",",a","7",",a","10.6",",a,16,","19.6",",,a,01,","38.6",",a,28,","11.1","a","11.1",",a","33.1",",,,a","20.94",",a","27.57",",,,a","14.31",",,,a"
"ASN00085103","1961-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","222.7","a","61.5",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","23",",a","6",",a","5.6",",a,10,","8.1",",,a,25,","35.6",",a,22,","35.1","a","24.0",",a","24.9",",,,a","19.67",",a","26.31",",,,a","13.04",",,,a"
"ASN00085103","1961-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","249.2","a","26.5",",a","9",",a","5",",a","1",",a","0",",a","0",",a","0",",a","18",",a","0",",a","7.3",",a,07,","33.0",",,a,02,","32.1",",a,18,","85.2","a","50.1",",a","65.8",",,,a","17.57",",a","22.46",",,,a","12.68",",,,a"
"ASN00085103","1961-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","256.1","a","6.9",",a","15",",a","6",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","6.4",",a,26,+","20.3",",,a,14,","26.9",",a,04,","188.5","a","103.3",",a","71.6",",,,a","15.12",",a","19.46",",,,a","10.78",",,,a"
"ASN00085103","1961-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","256.1","a","0.0",",a","13",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.7",",a,31,","21.6",",,a,03,","19.7",",a,23,","428.3","a","239.8",",a","58.5",",,,a","10.60",",a","14.79",",,,a","6.41",",,,a"
"ASN00085103","1961-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","256.1","a","0.0",",a","17",",a","10",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.5",",a,19,","16.8",",,a,17,","17.2",",a,15,","676.4","a","248.1",",a","89.6",",,,a","10.06",",a","13.19",",,,a","6.94",",,,a"
"ASN00085103","1961-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","14",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.5",",a,21,+","38.1",",,a,01,","15.0",",a,04,","981.8","a","305.4",",a","140.9",",,,a","8.48",",a","11.37",",,,a","5.59",",,,a"
"ASN00085103","1961-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","20",",a","10",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.4",",a,07,","17.8",",,a,03,","16.8",",a,14,","1263.0","a","281.2",",a","77.7",",,,a","9.26",",a","13.21",",,,a","5.32",",,,a"
"ASN00085103","1961-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.2","a","0.2",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","4.4",",a,11,","10.7",",,a,16,","25.8",",a,30,","1459.7","a","196.7",",a","36.9",",,,a","11.78",",a","16.26",",,,a","7.30",",,,a"
"ASN00085103","1961-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","7.9","a","7.7",",a","8",",a","3",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","5.0",",a,17,+","18.3",",,a,25,+","31.7",",a,19,","1581.5","a","121.8",",a","52.7",",,,a","14.65",",a","20.15",",,,a","9.15",",,,a"
"ASN00085103","1961-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","24.4","a","16.5",",a","9",",a","5",",a","0",",a","0",",a","0",",a","0",",a","14",",a","1",",a","5.7",",a,23,","11.7",",,a,23,","32.8",",a,14,","1666.4","a","84.9",",a","32.3",",,,a","16.06",",a","21.47",",,,a","10.64",",,,a"
"ASN00085103","1961-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","74.3","a","49.9",",a","12",",a","2",",a","0",",a","0",",a","0",",a","0",",a","23",",a","5",",a","5.0",",a,07,","17.8",",,a,18,","34.9",",a,27,","1719.4","a","53.0",",a","38.6",",,,a","18.23",",a","24.45",",,,a","12.02",",,,a"
"ASN00085103","1962-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","148.2","a","73.9",",a","7",",a","5",",a","1",",a","0",",a","0",",a","0",",a","26",",a","4",",a","8.4",",a,01,","39.9",",,a,20,","37.7",",a,16,","22.0","a","22.0",",a","69.7",",,,a","20.01",",a","26.18",",,,a","13.83",",,,a"
"ASN00085103","1962-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","176.3","a","28.1",",a","11",",a","6",",a","0",",a","0",",a","0",",a","0",",a","19",",a","3",",a","7.5",",a,16,","23.1",",,a,20,","36.7",",a,07,","65.1","a","43.1",",a","57.5",",,,a","17.80",",a","23.41",",,,a","12.18",",,,a"
"ASN00085103","1962-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","202.1","a","25.8",",a","7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","24",",a","0",",a","7.2",",a,02,","11.7",",,a,29,","31.0",",a,26,","101.0","a","35.9",",a","19.4",",,,a","18.01",",a","23.50",",,,a","12.51",",,,a"
"ASN00085103","1962-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","212.1","a","10.0",",a","7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","5.8",",a,21,","9.9",",,a,04,","30.4",",a,27,","211.6","a","110.6",",a","21.9",",,,a","14.98",",a","20.38",",,,a","9.58",",,,a"
"ASN00085103","1962-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","212.1","a","0.0",",a","15",",a","10",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","3.1",",a,20,","36.8",",,a,29,","18.1",",a,05,","449.7","a","238.1",",a","92.6",",,,a","10.65",",a","14.18",",,,a","7.13",",,,a"
"ASN00085103","1962-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","212.1","a","0.0",",a","16",",a","12",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.6",",a,27,","13.5",",,a,20,","18.6",",a,01,","673.5","a","223.8",",a","78.5",",,,a","10.87",",a","14.27",",,,a","7.47",",,,a"
"ASN00085103","1962-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","17",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,16,","20.3",",,a,25,","17.2",",a,22,","956.0","a","282.5",",a","74.4",",,,a","9.22",",a","12.56",",,,a","5.87",",,,a"
"ASN00085103","1962-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","13",",a","1",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.1",",a,05,","25.4",",,a,02,","20.8",",a,27,","1247.7","a","291.7",",a","113.2",",,,a","8.92",",a","12.59",",,,a","5.26",",,,a"
"ASN00085103","1962-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","2.2","a","2.2",",a","17",",a","12",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","0.8",",a,01,","19.8",",,a,29,","25.4",",a,04,","1467.2","a","219.5",",a","112.3",",,,a","11.09",",a","15.03",",,,a","7.15",",,,a"
"ASN00085103","1962-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","3.4","a","1.2",",a","18",",a","9",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","3.3",",a,15,","11.4",",,a,25,","26.7",",a,27,","1685.2","a","218.0",",a","67.3",",,,a","11.34",",a","15.43",",,,a","7.25",",,,a"
"ASN00085103","1962-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","10.2","a","6.8",",a","11",",a","3",",a","0",",a","0",",a","0",",a","0",",a","12",",a","1",",a","4.4",",a,01,","9.1",",,a,11,","35.6",",a,30,","1804.1","a","118.9",",a","32.2",",,,a","14.59",",a","20.56",",,,a","8.63",",,,a"
"ASN00085103","1962-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","55.2","a","45.0",",a","14",",a","9",",a","0",",a","0",",a","0",",a","0",",a","16",",a","2",",a","6.4",",a,25,","22.4",",,a,03,","37.3",",a,01,","1885.9","a","81.8",",a","76.9",",,,a","17.15",",a","22.53",",,,a","11.76",",,,a"
"ASN00085103","1963-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","114.6","a","59.4",",a","13",",a","8",",a","1",",a","0",",a","0",",a","0",",a","22",",a","3",",a","8.2",",a,21,","57.9",",,a,29,","32.8",",a,21,","29.3","a","29.3",",a","118.5",",,,a","19.30",",a","24.95",",,,a","13.65",",,,a"
"ASN00085103","1963-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","136.1","a","21.5",",a","7",",a","4",",a","1",",a","0",",a","0",",a","0",",a","16",",a","0",",a","6.7",",a,20,","37.1",",,a,11,","31.1",",a,28,","80.5","a","51.2",",a","65.6",",,,a","17.27",",a","22.25",",,,a","12.29",",,,a"
"ASN00085103","1963-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","154.3","a","18.2",",a","11",",a","7",",a","0",",a","0",",a","0",",a","0",",a","17",",a","0",",a","7.1",",a,31,","15.7",",,a,31,","31.1",",a,05,","139.7","a","59.2",",a","43.8",",,,a","17.01",",a","21.77",",,,a","12.25",",,,a"
"ASN00085103","1963-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","154.3","a","0.0",",a","8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","1.7",",a,15,","11.9",",,a,30,","23.6",",a,07,","293.8","a","154.1",",a","16.2",",,,a","13.20",",a","18.19",",,,a","8.21",",,,a"
"ASN00085103","1963-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","154.3","a","0.0",",a","19",",a","13",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.5",",a,30,","28.4",",,a,16,","19.2",",a,08,","510.1","a","216.3",",a","153.0",",,,a","11.35",",a","14.08",",,,a","8.63",",,,a"
"ASN00085103","1963-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","154.3","a","0.0",",a","19",",a","5",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-1.9",",a,26,","14.7",",,a,17,","16.2",",a,10,","799.5","a","289.4",",a","53.0",",,,a","8.69",",a","11.85",",,,a","5.52",",,,a"
"ASN00085103","1963-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","20",",a","9",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-1.0",",a,18,","22.9",",,a,09,","14.9",",a,27,","1126.9","a","327.4",",a","89.4",",,,a","7.77",",a","10.91",",,,a","4.63",",,,a"
"ASN00085103","1963-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","9",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.6",",a,07,","15.2",",,a,05,","16.3",",a,21,","1412.0","a","285.1",",a","66.7",",,,a","9.14",",a","12.76",",,,a","5.52",",,,a"
"ASN00085103","1963-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","14",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","2.3",",a,01,","19.3",",,a,05,","21.9",",a,22,","1615.8","a","203.8",",a","121.6",",,,a","11.54",",a","15.34",",,,a","7.74",",,,a"
"ASN00085103","1963-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","7.4","a","7.4",",a","12",",a","5",",a","0",",a","0",",a","0",",a","0",",a","16",",a","0",",a","5.8",",a,13,","18.0",",,a,28,","27.9",",a,25,","1709.4","a","93.6",",a","58.9",",,,a","15.55",",a","20.20",",,,a","10.90",",,,a"
"ASN00085103","1963-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","15.9","a","8.5",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","12",",a","1",",a","4.6",",a,09,","19.3",",,a,29,","33.3",",a,28,","1814.2","a","104.8",",a","39.0",",,,a","15.13",",a","20.06",",,,a","10.19",",,,a"
"ASN00085103","1963-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","53.3","a","37.4",",a","9",",a","2",",a","0",",a","0",",a","0",",a","0",",a","19",",a","5",",a","8.1",",a,03,","9.1",",,a,06,","33.3",",a,04,","1869.3","a","55.1",",a","17.9",",,,a","17.76",",a","23.59",",,,a","11.93",",,,a"
"ASN00085103","1964-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","94.4","a","41.1",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","21",",a","4",",a","7.7",",a,26,","21.6",",,a,15,","37.8",",a,31,","47.0","a","47.0",",a","41.7",",,,a","18.14",",a","24.59",",,,a","11.70",",,,a"
"ASN00085103","1964-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","131.3","a","36.9",",a","12",",a","6",",a","0",",a","0",",a","0",",a","0",",a","16",",a","3",",a","6.4",",a,11,","17.8",",,a,07,","35.1",",a,04,","104.1","a","57.1",",a","61.1",",,,a","17.64",",a","22.72",",,,a","12.56",",,,a"
"ASN00085103","1964-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","151.5","a","20.2",",a","10",",a","7",",a","0",",a","0",",a","0",",a","0",",a","15",",a","1",",a","6.1",",a,11,","11.2",",,a,24,","32.2",",a,18,","188.4","a","84.3",",a","49.8",",,,a","16.27",",a","21.80",",,,a","10.74",",,,a"
"ASN00085103","1964-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","155.1","a","3.6",",a","11",",a","6",",a","1",",a","0",",a","0",",a","0",",a","3",",a","0",",a","5.3",",a,12,","31.2",",,a,08,","28.8",",a,06,","298.9","a","110.5",",a","76.3",",,,a","14.77",",a","18.34",",,,a","11.20",",,,a"
"ASN00085103","1964-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","155.1","a","0.0",",a","14",",a","12",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.3",",a,17,","11.7",",,a,31,","20.0",",a,10,","525.5","a","226.6",",a","77.5",",,,a","11.02",",a","14.84",",,,a","7.21",",,,a"
"ASN00085103","1964-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","155.1","a","0.0",",a","23",",a","11",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.6",",a,14,","25.1",",,a,21,","18.1",",a,18,","770.1","a","244.6",",a","91.5",",,,a","10.18",",a","13.09",",,,a","7.27",",,,a"
