"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085103","1964-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","19",",a","12",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.4",",a,06,","29.7",",,a,20,","15.8",",a,27,","1087.7","a","317.6",",a","137.7",",,,a","8.09",",a","11.44",",,,a","4.74",",,,a"
"ASN00085103","1964-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","24",",a","15",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","0.0",",a,10,","20.3",",,a,25,","18.1",",a,21,","1364.7","a","277.0",",a","159.6",",,,a","9.40",",a","12.45",",,,a","6.35",",,,a"
"ASN00085103","1964-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","19",",a","13",",a","0",",a","0",",a","1",",a","0",",a","1",",a","0",",a","0.0",",a,14,","16.8",",,a,16,","21.4",",a,15,","1598.4","a","233.7",",a","103.7",",,,a","10.54",",a","14.83",",,,a","6.25",",,,a"
"ASN00085103","1964-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","19",",a","9",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","4.7",",a,24,","16.0",",,a,17,","23.4",",a,28,","1795.4","a","197.0",",a","78.7",",,,a","11.98",",a","16.03",",,,a","7.93",",,,a"
"ASN00085103","1964-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","9.9","a","9.9",",a","9",",a","7",",a","0",",a","0",",a","0",",a","0",",a","10",",a","1",",a","5.0",",a,01,","8.9",",,a,07,","33.9",",a,30,","1912.1","a","116.7",",a","42.3",",,,a","14.78",",a","19.84",",,,a","9.71",",,,a"
"ASN00085103","1964-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","16.4","a","6.5",",a","21",",a","10",",a","1",",a","0",",a","0",",a","0",",a","9",",a","0",",a","6.0",",a,12,","26.9",",,a,09,","30.1",",a,21,","2041.1","a","129.0",",a","105.6",",,,a","14.38",",a","18.74",",,,a","10.02",",,,a"
"ASN00085103","1965-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","33.7","a","17.3",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","13",",a","2",",a","6.6",",a,26,","14.0",",,a,19,","38.3",",a,17,","94.2","a","94.2",",a","22.2",",,,a","15.85",",a","21.35",",,,a","10.35",",,,a"
"ASN00085103","1965-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","87.6","a","53.9",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","24",",a","4",",a","6.9",",a,05,","2.5",",,a,11,","36.2",",a,21,","126.2","a","32.0",",a","3.3",",,,a","19.11",",a","26.40",",,,a","11.83",",,,a"
"ASN00085103","1965-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","119.6","a","32.0",",a","11",",a","5",",a","0",",a","0",",a","0",",a","0",",a","15",",a","4",",a","4.7",",a,25,","15.7",",,a,14,","38.2",",a,03,","218.5","a","92.3",",a","45.1",",,,a","16.39",",a","22.91",",,,a","9.86",",,,a"
"ASN00085103","1965-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","119.6","a","0.0",",a","14",",a","7",",a","1",",a","0",",a","0",",a","0",",a","2",",a","0",",a","4.6",",a,25,+","27.2",",,a,20,","24.7",",a,15,","401.8","a","183.3",",a","109.8",",,,a","12.22",",a","16.29",",,,a","8.16",",,,a"
"ASN00085103","1965-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","119.6","a","0.0",",a","13",",a","8",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","0.7",",a,30,","9.4",",,a,16,","23.9",",a,10,","612.5","a","210.7",",a","43.2",",,,a","11.54",",a","15.24",",,,a","7.83",",,,a"
"ASN00085103","1965-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","119.6","a","0.0",",a","11",",a","3",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-1.4",",a,26,","9.7",",,a,10,","17.5",",a,17,+","893.0","a","280.5",",a","23.1",",,,a","8.98",",a","12.60",",,,a","5.37",",,,a"
"ASN00085103","1965-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","17",",a","5",",a","0",",a","0",",a","4",",a","0",",a","0",",a","0",",a","-1.7",",a,11,+","19.8",",,a,17,","15.7",",a,03,","1230.2","a","337.2",",a","65.7",",,,a","7.46",",a","11.30",",,,a","3.61",",,,a"
"ASN00085103","1965-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","21",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.8",",a,01,","15.7",",,a,06,","19.2",",a,30,","1494.5","a","264.3",",a","70.0",",,,a","9.81",",a","13.81",",,,a","5.80",",,,a"
"ASN00085103","1965-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","16",",a","8",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","2.7",",a,14,","13.5",",,a,27,","25.3",",a,24,","1691.7","a","197.2",",a","65.7",",,,a","11.76",",a","16.13",",,,a","7.39",",,,a"
"ASN00085103","1965-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","8.6","a","8.6",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","3.3",",a,12,","7.6",",,a,01,","30.3",",a,23,","1828.9","a","137.2",",a","23.3",",,,a","14.18",",a","19.45",",,,a","8.91",",,,a"
"ASN00085103","1965-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","11.9","a","3.3",",a","16",",a","10",",a","1",",a","0",",a","0",",a","0",",a","10",",a","0",",a","3.3",",a,11,","35.8",",,a,25,","31.6",",a,20,","1964.5","a","135.6",",a","106.8",",,,a","13.93",",a","19.11",",,,a","8.74",",,,a"
"ASN00085103","1965-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","50.8","a","38.9",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","22",",a","3",",a","6.0",",a,19,","10.4",",,a,03,","34.9",",a,23,","2003.7","a","39.2",",a","31.9",",,,a","18.32",",a","23.82",",,,a","12.83",",,,a"
"ASN00085103","1966-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","123.9","a","73.1",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","25",",a","8",",a","8.1",",a,18,","11.9",",,a,18,","37.2",",a,26,","28.2","a","28.2",",a","39.9",",,,a","19.78",",a","26.53",",,,a","13.03",",,,a"
"ASN00085103","1966-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","140.4","a","16.5",",a","10",",a","3",",a","1",",a","0",",a","0",",a","0",",a","17",",a","0",",a","9.2",",a,05,","45.0",",,a,14,","30.3",",a,23,","58.6","a","30.4",",a","67.1",",,,a","17.84",",a","22.73",",,,a","12.94",",,,a"
"ASN00085103","1966-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","180.2","a","39.8",",a","17",",a","8",",a","0",",a","0",",a","0",",a","0",",a","15",",a","3",",a","6.8",",a,03,","9.7",",,a,17,","36.1",",a,07,","117.3","a","58.7",",a","45.8",",,,a","17.72",",a","22.53",",,,a","12.92",",,,a"
"ASN00085103","1966-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","181.0","a","0.8",",a","11",",a","7",",a","1",",a","0",",a","0",",a","0",",a","7",",a","0",",a","3.6",",a,24,","44.7",",,a,22,","27.9",",a,02,","281.4","a","164.1",",a","89.6",",,,a","12.89",",a","17.86",",,,a","7.93",",,,a"
"ASN00085103","1966-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","181.0","a","0.0",",a","14",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","3.2",",a,18,+","22.6",",,a,05,","20.0",",a,03,","526.9","a","245.5",",a","68.8",",,,a","10.41",",a","14.15",",,,a","6.68",",,,a"
"ASN00085103","1966-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","181.0","a","0.0",",a","14",",a","8",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.3",",a,07,","7.9",",,a,22,","15.6",",a,30,","830.6","a","303.7",",a","42.9",",,,a","8.21",",a","11.82",",,,a","4.60",",,,a"
"ASN00085103","1966-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","11",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.3",",a,16,","21.8",",,a,28,","18.3",",a,01,","1164.2","a","333.6",",a","100.1",",,,a","7.57",",a","11.15",",,,a","3.99",",,,a"
"ASN00085103","1966-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","16",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,01,","12.2",",,a,23,+","17.1",",a,31,","1475.7","a","311.5",",a","71.2",",,,a","8.29",",a","12.20",",,,a","4.37",",,,a"
"ASN00085103","1966-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","7",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","2.5",",a,06,","8.6",",,a,02,","23.9",",a,20,","1690.6","a","214.9",",a","51.3",",,,a","11.17",",a","15.22",",,,a","7.12",",,,a"
"ASN00085103","1966-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","1.1","a","1.1",",a","15",",a","7",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","2.7",",a,07,","16.8",",,a,20,","25.8",",a,24,","1871.1","a","180.5",",a","67.9",",,,a","12.55",",a","16.71",",,,a","8.38",",,,a"
"ASN00085103","1966-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","17.0","a","15.9",",a","14",",a","6",",a","0",",a","0",",a","0",",a","0",",a","10",",a","1",",a","5.6",",a,04,","15.7",",,a,13,","35.0",",a,23,","1981.6","a","110.5",",a","65.2",",,,a","15.18",",a","19.89",",,,a","10.47",",,,a"
"ASN00085103","1966-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","37.7","a","20.7",",a","18",",a","11",",a","1",",a","0",",a","0",",a","0",",a","13",",a","0",",a","7.4",",a,07,","27.4",",,a,05,","32.1",",a,25,","2072.2","a","90.6",",a","135.6",",,,a","16.08",",a","20.75",",,,a","11.41",",,,a"
"ASN00085103","1967-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","55.8","a","18.1",",a","6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","21",",a","1",",a","5.0",",a,03,","33.0",",,a,29,","32.8",",a,09,","51.1","a","51.1",",a","45.5",",,,a","17.27",",a","22.81",",,,a","11.72",",,,a"
"ASN00085103","1967-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","134.0","a","78.2",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","20",",a","9",",a","9.2",",a,17,","3.8",",,a,28,","38.3",",a,24,","80.0","a","28.9",",a","10.7",",,,a","20.09",",a","26.38",",,,a","13.81",",,,a"
"ASN00085103","1967-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","153.0","a","19.0",",a","8",",a","3",",a","2",",a","0",",a","0",",a","0",",a","18",",a","0",",a","5.4",",a,11,","27.9",",,a,23,","31.1",",a,17,","140.9","a","60.9",",a","78.4",",,,a","16.98",",a","22.89",",,,a","11.06",",,,a"
"ASN00085103","1967-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","158.4","a","5.4",",a","10",",a","2",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","2.2",",a,27,","3.3",",,a,05,","28.3",",a,19,","250.1","a","109.2",",a","12.8",",,,a","14.87",",a","20.08",",,,a","9.66",",,,a"
"ASN00085103","1967-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","159.2","a","0.8",",a","14",",a","6",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","1.7",",a,16,","14.7",",,a,20,","25.6",",a,05,","467.7","a","217.6",",a","45.1",",,,a","11.34",",a","16.10",",,,a","6.58",",,,a"
"ASN00085103","1967-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","159.2","a","0.0",",a","12",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.2",",a,28,","34.8",",,a,30,","15.6",",a,27,","722.2","a","254.5",",a","54.7",",,,a","9.85",",a","13.31",",,,a","6.39",",,,a"
"ASN00085103","1967-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0","1,a","14",",a","6",",a","0",",a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","1.1","1,a,08,","7.1",",,a,18,","15.3","1,a,16,","1020.5","a","298.3","1,a","31.7",",,,a","8.39","1,a","12.34","1,,,a","4.44","1,,,a"
"ASN00085103","1967-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,05,+","19.8",",,a,13,","17.2",",a,23,","1314.5","a","294.0",",a","111.7",",,,a","8.85",",a","12.75",",,,a","4.95",",,,a"
"ASN00085103","1967-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","14",",a","7",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","2.3",",a,17,+","10.2",",,a,19,","24.4",",a,25,","1551.8","a","237.3",",a","49.7",",,,a","10.42",",a","14.90",",,,a","5.95",",,,a"
"ASN00085103","1967-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.9","a","0.9",",a","10",",a","3",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","2.2",",a,03,","9.7",",,a,02,","27.8",",a,28,+","1697.1","a","145.3",",a","22.8",",,,a","13.67",",a","19.45",",,,a","7.90",",,,a"
"ASN00085103","1967-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","9.7","a","8.8",",a","7",",a","4",",a","0",",a","0",",a","0",",a","0",",a","12",",a","1",",a","4.4",",a,16,+","22.4",",,a,26,","33.3",",a,13,","1811.1","a","114.0",",a","45.9",",,,a","14.83",",a","20.67",",,,a","8.98",",,,a"
"ASN00085103","1967-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","20.1","a","10.4",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","11",",a","1",",a","5.4",",a,04,","23.1",",,a,13,","34.3",",a,10,","1920.6","a","109.5",",a","75.6",",,,a","15.14",",a","20.45",",,,a","9.82",",,,a"
"ASN00085103","1968-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","79.4","a","59.3",",a","7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","26",",a","6",",a","7.8",",a,02,","11.9",",,a,21,","41.7",",a,31,","22.3","a","22.3",",a","20.2",",,,a","19.53",",a","26.04",",,,a","13.02",",,,a"
"ASN00085103","1968-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","196.3","a","116.9",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","25",",a","11",",a","8.3",",a,10,","10.2",",,a,14,","41.4",",a,25,","45.8","a","23.5",",a","11.5",",,,a","21.56",",a","28.43",",,,a","14.68",",,,a"
"ASN00085103","1968-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","254.9","a","58.6",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","23",",a","3",",a","7.9",",a,05,","10.4",",,a,31,","36.1",",a,17,","69.8","a","24.0",",a","27.1",",,,a","19.45",",a","25.04",",,,a","13.85",",,,a"
"ASN00085103","1968-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","260.6","a","5.7",",a","15",",a","9",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","6.4",",a,10,","19.3",",,a,30,","30.0",",a,12,","135.2","a","65.4",",a","79.0",",,,a","16.35",",a","21.15",",,,a","11.54",",,,a"
"ASN00085103","1968-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","260.6","a","0.0",",a","27",",a","15",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","3.1",",a,24,","25.9",",,a,29,","20.0",",a,02,","373.6","a","238.4",",a","169.8",",,,a","10.64",",a","13.52",",,,a","7.76",",,,a"
"ASN00085103","1968-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","260.6","a","0.0",",a","20",",a","14",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,10,","17.8",",,a,29,","17.3",",a,01,","668.1","a","294.5",",a","126.0",",,,a","8.52",",a","11.52",",,,a","5.51",",,,a"
"ASN00085103","1968-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.1",",a,25,","8.4",",,a,12,","15.0",",a,27,","997.4","a","329.3",",a","36.4",",,,a","7.71",",a","11.33",",,,a","4.09",",,,a"
"ASN00085103","1968-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","20",",a","12",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,18,","17.5",",,a,21,","19.4",",a,27,","1284.3","a","286.9",",a","104.3",",,,a","9.08",",a","13.11",",,,a","5.05",",,,a"
"ASN00085103","1968-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","13",",a","9",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","3.3",",a,25,+","14.5",",,a,21,","22.5",",a,19,","1521.0","a","236.7",",a","71.0",",,,a","10.44",",a","14.92",",,,a","5.96",",,,a"
"ASN00085103","1968-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","2.2","a","2.2",",a","18",",a","11",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","2.5",",a,30,","21.3",",,a,07,","27.1",",a,16,","1704.5","a","183.5",",a","119.8",",,,a","12.48",",a","17.13",",,,a","7.84",",,,a"
"ASN00085103","1968-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","3.3","a","1.1",",a","17",",a","12",",a","1",",a","0",",a","0",",a","0",",a","7",",a","0",",a","4.7",",a,22,","30.5",",,a,12,","26.6",",a,01,","1843.5","a","139.0",",a","126.0",",,,a","13.74",",a","18.58",",,,a","8.89",",,,a"
"ASN00085103","1968-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","17.5","a","14.2",",a","9",",a","5",",a","0",",a","0",",a","0",",a","0",",a","12",",a","1",",a","5.3",",a,21,","13.0",",,a,27,","34.4",",a,15,","1926.8","a","83.3",",a","42.6",",,,a","16.11",",a","21.30",",,,a","10.92",",,,a"
"ASN00085103","1969-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","88.5","a","71.0",",a","7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","25",",a","4",",a","8.3",",a,16,","13.0",",,a,26,","35.8",",a,08,","21.1","a","21.1",",a","26.5",",,,a","19.94",",a","26.82",",,,a","13.07",",,,a"
"ASN00085103","1969-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","149.1","a","60.6",",a","11",",a","7",",a","1",",a","0",",a","0",",a","0",",a","18",",a","4",",a","10.8",",a,26,","25.7",",,a,22,","34.3",",a,20,","41.3","a","20.2",",a","96.3",",,,a","19.78",",a","24.19",",,,a","15.36",",,,a"
"ASN00085103","1969-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","175.2","a","26.1",",a","11",",a","7",",a","1",",a","0",",a","0",",a","0",",a","14",",a","0",",a","7.2",",a,22,","32.0",",,a,31,","31.7",",a,10,","103.0","a","61.7",",a","103.9",",,,a","17.18",",a","22.08",",,,a","12.29",",,,a"
"ASN00085103","1969-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","180.7","a","5.5",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","4.2",",a,24,","7.9",",,a,17,","28.3",",a,10,","230.3","a","127.3",",a","26.4",",,,a","14.27",",a","18.84",",,,a","9.70",",,,a"
"ASN00085103","1969-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","180.7","a","0.0",",a","17",",a","10",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","3.9",",a,27,+","18.8",",,a,17,","18.9",",a,09,","465.9","a","235.6",",a","77.3",",,,a","10.73",",a","14.24",",,,a","7.22",",,,a"
"ASN00085103","1969-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","180.7","a","0.0",",a","13",",a","4",",a","1",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-1.4",",a,17,","31.2",",,a,01,","15.6",",a,29,","780.5","a","314.6",",a","52.9",",,,a","7.85",",a","11.91",",,,a","3.79",",,,a"
"ASN00085103","1969-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","13",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,11,","10.2",",,a,23,+","16.7",",a,12,","1070.3","a","289.8",",a","54.6",",,,a","8.98",",a","12.99",",,,a","4.98",",,,a"
"ASN00085103","1969-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","11",",a","5",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","1.7",",a,15,","13.5",",,a,09,","22.2",",a,26,","1321.2","a","250.9",",a","45.2",",,,a","10.24",",a","14.09",",,,a","6.39",",,,a"
"ASN00085103","1969-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","20",",a","14",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.3",",a,12,","27.2",",,a,12,","19.3",",a,27,","1597.7","a","276.5",",a","135.0",",,,a","9.12",",a","12.59",",,,a","5.64",",,,a"
"ASN00085103","1969-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.6","a","0.6",",a","11",",a","5",",a","1",",a","0",",a","0",",a","0",",a","6",",a","0",",a","2.5",",a,07,","38.1",",,a,30,","26.8",",a,25,","1754.7","a","157.0",",a","76.7",",,,a","13.29",",a","18.05",",,,a","8.53",",,,a"
"ASN00085103","1969-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","6.1","a","5.5",",a","15",",a","8",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","7.1",",a,22,","16.0",",,a,18,","29.3",",a,23,","1861.2","a","106.5",",a","73.5",",,,a","14.97",",a","19.40",",,,a","10.54",",,,a"
"ASN00085103","1969-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","17.3","a","11.2",",a","12",",a","6",",a","0",",a","0",",a","0",",a","0",",a","10",",a","1",",a","5.6",",a,26,","17.3",",,a,02,","34.4",",a,28,","1963.3","a","102.1",",a","57.1",",,,a","15.40",",a","20.46",",,,a","10.34",",,,a"
"ASN00085103","1970-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","44.4","a","27.1",",a","13",",a","6",",a","1",",a","0",",a","0",",a","0",",a","20",",a","0",",a","8.8",",a,02,","26.9",",,a,02,","30.1",",a,31,","42.0","a","42.0",",a","80.8",",,,a","17.85",",a","22.87",",,,a","12.83",",,,a"
"ASN00085103","1970-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","80.3","a","35.9",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","22",",a","2",",a","8.1",",a,21,","3.6",",,a,20,","33.3",",a,05,","66.6","a","24.6",",a","10.2",",,,a","18.73",",a","24.66",",,,a","12.81",",,,a"
"ASN00085103","1970-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","98.7","a","18.4",",a","14",",a","10",",a","3",",a","0",",a","0",",a","0",",a","14",",a","0",",a","6.9",",a,30,","55.9",",,a,20,","31.7",",a,04,","144.4","a","77.8",",a","206.9",",,,a","16.42",",a","21.20",",,,a","11.63",",,,a"
"ASN00085103","1970-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","101.4","a","2.7",",a","15",",a","7",",a","1",",a","0",",a","0",",a","0",",a","9",",a","0",",a","5.0",",a,08,","25.9",",,a,28,","26.9",",a,19,","259.7","a","115.3",",a","80.4",",,,a","14.58",",a","19.00",",,,a","10.16",",,,a"
"ASN00085103","1970-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","101.4","a","0.0",",a","18",",a","12",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.7",",a,08,","31.2",",,a,06,","19.4",",a,02,","508.4","a","248.7",",a","126.6",",,,a","10.31",",a","13.70",",,,a","6.92",",,,a"
"ASN00085103","1970-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","101.4","a","0.0",",a","18",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.1",",a,09,","5.1",",,a,12,","15.3",",a,29,+","769.8","a","261.4",",a","27.5",",,,a","9.62",",a","12.87",",,,a","6.37",",,,a"
"ASN00085103","1970-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","21",",a","11",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","3.1",",a,20,+","14.5",",,a,02,","17.2",",a,08,","1051.7","a","281.9",",a","77.8",",,,a","9.24",",a","12.74",",,,a","5.74",",,,a"
"ASN00085103","1970-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","24",",a","12",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.6",",a,08,","11.4",",,a,04,","16.9",",a,23,","1353.0","a","301.3",",a","84.3",",,,a","8.61",",a","12.55",",,,a","4.67",",,,a"
"ASN00085103","1970-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","11",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.1",",a,20,","14.7",",,a,08,","17.8",",a,03,","1621.3","a","268.3",",a","73.1",",,,a","9.39",",a","13.48",",,,a","5.30",",,,a"
"ASN00085103","1970-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","2.1","a","2.1",",a","13",",a","8",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","3.6",",a,14,","14.2",",,a,22,","28.3",",a,04,","1808.2","a","186.9",",a","61.2",",,,a","12.37",",a","17.22",",,,a","7.52",",,,a"
"ASN00085103","1970-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","6.8","a","4.7",",a","9",",a","6",",a","1",",a","0",",a","0",",a","0",",a","13",",a","0",",a","3.2",",a,03,","31.2",",,a,12,","28.1",",a,30,+","1921.8","a","113.6",",a","86.2",",,,a","14.70",",a","19.83",",,,a","9.57",",,,a"
