"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085103","1970-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","36.9","a","30.1",",a","13",",a","8",",a","0",",a","0",",a","0",",a","0",",a","17",",a","3",",a","7.9",",a,25,","23.1",",,a,10,","33.4",",a,27,","1984.5","a","62.7",",a","88.4",",,,a","17.28",",a","22.60",",,,a","11.96",",,,a"
"ASN00085103","1971-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","86.3","a","49.4","1,a","15",",a","6",",a","1",",a","0",",a","0",",a","0","1,a","20","1,a","2","1,a","9.4",",a,02,+","69.9",",,a,30,","37.2","1,a,08,","36.9","a","36.9","1,a","110.4",",,,a","18.78","1,a","23.43","1,,,a","14.12",",,,a"
"ASN00085103","1971-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","152.1","a","65.8",",a","10",",a","5",",a","0",",a","0",",a","0",",a","0",",a","24",",a","2",",a","9.3",",a,24,","22.9",",,a,10,","32.2",",a,28,+","52.6","a","15.7",",a","56.2",",,,a","20.12",",a","25.04",",,,a","15.20",",,,a"
"ASN00085103","1971-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","186.3","a","34.2",",a","7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","23",",a","0",",a","8.0",",a,27,","18.3",",,a,15,","31.1",",a,30,","80.6","a","28.0",",a","31.0",",,,a","18.53",",a","23.89",",,,a","13.18",",,,a"
"ASN00085103","1971-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","186.3","a","0.0",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","15",",a","0",",a","7.9",",a,20,","22.9",",,a,22,","26.4",",a,03,","164.6","a","84.0",",a","62.9",",,,a","15.53",",a","20.53",",,,a","10.54",",,,a"
"ASN00085103","1971-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","186.3","a","0.0",",a","14",",a","9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","5.3",",a,04,","36.3",",,a,12,","18.9",",a,18,","386.2","a","221.6",",a","123.2",",,,a","11.19",",a","14.74",",,,a","7.63",",,,a"
"ASN00085103","1971-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","186.3","a","0.0",",a","18",",a","9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.7",",a,19,+","11.7",",,a,25,","15.6",",a,21,","662.4","a","276.2",",a","76.7",",,,a","9.13",",a","12.21",",,,a","6.04",",,,a"
"ASN00085103","1971-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","14",",a","4",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-1.7",",a,01,","6.4",",,a,10,","14.7",",a,15,","985.1","a","322.7",",a","24.3",",,,a","7.92",",a","12.03",",,,a","3.81",",,,a"
"ASN00085103","1971-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","17",",a","6",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.8",",a,16,","8.6",",,a,25,","17.2",",a,20,","1281.2","a","296.1",",a","34.5",",,,a","8.78",",a","13.13",",,,a","4.44",",,,a"
"ASN00085103","1971-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","20",",a","14",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.7",",a,13,","13.7",",,a,24,","20.8",",a,19,","1521.9","a","240.7",",a","98.5",",,,a","10.31",",a","14.88",",,,a","5.74",",,,a"
"ASN00085103","1971-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","24",",a","15",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","3.9",",a,29,","22.4",",,a,02,","28.3",",a,14,","1717.7","a","195.8",",a","128.9",",,,a","12.02",",a","16.56",",,,a","7.47",",,,a"
"ASN00085103","1971-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","1.7","a","1.7",",a","20",",a","9",",a","1",",a","0",",a","0",",a","0",",a","6",",a","0",",a","5.8",",a,26,","26.7",",,a,14,","28.3",",a,05,","1846.0","a","128.3",",a","101.1",",,,a","14.12",",a","18.74",",,,a","9.49",",,,a"
"ASN00085103","1971-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","32.9","a","31.2",",a","12",",a","5",",a","1",",a","0",",a","0",",a","0",",a","16",",a","2",",a","6.1",",a,05,","36.8",",,a,14,","32.9",",a,23,","1914.1","a","68.1",",a","76.0",",,,a","17.14",",a","22.70",",,,a","11.58",",,,a"
"ASN00085103","1972-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","75.9","a","43.0",",a","12",",a","5",",a","0",",a","0",",a","0",",a","0",",a","20",",a","0",",a","8.8",",a,01,","23.4",",,a,01,","31.1",",a,30,","38.8","a","38.8",",a","53.5",",,,a","18.47",",a","23.25",",,,a","13.68",",,,a"
"ASN00085103","1972-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","154.6","a","78.7",",a","12",",a","7",",a","0",",a","0",",a","0",",a","0",",a","22",",a","2",",a","8.6",",a,04,","10.7",",,a,07,","33.3",",a,02,","57.0","a","18.2",",a","51.8",",,,a","20.42",",a","26.25",",,,a","14.59",",,,a"
"ASN00085103","1972-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","167.5","a","12.9",",a","7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","15",",a","0",",a","6.2",",a,26,","2.5",",,a,14,","31.4",",a,19,","129.9","a","72.9",",a","7.7",",,,a","16.40",",a","21.97",",,,a","10.83",",,,a"
"ASN00085103","1972-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","169.0","a","1.5",",a","6","2,a","3","2,a","0","2,a","0",",a","0",",a","0",",a","13",",a","0",",a","5.8",",a,19,","16.5","2,,a,24,","25.8",",a,08,","242.8","a","112.9",",a","56.9",",a,,a","14.62",",a","19.72",",,,a","9.53",",,,a"
"ASN00085103","1972-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","169.0","a","0.0",",a","14",",a","4",",a","1",",a","0",",a","0",",a","0",",a","8",",a","0",",a","2.8",",a,28,","27.9",",,a,19,","24.3",",a,01,","453.9","a","211.1",",a","53.9",",,,a","11.52",",a","16.18",",,,a","6.87",",,,a"
"ASN00085103","1972-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","169.0","a","0.0",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.1",",a,17,+","4.8",",,a,27,","19.7",",a,03,","747.7","a","293.8",",a","15.2",",,,a","8.54",",a","13.45",",,,a","3.63",",,,a"
"ASN00085103","1972-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","19",",a","11",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.7",",a,28,","15.2",",,a,14,","17.5",",a,18,","1041.9","a","294.2",",a","97.3",",,,a","8.84",",a","12.16",",,,a","5.53",",,,a"
"ASN00085103","1972-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","17",",a","10",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","2.7",",a,15,","16.3",",,a,30,","21.7",",a,28,","1310.8","a","268.9",",a","71.5",",,,a","9.66",",a","13.59",",,,a","5.73",",,,a"
"ASN00085103","1972-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","2.8","a","2.8",",a","6",",a","4",",a","1",",a","0",",a","0",",a","0",",a","7",",a","0",",a","3.0",",a,13,","31.5",",,a,07,","25.8",",a,05,","1493.1","a","182.3",",a","76.8",",,,a","12.35",",a","17.39",",,,a","7.31",",,,a"
"ASN00085103","1972-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","2.8","a","0.0",",a","12",",a","6",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","1.0",",a,12,+","15.2",",,a,12,","27.0",",a,24,","1653.7","a","160.6",",a","70.9",",,,a","13.15",",a","18.42",",,,a","7.88",",,,a"
"ASN00085103","1972-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","5.8","a","3.0",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","5.5",",a,13,","13.0",",,a,25,","30.0",",a,09,","1755.3","a","101.6",",a","49.9",",,,a","15.05",",a","20.51",",,,a","9.58",",,,a"
"ASN00085103","1972-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","51.0","a","45.2",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","22",",a","5",",a","6.8",",a,26,","6.1",",,a,25,","37.0",",a,20,+","1803.8","a","48.5",",a","8.4",",,,a","18.23",",a","24.88",",,,a","11.57",",,,a"
"ASN00085103","1973-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","130.9","a","79.9",",a","6",",a","2",",a","2",",a","0",",a","0",",a","0",",a","25",",a","6",",a","5.5",",a,11,","30.0",",,a,31,","38.8",",a,20,","24.8","a","24.8",",a","59.3",",,,a","20.11",",a","26.55",",,,a","13.67",",,,a"
"ASN00085103","1973-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","181.9","a","51.0",",a","9",",a","8",",a","2",",a","0",",a","0",",a","0",",a","23",",a","3",",a","8.2",",a,08,","43.7",",,a,06,","34.5",",a,02,","40.1","a","15.3",",a","147.6",",,,a","19.61",",a","24.99",",,,a","14.22",",,,a"
"ASN00085103","1973-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","185.3","a","3.4","3,a","12",",a","6",",a","1",",a","0",",a","0",",a","0","3,a","12","3,a","0","3,a","6.0",",a,31,","34.8",",,a,30,","28.8","3,a,17,","110.5","a","70.4","3,a","90.0",",,,a","15.87","3,a","20.72","3,,,a","11.03",",,,a"
"ASN00085103","1973-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","187.5","a","2.2",",a","12",",a","9",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","5.2",",a,01,","12.7",",,a,16,","26.4",",a,05,+","216.1","a","105.6",",a","77.1",",,,a","14.89",",a","19.47",",,,a","10.30",",,,a"
"ASN00085103","1973-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","187.5","a","0.0",",a","16",",a","7",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","2.0",",a,28,","11.4",",,a,15,","21.5",",a,06,","429.4","a","213.3",",a","53.2",",,,a","11.45",",a","15.23",",,,a","7.68",",,,a"
"ASN00085103","1973-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","187.5","a","0.0",",a","16",",a","11",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.4",",a,09,","9.1",",,a,15,","19.5",",a,01,","736.4","a","307.0",",a","69.1",",,,a","8.10",",a","11.53",",,,a","4.67",",,,a"
"ASN00085103","1973-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.5",",a,30,","8.9",",,a,17,","16.0",",a,31,+","1056.0","a","319.6",",a","33.1",",,,a","8.02",",a","12.28",",,,a","3.77",",,,a"
"ASN00085103","1973-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","24",",a","13",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.3",",a,16,","16.3",",,a,28,","16.3",",a,16,","1340.2","a","284.2",",a","101.7",",,,a","9.17",",a","12.99",",,,a","5.35",",,,a"
"ASN00085103","1973-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","1.7","a","1.7",",a","17",",a","10",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","1.6",",a,21,","10.9",",,a,14,","25.6",",a,30,","1543.8","a","203.6",",a","71.6",",,,a","11.61",",a","15.95",",,,a","7.26",",,,a"
"ASN00085103","1973-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","2.3","a","0.6",",a","15",",a","9",",a","1",",a","0",",a","0",",a","0",",a","6",",a","0",",a","4.6",",a,03,","30.0",",,a,20,","26.5",",a,16,","1681.3","a","137.5",",a","98.5",",,,a","13.92",",a","18.41",",,,a","9.43",",,,a"
"ASN00085103","1973-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","4.1","a","1.8",",a","17",",a","9",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","7.2",",a,16,","22.9",",,a,29,","28.0",",a,09,","1798.2","a","116.9",",a","96.2",",,,a","14.50",",a","18.60",",,,a","10.40",",,,a"
"ASN00085103","1973-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","45.4","a","41.3",",a","11",",a","5",",a","0",",a","0",",a","0",",a","0",",a","21",",a","2",",a","7.5",",a,24,","22.9",",,a,16,","33.0",",a,14,","1846.6","a","48.4",",a","69.8",",,,a","18.10",",a","24.05",",,,a","12.16",",,,a"
"ASN00085103","1974-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","121.6","a","76.2",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","22",",a","3",",a","9.0",",a,08,+","15.0",",,a,11,","34.0",",a,31,+","25.4","a","25.4",",a","50.0",",,,a","19.97",",a","25.69",",,,a","14.25",",,,a"
"ASN00085103","1974-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","161.1","a","39.5",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","21",",a","0",",a","9.0",",a,23,","17.0",",,a,02,","32.0",",a,27,","48.8","a","23.4",",a","30.0",",,,a","18.91",",a","24.60",",,,a","13.23",",,,a"
"ASN00085103","1974-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","233.1","a","72.0",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","25",",a","3",",a","7.6",",a,16,","5.4",",,a,29,","35.0",",a,02,","68.4","a","19.6",",a","12.0",",,,a","20.02",",a","25.46",",,,a","14.58",",,,a"
"ASN00085103","1974-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","233.1","a","0.0",",a","17",",a","8",",a","1",",a","0",",a","0",",a","0",",a","3",",a","0",",a","3.8",",a,05,","39.2",",,a,30,","21.8",",a,26,","192.1","a","123.7",",a","111.2",",,,a","14.21",",a","17.56",",,,a","10.85",",,,a"
"ASN00085103","1974-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","233.1","a","0.0",",a","12",",a","7",",a","1",",a","0",",a","0",",a","0",",a","3",",a","0",",a","3.7",",a,20,","33.0",",,a,16,","22.2",",a,06,","384.7","a","192.6",",a","97.0",",,,a","12.12",",a","16.09",",,,a","8.15",",,,a"
"ASN00085103","1974-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","233.1","a","0.0",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.0",",a,16,","8.2",",,a,13,","16.5",",a,06,+","658.7","a","274.0",",a","26.6",",,,a","9.20",",a","13.14",",,,a","5.26",",,,a"
"ASN00085103","1974-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","11",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.5",",a,12,","35.4",",,a,08,","17.0",",a,17,","943.6","a","284.9",",a","144.4",",,,a","9.14",",a","12.41",",,,a","5.88",",,,a"
"ASN00085103","1974-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","17",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-2.8",",a,06,","17.2",",,a,29,","16.2",",a,13,","1233.2","a","289.6",",a","142.5",",,,a","8.99",",a","12.35",",,,a","5.63",",,,a"
"ASN00085103","1974-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","13",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","1.7",",a,27,","16.4",",,a,15,","21.2",",a,29,","1478.9","a","245.7",",a","104.7",",,,a","10.14",",a","13.86",",,,a","6.43",",,,a"
"ASN00085103","1974-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","21",",a","7",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","5.0",",a,11,","13.8",",,a,17,","22.8",",a,28,","1653.6","a","174.7",",a","74.3",",,,a","12.70",",a","16.91",",,,a","8.49",",,,a"
"ASN00085103","1974-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","5.2","a","5.2",",a","15",",a","6",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","4.2",",a,07,","20.8",",,a,27,","30.5",",a,22,","1800.0","a","146.4",",a","73.2",",,,a","13.62",",a","18.26",",,,a","8.99",",,,a"
"ASN00085103","1974-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","13.8","a","8.6",",a","16",",a","9",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","7.0",",a,08,","17.2",",,a,20,","30.5",",a,27,","1887.1","a","87.1",",a","97.0",",,,a","15.80",",a","21.23",",,,a","10.37",",,,a"
"ASN00085103","1975-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","29.4","a","15.6",",a","12",",a","7",",a","0",",a","0",",a","0",",a","0",",a","17",",a","1",",a","7.0",",a,12,","11.4",",,a,11,","33.5",",a,20,","65.7","a","65.7",",a","59.0",",,,a","16.72",",a","22.37",",,,a","11.06",",,,a"
"ASN00085103","1975-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","79.7","a","50.3",",a","7",",a","4",",a","0",",a","0",",a","0",",a","0",",a","23",",a","4",",a","7.0",",a,16,","5.2",",,a,21,","37.0",",a,07,","85.1","a","19.4",",a","21.4",",,,a","19.43",",a","25.64",",,,a","13.23",",,,a"
"ASN00085103","1975-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","88.2","a","8.5",",a","14",",a","7",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","6.0",",a,26,","8.2",",,a,31,","30.2",",a,06,","156.0","a","70.9",",a","49.3",",,,a","16.32",",a","21.25",",,,a","11.38",",,,a"
"ASN00085103","1975-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","88.2","a","0.0",",a","11",",a","5",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","4.2",",a,26,","16.4",",,a,01,","25.8",",a,04,","301.7","a","145.7",",a","51.4",",,,a","13.48",",a","17.79",",,,a","9.16",",,,a"
"ASN00085103","1975-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","88.2","a","0.0",",a","15",",a","9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.5",",a,28,","35.0",",,a,26,","21.0",",a,21,","503.2","a","201.5",",a","107.6",",,,a","11.83",",a","15.83",",,,a","7.84",",,,a"
"ASN00085103","1975-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","88.2","a","0.0",",a","12",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.5",",a,10,","14.0",",,a,05,","17.0",",a,03,","785.6","a","282.4",",a","64.4",",,,a","8.92",",a","12.42",",,,a","5.41",",,,a"
"ASN00085103","1975-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","19",",a","10",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","0.8",",a,02,","18.4",",,a,31,","21.8",",a,28,","1056.5","a","270.9",",a","89.2",",,,a","9.60",",a","13.51",",,,a","5.68",",,,a"
"ASN00085103","1975-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","23",",a","13",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","4.0",",a,18,+","21.0",",,a,03,","15.5",",a,09,","1348.4","a","291.9",",a","122.8",",,,a","8.92",",a","11.82",",,,a","6.01",",,,a"
"ASN00085103","1975-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","17",",a","12",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","4.0",",a,01,","23.6",",,a,14,","24.0",",a,12,","1543.9","a","195.5",",a","116.0",",,,a","11.82",",a","15.80",",,,a","7.84",",,,a"
"ASN00085103","1975-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.1","a","0.1",",a","20",",a","13",",a","1",",a","0",",a","0",",a","0",",a","4",",a","0",",a","1.0",",a,18,","28.2",",,a,21,","24.9",",a,29,","1708.0","a","164.1",",a","135.6",",,,a","13.04",",a","16.94",",,,a","9.15",",,,a"
"ASN00085103","1975-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","17.4","a","17.3",",a","14",",a","8",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","4.4",",a,08,","12.4",",,a,06,","32.0",",a,19,","1797.6","a","89.6",",a","72.4",",,,a","15.93",",a","20.34",",,,a","11.51",",,,a"
"ASN00085103","1975-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","48.5","a","31.1",",a","13",",a","7",",a","0",",a","0",",a","0",",a","0",",a","18",",a","2",",a","10.0",",a,19,","20.2",",,a,04,","36.0",",a,11,","1842.6","a","45.0",",a","73.2",",,,a","17.89",",a","22.83",",,,a","12.94",",,,a"
"ASN00085103","1976-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","98.0","a","49.5",",a","8",",a","4",",a","0",",a","0",",a","0",",a","0",",a","21",",a","4",",a","8.5",",a,10,","5.2",",,a,25,","37.8",",a,04,","37.5","a","37.5",",a","20.7",",,,a","18.72",",a","24.49",",,,a","12.95",",,,a"
"ASN00085103","1976-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","162.0","a","64.0",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","26",",a","3",",a","8.8",",a,02,","7.4",",,a,19,","35.5",",a,17,","50.5","a","13.0",",a","11.0",",,,a","20.09",",a","26.03",",,,a","14.16",",,,a"
"ASN00085103","1976-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","180.3","a","18.3",",a","12",",a","5",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","8.0",",a,11,","16.4",",,a,21,","30.5",",a,16,+","100.7","a","50.2",",a","56.6",",,,a","17.30",",a","22.02",",,,a","12.59",",,,a"
"ASN00085103","1976-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","185.3","a","5.0",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","5.5",",a,29,","7.4",",,a,29,","26.6",",a,15,","222.9","a","122.2",",a","25.6",",,,a","14.42",",a","18.95",",,,a","9.90",",,,a"
"ASN00085103","1976-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","185.3","a","0.0",",a","14",",a","3",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","4.5",",a,15,+","7.0",",,a,19,","22.5",",a,03,","442.4","a","219.5",",a","29.2",",,,a","11.25",",a","15.32",",,,a","7.18",",,,a"
"ASN00085103","1976-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","185.3","a","0.0",",a","16",",a","9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.4",",a,22,","15.2",",,a,02,","19.2",",a,01,","714.5","a","272.1",",a","79.4",",,,a","9.26",",a","12.41",",,,a","6.12",",,,a"
"ASN00085103","1976-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","12",",a","3",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","0.0",",a,29,+","7.8",",,a,30,","18.5",",a,25,","1031.6","a","317.1",",a","25.0",",,,a","8.10",",a","12.04",",,,a","4.17",",,,a"
"ASN00085103","1976-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","14",",a","11",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.0",",a,26,+","26.0",",,a,07,","20.2",",a,21,","1322.2","a","290.6",",a","113.2",",,,a","8.96",",a","13.23",",,,a","4.69",",,,a"
"ASN00085103","1976-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","16",",a","10",",a","2",",a","0",",a","0",",a","0",",a","4",",a","0",",a","3.0",",a,25,+","37.2",",,a,21,","22.8",",a,29,","1562.6","a","240.4",",a","128.8",",,,a","10.32",",a","14.41",",,,a","6.22",",,,a"
"ASN00085103","1976-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.4","a","0.4",",a","15",",a","6",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","3.0",",a,12,","18.8",",,a,15,","24.0",",a,05,","1758.1","a","195.5",",a","84.7",",,,a","12.04",",a","15.95",",,,a","8.13",",,,a"
"ASN00085103","1976-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","7.4","a","7.0",",a","21",",a","12",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","4.5",",a,07,","18.2",",,a,16,","29.0",",a,13,","1890.3","a","132.2",",a","112.4",",,,a","14.16",",a","18.36",",,,a","9.96",",,,a"
"ASN00085103","1976-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","20.8","a","13.4",",a","17",",a","9",",a","0",",a","0",",a","0",",a","0",",a","13",",a","1",",a","6.8",",a,30,","22.6",",,a,16,","35.2",",a,22,","1965.5","a","75.2",",a","86.2",",,,a","16.34",",a","21.69",",,,a","10.98",",,,a"
"ASN00085103","1977-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","62.4","a","41.6",",a","11",",a","3",",a","0",",a","0",",a","0",",a","0",",a","21",",a","4",",a","8.5",",a,04,","25.2",",,a,15,","34.0",",a,09,","32.4","a","32.4",",a","46.3",",,,a","18.63",",a","24.72",",,,a","12.54",",,,a"
"ASN00085103","1977-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","117.2","a","54.8",",a","7",",a","5",",a","0",",a","0",",a","0",",a","0",",a","18",",a","4",",a","7.5",",a,02,","20.0",",,a,25,","38.8",",a,17,","59.4","a","27.0",",a","39.6",",,,a","19.33",",a","25.20",",,,a","13.45",",,,a"
"ASN00085103","1977-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","131.9","a","14.7",",a","10",",a","5",",a","0",",a","0",",a","0",",a","0",",a","15",",a","1",",a","7.8",",a,07,","17.2",",,a,31,","33.0",",a,11,","122.5","a","63.1",",a","50.3",",,,a","16.77",",a","22.01",",,,a","11.53",",,,a"
"ASN00085103","1977-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","132.6","a","0.7",",a","9",",a","2",",a","1",",a","0",",a","0",",a","0",",a","3",",a","0",",a","5.5",",a,27,","31.4",",,a,08,","27.8",",a,05,","287.0","a","164.5",",a","49.3",",,,a","12.87",",a","16.62",",,,a","9.13",",,,a"
