"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085103","1977-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","132.6","a","0.0",",a","17",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.3",",a,31,","13.0",",,a,31,","19.5",",a,13,","515.0","a","228.0",",a","49.4",",,,a","10.98",",a","14.75",",,,a","7.20",",,,a"
"ASN00085103","1977-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","132.6","a","0.0",",a","21",",a","12",",a","1",",a","0",",a","1",",a","0",",a","0",",a","0",",a","0.0",",a,01,","36.6",",,a,01,","15.2",",a,17,","798.6","a","283.6",",a","125.6",",,,a","8.88",",a","11.74",",,,a","6.02",",,,a"
"ASN00085103","1977-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","13",",a","10",",a","2",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-1.5",",a,21,","31.8",",,a,14,","16.5",",a,22,","1149.8","a","351.2",",a","147.6",",,,a","7.00",",a","10.82",",,,a","3.19",",,,a"
"ASN00085103","1977-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","13",",a","8",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","1.5",",a,09,","8.2",",,a,07,","23.7",",a,26,","1389.3","a","239.5",",a","43.2",",,,a","10.61",",a","15.31",",,,a","5.90",",,,a"
"ASN00085103","1977-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","0.7",",a,08,","10.2",",,a,13,","23.8",",a,26,","1638.4","a","249.1",",a","36.8",",,,a","10.03",",a","14.59",",,,a","5.47",",,,a"
"ASN00085103","1977-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","16.6","a","16.6",",a","12",",a","5",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","5.4",",a,02,","8.8",",,a,03,","31.0",",a,28,+","1789.2","a","150.8",",a","36.4",",,,a","14.00",",a","19.29",",,,a","8.72",",,,a"
"ASN00085103","1977-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","29.3","a","12.7",",a","11",",a","5",",a","1",",a","0",",a","0",",a","0",",a","11",",a","1",",a","3.0",",a,06,","31.0",",,a,10,","34.0",",a,26,","1908.0","a","118.8",",a","61.8",",,,a","14.80",",a","20.21",",,,a","9.38",",,,a"
"ASN00085103","1977-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","49.4","a","20.1",",a","12",",a","4",",a","0",",a","0",",a","0",",a","0",",a","18",",a","1",",a","6.2",",a,19,","6.0",",,a,28,","33.0",",a,24,","1972.6","a","64.6",",a","24.9",",,,a","16.90",",a","22.69",",,,a","11.11",",,,a"
"ASN00085103","1978-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","94.7","a","45.3",",a","10",",a","5",",a","0",",a","0",",a","0",",a","0",",a","21",",a","4",",a","6.0",",a,28,","23.6",",,a,30,","38.5",",a,15,","42.3","a","42.3",",a","54.0",",,,a","18.43",",a","24.66",",,,a","12.20",",,,a"
"ASN00085103","1978-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","124.2","a","29.5",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","19",",a","1",",a","8.2",",a,22,","12.8",",,a,12,","32.8",",a,27,","82.4","a","40.1",",a","49.2",",,,a","17.95",",a","23.50",",,,a","12.41",",,,a"
"ASN00085103","1978-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","173.1","a","48.9",",a","14",",a","8",",a","1",",a","0",",a","0",",a","0",",a","16",",a","2",",a","6.0",",a,27,","28.0",",,a,21,","37.0",",a,11,","146.9","a","64.5",",a","84.3",",,,a","17.83",",a","22.36",",,,a","13.30",",,,a"
"ASN00085103","1978-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","173.8","a","0.7",",a","12",",a","6",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","4.5",",a,27,","18.0",",,a,26,","26.8",",a,06,","288.4","a","141.5",",a","62.2",",,,a","13.64",",a","17.76",",,,a","9.52",",,,a"
"ASN00085103","1978-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","173.8","a","0.0",",a","15",",a","9",",a","2",",a","0",",a","0",",a","0",",a","4",",a","0",",a","5.3",",a,12,","41.4",",,a,20,","23.8",",a,07,+","469.6","a","181.2",",a","115.4",",,,a","12.49",",a","16.34",",,,a","8.64",",,,a"
"ASN00085103","1978-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","173.8","a","0.0",",a","17",",a","7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.2",",a,26,","29.8",",,a,04,","16.0",",a,04,","743.9","a","274.3",",a","110.6",",,,a","9.19",",a","12.23",",,,a","6.15",",,,a"
"ASN00085103","1978-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","10",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.8",",a,26,","19.2",",,a,07,","16.0",",a,21,","1054.5","a","310.6",",a","95.4",",,,a","8.31",",a","11.58",",,,a","5.05",",,,a"
"ASN00085103","1978-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","20",",a","11",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.5",",a,25,","18.0",",,a,12,","16.5",",a,30,","1363.5","a","309.0",",a","81.9",",,,a","8.36",",a","12.05",",,,a","4.68",",,,a"
"ASN00085103","1978-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","16",",a","11",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.8",",a,14,","23.8",",,a,27,","20.8",",a,11,","1580.0","a","216.5",",a","99.5",",,,a","11.12",",a","15.51",",,,a","6.72",",,,a"
"ASN00085103","1978-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","7.1","a","7.1",",a","12",",a","7",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","4.2",",a,21,+","21.6",",,a,28,","28.5",",a,25,","1732.4","a","152.4",",a","84.4",",,,a","13.65",",a","18.79",",,,a","8.51",",,,a"
"ASN00085103","1978-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","21.3","a","14.2",",a","16",",a","8",",a","1",",a","0",",a","0",",a","0",",a","12",",a","1",",a","5.8",",a,10,","27.6",",,a,08,","34.5",",a,26,","1834.5","a","102.1",",a","101.1",",,,a","15.40",",a","20.13",",,,a","10.68",",,,a"
"ASN00085103","1978-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","30.7","a","9.4",",a","13",",a","11",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","7.7",",a,21,","18.8",",,a,12,","29.5",",a,03,","1919.5","a","85.0",",a","101.0",",,,a","15.90",",a","20.73",",,,a","11.06",",,,a"
"ASN00085103","1979-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","105.1","a","74.4",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","28",",a","7",",a","10.5",",a,18,","24.6",",,a,17,","34.2",",a,14,+","10.4","a","10.4",",a","59.4",",,,a","20.40",",a","27.08",",,,a","13.72",",,,a"
"ASN00085103","1979-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","176.4","a","71.3",",a","9",",a","4",",a","1",",a","0",",a","0",",a","0",",a","22",",a","3",",a","8.5",",a,16,","28.2",",,a,26,","39.0",",a,02,","34.9","a","24.5",",a","46.5",",,,a","20.00",",a","26.07",",,,a","13.94",",,,a"
"ASN00085103","1979-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","202.4","a","26.0",",a","13",",a","6",",a","1",",a","0",",a","0",",a","0",",a","17",",a","0",",a","8.0",",a,22,","32.2",",,a,14,","30.8",",a,11,","79.3","a","44.4",",a","72.7",",,,a","17.74",",a","23.05",",,,a","12.43",",,,a"
"ASN00085103","1979-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","202.4","a","0.0",",a","17",",a","7",",a","1",",a","0",",a","0",",a","0",",a","4",",a","0",",a","4.8",",a,28,","26.0",",,a,06,","23.7",",a,15,","238.4","a","159.1",",a","84.1",",,,a","13.03",",a","17.00",",,,a","9.06",",,,a"
"ASN00085103","1979-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","202.4","a","0.0",",a","16",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","3.2",",a,22,","17.0",",,a,11,","21.0",",a,02,","492.5","a","254.1",",a","62.2",",,,a","10.14",",a","13.67",",,,a","6.60",",,,a"
"ASN00085103","1979-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","202.4","a","0.0",",a","15",",a","5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.8",",a,25,","8.2",",,a,11,","16.8",",a,26,","760.2","a","267.7",",a","36.4",",,,a","9.41",",a","13.20",",,,a","5.62",",,,a"
"ASN00085103","1979-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","14",",a","1",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-0.1",",a,15,","6.0",",,a,03,","17.2",",a,21,","1065.4","a","305.2",",a","20.3",",,,a","8.49",",a","12.63",",,,a","4.35",",,,a"
"ASN00085103","1979-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","10",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","3.2",",a,26,","14.0",",,a,12,","17.0",",a,26,+","1347.6","a","282.2",",a","92.5",",,,a","9.23",",a","12.81",",,,a","5.65",",,,a"
"ASN00085103","1979-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","15",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","2.5",",a,24,","11.2",",,a,13,","22.0",",a,16,","1571.3","a","223.7",",a","108.4",",,,a","10.88",",a","14.81",",,,a","6.95",",,,a"
"ASN00085103","1979-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.4","a","0.4",",a","18",",a","13",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","3.5",",a,13,","15.4",",,a,11,","26.0",",a,22,","1732.4","a","161.1",",a","106.9",",,,a","13.15",",a","17.95",",,,a","8.35",",,,a"
"ASN00085103","1979-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","5.8","a","5.4",",a","12",",a","4",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","4.5",",a,02,","10.4",",,a,12,","30.4",",a,04,","1830.8","a","98.4",",a","32.3",",,,a","15.23",",a","20.22",",,,a","10.24",",,,a"
"ASN00085103","1979-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","46.9","a","41.1",",a","13",",a","4",",a","0",",a","0",",a","0",",a","0",",a","19",",a","6",",a","4.8",",a,12,","7.0",",,a,17,","38.2",",a,30,","1895.0","a","64.2",",a","32.6",",,,a","17.59",",a","24.23",",,,a","10.95",",,,a"
"ASN00085103","1980-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","58.5","a","11.6",",a","17",",a","6",",a","0",",a","0",",a","0",",a","0",",a","16",",a","0",",a","7.5",",a,27,","22.4",",,a,10,","30.2",",a,31,","52.8","a","52.8",",a","63.6",",,,a","17.00",",a","22.17",",,,a","11.83",",,,a"
"ASN00085103","1980-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","108.5","a","50.0",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","21",",a","4",",a","4.2",",a,10,","6.4",",,a,09,","37.0",",a,14,","98.4","a","45.6",",a","10.4",",,,a","18.48",",a","25.30",",,,a","11.66",",,,a"
"ASN00085103","1980-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","118.5","a","10.0",",a","11",",a","4",",a","0",",a","0",",a","0",",a","0",",a","17",",a","1",",a","6.2",",a,23,","24.8",",,a,08,","32.7",",a,18,","177.3","a","78.9",",a","48.3",",,,a","16.11",",a","21.52",",,,a","10.70",",,,a"
"ASN00085103","1980-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","125.9","a","7.4",",a","11",",a","4",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","4.8",",a,02,","24.2",",,a,24,","30.0",",a,13,","269.1","a","91.8",",a","45.4",",,,a","15.52",",a","20.88",",,,a","10.16",",,,a"
"ASN00085103","1980-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","125.9","a","0.0",",a","14",",a","7",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","4.0",",a,01,","17.0",",,a,20,","22.2",",a,08,","457.4","a","188.3",",a","69.7",",,,a","12.26",",a","16.32",",,,a","8.20",",,,a"
"ASN00085103","1980-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","125.9","a","0.0",",a","16",",a","6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.2",",a,03,","44.6",",,a,29,","16.2",",a,24,","740.3","a","282.9",",a","84.6",",,,a","8.90",",a","12.49",",,,a","5.31",",,,a"
"ASN00085103","1980-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","11",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.0",",a,20,","27.0",",,a,05,","16.5",",a,14,","1040.7","a","300.4",",a","92.8",",,,a","8.64",",a","12.00",",,,a","5.29",",,,a"
"ASN00085103","1980-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","10",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","2.2",",a,27,","21.2",",,a,15,","23.0",",a,30,","1287.4","a","246.7",",a","70.6",",,,a","10.38",",a","14.70",",,,a","6.05",",,,a"
"ASN00085103","1980-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","4.6","a","4.6",",a","14",",a","11",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","1.0",",a,13,","16.8",",,a,09,","29.5",",a,30,","1468.2","a","180.8",",a","90.2",",,,a","12.46",",a","16.79",",,,a","8.13",",,,a"
"ASN00085103","1980-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","9",",a","0",",a","","","","","0",",a","8",",a","0",",a","","","17.4",",,a,31,","28.0",",a,27,+","","","","","75.3",",,,a","","","18.99",",,,a","",""
"ASN00085103","1980-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","25.4",",a","11",",a","7",",a","1",",a","0",",a","0",",a","0",",a","12",",a","3",",a","2.0",",a,04,","25.6",",,a,19,","34.5",",a,13,","","","110.8",",a","85.8",",,,a","15.49",",a","21.36",",,,a","9.62",",,,a"
"ASN00085103","1980-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","45.9",",a","10",",a","7",",a","1",",a","0",",a","0",",a","0",",a","18",",a","5",",a","7.2",",a,16,+","48.2",",,a,29,","37.0",",a,22,+","","","66.5",",a","111.0",",,,a","17.67",",a","23.67",",,,a","11.67",",,,a"
"ASN00085103","1981-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","96.5",",a","7",",a","4",",a","1",",a","0",",a","0",",a","0",",a","24",",a","8",",a","8.0",",a,22,","36.2",",,a,29,","40.2",",a,26,","18.1","a","18.1",",a","68.6",",,,a","20.86",",a","27.53",",,,a","14.20",",,,a"
"ASN00085103","1981-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","74.7",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","21",",a","4",",a","9.8",",a,11,","9.2",",,a,06,","36.0",",a,15,","30.8","a","12.7",",a","17.7",",,,a","20.54",",a","26.19",",,,a","14.90",",,,a"
"ASN00085103","1981-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","14.5",",a","14",",a","9",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","7.8",",a,21,","22.2",",,a,10,","31.5",",a,19,+","103.3","a","72.5",",a","94.0",",,,a","16.46",",a","21.22",",,,a","11.71",",,,a"
"ASN00085103","1981-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","5.7",",a","12",",a","3",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","5.5",",a,26,","7.0",",,a,14,","27.2",",a,03,","215.0","a","111.7",",a","25.2",",,,a","14.80",",a","19.75",",,,a","9.85",",,,a"
"ASN00085103","1981-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","19",",a","9",",a","1",",a","0",",a","0",",a","0",",a","1",",a","0",",a","1.5",",a,20,+","31.8",",,a,26,","22.5",",a,02,","442.1","a","227.1",",a","98.0",",,,a","11.01",",a","15.02",",,,a","7.00",",,,a"
"ASN00085103","1981-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","20",",a","11",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.8",",a,24,","12.2",",,a,11,","17.7",",a,30,","732.3","a","290.2",",a","83.1",",,,a","8.66",",a","12.37",",,,a","4.95",",,,a"
"ASN00085103","1981-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","20",",a","9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,11,","20.0",",,a,08,","15.5",",a,16,","1042.8","a","310.5",",a","88.9",",,,a","8.32",",a","11.50",",,,a","5.14",",,,a"
"ASN00085103","1981-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","23",",a","17",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.5",",a,08,","19.4",",,a,15,","17.8",",a,20,","1329.7","a","286.9",",a","130.6",",,,a","9.08",",a","12.68",",,,a","5.47",",,,a"
"ASN00085103","1981-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","10",",a","3",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","3.5",",a,06,","14.2",",,a,27,","25.5",",a,17,","1515.5","a","185.8",",a","36.6",",,,a","12.14",",a","16.63",",,,a","7.65",",,,a"
"ASN00085103","1981-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","1.0","a","1.0",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","4.5",",a,24,+","22.8",",,a,03,","28.2",",a,27,","1666.2","a","150.7",",a","62.5",",,,a","13.50",",a","18.69",",,,a","8.32",",,,a"
"ASN00085103","1981-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","5.1","a","4.1",",a","17",",a","6",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","4.0",",a,07,","10.2",",,a,05,","29.2",",a,28,","1784.6","a","118.4",",a","50.7",",,,a","14.52",",a","19.10",",,,a","9.94",",,,a"
"ASN00085103","1981-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","19.5","a","14.4",",a","11",",a","3",",a","0",",a","0",",a","0",",a","0",",a","18",",a","2",",a","7.2",",a,04,","10.6",",,a,13,","33.2",",a,31,","1848.1","a","63.5",",a","34.2",",,,a","16.75",",a","22.43",",,,a","11.07",",,,a"
"ASN00085103","1982-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","103.5","a","84.0",",a","9",",a","3",",a","2",",a","0",",a","0",",a","0",",a","25",",a","8",",a","9.2",",a,14,","33.0",",,a,25,","43.0",",a,24,","23.6","a","23.6",",a","69.0",",,,a","20.28",",a","26.61",",,,a","13.96",",,,a"
"ASN00085103","1982-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","160.1","a","56.6",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","23",",a","6",",a","5.0",",a,27,","8.0",",,a,21,","37.5",",a,08,","51.1","a","27.5",",a","9.8",",,,a","19.38",",a","25.97",",,,a","12.78",",,,a"
"ASN00085103","1982-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","208.0","a","47.9",",a","9",",a","6",",a","1",",a","0",",a","0",",a","0",",a","21",",a","1",",a","6.8",",a,10,","26.6",",,a,29,","32.5",",a,05,","98.4","a","47.3",",a","86.4",",,,a","18.35",",a","24.05",",,,a","12.66",",,,a"
"ASN00085103","1982-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","211.1","a","3.1",",a","5",",a","5",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","5.3",",a,27,","22.2",",,a,16,","27.0",",a,14,","219.4","a","121.0",",a","49.3",",,,a","14.40",",a","19.00",",,,a","9.80",",,,a"
"ASN00085103","1982-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","211.1","a","0.0",",a","16",",a","13",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","4.2",",a,16,+","19.6",",,a,31,","22.0",",a,18,","439.3","a","219.9",",a","84.6",",,,a","11.24",",a","14.74",",,,a","7.74",",,,a"
"ASN00085103","1982-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","211.1","a","0.0",",a","11",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.2",",a,05,+","16.2",",,a,22,","13.5",",a,19,","768.7","a","329.4",",a","46.0",",,,a","7.35",",a","11.18",",,,a","3.53",",,,a"
"ASN00085103","1982-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","12",",a","4",",a","0",",a","0",",a","7",",a","0",",a","0",",a","0",",a","-1.0",",a,23,+","13.0",",,a,30,","14.5",",a,28,","1133.3","a","364.6",",a","39.9",",,,a","6.57",",a","10.78",",,,a","2.36",",,,a"
"ASN00085103","1982-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","12",",a","4",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","1.8",",a,05,","4.2",",,a,11,","23.5",",a,29,","1370.7","a","237.4",",a","20.2",",,,a","10.68",",a","15.74",",,,a","5.61",",,,a"
"ASN00085103","1982-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","16",",a","10",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","2.5",",a,30,","18.0",",,a,18,","22.0",",a,16,","1614.5","a","243.8",",a","103.3",",,,a","10.21",",a","14.77",",,,a","5.64",",,,a"
"ASN00085103","1982-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","1.5","a","1.5",",a","12",",a","5",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","3.0",",a,05,","21.0",",,a,21,","30.2",",a,26,","1799.0","a","184.5",",a","56.6",",,,a","12.43",",a","17.35",",,,a","7.51",",,,a"
"ASN00085103","1982-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","31.2","a","29.7",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","17",",a","3",",a","5.2",",a,11,","21.2",",,a,16,","35.2",",a,24,","1872.3","a","73.3",",a","34.1",",,,a","16.88",",a","23.63",",,,a","10.13",",,,a"
"ASN00085103","1982-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","66.0","a","34.8",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","20",",a","2",",a","5.5",",a,02,","6.8",",,a,09,","35.5",",a,23,","1933.6","a","61.3",",a","25.6",",,,a","17.48",",a","23.62",",,,a","11.34",",,,a"
"ASN00085103","1983-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","99.0","a","33.0",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","20",",a","2",",a","7.2",",a,12,","11.8",",,a,02,","38.0",",a,31,","57.3","a","57.3",",a","41.8",",,,a","17.55",",a","24.11",",,,a","10.98",",,,a"
"ASN00085103","1983-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","207.2","a","108.2",",a","3",",a","1",",a","1",",a","0",",a","0",",a","0",",a","28",",a","8",",a","10.0",",a,18,+","37.4",",,a,23,","41.2",",a,08,","58.8","a","1.5",",a","38.2",",,,a","22.14",",a","29.88",",,,a","14.41",",,,a"
"ASN00085103","1983-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","264.0","a","56.8",",a","12",",a","5",",a","1",",a","0",",a","0",",a","0",",a","20",",a","2",",a","8.5",",a,25,","74.0",",,a,22,","36.0",",a,04,","103.8","a","45.0",",a","98.8",",,,a","18.71",",a","23.47",",,,a","13.95",",,,a"
"ASN00085103","1983-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","264.0","a","0.0",",a","17",",a","9",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","4.8",",a,03,","20.0",",,a,25,","23.5",",a,22,","280.0","a","176.2",",a","63.1",",,,a","12.46",",a","16.52",",,,a","8.39",",,,a"
"ASN00085103","1983-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","264.0","a","0.0",",a","20",",a","10",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.8",",a,18,","43.4",",,a,03,","18.2",",a,07,","502.2","a","222.2",",a","148.1",",,,a","11.16",",a","14.42",",,,a","7.91",",,,a"
"ASN00085103","1983-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","264.0","a","0.0",",a","19",",a","9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.6",",a,26,","24.8",",,a,26,","15.8",",a,21,+","798.5","a","296.3",",a","97.2",",,,a","8.46",",a","11.53",",,,a","5.38",",,,a"
"ASN00085103","1983-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","7",",a","1",",a","0",",a","3",",a","0",",a","0",",a","0",",a","-1.8",",a,25,","48.2",",,a,07,","17.0",",a,26,","1133.9","a","335.4",",a","83.7",",,,a","7.51",",a","11.41",",,,a","3.62",",,,a"
"ASN00085103","1983-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","17",",a","5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.0",",a,19,","10.2",",,a,17,","19.2",",a,16,","1398.9","a","265.0",",a","45.5",",,,a","9.78",",a","13.60",",,,a","5.96",",,,a"
"ASN00085103","1983-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","20",",a","14",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.5",",a,15,","27.6",",,a,14,","19.1",",a,22,","1628.6","a","229.7",",a","138.4",",,,a","10.68",",a","14.62",",,,a","6.73",",,,a"
