"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085103","1983-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","17",",a","9",",a","1",",a","0",",a","0",",a","0",",a","3",",a","0",",a","4.2",",a,07,","26.0",",,a,16,","23.5",",a,27,","1815.2","a","186.6",",a","98.9",",,,a","12.31",",a","16.28",",,,a","8.35",",,,a"
"ASN00085103","1983-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","4.3","a","4.3",",a","17",",a","12",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","4.0",",a,17,","20.8",",,a,04,","26.5",",a,29,","1931.7","a","116.5",",a","102.8",",,,a","14.59",",a","19.49",",,,a","9.69",",,,a"
"ASN00085103","1983-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","29.0","a","24.7",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","18",",a","1",",a","8.2",",a,01,","15.4",",,a,01,","34.8",",a,20,","1985.8","a","54.1",",a","26.3",",,,a","17.39",",a","22.76",",,,a","12.01",",,,a"
"ASN00085103","1984-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","44.5","a","15.5",",a","15",",a","6",",a","0",",a","0",",a","0",",a","0",",a","17",",a","0",",a","6.7",",a,23,","13.2",",,a,16,","29.5",",a,06,","45.6","a","45.6",",a","57.0",",,,a","17.36",",a","22.53",",,,a","12.19",",,,a"
"ASN00085103","1984-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","84.4","a","39.9",",a","9",",a","3",",a","0",",a","0",",a","0",",a","0",",a","21",",a","2",",a","8.4",",a,02,","8.8",",,a,28,","33.7",",a,27,","74.7","a","29.1",",a","22.7",",,,a","18.70",",a","25.06",",,,a","12.35",",,,a"
"ASN00085103","1984-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","88.1","a","3.7",",a","11",",a","7",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","6.3",",a,03,","12.4",",,a,27,","29.0",",a,06,","162.9","a","88.2",",a","56.5",",,,a","15.61",",a","20.64",",,,a","10.57",",,,a"
"ASN00085103","1984-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","88.1","a","0.0",",a","13",",a","7",",a","1",",a","0",",a","0",",a","0",",a","5",",a","0",",a","6.0",",a,05,","59.8",",,a,21,","23.0",",a,14,+","303.7","a","140.8",",a","100.7",",,,a","13.64",",a","18.10",",,,a","9.18",",,,a"
"ASN00085103","1984-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","88.1","a","0.0",",a","14",",a","2",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","2.2",",a,07,","8.2",",,a,24,","22.5",",a,02,","541.5","a","237.8",",a","21.6",",,,a","10.66",",a","15.54",",,,a","5.79",",,,a"
"ASN00085103","1984-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","88.1","a","0.0",",a","17",",a","5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.0",",a,22,+","13.4",",,a,19,","19.5",",a,07,","799.4","a","257.9",",a","47.9",",,,a","9.74",",a","13.35",",,,a","6.12",",,,a"
"ASN00085103","1984-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","19",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.5",",a,14,","12.2",",,a,24,","16.2",",a,08,","1128.7","a","329.3",",a","62.4",",,,a","7.71",",a","11.11",",,,a","4.31",",,,a"
"ASN00085103","1984-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","20",",a","12",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.0",",a,04,","28.0",",,a,12,","19.2",",a,24,","1396.1","a","267.4",",a","97.6",",,,a","9.71",",a","13.45",",,,a","5.97",",,,a"
"ASN00085103","1984-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","12",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","1.2",",a,30,","16.8",",,a,19,","21.5",",a,10,","1641.4","a","245.3",",a","100.0",",,,a","10.16",",a","13.96",",,,a","6.35",",,,a"
"ASN00085103","1984-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.8","a","0.8",",a","12",",a","5",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","2.5",",a,17,+","16.4",",,a,16,","26.5",",a,08,","1806.8","a","165.4",",a","44.0",",,,a","13.02",",a","18.06",",,,a","7.98",",,,a"
"ASN00085103","1984-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","12.8","a","12.0",",a","12",",a","6",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","4.0",",a,16,","23.8",",,a,13,","30.1",",a,26,","1904.9","a","98.1",",a","66.0",",,,a","15.46",",a","20.58",",,,a","10.35",",,,a"
"ASN00085103","1984-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","16.1","a","3.3",",a","16",",a","9",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","7.3",",a,04,","19.6",",,a,15,","27.2",",a,23,","2005.7","a","100.8",",a","88.4",",,,a","15.19",",a","19.83",",,,a","10.55",",,,a"
"ASN00085103","1985-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","44.3","a","28.2",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","15",",a","3",",a","6.3",",a,19,","10.2",",,a,31,","39.2",",a,14,","54.1","a","54.1",",a","28.2",",,,a","17.50",",a","23.53",",,,a","11.46",",,,a"
"ASN00085103","1985-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","81.8","a","37.5",",a","7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","22",",a","4",",a","5.5",",a,27,","19.4",",,a,06,","35.0",",a,03,","90.9","a","36.8",",a","24.4",",,,a","18.36",",a","25.05",",,,a","11.67",",,,a"
"ASN00085103","1985-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","135.5","a","53.7",",a","14",",a","7",",a","0",",a","0",",a","0",",a","0",",a","20",",a","3",",a","8.2",",a,05,","20.6",",,a,05,","32.8",",a,15,","132.2","a","41.3",",a","75.6",",,,a","18.73",",a","23.90",",,,a","13.56",",,,a"
"ASN00085103","1985-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","139.2","a","3.7",",a","16",",a","9",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","6.0",",a,21,","21.0",",,a,18,","26.5",",a,12,","232.3","a","100.1",",a","107.7",",,,a","15.12",",a","19.06",",,,a","11.18",",,,a"
"ASN00085103","1985-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","139.2","a","0.0",",a","14",",a","5",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","2.5",",a,20,","17.4",",,a,29,","22.4",",a,05,","449.2","a","216.9",",a","61.3",",,,a","11.34",",a","15.17",",,,a","7.50",",,,a"
"ASN00085103","1985-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","139.2","a","0.0",",a","19",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.2",",a,15,","17.8",",,a,05,","16.6",",a,30,","745.6","a","296.4",",a","68.8",",,,a","8.45",",a","12.22",",,,a","4.69",",,,a"
"ASN00085103","1985-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","17",",a","13",",a","1",",a","0",",a","1",",a","0",",a","0",",a","0",",a","0.0",",a,27,","30.8",",,a,17,","20.7",",a,28,","1063.5","a","317.9",",a","98.9",",,,a","8.08",",a","12.04",",,,a","4.12",",,,a"
"ASN00085103","1985-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","18",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.7",",a,21,","17.0",",,a,07,","19.5",",a,25,","1349.7","a","286.2",",a","74.6",",,,a","9.10",",a","13.00",",,,a","5.20",",,,a"
"ASN00085103","1985-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","14",",a","8",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","3.0",",a,23,","9.0",",,a,27,","25.0",",a,24,","1575.4","a","225.7",",a","57.5",",,,a","10.81",",a","15.26",",,,a","6.36",",,,a"
"ASN00085103","1985-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","5",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","3.8",",a,13,","16.0",",,a,24,","25.8",",a,29,","1731.7","a","156.3",",a","54.0",",,,a","13.29",",a","18.33",",,,a","8.25",",,,a"
"ASN00085103","1985-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","4.8","a","4.8",",a","12",",a","10",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","5.2",",a,01,","20.6",",,a,15,","28.4",",a,13,","1832.2","a","100.5",",a","86.7",",,,a","15.14",",a","19.84",",,,a","10.45",",,,a"
"ASN00085103","1985-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","17.2","a","12.4",",a","21",",a","16",",a","2",",a","0",",a","0",",a","0",",a","14",",a","0",",a","9.6",",a,29,","32.2",",,a,04,","28.4",",a,30,","1888.6","a","56.4",",a","160.3",",,,a","16.91",",a","21.41",",,,a","12.42",",,,a"
"ASN00085103","1986-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","23.5","","6.3",",a","8",",a","4",",a","1",",a","0",",a","0",",a","0",",a","18",",a","1",",a","6.5",",a,03,","33.4",",,a,16,","32.9",",a,29,","66.7","","66.7",",a","63.7",",,,a","16.38",",a","21.41",",,,a","11.35",",,,a"
"ASN00085103","1986-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","6",",a","3",",a","1",",a","","","","","0",",a","16",",a","2",",a","","","32.4",",,a,18,","36.3",",a,08,","","","","","59.4",",,,a","","","23.58",",,,a","",""
"ASN00085103","1986-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","39.0",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","22",",a","3",",a","7.7",",a,28,","5.0",",,a,10,","37.0",",a,07,","","","43.8",",a","9.6",",,,a","18.18",",a","24.42",",,,a","11.94",",,,a"
"ASN00085103","1986-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","6.8",",a","11",",a","10",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","4.0",",a,30,+","24.2",",,a,18,","32.0",",a,04,","","","139.0",",a","77.2",",,,a","13.93",",a","18.80",",,,a","9.05",",,,a"
"ASN00085103","1986-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","17",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.5",",a,27,","20.0",",,a,19,","20.6",",a,09,","","","215.7",",a","97.3",",,,a","11.38",",a","15.00",",,,a","7.75",",,,a"
"ASN00085103","1986-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","18",",a","10",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","0.0",",a,30,","18.8",",,a,20,","15.5",",a,17,","","","290.7",",a","91.2",",,,a","8.64",",a","11.45",",,,a","5.84",",,,a"
"ASN00085103","1986-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","","0.0",",a","22",",a","14",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.2",",a,14,","15.2",",,a,25,","16.6",",a,03,","","","320.0",",a","120.8",",,,a","8.01",",a","11.33",",,,a","4.70",",,,a"
"ASN00085103","1986-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","","0.0",",a","16",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.0",",a,13,+","13.4",",,a,25,","20.5",",a,22,","","","274.5",",a","52.7",",,,a","9.48",",a","13.42",",,,a","5.54",",,,a"
"ASN00085103","1986-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","","0.0","1,a","15",",a","8",",a","0",",a","0",",a","0",",a","0","1,a","1","1,a","0","1,a","2.3",",a,20,","12.8",",,a,19,","21.8","1,a,04,","","","215.0","1,a","65.7",",,,a","10.94","1,a","15.03","1,,,a","6.84",",,,a"
"ASN00085103","1986-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","20",",a","13",",a","0",",a","","","","","","","","","","","","","18.0",",,a,23,","","","","","","","118.0",",,,a","","","","","",""
"ASN00085103","1986-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","6.0",",,a,01,","","","","","","","28.3",",,,a","","","","","",""
"ASN00085103","1986-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","14",",a","5",",a","2",",a","","","","","","","","","","","","","39.6",",,a,17,","","","","","","","117.9",",,,a","","","","","",""
"ASN00085103","1987-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","14.2",",,a,04,","","","","","","","36.3",",,,a","","","","","",""
"ASN00085103","1987-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","22.0",",,a,21,","","","","","","","47.2",",,,a","","","","","",""
"ASN00085103","1987-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","17.0",",,a,30,","","","","","","","88.8",",,,a","","","","","",""
"ASN00085103","1987-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","16.0",",,a,20,","","","","","","","46.8",",,,a","","","","","",""
"ASN00085103","1987-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","13.4",",,a,27,","","","","","","","46.9",",,,a","","","","","",""
"ASN00085103","1987-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","10",",a","0",",a","","","","","","","","","","","","","13.4",",,a,29,","","","","","","","73.5",",,,a","","","","","",""
"ASN00085103","1987-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","14",",a","8",",a","1",",a","","","","","","","","","","","","","28.4",",,a,29,","","","","","","","88.5",",,,a","","","","","",""
"ASN00085103","1987-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","16",",a","5",",a","0",",a","","","","","","","","","","","","","16.6",",,a,16,","","","","","","","49.0",",,,a","","","","","",""
"ASN00085103","1987-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","17",",a","8",",a","0",",a","","","","","","","","","","","","","24.6",",,a,10,","","","","","","","90.4",",,,a","","","","","",""
"ASN00085103","1987-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","13.6",",,a,05,","","","","","","","64.4",",,,a","","","","","",""
"ASN00085103","1987-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","24.8",",,a,26,","","","","","","","98.6",",,,a","","","","","",""
"ASN00085103","1987-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","12",",a","5",",a","1",",a","","","","","","","","","","","","","27.4",",,a,02,","","","","","","","62.6",",,,a","","","","","",""
"ASN00085103","1988-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","14.4",",,a,02,","","","","","","","36.4",",,,a","","","","","",""
"ASN00085103","1988-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","6.0",",,a,06,","","","","","","","19.2",",,,a","","","","","",""
"ASN00085103","1988-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","21.0",",,a,12,","","","","","","","61.0",",,,a","","","","","",""
"ASN00085103","1988-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","34.0",",,a,29,","","","","","","","78.4",",,,a","","","","","",""
"ASN00085103","1988-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","17",",a","11",",a","1",",a","","","","","","","","","","","","","39.0",",,a,18,","","","","","","","120.4",",,,a","","","","","",""
"ASN00085103","1988-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","16",",a","10",",a","0",",a","","","","","","","","","","","","","18.6",",,a,11,","","","","","","","72.6",",,,a","","","","","",""
"ASN00085103","1988-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","14",",a","10",",a","0",",a","","","","","","","","","","","","","21.6",",,a,27,","","","","","","","75.6",",,,a","","","","","",""
"ASN00085103","1988-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","9.2",",,a,08,","","","","","","","51.0",",,,a","","","","","",""
"ASN00085103","1988-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","10",",a","0",",a","","","","","","","","","","","","","20.6",",,a,18,","","","","","","","77.4",",,,a","","","","","",""
"ASN00085103","1988-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","19",",a","10",",a","0",",a","","","","","","","","","","","","","15.8",",,a,09,","","","","","","","105.7",",,,a","","","","","",""
"ASN00085103","1988-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","25.2",",,a,25,","","","","","","","120.2",",,,a","","","","","",""
"ASN00085103","1988-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","12",",a","6",",a","2",",a","","","","","","","","","","","","","61.2",",,a,11,","","","","","","","123.1",",,,a","","","","","",""
"ASN00085103","1989-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","12.6",",,a,05,","","","","","","","41.2",",,,a","","","","","",""
"ASN00085103","1989-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","13.8",",,a,15,","","","","","","","52.2",",,,a","","","","","",""
"ASN00085103","1989-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","4",",a","2",",a","","","","","","","","","","","","","54.4",",,a,21,","","","","","","","122.6",",,,a","","","","","",""
"ASN00085103","1989-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","8.6",",,a,13,","","","","","","","41.6",",,,a","","","","","",""
"ASN00085103","1989-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","7",",a","0",",a","","","","","","","","","","","","","13.6",",,a,22,","","","","","","","64.2",",,,a","","","","","",""
"ASN00085103","1989-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","9",",a","0",",a","","","","","","","","","","","","","23.8",",,a,11,","","","","","","","83.8",",,,a","","","","","",""
"ASN00085103","1990-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.2",",,a,15,","","","","","","","0.2",",,,a","","","","","",""
"ASN00085103","1990-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","37.0",",,a,10,","","","","","","","79.5",",,,a","","","","","",""
"ASN00085103","1990-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","20.6",",,a,28,","","","","","","","43.6",",,,a","","","","","",""
"ASN00085103","1990-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","6",",a","3",",a","","","","","","","","","","","","","52.4",",,a,22,","","","","","","","173.2",",,,a","","","","","",""
"ASN00085103","1990-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","6",",a","0",",a","","","","","","","","","","","","","12.0",",,a,06,","","","","","","","42.4",",,,a","","","","","",""
"ASN00085103","1990-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","17",",a","11",",a","0",",a","","","","","","","","","","","","","19.0",",,a,28,","","","","","","","69.0",",,,a","","","","","",""
"ASN00085103","1990-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","11",",a","0",",a","","","","","","","","","","","","","20.4",",,a,03,","","","","","","","110.0",",,,a","","","","","",""
"ASN00085103","1990-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","24",",a","17",",a","0",",a","","","","","","","","","","","","","11.4",",,a,06,","","","","","","","122.6",",,,a","","","","","",""
"ASN00085103","1990-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","13.4",",,a,03,","","","","","","","71.2",",,,a","","","","","",""
"ASN00085103","1990-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","8",",a","2",",a","","","","","","","","","","","","","37.4",",,a,12,","","","","","","","117.3",",,,a","","","","","",""
"ASN00085103","1990-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","37.0",",,a,23,","","","","","","","93.4",",,,a","","","","","",""
"ASN00085103","1990-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","17.2",",,a,10,","","","","","","","49.5",",,,a","","","","","",""
"ASN00085103","1991-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","10",",a","3",",a","","","","","","","","","","","","","45.6",",,a,24,","","","","","","","160.4",",,,a","","","","","",""
"ASN00085103","1991-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","4.0",",,a,16,","","","","","","","7.8",",,,a","","","","","",""
"ASN00085103","1991-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","8.0",",,a,27,","","","","","","","17.2",",,,a","","","","","",""
"ASN00085103","1991-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","5.6",",,a,22,+","","","","","","","29.8",",,,a","","","","","",""
"ASN00085103","1991-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","4",",a","0",",a","","","","","","","","","","","","","10.2",",,a,22,","","","","","","","37.1",",,,a","","","","","",""
"ASN00085103","1991-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","15",",a","2",",a","","","","","","","","","","","","","37.2",",,a,08,","","","","","","","177.1",",,,a","","","","","",""
"ASN00085103","1991-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","23",",a","14",",a","0",",a","","","","","","","","","","","","","24.4",",,a,24,","","","","","","","140.0",",,,a","","","","","",""
"ASN00085103","1991-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","21",",a","10",",a","0",",a","","","","","","","","","","","","","20.4",",,a,09,","","","","","","","122.8",",,,a","","","","","",""
"ASN00085103","1991-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","17",",a","12",",a","0",",a","","","","","","","","","","","","","23.0",",,a,18,","","","","","","","128.0",",,,a","","","","","",""
"ASN00085103","1991-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","6",",a","0",",a","","","","","","","","","","","","","18.2",",,a,25,","","","","","","","58.3",",,,a","","","","","",""
"ASN00085103","1991-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","14",",a","5",",a","0",",a","","","","","","","","","","","","","13.6",",,a,04,","","","","","","","47.0",",,,a","","","","","",""
"ASN00085103","1991-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","24.4",",,a,16,","","","","","","","78.8",",,,a","","","","","",""
"ASN00085103","1992-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","12",",a","2",",a","1",",a","","","","","","","","","","","","","26.8",",,a,01,","","","","","","","47.2",",,,a","","","","","",""
