"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00098004","1916-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","7",",a","0",",a","16.5",",,a,28,","76.1",",,,a"
"ASN00098004","1916-02","-39.9097","144.0986","20.0","NARACOOPA, AS","4",",a","2",",a","0",",a","7.9",",,a,09,","14.3",",,,a"
"ASN00098004","1916-03","-39.9097","144.0986","20.0","NARACOOPA, AS","4",",a","1",",a","0",",a","3.8",",,a,26,","8.8",",,,a"
"ASN00098004","1916-04","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","9",",a","1",",a","38.1",",,a,26,","102.8",",,,a"
"ASN00098004","1916-05","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","7",",a","0",",a","9.1",",,a,18,","53.6",",,,a"
"ASN00098004","1916-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","15",",a","0",",a","22.6",",,a,21,","142.2",",,,a"
"ASN00098004","1916-07","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","8",",a","0",",a","17.0",",,a,27,","82.1",",,,a"
"ASN00098004","1916-08","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","14",",a","1",",a","26.9",",,a,27,","162.3",",,,a"
"ASN00098004","1916-09","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","7",",a","0",",a","21.3",",,a,22,","84.8",",,,a"
"ASN00098004","1916-10","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","1",",a","30.2",",,a,23,","121.5",",,,a"
"ASN00098004","1916-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","10",",a","0",",a","24.1",",,a,26,","103.4",",,,a"
"ASN00098004","1916-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","7",",a","1",",a","46.7",",,a,12,","95.1",",,,a"
"ASN00098004","1917-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","3",",a","0",",a","12.2",",,a,04,","31.6",",,,a"
"ASN00098004","1917-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","6",",a","0",",a","17.8",",,a,25,","67.1",",,,a"
"ASN00098004","1917-03","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","14.7",",,a,15,","54.4",",,,a"
"ASN00098004","1917-04","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","8",",a","0",",a","16.3",",,a,09,","74.5",",,,a"
"ASN00098004","1917-05","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","16",",a","0",",a","23.4",",,a,21,","145.1",",,,a"
"ASN00098004","1917-06","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","9",",a","0",",a","20.8",",,a,15,","91.5",",,,a"
"ASN00098004","1917-07","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","24",",a","1",",a","25.4",",,a,18,","262.3",",,,a"
"ASN00098004","1917-08","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","12",",a","0",",a","13.2",",,a,21,","86.6",",,,a"
"ASN00098004","1917-09","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","14",",a","0",",a","22.1",",,a,06,","135.5",",,,a"
"ASN00098004","1917-10","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","15",",a","0",",a","22.6",",,a,20,","162.0",",,,a"
"ASN00098004","1917-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","11",",a","1",",a","25.4",",,a,15,","95.7",",,,a"
"ASN00098004","1917-12","-39.9097","144.0986","20.0","NARACOOPA, AS","3",",a","1",",a","0",",a","5.8",",,a,30,","8.3",",,,a"
"ASN00098004","1918-01","-39.9097","144.0986","20.0","NARACOOPA, AS","3",",a","1",",a","0",",a","24.1",",,a,14,","26.1",",,,a"
"ASN00098004","1918-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","6",",a","0",",a","22.9",",,a,03,","49.0",",,,a"
"ASN00098004","1918-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","6",",a","0",",a","7.6",",,a,26,","32.2",",,,a"
"ASN00098004","1918-04","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","7",",a","0",",a","7.4",",,a,26,","36.0",",,,a"
"ASN00098004","1918-05","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","13",",a","1",",a","30.5",",,a,16,","117.2",",,,a"
"ASN00098004","1918-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","12",",a","2",",a","67.8",",,a,18,","207.6",",,,a"
"ASN00098004","1918-07","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","17",",a","1",",a","27.2",",,a,12,","140.8",",,,a"
"ASN00098004","1918-08","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","12",",a","0",",a","10.9",",,a,22,","90.9",",,,a"
"ASN00098004","1918-09","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","5",",a","0",",a","14.5",",,a,24,","46.3",",,,a"
"ASN00098004","1918-11","-39.9097","144.0986","20.0","NARACOOPA, AS","2",",a","2",",a","0",",a","5.1",",,a,30,","7.6",",,,a"
"ASN00098004","1918-12","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","3",",a","0",",a","5.8",",,a,30,","20.3",",,,a"
"ASN00098004","1919-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","5",",a","0",",a","10.2",",,a,29,","33.6",",,,a"
"ASN00098004","1920-07","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","15",",a","0",",a","18.8",",,a,24,","134.9",",,,a"
"ASN00098004","1920-08","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","15",",a","1",",a","36.3",",,a,09,","159.6",",,,a"
"ASN00098004","1920-09","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","9",",a","0",",a","14.0",",,a,01,","65.6",",,,a"
"ASN00098004","1920-10","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","6",",a","0",",a","9.4",",,a,11,","39.6",",,,a"
"ASN00098004","1920-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","10.2",",,a,15,","43.8",",,,a"
"ASN00098004","1920-12","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","4",",a","0",",a","4.6",",,a,07,","18.0",",,,a"
"ASN00098004","1921-01","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","5",",a","0",",a","5.3",",,a,10,+","24.1",",,,a"
"ASN00098004","1921-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","3",",a","0",",a","5.8",",,a,02,","15.2",",,,a"
"ASN00098004","1921-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","7",",a","0",",a","4.8",",,a,25,","26.8",",,,a"
"ASN00098004","1921-04","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","7",",a","0",",a","20.3",",,a,24,","61.3",",,,a"
"ASN00098004","1921-05","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","12",",a","0",",a","17.3",",,a,26,","89.7",",,,a"
"ASN00098004","1921-06","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","14",",a","1",",a","34.3",",,a,10,","154.8",",,,a"
"ASN00098004","1921-07","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","12",",a","1",",a","31.0",",,a,30,","155.2",",,,a"
"ASN00098004","1921-08","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","15",",a","0",",a","21.8",",,a,23,","115.2",",,,a"
"ASN00098004","1921-09","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","0",",a","15.2",",,a,10,","90.6",",,,a"
"ASN00098004","1921-10","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","0",",a","21.8",",,a,15,","59.5",",,,a"
"ASN00098004","1921-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","9",",a","0",",a","18.0",",,a,26,","77.9",",,,a"
"ASN00098004","1921-12","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","7",",a","1",",a","29.0",",,a,03,","67.0",",,,a"
"ASN00098004","1922-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","20.3",",,a,30,","29.5",",,,a"
"ASN00098004","1922-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","4",",a","1",",a","49.0",",,a,23,","86.4",",,,a"
"ASN00098004","1922-03","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","6",",a","0",",a","9.9",",,a,19,","50.6",",,,a"
"ASN00098004","1922-04","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","7",",a","0",",a","16.5",",,a,27,+","80.4",",,,a"
"ASN00098004","1922-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","13",",a","0",",a","21.1",",,a,01,","99.5",",,,a"
"ASN00098004","1922-06","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","0",",a","14.7",",,a,27,+","107.4",",,,a"
"ASN00098004","1922-07","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","10",",a","1",",a","42.4",",,a,16,","130.2",",,,a"
"ASN00098004","1922-08","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","0",",a","18.5",",,a,10,","93.6",",,,a"
"ASN00098004","1922-09","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","6",",a","0",",a","20.6",",,a,19,","52.3",",,,a"
"ASN00098004","1922-10","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","12",",a","0",",a","18.5",",,a,29,","107.3",",,,a"
"ASN00098004","1922-11","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","6",",a","0",",a","11.9",",,a,07,","37.7",",,,a"
"ASN00098004","1922-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","10",",a","0",",a","17.0",",,a,26,","64.9",",,,a"
"ASN00098004","1923-01","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","0",",a","11.7",",,a,05,","61.2",",,,a"
"ASN00098004","1923-02","-39.9097","144.0986","20.0","NARACOOPA, AS","4",",a","2",",a","0",",a","6.6",",,a,01,","13.7",",,,a"
"ASN00098004","1923-03","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","3",",a","0",",a","8.9",",,a,30,","21.8",",,,a"
"ASN00098004","1923-04","-39.9097","144.0986","20.0","NARACOOPA, AS","3",",a","1",",a","0",",a","10.9",",,a,30,","13.5",",,,a"
"ASN00098004","1923-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","21",",a","1",",a","26.4",",,a,20,","234.3",",,,a"
"ASN00098004","1923-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","15",",a","2",",a","39.4",",,a,05,","162.3",",,,a"
"ASN00098004","1923-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","17",",a","0",",a","20.8",",,a,15,","153.4",",,,a"
"ASN00098004","1923-08","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","17",",a","1",",a","30.2",",,a,01,","137.4",",,,a"
"ASN00098004","1923-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","16",",a","0",",a","22.9",",,a,20,","135.9",",,,a"
"ASN00098004","1923-10","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","15",",a","0",",a","23.4",",,a,12,","149.1",",,,a"
"ASN00098004","1923-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","11",",a","0",",a","21.6",",,a,17,","115.9",",,,a"
"ASN00098004","1923-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","10",",a","0",",a","16.3",",,a,14,","80.5",",,,a"
"ASN00098004","1924-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","10",",a","1",",a","37.3",",,a,28,","102.0",",,,a"
"ASN00098004","1924-02","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","11",",a","1",",a","38.9",",,a,16,","126.5",",,,a"
"ASN00098004","1924-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","8",",a","2",",a","32.3",",,a,28,","100.6",",,,a"
"ASN00098004","1924-04","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","12.7",",,a,13,","47.9",",,,a"
"ASN00098004","1924-05","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","7",",a","0",",a","17.0",",,a,27,+","82.6",",,,a"
"ASN00098004","1924-06","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","14",",a","0",",a","21.8",",,a,15,","105.6",",,,a"
"ASN00098004","1924-07","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","11",",a","0",",a","15.2",",,a,30,","95.6",",,,a"
"ASN00098004","1924-08","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","15",",a","0",",a","16.8",",,a,02,","111.1",",,,a"
"ASN00098004","1924-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","14",",a","1",",a","34.8",",,a,23,","141.3",",,,a"
"ASN00098004","1924-10","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","13",",a","0",",a","13.7",",,a,24,","77.1",",,,a"
"ASN00098004","1924-11","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","11",",a","0",",a","15.5",",,a,07,","93.5",",,,a"
"ASN00098004","1924-12","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","3",",a","0",",a","21.1",",,a,25,","44.2",",,,a"
"ASN00098004","1925-01","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","4",",a","0",",a","7.1",",,a,22,","20.9",",,,a"
"ASN00098004","1925-02","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","6",",a","0",",a","14.0",",,a,21,","46.2",",,,a"
"ASN00098004","1925-03","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","2",",a","0",",a","3.6",",,a,12,","13.4",",,,a"
"ASN00098004","1925-04","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","8",",a","0",",a","13.2",",,a,21,","61.3",",,,a"
"ASN00098004","1925-05","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","7",",a","0",",a","13.0",",,a,23,","48.5",",,,a"
"ASN00098004","1925-06","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","9",",a","0",",a","10.7",",,a,06,","68.9",",,,a"
"ASN00098004","1925-07","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","10",",a","0",",a","10.7",",,a,04,","74.7",",,,a"
"ASN00098004","1925-08","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","13",",a","0",",a","13.7",",,a,18,","87.6",",,,a"
"ASN00098004","1925-09","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","14",",a","0",",a","21.8",",,a,16,","114.8",",,,a"
"ASN00098004","1925-10","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","13",",a","0",",a","25.1",",,a,12,","90.8",",,,a"
"ASN00098004","1925-11","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","4",",a","0",",a","7.4",",,a,18,","26.7",",,,a"
"ASN00098004","1925-12","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","4",",a","0",",a","9.7",",,a,03,","24.1",",,,a"
"ASN00098004","1926-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","3",",a","0",",a","8.9",",,a,07,","20.3",",,,a"
"ASN00098004","1926-02","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","18.0",",,a,09,","54.7",",,,a"
"ASN00098004","1926-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","4",",a","0",",a","12.2",",,a,10,","35.6",",,,a"
"ASN00098004","1926-04","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","10",",a","0",",a","20.3",",,a,24,","103.6",",,,a"
"ASN00098004","1926-05","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","14",",a","0",",a","20.3",",,a,23,","157.0",",,,a"
"ASN00098004","1926-06","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","8",",a","1",",a","29.0",",,a,11,","88.2",",,,a"
"ASN00098004","1926-07","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","14",",a","0",",a","22.4",",,a,23,","129.9",",,,a"
"ASN00098004","1926-08","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","15",",a","0",",a","14.7",",,a,01,","131.4",",,,a"
"ASN00098004","1926-09","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","12",",a","0",",a","11.9",",,a,27,","81.3",",,,a"
"ASN00098004","1926-10","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","10",",a","0",",a","7.9",",,a,15,+","60.9",",,,a"
"ASN00098004","1926-11","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","10",",a","0",",a","10.2",",,a,14,","60.6",",,,a"
"ASN00098004","1926-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","5",",a","0",",a","17.0",",,a,06,","54.4",",,,a"
"ASN00098004","1927-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","3",",a","0",",a","8.6",",,a,06,","21.8",",,,a"
"ASN00098004","1927-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","5",",a","0",",a","20.3",",,a,05,","56.6",",,,a"
"ASN00098004","1927-03","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","5",",a","0",",a","12.4",",,a,05,","35.7",",,,a"
"ASN00098004","1927-04","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","3",",a","0",",a","3.6",",,a,21,","22.0",",,,a"
"ASN00098004","1927-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","13",",a","0",",a","17.0",",,a,23,","94.1",",,,a"
"ASN00098004","1927-06","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","0",",a","17.0",",,a,20,","75.5",",,,a"
"ASN00098004","1927-07","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","13",",a","0",",a","18.8",",,a,21,","114.2",",,,a"
"ASN00098004","1927-08","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","21",",a","0",",a","24.6",",,a,05,","164.0",",,,a"
"ASN00098004","1927-09","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","7",",a","0",",a","14.5",",,a,08,","61.5",",,,a"
"ASN00098004","1927-10","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","4",",a","0",",a","21.8",",,a,26,","37.9",",,,a"
"ASN00098004","1927-11","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","2",",a","0",",a","3.0",",,a,02,+","16.2",",,,a"
"ASN00098004","1927-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","8",",a","0",",a","24.9",",,a,02,","74.6",",,,a"
"ASN00098004","1928-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","18.8",",,a,18,","58.7",",,,a"
"ASN00098004","1928-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","4",",a","1",",a","30.5",",,a,16,","76.6",",,,a"
"ASN00098004","1928-03","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","17.0",",,a,21,","33.0",",,,a"
"ASN00098004","1928-04","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","8",",a","0",",a","23.9",",,a,24,","100.7",",,,a"
"ASN00098004","1928-05","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","11",",a","1",",a","25.4",",,a,12,","97.0",",,,a"
"ASN00098004","1928-06","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","12",",a","0",",a","18.0",",,a,04,","98.7",",,,a"
"ASN00098004","1928-07","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","12",",a","0",",a","19.6",",,a,16,","91.9",",,,a"
"ASN00098004","1928-08","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","12",",a","0",",a","22.9",",,a,26,","87.5",",,,a"
"ASN00098004","1928-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","13",",a","1",",a","26.7",",,a,13,","185.8",",,,a"
"ASN00098004","1928-10","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","19",",a","0",",a","16.8",",,a,15,","132.6",",,,a"
"ASN00098004","1928-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","0",",a","15.2",",,a,05,","78.9",",,,a"
"ASN00098004","1928-12","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","6",",a","0",",a","7.1",",,a,15,","32.4",",,,a"
"ASN00098004","1929-01","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","10",",a","0",",a","19.6",",,a,30,","84.5",",,,a"
"ASN00098004","1929-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","4",",a","0",",a","18.8",",,a,16,","47.6",",,,a"
"ASN00098004","1929-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","7",",a","0",",a","7.6",",,a,06,","40.9",",,,a"
"ASN00098004","1929-04","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","12",",a","1",",a","82.3",",,a,05,","207.0",",,,a"
"ASN00098004","1929-05","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","7",",a","0",",a","16.3",",,a,07,","81.7",",,,a"
"ASN00098004","1929-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","13",",a","1",",a","29.7",",,a,04,","175.9",",,,a"
"ASN00098004","1929-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","17",",a","0",",a","18.8",",,a,22,","126.7",",,,a"
"ASN00098004","1929-08","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","10",",a","0",",a","22.1",",,a,29,","126.7",",,,a"
"ASN00098004","1929-09","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","12",",a","0",",a","13.7",",,a,07,","76.8",",,,a"
"ASN00098004","1929-10","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","0",",a","20.8",",,a,07,","80.3",",,,a"
"ASN00098004","1929-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","11",",a","0",",a","13.5",",,a,11,","76.6",",,,a"
"ASN00098004","1929-12","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","8",",a","1",",a","44.5",",,a,28,","110.2",",,,a"
"ASN00098004","1930-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","3",",a","1",",a","25.7",",,a,22,","34.7",",,,a"
"ASN00098004","1930-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","1",",a","0",",a","2.5",",,a,31,","12.5",",,,a"
"ASN00098004","1930-04","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","7",",a","0",",a","8.9",",,a,01,","45.2",",,,a"
