"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00098004","1930-05","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","8",",a","0",",a","19.1",",,a,13,","70.6",",,,a"
"ASN00098004","1930-06","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","4",",a","0",",a","8.9",",,a,07,","34.7",",,,a"
"ASN00098004","1930-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","11",",a","0",",a","15.2",",,a,18,","104.8",",,,a"
"ASN00098004","1930-08","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","17",",a","1",",a","31.5",",,a,13,","173.2",",,,a"
"ASN00098004","1930-09","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","16",",a","0",",a","13.5",",,a,13,","125.6",",,,a"
"ASN00098004","1930-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","9",",a","0",",a","15.7",",,a,12,","75.6",",,,a"
"ASN00098004","1930-11","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","14",",a","0",",a","15.2",",,a,22,","91.1",",,,a"
"ASN00098004","1930-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","8",",a","1",",a","25.7",",,a,06,","100.8",",,,a"
"ASN00098004","1931-01","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","5",",a","0",",a","10.2",",,a,19,","34.1",",,,a"
"ASN00098004","1931-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","4",",a","0",",a","8.9",",,a,21,","24.2",",,,a"
"ASN00098004","1931-03","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","5",",a","0",",a","24.9",",,a,21,","77.5",",,,a"
"ASN00098004","1931-04","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","6",",a","0",",a","19.8",",,a,14,","82.5",",,,a"
"ASN00098004","1931-05","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","18",",a","0",",a","14.7",",,a,05,","128.8",",,,a"
"ASN00098004","1931-06","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","16",",a","0",",a","19.6",",,a,15,","139.1",",,,a"
"ASN00098004","1931-07","-39.9097","144.0986","20.0","NARACOOPA, AS","30",",a","20",",a","0",",a","19.3",",,a,27,","162.9",",,,a"
"ASN00098004","1931-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","15",",a","0",",a","12.2",",,a,22,+","101.8",",,,a"
"ASN00098004","1931-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","12",",a","0",",a","14.0",",,a,08,","93.7",",,,a"
"ASN00098004","1931-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","8",",a","1",",a","40.6",",,a,03,","81.0",",,,a"
"ASN00098004","1931-11","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","7",",a","0",",a","22.9",",,a,16,","87.8",",,,a"
"ASN00098004","1931-12","-39.9097","144.0986","20.0","NARACOOPA, AS","3",",a","2",",a","0",",a","3.6",",,a,14,","6.9",",,,a"
"ASN00098004","1932-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","15.2",",,a,09,","28.6",",,,a"
"ASN00098004","1932-02","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","5",",a","0",",a","11.2",",,a,14,","53.2",",,,a"
"ASN00098004","1932-03","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","2",",a","40.6",",,a,27,","118.3",",,,a"
"ASN00098004","1932-04","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","9",",a","1",",a","31.5",",,a,18,","115.2",",,,a"
"ASN00098004","1932-05","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","1",",a","0",",a","4.1",",,a,10,","14.3",",,,a"
"ASN00098004","1932-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","15",",a","0",",a","16.8",",,a,24,","115.6",",,,a"
"ASN00098004","1932-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","11",",a","0",",a","15.7",",,a,26,","90.8",",,,a"
"ASN00098004","1932-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","14",",a","0",",a","15.7",",,a,14,","112.7",",,,a"
"ASN00098004","1932-09","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","6",",a","0",",a","19.1",",,a,04,","61.6",",,,a"
"ASN00098004","1932-10","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","10",",a","0",",a","15.0",",,a,13,","85.2",",,,a"
"ASN00098004","1932-11","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","7",",a","0",",a","18.8",",,a,21,","59.8",",,,a"
"ASN00098004","1932-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","8",",a","0",",a","9.1",",,a,01,","54.0",",,,a"
"ASN00098004","1933-01","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","4",",a","0",",a","3.3",",,a,12,","23.9",",,,a"
"ASN00098004","1933-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","2",",a","0",",a","11.2",",,a,24,","20.7",",,,a"
"ASN00098004","1933-03","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","8",",a","0",",a","12.7",",,a,30,","49.7",",,,a"
"ASN00098004","1933-04","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","5",",a","0",",a","17.3",",,a,11,","53.8",",,,a"
"ASN00098004","1933-05","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","10",",a","0",",a","13.0",",,a,26,","90.2",",,,a"
"ASN00098004","1933-06","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","9",",a","1",",a","31.8",",,a,09,","91.5",",,,a"
"ASN00098004","1933-07","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","4",",a","0",",a","4.8",",,a,14,","34.8",",,,a"
"ASN00098004","1933-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","14",",a","0",",a","17.0",",,a,01,","103.9",",,,a"
"ASN00098004","1933-09","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","5",",a","1",",a","28.4",",,a,17,","76.6",",,,a"
"ASN00098004","1933-10","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","8",",a","1",",a","35.1",",,a,05,","94.8",",,,a"
"ASN00098004","1933-11","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","4",",a","1",",a","45.7",",,a,30,","59.9",",,,a"
"ASN00098004","1933-12","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","3",",a","1",",a","67.1",",,a,01,","95.0",",,,a"
"ASN00098004","1934-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","5",",a","0",",a","20.8",",,a,09,","60.1",",,,a"
"ASN00098004","1934-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","4",",a","0",",a","5.1",",,a,18,","21.0",",,,a"
"ASN00098004","1934-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","3",",a","0",",a","8.6",",,a,24,","25.1",",,,a"
"ASN00098004","1934-04","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","11",",a","1",",a","40.1",",,a,21,","123.0",",,,a"
"ASN00098004","1934-05","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","1",",a","0",",a","4.3",",,a,10,","16.3",",,,a"
"ASN00098004","1934-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","8",",a","0",",a","16.8",",,a,01,","76.9",",,,a"
"ASN00098004","1934-07","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","11",",a","0",",a","20.3",",,a,11,","101.2",",,,a"
"ASN00098004","1934-08","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","13",",a","0",",a","22.6",",,a,19,","110.2",",,,a"
"ASN00098004","1934-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","11",",a","1",",a","33.0",",,a,20,","119.4",",,,a"
"ASN00098004","1934-10","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","11",",a","0",",a","11.2",",,a,27,","74.8",",,,a"
"ASN00098004","1934-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","7",",a","0",",a","23.4",",,a,30,","84.2",",,,a"
"ASN00098004","1934-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","4",",a","1",",a","35.6",",,a,27,","59.8",",,,a"
"ASN00098004","1935-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","0",",a","19.6",",,a,05,","63.1",",,,a"
"ASN00098004","1935-02","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","0",",a","13.5",",,a,11,","44.8",",,,a"
"ASN00098004","1935-03","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","9",",a","0",",a","13.2",",,a,21,","69.2",",,,a"
"ASN00098004","1935-04","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","10",",a","1",",a","31.0",",,a,30,","115.2",",,,a"
"ASN00098004","1935-05","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","11",",a","1",",a","29.0",",,a,10,","112.8",",,,a"
"ASN00098004","1935-06","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","11",",a","0",",a","22.9",",,a,22,","110.5",",,,a"
"ASN00098004","1935-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","14",",a","0",",a","17.5",",,a,20,","115.8",",,,a"
"ASN00098004","1935-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","14",",a","0",",a","19.1",",,a,02,","114.0",",,,a"
"ASN00098004","1935-09","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","11",",a","0",",a","12.7",",,a,20,","69.4",",,,a"
"ASN00098004","1935-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","7",",a","0",",a","12.4",",,a,04,","64.3",",,,a"
"ASN00098004","1935-11","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","6",",a","0",",a","15.7",",,a,21,","70.6",",,,a"
"ASN00098004","1935-12","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","4",",a","0",",a","11.7",",,a,21,","34.8",",,,a"
"ASN00098004","1936-01","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","1",",a","0",",a","5.1",",,a,21,","13.0",",,,a"
"ASN00098004","1936-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","1",",a","0",",a","3.0",",,a,29,","9.8",",,,a"
"ASN00098004","1936-03","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","5",",a","0",",a","12.7",",,a,15,","50.6",",,,a"
"ASN00098004","1936-04","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","10",",a","0",",a","24.9",",,a,10,","85.6",",,,a"
"ASN00098004","1936-05","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","7",",a","0",",a","11.4",",,a,14,","52.5",",,,a"
"ASN00098004","1936-06","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","11",",a","0",",a","21.8",",,a,29,","103.5",",,,a"
"ASN00098004","1936-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","14",",a","0",",a","25.1",",,a,04,","143.7",",,,a"
"ASN00098004","1936-08","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","21",",a","2",",a","32.5",",,a,24,","265.3",",,,a"
"ASN00098004","1936-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","10.9",",,a,12,","90.7",",,,a"
"ASN00098004","1936-10","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","13",",a","0",",a","21.6",",,a,27,","106.1",",,,a"
"ASN00098004","1936-11","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","6",",a","0",",a","5.8",",,a,15,","41.4",",,,a"
"ASN00098004","1936-12","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","5",",a","0",",a","18.3",",,a,04,","50.0",",,,a"
"ASN00098004","1937-01","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","8",",a","1",",a","28.2",",,a,01,","104.9",",,,a"
"ASN00098004","1937-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","4",",a","0",",a","18.8",",,a,21,","43.3",",,,a"
"ASN00098004","1937-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","1",",a","43.7",",,a,18,","87.9",",,,a"
"ASN00098004","1937-04","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","3",",a","0",",a","14.0",",,a,30,","38.9",",,,a"
"ASN00098004","1937-05","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","17",",a","1",",a","33.5",",,a,31,","156.3",",,,a"
"ASN00098004","1937-06","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","1",",a","0",",a","10.2",",,a,15,","29.0",",,,a"
"ASN00098004","1937-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","13",",a","0",",a","21.6",",,a,10,","120.1",",,,a"
"ASN00098004","1937-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","11",",a","0",",a","16.5",",,a,18,","93.6",",,,a"
"ASN00098004","1937-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","10",",a","0",",a","13.5",",,a,03,","85.7",",,,a"
"ASN00098004","1937-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","8",",a","0",",a","14.2",",,a,17,","61.8",",,,a"
"ASN00098004","1937-11","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","5",",a","0",",a","17.8",",,a,13,","46.5",",,,a"
"ASN00098004","1937-12","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","2",",a","35.6",",,a,02,","166.7",",,,a"
"ASN00098004","1938-01","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","8.9",",,a,26,","46.6",",,,a"
"ASN00098004","1938-02","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","0",",a","11.4",",,a,05,","47.9",",,,a"
"ASN00098004","1938-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","3",",a","0",",a","16.5",",,a,06,","37.4",",,,a"
"ASN00098004","1938-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","9",",a","0",",a","20.8",",,a,18,","96.9",",,,a"
"ASN00098004","1938-05","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","7",",a","0",",a","17.5",",,a,17,","72.6",",,,a"
"ASN00098004","1938-06","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","14",",a","0",",a","21.3",",,a,06,","125.2",",,,a"
"ASN00098004","1938-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","9",",a","0",",a","15.5",",,a,23,","72.6",",,,a"
"ASN00098004","1938-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","9",",a","0",",a","11.2",",,a,28,","70.9",",,,a"
"ASN00098004","1938-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","7",",a","0",",a","8.9",",,a,16,","54.7",",,,a"
"ASN00098004","1938-10","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","8",",a","0",",a","18.3",",,a,30,","70.2",",,,a"
"ASN00098004","1938-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","7.1",",,a,04,","31.6",",,,a"
"ASN00098004","1938-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","9",",a","0",",a","20.6",",,a,10,","77.2",",,,a"
"ASN00098004","1939-01","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","1",",a","0",",a","8.4",",,a,04,","11.5",",,,a"
"ASN00098004","1939-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","5",",a","0",",a","21.1",",,a,24,","74.2",",,,a"
"ASN00098004","1939-03","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","1",",a","0",",a","8.9",",,a,13,","19.1",",,,a"
"ASN00098004","1939-04","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","8",",a","0",",a","9.1",",,a,24,","59.7",",,,a"
"ASN00098004","1939-05","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","18.0",",,a,17,","79.0",",,,a"
"ASN00098004","1939-06","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","19",",a","0",",a","16.5",",,a,20,","191.7",",,,a"
"ASN00098004","1939-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","8",",a","0",",a","8.4",",,a,01,","59.9",",,,a"
"ASN00098004","1939-08","-39.9097","144.0986","20.0","NARACOOPA, AS","31",",a","22",",a","1",",a","33.5",",,a,22,","236.0",",,,a"
"ASN00098004","1939-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","15",",a","0",",a","15.2",",,a,04,","113.6",",,,a"
"ASN00098004","1939-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","12",",a","0",",a","17.8",",,a,31,","74.6",",,,a"
"ASN00098004","1939-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","8",",a","1",",a","30.7",",,a,04,","116.7",",,,a"
"ASN00098004","1939-12","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","9",",a","0",",a","11.9",",,a,23,","62.9",",,,a"
"ASN00098004","1940-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","5",",a","0",",a","17.8",",,a,06,","61.1",",,,a"
"ASN00098004","1940-02","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","0",",a","6.1",",,a,29,","33.5",",,,a"
"ASN00098004","1940-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","2",",a","0",",a","8.6",",,a,20,","22.9",",,,a"
"ASN00098004","1940-04","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","1",",a","25.4",",,a,26,","72.7",",,,a"
"ASN00098004","1940-05","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","12.7",",,a,17,","50.1",",,,a"
"ASN00098004","1940-06","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","9",",a","0",",a","12.4",",,a,07,","81.7",",,,a"
"ASN00098004","1940-07","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","19",",a","0",",a","24.6",",,a,13,","163.1",",,,a"
"ASN00098004","1940-08","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","8",",a","0",",a","8.1",",,a,13,","52.2",",,,a"
"ASN00098004","1940-09","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","8",",a","0",",a","7.4",",,a,13,","44.0",",,,a"
"ASN00098004","1940-10","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","9",",a","0",",a","7.1",",,a,31,","38.3",",,,a"
"ASN00098004","1940-11","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","11",",a","0",",a","18.5",",,a,11,","104.3",",,,a"
"ASN00098004","1940-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","9",",a","0",",a","9.4",",,a,28,","56.8",",,,a"
"ASN00098004","1941-01","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","3",",a","0",",a","16.8",",,a,24,+","43.1",",,,a"
"ASN00098004","1941-02","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","4",",a","0",",a","8.1",",,a,24,","22.9",",,,a"
"ASN00098004","1941-03","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","13",",a","0",",a","14.0",",,a,26,","94.2",",,,a"
"ASN00098004","1941-04","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","2",",a","0",",a","4.8",",,a,23,","16.0",",,,a"
"ASN00098004","1941-05","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","8",",a","0",",a","19.6",",,a,23,","66.7",",,,a"
"ASN00098004","1941-06","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","10",",a","0",",a","18.5",",,a,20,","82.1",",,,a"
"ASN00098004","1941-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","16",",a","0",",a","23.9",",,a,01,","126.0",",,,a"
"ASN00098004","1941-08","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","9",",a","0",",a","14.5",",,a,05,","70.4",",,,a"
"ASN00098004","1941-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","14",",a","0",",a","16.3",",,a,09,","120.8",",,,a"
"ASN00098004","1941-10","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","5",",a","0",",a","13.0",",,a,26,","46.9",",,,a"
"ASN00098004","1941-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","22.6",",,a,20,","47.6",",,,a"
"ASN00098004","1941-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","8.9",",,a,04,","26.6",",,,a"
"ASN00098004","1942-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","0",",a","22.6",",,a,21,","49.7",",,,a"
"ASN00098004","1942-02","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","5",",a","0",",a","5.3",",,a,24,","25.4",",,,a"
"ASN00098004","1942-03","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","5",",a","0",",a","14.7",",,a,27,","35.7",",,,a"
"ASN00098004","1942-04","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","6",",a","0",",a","16.5",",,a,03,","61.3",",,,a"
"ASN00098004","1942-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","15",",a","1",",a","29.7",",,a,03,","140.1",",,,a"
"ASN00098004","1942-06","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","13",",a","0",",a","19.6",",,a,30,","120.4",",,,a"
"ASN00098004","1942-07","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","19",",a","0",",a","20.1",",,a,02,","198.5",",,,a"
"ASN00098004","1942-08","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","18",",a","0",",a","18.3",",,a,31,","163.4",",,,a"
"ASN00098004","1942-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","13",",a","0",",a","15.7",",,a,16,","95.3",",,,a"
"ASN00098004","1942-10","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","0",",a","17.5",",,a,30,","55.2",",,,a"
"ASN00098004","1942-11","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","0",",a","18.3",",,a,27,","33.5",",,,a"
"ASN00098004","1942-12","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","4",",a","0",",a","14.7",",,a,19,","31.5",",,,a"
"ASN00098004","1943-01","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","8",",a","0",",a","10.2",",,a,15,","53.8",",,,a"
"ASN00098004","1943-02","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","6",",a","0",",a","9.4",",,a,18,","45.2",",,,a"
"ASN00098004","1943-03","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","2",",a","0",",a","3.6",",,a,05,","12.7",",,,a"
