"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00098004","1943-04","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","12",",a","1",",a","25.4",",,a,18,","134.0",",,,a"
"ASN00098004","1943-05","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","7",",a","0",",a","10.9",",,a,03,","52.0",",,,a"
"ASN00098004","1943-06","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","16",",a","0",",a","19.3",",,a,29,","124.4",",,,a"
"ASN00098004","1943-07","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","17",",a","0",",a","15.2",",,a,04,","124.7",",,,a"
"ASN00098004","1943-08","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","13",",a","0",",a","19.3",",,a,04,","107.2",",,,a"
"ASN00098004","1943-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","10",",a","0",",a","14.7",",,a,10,","78.8",",,,a"
"ASN00098004","1943-10","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","0",",a","14.5",",,a,17,","30.8",",,,a"
"ASN00098004","1943-11","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","4",",a","0",",a","6.6",",,a,30,","33.1",",,,a"
"ASN00098004","1943-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","2",",a","0",",a","14.0",",,a,04,","26.2",",,,a"
"ASN00098004","1944-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","13.0",",,a,03,","32.3",",,,a"
"ASN00098004","1944-02","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","7",",a","0",",a","17.3",",,a,27,","60.0",",,,a"
"ASN00098004","1944-03","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","0",",a","8.1",",,a,05,","33.3",",,,a"
"ASN00098004","1944-04","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","16",",a","0",",a","18.0",",,a,02,","106.2",",,,a"
"ASN00098004","1944-05","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","12",",a","0",",a","19.1",",,a,29,","137.8",",,,a"
"ASN00098004","1944-06","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","8",",a","0",",a","20.8",",,a,15,","73.1",",,,a"
"ASN00098004","1944-07","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","14",",a","0",",a","14.5",",,a,06,","93.1",",,,a"
"ASN00098004","1944-08","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","5",",a","0",",a","9.9",",,a,01,","43.1",",,,a"
"ASN00098004","1944-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","7.6",",,a,08,","62.6",",,,a"
"ASN00098004","1944-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","8",",a","1",",a","31.8",",,a,01,","82.8",",,,a"
"ASN00098004","1944-11","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","8",",a","0",",a","12.7",",,a,10,","66.3",",,,a"
"ASN00098004","1944-12","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","11",",a","0",",a","18.0",",,a,22,+","98.8",",,,a"
"ASN00098004","1945-01","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","1",",a","0",",a","5.6",",,a,31,","17.8",",,,a"
"ASN00098004","1945-02","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","0",",a","23.6",",,a,15,","77.6",",,,a"
"ASN00098004","1945-03","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","5",",a","0",",a","8.4",",,a,23,","29.5",",,,a"
"ASN00098004","1945-04","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","3",",a","0",",a","3.3",",,a,28,","18.3",",,,a"
"ASN00098004","1945-05","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","6",",a","0",",a","12.4",",,a,13,","56.0",",,,a"
"ASN00098004","1945-06","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","12",",a","0",",a","19.1",",,a,20,","112.4",",,,a"
"ASN00098004","1945-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","13",",a","0",",a","18.0",",,a,20,","110.3",",,,a"
"ASN00098004","1945-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","20",",a","1",",a","41.7",",,a,01,","208.7",",,,a"
"ASN00098004","1945-09","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","0",",a","15.5",",,a,21,","73.0",",,,a"
"ASN00098004","1945-10","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","11",",a","1",",a","26.7",",,a,24,","113.7",",,,a"
"ASN00098004","1945-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","7",",a","1",",a","29.2",",,a,17,","83.7",",,,a"
"ASN00098004","1945-12","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","3",",a","0",",a","14.2",",,a,17,","28.6",",,,a"
"ASN00098004","1946-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","10",",a","1",",a","26.2",",,a,18,","93.5",",,,a"
"ASN00098004","1946-02","-39.9097","144.0986","20.0","NARACOOPA, AS","11","1,a","6","1,a","0","1,a","18.3","1,,a,18,","53.9","1,,,a"
"ASN00098004","1946-03","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","9",",a","1",",a","44.7",",,a,17,","129.3",",,,a"
"ASN00098004","1946-04","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","6",",a","0",",a","13.5",",,a,25,","59.4",",,,a"
"ASN00098004","1946-05","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","10",",a","0",",a","14.0",",,a,30,","85.1",",,,a"
"ASN00098004","1946-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","10",",a","0",",a","24.4",",,a,30,","100.8",",,,a"
"ASN00098004","1946-07","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","22",",a","2",",a","30.5",",,a,22,","247.9",",,,a"
"ASN00098004","1946-08","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","17",",a","0",",a","24.6",",,a,06,","174.7",",,,a"
"ASN00098004","1946-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","12",",a","0",",a","16.5",",,a,13,","83.6",",,,a"
"ASN00098004","1946-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","7",",a","0",",a","11.2",",,a,22,","53.6",",,,a"
"ASN00098004","1946-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","2",",a","27.9",",,a,09,","78.2",",,,a"
"ASN00098004","1946-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","17.3",",,a,07,","53.2",",,,a"
"ASN00098004","1947-01","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","4",",a","0",",a","8.9",",,a,07,","27.5",",,,a"
"ASN00098004","1947-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","3",",a","0",",a","24.9",",,a,04,","42.0",",,,a"
"ASN00098004","1947-03","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","1",",a","39.9",",,a,30,","111.3",",,,a"
"ASN00098004","1947-04","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","1",",a","28.2",",,a,22,","78.3",",,,a"
"ASN00098004","1947-05","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","6",",a","0",",a","13.5",",,a,24,","65.9",",,,a"
"ASN00098004","1947-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","17",",a","1",",a","25.9",",,a,20,","184.7",",,,a"
"ASN00098004","1947-07","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","21",",a","1",",a","31.5",",,a,14,","214.8",",,,a"
"ASN00098004","1947-08","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","14",",a","1",",a","38.6",",,a,12,","157.4",",,,a"
"ASN00098004","1947-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","13",",a","0",",a","18.0",",,a,03,","73.5",",,,a"
"ASN00098004","1947-10","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","11",",a","0",",a","14.2",",,a,03,","97.2",",,,a"
"ASN00098004","1947-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","7",",a","1",",a","34.5",",,a,09,","83.6",",,,a"
"ASN00098004","1947-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","8",",a","1",",a","64.0",",,a,21,","111.0",",,,a"
"ASN00098004","1948-01","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","0",",a","0",",a","2.0",",,a,01,","4.1",",,,a"
"ASN00098004","1948-02","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","0",",a","22.4",",,a,04,","44.2",",,,a"
"ASN00098004","1948-03","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","7",",a","0",",a","13.0",",,a,01,","46.1",",,,a"
"ASN00098004","1948-04","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","9",",a","1",",a","49.8",",,a,11,","146.9",",,,a"
"ASN00098004","1948-05","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","18",",a","2",",a","70.1",",,a,04,","228.1",",,,a"
"ASN00098004","1948-06","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","10",",a","0",",a","9.1",",,a,26,","47.7",",,,a"
"ASN00098004","1948-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","13",",a","0",",a","18.8",",,a,27,","104.2",",,,a"
"ASN00098004","1948-08","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","15",",a","0",",a","16.0",",,a,16,","112.2",",,,a"
"ASN00098004","1948-09","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","12",",a","0",",a","13.7",",,a,06,","94.4",",,,a"
"ASN00098004","1948-10","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","13",",a","0",",a","16.3",",,a,22,","122.7",",,,a"
"ASN00098004","1948-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","8",",a","0",",a","7.6",",,a,06,","40.3",",,,a"
"ASN00098004","1948-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","17.0",",,a,05,","46.0",",,,a"
"ASN00098004","1949-01","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","6",",a","0",",a","16.0",",,a,15,","38.5",",,,a"
"ASN00098004","1949-02","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","1",",a","61.0",",,a,21,","111.8",",,,a"
"ASN00098004","1949-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","14.2",",,a,08,","45.7",",,,a"
"ASN00098004","1949-04","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","3",",a","0",",a","6.1",",,a,19,","20.4",",,,a"
"ASN00098004","1949-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","8",",a","1",",a","29.7",",,a,15,","100.9",",,,a"
"ASN00098004","1949-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","5",",a","0",",a","14.7",",,a,29,","57.8",",,,a"
"ASN00098004","1949-07","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","11",",a","0",",a","14.0",",,a,30,","81.5",",,,a"
"ASN00098004","1949-08","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","0",",a","7.9",",,a,20,","51.2",",,,a"
"ASN00098004","1949-09","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","0",",a","9.9",",,a,09,","34.9",",,,a"
"ASN00098004","1949-10","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","15",",a","3",",a","43.4",",,a,23,","251.6",",,,a"
"ASN00098004","1949-11","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","9",",a","0",",a","18.8",",,a,22,","79.2",",,,a"
"ASN00098004","1949-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","5",",a","0",",a","9.4",",,a,28,","30.4",",,,a"
"ASN00098004","1950-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","9.7",",,a,09,","36.2",",,,a"
"ASN00098004","1950-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","0",",a","19.1",",,a,17,","36.4",",,,a"
"ASN00098004","1950-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","1",",a","0",",a","9.1",",,a,13,","15.6",",,,a"
"ASN00098004","1950-04","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","2",",a","0",",a","4.1",",,a,09,","12.0",",,,a"
"ASN00098004","1950-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","8",",a","0",",a","20.3",",,a,27,","81.5",",,,a"
"ASN00098004","1950-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","6",",a","0",",a","11.2",",,a,27,","42.1",",,,a"
"ASN00098004","1950-07","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","8",",a","0",",a","10.2",",,a,08,","68.9",",,,a"
"ASN00098004","1950-08","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","6",",a","0",",a","20.1",",,a,04,","71.5",",,,a"
"ASN00098004","1950-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","11",",a","0",",a","20.1",",,a,25,","90.0",",,,a"
"ASN00098004","1950-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","11",",a","0",",a","14.7",",,a,17,","86.3",",,,a"
"ASN00098004","1950-11","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","9",",a","0",",a","24.9",",,a,14,","103.8",",,,a"
"ASN00098004","1950-12","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","4",",a","0",",a","12.4",",,a,08,","41.1",",,,a"
"ASN00098004","1951-01","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","3",",a","0",",a","7.9",",,a,07,","22.6",",,,a"
"ASN00098004","1951-02","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","5",",a","0",",a","6.6",",,a,13,","33.0",",,,a"
"ASN00098004","1951-03","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","0",",a","5.6",",,a,09,","24.1",",,,a"
"ASN00098004","1951-04","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","17",",a","1",",a","31.2",",,a,06,","173.0",",,,a"
"ASN00098004","1951-05","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","12",",a","1",",a","29.7",",,a,24,","150.4",",,,a"
"ASN00098004","1951-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","10",",a","3",",a","44.2",",,a,13,","176.4",",,,a"
"ASN00098004","1951-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","18",",a","1",",a","27.2",",,a,19,","174.4",",,,a"
"ASN00098004","1951-08","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","20",",a","1",",a","35.6",",,a,04,","190.0",",,,a"
"ASN00098004","1951-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","4",",a","0",",a","12.4",",,a,29,","41.7",",,,a"
"ASN00098004","1951-10","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","10",",a","0",",a","9.1",",,a,23,","67.3",",,,a"
"ASN00098004","1951-11","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","16.8",",,a,26,","89.6",",,,a"
"ASN00098004","1951-12","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","8",",a","1",",a","26.9",",,a,09,","82.9",",,,a"
"ASN00098004","1952-01","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","6",",a","1",",a","46.7",",,a,25,","81.8",",,,a"
"ASN00098004","1952-02","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","2",",a","0",",a","10.2",",,a,01,","26.7",",,,a"
"ASN00098004","1952-03","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","5",",a","0",",a","7.6",",,a,20,","34.4",",,,a"
"ASN00098004","1952-04","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","11",",a","0",",a","23.6",",,a,18,","125.2",",,,a"
"ASN00098004","1952-05","-39.9097","144.0986","20.0","NARACOOPA, AS","30",",a","16",",a","3",",a","52.3",",,a,29,","248.2",",,,a"
"ASN00098004","1952-06","-39.9097","144.0986","20.0","NARACOOPA, AS","30",",a","21",",a","1",",a","39.1",",,a,03,","227.3",",,,a"
"ASN00098004","1952-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","12",",a","1",",a","38.9",",,a,14,","151.5",",,,a"
"ASN00098004","1952-08","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","11",",a","0",",a","18.3",",,a,24,","113.6",",,,a"
"ASN00098004","1952-09","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","15",",a","0",",a","17.8",",,a,17,","108.6",",,,a"
"ASN00098004","1952-10","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","12",",a","1",",a","27.9",",,a,28,","137.2",",,,a"
"ASN00098004","1952-11","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","10",",a","2",",a","28.2",",,a,26,","150.3",",,,a"
"ASN00098004","1952-12","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","7",",a","0",",a","11.4",",,a,08,","53.4",",,,a"
"ASN00098004","1953-01","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","3",",a","0",",a","6.1",",,a,28,","25.7",",,,a"
"ASN00098004","1953-02","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","4",",a","0",",a","4.8",",,a,07,","25.6",",,,a"
"ASN00098004","1953-03","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","1",",a","0",",a","5.8",",,a,21,","18.5",",,,a"
"ASN00098004","1953-04","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","10",",a","1",",a","29.2",",,a,27,","95.1",",,,a"
"ASN00098004","1953-05","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","9",",a","0",",a","13.7",",,a,31,","83.8",",,,a"
"ASN00098004","1953-06","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","13",",a","0",",a","22.4",",,a,10,","149.3",",,,a"
"ASN00098004","1953-07","-39.9097","144.0986","20.0","NARACOOPA, AS","30",",a","15",",a","0",",a","19.8",",,a,16,","159.5",",,,a"
"ASN00098004","1953-08","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","16",",a","0",",a","16.0",",,a,01,","154.5",",,,a"
"ASN00098004","1953-09","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","14",",a","0",",a","17.8",",,a,20,","132.1",",,,a"
"ASN00098004","1953-10","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","9",",a","0",",a","17.3",",,a,21,","81.5",",,,a"
"ASN00098004","1953-11","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","11",",a","2",",a","39.4",",,a,05,","150.0",",,,a"
"ASN00098004","1953-12","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","7",",a","1",",a","57.2",",,a,07,","109.6",",,,a"
"ASN00098004","1954-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","1",",a","29.5",",,a,28,","35.2",",,,a"
"ASN00098004","1954-02","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","8",",a","2",",a","31.2",",,a,16,","116.8",",,,a"
"ASN00098004","1954-03","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","8",",a","0",",a","14.5",",,a,20,","69.2",",,,a"
"ASN00098004","1954-04","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","10",",a","0",",a","23.1",",,a,14,","108.4",",,,a"
"ASN00098004","1954-05","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","12",",a","0",",a","14.0",",,a,15,","88.2",",,,a"
"ASN00098004","1954-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","13",",a","0",",a","20.1",",,a,15,","109.2",",,,a"
"ASN00098004","1954-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","11",",a","0",",a","16.8",",,a,25,","98.6",",,,a"
"ASN00098004","1954-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","15",",a","0",",a","13.5",",,a,10,","106.2",",,,a"
"ASN00098004","1954-09","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","7",",a","0",",a","16.8",",,a,03,","77.2",",,,a"
"ASN00098004","1954-10","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","7",",a","0",",a","8.9",",,a,08,","58.3",",,,a"
"ASN00098004","1954-11","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","0",",a","8.9",",,a,20,","36.1",",,,a"
"ASN00098004","1954-12","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","4",",a","1",",a","31.0",",,a,12,","59.7",",,,a"
"ASN00098004","1955-01","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","3",",a","0",",a","7.6",",,a,30,","30.6",",,,a"
"ASN00098004","1955-02","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","5",",a","0",",a","13.7",",,a,15,+","54.3",",,,a"
"ASN00098004","1955-03","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","2",",a","0",",a","6.9",",,a,24,","20.3",",,,a"
"ASN00098004","1955-04","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","8",",a","0",",a","16.5",",,a,02,","69.8",",,,a"
"ASN00098004","1955-05","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","11",",a","2",",a","40.6",",,a,13,","162.0",",,,a"
"ASN00098004","1955-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","12",",a","1",",a","66.0",",,a,25,","168.8",",,,a"
"ASN00098004","1955-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","13",",a","0",",a","16.5",",,a,10,","111.6",",,,a"
"ASN00098004","1955-08","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","21",",a","0",",a","20.6",",,a,26,","215.8",",,,a"
"ASN00098004","1955-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","8",",a","0",",a","11.9",",,a,22,","61.3",",,,a"
"ASN00098004","1955-10","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","13",",a","0",",a","8.9",",,a,15,","75.1",",,,a"
"ASN00098004","1955-11","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","10",",a","0",",a","13.7",",,a,11,","79.7",",,,a"
"ASN00098004","1955-12","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","10",",a","1",",a","30.2",",,a,31,","82.5",",,,a"
"ASN00098004","1956-01","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","7",",a","0",",a","20.1",",,a,20,","66.0",",,,a"
"ASN00098004","1956-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","5",",a","0",",a","10.9",",,a,22,","32.8",",,,a"
