"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00098004","1956-03","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","2",",a","0",",a","14.0",",,a,31,","30.0",",,,a"
"ASN00098004","1956-04","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","17",",a","3",",a","50.8",",,a,08,","263.7",",,,a"
"ASN00098004","1956-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","9",",a","1",",a","27.4",",,a,28,","107.5",",,,a"
"ASN00098004","1956-06","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","16",",a","1",",a","25.4",",,a,15,","170.8",",,,a"
"ASN00098004","1956-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","18",",a","0",",a","16.3",",,a,17,","150.0",",,,a"
"ASN00098004","1956-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","18",",a","0",",a","21.8",",,a,10,","149.0",",,,a"
"ASN00098004","1956-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","9",",a","0",",a","12.7",",,a,21,","82.6",",,,a"
"ASN00098004","1956-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","11",",a","1",",a","30.7",",,a,16,","112.2",",,,a"
"ASN00098004","1956-11","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","11",",a","0",",a","11.4",",,a,10,","88.1",",,,a"
"ASN00098004","1956-12","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","8",",a","0",",a","14.5",",,a,13,","70.2",",,,a"
"ASN00098004","1957-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","2",",a","0",",a","4.8",",,a,25,","16.2",",,,a"
"ASN00098004","1957-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","3",",a","1",",a","26.7",",,a,07,","61.8",",,,a"
"ASN00098004","1957-03","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","6",",a","0",",a","15.5",",,a,10,","65.6",",,,a"
"ASN00098004","1957-04","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","15",",a","0",",a","17.8",",,a,25,","107.0",",,,a"
"ASN00098004","1957-05","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","12",",a","0",",a","18.5",",,a,19,","106.4",",,,a"
"ASN00098004","1957-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","0",",a","21.1",",,a,26,","112.3",",,,a"
"ASN00098004","1957-07","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","6",",a","0",",a","15.7",",,a,14,","59.8",",,,a"
"ASN00098004","1957-08","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","10",",a","0",",a","18.8",",,a,23,","73.2",",,,a"
"ASN00098004","1957-09","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","11",",a","1",",a","50.8",",,a,15,","147.3",",,,a"
"ASN00098004","1957-10","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","11",",a","0",",a","13.7",",,a,01,","91.8",",,,a"
"ASN00098004","1957-11","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","7",",a","0",",a","11.7",",,a,26,","63.2",",,,a"
"ASN00098004","1957-12","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","1",",a","31.0",",,a,26,","69.2",",,,a"
"ASN00098004","1958-01","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","2",",a","0",",a","11.4",",,a,31,","22.0",",,,a"
"ASN00098004","1958-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","2",",a","0",",a","15.5",",,a,20,","30.2",",,,a"
"ASN00098004","1958-03","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","6",",a","0",",a","20.1",",,a,28,","62.9",",,,a"
"ASN00098004","1958-04","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","0",",a","11.4",",,a,06,","27.3",",,,a"
"ASN00098004","1958-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","20",",a","1",",a","38.6",",,a,24,","231.9",",,,a"
"ASN00098004","1958-06","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","13.5",",,a,19,","88.7",",,,a"
"ASN00098004","1958-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","14",",a","1",",a","25.4",",,a,18,","151.3",",,,a"
"ASN00098004","1958-08","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","16",",a","1",",a","36.3",",,a,16,","145.8",",,,a"
"ASN00098004","1958-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","7",",a","0",",a","7.4",",,a,20,","48.5",",,,a"
"ASN00098004","1958-10","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","16",",a","0",",a","21.6",",,a,16,","149.8",",,,a"
"ASN00098004","1958-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","12.2",",,a,14,","38.0",",,,a"
"ASN00098004","1958-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","0",",a","13.2",",,a,10,","29.4",",,,a"
"ASN00098004","1959-01","-39.9097","144.0986","20.0","NARACOOPA, AS","4",",a","3",",a","0",",a","9.1",",,a,25,","18.2",",,,a"
"ASN00098004","1959-02","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","5",",a","0",",a","18.5",",,a,15,","66.5",",,,a"
"ASN00098004","1959-03","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","3",",a","0",",a","8.6",",,a,05,","30.6",",,,a"
"ASN00098004","1959-04","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","4",",a","0",",a","18.8",",,a,01,","50.8",",,,a"
"ASN00098004","1959-05","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","2",",a","0",",a","13.7",",,a,19,","30.4",",,,a"
"ASN00098004","1959-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","8",",a","0",",a","20.3",",,a,25,","69.9",",,,a"
"ASN00098004","1959-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","10",",a","0",",a","13.7",",,a,30,","64.4",",,,a"
"ASN00098004","1959-08","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","12",",a","0",",a","25.1",",,a,04,","116.7",",,,a"
"ASN00098004","1959-09","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","0",",a","16.3",",,a,15,","56.4",",,,a"
"ASN00098004","1959-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","5",",a","0",",a","8.4",",,a,31,","45.2",",,,a"
"ASN00098004","1959-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","2",",a","0",",a","8.4",",,a,30,","22.4",",,,a"
"ASN00098004","1959-12","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","6",",a","0",",a","11.2",",,a,25,","53.7",",,,a"
"ASN00098004","1960-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","2",",a","0",",a","15.5",",,a,09,","24.2",",,,a"
"ASN00098004","1960-02","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","0",",a","15.7",",,a,14,","61.0",",,,a"
"ASN00098004","1960-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","3",",a","0",",a","15.7",",,a,07,","31.1",",,,a"
"ASN00098004","1960-04","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","14",",a","1",",a","39.1",",,a,22,","192.4",",,,a"
"ASN00098004","1960-05","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","16",",a","0",",a","24.9",",,a,05,","169.1",",,,a"
"ASN00098004","1960-06","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","8",",a","0",",a","17.8",",,a,11,","84.4",",,,a"
"ASN00098004","1960-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","16",",a","0",",a","21.8",",,a,16,","169.2",",,,a"
"ASN00098004","1960-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","8",",a","0",",a","17.5",",,a,12,","74.7",",,,a"
"ASN00098004","1960-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","8",",a","1",",a","34.8",",,a,24,","122.8",",,,a"
"ASN00098004","1960-10","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","8",",a","0",",a","19.3",",,a,07,","80.6",",,,a"
"ASN00098004","1960-11","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","10",",a","1",",a","30.0",",,a,21,","103.5",",,,a"
"ASN00098004","1960-12","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","1",",a","0",",a","9.1",",,a,04,","13.9",",,,a"
"ASN00098004","1961-01","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","2",",a","0",",a","18.3",",,a,11,","25.4",",,,a"
"ASN00098004","1961-02","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","12.7",",,a,25,","38.7",",,,a"
"ASN00098004","1961-03","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","2",",a","0",",a","5.8",",,a,29,","23.3",",,,a"
"ASN00098004","1961-04","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","11",",a","1",",a","57.2",",,a,23,","196.3",",,,a"
"ASN00098004","1961-05","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","10.4",",,a,03,","62.5",",,,a"
"ASN00098004","1961-06","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","14",",a","1",",a","26.4",",,a,17,","106.3",",,,a"
"ASN00098004","1961-07","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","14",",a","1",",a","25.9",",,a,06,","130.9",",,,a"
"ASN00098004","1961-08","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","11",",a","0",",a","19.6",",,a,29,","96.9",",,,a"
"ASN00098004","1961-09","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","5",",a","0",",a","22.1",",,a,15,","51.6",",,,a"
"ASN00098004","1961-10","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","4",",a","0",",a","22.9",",,a,25,","61.2",",,,a"
"ASN00098004","1961-11","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","3",",a","0",",a","7.6",",,a,09,","28.9",",,,a"
"ASN00098004","1961-12","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","5",",a","0",",a","12.4",",,a,18,","42.3",",,,a"
"ASN00098004","1962-01","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","3",",a","0",",a","21.3",",,a,31,","37.9",",,,a"
"ASN00098004","1962-02","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","11.2",",,a,20,","43.9",",,,a"
"ASN00098004","1962-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","7",",a","0",",a","19.3",",,a,28,","56.0",",,,a"
"ASN00098004","1962-04","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","4",",a","0",",a","7.6",",,a,29,","25.3",",,,a"
"ASN00098004","1962-05","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","13",",a","0",",a","21.3",",,a,26,","154.7",",,,a"
"ASN00098004","1962-06","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","18",",a","0",",a","19.8",",,a,03,","180.5",",,,a"
"ASN00098004","1962-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","11",",a","0",",a","17.3",",,a,31,","103.1",",,,a"
"ASN00098004","1962-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","16",",a","0",",a","17.5",",,a,01,","125.2",",,,a"
"ASN00098004","1962-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","13",",a","0",",a","14.5",",,a,28,","103.1",",,,a"
"ASN00098004","1962-10","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","12",",a","1",",a","32.0",",,a,05,","118.2",",,,a"
"ASN00098004","1962-11","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","4",",a","0",",a","12.2",",,a,11,","37.4",",,,a"
"ASN00098004","1962-12","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","1",",a","0",",a","9.4",",,a,11,","17.3",",,,a"
"ASN00098004","1963-01","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","7",",a","0",",a","17.5",",,a,29,","63.0",",,,a"
"ASN00098004","1963-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","6",",a","0",",a","11.9",",,a,13,","35.3",",,,a"
"ASN00098004","1963-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","9.4",",,a,26,","40.8",",,,a"
"ASN00098004","1963-04","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","3",",a","0",",a","3.8",",,a,13,","22.5",",,,a"
"ASN00098004","1963-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","7",",a","0",",a","11.7",",,a,22,","56.9",",,,a"
"ASN00098004","1963-06","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","9",",a","1",",a","28.2",",,a,07,","107.4",",,,a"
"ASN00098004","1963-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","14",",a","2",",a","57.2",",,a,13,","201.2",",,,a"
"ASN00098004","1963-08","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","14",",a","0",",a","22.4",",,a,27,","133.4",",,,a"
"ASN00098004","1963-09","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","14",",a","0",",a","14.0",",,a,12,","99.8",",,,a"
"ASN00098004","1963-10","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","5",",a","0",",a","12.4",",,a,27,","47.7",",,,a"
"ASN00098004","1963-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","7",",a","0",",a","6.9",",,a,03,","41.5",",,,a"
"ASN00098004","1963-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","2",",a","0",",a","5.8",",,a,30,","16.1",",,,a"
"ASN00098004","1964-01","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","6.1",",,a,18,","33.4",",,,a"
"ASN00098004","1964-02","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","7",",a","0",",a","18.5",",,a,23,","82.8",",,,a"
"ASN00098004","1964-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","4",",a","1",",a","29.5",",,a,24,","82.3",",,,a"
"ASN00098004","1964-04","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","6",",a","0",",a","12.7",",,a,26,","40.6",",,,a"
"ASN00098004","1964-05","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","9",",a","0",",a","18.8",",,a,26,","118.2",",,,a"
"ASN00098004","1964-06","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","14",",a","0",",a","19.6",",,a,24,","132.0",",,,a"
"ASN00098004","1964-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","19",",a","1",",a","25.9",",,a,07,","231.7",",,,a"
"ASN00098004","1964-08","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","15",",a","0",",a","18.5",",,a,05,","143.6",",,,a"
"ASN00098004","1964-09","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","15",",a","0",",a","18.8",",,a,04,","125.8",",,,a"
"ASN00098004","1964-10","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","25.1",",,a,08,","102.1",",,,a"
"ASN00098004","1964-11","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","7",",a","0",",a","14.0",",,a,22,","47.4",",,,a"
"ASN00098004","1964-12","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","13",",a","0",",a","8.4",",,a,01,","68.1",",,,a"
"ASN00098004","1965-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","2",",a","0",",a","8.4",",,a,18,","17.8",",,,a"
"ASN00098004","1965-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","1",",a","0",",a","2.8",",,a,24,","6.4",",,,a"
"ASN00098004","1965-03","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","7",",a","1",",a","28.4",",,a,13,","80.0",",,,a"
"ASN00098004","1965-04","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","10",",a","0",",a","18.8",",,a,19,","86.6",",,,a"
"ASN00098004","1965-05","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","16",",a","0",",a","23.4",",,a,09,","144.9",",,,a"
"ASN00098004","1965-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","9",",a","1",",a","25.9",",,a,02,","89.7",",,,a"
"ASN00098004","1965-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","14",",a","1",",a","28.7",",,a,27,","115.8",",,,a"
"ASN00098004","1965-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","11",",a","1",",a","33.0",",,a,17,","114.4",",,,a"
"ASN00098004","1965-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","10",",a","0",",a","11.4",",,a,16,","76.0",",,,a"
"ASN00098004","1965-10","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","3",",a","0",",a","14.0",",,a,08,","37.8",",,,a"
"ASN00098004","1965-11","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","0",",a","11.4",",,a,11,","63.0",",,,a"
"ASN00098004","1965-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","3",",a","0",",a","5.3",",,a,13,","21.6",",,,a"
"ASN00098004","1966-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","6",",a","0",",a","8.6",",,a,18,","34.8",",,,a"
"ASN00098004","1966-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","16.8",",,a,14,","35.4",",,,a"
"ASN00098004","1966-03","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","9",",a","0",",a","20.3",",,a,16,","52.8",",,,a"
"ASN00098004","1966-04","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","8",",a","0",",a","10.2",",,a,08,","59.8",",,,a"
"ASN00098004","1966-05","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","9",",a","0",",a","10.7",",,a,07,","72.1",",,,a"
"ASN00098004","1966-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","9",",a","0",",a","21.1",",,a,03,","63.7",",,,a"
"ASN00098004","1966-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","16",",a","0",",a","19.1",",,a,01,","152.9",",,,a"
"ASN00098004","1966-08","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","13",",a","0",",a","24.9",",,a,10,","106.2",",,,a"
"ASN00098004","1966-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","6",",a","0",",a","22.6",",,a,16,","69.6",",,,a"
"ASN00098004","1966-10","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","23.1",",,a,31,","76.5",",,,a"
"ASN00098004","1966-11","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","2",",a","65.5",",,a,10,","126.3",",,,a"
"ASN00098004","1966-12","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","8",",a","0",",a","20.3",",,a,19,","66.2",",,,a"
"ASN00098004","1967-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","1",",a","26.9",",,a,13,","35.8",",,,a"
"ASN00098004","1967-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","1",",a","0",",a","7.6",",,a,25,","14.2",",,,a"
"ASN00098004","1967-03","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","3",",a","0",",a","12.2",",,a,22,","33.0",",,,a"
"ASN00098004","1967-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","0",",a","4.1",",,a,29,+","26.4",",,,a"
"ASN00098004","1967-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","3",",a","0",",a","10.2",",,a,19,","28.5",",,,a"
"ASN00098004","1967-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","6",",a","1",",a","31.8",",,a,30,","87.7",",,,a"
"ASN00098004","1967-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","15",",a","2",",a","46.5",",,a,01,","217.5",",,,a"
"ASN00098004","1967-08","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","16",",a","0",",a","17.8",",,a,21,","123.4",",,,a"
"ASN00098004","1967-09","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","9",",a","0",",a","12.4",",,a,11,","58.1",",,,a"
"ASN00098004","1967-10","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","0",",a","8.4",",,a,02,","31.6",",,,a"
"ASN00098004","1967-11","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","7",",a","0",",a","7.6",",,a,26,","48.8",",,,a"
"ASN00098004","1967-12","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","9",",a","0",",a","12.4",",,a,12,","64.2",",,,a"
"ASN00098004","1968-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","4",",a","0",",a","6.1",",,a,20,","21.3",",,,a"
"ASN00098004","1968-02","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","3",",a","0",",a","6.9",",,a,21,","23.6",",,,a"
"ASN00098004","1968-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","5",",a","2",",a","34.0",",,a,25,","94.1",",,,a"
"ASN00098004","1968-04","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","14",",a","0",",a","15.7",",,a,22,","106.3",",,,a"
"ASN00098004","1968-05","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","19",",a","0",",a","22.1",",,a,24,","189.5",",,,a"
"ASN00098004","1968-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","16",",a","0",",a","16.5",",,a,05,","106.8",",,,a"
"ASN00098004","1968-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","13",",a","0",",a","22.9",",,a,31,","142.8",",,,a"
"ASN00098004","1968-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","23",",a","0",",a","19.1",",,a,03,","198.2",",,,a"
"ASN00098004","1968-09","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","10",",a","0",",a","14.7",",,a,24,","71.3",",,,a"
"ASN00098004","1968-10","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","14",",a","0",",a","16.5",",,a,07,+","127.8",",,,a"
"ASN00098004","1968-11","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","17",",a","0",",a","16.0",",,a,06,","118.7",",,,a"
"ASN00098004","1968-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","0",",a","0",",a","2.0",",,a,24,","10.8",",,,a"
"ASN00098004","1969-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","5",",a","0",",a","17.3",",,a,26,","47.1",",,,a"
