"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00098004","1969-02","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","7",",a","0",",a","16.8",",,a,24,+","61.7",",,,a"
"ASN00098004","1969-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","5",",a","1",",a","31.8",",,a,25,","65.0",",,,a"
"ASN00098004","1969-04","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","6",",a","0",",a","18.3",",,a,19,","71.5",",,,a"
"ASN00098004","1969-05","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","7",",a","0",",a","20.8",",,a,31,","109.6",",,,a"
"ASN00098004","1969-06","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","10",",a","0",",a","8.6",",,a,06,","60.5",",,,a"
"ASN00098004","1969-07","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","17",",a","0",",a","18.3",",,a,21,","130.5",",,,a"
"ASN00098004","1969-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","13",",a","0",",a","11.7",",,a,04,+","100.1",",,,a"
"ASN00098004","1969-09","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","13",",a","0",",a","15.0",",,a,12,","115.1",",,,a"
"ASN00098004","1969-10","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","5",",a","1",",a","53.8",",,a,30,","86.4",",,,a"
"ASN00098004","1969-11","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","7",",a","0",",a","10.4",",,a,05,","60.0",",,,a"
"ASN00098004","1969-12","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","10",",a","0",",a","6.4",",,a,23,","44.2",",,,a"
"ASN00098004","1970-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","13.0",",,a,03,","50.9",",,,a"
"ASN00098004","1970-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","3",",a","0",",a","7.9",",,a,20,","20.5",",,,a"
"ASN00098004","1970-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","6",",a","0",",a","12.4",",,a,11,","51.7",",,,a"
"ASN00098004","1970-04","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","12",",a","0",",a","18.0",",,a,25,","88.3",",,,a"
"ASN00098004","1970-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","10",",a","0",",a","14.0",",,a,03,","82.4",",,,a"
"ASN00098004","1970-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","11",",a","0",",a","18.5",",,a,27,","81.3",",,,a"
"ASN00098004","1970-07","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","23",",a","0",",a","20.1",",,a,16,","183.5",",,,a"
"ASN00098004","1970-08","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","20",",a","1",",a","26.4",",,a,27,","205.9",",,,a"
"ASN00098004","1970-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","16",",a","0",",a","16.3",",,a,15,","116.8",",,,a"
"ASN00098004","1970-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","7",",a","0",",a","11.2",",,a,22,","48.7",",,,a"
"ASN00098004","1970-11","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","4",",a","1",",a","84.8",",,a,16,","116.7",",,,a"
"ASN00098004","1970-12","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","1",",a","31.8",",,a,11,","92.9",",,,a"
"ASN00098004","1971-01","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","0",",a","20.6",",,a,01,","52.5",",,,a"
"ASN00098004","1971-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","5",",a","1",",a","25.4",",,a,01,","50.7",",,,a"
"ASN00098004","1971-03","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","1",",a","48.3",",,a,15,","54.5",",,,a"
"ASN00098004","1971-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","8",",a","2",",a","32.8",",,a,18,","123.1",",,,a"
"ASN00098004","1971-05","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","14",",a","1",",a","25.4",",,a,04,","154.6",",,,a"
"ASN00098004","1971-06","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","19",",a","0",",a","19.6",",,a,22,","167.2",",,,a"
"ASN00098004","1971-07","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","14",",a","0",",a","11.2",",,a,30,","84.5",",,,a"
"ASN00098004","1971-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","15",",a","0",",a","19.6",",,a,25,","144.6",",,,a"
"ASN00098004","1971-09","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","17",",a","0",",a","20.3",",,a,10,","125.3",",,,a"
"ASN00098004","1971-10","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","18",",a","0",",a","20.3",",,a,04,","174.3",",,,a"
"ASN00098004","1972-01","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","4",",a","0",",a","15.7",",,a,12,","43.8",",,,a"
"ASN00098004","1972-02","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","3",",a","1",",a","42.4",",,a,17,","69.7",",,,a"
"ASN00098004","1972-03","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","3",",a","0",",a","5.8",",,a,02,","24.4",",,,a"
"ASN00098004","1972-04","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","7",",a","0",",a","12.2",",,a,23,","63.8",",,,a"
"ASN00098004","1972-05","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","0",",a","11.2",",,a,17,","39.8",",,,a"
"ASN00098004","1972-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","8",",a","0",",a","8.6",",,a,08,","60.6",",,,a"
"ASN00098004","1972-10","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","4",",a","0",",a","22.6",",,a,12,","45.3",",,,a"
"ASN00098004","1972-11","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","3",",a","0",",a","21.1",",,a,10,","40.5",",,,a"
"ASN00098004","1973-01","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","3",",a","0",",a","10.2",",,a,13,","27.1",",,,a"
"ASN00098004","1973-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","4",",a","1",",a","43.4",",,a,06,","66.4",",,,a"
"ASN00098004","1973-03","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","9",",a","1",",a","28.2",",,a,01,","107.5",",,,a"
"ASN00098004","1973-04","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","12",",a","0",",a","12.2",",,a,19,","106.2",",,,a"
"ASN00098004","1973-05","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","12",",a","0",",a","19.6",",,a,02,","145.1",",,,a"
"ASN00098004","1973-06","-39.9097","144.0986","20.0","NARACOOPA, AS","19","5,a","13","5,a","0","5,a","15.0","5,,a,24,","137.5",",a,,a"
"ASN00098004","1973-07","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","6",",a","0",",a","16.5",",,a,16,","66.0",",,,a"
"ASN00098004","1973-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","13",",a","1",",a","31.8",",,a,05,","129.4",",,,a"
"ASN00098004","1973-09","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","13",",a","0",",a","19.3",",,a,02,","122.9",",,,a"
"ASN00098004","1973-10","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","11",",a","0",",a","20.6",",,a,27,","95.2",",,,a"
"ASN00098004","1973-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","14.7",",,a,20,","54.4",",,,a"
"ASN00098004","1973-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","17.3",",,a,22,","46.2",",,,a"
"ASN00098004","1974-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","3.8",",,a,17,","11.2",",,,a"
"ASN00098004","1974-10","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","9",",a","0",",a","16.8",",,a,08,","65.0",",,,a"
"ASN00098004","1974-11","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","6",",a","0",",a","5.4",",,a,10,","31.7",",,,a"
"ASN00098004","1974-12","-39.9097","144.0986","20.0","NARACOOPA, AS","17","2,a","10","2,a","0","2,a","17.6","2,,a,28,","94.4",",a,,a"
"ASN00098004","1975-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","10.6",",,a,11,","33.9",",,,a"
"ASN00098004","1975-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","4",",a","0",",a","4.6",",,a,28,","15.3",",,,a"
"ASN00098004","1975-03","-39.9097","144.0986","20.0","NARACOOPA, AS","18","4,a","8","4,a","1","4,a","27.0","4,,a,16,","127.6",",a,,a"
"ASN00098004","1975-04","-39.9097","144.0986","20.0","NARACOOPA, AS","13","2,a","5","2,a","0","2,a","5.0","2,,a,07,","34.5",",a,,a"
"ASN00098004","1975-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19","2,a","13","2,a","1","2,a","29.0","2,,a,17,","170.1",",a,,a"
"ASN00098004","1975-06","-39.9097","144.0986","20.0","NARACOOPA, AS","15","2,a","9","2,a","0","2,a","14.4","2,,a,29,","106.5",",a,,a"
"ASN00098004","1975-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25","3,a","13","3,a","1","3,a","33.6","3,,a,31,","218.8",",a,,a"
"ASN00098004","1975-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22","2,a","12","2,a","0","2,a","20.4","2,,a,23,","123.6",",a,,a"
"ASN00098004","1975-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","1",",a","25.8",",,a,03,","118.4",",,,a"
"ASN00098004","1975-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16","2,a","13","2,a","0","2,a","24.0","2,,a,25,","106.7",",a,,a"
"ASN00098004","1975-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","8",",a","0",",a","19.2",",,a,20,","91.3",",,,a"
"ASN00098004","1975-12","-39.9097","144.0986","20.0","NARACOOPA, AS","5","4,a","2","4,a","0","4,a","8.0","4,,a,18,","26.6",",a,,a"
"ASN00098004","1976-01","-39.9097","144.0986","20.0","NARACOOPA, AS","4","2,a","0","2,a","0","2,a","0.8","2,,a,27,+","5.2",",a,,a"
"ASN00098004","1976-02","-39.9097","144.0986","20.0","NARACOOPA, AS","4",",a","2",",a","0",",a","14.4",",,a,29,","25.2",",,,a"
"ASN00098004","1976-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","9.6",",,a,17,","38.2",",,,a"
"ASN00098004","1976-04","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","48.6",",a,,a"
"ASN00098004","1976-05","-39.9097","144.0986","20.0","NARACOOPA, AS","16","2,a","7","2,a","0","2,a","9.8","2,,a,17,","71.5",",a,,a"
"ASN00098004","1976-06","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","92.7",",a,,a"
"ASN00098004","1976-07","-39.9097","144.0986","20.0","NARACOOPA, AS","19","2,a","6","2,a","0","2,a","15.0","2,,a,31,","63.2",",a,,a"
"ASN00098004","1976-08","-39.9097","144.0986","20.0","NARACOOPA, AS","19","4,a","12","4,a","0","4,a","24.8","4,,a,06,","140.7",",a,,a"
"ASN00098004","1976-09","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","9",",a","0",",a","10.3",",,a,22,+","68.4",",,,a"
"ASN00098004","1976-10","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","11",",a","1",",a","33.0",",,a,15,","122.3",",,,a"
"ASN00098004","1976-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13","2,a","1","2,a","0","2,a","3.6","2,,a,14,","37.8",",a,,a"
"ASN00098004","1976-12","-39.9097","144.0986","20.0","NARACOOPA, AS","17","3,a","8","3,a","0","3,a","22.5","3,,a,01,","94.7","1,a,,a"
"ASN00098004","1977-01","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","7",",a","0",",a","11.2",",,a,15,","48.6",",,,a"
"ASN00098004","1977-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","3",",a","0",",a","9.0",",,a,24,","30.0",",,,a"
"ASN00098004","1977-03","-39.9097","144.0986","20.0","NARACOOPA, AS","15","2,a","3","2,a","0","2,a","15.4","2,,a,15,","70.6",",a,,a"
"ASN00098004","1977-04","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","6",",a","0",",a","11.2",",,a,01,","50.0",",,,a"
"ASN00098004","1977-05","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","126.0",",a,,a"
"ASN00098004","1977-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18","4,a","9","4,a","0","4,a","17.0","4,,a,18,","133.0",",a,,a"
"ASN00098004","1977-07","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","12",",a","0",",a","23.2",",,a,14,","119.0",",,,a"
"ASN00098004","1977-08","-39.9097","144.0986","20.0","NARACOOPA, AS","14","4,a","8","4,a","0","4,a","18.0","4,,a,22,","90.0",",a,,a"
"ASN00098004","1977-09","-39.9097","144.0986","20.0","NARACOOPA, AS","11","2,a","2","2,a","0","2,a","5.2","2,,a,13,","23.2",",a,,a"
"ASN00098004","1977-10","-39.9097","144.0986","20.0","NARACOOPA, AS","10","4,a","7","4,a","0","4,a","8.0","4,,a,20,","69.8",",a,,a"
"ASN00098004","1977-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13","2,a","5","2,a","1","2,a","83.0","2,,a,29,","138.8",",a,,a"
"ASN00098004","1977-12","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","5",",a","0",",a","5.8",",,a,27,+","29.5",",,,a"
"ASN00098004","1978-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","14.0",",,a,30,","32.2",",,,a"
"ASN00098004","1978-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","6",",a","0",",a","9.8",",,a,11,","44.4",",,,a"
"ASN00098004","1978-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10","4,a","4","4,a","1","4,a","70.0","4,,a,22,","105.1",",a,,a"
"ASN00098004","1978-04","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","6",",a","0",",a","14.0",",,a,24,","41.0",",,,a"
"ASN00098004","1978-05","-39.9097","144.0986","20.0","NARACOOPA, AS","14","2,a","11","2,a","1","2,a","30.0","2,,a,19,","93.7",",a,,a"
"ASN00098004","1978-06","-39.9097","144.0986","20.0","NARACOOPA, AS","12","5,a","5","5,a","0","5,a","7.8","5,,a,30,","67.2",",a,,a"
"ASN00098004","1978-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23","2,a","14","2,a","0","2,a","20.0","2,,a,23,","137.7",",a,,a"
"ASN00098004","1978-08","-39.9097","144.0986","20.0","NARACOOPA, AS","16","4,a","10","4,a","0","4,a","15.8","4,,a,09,","129.2",",a,,a"
"ASN00098004","1978-09","-39.9097","144.0986","20.0","NARACOOPA, AS","12","2,a","8","2,a","1","2,a","27.0","2,,a,13,","73.2",",a,,a"
"ASN00098004","1978-10","-39.9097","144.0986","20.0","NARACOOPA, AS","12","4,a","6","4,a","1","4,a","27.4","4,,a,27,","68.7",",a,,a"
"ASN00098004","1978-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12","2,a","5","2,a","0","2,a","22.2","2,,a,19,","74.1",",a,,a"
"ASN00098004","1978-12","-39.9097","144.0986","20.0","NARACOOPA, AS","8","2,a","1","2,a","0","2,a","18.0","2,,a,12,","49.2",",a,,a"
"ASN00098004","1979-01","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","4",",a","0",",a","19.6",",,a,21,","45.8",",,,a"
"ASN00098004","1979-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","5",",a","0",",a","21.8",",,a,25,","47.6",",,,a"
"ASN00098004","1979-03","-39.9097","144.0986","20.0","NARACOOPA, AS","5","2,a","2","2,a","0","2,a","6.0","2,,a,28,","58.7",",a,,a"
"ASN00098004","1979-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","9",",a","0",",a","12.6",",,a,06,","70.2",",,,a"
"ASN00098004","1979-05","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","75.7",",a,,a"
"ASN00098004","1979-06","-39.9097","144.0986","20.0","NARACOOPA, AS","10","2,a","7","2,a","1","2,a","35.4","2,,a,30,","112.6",",a,,a"
"ASN00098004","1979-07","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","7",",a","0",",a","16.0",",,a,02,","74.0",",,,a"
"ASN00098004","1979-08","-39.9097","144.0986","20.0","NARACOOPA, AS","14","5,a","12","5,a","0","5,a","17.2","5,,a,09,","113.6",",a,,a"
"ASN00098004","1979-09","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","197.6",",a,,a"
"ASN00098004","1979-10","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","11",",a","1",",a","31.0",",,a,10,","128.2",",,,a"
"ASN00098004","1979-11","-39.9097","144.0986","20.0","NARACOOPA, AS","8","2,a","2","2,a","0","2,a","18.6","2,,a,11,","60.0",",a,,a"
"ASN00098004","1979-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","5",",a","1",",a","28.0",",,a,16,","56.6",",,,a"
"ASN00098004","1980-01","-39.9097","144.0986","20.0","NARACOOPA, AS","14","2,a","7","2,a","0","2,a","12.0","2,,a,12,","54.9",",a,,a"
"ASN00098004","1980-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","2",",a","0",",a","5.6",",,a,24,","18.0",",,,a"
"ASN00098004","1980-03","-39.9097","144.0986","20.0","NARACOOPA, AS","8","2,a","4","2,a","0","2,a","5.4","2,,a,02,","24.6",",a,,a"
"ASN00098004","1980-04","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","9",",a","1",",a","31.0",",,a,23,","88.2",",,,a"
"ASN00098004","1980-05","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","66.9",",a,,a"
"ASN00098004","1980-06","-39.9097","144.0986","20.0","NARACOOPA, AS","8","2,a","2","2,a","0","2,a","17.4","2,,a,16,","66.6",",a,,a"
"ASN00098004","1980-07","-39.9097","144.0986","20.0","NARACOOPA, AS","20","2,a","13","2,a","0","2,a","23.4","2,,a,15,","162.8",",a,,a"
"ASN00098004","1980-08","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","14",",a","1",",a","33.8",",,a,11,","157.0",",,,a"
"ASN00098004","1980-09","-39.9097","144.0986","20.0","NARACOOPA, AS","16","4,a","11","4,a","0","4,a","17.6","4,,a,02,","122.5",",a,,a"
"ASN00098004","1980-10","-39.9097","144.0986","20.0","NARACOOPA, AS","8","5,a","7","5,a","1","5,a","26.6","5,,a,13,","99.4",",a,,a"
"ASN00098004","1980-11","-39.9097","144.0986","20.0","NARACOOPA, AS","6","4,a","3","4,a","0","4,a","20.2","4,,a,03,","57.4",",a,,a"
"ASN00098004","1980-12","-39.9097","144.0986","20.0","NARACOOPA, AS","4","2,a","1","2,a","0","2,a","5.4","2,,a,15,","24.4",",a,,a"
"ASN00098004","1981-01","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","3",",a","0",",a","21.0",",,a,09,","50.1",",,,a"
"ASN00098004","1981-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","2",",a","0",",a","15.4",",,a,09,","24.0",",,,a"
"ASN00098004","1981-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","6",",a","0",",a","10.3",",,a,04,","43.5",",,,a"
"ASN00098004","1981-04","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","66.5",",a,,a"
"ASN00098004","1981-05","-39.9097","144.0986","20.0","NARACOOPA, AS","11","4,a","5","4,a","0","4,a","13.6","4,,a,30,","63.1",",a,,a"
"ASN00098004","1981-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18","2,a","8","2,a","0","2,a","17.6","2,,a,28,","105.7",",a,,a"
"ASN00098004","1981-07","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","133.6",",a,,a"
"ASN00098004","1981-08","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","208.2",",a,,a"
"ASN00098004","1981-09","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","72.4",",a,,a"
"ASN00098004","1981-10","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","6",",a","1",",a","28.0",",,a,03,","84.8",",,,a"
"ASN00098004","1981-11","-39.9097","144.0986","20.0","NARACOOPA, AS","8","2,a","3","2,a","0","2,a","7.4","2,,a,11,","51.1",",a,,a"
"ASN00098004","1981-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","14.0",",,a,13,","36.3",",,,a"
"ASN00098004","1982-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","3",",a","0",",a","8.6",",,a,02,","26.7",",,,a"
"ASN00098004","1982-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","2",",a","0",",a","6.0",",,a,21,","12.1",",,,a"
"ASN00098004","1982-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","5",",a","0",",a","20.0",",,a,23,","38.1",",,,a"
"ASN00098004","1982-04","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","0",",a","24.0",",,a,23,","96.6",",,,a"
"ASN00098004","1982-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19","2,a","13","2,a","1","2,a","25.4","2,,a,06,","121.3",",a,,a"
"ASN00098004","1982-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","11",",a","0",",a","25.0",",,a,30,","127.9",",,,a"
"ASN00098004","1982-07","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","6",",a","0",",a","11.4",",,a,11,","54.2",",,,a"
"ASN00098004","1982-08","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","0",",a","6.0",",,a,01,","36.1",",,,a"
"ASN00098004","1982-09","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","8",",a","0",",a","18.0",",,a,09,","69.6",",,,a"
"ASN00098004","1982-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","7",",a","0",",a","9.0",",,a,20,","42.5",",,,a"
"ASN00098004","1982-11","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","4",",a","0",",a","9.2",",,a,18,","26.0",",,,a"
"ASN00098004","1982-12","-39.9097","144.0986","20.0","NARACOOPA, AS","7","2,a","3","2,a","0","2,a","16.8","2,,a,08,","32.5",",a,,a"
"ASN00098004","1983-01","-39.9097","144.0986","20.0","NARACOOPA, AS","11","2,a","5","2,a","0","2,a","8.2","2,,a,10,","40.7",",a,,a"
"ASN00098004","1983-02","-39.9097","144.0986","20.0","NARACOOPA, AS","4",",a","1",",a","0",",a","17.4",",,a,28,","19.5",",,,a"
