"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00098004","1983-03","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","3",",a","53.2",",,a,22,","147.4",",,,a"
"ASN00098004","1983-04","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","9",",a","1",",a","26.0",",,a,24,","90.3",",,,a"
"ASN00098004","1983-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","8",",a","0",",a","19.6",",,a,29,","79.1",",,,a"
"ASN00098004","1983-06","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","1",",a","31.4",",,a,08,","125.9",",,,a"
"ASN00098004","1983-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","16",",a","0",",a","21.6",",,a,22,","148.0",",,,a"
"ASN00098004","1983-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","11",",a","0",",a","18.8",",,a,17,","80.7",",,,a"
"ASN00098004","1983-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21","2,a","11","2,a","0","2,a","24.0","2,,a,06,","101.0",",a,,a"
"ASN00098004","1983-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","0",",a","21.6",",,a,04,","62.5",",,,a"
"ASN00098004","1983-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","7",",a","0",",a","25.0",",,a,09,","82.6",",,,a"
"ASN00098004","1983-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","8.4",",,a,25,","31.5",",,,a"
"ASN00098004","1984-01","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","2",",a","0",",a","4.6",",,a,16,","20.2",",,,a"
"ASN00098004","1984-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","8.0",",,a,07,","15.9",",,,a"
"ASN00098004","1984-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","7",",a","1",",a","35.1",",,a,27,","94.9",",,,a"
"ASN00098004","1984-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","0",",a","14.0",",,a,24,","61.3",",,,a"
"ASN00098004","1984-05","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","10",",a","0",",a","8.6",",,a,23,","64.8",",,,a"
"ASN00098004","1984-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","10",",a","0",",a","10.0",",,a,16,","73.2",",,,a"
"ASN00098004","1984-07","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","12",",a","0",",a","15.0",",,a,23,","92.9",",,,a"
"ASN00098004","1984-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","14",",a","2",",a","32.6",",,a,18,","171.6",",,,a"
"ASN00098004","1984-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","13",",a","1",",a","25.4",",,a,19,","148.9",",,,a"
"ASN00098004","1984-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16","2,a","5","2,a","0","2,a","8.4","2,,a,09,","46.6",",a,,a"
"ASN00098004","1984-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","5",",a","0",",a","7.6",",,a,24,","39.4",",,,a"
"ASN00098004","1984-12","-39.9097","144.0986","20.0","NARACOOPA, AS","13","4,a","6","4,a","1","4,a","27.0","4,,a,15,","74.5","2,a,,a"
"ASN00098004","1985-01","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","5",",a","0",",a","8.4",",,a,31,","35.0",",,,a"
"ASN00098004","1985-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","0",",a","0",",a","2.4",",,a,27,","9.7",",,,a"
"ASN00098004","1985-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9","4,a","3","4,a","0","4,a","9.2","4,,a,16,","24.4","4,,,a"
"ASN00098004","1985-04","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","59.2","1,a,,a"
"ASN00098004","1985-05","-39.9097","144.0986","20.0","NARACOOPA, AS","18","1,a","9","1,a","0","1,a","8.8","1,,a,15,","59.5","1,,,a"
"ASN00098004","1985-07","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","84.8","3,a,,a"
"ASN00098004","1985-08","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","134.8",",a,,a"
"ASN00098004","1985-09","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","41.9",",a,,a"
"ASN00098004","1985-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16","5,a","7","5,a","0","5,a","14.8","5,,a,30,","70.6",",a,,a"
"ASN00098004","1985-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","2",",a","42.2",",,a,06,","125.6",",,,a"
"ASN00098004","1985-12","-39.9097","144.0986","20.0","NARACOOPA, AS","20","2,a","13","2,a","0","2,a","12.8","2,,a,16,","74.8",",a,,a"
"ASN00098004","1986-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","5",",a","0",",a","8.6",",,a,09,","29.4",",,,a"
"ASN00098004","1986-02","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","5",",a","0",",a","11.0",",,a,19,","34.4",",,,a"
"ASN00098004","1986-03","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","5",",a","0",",a","5.8",",,a,08,","23.0",",,,a"
"ASN00098004","1986-04","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","13",",a","0",",a","19.0",",,a,16,","124.2",",,,a"
"ASN00098004","1986-05","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","9",",a","2",",a","39.2",",,a,16,","146.2",",,,a"
"ASN00098004","1986-06","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","13",",a","0",",a","17.6",",,a,19,","96.6",",,,a"
"ASN00098004","1986-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24","2,a","16","2,a","0","2,a","12.4","2,,a,18,","108.2",",a,,a"
"ASN00098004","1986-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","7",",a","0",",a","13.0",",,a,31,","63.4",",,,a"
"ASN00098004","1986-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","11",",a","1",",a","34.8",",,a,26,","119.0",",,,a"
"ASN00098004","1986-10","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","11",",a","0",",a","20.0",",,a,22,","108.6",",,,a"
"ASN00098004","1986-11","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","4",",a","0",",a","6.4",",,a,06,","25.2",",,,a"
"ASN00098004","1986-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","8",",a","1",",a","36.6",",,a,17,","93.2",",,,a"
"ASN00098004","1987-01","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","0",",a","10.2",",,a,05,","41.2",",,,a"
"ASN00098004","1987-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","3",",a","0",",a","14.2",",,a,20,","32.6",",,,a"
"ASN00098004","1987-03","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","18.6",",,a,29,","65.2",",,,a"
"ASN00098004","1987-04","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","1",",a","31.4",",,a,07,","75.6",",,,a"
"ASN00098004","1987-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","13",",a","2",",a","45.5",",,a,25,","164.3",",,,a"
"ASN00098004","1987-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","9",",a","0",",a","7.2",",,a,22,","56.2",",,,a"
"ASN00098004","1987-07","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","9",",a","0",",a","24.2",",,a,16,","132.6",",,,a"
"ASN00098004","1987-08","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","8",",a","0",",a","8.8",",,a,31,+","56.8",",,,a"
"ASN00098004","1987-09","-39.9097","144.0986","20.0","NARACOOPA, AS","19","2,a","7","2,a","0","2,a","11.6","2,,a,10,","83.0",",a,,a"
"ASN00098004","1987-10","-39.9097","144.0986","20.0","NARACOOPA, AS","13","3,a","7","3,a","0","3,a","12.4","3,,a,16,","57.4",",a,,a"
"ASN00098004","1987-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","6",",a","0",",a","13.0",",,a,19,","55.3",",,,a"
"ASN00098004","1987-12","-39.9097","144.0986","20.0","NARACOOPA, AS","9","2,a","4","2,a","1","2,a","43.4","2,,a,02,","81.6",",a,,a"
"ASN00098004","1988-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","3",",a","0",",a","20.2",",,a,01,","31.2",",,,a"
"ASN00098004","1988-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9","2,a","2","2,a","0","2,a","15.8","2,,a,06,","26.6",",a,,a"
"ASN00098004","1988-03","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","3",",a","0",",a","8.8",",,a,12,","18.8",",,,a"
"ASN00098004","1988-04","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","3",",a","0",",a","16.4",",,a,24,","30.0",",,,a"
"ASN00098004","1988-05","-39.9097","144.0986","20.0","NARACOOPA, AS","16","2,a","10","2,a","1","2,a","40.0","2,,a,05,","171.4",",a,,a"
"ASN00098004","1988-06","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","8",",a","0",",a","16.2",",,a,21,","94.2",",,,a"
"ASN00098004","1988-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23","2,a","16","2,a","0","2,a","13.2","2,,a,10,","151.0",",a,,a"
"ASN00098004","1988-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","15",",a","0",",a","13.8",",,a,18,","109.3",",,,a"
"ASN00098004","1988-09","-39.9097","144.0986","20.0","NARACOOPA, AS","12","2,a","7","2,a","0","2,a","12.8","2,,a,03,","62.0",",a,,a"
"ASN00098004","1988-10","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","13",",a","0",",a","14.4",",,a,21,","116.0",",,,a"
"ASN00098004","1988-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","0",",a","24.6",",,a,22,","76.8",",,,a"
"ASN00098004","1988-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","7",",a","0",",a","14.2",",,a,10,","50.4",",,,a"
"ASN00098004","1989-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","0",",a","18.6",",,a,04,","53.2",",,,a"
"ASN00098004","1989-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","4",",a","0",",a","24.0",",,a,15,","46.2",",,,a"
"ASN00098004","1989-03","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","0",",a","18.6",",,a,11,","62.7",",,,a"
"ASN00098004","1989-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","0",",a","22.6",",,a,02,","95.2",",,,a"
"ASN00098004","1989-05","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","11",",a","1",",a","30.6",",,a,10,","123.1",",,,a"
"ASN00098004","1989-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","13",",a","1",",a","25.6",",,a,06,","134.6",",,,a"
"ASN00098004","1989-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","13",",a","0",",a","24.6",",,a,03,","115.0",",,,a"
"ASN00098004","1989-08","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","13",",a","0",",a","14.4",",,a,22,","105.1",",,,a"
"ASN00098004","1989-09","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","0",",a","23.0",",,a,11,","70.6",",,,a"
"ASN00098004","1989-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","1",",a","34.4",",,a,27,","130.8",",,,a"
"ASN00098004","1989-11","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","3",",a","0",",a","5.2",",,a,17,","19.8",",,,a"
"ASN00098004","1989-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","5",",a","0",",a","14.4",",,a,27,","49.0",",,,a"
"ASN00098004","1990-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","1",",a","0",",a","7.2",",,a,28,","13.4",",,,a"
"ASN00098004","1990-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","4",",a","1",",a","68.6",",,a,02,","102.2",",,,a"
"ASN00098004","1990-03","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","22.0",",,a,11,","41.8",",,,a"
"ASN00098004","1990-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","7",",a","0",",a","21.6",",,a,26,","74.8",",,,a"
"ASN00098004","1990-05","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","3",",a","0",",a","13.2",",,a,17,","48.2",",,,a"
"ASN00098004","1990-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","10",",a","0",",a","20.0",",,a,02,","127.2",",,,a"
"ASN00098004","1990-07","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","13",",a","0",",a","16.0",",,a,18,","139.7",",,,a"
"ASN00098004","1990-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","17",",a","0",",a","21.8",",,a,05,","158.4",",,,a"
"ASN00098004","1990-09","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","8",",a","0",",a","16.4",",,a,21,","90.4",",,,a"
"ASN00098004","1990-10","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","7",",a","1",",a","26.4",",,a,21,","92.8",",,,a"
"ASN00098004","1990-11","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","0",",a","10.2",",,a,09,","46.4",",,,a"
"ASN00098004","1990-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","10.0",",,a,23,","39.2",",,,a"
"ASN00098004","1991-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","24.0",",,a,24,","79.0",",,,a"
"ASN00098004","1991-02","-39.9097","144.0986","20.0","NARACOOPA, AS","2",",a","1",",a","0",",a","9.0",",,a,16,","10.0",",,,a"
"ASN00098004","1991-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","8",",a","0",",a","11.6",",,a,09,","62.0",",,,a"
"ASN00098004","1991-04","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","5",",a","0",",a","13.8",",,a,25,","46.6",",,,a"
"ASN00098004","1991-05","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","3",",a","0",",a","7.0",",,a,16,","28.8",",,,a"
"ASN00098004","1991-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18","4,a","13","4,a","0","4,a","17.8","4,,a,26,","151.1",",a,,a"
"ASN00098004","1991-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","12",",a","1",",a","33.2",",,a,09,","117.6",",,,a"
"ASN00098004","1991-08","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","21",",a","0",",a","20.4",",,a,23,","223.9",",,,a"
"ASN00098004","1991-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","12",",a","1",",a","27.4",",,a,03,","147.1",",,,a"
"ASN00098004","1991-10","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","4",",a","0",",a","9.4",",,a,10,","37.2",",,,a"
"ASN00098004","1991-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","8",",a","0",",a","23.2",",,a,04,","82.0",",,,a"
"ASN00098004","1991-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","19.6",",,a,17,","63.8",",,,a"
"ASN00098004","1992-01","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","5",",a","0",",a","14.0",",,a,01,","44.8",",,,a"
"ASN00098004","1992-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","4",",a","0",",a","20.0",",,a,06,","51.4",",,,a"
"ASN00098004","1992-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","3",",a","0",",a","10.4",",,a,03,","29.4",",,,a"
"ASN00098004","1992-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15","2,a","9","2,a","1","2,a","69.2","2,,a,27,","197.4",",a,,a"
"ASN00098004","1992-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","12",",a","1",",a","37.0",",,a,18,","161.2",",,,a"
"ASN00098004","1992-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","11",",a","1",",a","32.0",",,a,10,","109.2",",,,a"
"ASN00098004","1992-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","16",",a","0",",a","16.2",",,a,19,+","138.4",",,,a"
"ASN00098004","1992-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22","2,a","12","2,a","1","2,a","31.2","2,,a,30,","178.0",",a,,a"
"ASN00098004","1992-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","12",",a","0",",a","18.2",",,a,29,","126.4",",,,a"
"ASN00098004","1992-10","-39.9097","144.0986","20.0","NARACOOPA, AS","15","2,a","6","2,a","1","2,a","41.6","2,,a,09,","120.0",",a,,a"
"ASN00098004","1992-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","10",",a","0",",a","14.4",",,a,19,","80.2",",,,a"
"ASN00098004","1992-12","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","7",",a","0",",a","14.8",",,a,06,","69.8",",,,a"
"ASN00098004","1993-01","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","4",",a","0",",a","9.8",",,a,27,","32.8",",,,a"
"ASN00098004","1993-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","7",",a","0",",a","19.6",",,a,26,","86.6",",,,a"
"ASN00098004","1993-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","9.0",",,a,20,","24.8",",,,a"
"ASN00098004","1993-04","-39.9097","144.0986","20.0","NARACOOPA, AS","7","2,a","2","2,a","0","2,a","7.6","2,,a,08,","24.0",",a,,a"
"ASN00098004","1993-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","12",",a","0",",a","12.8",",,a,03,","71.0",",,,a"
"ASN00098004","1993-06","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","11",",a","0",",a","14.6",",,a,11,","105.0",",,,a"
"ASN00098004","1993-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","12",",a","1",",a","33.4",",,a,08,","125.6",",,,a"
"ASN00098004","1993-08","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","12",",a","0",",a","8.6",",,a,16,","79.6",",,,a"
"ASN00098004","1993-09","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","7",",a","1",",a","25.4",",,a,19,","84.8",",,,a"
"ASN00098004","1993-10","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","16.2",",,a,19,","83.0",",,,a"
"ASN00098004","1993-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","6",",a","1",",a","28.2",",,a,02,","55.4",",,,a"
"ASN00098004","1993-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","7",",a","1",",a","32.0",",,a,22,","135.4",",,,a"
"ASN00098004","1994-01","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","16.4",",,a,08,","52.4",",,,a"
"ASN00098004","1994-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","3",",a","0",",a","12.6",",,a,09,","30.0",",,,a"
"ASN00098004","1994-03","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","1",",a","0",",a","2.6",",,a,05,","8.2",",,,a"
"ASN00098004","1994-04","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","7",",a","0",",a","14.0",",,a,07,","56.0",",,,a"
"ASN00098004","1994-05","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","15",",a","0",",a","17.6",",,a,18,","139.8",",,,a"
"ASN00098004","1994-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","9",",a","0",",a","10.0",",,a,19,","67.8",",,,a"
"ASN00098004","1994-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","12",",a","0",",a","25.2",",,a,13,","118.6",",,,a"
"ASN00098004","1994-08","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","11",",a","0",",a","8.0",",,a,08,","78.6",",,,a"
"ASN00098004","1994-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","13",",a","0",",a","12.6",",,a,30,","99.6",",,,a"
"ASN00098004","1994-10","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","1",",a","30.8",",,a,02,","87.0",",,,a"
"ASN00098004","1994-11","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","6",",a","0",",a","13.0",",,a,20,","67.0",",,,a"
"ASN00098004","1994-12","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","3",",a","0",",a","18.6",",,a,21,","34.6",",,,a"
"ASN00098004","1995-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","2",",a","0",",a","3.8",",,a,06,","12.6",",,,a"
"ASN00098004","1995-02","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","2",",a","0",",a","8.4",",,a,06,","26.4",",,,a"
"ASN00098004","1995-03","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","7",",a","1",",a","29.4",",,a,08,","71.8",",,,a"
"ASN00098004","1995-04","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","11",",a","0",",a","15.4",",,a,24,","130.8",",,,a"
"ASN00098004","1995-05","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","0",",a","9.0",",,a,25,","51.6",",,,a"
"ASN00098004","1995-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","11",",a","0",",a","18.0",",,a,11,","96.4",",,,a"
"ASN00098004","1995-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24","2,a","13","2,a","0","2,a","15.2","2,,a,17,","133.2",",a,,a"
"ASN00098004","1995-08","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","12",",a","0",",a","17.6",",,a,02,","80.2",",,,a"
"ASN00098004","1995-09","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","8",",a","0",",a","13.4",",,a,04,","64.2",",,,a"
"ASN00098004","1995-10","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","1",",a","32.0",",,a,13,","59.0",",,,a"
"ASN00098004","1995-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","8",",a","0",",a","8.8",",,a,07,","53.0",",,,a"
"ASN00098004","1995-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","0",",a","11.2",",,a,11,","31.0",",,,a"
"ASN00098004","1996-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","6",",a","0",",a","17.4",",,a,01,","57.2",",,,a"
"ASN00098004","1996-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","4",",a","1",",a","41.8",",,a,09,","67.0",",,,a"
