"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00098004","1996-03","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","4",",a","0",",a","15.8",",,a,17,","41.0",",,,a"
"ASN00098004","1996-04","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","16.0",",,a,26,","76.6",",,,a"
"ASN00098004","1996-05","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","5",",a","0",",a","7.2",",,a,28,","28.6",",,,a"
"ASN00098004","1996-06","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","9",",a","1",",a","30.4",",,a,04,","113.0",",,,a"
"ASN00098004","1996-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","14",",a","1",",a","37.2",",,a,30,","155.8",",,,a"
"ASN00098004","1996-08","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","17",",a","2",",a","34.0",",,a,28,","187.0",",,,a"
"ASN00098004","1996-09","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","19",",a","0",",a","23.2",",,a,19,","174.2",",,,a"
"ASN00098004","1996-10","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","6",",a","0",",a","12.4",",,a,05,","57.6",",,,a"
"ASN00098004","1996-11","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","1",",a","25.8",",,a,17,","97.4",",,,a"
"ASN00098004","1996-12","-39.9097","144.0986","20.0","NARACOOPA, AS","6","4,a","2","4,a","0","4,a","13.8","4,,a,07,","31.0",",a,,a"
"ASN00098004","1997-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","7",",a","2",",a","40.6",",,a,22,","130.6",",,,a"
"ASN00098004","1997-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","2",",a","0",",a","7.0",",,a,09,","16.4",",,,a"
"ASN00098004","1997-03","-39.9097","144.0986","20.0","NARACOOPA, AS","17","4,a","6","4,a","1","4,a","28.6","4,,a,23,","84.0",",a,,a"
"ASN00098004","1997-04","-39.9097","144.0986","20.0","NARACOOPA, AS","11","2,a","4","2,a","0","2,a","10.0","2,,a,05,","36.2",",a,,a"
"ASN00098004","1997-05","-39.9097","144.0986","20.0","NARACOOPA, AS","15","4,a","8","4,a","0","4,a","19.0","4,,a,02,","116.0",",a,,a"
"ASN00098004","1997-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","7",",a","0",",a","15.2",",,a,07,","47.6",",,,a"
"ASN00098004","1997-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22","2,a","8","2,a","0","2,a","13.0","2,,a,16,","62.6",",a,,a"
"ASN00098004","1997-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22","2,a","13","2,a","0","2,a","22.6","2,,a,07,","131.6",",a,,a"
"ASN00098004","1997-09","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","9",",a","0",",a","14.0",",,a,07,","88.2",",,,a"
"ASN00098004","1997-10","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","6",",a","0",",a","9.0",",,a,15,","48.6",",,,a"
"ASN00098004","1997-11","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","5",",a","1",",a","53.0",",,a,01,","92.2",",,,a"
"ASN00098004","1997-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10","4,a","5","4,a","0","4,a","8.6","4,,a,02,","37.6",",a,,a"
"ASN00098004","1998-01","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","5",",a","0",",a","6.0",",,a,30,","23.0",",,,a"
"ASN00098004","1998-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","1",",a","1",",a","27.0",",,a,08,","36.4",",,,a"
"ASN00098004","1998-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","3",",a","0",",a","12.0",",,a,23,","29.2",",,,a"
"ASN00098004","1998-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15","2,a","7","2,a","1","2,a","27.4","2,,a,20,","85.2",",a,,a"
"ASN00098004","1998-05","-39.9097","144.0986","20.0","NARACOOPA, AS","14","2,a","6","2,a","0","2,a","20.0","2,,a,24,","67.8",",a,,a"
"ASN00098004","1998-06","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","11",",a","0",",a","14.6",",,a,12,","101.2",",,,a"
"ASN00098004","1998-07","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","11",",a","1",",a","32.2",",,a,28,","128.4",",,,a"
"ASN00098004","1998-08","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","8",",a","0",",a","9.0",",,a,23,","53.8",",,,a"
"ASN00098004","1998-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","9",",a","1",",a","53.4",",,a,23,","119.2",",,,a"
"ASN00098004","1998-10","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","14",",a","0",",a","20.0",",,a,06,","111.8",",,,a"
"ASN00098004","1998-11","-39.9097","144.0986","20.0","NARACOOPA, AS","9","2,a","2","2,a","0","2,a","13.4","2,,a,08,","56.2",",a,,a"
"ASN00098004","1998-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","0",",a","19.0",",,a,20,","47.2",",,,a"
"ASN00098004","1999-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9","2,a","3","2,a","0","2,a","12.0","2,,a,22,","31.2",",a,,a"
"ASN00098004","1999-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","4",",a","2",",a","31.6",",,a,18,","106.0",",,,a"
"ASN00098004","1999-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12","2,a","2","2,a","0","2,a","15.8","2,,a,14,","45.8",",a,,a"
"ASN00098004","1999-04","-39.9097","144.0986","20.0","NARACOOPA, AS","9","2,a","2","2,a","0","2,a","6.8","2,,a,27,","30.0",",a,,a"
"ASN00098004","1999-05","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","15",",a","0",",a","20.6",",,a,13,","148.2",",,,a"
"ASN00098004","1999-06","-39.9097","144.0986","20.0","NARACOOPA, AS","15","4,a","8","4,a","0","4,a","10.4","4,,a,18,","65.2",",a,,a"
"ASN00098004","1999-07","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","8",",a","0",",a","17.0",",,a,13,","74.0",",,,a"
"ASN00098004","1999-08","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","9",",a","0",",a","19.2",",,a,20,","87.2",",,,a"
"ASN00098004","1999-09","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","10.0",",,a,17,","36.6",",,,a"
"ASN00098004","1999-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","8",",a","0",",a","7.2",",,a,16,","59.6",",,,a"
"ASN00098004","1999-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","6",",a","0",",a","24.0",",,a,06,","74.8",",,,a"
"ASN00098004","1999-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11","2,a","7","2,a","0","2,a","21.4","2,,a,28,","74.4",",a,,a"
"ASN00098004","2000-01","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","7",",a","0",",a","12.2",",,a,27,","53.6",",,,a"
"ASN00098004","2000-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","11.2",",,a,11,","21.0",",,,a"
"ASN00098004","2000-03","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","3",",a","0",",a","9.0",",,a,18,","23.0",",,,a"
"ASN00098004","2000-04","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","8",",a","0",",a","11.4",",,a,30,","49.6",",,,a"
"ASN00098004","2000-05","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","18",",a","0",",a","24.6",",,a,14,","143.0",",,,a"
"ASN00098004","2000-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21","2,a","13","2,a","0","2,a","24.4","2,,a,24,","124.2",",a,,a"
"ASN00098004","2000-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22","2,a","12","2,a","1","2,a","46.0","2,,a,21,","178.2",",a,,a"
"ASN00098004","2000-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","2",",a","65.4",",,a,23,","181.2",",,,a"
"ASN00098004","2000-09","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","15",",a","0",",a","16.2",",,a,03,","105.0",",,,a"
"ASN00098004","2000-10","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","16",",a","1",",a","28.8",",,a,01,","160.2",",,,a"
"ASN00098004","2000-11","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","2",",a","1",",a","42.0",",,a,02,","54.4",",,,a"
"ASN00098004","2000-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","8.0",",,a,22,","47.2",",,,a"
"ASN00098004","2001-01","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","4",",a","0",",a","19.0",",,a,27,","41.0",",,,a"
"ASN00098004","2001-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","3",",a","0",",a","9.2",",,a,13,","19.8",",,,a"
"ASN00098004","2001-03","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","8",",a","1",",a","43.4",",,a,17,","101.2",",,,a"
"ASN00098004","2001-04","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","4",",a","0",",a","10.6",",,a,09,","40.4",",,,a"
"ASN00098004","2001-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","8",",a","0",",a","21.2",",,a,17,","64.0",",,,a"
"ASN00098004","2001-06","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","13",",a","0",",a","20.8",",,a,09,","119.6",",,,a"
"ASN00098004","2001-07","-39.9097","144.0986","20.0","NARACOOPA, AS","18","2,a","9","2,a","0","2,a","14.0","2,,a,13,","83.4",",a,,a"
"ASN00098004","2001-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22","4,a","14","4,a","1","4,a","27.2","4,,a,17,","240.6",",a,,a"
"ASN00098004","2001-09","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","8",",a","0",",a","21.4",",,a,25,","72.2",",,,a"
"ASN00098004","2001-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20","2,a","14","2,a","0","2,a","20.2","2,,a,27,","161.4",",a,,a"
"ASN00098004","2001-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","7",",a","0",",a","16.4",",,a,18,","74.2",",,,a"
"ASN00098004","2001-12","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","8",",a","0",",a","16.2",",,a,03,","80.4",",,,a"
"ASN00098004","2002-01","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","5",",a","0",",a","17.0",",,a,01,","69.4",",,,a"
"ASN00098004","2002-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","4",",a","0",",a","10.0",",,a,16,+","32.8",",,,a"
"ASN00098004","2002-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","2",",a","0",",a","7.2",",,a,20,","22.4",",,,a"
"ASN00098004","2002-04","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","4",",a","0",",a","17.0",",,a,25,","49.0",",,,a"
"ASN00098004","2002-05","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","1",",a","30.4",",,a,10,","84.6",",,,a"
"ASN00098004","2002-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","17",",a","1",",a","36.6",",,a,13,","173.2",",,,a"
"ASN00098004","2002-07","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","18",",a","0",",a","17.6",",,a,06,","151.6",",,,a"
"ASN00098004","2002-08","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","14",",a","1",",a","26.0",",,a,30,","108.8",",,,a"
"ASN00098004","2002-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","17",",a","0",",a","22.0",",,a,28,","133.0",",,,a"
"ASN00098004","2002-10","-39.9097","144.0986","20.0","NARACOOPA, AS","21","2,a","10","2,a","0","2,a","15.8","2,,a,13,","94.8",",a,,a"
"ASN00098004","2002-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","4",",a","0",",a","11.4",",,a,26,","41.0",",,,a"
"ASN00098004","2002-12","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","2",",a","0",",a","19.0",",,a,05,","40.6",",,,a"
"ASN00098004","2003-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","4",",a","0",",a","11.8",",,a,31,","35.2",",,,a"
"ASN00098004","2003-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","1",",a","0",",a","6.0",",,a,21,","15.0",",,,a"
"ASN00098004","2003-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","6.4",",,a,21,","26.2",",,,a"
"ASN00098004","2003-04","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","4",",a","0",",a","10.4",",,a,15,","37.0",",,,a"
"ASN00098004","2003-05","-39.9097","144.0986","20.0","NARACOOPA, AS","18","2,a","3","2,a","0","2,a","9.6","2,,a,21,","37.8",",a,,a"
"ASN00098004","2003-06","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","15",",a","2",",a","27.8",",,a,06,","176.0",",,,a"
"ASN00098004","2003-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","11",",a","0",",a","22.0",",,a,29,","120.6",",,,a"
"ASN00098004","2003-08","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","17",",a","0",",a","23.2",",,a,24,","184.0",",,,a"
"ASN00098004","2003-09","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","17",",a","0",",a","22.6",",,a,25,","148.2",",,,a"
"ASN00098004","2003-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","9",",a","0",",a","13.8",",,a,31,","73.4",",,,a"
"ASN00098004","2003-11","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","4",",a","0",",a","6.8",",,a,01,","20.2",",,,a"
"ASN00098004","2003-12","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","3",",a","1",",a","34.0",",,a,22,","59.0",",,,a"
"ASN00098004","2004-01","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","6",",a","0",",a","9.4",",,a,08,","39.9",",,,a"
"ASN00098004","2004-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","2",",a","0",",a","6.0",",,a,29,","17.6",",,,a"
"ASN00098004","2004-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","3",",a","0",",a","6.4",",,a,30,","21.8",",,,a"
"ASN00098004","2004-04","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","5",",a","0",",a","9.0",",,a,23,","43.8",",,,a"
"ASN00098004","2004-05","-39.9097","144.0986","20.0","NARACOOPA, AS","26","2,a","13","2,a","0","2,a","10.6","2,,a,16,","100.4",",a,,a"
"ASN00098004","2004-06","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","17",",a","1",",a","35.4",",,a,15,","197.4",",,,a"
"ASN00098004","2004-07","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","16",",a","0",",a","17.8",",,a,17,","148.0",",,,a"
"ASN00098004","2004-08","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","17",",a","0",",a","24.2",",,a,21,","133.7",",,,a"
"ASN00098004","2004-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","12",",a","0",",a","18.4",",,a,08,","92.4",",,,a"
"ASN00098004","2004-10","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","0",",a","13.2",",,a,27,","52.6",",,,a"
"ASN00098004","2004-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","7",",a","0",",a","15.6",",,a,13,","72.6",",,,a"
"ASN00098004","2004-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","3",",a","0",",a","16.2",",,a,01,","31.4",",,,a"
"ASN00098004","2005-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","6",",a","0",",a","4.6",",,a,05,","22.6",",,,a"
"ASN00098004","2005-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","5",",a","0",",a","17.6",",,a,04,","58.4",",,,a"
"ASN00098004","2005-03","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","4",",a","0",",a","7.6",",,a,05,","28.2",",,,a"
"ASN00098004","2005-04","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","9",",a","0",",a","9.8",",,a,18,","55.0",",,,a"
"ASN00098004","2005-05","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","0",",a","7.6",",,a,01,","41.6",",,,a"
"ASN00098004","2005-06","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","9",",a","1",",a","29.0",",,a,11,","102.2",",,,a"
"ASN00098004","2005-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","16",",a","0",",a","14.6",",,a,17,","99.4",",,,a"
"ASN00098004","2005-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","13",",a","1",",a","35.4",",,a,10,","144.8",",,,a"
"ASN00098004","2005-09","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","12",",a","0",",a","20.2",",,a,29,","107.8",",,,a"
"ASN00098004","2005-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","11",",a","0",",a","23.8",",,a,08,","92.6",",,,a"
"ASN00098004","2005-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","7",",a","1",",a","27.2",",,a,03,","73.4",",,,a"
"ASN00098004","2005-12","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","10",",a","0",",a","13.0",",,a,24,","70.8",",,,a"
"ASN00098004","2006-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","9.8",",,a,01,","23.0",",,,a"
"ASN00098004","2006-02","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","11.4",",,a,01,","32.4",",,,a"
"ASN00098004","2006-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","0",",a","22.4",",,a,17,","52.8",",,,a"
"ASN00098004","2006-04","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","13",",a","0",",a","23.0",",,a,20,","121.4",",,,a"
"ASN00098004","2006-05","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","9",",a","0",",a","19.8",",,a,05,","96.9",",,,a"
"ASN00098004","2006-06","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","7",",a","0",",a","16.0",",,a,22,","62.4",",,,a"
"ASN00098004","2006-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","8",",a","1",",a","29.8",",,a,31,","117.6",",,,a"
"ASN00098004","2006-08","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","9",",a","0",",a","7.4",",,a,03,","56.6",",,,a"
"ASN00098004","2006-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","8",",a","0",",a","8.8",",,a,21,","66.8",",,,a"
"ASN00098004","2006-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","0",",a","11.4",",,a,28,","45.4",",,,a"
"ASN00098004","2006-11","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","4",",a","0",",a","15.6",",,a,06,","49.0",",,,a"
"ASN00098004","2006-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","5.0",",,a,15,","20.4",",,,a"
"ASN00098004","2007-01","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","7",",a","0",",a","18.6",",,a,21,","85.0",",,,a"
"ASN00098004","2007-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","2",",a","1",",a","27.2",",,a,10,","35.4",",,,a"
"ASN00098004","2007-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","5",",a","0",",a","12.4",",,a,24,","37.2",",,,a"
"ASN00098004","2007-04","-39.9097","144.0986","20.0","NARACOOPA, AS","14","2,a","5","2,a","0","2,a","12.0","2,,a,29,","30.2",",a,,a"
"ASN00098004","2007-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","14",",a","1",",a","26.2",",,a,30,","164.0",",,,a"
"ASN00098004","2007-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","10",",a","0",",a","17.4",",,a,03,","76.6",",,,a"
"ASN00098004","2007-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","10",",a","0",",a","12.8",",,a,17,","86.0",",,,a"
"ASN00098004","2007-08","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","12",",a","1",",a","29.0",",,a,02,","150.0",",,,a"
"ASN00098004","2007-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","9",",a","0",",a","19.0",",,a,30,","99.5",",,,a"
"ASN00098004","2007-10","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","8",",a","1",",a","31.8",",,a,06,","79.4",",,,a"
"ASN00098004","2007-11","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","6.0",",,a,21,","13.4",",,,a"
"ASN00098004","2007-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11","2,a","8","2,a","2","2,a","48.4","2,,a,23,","129.4",",a,,a"
"ASN00098004","2008-01","-39.9097","144.0986","20.0","NARACOOPA, AS","4",",a","1",",a","0",",a","3.0",",,a,31,","6.6",",,,a"
"ASN00098004","2008-02","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","2",",a","0",",a","6.4",",,a,06,","22.4",",,,a"
"ASN00098004","2008-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","9",",a","0",",a","12.8",",,a,25,","73.0",",,,a"
"ASN00098004","2008-04","-39.9097","144.0986","20.0","NARACOOPA, AS","14","1,a","7","1,a","0","1,a","8.6","1,,a,26,+","55.2","1,,,a"
"ASN00098004","2008-05","-39.9097","144.0986","20.0","NARACOOPA, AS","19","3,a","8","3,a","0","3,a","14.2","3,,a,17,","66.6","3,,,a"
"ASN00098004","2008-06","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","9",",a","1",",a","26.8",",,a,13,","88.0",",,,a"
"ASN00098004","2008-07","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","13",",a","1",",a","38.4",",,a,01,","131.6",",,,a"
"ASN00098004","2008-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25","2,a","14","2,a","0","2,a","22.6","2,,a,01,","130.8",",a,,a"
"ASN00098004","2008-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","10",",a","0",",a","12.8",",,a,02,","74.4",",,,a"
"ASN00098004","2008-10","-39.9097","144.0986","20.0","NARACOOPA, AS","16","2,a","1","2,a","0","2,a","7.0","2,,a,06,","30.6",",a,,a"
"ASN00098004","2008-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","5",",a","0",",a","21.0",",,a,22,","70.6",",,,a"
"ASN00098004","2008-12","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","8",",a","0",",a","22.0",",,a,13,","89.4",",,,a"
