"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00098004","2009-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","3",",a","0",",a","10.8",",,a,24,","30.2",",,,a"
"ASN00098004","2009-02","-39.9097","144.0986","20.0","NARACOOPA, AS","3",",a","0",",a","0",",a","2.2",",,a,11,","4.6",",,,a"
"ASN00098004","2009-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","19.4",",,a,15,","75.0",",,,a"
"ASN00098004","2009-04","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","10",",a","0",",a","21.0",",,a,26,","96.5",",,,a"
"ASN00098004","2009-05","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","8",",a","0",",a","14.6",",,a,15,","74.1",",,,a"
"ASN00098004","2009-06","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","0",",a","18.0",",,a,10,","94.0",",,,a"
"ASN00098004","2009-07","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","21",",a","1",",a","29.0",",,a,13,","197.8",",,,a"
"ASN00098004","2009-08","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","21",",a","0",",a","22.8",",,a,17,","186.4",",,,a"
"ASN00098004","2009-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","16",",a","0",",a","17.0",",,a,25,+","144.8",",,,a"
"ASN00098004","2009-10","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","5",",a","0",",a","14.2",",,a,14,","63.0",",,,a"
"ASN00098004","2009-11","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","5",",a","0",",a","11.0",",,a,27,","43.2",",,,a"
"ASN00098004","2009-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","6",",a","0",",a","13.0",",,a,18,","46.2",",,,a"
"ASN00098004","2010-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","3",",a","0",",a","16.0",",,a,18,","25.4",",,,a"
"ASN00098004","2010-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7","3,a","5","3,a","2","3,a","37.2","3,,a,14,","99.0","1,a,,a"
"ASN00098004","2010-03","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","9",",a","1",",a","30.4",",,a,06,","76.4",",,,a"
"ASN00098004","2010-04","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","10",",a","0",",a","13.4",",,a,08,","81.8",",,,a"
"ASN00098004","2010-05","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","8",",a","0",",a","16.8",",,a,05,","81.4",",,,a"
"ASN00098004","2010-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","13",",a","1",",a","27.8",",,a,19,","136.4",",,,a"
"ASN00098004","2010-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","8",",a","0",",a","12.4",",,a,15,","74.8",",,,a"
"ASN00098004","2010-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","17",",a","1",",a","32.0",",,a,12,","213.8",",,,a"
"ASN00098004","2010-09","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","15",",a","0",",a","15.4",",,a,05,","103.2",",,,a"
"ASN00098004","2010-10","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","9",",a","0",",a","21.4",",,a,31,","83.4",",,,a"
"ASN00098004","2010-11","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","8",",a","1",",a","25.6",",,a,01,","97.0",",,,a"
"ASN00098004","2010-12","-39.9097","144.0986","20.0","NARACOOPA, AS","17","2,a","9","2,a","0","2,a","11.0","2,,a,20,","69.4",",a,,a"
"ASN00098004","2011-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","3",",a","31.0",",,a,14,","124.2",",,,a"
"ASN00098004","2011-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","7",",a","1",",a","32.6",",,a,19,","65.4",",,,a"
"ASN00098004","2011-03","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","5",",a","1",",a","69.0",",,a,23,","113.6",",,,a"
"ASN00098004","2011-04","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","6",",a","1",",a","33.4",",,a,11,","73.2",",,,a"
"ASN00098004","2011-05","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","9",",a","0",",a","21.2",",,a,11,","87.8",",,,a"
"ASN00098004","2011-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","12",",a","1",",a","32.2",",,a,21,","137.8",",,,a"
"ASN00098004","2011-07","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","90.0",",a,,a"
"ASN00098004","2011-08","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","15",",a","0",",a","20.0",",,a,17,","114.2",",,,a"
"ASN00098004","2011-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20","2,a","9","2,a","0","2,a","13.6","2,,a,30,","86.8",",a,,a"
"ASN00098004","2011-10","-39.9097","144.0986","20.0","NARACOOPA, AS","14","2,a","8","2,a","0","2,a","24.0","2,,a,09,","93.2",",a,,a"
"ASN00098004","2011-11","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","9",",a","1",",a","29.2",",,a,27,","109.0",",,,a"
"ASN00098004","2011-12","-39.9097","144.0986","20.0","NARACOOPA, AS","7","2,a","3","2,a","0","2,a","15.8","2,,a,19,","36.6",",a,,a"
"ASN00098004","2012-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","5",",a","0",",a","14.0",",,a,11,","43.6",",,,a"
"ASN00098004","2012-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","3",",a","0",",a","7.6",",,a,06,","20.4",",,,a"
"ASN00098004","2012-03","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","9",",a","0",",a","18.0",",,a,16,","82.8",",,,a"
"ASN00098004","2012-04","-39.9097","144.0986","20.0","NARACOOPA, AS","13",",a","9",",a","1",",a","46.0",",,a,24,","109.8",",,,a"
"ASN00098004","2012-05","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","13",",a","1",",a","88.8",",,a,04,","209.8",",,,a"
"ASN00098004","2012-06","-39.9097","144.0986","20.0","NARACOOPA, AS","18","2,a","12","2,a","1","2,a","34.6","2,,a,03,","119.0",",a,,a"
"ASN00098004","2012-07","-39.9097","144.0986","20.0","NARACOOPA, AS","26","2,a","12","2,a","0","2,a","13.6","2,,a,18,","92.6",",a,,a"
"ASN00098004","2012-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","18",",a","0",",a","16.0",",,a,24,","164.4",",,,a"
"ASN00098004","2012-09","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","13",",a","0",",a","16.8",",,a,06,","109.0",",,,a"
"ASN00098004","2012-10","-39.9097","144.0986","20.0","NARACOOPA, AS","17","2,a","6","2,a","0","2,a","21.0","2,,a,11,","64.8",",a,,a"
"ASN00098004","2012-11","-39.9097","144.0986","20.0","NARACOOPA, AS","10","2,a","5","2,a","0","2,a","12.0","2,,a,01,","34.4",",a,,a"
"ASN00098004","2012-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11","2,a","6","2,a","0","2,a","20.0","2,,a,05,","82.2",",a,,a"
"ASN00098004","2013-01","-39.9097","144.0986","20.0","NARACOOPA, AS","7","3,a","2","3,a","0","3,a","5.4","3,,a,31,","16.0","1,a,,a"
"ASN00098004","2013-02","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","1",",a","0",",a","17.0",",,a,01,","22.8",",,,a"
"ASN00098004","2013-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10","2,a","5","2,a","0","2,a","21.8","2,,a,22,","75.6",",a,,a"
"ASN00098004","2013-04","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","6",",a","0",",a","9.4",",,a,26,","47.8",",,,a"
"ASN00098004","2013-05","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","11",",a","0",",a","21.2",",,a,16,","113.0",",,,a"
"ASN00098004","2013-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","9",",a","0",",a","13.4",",,a,01,","70.7",",,,a"
"ASN00098004","2013-07","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","16",",a","2",",a","40.8",",,a,05,","196.0",",,,a"
"ASN00098004","2013-08","-39.9097","144.0986","20.0","NARACOOPA, AS","28","2,a","23","2,a","3","2,a","34.6","2,,a,23,","332.6",",a,,a"
"ASN00098004","2013-09","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","17",",a","0",",a","25.0",",,a,28,","132.0",",,,a"
"ASN00098004","2013-10","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","10",",a","1",",a","64.6",",,a,23,","147.2",",,,a"
"ASN00098004","2013-11","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","11",",a","1",",a","43.4",",,a,09,","155.2",",,,a"
"ASN00098004","2013-12","-39.9097","144.0986","20.0","NARACOOPA, AS","11","4,a","6","4,a","0","4,a","11.6","4,,a,11,","61.4",",a,,a"
"ASN00098004","2014-01","-39.9097","144.0986","20.0","NARACOOPA, AS","6",",a","3",",a","0",",a","9.4",",,a,06,","18.0",",,,a"
"ASN00098004","2014-02","-39.9097","144.0986","20.0","NARACOOPA, AS","7",",a","2",",a","0",",a","7.2",",,a,21,","16.4",",,,a"
"ASN00098004","2014-03","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","1",",a","38.2",",,a,22,","82.8",",,,a"
"ASN00098004","2014-04","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","11",",a","0",",a","20.8",",,a,30,","102.2",",,,a"
"ASN00098004","2014-05","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","9",",a","1",",a","36.8",",,a,03,","100.4",",,,a"
"ASN00098004","2014-06","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","14",",a","1",",a","40.0",",,a,24,","137.4",",,,a"
"ASN00098004","2014-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","14",",a","0",",a","19.6",",,a,31,","162.0",",,,a"
"ASN00098004","2014-08","-39.9097","144.0986","20.0","NARACOOPA, AS","","","","","","","","","84.6",",a,,a"
"ASN00098004","2014-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","12",",a","0",",a","8.4",",,a,17,","56.8",",,,a"
"ASN00098004","2014-10","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","8",",a","0",",a","10.4",",,a,01,","62.6",",,,a"
"ASN00098004","2014-11","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","7",",a","0",",a","14.6",",,a,21,","41.8",",,,a"
"ASN00098004","2014-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10","2,a","3","2,a","0","2,a","7.4","2,,a,30,","24.4",",a,,a"
"ASN00098004","2015-01","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","4",",a","1",",a","35.6",",,a,14,","64.0",",,,a"
"ASN00098004","2015-02","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","3",",a","0",",a","15.0",",,a,14,","27.0",",,,a"
"ASN00098004","2015-03","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","9",",a","0",",a","11.6",",,a,27,","75.2",",,,a"
"ASN00098004","2015-04","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","4",",a","0",",a","8.2",",,a,24,","36.6",",,,a"
"ASN00098004","2015-05","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","17",",a","0",",a","15.2",",,a,13,","148.6",",,,a"
"ASN00098004","2015-06","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","13",",a","0",",a","17.8",",,a,08,","79.6",",,,a"
"ASN00098004","2015-07","-39.9097","144.0986","20.0","NARACOOPA, AS","28",",a","15",",a","0",",a","16.0",",,a,25,","146.4",",,,a"
"ASN00098004","2015-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","10",",a","0",",a","13.6",",,a,03,","83.0",",,,a"
"ASN00098004","2015-09","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","4",",a","0",",a","23.2",",,a,07,","60.8",",,,a"
"ASN00098004","2015-10","-39.9097","144.0986","20.0","NARACOOPA, AS","5",",a","0",",a","0",",a","1.6",",,a,26,","5.0",",,,a"
"ASN00098004","2015-11","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","6",",a","0",",a","14.4",",,a,06,","49.2",",,,a"
"ASN00098004","2015-12","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","2",",a","0",",a","21.4",",,a,26,","38.2",",,,a"
"ASN00098004","2016-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","1",",a","48.4",",,a,31,","68.8",",,,a"
"ASN00098004","2016-02","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","1",",a","49.4",",,a,25,","73.8",",,,a"
"ASN00098004","2016-03","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","3",",a","1",",a","27.6",",,a,18,","48.0",",,,a"
"ASN00098004","2016-04","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","7",",a","0",",a","12.8",",,a,30,","50.4",",,,a"
"ASN00098004","2016-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","14",",a","0",",a","21.6",",,a,10,","173.6",",,,a"
"ASN00098004","2016-06","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","15",",a","2",",a","44.6",",,a,24,","188.4",",,,a"
"ASN00098004","2016-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","19",",a","0",",a","19.2",",,a,12,","170.6",",,,a"
"ASN00098004","2016-08","-39.9097","144.0986","20.0","NARACOOPA, AS","24","2,a","12","2,a","0","2,a","21.6","2,,a,11,","113.8",",a,,a"
"ASN00098004","2016-09","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","10",",a","1",",a","53.0",",,a,09,","132.1",",,,a"
"ASN00098004","2016-10","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","16",",a","2",",a","28.6",",,a,03,","155.4",",,,a"
"ASN00098004","2016-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14","2,a","5","2,a","1","2,a","42.2","2,,a,13,","71.0",",a,,a"
"ASN00098004","2016-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","21.8",",,a,29,","47.4",",,,a"
"ASN00098004","2017-01","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","5",",a","0",",a","18.0",",,a,20,","49.2",",,,a"
"ASN00098004","2017-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","4",",a","0",",a","15.0",",,a,20,","40.6",",,,a"
"ASN00098004","2017-03","-39.9097","144.0986","20.0","NARACOOPA, AS","9","2,a","5","2,a","1","2,a","36.0","2,,a,22,","64.0",",a,,a"
"ASN00098004","2017-04","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","7",",a","0",",a","10.6",",,a,10,","53.6",",,,a"
"ASN00098004","2017-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","11",",a","0",",a","13.0",",,a,29,","95.0",",,,a"
"ASN00098004","2017-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","9",",a","0",",a","11.0",",,a,09,","61.6",",,,a"
"ASN00098004","2017-07","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","18",",a","0",",a","25.0",",,a,04,","181.2",",,,a"
"ASN00098004","2017-08","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","19",",a","1",",a","26.6",",,a,07,","164.2",",,,a"
"ASN00098004","2017-09","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","18",",a","0",",a","10.6",",,a,04,","113.4",",,,a"
"ASN00098004","2017-10","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","6",",a","1",",a","25.4",",,a,12,","88.2",",,,a"
"ASN00098004","2017-11","-39.9097","144.0986","20.0","NARACOOPA, AS","9",",a","2",",a","0",",a","5.0",",,a,25,","15.8",",,,a"
"ASN00098004","2017-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","6.4",",,a,08,+","28.3",",,,a"
"ASN00098004","2018-01","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","1",",a","0",",a","4.6",",,a,09,","11.8",",,,a"
"ASN00098004","2018-02","-39.9097","144.0986","20.0","NARACOOPA, AS","10",",a","6",",a","0",",a","14.2",",,a,24,","42.8",",,,a"
"ASN00098004","2018-03","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","5",",a","0",",a","19.6",",,a,26,","63.6",",,,a"
"ASN00098004","2018-04","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","3",",a","0",",a","24.2",",,a,15,","58.8",",,,a"
"ASN00098004","2018-05","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","12",",a","0",",a","18.0",",,a,10,","110.5",",,,a"
"ASN00098004","2018-06","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","10",",a","0",",a","23.5",",,a,15,","136.0",",,,a"
"ASN00098004","2018-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27",",a","18",",a","0",",a","21.4",",,a,19,","188.4",",,,a"
"ASN00098004","2018-08","-39.9097","144.0986","20.0","NARACOOPA, AS","26",",a","17",",a","0",",a","22.4",",,a,11,","174.8",",,,a"
"ASN00098004","2018-09","-39.9097","144.0986","20.0","NARACOOPA, AS","25",",a","10",",a","0",",a","7.0",",,a,29,+","66.0",",,,a"
"ASN00098004","2018-10","-39.9097","144.0986","20.0","NARACOOPA, AS","13","2,a","3","2,a","0","2,a","8.0","2,,a,17,","28.2",",a,,a"
"ASN00098004","2018-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14",",a","9",",a","0",",a","15.6",",,a,23,","67.2",",,,a"
"ASN00098004","2018-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","8",",a","0",",a","22.0",",,a,14,","68.2",",,,a"
"ASN00098004","2019-01","-39.9097","144.0986","20.0","NARACOOPA, AS","3",",a","0",",a","0",",a","0.8",",,a,18,+","2.4",",,,a"
"ASN00098004","2019-02","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","4",",a","0",",a","16.6",",,a,09,","57.0",",,,a"
"ASN00098004","2019-03","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","10",",a","0",",a","6.4",",,a,25,","60.7",",,,a"
"ASN00098004","2019-04","-39.9097","144.0986","20.0","NARACOOPA, AS","17",",a","7",",a","0",",a","13.6",",,a,18,","50.2",",,,a"
"ASN00098004","2019-05","-39.9097","144.0986","20.0","NARACOOPA, AS","26","2,a","16","2,a","1","2,a","26.2","2,,a,02,","172.3",",a,,a"
"ASN00098004","2019-06","-39.9097","144.0986","20.0","NARACOOPA, AS","24",",a","12",",a","1",",a","28.0",",,a,30,","142.4",",,,a"
"ASN00098004","2019-07","-39.9097","144.0986","20.0","NARACOOPA, AS","27","2,a","17","2,a","1","2,a","30.2","2,,a,11,","186.1",",a,,a"
"ASN00098004","2019-08","-39.9097","144.0986","20.0","NARACOOPA, AS","25","2,a","16","2,a","0","2,a","19.2","2,,a,10,","136.0",",a,,a"
"ASN00098004","2019-09","-39.9097","144.0986","20.0","NARACOOPA, AS","21","2,a","9","2,a","0","2,a","10.0","2,,a,06,","79.4",",a,,a"
"ASN00098004","2019-10","-39.9097","144.0986","20.0","NARACOOPA, AS","13","4,a","5","4,a","0","4,a","12.0","4,,a,17,","57.4",",a,,a"
"ASN00098004","2019-11","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","9",",a","0",",a","21.5",",,a,08,","81.0",",,,a"
"ASN00098004","2019-12","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","6",",a","0",",a","13.8",",,a,02,","38.8",",,,a"
"ASN00098004","2020-01","-39.9097","144.0986","20.0","NARACOOPA, AS","12",",a","4",",a","0",",a","25.2",",,a,23,","56.8",",,,a"
"ASN00098004","2020-02","-39.9097","144.0986","20.0","NARACOOPA, AS","15","2,a","7","2,a","1","2,a","48.2","2,,a,19,","88.3",",a,,a"
"ASN00098004","2020-03","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","8",",a","0",",a","10.2",",,a,30,","59.8",",,,a"
"ASN00098004","2020-04","-39.9097","144.0986","20.0","NARACOOPA, AS","22",",a","12",",a","1",",a","30.6",",,a,05,","118.6",",,,a"
"ASN00098004","2020-05","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","11",",a","0",",a","14.4",",,a,01,","120.6",",,,a"
"ASN00098004","2020-06","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","6",",a","1",",a","25.6",",,a,15,","83.8",",,,a"
"ASN00098004","2020-07","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","4",",a","0",",a","20.0",",,a,20,","57.0",",,,a"
"ASN00098004","2020-08","-39.9097","144.0986","20.0","NARACOOPA, AS","21",",a","14",",a","0",",a","13.6",",,a,19,","109.2",",,,a"
"ASN00098004","2020-09","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","11",",a","0",",a","18.6",",,a,05,","110.4",",,,a"
"ASN00098004","2020-10","-39.9097","144.0986","20.0","NARACOOPA, AS","18",",a","11",",a","0",",a","24.0",",,a,08,","124.8",",,,a"
"ASN00098004","2020-11","-39.9097","144.0986","20.0","NARACOOPA, AS","14","2,a","3","2,a","1","2,a","40.0","2,,a,29,","71.0",",a,,a"
"ASN00098004","2020-12","-39.9097","144.0986","20.0","NARACOOPA, AS","16",",a","8",",a","0",",a","21.2",",,a,17,","79.2",",,,a"
"ASN00098004","2021-01","-39.9097","144.0986","20.0","NARACOOPA, AS","11",",a","7",",a","1",",a","26.0",",,a,04,","92.4",",,,a"
"ASN00098004","2021-02","-39.9097","144.0986","20.0","NARACOOPA, AS","8",",a","3",",a","0",",a","22.2",",,a,06,","37.6",",,,a"
"ASN00098004","2021-03","-39.9097","144.0986","20.0","NARACOOPA, AS","15",",a","6",",a","1",",a","43.2",",,a,24,","79.8",",,,a"
"ASN00098004","2021-04","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","12",",a","0",",a","14.2",",,a,20,","80.8",",,,a"
"ASN00098004","2021-05","-39.9097","144.0986","20.0","NARACOOPA, AS","17","2,a","11","2,a","0","2,a","23.0","2,,a,26,","103.2",",a,,a"
"ASN00098004","2021-06","-39.9097","144.0986","20.0","NARACOOPA, AS","19",",a","6",",a","1",",a","27.4",",,a,08,","76.2",",,,a"
"ASN00098004","2021-07","-39.9097","144.0986","20.0","NARACOOPA, AS","23",",a","17",",a","1",",a","33.6",",,a,04,","214.6",",,,a"
"ASN00098004","2021-08","-39.9097","144.0986","20.0","NARACOOPA, AS","29",",a","15",",a","0",",a","17.2",",,a,04,","123.8",",,,a"
"ASN00098004","2021-09","-39.9097","144.0986","20.0","NARACOOPA, AS","20",",a","12",",a","0",",a","13.6",",,a,20,","98.8",",,,a"
"ASN00098004","2021-10","-39.9097","144.0986","20.0","NARACOOPA, AS","20","2,a","11","2,a","1","2,a","37.6","2,,a,16,","178.8",",a,,a"
"ASN00098004","2021-11","-39.9097","144.0986","20.0","NARACOOPA, AS","9","2,a","4","2,a","0","2,a","17.0","2,,a,04,","64.0",",a,,a"
