"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000245007","1981-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","3",",I","0",",I","6.0",",,I,13,","15.3",",,,I"
"BR000245007","1981-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","1",",I","0",",I","0",",I","1.4",",,I,23,","1.4",",,,I"
"BR000245007","1982-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","2",",I","0",",I","3.2",",,I,18,","10.0",",,,I"
"BR000245007","1982-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","1",",I","0",",I","15.2",",,I,27,","16.6",",,,I"
"BR000245007","1982-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","1",",I","0",",I","0",",I","0.4",",,I,31,","0.4",",,,I"
"BR000245007","1983-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","3",",I","0",",I","14.2",",,I,30,","25.5",",,,I"
"BR000245007","1983-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","14",",I","3",",I","80.9",",,I,14,","306.1",",,,I"
"BR000245007","1983-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","17",",I","11",",I","1",",I","27.8",",,I,16,","115.9",",,,I"
"BR000245007","1983-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","15",",I","15",",I","2",",I","35.6",",,I,09,","189.5",",,,I"
"BR000245007","1983-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","15",",I","12",",I","1",",I","69.6",",,I,07,","198.2",",,,I"
"BR000245007","1983-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","14",",I","10",",I","0",",I","21.4",",,I,18,","109.1",",,,I"
"BR000245007","1983-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","2",",I","0",",I","21.6",",,I,15,","28.5",",,,I"
"BR000245007","1983-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","8",",I","5",",I","0",",I","6.6",",,I,12,","28.3",",,,I"
"BR000245007","1983-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","2",",I","0",",I","8.2",",,I,13,","12.0",",,,I"
"BR000245007","1983-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","3",",I","0",",I","10.2",",,I,27,","21.5",",,,I"
"BR000245007","1983-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000245007","1983-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","10",",I","8",",I","1",",I","42.0",",,I,23,","89.8",",,,I"
"BR000245007","1984-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","16",",I","2",",I","42.6",",,I,04,","269.9",",,,I"
"BR000245007","1984-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","21",",I","15",",I","3",",I","66.6",",,I,25,","260.6",",,,I"
"BR000245007","1984-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","17",",I","6",",I","90.0",",,I,30,","441.2",",,,I"
"BR000245007","1984-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","18",",I","16",",I","6",",I","85.4",",,I,07,","414.8",",,,I"
"BR000245007","1984-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","13",",I","13",",I","7",",I","64.4",",,I,13,","393.6",",,,I"
"BR000245007","1984-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","9",",I","9",",I","0",",I","18.0",",,I,06,","72.8",",,,I"
"BR000245007","1984-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","12",",I","9",",I","0",",I","21.8",",,I,24,","78.6",",,,I"
"BR000245007","1984-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","11",",I","10",",I","0",",I","18.0",",,I,28,","87.7",",,,I"
"BR000245007","1984-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","2",",I","2",",I","0",",I","13.4",",,I,26,","23.0",",,,I"
"BR000245007","1984-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","7",",I","5",",I","0",",I","15.4",",,I,15,","43.7",",,,I"
"BR000245007","1984-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","2",",I","0",",I","11.6",",,I,15,","16.6",",,,I"
"BR000245007","1984-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","6",",I","5",",I","1",",I","72.0",",,I,06,","124.8",",,,I"
"BR000245007","1985-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","19",",I","18",",I","6",",I","53.0",",,I,25,","370.8",",,,I"
"BR000245007","1985-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","13",",I","13",",I","3",",I","61.0",",,I,21,","280.8",",,,I"
"BR000245007","1985-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","21",",I","20",",I","2",",I","50.0",",,I,23,+","320.4",",,,I"
"BR000245007","1985-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","22",",I","22",",I","2",",I","45.0",",,I,28,","329.8",",,,I"
"BR000245007","1985-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","24",",I","21",",I","5",",I","88.8",",,I,18,","413.6",",,,I"
"BR000245007","1985-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","11",",I","9",",I","0",",I","17.2",",,I,06,","66.7",",,,I"
"BR000245007","1985-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","12",",I","10",",I","1",",I","33.0",",,I,06,","126.5",",,,I"
"BR000245007","1985-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","10",",I","10",",I","0",",I","15.6",",,I,11,","87.2",",,,I"
"BR000245007","1985-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","6",",I","5",",I","1",",I","28.0",",,I,01,","61.8",",,,I"
"BR000245007","1985-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","1",",I","1",",I","0",",I","5.2",",,I,02,","5.2",",,,I"
"BR000245007","1985-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","3",",I","1",",I","31.0",",,I,22,","42.6",",,,I"
"BR000245007","1985-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","15",",I","3",",I","47.4",",,I,27,","235.1",",,,I"
"BR000245007","1986-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","13",",I","2",",I","56.0",",,I,01,","191.8",",,,I"
"BR000245007","1986-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","18",",I","16",",I","4",",I","71.6",",,I,05,","340.0",",,,I"
"BR000245007","1986-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","18",",I","17",",I","5",",I","84.6",",,I,12,","345.5",",,,I"
"BR000245007","1986-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","24",",I","23",",I","2",",I","45.6",",,I,08,","353.5",",,,I"
"BR000245007","1986-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","16",",I","3",",I","34.4",",,I,24,","223.6",",,,I"
"BR000245007","1986-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","15",",I","15",",I","1",",I","36.0",",,I,14,","224.2",",,,I"
"BR000245007","1986-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","8",",I","8",",I","2",",I","50.0",",,I,09,","126.0",",,,I"
"BR000245007","1986-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","2",",I","1",",I","30.0",",,I,29,","35.6",",,,I"
"BR000245007","1986-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","3",",I","0",",I","21.0",",,I,03,","45.2",",,,I"
"BR000245007","1986-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","5",",I","1",",I","37.4",",,I,22,","98.2",",,,I"
"BR000245007","1986-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","3",",I","0",",I","15.4",",,I,26,","35.0",",,,I"
"BR000245007","1986-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","7",",I","7",",I","0",",I","21.0",",,I,14,","75.1",",,,I"
"BR000245007","1987-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","12",",I","8",",I","1",",I","38.4",",,I,23,","105.4",",,,I"
"BR000245007","1987-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","10",",I","9",",I","3",",I","76.8",",,I,11,","268.2",",,,I"
"BR000245007","1987-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","18",",I","4",",I","84.0",",,I,08,","379.8",",,,I"
"BR000245007","1987-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","22",",I","20",",I","2",",I","39.5",",,I,30,","251.6",",,,I"
"BR000245007","1987-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","10",",I","10",",I","3",",I","78.2",",,I,04,","227.1",",,,I"
"BR000245007","1987-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","14",",I","12",",I","0",",I","17.7",",,I,10,","123.7",",,,I"
"BR000245007","1987-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","9",",I","8",",I","1",",I","32.2",",,I,09,","116.4",",,,I"
"BR000245007","1987-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","6",",I","5",",I","0",",I","13.8",",,I,05,","38.6",",,,I"
"BR000245007","1987-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","2",",I","2",",I","0",",I","4.3",",,I,20,","7.4",",,,I"
"BR000245007","1987-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","3",",I","1",",I","51.4",",,I,13,","91.4",",,,I"
"BR000245007","1987-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000245007","1987-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","2",",I","2",",I","0",",I","14.0",",,I,27,","16.8",",,,I"
"BR000245007","1988-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","17",",I","15",",I","3",",I","37.2",",,I,03,","234.0",",,,I"
"BR000245007","1988-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","21",",I","20",",I","6",",I","54.0",",,I,26,","367.3",",,,I"
"BR000245007","1988-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","17",",I","3",",I","65.0",",,I,13,","293.5",",,,I"
"BR000245007","1988-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","22",",I","21",",I","2",",I","44.2",",,I,28,","380.0",",,,I"
"BR000245007","1988-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","14",",I","13",",I","0",",I","24.8",",,I,22,","137.2",",,,I"
"BR000245007","1988-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","11",",I","11",",I","1",",I","56.2",",,I,05,","185.1",",,,I"
"BR000245007","1988-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","8",",I","7",",I","0",",I","21.4",",,I,12,","84.5",",,,I"
"BR000245007","1988-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","2",",I","0",",I","10.5",",,I,13,","16.9",",,,I"
"BR000245007","1988-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","1",",I","1",",I","0",",I","3.0",",,I,11,","3.0",",,,I"
"BR000245007","1988-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000245007","1988-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","1",",I","1",",I","0",",I","4.8",",,I,08,","4.8",",,,I"
"BR000245007","1988-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","17",",I","15",",I","1",",I","37.7",",,I,24,","201.3",",,,I"
"BR000245007","1989-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","18",",I","14",",I","0",",I","24.8",",,I,31,","176.7",",,,I"
"BR000245007","1989-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","17",",I","15",",I","1",",I","45.2",",,I,09,","172.1",",,,I"
"BR000245007","1989-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","23",",I","21",",I","4",",I","95.8",",,I,24,","411.5",",,,I"
"BR000245007","1989-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","21",",I","18",",I","2",",I","98.4",",,I,11,","294.9",",,,I"
"BR000245007","1989-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","21",",I","16",",I","3",",I","47.7",",,I,14,","236.2",",,,I"
"BR000245007","1989-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","11",",I","0",",I","16.5",",,I,03,","106.2",",,,I"
"BR000245007","1989-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","13",",I","9",",I","0",",I","18.5",",,I,28,","81.8",",,,I"
"BR000245007","1989-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","14",",I","12",",I","0",",I","20.7",",,I,06,","96.8",",,,I"
"BR000245007","1989-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","4",",I","1",",I","39.2",",,I,23,","71.7",",,,I"
"BR000245007","1989-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","4",",I","1",",I","77.0",",,I,31,","110.7",",,,I"
"BR000245007","1989-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","6",",I","6",",I","2",",I","40.2",",,I,08,","90.6",",,,I"
"BR000245007","1989-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","12",",I","10",",I","2",",I","39.4",",,I,26,","157.6",",,,I"
"BR000245007","1990-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","17",",I","13",",I","2",",I","38.8",",,I,10,","177.7",",,,I"
"BR000245007","1990-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","17",",I","13",",I","3",",I","38.7",",,I,26,","238.1",",,,I"
"BR000245007","1990-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","17",",I","14",",I","1",",I","35.5",",,I,26,","161.5",",,,I"
