"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000245007","1990-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","21",",I","21",",I","1",",I","141.7",",,I,28,","391.0",",,,I"
"BR000245007","1990-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","14",",I","11",",I","0",",I","22.0",",,I,26,","102.6",",,,I"
"BR000245007","1990-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","12",",I","10",",I","1",",I","49.6",",,I,04,","147.7",",,,I"
"BR000245007","1990-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","18",",I","14",",I","3",",I","35.4",",,I,01,","181.6",",,,I"
"BR000245007","1990-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","9",",I","4",",I","1",",I","31.3",",,I,01,","59.8",",,,I"
"BR000245007","1990-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","2",",I","0",",I","0",",I","2.2",",,I,01,","3.1",",,,I"
"BR000245007","1990-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","2",",I","2",",I","0",",I","11.0",",,I,19,","14.1",",,,I"
"BR000245007","1990-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","6",",I","6",",I","2",",I","30.2",",,I,23,","88.7",",,,I"
"BR000245007","1990-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","7",",I","5",",I","1",",I","42.4",",,I,07,","74.8",",,,I"
"BR000245007","1991-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","16",",I","3",",I","88.4",",,I,18,","317.4",",,,I"
"BR000245007","1991-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","13",",I","12",",I","2",",I","72.0",",,I,05,","210.2",",,,I"
"BR000245007","1991-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","23",",I","18",",I","5",",I","128.7",",,I,18,","469.1",",,,I"
"BR000245007","1991-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","22",",I","19",",I","5",",I","39.4",",,I,09,","317.3",",,,I"
"BR000245007","1993-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","12",",I","11",",I","5",",I","50.7",",,I,29,","257.4",",,,I"
"BR000245007","1993-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","11",",I","10",",I","3",",I","71.1",",,I,26,","230.5",",,,I"
"BR000245007","1993-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","9",",I","9",",I","3",",I","40.7",",,I,26,","200.1",",,,I"
"BR000245007","1993-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","13",",I","1",",I","30.2",",,I,20,","178.6",",,,I"
"BR000245007","1993-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","11",",I","9",",I","1",",I","32.5",",,I,11,","96.0",",,,I"
"BR000245007","1993-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","16",",I","0",",I","20.1",",,I,26,","136.7",",,,I"
"BR000245007","1993-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","9",",I","9",",I","1",",I","30.4",",,I,13,","108.1",",,,I"
"BR000245007","1993-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","4",",I","0",",I","21.0",",,I,23,","46.0",",,,I"
"BR000245007","1993-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","4",",I","0",",I","18.3",",,I,18,","39.9",",,,I"
"BR000245007","1993-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","9",",I","9",",I","0",",I","19.4",",,I,26,","78.4",",,,I"
"BR000245007","1993-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","11",",I","11",",I","1",",I","26.4",",,I,26,","146.8",",,,I"
"BR000245007","1994-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","16",",I","1",",I","29.6",",,I,01,","186.5",",,,I"
"BR000245007","1994-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","20",",I","1",",I","29.1",",,I,12,","280.2",",,,I"
"BR000245007","1994-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","25",",I","25",",I","0",",I","20.0",",,I,07,","232.2",",,,I"
"BR000245007","1994-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","23",",I","22",",I","1",",I","29.9",",,I,17,","203.8",",,,I"
"BR000245007","1994-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","18",",I","17",",I","0",",I","9.9",",,I,03,","119.8",",,,I"
"BR000245007","1994-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","20",",I","0",",I","14.6",",,I,29,","162.7",",,,I"
"BR000245007","1994-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","26",",I","26",",I","0",",I","21.3",",,I,06,","241.8",",,,I"
"BR000245007","1994-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","29",",I","29",",I","0",",I","19.4",",,I,10,","255.8",",,,I"
"BR000245007","1994-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","11",",I","11",",I","0",",I","10.5",",,I,21,+","84.4",",,,I"
"BR000245007","1994-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","6",",I","6",",I","0",",I","10.0",",,I,26,+","44.3",",,,I"
"BR000245007","1994-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","3",",I","0",",I","7.8",",,I,14,","18.6",",,,I"
"BR000245007","1994-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","8",",I","8",",I","0",",I","17.2",",,I,28,","68.9",",,,I"
"BR000245007","1995-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","15",",I","0",",I","21.2",",,I,02,","180.3",",,,I"
"BR000245007","1995-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","22","1,I","22","1,I","0","1,I","21.9","1,,I,01,","253.5","1,,,I"
"BR000245007","1995-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","27",",I","26",",I","0",",I","14.8",",,I,17,","209.1",",,,I"
"BR000245007","1995-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","26",",I","24",",I","5",",I","40.6",",,I,15,","347.2",",,,I"
"BR000245007","1995-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","22",",I","19",",I","0",",I","14.5",",,I,04,","128.4",",,,I"
"BR000245007","1995-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","13",",I","12",",I","1",",I","35.0",",,I,04,","94.1",",,,I"
"BR000245007","1995-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000245007","1995-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000245007","1995-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","2",",I","2",",I","0",",I","13.2",",,I,12,","21.1",",,,I"
"BR000245007","1995-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","10",",I","10",",I","2",",I","35.0",",,I,05,","154.0",",,,I"
"BR000245007","1995-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","8",",I","6",",I","1",",I","40.2",",,I,01,","65.5",",,,I"
"BR000245007","1996-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","12",",I","10",",I","1",",I","51.9",",,I,16,","112.9",",,,I"
"BR000245007","1996-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","13",",I","2",",I","50.3",",,I,16,","212.4",",,,I"
"BR000245007","1996-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","18",",I","18",",I","3",",I","51.4",",,I,16,","311.8",",,,I"
"BR000245007","1996-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","11",",I","11",",I","4",",I","60.2",",,I,21,","296.0",",,,I"
"BR000245007","1996-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","10",",I","10",",I","4",",I","51.5",",,I,26,","244.5",",,,I"
"BR000245007","1996-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","2",",I","2",",I","0",",I","20.0",",,I,11,","30.3",",,,I"
"BR000245007","1996-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","2",",I","2",",I","0",",I","20.2",",,I,10,","30.2",",,,I"
"BR000245007","1996-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","5",",I","1",",I","30.2",",,I,19,","91.3",",,,I"
"BR000245007","1996-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","3",",I","1",",I","30.2",",,I,18,","61.0",",,,I"
"BR000245007","1996-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000245007","1996-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","0",",I","0",",I","0",",I","0.2",",,I,13,","0.2",",,,I"
"BR000245007","1996-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","4",",I","0",",I","20.2",",,I,08,","70.8",",,,I"
"BR000245007","1997-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","13",",I","13",",I","6",",I","60.2",",,I,20,","353.5",",,,I"
"BR000245007","1997-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","13",",I","13",",I","7",",I","50.5",",,I,21,","394.3",",,,I"
"BR000245007","1997-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","16",",I","7",",I","50.5",",,I,28,","385.3",",,,I"
"BR000245007","1997-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","13",",I","13",",I","5",",I","50.2",",,I,23,","332.7",",,,I"
"BR000245007","1997-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","14",",I","14",",I","7",",I","40.5",",,I,18,+","364.6",",,,I"
"BR000245007","1997-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","8",",I","8",",I","3",",I","50.1",",,I,13,","202.2",",,,I"
"BR000245007","1997-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","5",",I","0",",I","20.5",",,I,07,","71.8",",,,I"
"BR000245007","1997-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","3",",I","1",",I","30.5",",,I,13,","61.0",",,,I"
"BR000245007","1997-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","3",",I","0",",I","10.2",",,I,02,","18.2",",,,I"
"BR000245007","1997-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","1",",I","1",",I","0",",I","20.5",",,I,07,","20.5",",,,I"
"BR000245007","1997-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","3",",I","0",",I","20.3",",,I,18,","41.2",",,,I"
"BR000245007","1997-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","2",",I","2",",I","0",",I","10.5",",,I,25,+","21.0",",,,I"
"BR000245007","1998-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","16",",I","6",",I","70.2",",,I,10,","434.2",",,,I"
"BR000245007","1998-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","11",",I","11",",I","7",",I","60.3",",,I,27,","353.1",",,,I"
"BR000245007","1998-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","20",",I","20",",I","10",",I","50.3",",,I,19,","517.8",",,,I"
"BR000245007","1998-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","16",",I","9",",I","60.0",",,I,12,","473.3",",,,I"
"BR000245007","1998-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","19",",I","19",",I","10",",I","50.0",",,I,23,+","514.7",",,,I"
"BR000245007","1998-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","16",",I","5",",I","60.3",",,I,21,","376.8",",,,I"
"BR000245007","1998-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","15",",I","15",",I","3",",I","40.5",",,I,12,","274.5",",,,I"
"BR000245007","1998-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","4",",I","1",",I","30.0",",,I,15,","80.8",",,,I"
"BR000245007","1998-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","3",",I","0",",I","20.5",",,I,17,","50.8",",,,I"
"BR000245007","1998-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","1",",I","1",",I","0",",I","3.0",",,I,27,","3.0",",,,I"
"BR000245007","1998-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","4",",I","1",",I","26.3",",,I,25,","63.4",",,,I"
"BR000245007","1998-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","6",",I","4",",I","0",",I","10.0",",,I,25,","26.0",",,,I"
"BR000245007","1999-01","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","16",",I","12",",I","2",",I","59.2",",,I,13,","155.4",",,,I"
"BR000245007","1999-02","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","23",",I","20",",I","5",",I","72.5",",,I,23,","402.8",",,,I"
"BR000245007","1999-03","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","23",",I","18",",I","2",",I","38.0",",,I,02,","291.3",",,,I"
"BR000245007","1999-04","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","26",",I","17",",I","2",",I","47.6",",,I,13,","271.5",",,,I"
"BR000245007","1999-05","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","22",",I","16",",I","7",",I","58.2",",,I,02,","367.8",",,,I"
"BR000245007","1999-06","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","15",",I","12",",I","2",",I","37.3",",,I,09,","199.5",",,,I"
"BR000245007","1999-07","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","13",",I","9",",I","0",",I","16.7",",,I,20,","72.2",",,,I"
"BR000245007","1999-08","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","8",",I","5",",I","0",",I","18.5",",,I,10,","51.7",",,,I"
"BR000245007","1999-09","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","4",",I","3",",I","1",",I","27.8",",,I,21,","43.8",",,,I"
"BR000245007","1999-10","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","3",",I","3",",I","0",",I","24.3",",,I,06,","34.2",",,,I"
"BR000245007","1999-11","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","5",",I","0",",I","0",",I","2.4",",,I,25,+","6.9",",,,I"
"BR000245007","1999-12","-2.5","-45.78","0.0","BR 316 RIO PARUA, BR","7",",I","7",",I","0",",I","18.0",",,I,27,","69.2",",,,I"
