"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000446000","1982-04","-4.3","-46.49","54.0","PONTE BR 222, BR","16",",I","14",",I","1",",I","82.4",",,I,14,","228.6",",,,I"
"BR000446000","1982-05","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","3",",I","0",",I","16.6",",,I,04,","26.0",",,,I"
"BR000446000","1982-06","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","2",",I","0",",I","14.8",",,I,08,","26.2",",,,I"
"BR000446000","1982-07","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","0",",I","13.4",",,I,21,","13.4",",,,I"
"BR000446000","1982-08","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","0",",I","0",",I","0.8",",,I,07,","0.8",",,,I"
"BR000446000","1982-09","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","6.4",",,I,25,","12.2",",,,I"
"BR000446000","1982-10","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","11.6",",,I,03,","20.3",",,,I"
"BR000446000","1982-11","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","1",",I","1",",I","56.6",",,I,28,","59.1",",,,I"
"BR000446000","1982-12","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","2",",I","1",",I","52.6",",,I,26,","61.7",",,,I"
"BR000446000","1983-01","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","3",",I","1",",I","40.2",",,I,31,","80.4",",,,I"
"BR000446000","1983-02","-4.3","-46.49","54.0","PONTE BR 222, BR","14",",I","10",",I","2",",I","107.6",",,I,07,","227.9",",,,I"
"BR000446000","1983-03","-4.3","-46.49","54.0","PONTE BR 222, BR","14",",I","12",",I","5",",I","102.2",",,I,25,","329.2",",,,I"
"BR000446000","1983-04","-4.3","-46.49","54.0","PONTE BR 222, BR","6",",I","4",",I","2",",I","30.8",",,I,08,","87.0",",,,I"
"BR000446000","1983-05","-4.3","-46.49","54.0","PONTE BR 222, BR","11",",I","10",",I","1",",I","42.9",",,I,02,","98.3",",,,I"
"BR000446000","1983-06","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","1",",I","1",",I","27.8",",,I,10,","30.4",",,,I"
"BR000446000","1983-07","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","2",",I","0",",I","6.4",",,I,10,","13.8",",,,I"
"BR000446000","1983-08","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","0",",I","8.2",",,I,06,","8.2",",,,I"
"BR000446000","1983-09","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","0",",I","0",",I","2.0",",,I,30,","3.6",",,,I"
"BR000446000","1983-10","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","2",",I","0",",I","18.8",",,I,26,","30.8",",,,I"
"BR000446000","1983-11","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","3",",I","0",",I","7.2",",,I,15,","16.6",",,,I"
"BR000446000","1983-12","-4.3","-46.49","54.0","PONTE BR 222, BR","12",",I","10",",I","1",",I","83.8",",,I,07,","165.2",",,,I"
"BR000446000","1984-01","-4.3","-46.49","54.0","PONTE BR 222, BR","15",",I","13",",I","3",",I","49.6",",,I,03,","179.4",",,,I"
"BR000446000","1984-02","-4.3","-46.49","54.0","PONTE BR 222, BR","19",",I","15",",I","4",",I","70.2",",,I,22,","311.8",",,,I"
"BR000446000","1984-03","-4.3","-46.49","54.0","PONTE BR 222, BR","18",",I","16",",I","8",",I","47.8",",,I,14,","368.1",",,,I"
"BR000446000","1984-04","-4.3","-46.49","54.0","PONTE BR 222, BR","20",",I","19",",I","3",",I","78.6",",,I,21,","368.2",",,,I"
"BR000446000","1984-05","-4.3","-46.49","54.0","PONTE BR 222, BR","15",",I","12",",I","4",",I","63.4",",,I,02,","228.0",",,,I"
"BR000446000","1984-06","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","1",",I","0",",I","6.8",",,I,09,","8.8",",,,I"
"BR000446000","1984-07","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","1",",I","0",",I","8.6",",,I,18,","12.6",",,,I"
"BR000446000","1984-08","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","2",",I","0",",I","10.2",",,I,28,","16.2",",,,I"
"BR000446000","1984-09","-4.3","-46.49","54.0","PONTE BR 222, BR","6",",I","4",",I","1",",I","43.2",",,I,02,","62.2",",,,I"
"BR000446000","1984-10","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","2",",I","0",",I","11.8",",,I,29,","25.2",",,,I"
"BR000446000","1984-11","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","2",",I","0",",I","11.2",",,I,06,","16.0",",,,I"
"BR000446000","1984-12","-4.3","-46.49","54.0","PONTE BR 222, BR","6",",I","3",",I","0",",I","17.8",",,I,25,","27.0",",,,I"
"BR000446000","1985-01","-4.3","-46.49","54.0","PONTE BR 222, BR","23",",I","21",",I","4",",I","94.2",",,I,22,","410.4",",,,I"
"BR000446000","1985-02","-4.3","-46.49","54.0","PONTE BR 222, BR","22",",I","18",",I","10",",I","72.2",",,I,09,+","523.2",",,,I"
"BR000446000","1985-03","-4.3","-46.49","54.0","PONTE BR 222, BR","22",",I","17",",I","4",",I","124.4",",,I,23,","356.4",",,,I"
"BR000446000","1985-04","-4.3","-46.49","54.0","PONTE BR 222, BR","24",",I","20",",I","6",",I","140.0",",,I,03,","533.4",",,,I"
"BR000446000","1985-05","-4.3","-46.49","54.0","PONTE BR 222, BR","15",",I","13",",I","4",",I","43.6",",,I,11,","238.2",",,,I"
"BR000446000","1985-06","-4.3","-46.49","54.0","PONTE BR 222, BR","11",",I","8",",I","2",",I","31.4",",,I,10,","110.4",",,,I"
"BR000446000","1985-07","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","1",",I","0",",I","3.2",",,I,05,","5.8",",,,I"
"BR000446000","1985-08","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","1",",I","0",",I","2.8",",,I,26,","4.6",",,,I"
"BR000446000","1985-09","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","0",",I","0",",I","2.2",",,I,02,","2.4",",,,I"
"BR000446000","1985-10","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","1",",I","42.0",",,I,31,","53.2",",,,I"
"BR000446000","1985-11","-4.3","-46.49","54.0","PONTE BR 222, BR","11",",I","9",",I","2",",I","72.6",",,I,28,","202.1",",,,I"
"BR000446000","1985-12","-4.3","-46.49","54.0","PONTE BR 222, BR","16",",I","15",",I","2",",I","48.2",",,I,27,","207.2",",,,I"
"BR000446000","1986-01","-4.3","-46.49","54.0","PONTE BR 222, BR","13",",I","9",",I","1",",I","58.4",",,I,31,","102.3",",,,I"
"BR000446000","1986-02","-4.3","-46.49","54.0","PONTE BR 222, BR","17",",I","14",",I","3",",I","35.4",",,I,18,","253.2",",,,I"
"BR000446000","1986-03","-4.3","-46.49","54.0","PONTE BR 222, BR","24",",I","20",",I","7",",I","99.7",",,I,26,","524.3",",,,I"
"BR000446000","1986-04","-4.3","-46.49","54.0","PONTE BR 222, BR","21",",I","21",",I","4",",I","67.7",",,I,30,","339.4",",,,I"
"BR000446000","1986-05","-4.3","-46.49","54.0","PONTE BR 222, BR","11",",I","8",",I","0",",I","19.0",",,I,24,","76.0",",,,I"
"BR000446000","1986-06","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","4",",I","0",",I","15.9",",,I,01,","45.4",",,,I"
"BR000446000","1986-07","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","2",",I","0",",I","5.2",",,I,05,","12.1",",,,I"
"BR000446000","1986-08","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","0",",I","0",",I","0.3",",,I,30,","0.3",",,,I"
"BR000446000","1986-09","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","1",",I","0",",I","5.1",",,I,08,","6.0",",,,I"
"BR000446000","1986-10","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","3",",I","0",",I","8.2",",,I,02,","20.9",",,,I"
"BR000446000","1986-11","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","4",",I","2",",I","47.2",",,I,16,","83.8",",,,I"
"BR000446000","1986-12","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","5",",I","2",",I","48.2",",,I,31,","104.8",",,,I"
"BR000446000","1987-01","-4.3","-46.49","54.0","PONTE BR 222, BR","13",",I","8",",I","3",",I","46.4",",,I,04,","143.1",",,,I"
"BR000446000","1987-02","-4.3","-46.49","54.0","PONTE BR 222, BR","12",",I","8",",I","2",",I","40.4",",,I,18,","145.6",",,,I"
"BR000446000","1987-03","-4.3","-46.49","54.0","PONTE BR 222, BR","22",",I","20",",I","5",",I","60.7",",,I,04,","344.7",",,,I"
"BR000446000","1987-04","-4.3","-46.49","54.0","PONTE BR 222, BR","18",",I","14",",I","1",",I","34.6",",,I,13,","165.9",",,,I"
"BR000446000","1987-05","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","1",",I","1",",I","69.2",",,I,03,","73.0",",,,I"
"BR000446000","1987-06","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","3",",I","0",",I","25.2",",,I,09,","53.2",",,,I"
"BR000446000","1987-07","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1987-08","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","1",",I","0",",I","6.8",",,I,05,","7.6",",,,I"
"BR000446000","1987-09","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","1",",I","0",",I","3.3",",,I,09,","3.6",",,,I"
"BR000446000","1987-10","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","1",",I","0",",I","2.5",",,I,09,","4.5",",,,I"
"BR000446000","1987-11","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","1",",I","0",",I","11.4",",,I,13,","13.9",",,,I"
"BR000446000","1987-12","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","2",",I","0",",I","17.7",",,I,26,","33.4",",,,I"
"BR000446000","1988-01","-4.3","-46.49","54.0","PONTE BR 222, BR","17",",I","13",",I","5",",I","55.6",",,I,17,+","315.3",",,,I"
"BR000446000","1988-02","-4.3","-46.49","54.0","PONTE BR 222, BR","13",",I","11",",I","5",",I","56.6",",,I,14,","270.6",",,,I"
"BR000446000","1988-03","-4.3","-46.49","54.0","PONTE BR 222, BR","26",",I","22",",I","3",",I","41.1",",,I,14,","356.3",",,,I"
"BR000446000","1988-04","-4.3","-46.49","54.0","PONTE BR 222, BR","27",",I","25",",I","6",",I","57.8",",,I,28,","407.2",",,,I"
"BR000446000","1988-05","-4.3","-46.49","54.0","PONTE BR 222, BR","9",",I","8",",I","3",",I","45.6",",,I,04,","168.6",",,,I"
"BR000446000","1988-06","-4.3","-46.49","54.0","PONTE BR 222, BR","7",",I","3",",I","0",",I","17.4",",,I,10,","39.4",",,,I"
"BR000446000","1988-07","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","8.2",",,I,15,","12.4",",,,I"
"BR000446000","1988-08","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","1",",I","34.0",",,I,12,","34.0",",,,I"
"BR000446000","1988-09","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.2",",,I,04,","0.2",",,,I"
"BR000446000","1988-10","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","3",",I","1",",I","30.8",",,I,25,","41.6",",,,I"
"BR000446000","1988-11","-4.3","-46.49","54.0","PONTE BR 222, BR","6",",I","2",",I","0",",I","7.8",",,I,09,","16.6",",,,I"
"BR000446000","1988-12","-4.3","-46.49","54.0","PONTE BR 222, BR","13",",I","9",",I","3",",I","36.2",",,I,17,","181.2",",,,I"
"BR000446000","1989-01","-4.3","-46.49","54.0","PONTE BR 222, BR","15",",I","13",",I","2",",I","33.2",",,I,14,","152.0",",,,I"
"BR000446000","1989-02","-4.3","-46.49","54.0","PONTE BR 222, BR","15",",I","12",",I","3",",I","76.2",",,I,09,","278.2",",,,I"
"BR000446000","1989-03","-4.3","-46.49","54.0","PONTE BR 222, BR","17",",I","15",",I","3",",I","101.2",",,I,08,","399.0",",,,I"
"BR000446000","1989-04","-4.3","-46.49","54.0","PONTE BR 222, BR","24",",I","20",",I","6",",I","59.8",",,I,05,","413.9",",,,I"
"BR000446000","1989-05","-4.3","-46.49","54.0","PONTE BR 222, BR","14",",I","13",",I","3",",I","46.2",",,I,09,","228.8",",,,I"
"BR000446000","1989-06","-4.3","-46.49","54.0","PONTE BR 222, BR","8",",I","6",",I","1",",I","36.8",",,I,14,","77.6",",,,I"
"BR000446000","1989-07","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","7.4",",,I,09,","10.6",",,,I"
"BR000446000","1989-08","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","6.2",",,I,03,","9.2",",,,I"
"BR000446000","1989-09","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","3",",I","0",",I","5.8",",,I,19,","12.4",",,,I"
"BR000446000","1989-10","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","2",",I","0",",I","21.8",",,I,31,","27.0",",,,I"
"BR000446000","1989-11","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","4",",I","1",",I","46.2",",,I,13,","86.0",",,,I"
"BR000446000","1989-12","-4.3","-46.49","54.0","PONTE BR 222, BR","15",",I","10",",I","4",",I","66.4",",,I,23,","253.8",",,,I"
"BR000446000","1990-01","-4.3","-46.49","54.0","PONTE BR 222, BR","12",",I","9",",I","1",",I","41.2",",,I,09,","121.2",",,,I"
"BR000446000","1990-02","-4.3","-46.49","54.0","PONTE BR 222, BR","13",",I","12",",I","2",",I","68.4",",,I,24,","225.6",",,,I"
"BR000446000","1990-07","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","3",",I","0",",I","12.8",",,I,08,","25.4",",,,I"
"BR000446000","1990-08","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","0",",I","4.4",",,I,01,","4.4",",,,I"
"BR000446000","1990-09","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","1",",I","0",",I","13.0",",,I,16,","17.8",",,,I"
"BR000446000","1990-10","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","1",",I","0",",I","5.5",",,I,15,","6.5",",,,I"
