"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000446000","1990-11","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","4",",I","0",",I","15.2",",,I,28,","41.8",",,,I"
"BR000446000","1990-12","-4.3","-46.49","54.0","PONTE BR 222, BR","8",",I","7",",I","0",",I","17.6",",,I,08,","71.9",",,,I"
"BR000446000","1991-01","-4.3","-46.49","54.0","PONTE BR 222, BR","14",",I","14",",I","4",",I","63.4",",,I,17,","314.4",",,,I"
"BR000446000","1991-02","-4.3","-46.49","54.0","PONTE BR 222, BR","7",",I","7",",I","1",",I","26.6",",,I,05,","124.0",",,,I"
"BR000446000","1991-03","-4.3","-46.49","54.0","PONTE BR 222, BR","10",",I","10",",I","3",",I","66.0",",,I,04,","258.4",",,,I"
"BR000446000","1991-04","-4.3","-46.49","54.0","PONTE BR 222, BR","7",",I","7",",I","2",",I","43.3",",,I,01,","116.1",",,,I"
"BR000446000","1991-05","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","4",",I","0",",I","25.0",",,I,14,","64.3",",,,I"
"BR000446000","1991-06","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1991-07","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","1",",I","0",",I","9.4",",,I,14,","12.3",",,,I"
"BR000446000","1991-08","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1991-09","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1991-10","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","0",",I","2.6",",,I,31,","2.6",",,,I"
"BR000446000","1991-11","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1991-12","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","3",",I","1",",I","28.6",",,I,18,","35.2",",,,I"
"BR000446000","1992-01","-4.3","-46.49","54.0","PONTE BR 222, BR","9",",I","9",",I","2",",I","142.5",",,I,24,","377.3",",,,I"
"BR000446000","1992-02","-4.3","-46.49","54.0","PONTE BR 222, BR","12",",I","11",",I","3",",I","77.8",",,I,10,","212.5",",,,I"
"BR000446000","1992-03","-4.3","-46.49","54.0","PONTE BR 222, BR","20",",I","14",",I","4",",I","41.6",",,I,19,","245.9",",,,I"
"BR000446000","1992-09","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","0",",I","5.7",",,I,10,","5.7",",,,I"
"BR000446000","1992-10","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1992-11","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","1",",I","29.3",",,I,08,","29.3",",,,I"
"BR000446000","1992-12","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","2",",I","36.5",",,I,01,","62.8",",,,I"
"BR000446000","1993-01","-4.3","-46.49","54.0","PONTE BR 222, BR","8",",I","6",",I","1",",I","32.6",",,I,17,","94.4",",,,I"
"BR000446000","1993-02","-4.3","-46.49","54.0","PONTE BR 222, BR","10",",I","8",",I","2",",I","50.0",",,I,08,","180.5",",,,I"
"BR000446000","1993-03","-4.3","-46.49","54.0","PONTE BR 222, BR","16",",I","15",",I","7",",I","49.5",",,I,02,","354.1",",,,I"
"BR000446000","1993-04","-4.3","-46.49","54.0","PONTE BR 222, BR","17",",I","12",",I","0",",I","17.0",",,I,24,","110.9",",,,I"
"BR000446000","1993-05","-4.3","-46.49","54.0","PONTE BR 222, BR","11",",I","7",",I","1",",I","56.1",",,I,23,","130.6",",,,I"
"BR000446000","1993-06","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","7.1",",,I,11,","11.7",",,,I"
"BR000446000","1993-08","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","3",",I","0",",I","5.3",",,I,19,","14.4",",,,I"
"BR000446000","1993-09","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1993-10","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","0",",I","11.1",",,I,29,","11.1",",,,I"
"BR000446000","1993-11","-4.3","-46.49","54.0","PONTE BR 222, BR","9",",I","6",",I","3",",I","56.9",",,I,05,","175.6",",,,I"
"BR000446000","1993-12","-4.3","-46.49","54.0","PONTE BR 222, BR","7",",I","7",",I","1",",I","63.4",",,I,27,","116.9",",,,I"
"BR000446000","1994-01","-4.3","-46.49","54.0","PONTE BR 222, BR","14",",I","14",",I","4",",I","60.3",",,I,06,","315.5",",,,I"
"BR000446000","1994-02","-4.3","-46.49","54.0","PONTE BR 222, BR","9",",I","8",",I","4",",I","70.2",",,I,16,","228.7",",,,I"
"BR000446000","1994-03","-4.3","-46.49","54.0","PONTE BR 222, BR","19",",I","18",",I","8",",I","93.4",",,I,06,","438.5",",,,I"
"BR000446000","1994-04","-4.3","-46.49","54.0","PONTE BR 222, BR","21",",I","21",",I","4",",I","56.9",",,I,11,","361.7",",,,I"
"BR000446000","1994-05","-4.3","-46.49","54.0","PONTE BR 222, BR","17",",I","13",",I","2",",I","43.3",",,I,16,","185.5",",,,I"
"BR000446000","1994-06","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","5",",I","0",",I","15.3",",,I,23,","37.5",",,,I"
"BR000446000","1994-07","-4.3","-46.49","54.0","PONTE BR 222, BR","6",",I","5",",I","1",",I","30.0",",,I,09,","50.8",",,,I"
"BR000446000","1994-08","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","0",",I","5.9",",,I,30,","6.1",",,,I"
"BR000446000","1994-09","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","17.4",",,I,30,","25.0",",,,I"
"BR000446000","1994-10","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1994-11","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","4",",I","1",",I","48.8",",,I,17,","90.7",",,,I"
"BR000446000","1994-12","-4.3","-46.49","54.0","PONTE BR 222, BR","6",",I","5",",I","1",",I","35.3",",,I,25,","88.1",",,,I"
"BR000446000","1995-01","-4.3","-46.49","54.0","PONTE BR 222, BR","13",",I","12",",I","4",",I","35.4",",,I,20,","190.1",",,,I"
"BR000446000","1995-02","-4.3","-46.49","54.0","PONTE BR 222, BR","20",",I","19",",I","4",",I","76.3",",,I,20,","354.9",",,,I"
"BR000446000","1995-03","-4.3","-46.49","54.0","PONTE BR 222, BR","19",",I","12",",I","3",",I","83.4",",,I,11,","228.5",",,,I"
"BR000446000","1995-04","-4.3","-46.49","54.0","PONTE BR 222, BR","19",",I","19",",I","3",",I","39.3",",,I,09,","226.4",",,,I"
"BR000446000","1995-05","-4.3","-46.49","54.0","PONTE BR 222, BR","18",",I","16",",I","3",",I","66.7",",,I,22,","261.4",",,,I"
"BR000446000","1995-08","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1995-09","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1995-10","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","1",",I","69.4",",,I,31,","69.4",",,,I"
"BR000446000","1995-11","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","4",",I","0",",I","14.0",",,I,25,","33.3",",,,I"
"BR000446000","1995-12","-4.3","-46.49","54.0","PONTE BR 222, BR","7",",I","5",",I","0",",I","18.4",",,I,05,","57.4",",,,I"
"BR000446000","1996-01","-4.3","-46.49","54.0","PONTE BR 222, BR","13",",I","10",",I","2",",I","63.1",",,I,23,","189.5",",,,I"
"BR000446000","1996-03","-4.3","-46.49","54.0","PONTE BR 222, BR","24",",I","21",",I","6",",I","57.2",",,I,07,","433.3",",,,I"
"BR000446000","1996-04","-4.3","-46.49","54.0","PONTE BR 222, BR","18",",I","16",",I","6",",I","94.2",",,I,07,","425.3",",,,I"
"BR000446000","1996-05","-4.3","-46.49","54.0","PONTE BR 222, BR","9",",I","8",",I","1",",I","56.9",",,I,05,","144.9",",,,I"
"BR000446000","1996-06","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1996-07","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1996-08","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1996-09","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1996-10","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","17.5",",,I,08,","27.5",",,,I"
"BR000446000","1996-11","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","3",",I","2",",I","104.5",",,I,28,","184.3",",,,I"
"BR000446000","1996-12","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","3",",I","2",",I","48.6",",,I,29,","93.2",",,,I"
"BR000446000","1997-01","-4.3","-46.49","54.0","PONTE BR 222, BR","14",",I","13",",I","6",",I","53.0",",,I,14,","305.2",",,,I"
"BR000446000","1997-02","-4.3","-46.49","54.0","PONTE BR 222, BR","10",",I","9",",I","0",",I","21.2",",,I,20,","67.7",",,,I"
"BR000446000","1997-03","-4.3","-46.49","54.0","PONTE BR 222, BR","13",",I","12",",I","1",",I","39.3",",,I,28,","152.7",",,,I"
"BR000446000","1997-04","-4.3","-46.49","54.0","PONTE BR 222, BR","10",",I","10",",I","3",",I","42.0",",,I,23,","154.9",",,,I"
"BR000446000","1997-05","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","4",",I","0",",I","11.9",",,I,03,+","41.2",",,,I"
"BR000446000","1997-06","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1997-07","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1997-08","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1997-09","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1997-10","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","6.1",",,I,21,","11.9",",,,I"
"BR000446000","1997-11","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","1",",I","0",",I","4.1",",,I,22,","4.1",",,,I"
"BR000446000","1997-12","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","2",",I","1",",I","27.3",",,I,24,","38.3",",,,I"
"BR000446000","1998-01","-4.3","-46.49","54.0","PONTE BR 222, BR","12",",I","10",",I","3",",I","42.7",",,I,26,","162.0",",,,I"
"BR000446000","1998-02","-4.3","-46.49","54.0","PONTE BR 222, BR","7",",I","6",",I","0",",I","22.6",",,I,27,","65.1",",,,I"
"BR000446000","1998-03","-4.3","-46.49","54.0","PONTE BR 222, BR","22",",I","21",",I","3",",I","43.1",",,I,24,","300.8",",,,I"
"BR000446000","1998-04","-4.3","-46.49","54.0","PONTE BR 222, BR","12",",I","10",",I","1",",I","55.9",",,I,02,","147.5",",,,I"
"BR000446000","1998-05","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","5",",I","1",",I","26.8",",,I,24,","69.9",",,,I"
"BR000446000","1998-06","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","1",",I","0",",I","5.7",",,I,02,","7.5",",,,I"
"BR000446000","1998-07","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","2",",I","0",",I","14.1",",,I,12,","17.3",",,,I"
"BR000446000","1998-08","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1998-09","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1998-10","-4.3","-46.49","54.0","PONTE BR 222, BR","2",",I","1",",I","1",",I","54.4",",,I,18,","56.7",",,,I"
"BR000446000","1998-11","-4.3","-46.49","54.0","PONTE BR 222, BR","6",",I","6",",I","1",",I","65.2",",,I,23,","97.9",",,,I"
"BR000446000","1998-12","-4.3","-46.49","54.0","PONTE BR 222, BR","8",",I","7",",I","1",",I","34.3",",,I,11,","111.2",",,,I"
"BR000446000","1999-01","-4.3","-46.49","54.0","PONTE BR 222, BR","7",",I","5",",I","0",",I","14.4",",,I,12,","55.2",",,,I"
"BR000446000","1999-02","-4.3","-46.49","54.0","PONTE BR 222, BR","13",",I","12",",I","5",",I","76.9",",,I,09,","247.8",",,,I"
"BR000446000","1999-03","-4.3","-46.49","54.0","PONTE BR 222, BR","21",",I","20",",I","9",",I","54.8",",,I,02,","466.3",",,,I"
"BR000446000","1999-04","-4.3","-46.49","54.0","PONTE BR 222, BR","17",",I","16",",I","0",",I","22.4",",,I,26,","131.5",",,,I"
"BR000446000","1999-05","-4.3","-46.49","54.0","PONTE BR 222, BR","10",",I","10",",I","3",",I","65.5",",,I,08,","209.5",",,,I"
"BR000446000","1999-06","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR000446000","1999-07","-4.3","-46.49","54.0","PONTE BR 222, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000446000","1999-08","-4.3","-46.49","54.0","PONTE BR 222, BR","1",",I","0",",I","0",",I","1.5",",,I,17,","1.5",",,,I"
"BR000446000","1999-09","-4.3","-46.49","54.0","PONTE BR 222, BR","3",",I","2",",I","0",",I","19.1",",,I,24,","22.4",",,,I"
"BR000446000","1999-10","-4.3","-46.49","54.0","PONTE BR 222, BR","4",",I","3",",I","1",",I","36.3",",,I,29,","49.9",",,,I"
"BR000446000","1999-11","-4.3","-46.49","54.0","PONTE BR 222, BR","5",",I","5",",I","1",",I","69.9",",,I,12,","100.9",",,,I"
"BR000446000","1999-12","-4.3","-46.49","54.0","PONTE BR 222, BR","7",",I","6",",I","0",",I","24.8",",,I,29,","64.6",",,,I"
