"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001842004","1941-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1941-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"BR001842004","1941-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1941-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1941-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1941-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1941-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1941-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1941-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1941-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1941-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","7",",I","2",",I","41.2",",,I,08,","141.8",",,,I"
"BR001842004","1941-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","15",",I","2",",I","33.6",",,I,16,","210.6",",,,I"
"BR001842004","1942-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","16",",I","8",",I","82.0",",,I,06,","502.6",",,,I"
"BR001842004","1942-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","16",",I","12",",I","1",",I","84.6",",,I,19,","206.8",",,,I"
"BR001842004","1942-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","5",",I","0",",I","23.2",",,I,09,","68.0",",,,I"
"BR001842004","1942-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","8",",I","1",",I","54.6",",,I,18,","130.4",",,,I"
"BR001842004","1942-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","0",",I","0",",I","1.3",",,I,08,","3.0",",,,I"
"BR001842004","1942-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","1",",I","0",",I","2.5",",,I,23,","8.7",",,,I"
"BR001842004","1942-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","3.4",",,I,28,","7.5",",,,I"
"BR001842004","1942-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","0",",I","6.0",",,I,02,","17.3",",,,I"
"BR001842004","1942-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","6",",I","0",",I","17.0",",,I,30,","72.3",",,,I"
"BR001842004","1942-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","4",",I","2",",I","34.8",",,I,28,","84.1",",,,I"
"BR001842004","1942-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","22",",I","17",",I","3",",I","82.8",",,I,03,","323.2",",,,I"
"BR001842004","1942-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","21",",I","19",",I","7",",I","85.6",",,I,03,","509.2",",,,I"
"BR001842004","1943-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","11",",I","1",",I","28.2",",,I,03,","172.8",",,,I"
"BR001842004","1943-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","9",",I","0",",I","21.2",",,I,12,","104.1",",,,I"
"BR001842004","1943-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","11",",I","2",",I","41.0",",,I,10,","158.3",",,,I"
"BR001842004","1943-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","3",",I","0",",I","5.9",",,I,19,","22.2",",,,I"
"BR001842004","1943-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","5.2",",,I,10,","6.1",",,,I"
"BR001842004","1943-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","2",",I","0",",I","5.8",",,I,16,","13.0",",,,I"
"BR001842004","1943-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.2",",,I,21,","0.2",",,,I"
"BR001842004","1943-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","7.2",",,I,06,","9.1",",,,I"
"BR001842004","1943-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","5.5",",,I,07,","7.0",",,,I"
"BR001842004","1943-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","8",",I","0",",I","23.1",",,I,05,","96.3",",,,I"
"BR001842004","1943-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","8",",I","4",",I","123.6",",,I,25,","287.9",",,,I"
"BR001842004","1943-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","16",",I","11",",I","97.0",",,I,23,","567.3",",,,I"
"BR001842004","1944-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","0",",I","14.6",",,I,22,","36.5",",,,I"
"BR001842004","1944-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","11",",I","2",",I","49.8",",,I,29,","228.7",",,,I"
"BR001842004","1944-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","6",",I","1",",I","38.2",",,I,21,","98.2",",,,I"
"BR001842004","1944-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","5",",I","2",",I","40.4",",,I,19,","88.5",",,,I"
"BR001842004","1944-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","0",",I","4.6",",,I,24,","12.9",",,,I"
"BR001842004","1944-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","2.5",",,I,30,","3.9",",,,I"
"BR001842004","1944-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","3",",I","0",",I","6.2",",,I,07,","19.0",",,,I"
"BR001842004","1944-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","0",",I","0",",I","2.2",",,I,08,","6.5",",,,I"
"BR001842004","1944-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","1.5",",,I,23,","1.5",",,,I"
"BR001842004","1944-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","6",",I","3",",I","44.0",",,I,30,","124.5",",,,I"
"BR001842004","1944-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","9",",I","0",",I","19.4",",,I,25,","70.7",",,,I"
"BR001842004","1944-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","16",",I","6",",I","59.8",",,I,26,","389.0",",,,I"
"BR001842004","1945-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","16",",I","5",",I","80.0",",,I,03,","420.4",",,,I"
"BR001842004","1945-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","7",",I","2",",I","49.0",",,I,06,","159.6",",,,I"
"BR001842004","1945-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","14",",I","4",",I","58.6",",,I,14,","265.8",",,,I"
"BR001842004","1945-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","16",",I","12",",I","2",",I","59.6",",,I,02,","207.8",",,,I"
"BR001842004","1945-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","4",",I","1",",I","31.0",",,I,15,","54.9",",,,I"
"BR001842004","1945-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","2.0",",,I,06,","4.2",",,,I"
"BR001842004","1945-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","0",",I","6.2",",,I,11,","12.0",",,,I"
"BR001842004","1945-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","0",",I","0",",I","1.7",",,I,07,","7.0",",,,I"
"BR001842004","1945-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","0",",I","14.8",",,I,17,","26.4",",,,I"
"BR001842004","1945-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","7",",I","1",",I","60.2",",,I,11,","149.7",",,,I"
"BR001842004","1945-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","26",",I","22",",I","11",",I","88.6",",,I,22,","634.1",",,,I"
"BR001842004","1945-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","25",",I","23",",I","15",",I","116.4",",,I,20,","712.5",",,,I"
"BR001842004","1946-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","8",",I","3",",I","46.2",",,I,04,","159.8",",,,I"
"BR001842004","1946-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","1",",I","27.2",",,I,22,","34.1",",,,I"
"BR001842004","1946-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","7",",I","2",",I","83.4",",,I,18,","201.4",",,,I"
"BR001842004","1946-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","11",",I","2",",I","86.0",",,I,18,","177.0",",,,I"
"BR001842004","1946-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","2",",I","64.6",",,I,06,","106.8",",,,I"
"BR001842004","1946-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1946-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1946-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1946-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","0",",I","6.9",",,I,28,","14.6",",,,I"
"BR001842004","1946-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","1",",I","62.0",",,I,20,","62.0",",,,I"
"BR001842004","1946-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","13",",I","4",",I","92.2",",,I,06,","312.6",",,,I"
"BR001842004","1946-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","7",",I","3",",I","42.2",",,I,18,","168.0",",,,I"
"BR001842004","1947-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","7",",I","3",",I","52.4",",,I,21,","150.1",",,,I"
"BR001842004","1947-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","8",",I","0",",I","15.0",",,I,18,","72.8",",,,I"
"BR001842004","1947-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","11",",I","2",",I","28.2",",,I,19,","155.9",",,,I"
"BR001842004","1947-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","0",",I","24.4",",,I,20,","45.0",",,,I"
"BR001842004","1947-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","5",",I","0",",I","11.0",",,I,25,","35.5",",,,I"
"BR001842004","1947-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","1",",I","0",",I","2.5",",,I,16,","6.8",",,,I"
"BR001842004","1947-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","6",",I","0",",I","15.6",",,I,14,","57.3",",,,I"
"BR001842004","1947-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","2.9",",,I,13,","4.6",",,,I"
"BR001842004","1947-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","21.0",",,I,24,","21.3",",,,I"
"BR001842004","1947-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","8",",I","4",",I","51.4",",,I,24,","186.5",",,,I"
"BR001842004","1947-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","12",",I","1",",I","30.7",",,I,01,","97.0",",,,I"
"BR001842004","1947-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","15",",I","2",",I","36.2",",,I,24,","200.7",",,,I"
"BR001842004","1948-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","1",",I","49.3",",,I,13,","65.4",",,,I"
"BR001842004","1948-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","11",",I","1",",I","49.8",",,I,29,","120.2",",,,I"
"BR001842004","1948-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","6",",I","0",",I","23.2",",,I,22,","51.1",",,,I"
"BR001842004","1948-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","2.4",",,I,06,","2.6",",,,I"
"BR001842004","1948-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.2",",,I,18,","0.4",",,,I"
"BR001842004","1948-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","0.4",",,I,23,+","1.5",",,,I"
"BR001842004","1948-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.0",",,I,13,","7.1",",,,I"
"BR001842004","1948-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","0",",I","11.0",",,I,16,","25.3",",,,I"
"BR001842004","1948-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","8",",I","1",",I","26.4",",,I,28,","97.8",",,,I"
"BR001842004","1948-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","25",",I","18",",I","3",",I","39.4",",,I,29,","257.1",",,,I"
"BR001842004","1949-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","13",",I","3",",I","44.3",",,I,21,","255.3",",,,I"
"BR001842004","1949-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","11",",I","3",",I","49.3",",,I,02,","208.3",",,,I"
"BR001842004","1949-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","15.6",",,I,06,","23.7",",,,I"
"BR001842004","1949-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","9",",I","0",",I","9.3",",,I,08,","49.6",",,,I"
"BR001842004","1949-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","2",",I","0",",I","7.0",",,I,02,","16.6",",,,I"
"BR001842004","1949-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","5.2",",,I,08,","10.1",",,,I"
"BR001842004","1949-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.5",",,I,04,","0.5",",,,I"
"BR001842004","1949-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1949-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.5",",,I,26,","0.5",",,,I"
"BR001842004","1949-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","5",",I","0",",I","9.0",",,I,22,+","39.2",",,,I"
"BR001842004","1949-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","7",",I","1",",I","34.3",",,I,11,","109.7",",,,I"
"BR001842004","1949-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","12",",I","4",",I","80.3",",,I,18,","264.9",",,,I"
"BR001842004","1950-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","6",",I","1",",I","76.4",",,I,15,","116.5",",,,I"
"BR001842004","1950-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","7.5",",,I,27,","12.7",",,,I"
"BR001842004","1950-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","3",",I","0",",I","16.1",",,I,22,","28.5",",,,I"
"BR001842004","1950-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","0",",I","13.6",",,I,14,","28.4",",,,I"
"BR001842004","1950-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","8.1",",,I,07,","13.2",",,,I"
"BR001842004","1950-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","2.9",",,I,22,","6.2",",,,I"
"BR001842004","1950-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","0",",I","6.0",",,I,19,","24.3",",,,I"
"BR001842004","1950-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,15,","0.3",",,,I"
"BR001842004","1950-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","7.3",",,I,25,","14.2",",,,I"
"BR001842004","1950-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","21.4",",,I,03,","31.7",",,,I"
"BR001842004","1950-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","10",",I","1",",I","26.2",",,I,01,","144.2",",,,I"
"BR001842004","1951-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","6",",I","0",",I","18.3",",,I,19,","82.0",",,,I"
"BR001842004","1951-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","2.5",",,I,08,","3.2",",,,I"
"BR001842004","1951-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","2.8",",,I,30,","2.9",",,,I"
"BR001842004","1951-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","3.9",",,I,10,","7.1",",,,I"
"BR001842004","1951-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","12.2",",,I,25,","13.3",",,,I"
"BR001842004","1951-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","16",",I","8",",I","0",",I","11.4",",,I,29,","56.3",",,,I"
"BR001842004","1952-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","14",",I","2",",I","35.7",",,I,20,","213.4",",,,I"
"BR001842004","1952-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","13",",I","5",",I","49.8",",,I,29,","252.5",",,,I"
"BR001842004","1952-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","23",",I","18",",I","4",",I","55.4",",,I,04,","304.0",",,,I"
"BR001842004","1952-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","8",",I","0",",I","7.3",",,I,09,","49.2",",,,I"
"BR001842004","1952-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","5",",I","0",",I","6.4",",,I,24,","23.9",",,,I"
"BR001842004","1952-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","0",",I","18.0",",,I,11,","29.6",",,,I"
"BR001842004","1952-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","2",",I","0",",I","6.0",",,I,31,","13.1",",,,I"
"BR001842004","1952-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","0",",I","0",",I","2.3",",,I,09,","9.3",",,,I"
"BR001842004","1952-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","2",",I","0",",I","7.9",",,I,09,","18.3",",,,I"
"BR001842004","1952-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","10.2",",,I,04,","22.1",",,,I"
"BR001842004","1952-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","12",",I","1",",I","63.9",",,I,11,","120.2",",,,I"
"BR001842004","1952-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","23",",I","15",",I","2",",I","74.1",",,I,06,","215.4",",,,I"
"BR001842004","1953-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","3",",I","0",",I","7.3",",,I,14,","18.8",",,,I"
"BR001842004","1953-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","2",",I","0",",I","17.1",",,I,21,","29.0",",,,I"
