"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001842004","1953-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","1",",I","0",",I","7.3",",,I,24,","11.3",",,,I"
"BR001842004","1953-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,06,","0.9",",,,I"
"BR001842004","1953-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","0.6",",,I,14,","1.8",",,,I"
"BR001842004","1953-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,20,","1.0",",,,I"
"BR001842004","1953-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","10.1",",,I,15,","10.8",",,,I"
"BR001842004","1953-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","7.5",",,I,22,","9.3",",,,I"
"BR001842004","1953-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","0.3",",,I,13,+","0.8",",,,I"
"BR001842004","1953-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","0",",I","0",",I","0.7",",,I,29,+","3.9",",,,I"
"BR001842004","1953-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","24",",I","6",",I","0",",I","7.7",",,I,22,","38.5",",,,I"
"BR001842004","1954-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","3",",I","0",",I","7.4",",,I,06,","16.9",",,,I"
"BR001842004","1954-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","7.3",",,I,19,+","15.3",",,,I"
"BR001842004","1954-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","3",",I","0",",I","7.3",",,I,29,+","22.4",",,,I"
"BR001842004","1954-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","2",",I","0",",I","13.6",",,I,06,","24.9",",,,I"
"BR001842004","1954-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","7.3",",,I,12,","11.4",",,,I"
"BR001842004","1954-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.1",",,I,22,+","0.4",",,,I"
"BR001842004","1954-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","0.3",",,I,26,+","0.9",",,,I"
"BR001842004","1954-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.1",",,I,27,","0.1",",,,I"
"BR001842004","1954-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1954-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","7.1",",,I,15,","7.8",",,,I"
"BR001842004","1954-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","3.7",",,I,24,+","9.1",",,,I"
"BR001842004","1954-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","2",",I","0",",I","7.3",",,I,26,+","16.5",",,,I"
"BR001842004","1955-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","2.5",",,I,27,","3.8",",,,I"
"BR001842004","1955-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","0",",I","8.7",",,I,31,","15.0",",,,I"
"BR001842004","1955-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","0",",I","7.7",",,I,14,","18.1",",,,I"
"BR001842004","1955-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","0.7",",,I,27,+","2.3",",,,I"
"BR001842004","1955-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","3.7",",,I,01,","4.1",",,,I"
"BR001842004","1955-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","6.0",",,I,15,","6.0",",,,I"
"BR001842004","1955-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.2",",,I,19,","0.2",",,,I"
"BR001842004","1955-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.1",",,I,28,","0.1",",,,I"
"BR001842004","1955-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","0",",I","0",",I","1.6",",,I,11,","10.1",",,,I"
"BR001842004","1955-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","2",",I","0",",I","7.5",",,I,20,","17.8",",,,I"
"BR001842004","1955-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","7",",I","0",",I","5.7",",,I,31,+","35.6",",,,I"
"BR001842004","1956-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","0",",I","0",",I","0.7",",,I,15,","2.2",",,,I"
"BR001842004","1956-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","2",",I","71.2",",,I,22,","121.1",",,,I"
"BR001842004","1956-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","3",",I","0",",I","7.3",",,I,04,","19.0",",,,I"
"BR001842004","1956-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","1.7",",,I,12,","2.8",",,,I"
"BR001842004","1956-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","0",",I","0",",I","0.7",",,I,10,","3.1",",,,I"
"BR001842004","1956-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","0",",I","0",",I","1.0",",,I,27,","3.5",",,,I"
"BR001842004","1956-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","0.3",",,I,23,+","1.3",",,,I"
"BR001842004","1956-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,15,","1.2",",,,I"
"BR001842004","1956-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.2",",,I,12,","0.5",",,,I"
"BR001842004","1956-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","0.3",",,I,25,+","0.9",",,,I"
"BR001842004","1956-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","4",",I","0",",I","7.3",",,I,11,","27.5",",,,I"
"BR001842004","1956-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","23",",I","7",",I","0",",I","9.4",",,I,21,","58.5",",,,I"
"BR001842004","1957-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","4",",I","0",",I","3.7",",,I,15,+","21.0",",,,I"
"BR001842004","1957-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","3",",I","0",",I","3.7",",,I,18,","19.5",",,,I"
"BR001842004","1957-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","0",",I","2.5",",,I,16,+","9.4",",,,I"
"BR001842004","1957-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","1",",I","0",",I","2.7",",,I,30,","9.1",",,,I"
"BR001842004","1957-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.1",",,I,28,","0.1",",,,I"
"BR001842004","1957-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","4",",I","0",",I","6.5",",,I,28,","21.4",",,,I"
"BR001842004","1957-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17","1,I","8","1,I","1","1,I","74.3","1,,I,19,","113.3","1,,,I"
"BR001842004","1958-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","5",",I","1",",I","72.1",",,I,29,","98.4",",,,I"
"BR001842004","1958-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","7",",I","0",",I","7.3",",,I,08,+","46.1",",,,I"
"BR001842004","1958-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","4",",I","1",",I","68.6",",,I,24,","106.6",",,,I"
"BR001842004","1958-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","5",",I","3",",I","35.1",",,I,19,","131.6",",,,I"
"BR001842004","1958-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","2",",I","0",",I","2.7",",,I,28,+","7.4",",,,I"
"BR001842004","1958-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","0",",I","0",",I","0.7",",,I,30,+","2.6",",,,I"
"BR001842004","1958-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","3",",I","1",",I","41.4",",,I,17,","54.5",",,,I"
"BR001842004","1958-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.2",",,I,21,","0.6",",,,I"
"BR001842004","1958-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","1",",I","0",",I","7.1",",,I,28,","10.3",",,,I"
"BR001842004","1958-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","5",",I","1",",I","27.4",",,I,29,","54.5",",,,I"
"BR001842004","1958-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","5",",I","5",",I","27.5",",,I,26,","141.5",",,,I"
"BR001842004","1958-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","10",",I","7",",I","81.1",",,I,31,","386.4",",,,I"
"BR001842004","1959-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","8",",I","6",",I","67.2",",,I,02,","304.4",",,,I"
"BR001842004","1959-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","2",",I","0",",I","17.3",",,I,12,","36.0",",,,I"
"BR001842004","1959-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","6",",I","6",",I","140.5",",,I,05,","351.9",",,,I"
"BR001842004","1959-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","0.5",",,I,07,","1.4",",,,I"
"BR001842004","1959-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","3.2",",,I,03,","3.9",",,,I"
"BR001842004","1959-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,29,","0.5",",,,I"
"BR001842004","1959-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,29,","0.5",",,,I"
"BR001842004","1959-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1959-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","17.2",",,I,28,","25.6",",,,I"
"BR001842004","1959-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","7",",I","6",",I","67.6",",,I,16,","273.5",",,,I"
"BR001842004","1959-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","12",",I","7",",I","67.2",",,I,14,","412.1",",,,I"
"BR001842004","1959-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","11",",I","5",",I","107.3",",,I,11,","369.6",",,,I"
"BR001842004","1960-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","16",",I","5",",I","1",",I","27.3",",,I,14,","78.2",",,,I"
"BR001842004","1960-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","4",",I","3",",I","50.5",",,I,06,","156.3",",,,I"
"BR001842004","1960-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","12",",I","4",",I","57.0",",,I,01,","295.0",",,,I"
"BR001842004","1960-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","1",",I","27.1",",,I,10,","61.9",",,,I"
"BR001842004","1960-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","1",",I","37.2",",,I,13,","80.0",",,,I"
"BR001842004","1960-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","17.1",",,I,01,","18.0",",,,I"
"BR001842004","1960-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.4",",,I,26,","0.7",",,,I"
"BR001842004","1960-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","3.7",",,I,03,","3.8",",,,I"
"BR001842004","1960-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","1",",I","37.5",",,I,28,","38.1",",,,I"
"BR001842004","1960-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","12",",I","4",",I","60.0",",,I,28,","275.2",",,,I"
"BR001842004","1960-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","6",",I","3",",I","40.1",",,I,31,","157.5",",,,I"
"BR001842004","1961-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","21",",I","10",",I","4",",I","90.1",",,I,12,","254.2",",,,I"
"BR001842004","1961-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","3",",I","40.0",",,I,15,","122.4",",,,I"
"BR001842004","1961-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","2",",I","57.0",",,I,02,","88.5",",,,I"
"BR001842004","1961-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","1",",I","67.5",",,I,28,","67.6",",,,I"
"BR001842004","1961-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","15.1",",,I,21,","16.0",",,,I"
"BR001842004","1961-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","2.5",",,I,08,","4.4",",,,I"
"BR001842004","1961-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,03,","0.3",",,,I"
"BR001842004","1961-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1961-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1961-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","1",",I","27.6",",,I,27,","32.6",",,,I"
"BR001842004","1961-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","1",",I","57.4",",,I,16,","76.3",",,,I"
"BR001842004","1961-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","7",",I","4",",I","87.1",",,I,10,","265.0",",,,I"
"BR001842004","1962-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","10",",I","6",",I","67.1",",,I,16,","322.8",",,,I"
"BR001842004","1962-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","6",",I","1",",I","37.3",",,I,01,","90.5",",,,I"
"BR001842004","1962-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","1",",I","47.6",",,I,18,","62.6",",,,I"
"BR001842004","1962-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","1",",I","37.2",",,I,30,","37.8",",,,I"
"BR001842004","1962-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","2.0",",,I,05,","2.2",",,,I"
"BR001842004","1962-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.5",",,I,10,","0.5",",,,I"
"BR001842004","1962-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","17.4",",,I,21,","19.0",",,,I"
"BR001842004","1962-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1962-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","3",",I","49.2",",,I,07,","145.4",",,,I"
"BR001842004","1962-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1962-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3","3,I","2","3,I","2","3,I","64.4","3,,I,21,","113.2","3,,,I"
"BR001842004","1962-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","12",",I","11",",I","77.8",",,I,20,","806.4",",,,I"
"BR001842004","1963-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1963-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","17.5",",,I,07,","34.5",",,,I"
"BR001842004","1963-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1963-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","1",",I","27.0",",,I,17,","27.9",",,,I"
"BR001842004","1963-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1963-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.5",",,I,16,","7.6",",,,I"
"BR001842004","1963-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","1.7",",,I,28,","1.9",",,,I"
"BR001842004","1963-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.1",",,I,19,","0.1",",,,I"
"BR001842004","1963-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1963-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.4",",,I,28,","7.8",",,,I"
"BR001842004","1963-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","1",",I","37.0",",,I,12,","106.6",",,,I"
"BR001842004","1963-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","5",",I","0",",I","17.4",",,I,15,","77.3",",,,I"
"BR001842004","1964-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","19",",I","12",",I","87.0",",,I,28,","707.3",",,,I"
"BR001842004","1964-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","9",",I","4",",I","49.8",",,I,29,","227.2",",,,I"
"BR001842004","1964-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","9",",I","2",",I","87.0",",,I,29,+","226.2",",,,I"
"BR001842004","1964-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","2",",I","27.6",",,I,03,","103.0",",,,I"
"BR001842004","1964-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","1",",I","37.4",",,I,02,","52.5",",,,I"
"BR001842004","1964-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","7.0",",,I,16,+","14.0",",,,I"
"BR001842004","1964-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","17.2",",,I,27,","25.5",",,,I"
"BR001842004","1964-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","13",",I","0",",I","14.0",",,I,16,","99.3",",,,I"
"BR001842004","1964-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","21.2",",,I,04,","28.8",",,,I"
"BR001842004","1964-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","15",",I","5",",I","77.2",",,I,23,","357.8",",,,I"
"BR001842004","1964-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","13",",I","5",",I","107.4",",,I,07,","406.4",",,,I"
"BR001842004","1964-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","14",",I","8",",I","67.4",",,I,16,","424.2",",,,I"
"BR001842004","1965-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","13",",I","5",",I","97.2",",,I,07,","374.5",",,,I"
"BR001842004","1965-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","13",",I","7",",I","57.4",",,I,19,","403.7",",,,I"
"BR001842004","1965-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","16",",I","6",",I","37.5",",,I,28,","336.3",",,,I"
"BR001842004","1965-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","1",",I","27.4",",,I,05,","27.4",",,,I"
"BR001842004","1965-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","1",",I","27.0",",,I,25,","66.8",",,,I"
