"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001842004","1965-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","2",",I","0",",I","17.3",",,I,26,","26.1",",,,I"
"BR001842004","1965-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","23.5",",,I,11,","26.4",",,,I"
"BR001842004","1965-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1965-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","1",",I","27.6",",,I,28,","28.1",",,,I"
"BR001842004","1965-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","7",",I","57.2",",,I,31,","331.0",",,,I"
"BR001842004","1965-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","8",",I","67.6",",,I,18,","429.9",",,,I"
"BR001842004","1965-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","1",",I","37.5",",,I,11,","51.7",",,,I"
"BR001842004","1966-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","13",",I","7",",I","57.2",",,I,16,","353.7",",,,I"
"BR001842004","1966-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","4",",I","47.3",",,I,04,","219.5",",,,I"
"BR001842004","1966-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","8",",I","2",",I","57.3",",,I,09,","178.2",",,,I"
"BR001842004","1966-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","6",",I","2",",I","37.5",",,I,04,","113.4",",,,I"
"BR001842004","1966-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","2",",I","62.5",",,I,24,","144.9",",,,I"
"BR001842004","1966-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","4",",I","3",",I","67.6",",,I,22,","159.2",",,,I"
"BR001842004","1966-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","1",",I","27.3",",,I,07,","53.4",",,,I"
"BR001842004","1966-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1966-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","17.4",",,I,30,","35.1",",,,I"
"BR001842004","1966-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","8",",I","1",",I","27.6",",,I,18,","99.7",",,,I"
"BR001842004","1966-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","13",",I","5",",I","57.2",",,I,27,","289.1",",,,I"
"BR001842004","1966-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","18",",I","9",",I","67.5",",,I,30,+","564.2",",,,I"
"BR001842004","1967-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","8",",I","6",",I","47.5",",,I,16,","255.7",",,,I"
"BR001842004","1967-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","4",",I","1",",I","37.5",",,I,11,","67.9",",,,I"
"BR001842004","1967-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","8",",I","5",",I","67.4",",,I,22,","257.9",",,,I"
"BR001842004","1967-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","4",",I","0",",I","17.5",",,I,16,","60.4",",,,I"
"BR001842004","1967-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","1",",I","37.0",",,I,21,","44.6",",,,I"
"BR001842004","1967-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1967-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1967-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1967-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","17.5",",,I,13,","35.2",",,,I"
"BR001842004","1967-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","1",",I","37.2",",,I,29,","62.5",",,,I"
"BR001842004","1967-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","11",",I","6",",I","101.5",",,I,30,","413.6",",,,I"
"BR001842004","1967-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","13",",I","11",",I","67.5",",,I,13,","473.2",",,,I"
"BR001842004","1968-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","6",",I","2",",I","57.0",",,I,07,","105.2",",,,I"
"BR001842004","1968-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","19",",I","8",",I","100.7",",,I,05,","676.0",",,,I"
"BR001842004","1968-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","7",",I","2",",I","47.2",",,I,03,","160.5",",,,I"
"BR001842004","1968-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","13",",I","7",",I","57.4",",,I,06,","364.4",",,,I"
"BR001842004","1968-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.0",",,I,16,","7.0",",,,I"
"BR001842004","1968-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.0",",,I,01,","7.0",",,,I"
"BR001842004","1968-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","0",",I","17.5",",,I,20,","46.2",",,,I"
"BR001842004","1968-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","1",",I","27.5",",,I,06,","62.4",",,,I"
"BR001842004","1968-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","9",",I","3",",I","47.5",",,I,04,","185.6",",,,I"
"BR001842004","1968-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","8",",I","4",",I","67.4",",,I,12,","239.3",",,,I"
"BR001842004","1968-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","4",",I","57.2",",,I,16,","259.7",",,,I"
"BR001842004","1968-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","3",",I","57.4",",,I,06,","150.8",",,,I"
"BR001842004","1969-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","7",",I","6",",I","67.0",",,I,26,","310.2",",,,I"
"BR001842004","1969-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","4",",I","4",",I","67.0",",,I,23,","168.0",",,,I"
"BR001842004","1969-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","1",",I","37.0",",,I,03,","72.2",",,,I"
"BR001842004","1969-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","1",",I","37.0",",,I,19,","72.2",",,,I"
"BR001842004","1969-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.1",",,I,06,","0.1",",,,I"
"BR001842004","1969-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","1",",I","27.0",",,I,23,","34.1",",,,I"
"BR001842004","1969-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","2.4",",,I,24,","2.9",",,,I"
"BR001842004","1969-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1969-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","5.2",",,I,21,","5.2",",,,I"
"BR001842004","1969-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","8",",I","1",",I","41.8",",,I,18,","82.2",",,,I"
"BR001842004","1969-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","14",",I","2",",I","62.7",",,I,04,","234.3",",,,I"
"BR001842004","1969-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","21",",I","18",",I","7",",I","66.8",",,I,15,","460.1",",,,I"
"BR001842004","1970-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","21",",I","16",",I","4",",I","50.9",",,I,11,","263.4",",,,I"
"BR001842004","1970-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","4",",I","0",",I","11.0",",,I,25,","31.1",",,,I"
"BR001842004","1970-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","2",",I","0",",I","9.5",",,I,01,","22.6",",,,I"
"BR001842004","1970-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","5",",I","0",",I","19.3",",,I,12,","58.4",",,,I"
"BR001842004","1970-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.1",",,I,23,","0.1",",,,I"
"BR001842004","1970-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1970-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","3",",I","0",",I","12.5",",,I,22,","29.7",",,,I"
"BR001842004","1970-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","0",",I","5.1",",,I,19,","16.1",",,,I"
"BR001842004","1970-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","4",",I","0",",I","15.9",",,I,27,","35.5",",,,I"
"BR001842004","1970-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","10",",I","2",",I","80.8",",,I,05,","193.4",",,,I"
"BR001842004","1970-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","14",",I","4",",I","61.7",",,I,15,","324.3",",,,I"
"BR001842004","1970-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","7",",I","0",",I","23.3",",,I,01,","109.0",",,,I"
"BR001842004","1971-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","1",",I","38.9",",,I,15,","63.6",",,,I"
"BR001842004","1971-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","1",",I","60.5",",,I,07,","92.7",",,,I"
"BR001842004","1971-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","7",",I","3",",I","40.1",",,I,06,","136.5",",,,I"
"BR001842004","1971-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","1",",I","46.0",",,I,07,","72.7",",,,I"
"BR001842004","1971-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1971-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","0.7",",,I,23,","1.1",",,,I"
"BR001842004","1971-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","0",",I","21.0",",,I,15,","39.0",",,,I"
"BR001842004","1971-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1971-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","9.6",",,I,03,","13.8",",,,I"
"BR001842004","1971-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","4",",I","2",",I","60.0",",,I,29,","133.3",",,,I"
"BR001842004","1971-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","10",",I","5",",I","63.7",",,I,22,","334.0",",,,I"
"BR001842004","1971-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","6",",I","2",",I","74.5",",,I,16,","157.8",",,,I"
"BR001842004","1972-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","0",",I","15.3",",,I,12,","48.8",",,,I"
"BR001842004","1972-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","2",",I","49.8",",,I,29,","110.1",",,,I"
"BR001842004","1972-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","2",",I","54.7",",,I,02,","119.3",",,,I"
"BR001842004","1972-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","8",",I","1",",I","26.7",",,I,14,","121.9",",,,I"
"BR001842004","1972-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.0",",,I,26,","7.0",",,,I"
"BR001842004","1972-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1972-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","0",",I","7.0",",,I,03,","14.3",",,,I"
"BR001842004","1972-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","11.2",",,I,07,","13.5",",,,I"
"BR001842004","1972-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.0",",,I,02,","7.0",",,,I"
"BR001842004","1972-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","0",",I","14.6",",,I,17,","56.4",",,,I"
"BR001842004","1972-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","12",",I","2",",I","49.0",",,I,09,","227.7",",,,I"
"BR001842004","1972-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","9",",I","0",",I","16.0",",,I,23,","93.0",",,,I"
"BR001842004","1973-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","4",",I","0",",I","18.0",",,I,19,","36.1",",,,I"
"BR001842004","1973-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","1",",I","26.2",",,I,14,","49.0",",,,I"
"BR001842004","1973-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","8",",I","2",",I","39.9",",,I,13,","134.1",",,,I"
"BR001842004","1973-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","3.1",",,I,13,","3.1",",,,I"
"BR001842004","1973-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","0",",I","7.3",",,I,07,","17.4",",,,I"
"BR001842004","1973-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","6.2",",,I,29,","6.2",",,,I"
"BR001842004","1973-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","3.2",",,I,12,","3.2",",,,I"
"BR001842004","1973-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","5.3",",,I,30,","5.3",",,,I"
"BR001842004","1973-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","7.0",",,I,03,","14.4",",,,I"
"BR001842004","1973-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","9",",I","3",",I","42.3",",,I,20,+","183.9",",,,I"
"BR001842004","1973-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","2",",I","35.4",",,I,07,","177.9",",,,I"
"BR001842004","1973-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","12",",I","5",",I","77.4",",,I,10,","298.4",",,,I"
"BR001842004","1974-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","9",",I","3",",I","42.3",",,I,03,","176.6",",,,I"
"BR001842004","1974-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","4",",I","2",",I","35.2",",,I,11,","92.6",",,,I"
"BR001842004","1974-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","1",",I","35.3",",,I,28,","135.4",",,,I"
"BR001842004","1974-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","0",",I","21.4",",,I,12,","61.2",",,,I"
"BR001842004","1974-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.0",",,I,06,","7.0",",,,I"
"BR001842004","1974-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.3",",,I,14,","7.3",",,,I"
"BR001842004","1974-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1974-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","1",",I","42.3",",,I,15,","49.7",",,,I"
"BR001842004","1974-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1974-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","9",",I","2",",I","49.0",",,I,22,","188.1",",,,I"
"BR001842004","1974-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","7",",I","2",",I","50.4",",,I,15,","161.7",",,,I"
"BR001842004","1974-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","9",",I","3",",I","70.8",",,I,23,","242.1",",,,I"
"BR001842004","1975-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","8",",I","3",",I","47.8",",,I,23,","138.2",",,,I"
"BR001842004","1975-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","7",",I","2",",I","28.9",",,I,11,","108.8",",,,I"
"BR001842004","1975-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","1",",I","28.6",",,I,26,","44.2",",,,I"
"BR001842004","1975-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","6",",I","2",",I","42.2",",,I,04,","127.9",",,,I"
"BR001842004","1975-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","7.2",",,I,08,","14.5",",,,I"
"BR001842004","1975-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","0.4",",,I,19,","1.0",",,,I"
"BR001842004","1975-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","1",",I","0",",I","7.2",",,I,24,","9.2",",,,I"
"BR001842004","1975-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.6",",,I,16,","0.6",",,,I"
"BR001842004","1975-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","7.5",",,I,26,","14.5",",,,I"
"BR001842004","1975-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","7",",I","2",",I","49.5",",,I,19,","157.0",",,,I"
"BR001842004","1975-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","16",",I","9",",I","63.4",",,I,01,","473.5",",,,I"
"BR001842004","1975-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","7",",I","3",",I","49.5",",,I,15,","180.3",",,,I"
"BR001842004","1976-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.2",",,I,01,","7.2",",,,I"
"BR001842004","1976-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","9",",I","4",",I","56.2",",,I,04,","241.0",",,,I"
"BR001842004","1976-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","1",",I","84.3",",,I,23,","85.1",",,,I"
"BR001842004","1976-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.5",",,I,24,","0.5",",,,I"
"BR001842004","1976-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","7.5",",,I,21,","15.1",",,,I"
"BR001842004","1976-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1976-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","7.0",",,I,21,","8.1",",,,I"
"BR001842004","1976-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.2",",,I,15,","7.2",",,,I"
"BR001842004","1976-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","7",",I","3",",I","42.3",",,I,10,","141.8",",,,I"
"BR001842004","1976-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","6",",I","0",",I","21.3",",,I,21,","80.1",",,,I"
"BR001842004","1976-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","12",",I","3",",I","49.5",",,I,23,","241.6",",,,I"
"BR001842004","1976-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","19",",I","12",",I","63.2",",,I,30,","571.4",",,,I"
