"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001842004","1977-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","15",",I","8",",I","70.2",",,I,21,","451.6",",,,I"
"BR001842004","1977-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","4",",I","0",",I","21.2",",,I,01,","43.1",",,,I"
"BR001842004","1977-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","7.5",",,I,29,","14.5",",,,I"
"BR001842004","1977-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","2",",I","35.2",",,I,25,","100.1",",,,I"
"BR001842004","1977-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","7.2",",,I,17,","7.7",",,,I"
"BR001842004","1977-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","7.4",",,I,22,","7.9",",,,I"
"BR001842004","1977-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.0",",,I,04,","7.0",",,,I"
"BR001842004","1977-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1977-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.5",",,I,26,","0.5",",,,I"
"BR001842004","1977-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","4",",I","0",",I","21.5",",,I,05,","50.5",",,,I"
"BR001842004","1977-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","10",",I","3",",I","35.3",",,I,25,","212.8",",,,I"
"BR001842004","1977-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","5",",I","42.4",",,I,13,","275.8",",,,I"
"BR001842004","1978-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","4",",I","56.4",",,I,10,","261.9",",,,I"
"BR001842004","1978-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","14",",I","3",",I","56.3",",,I,23,","234.4",",,,I"
"BR001842004","1978-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","1",",I","28.1",",,I,07,","85.1",",,,I"
"BR001842004","1978-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","0",",I","21.3",",,I,05,","49.9",",,,I"
"BR001842004","1978-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","1",",I","28.3",",,I,01,","71.7",",,,I"
"BR001842004","1978-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","7.2",",,I,02,","14.6",",,,I"
"BR001842004","1978-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","0",",I","14.2",",,I,29,","43.7",",,,I"
"BR001842004","1978-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.5",",,I,03,","0.5",",,,I"
"BR001842004","1978-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","21.3",",,I,08,","21.3",",,,I"
"BR001842004","1978-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","11",",I","4",",I","42.5",",,I,18,","227.4",",,,I"
"BR001842004","1978-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","7",",I","2",",I","28.2",",,I,13,","128.0",",,,I"
"BR001842004","1978-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","5",",I","42.5",",,I,17,+","255.5",",,,I"
"BR001842004","1979-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","23",",I","23",",I","11",",I","56.4",",,I,28,","588.3",",,,I"
"BR001842004","1979-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","17",",I","12",",I","70.2",",,I,02,","649.5",",,,I"
"BR001842004","1979-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","12",",I","3",",I","42.3",",,I,20,","237.2",",,,I"
"BR001842004","1979-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","6",",I","2",",I","42.5",",,I,04,","121.1",",,,I"
"BR001842004","1979-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","1",",I","42.5",",,I,02,","49.9",",,,I"
"BR001842004","1979-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.4",",,I,28,","0.4",",,,I"
"BR001842004","1979-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","7.2",",,I,31,","14.2",",,,I"
"BR001842004","1979-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","14.3",",,I,21,","14.3",",,,I"
"BR001842004","1979-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","1",",I","28.5",",,I,20,","42.7",",,,I"
"BR001842004","1979-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","6",",I","2",",I","28.4",",,I,16,","127.7",",,,I"
"BR001842004","1979-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","13",",I","5",",I","56.4",",,I,27,","297.3",",,,I"
"BR001842004","1979-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","12",",I","4",",I","56.4",",,I,23,","291.3",",,,I"
"BR001842004","1980-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","16",",I","16",",I","8",",I","63.4",",,I,25,","466.8",",,,I"
"BR001842004","1980-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","9",",I","56.4",",,I,04,","381.9",",,,I"
"BR001842004","1980-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","1",",I","56.0",",,I,15,","63.7",",,,I"
"BR001842004","1980-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","11",",I","4",",I","56.4",",,I,10,","227.9",",,,I"
"BR001842004","1980-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","2",",I","35.2",",,I,14,","85.1",",,,I"
"BR001842004","1980-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","7.2",",,I,11,","14.6",",,,I"
"BR001842004","1980-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","21.4",",,I,03,","21.4",",,,I"
"BR001842004","1980-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.4",",,I,11,","7.4",",,,I"
"BR001842004","1980-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.2",",,I,28,","7.2",",,,I"
"BR001842004","1980-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.1",",,I,12,","7.1",",,,I"
"BR001842004","1980-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","7",",I","3",",I","49.3",",,I,09,","176.9",",,,I"
"BR001842004","1980-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","9",",I","3",",I","56.4",",,I,07,","198.7",",,,I"
"BR001842004","1981-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","14",",I","5",",I","63.4",",,I,01,","361.9",",,,I"
"BR001842004","1981-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","0",",I","21.3",",,I,24,","57.5",",,,I"
"BR001842004","1981-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","17",",I","9",",I","56.4",",,I,30,+","495.0",",,,I"
"BR001842004","1981-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","1",",I","74.2",",,I,07,","110.3",",,,I"
"BR001842004","1981-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","0",",I","14.3",",,I,19,","36.7",",,,I"
"BR001842004","1981-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","14.2",",,I,08,","21.6",",,,I"
"BR001842004","1981-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1981-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","1",",I","28.5",",,I,18,","35.9",",,,I"
"BR001842004","1981-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1981-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","15",",I","6",",I","63.2",",,I,30,","424.1",",,,I"
"BR001842004","1981-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","20",",I","13",",I","63.6",",,I,23,","720.9",",,,I"
"BR001842004","1981-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","10",",I","3",",I","42.3",",,I,28,","177.4",",,,I"
"BR001842004","1982-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","19",",I","8",",I","70.4",",,I,16,","510.1",",,,I"
"BR001842004","1982-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","14.2",",,I,01,","22.0",",,,I"
"BR001842004","1982-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","14",",I","7",",I","56.4",",,I,21,+","397.7",",,,I"
"BR001842004","1982-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","6",",I","3",",I","84.3",",,I,17,","191.1",",,,I"
"BR001842004","1982-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","2",",I","0",",I","24.0",",,I,23,","37.0",",,,I"
"BR001842004","1982-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.2",",,I,03,","0.2",",,,I"
"BR001842004","1982-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1982-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","1.0",",,I,05,","2.6",",,,I"
"BR001842004","1982-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","2.0",",,I,20,","3.8",",,,I"
"BR001842004","1982-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","1",",I","0",",I","5.1",",,I,15,","10.3",",,,I"
"BR001842004","1982-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","2.5",",,I,18,","4.8",",,,I"
"BR001842004","1982-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","8",",I","0",",I","6.9",",,I,28,","37.4",",,,I"
"BR001842004","1983-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","23",",I","17",",I","6",",I","144.0",",,I,06,","406.7",",,,I"
"BR001842004","1983-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","16",",I","13",",I","1",",I","57.0",",,I,12,","199.0",",,,I"
"BR001842004","1983-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","11",",I","2",",I","46.2",",,I,26,","176.7",",,,I"
"BR001842004","1983-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","6",",I","0",",I","8.5",",,I,11,","32.5",",,,I"
"BR001842004","1983-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","4",",I","0",",I","7.1",",,I,04,","26.5",",,,I"
"BR001842004","1983-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.6",",,I,20,","0.6",",,,I"
"BR001842004","1983-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","9.8",",,I,21,","10.5",",,,I"
"BR001842004","1983-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.2",",,I,13,","0.2",",,,I"
"BR001842004","1983-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","5",",I","1",",I","27.0",",,I,29,","70.1",",,,I"
"BR001842004","1983-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","8",",I","2",",I","36.6",",,I,17,","125.9",",,,I"
"BR001842004","1983-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","14",",I","2",",I","28.0",",,I,24,+","183.4",",,,I"
"BR001842004","1983-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","15",",I","5",",I","68.4",",,I,03,","418.5",",,,I"
"BR001842004","1984-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","3",",I","1",",I","29.4",",,I,24,","50.5",",,,I"
"BR001842004","1984-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","4",",I","1",",I","49.8",",,I,29,","87.8",",,,I"
"BR001842004","1984-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","10",",I","0",",I","24.4",",,I,31,","110.0",",,,I"
"BR001842004","1984-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","3",",I","0",",I","23.5",",,I,01,","42.7",",,,I"
"BR001842004","1984-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","8.2",",,I,02,","8.6",",,,I"
"BR001842004","1984-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1984-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","2.9",",,I,02,","3.1",",,,I"
"BR001842004","1984-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","0",",I","11.6",",,I,29,","23.9",",,,I"
"BR001842004","1984-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","7",",I","1",",I","33.0",",,I,30,","72.7",",,,I"
"BR001842004","1984-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","7",",I","1",",I","92.6",",,I,21,","129.4",",,,I"
"BR001842004","1984-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","6",",I","2",",I","35.4",",,I,21,","131.2",",,,I"
"BR001842004","1984-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","20",",I","15",",I","5",",I","47.2",",,I,16,","278.8",",,,I"
"BR001842004","1985-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","31",",I","27",",I","12",",I","88.6",",,I,16,","622.5",",,,I"
"BR001842004","1985-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","0",",I","7.0",",,I,28,","34.1",",,,I"
"BR001842004","1985-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","11",",I","0",",I","15.3",",,I,30,","79.6",",,,I"
"BR001842004","1985-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.9",",,I,17,","1.0",",,,I"
"BR001842004","1985-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","2.1",",,I,02,","3.3",",,,I"
"BR001842004","1985-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1985-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","4.0",",,I,31,","5.4",",,,I"
"BR001842004","1985-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","9.6",",,I,23,","16.4",",,,I"
"BR001842004","1985-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","7",",I","0",",I","19.0",",,I,29,","84.3",",,,I"
"BR001842004","1985-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","9",",I","2",",I","37.0",",,I,23,","124.7",",,,I"
"BR001842004","1985-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","9",",I","2",",I","43.6",",,I,04,","134.4",",,,I"
"BR001842004","1985-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","16",",I","4",",I","46.4",",,I,28,","288.0",",,,I"
"BR001842004","1986-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","14",",I","4",",I","46.0",",,I,07,","248.6",",,,I"
"BR001842004","1986-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","6",",I","1",",I","44.2",",,I,13,","88.4",",,,I"
"BR001842004","1986-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","0.9",",,I,11,","1.6",",,,I"
"BR001842004","1986-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","0",",I","15.8",",,I,28,","48.7",",,,I"
"BR001842004","1986-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","7.6",",,I,25,","11.8",",,,I"
"BR001842004","1986-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","4",",I","0",",I","15.2",",,I,12,","37.8",",,,I"
"BR001842004","1986-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","9.3",",,I,24,","12.0",",,,I"
"BR001842004","1986-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","2",",I","32.0",",,I,27,","97.6",",,,I"
"BR001842004","1986-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,28,","0.7",",,,I"
"BR001842004","1986-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","0",",I","18.0",",,I,24,","46.0",",,,I"
"BR001842004","1986-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","2",",I","44.0",",,I,13,","113.0",",,,I"
"BR001842004","1986-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","8",",I","2",",I","42.0",",,I,13,","156.0",",,,I"
"BR001842004","1987-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","9",",I","4",",I","35.0",",,I,20,","160.0",",,,I"
"BR001842004","1987-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","11.0",",,I,22,","13.0",",,,I"
"BR001842004","1987-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","8",",I","2",",I","47.0",",,I,11,","173.0",",,,I"
"BR001842004","1987-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","0",",I","14.0",",,I,25,+","39.0",",,,I"
"BR001842004","1987-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","5.0",",,I,24,","8.0",",,,I"
"BR001842004","1987-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","0",",I","6.0",",,I,09,","13.0",",,,I"
"BR001842004","1987-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","1.0",",,I,30,","1.0",",,,I"
"BR001842004","1987-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","2.0",",,I,08,","2.0",",,,I"
"BR001842004","1987-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","15.0",",,I,24,","29.0",",,,I"
"BR001842004","1987-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","2",",I","52.0",",,I,31,","95.0",",,,I"
"BR001842004","1987-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","8",",I","2",",I","44.0",",,I,08,","155.0",",,,I"
"BR001842004","1987-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","14",",I","3",",I","67.0",",,I,07,","248.0",",,,I"
"BR001842004","1988-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","8",",I","7",",I","49.0",",,I,02,","253.0",",,,I"
"BR001842004","1988-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","6",",I","3",",I","98.0",",,I,03,","213.8",",,,I"
"BR001842004","1988-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","5",",I","0",",I","23.0",",,I,19,","71.0",",,,I"
"BR001842004","1988-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","4",",I","1",",I","53.0",",,I,18,","95.0",",,,I"
"BR001842004","1988-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","6.0",",,I,07,","8.0",",,,I"
"BR001842004","1988-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","1.0",",,I,02,","1.0",",,,I"
